Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0943219,0.0498938,0.0597699,0.0700973,0.0413638,0.0990799,0.0527731,0.0336996,0.0919015,0.0226126,0.0328204,0.0441684,0.0419928,-0.0217947,0.0679285,-0.0144763
0.021,0.0564801,0.0608801,0.0725873,0.048735,0.046857,0.0764969,0.0948874,0.0388876,0.0537546,0.0363455,0.0648639,0.0618686,0.0529791,-0.0227103,0.119503,-0.0279041
0.022,0.0793683,0.0721716,0.0545819,0.041716,0.0627261,0.0752762,0.0637595,0.0388876,0.0742014,0.0696097,0.0645587,0.0881137,0.0377203,-0.000432434,0.0978357,-0.0248523
0.023,0.0549542,0.0321936,0.0362714,0.0557541,0.0615054,0.0572708,0.043923,0.041329,0.100752,0.0378714,0.0602863,0.0716342,0.0453497,-0.0105032,0.109738,-0.0471301
0.024,0.0558698,0.0517249,0.0777753,0.0731491,0.0499088,0.0533035,0.0341574,0.0529257,0.0430734,0.0311575,0.0584552,0.102457,0.0456549,-0.0541434,0.0905115,-0.0205798
0.025,0.0595319,0.055387,0.0579388,0.0581955,0.0526553,0.0780228,0.0509421,0.0492636,0.0442941,0.0409232,0.0697467,0.108866,0.0398566,-0.0748953,0.0563318,-0.0153918
0.026,0.101036,0.0401282,0.0622113,0.0710129,0.0587589,0.0655106,0.0353781,0.0355307,0.0690134,0.0400076,0.0584552,0.0893344,0.061524,-0.0947317,0.0541956,-0.0272937
0.027,0.059837,0.0544714,0.0539716,0.0652145,0.0615054,0.0520828,0.0640646,0.0544516,0.0702341,0.0491629,0.0697467,0.0911655,0.0688483,-0.114873,0.0517542,-0.00867798
0.028,0.0457989,0.0456213,0.0423749,0.0496506,0.0685245,0.0728348,0.0442282,0.0669638,0.0668771,0.0400076,0.0557086,0.0105991,0.0606085,-0.169805,0.0453455,-0.00959351
0.029,0.0726544,0.0581335,0.0677045,0.0536179,0.0499088,0.0410965,0.049111,0.0654379,0.0851877,0.042449,0.0410602,-0.0110684,0.0780035,-0.203374,0.0401575,0.00780151
0.03,0.0647198,0.0654578,0.0448163,0.0585007,0.0554019,0.0322464,0.0658957,0.0721518,0.0729806,0.0378714,0.0508258,0.046915,0.0651862,-0.259527,0.0044519,0.0245862
0.031,0.0714337,0.0471472,0.0567181,0.0545334,0.052045,0.0450638,0.0735251,0.0559775,0.0757272,0.0619803,0.0492999,0.0459995,0.0566412,-0.269903,0.0206262,0.0349622
0.032,0.0750958,0.0611853,0.0689252,0.0581955,0.0563174,0.0182083,0.0723044,0.0486533,0.0714548,0.0732718,0.0465533,0.0585117,0.0773932,-0.315374,0.00262085,0.0218396
0.033,0.0671613,0.0575232,0.0377972,0.0655197,0.0395328,0.0432327,0.0640646,0.0623862,0.127607,0.0485526,0.0544879,0.0551547,0.0490118,-0.372137,0.0361902,0.0563245
0.034,0.0665509,0.0578284,0.0417645,0.0609421,0.0483829,0.0117996,0.0817648,0.0861899,0.121198,0.0265799,0.0178668,0.0624789,0.0819708,-0.426763,0.0447351,0.0480847
