Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0482404,0.0532507,0.058244,0.069487,0.026105,-0.14323,0.043923,0.0932089,0.0946481,0.0992117,0.117964,0.0276889,0.155823,0.106989,0.0395471,-0.111522
0.021,0.0290143,0.046842,0.0405438,0.0542282,0.0355655,-0.102946,0.0405661,0.0578085,0.0601633,0.0726614,0.100264,0.0609531,0.0902106,0.12591,0.0578577,-0.10847
0.022,0.00460022,0.0648474,0.0716718,0.085051,0.0444156,-0.127666,0.0552145,0.102364,0.0723703,0.0430594,0.102095,0.0716342,0.0972296,0.150935,0.119808,-0.163097
0.023,0.0137555,0.0392126,0.0423749,0.0609421,0.0218326,-0.125224,0.0527731,0.0877158,0.0207956,0.0375662,0.0691364,0.0585117,0.0813605,0.174433,0.124386,-0.200939
0.024,0.035423,0.0529456,0.0426801,0.0700973,0.0447208,-0.123698,0.0445334,0.0901572,-0.0683157,0.0223074,0.0850055,0.0411166,0.110047,0.162837,0.0795251,-0.232372
0.025,0.0219952,0.0511145,0.0493939,0.0728439,0.0471622,-0.102336,0.0622336,0.0831381,-0.121111,-0.00485321,0.194869,0.0890292,0.100281,0.146357,0.102413,-0.2458
0.026,0.0537335,0.0648474,0.0622113,0.0710129,0.0404483,-0.0763962,0.0607077,0.0663535,-0.149798,-0.00973602,0.265364,0.0759067,0.089295,0.133235,0.0795251,-0.238475
0.027,0.0873029,0.0639319,0.0402386,0.064299,0.0453311,-0.0837204,0.0683371,0.0666586,-0.179705,-0.00668427,0.157027,0.0545444,0.0584723,0.100581,0.0587732,-0.286998
0.028,0.0793683,0.0642371,0.0451215,0.0661301,0.0361758,-0.046489,0.0546042,0.0581137,-0.152849,2.96021e-005,0.0419757,0.0405063,0.0584723,0.0926462,0.0386316,-0.277233
0.029,0.110801,0.0825476,0.063432,0.0630783,0.0373965,-0.0388596,0.0555197,0.0715414,-0.0579398,0.0790701,0.00657532,0.0173129,0.0841071,0.076777,0.0572473,-0.315074
0.03,0.137352,0.0505042,0.0524457,0.0691818,0.0300723,-0.0394699,0.0655905,0.0816122,-0.0161307,0.0555716,-0.0648358,0.0182285,0.0661017,0.0703683,0.0325281,-0.324535
0.031,0.118431,0.0685095,0.0490887,0.0713181,0.0386172,-0.018718,0.0640646,0.0810019,0.0275095,0.0982962,-0.0507977,0.052103,0.0630499,0.0956979,-0.0056189,-0.337047
0.032,0.0207745,0.0740027,0.0506146,0.0685715,0.0297672,-0.055339,0.0610129,0.0831381,0.10655,0.0940237,-0.0550702,0.0749912,0.0340582,0.176264,-0.0251501,-0.325756
0.033,-0.0387347,0.0462317,0.0768597,0.0655197,0.0450259,-0.0614426,0.0793234,0.0868002,0.123335,0.0854788,-0.0282147,0.0813998,0.0108649,0.180842,0.0129968,-0.340404
0.034,-0.0823749,0.0300574,0.0542767,0.0685715,0.0380069,-0.0712082,0.0610129,0.0813071,0.220686,0.0738821,-0.0083783,0.057291,0.0285651,0.23852,0.0136072,-0.339183
