Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.052818,0.0373816,0.107377,0.0298141,0.0367862,0.42043,-0.0198587,0.0907675,-0.156817,0.0497733,0.0645587,0.190653,0.0154425,0.457636,0.0905115,0.0328259
0.021,0.0461041,0.0599646,0.0924237,0.0398849,0.0114566,0.460713,-0.041221,0.0922934,0.243879,0.0311575,0.0486896,0.166239,0.0810553,0.418269,0.0697595,0.0523572
0.022,0.0577008,0.0227332,0.0890668,0.026152,0.0343448,0.453389,-0.123313,0.0889365,0.390669,0.0274954,0.0328204,0.148233,-0.0394891,0.395381,0.098446,0.0602917
0.023,0.0613629,0.0349402,0.11287,0.0548386,0.0148135,0.504964,-0.108665,0.105721,0.39372,0.0223074,0.030379,0.153421,-0.0782465,0.348078,0.0673181,0.0831799
0.024,0.0726544,0.0300574,0.106462,0.0270676,0.0236636,0.529378,-0.0869974,0.100838,0.611616,0.0131522,0.0456378,0.131449,-0.0849603,0.329768,0.0761682,0.110646
0.025,0.0833356,0.0285315,0.0988324,0.0197433,0.0315982,0.532124,0.0787131,0.109078,0.849348,0.0357352,0.0727985,0.0658359,-0.0941156,0.335871,0.0615198,0.118275
0.026,0.0711285,0.024259,0.111345,0.0404953,0.0337344,0.554402,0.100686,0.119454,0.787397,0.0607596,0.0654742,-0.00343903,-0.10144,0.275446,0.0444299,0.149098
0.027,0.0924908,0.0617957,0.098222,0.0545334,0.0181705,0.531209,0.114113,0.115487,0.517927,0.102874,0.0578448,0.00998871,-0.0993036,0.222346,0.0398523,0.148182
0.028,0.0329816,0.0688147,0.124467,0.05728,0.0291568,0.505879,0.160805,0.132882,0.31407,0.129729,0.0703571,0.0112094,-0.0452875,0.168025,0.0465662,0.168324
0.029,0.063194,0.0807166,0.0765546,0.0551437,0.0303775,0.486043,0.0997702,0.122201,0.213667,0.11386,0.0785968,0.0206699,0.125916,0.121943,0.0230676,0.181447
0.03,0.0720441,0.0810217,0.0979169,0.064299,0.00657379,0.438741,0.155007,0.126473,0.051008,0.0586234,0.0761554,0.0725497,0.21106,0.13415,0.0191003,0.1787
0.031,0.0519025,0.0950598,0.0979169,0.0554489,0.0212222,0.387471,0.197732,0.137765,0.0363596,0.042449,0.0572345,0.0789584,0.156739,0.140864,-0.0227087,0.155201
0.032,0.0833356,0.083158,0.0844891,0.0395798,-0.00136078,0.363362,0.230385,0.111519,0.0653513,0.0763235,0.0682208,0.048746,0.0554205,0.117976,-0.0233191,0.15276
0.033,0.0744855,0.0657629,0.078996,0.053923,0.0377017,0.337422,0.206887,0.0843588,0.108076,0.0763235,0.0532672,0.0698032,0.0386359,0.0841013,-0.0639075,0.198536
0.034,0.0711285,0.0627112,0.061601,0.0636887,0.0248843,0.348714,0.151955,0.0858847,0.101667,0.0601492,0.052962,0.0667514,0.0120856,0.0902048,-0.0727576,0.203724
0.035,0.0750958,0.0773596,0.0793011,0.0560593,0.0264102,0.349324,0.10801,0.111519,0.0861032,0.0433646,0.0544879,0.0582065,-0.0220941,0.103327,-0.0776404,0.211354
