Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0674664,0.0166296,0.142167,0.0731491,0.148175,0.0908401,0.0552145,0.0428549,0.0607736,0.0790701,0.0874469,0.041727,0.0157477,0.132014,0.0230676,0.0926404
0.021,0.052818,0.0309729,0.271562,0.102751,0.152753,0.118306,0.0604025,0.0456015,0.0998361,0.0525198,0.0850055,0.0600375,-0.0205682,0.168025,0.0197107,0.103932
0.022,0.0708234,0.0614905,0.215104,0.0536179,0.0990421,0.107625,0.0655905,0.0614706,0.0980051,0.0387869,0.0679156,0.0737704,-0.0376581,0.17779,0.0468713,0.102101
0.023,0.0723492,0.0508093,0.126298,0.0621628,0.0792056,0.106709,0.0567404,0.0700156,0.0833566,0.0601492,0.0688312,0.043558,-0.00225769,0.172907,0.0273401,0.10149
0.024,0.0760114,0.0550818,0.0298627,0.0609421,0.0749332,0.0896194,0.0555197,0.0556723,0.0705392,0.0574026,0.0682208,0.0383701,0.0303961,0.170466,0.0154382,0.0905041
0.025,0.08242,0.0532507,-0.0211017,0.0563644,0.0306827,0.123799,0.0512473,0.0605551,0.0552805,0.0274954,0.0596759,0.0600375,0.0679327,0.185114,0.0194055,0.106984
0.026,0.0897443,0.0517249,0.0365765,0.0307297,0.0407535,0.0938919,0.0448386,0.0587241,0.0619943,0.0149832,0.0618121,0.0402011,0.089295,0.177485,0.0111658,0.104237
0.027,0.08242,0.0456213,0.142778,0.0749802,0.0529605,0.11678,0.0494162,0.0636069,0.058027,0.0140677,0.0526569,0.024332,0.123475,0.170771,0.0456506,0.123158
0.028,0.0699078,0.0413489,0.103105,0.0542282,0.0660831,0.110982,0.0674216,0.0584189,0.0369699,0.0577078,0.0679156,0.0264682,0.153077,0.171992,0.0126917,0.0999646
0.029,0.0738751,0.0492834,0.100663,0.0646042,0.0587589,0.129903,0.0576559,0.0745932,0.0400217,0.0677786,0.0453326,0.00876801,0.223267,0.157343,0.00384155,0.102711
0.03,0.0848614,0.0309729,0.0863202,0.052092,0.0895816,0.118611,0.0488058,0.0480429,0.0491769,0.065032,0.0602863,0.0328769,0.162537,0.148493,0.00780884,0.113698
0.031,0.0732648,0.0440955,0.0741132,0.0581955,0.0554019,0.112813,0.0530783,0.0538412,0.0641306,0.0574026,0.0694415,0.0508823,0.104859,0.148799,-0.00134644,0.11736
0.032,0.0757062,0.0541663,0.0316937,0.052092,0.0532657,0.0941971,0.0454489,0.0480429,0.0940378,0.0870047,0.0532672,0.0228061,0.0902106,0.157954,-0.00714478,0.107594
0.033,0.0619733,0.0645422,0.102189,0.0411057,0.00962555,0.101521,0.0283591,0.0648276,0.0973947,0.0653372,0.0663898,0.0682773,0.0804449,0.163752,0.00902954,0.110035
0.034,0.0744855,0.0749182,0.132707,0.0484299,0.0407535,0.11739,0.0539938,0.0703207,0.0622995,0.0213919,0.0724933,0.0749912,0.0520636,0.157954,0.0337488,0.11858
