Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.01,3.42558,9.38857,0.44579,-0.703874,1.61196,0.232219,3.64316,-9.4498,-1.9383,0.449798,0.431242,0.209235,-2.46258,8.48334,-1.45662,0.419858,0.883175,-0.415447,2.79724,-9.22946,-1.78528,0.229955,0.494706,0.42698,9.49599,2.90647,8.02599,-0.134394,-0.046224,-0.0226831,4.1663,0.999692,9.15956,-0.128799,-0.00399878,0.239898,9.70395,0.719515,3.92548,0.237653,-0.227645,-0.00172005
0.011,2.91012,8.68709,0.282845,-0.666259,1.64978,0.197507,3.6354,-9.41783,-1.80628,0.45837,0.421968,0.206236,-2.61267,8.45017,-1.43797,0.407722,0.866035,-0.412235,2.72795,-9.28207,-1.75335,0.238443,0.480045,0.434031,9.28382,3.31617,8.10023,-0.123612,-0.0301207,-0.0622228,4.17532,0.998583,9.15894,-0.134513,-0.00536661,0.23629,9.69884,0.686167,3.85253,0.238278,-0.229966,-0.0286399
0.012,2.39466,7.98561,0.119899,-0.628644,1.68759,0.162794,3.62763,-9.38586,-1.67426,0.466943,0.412694,0.203237,-2.76275,8.41701,-1.41931,0.395585,0.848896,-0.409023,2.65865,-9.33468,-1.72142,0.246931,0.465384,0.441081,9.07165,3.72587,8.17447,-0.11283,-0.0140174,-0.101763,4.18433,0.997474,9.15831,-0.140227,-0.00673445,0.232682,9.69374,0.652819,3.77958,0.238903,-0.232286,-0.0555597
0.013,1.8792,7.28413,-0.0430458,-0.591029,1.7254,0.128082,3.61987,-9.35389,-1.54224,0.475515,0.40342,0.200238,-2.91283,8.38385,-1.40065,0.383449,0.831757,-0.405811,2.58936,-9.38729,-1.68948,0.255418,0.450722,0.448132,8.85949,4.13557,8.24872,-0.102048,0.00208596,-0.141302,4.19335,0.996365,9.15769,-0.145941,-0.00810228,0.229074,9.68864,0.619471,3.70663,0.239527,-0.234606,-0.0824795
0.014,1.34314,6.83283,-0.186177,-0.563492,1.7064,0.0963099,3.65557,-9.33006,-1.45045,0.474887,0.39322,0.192626,-2.9898,8.37112,-1.38779,0.369729,0.799874,-0.397598,2.51718,-9.4233,-1.67471,0.26402,0.436266,0.456242,8.32451,4.09007,8.22283,-0.0894861,0.00552635,-0.163029,4.22014,0.990545,9.17074,-0.145974,-0.0108099,0.227718,9.67424,0.60416,3.66596,0.247462,-0.237917,-0.104372
0.015,0.796783,6.50662,-0.319401,-0.540994,1.65899,0.066008,3.713,-9.31028,-1.37878,0.469659,0.382558,0.182708,-3.03021,8.36862,-1.37783,0.355217,0.760619,-0.386885,2.44354,-9.45102,-1.66853,0.272678,0.421913,0.464881,7.62813,3.81696,8.14688,-0.076035,0.00263528,-0.175849,4.25583,0.98237,9.19064,-0.143166,-0.0141875,0.227487,9.65518,0.597868,3.64144,0.259053,-0.241722,-0.123752
0.016,0.250427,6.18041,-0.452626,-0.518497,1.61157,0.035706,3.77043,-9.29051,-1.3071,0.46443,0.371895,0.172791,-3.07063,8.36611,-1.36786,0.340705,0.721365,-0.376171,2.36991,-9.47873,-1.66235,0.281336,0.40756,0.473521,6.93175,3.54384,8.07093,-0.0625839,-0.000255788,-0.188669,4.29152,0.974194,9.21054,-0.140358,-0.017565,0.227256,9.63613,0.591576,3.61692,0.270644,-0.245527,-0.143131
0.017,-0.295929,5.8542,-0.58585,-0.495999,1.56416,0.00540408,3.82786,-9.27074,-1.23542,0.459202,0.361233,0.162873,-3.11104,8.3636,-1.3579,0.326193,0.68211,-0.365458,2.29628,-9.50645,-1.65616,0.289995,0.393206,0.48216,6.23537,3.27073,7.99498,-0.0491329,-0.00314686,-0.201488,4.32721,0.966019,9.23043,-0.13755,-0.0209426,0.227025,9.61707,0.585284,3.59239,0.282234,-0.249332,-0.16251
0.018,-0.843697,5.59221,-0.706314,-0.47716,1.50335,-0.0213192,3.88455,-9.24636,-1.1735,0.450542,0.352386,0.153866,-3.12383,8.36928,-1.36281,0.314178,0.643587,-0.355188,2.2322,-9.53792,-1.6508,0.298862,0.37961,0.490928,5.62655,2.90229,7.89651,-0.0393012,-0.00599429,-0.208867,4.35878,0.937503,9.24575,-0.134726,-0.0242942,0.226246,9.60376,0.578063,3.57371,0.293767,-0.252655,-0.18227
0.019,-1.3964,5.55498,-0.782119,-0.471128,1.39564,-0.0355171,3.93862,-9.20589,-1.14567,0.429871,0.349894,0.148049,-3.03995,8.4036,-1.41977,0.310903,0.607624,-0.346469,2.20155,-9.58249,-1.64831,0.308459,0.368666,0.500143,5.32419,2.20021,7.71921,-0.0421375,-0.00868902,-0.197201,4.37594,0.837793,9.24507,-0.131843,-0.0275551,0.223548,9.61054,0.56759,3.57544,0.305099,-0.254287,-0.203362
0.02,-1.94911,5.51776,-0.857924,-0.465095,1.28792,-0.0497151,3.99269,-9.16541,-1.11785,0.409201,0.347403,0.142232,-2.95607,8.43791,-1.47672,0.307628,0.57166,-0.33775,2.17091,-9.62707,-1.64582,0.318056,0.357722,0.509358,5.02182,1.49813,7.54191,-0.0449739,-0.0113838,-0.185535,4.3931,0.738083,9.24439,-0.128961,-0.030816,0.22085,9.61733,0.557117,3.57717,0.31643,-0.25592,-0.224454
0.021,-2.50182,5.48053,-0.933729,-0.459063,1.1802,-0.063913,4.04677,-9.12494,-1.09003,0.388531,0.344911,0.136415,-2.87218,8.47223,-1.53367,0.304353,0.535697,-0.329031,2.14026,-9.67164,-1.64333,0.327654,0.346778,0.518574,4.71946,0.796041,7.36462,-0.0478102,-0.0140785,-0.173869,4.41025,0.638374,9.2437,-0.126078,-0.034077,0.218153,9.62411,0.546644,3.57891,0.327761,-0.257553,-0.245546
0.022,-3.05452,5.44331,-1.00953,-0.453031,1.07248,-0.0781109,4.10084,-9.08446,-1.06221,0.36786,0.342419,0.130597,-2.7883,8.50655,-1.59063,0.301078,0.499733,-0.320312,2.10961,-9.71622,-1.64083,0.337251,0.335834,0.527789,4.4171,0.0939569,7.18732,-0.0506465,-0.0167732,-0.162203,4.42741,0.538664,9.24302,-0.123195,-0.0373379,0.215455,9.6309,0.53617,3.58064,0.339093,-0.259186,-0.266639
0.023,-3.57211,5.56625,-1.10759,-0.467127,0.960603,-0.0765544,4.15205,-9.06671,-1.09027,0.34636,0.342135,0.124833,-2.63709,8.57322,-1.70493,0.305069,0.476208,-0.314815,2.132,-9.77408,-1.65523,0.343963,0.32764,0.535907,4.55988,-0.470957,7.09956,-0.0533783,-0.0109059,-0.145286,4.45632,0.494252,9.24313,-0.124303,-0.0405386,0.21584,9.63843,0.495161,3.62105,0.344926,-0.258336,-0.286061
0.024,-4.07966,5.73497,-1.212,-0.486974,0.847532,-0.0704967,4.20244,-9.05546,-1.1343,0.324623,0.342481,0.119084,-2.46665,8.64913,-1.83562,0.311137,0.456236,-0.310239,2.16955,-9.83573,-1.67445,0.349852,0.320231,0.543712,4.82985,-0.996679,7.0374,-0.0560802,-0.00259227,-0.126867,4.48859,0.46564,9.24348,-0.126552,-0.0437221,0.217106,9.64618,0.445426,3.67251,0.349188,-0.256775,-0.305007
0.025,-4.58722,5.90368,-1.31642,-0.506821,0.734461,-0.0644389,4.25283,-9.0442,-1.17832,0.302886,0.342828,0.113335,-2.29621,8.72504,-1.96631,0.317204,0.436264,-0.305663,2.20709,-9.89738,-1.69367,0.35574,0.312823,0.551517,5.09981,-1.5224,6.97523,-0.0587821,0.00572135,-0.108449,4.52086,0.437027,9.24382,-0.1288,-0.0469056,0.218372,9.65393,0.395691,3.72398,0.353451,-0.255215,-0.323953
0.026,-5.09477,6.07239,-1.42083,-0.526668,0.62139,-0.0583812,4.30322,-9.03295,-1.22234,0.281149,0.343175,0.107586,-2.12576,8.80095,-2.097,0.323272,0.416292,-0.301086,2.24464,-9.95903,-1.71289,0.361628,0.305414,0.559322,5.36978,-2.04812,6.91306,-0.061484,0.014035,-0.090031,4.55313,0.408415,9.24417,-0.131048,-0.0500892,0.219638,9.66168,0.345957,3.77544,0.357713,-0.253655,-0.342898
0.027,-5.59155,6.25204,-1.57199,-0.550128,0.525788,-0.0475389,4.35654,-9.02612,-1.26796,0.262862,0.345102,0.103128,-1.97472,8.88947,-2.21881,0.329208,0.402907,-0.297211,2.2806,-9.99445,-1.72083,0.367665,0.298591,0.567189,5.67336,-2.43621,6.90102,-0.0621934,0.0210292,-0.0730856,4.57097,0.395636,9.25825,-0.129534,-0.0516561,0.221963,9.67261,0.300921,3.8024,0.360908,-0.250618,-0.361013
0.028,-6.0668,6.45358,-1.81664,-0.580813,0.465123,-0.0271276,4.41574,-9.02815,-1.31677,0.251475,0.35019,0.101253,-1.86249,9.00321,-2.32285,0.334882,0.402695,-0.294736,2.31342,-9.97742,-1.70619,0.374001,0.292939,0.575181,6.04417,-2.54904,6.98923,-0.0589176,0.0253845,-0.0590856,4.55997,0.414527,9.29981,-0.120498,-0.04999,0.226407,9.68993,0.265283,3.78037,0.361967,-0.244626,-0.377464
0.029,-6.54205,6.65511,-2.06128,-0.611499,0.404459,-0.00671622,4.47494,-9.03018,-1.36558,0.240088,0.355278,0.0993771,-1.75026,9.11694,-2.4269,0.340556,0.402483,-0.292262,2.34623,-9.96038,-1.69156,0.380337,0.287287,0.583173,6.41498,-2.66188,7.07744,-0.0556418,0.0297399,-0.0450856,4.54896,0.433417,9.34137,-0.111461,-0.0483239,0.230851,9.70725,0.229645,3.75834,0.363026,-0.238634,-0.393915
0.03,-7.01729,6.85665,-2.30593,-0.642184,0.343795,0.0136951,4.53413,-9.0322,-1.4144,0.228701,0.360366,0.0975015,-1.63803,9.23068,-2.53095,0.34623,0.402272,-0.289787,2.37905,-9.94335,-1.67693,0.386673,0.281636,0.591165,6.78578,-2.77471,7.16565,-0.052366,0.0340952,-0.0310857,4.53796,0.452307,9.38293,-0.102424,-0.0466578,0.235295,9.72457,0.194006,3.7363,0.364085,-0.232643,-0.410367
0.031,-7.49254,7.05819,-2.55058,-0.67287,0.28313,0.0341065,4.59333,-9.03423,-1.46321,0.217314,0.365454,0.0956259,-1.5258,9.34441,-2.63499,0.351903,0.40206,-0.287312,2.41186,-9.92632,-1.6623,0.39301,0.275984,0.599157,7.15659,-2.88754,7.25386,-0.0490902,0.0384506,-0.0170857,4.52695,0.471198,9.42449,-0.093387,-0.0449917,0.239739,9.74189,0.158368,3.71427,0.365145,-0.226651,-0.426818
0.032,-7.84202,7.15687,-2.8637,-0.683059,0.294431,0.0468249,4.689,-9.07596,-1.48504,0.21377,0.372631,0.0946309,-1.39926,9.49368,-2.6277,0.349968,0.406358,-0.285615,2.43829,-9.92083,-1.61631,0.398347,0.267377,0.608993,7.26025,-2.72061,7.34678,-0.04823,0.0389166,-0.0128391,4.54348,0.403722,9.44237,-0.0912391,-0.0482008,0.234918,9.76977,0.0613413,3.68355,0.368584,-0.216018,-0.440787
0.033,-8.17577,7.24269,-3.18537,-0.690686,0.314727,0.0585818,4.78923,-9.12266,-1.5035,0.211206,0.380069,0.0937459,-1.27093,9.64739,-2.60649,0.347082,0.411219,-0.284015,2.46391,-9.91678,-1.56641,0.403559,0.2584,0.619058,7.33051,-2.51871,7.44028,-0.0476717,0.0388965,-0.0098117,4.56345,0.32545,9.45729,-0.0899522,-0.0520194,0.228939,9.79898,-0.0433592,3.65173,0.37232,-0.204805,-0.454446
0.034,-8.50953,7.32852,-3.50705,-0.698314,0.335023,0.0703387,4.88946,-9.16936,-1.52195,0.208641,0.387507,0.092861,-1.14261,9.8011,-2.58528,0.344196,0.416081,-0.282414,2.48954,-9.91273,-1.51651,0.408771,0.249424,0.629124,7.40077,-2.31681,7.53379,-0.0471134,0.0388763,-0.00678426,4.58341,0.247178,9.4722,-0.0886654,-0.055838,0.222959,9.82819,-0.14806,3.61992,0.376057,-0.193592,-0.468105
0.035,-8.84328,7.41434,-3.82872,-0.705941,0.355319,0.0820955,4.98969,-9.21606,-1.54041,0.206077,0.394945,0.091976,-1.01429,9.95481,-2.56407,0.34131,0.420942,-0.280814,2.51516,-9.90868,-1.4666,0.413983,0.240448,0.63919,7.47104,-2.11491,7.62729,-0.046555,0.0388561,-0.00375682,4.60338,0.168906,9.48712,-0.0873785,-0.0596566,0.21698,9.8574,-0.25276,3.58811,0.379793,-0.182379,-0.481764
0.036,-9.08477,7.46978,-4.04155,-0.703175,0.396931,0.0838086,5.07871,-9.24477,-1.53879,0.20721,0.399674,0.0924956,-0.897578,10.1008,-2.48775,0.336093,0.420836,-0.278832,2.55396,-9.90525,-1.43179,0.41868,0.231016,0.649771,7.40684,-1.84066,7.72088,-0.0460906,0.0395423,-0.00341607,4.60126,0.153172,9.48097,-0.0888954,-0.0628437,0.212046,9.8729,-0.346487,3.55736,0.386697,-0.171077,-0.493383
0.037,-9.21093,7.48723,-4.11832,-0.687416,0.465188,0.0729668,5.15371,-9.25099,-1.51206,0.212965,0.401015,0.0947708,-0.795392,10.2371,-2.34256,0.327963,0.414521,-0.276374,2.60924,-9.90259,-1.41584,0.422733,0.221016,0.660996,7.17456,-1.47595,7.81457,-0.0457435,0.0411112,-0.00643365,4.57152,0.215609,9.4485,-0.0939171,-0.0652415,0.208418,9.87126,-0.426497,3.52794,0.39756,-0.159664,-0.502452
0.038,-9.33709,7.50467,-4.19509,-0.671658,0.533446,0.062125,5.2287,-9.25721,-1.48534,0.218719,0.402356,0.0970461,-0.693206,10.3733,-2.19736,0.319832,0.408205,-0.273916,2.66451,-9.89993,-1.39988,0.426786,0.211016,0.672222,6.94228,-1.11124,7.90826,-0.0453964,0.0426802,-0.00945124,4.54179,0.278047,9.41603,-0.0989387,-0.0676393,0.204791,9.86963,-0.506507,3.49851,0.408423,-0.148251,-0.511521
0.039,-9.46325,7.52212,-4.27186,-0.655899,0.601703,0.0512833,5.3037,-9.26343,-1.45861,0.224474,0.403697,0.0993213,-0.59102,10.5096,-2.05217,0.311702,0.40189,-0.271458,2.71978,-9.89727,-1.38393,0.430838,0.201015,0.683447,6.71,-0.746528,8.00195,-0.0450493,0.0442492,-0.0124688,4.51206,0.340484,9.38355,-0.10396,-0.0700371,0.201163,9.86799,-0.586516,3.46909,0.419287,-0.136837,-0.52059
0.04,-9.58941,7.53956,-4.34864,-0.640141,0.669961,0.0404415,5.3787,-9.26965,-1.43188,0.230228,0.405039,0.101597,-0.488834,10.6459,-1.90697,0.303571,0.395574,-0.268999,2.77505,-9.89461,-1.36797,0.434891,0.191015,0.694672,6.47773,-0.381819,8.09564,-0.0447023,0.0458181,-0.0154864,4.48232,0.402922,9.35108,-0.108982,-0.0724349,0.197535,9.86635,-0.666526,3.43967,0.43015,-0.125424,-0.529659
0.041,-9.51246,7.53845,-4.06136,-0.606077,0.722544,0.0164179,5.39777,-9.2165,-1.39928,0.234927,0.400567,0.102641,-0.434452,10.6631,-1.78204,0.293782,0.374839,-0.261849,2.83347,-9.87793,-1.42888,0.436142,0.186894,0.708887,6.22162,-0.13387,8.14848,-0.039952,0.0487319,-0.0188592,4.42144,0.507205,9.39245,-0.108321,-0.0726712,0.1992,9.85125,-0.738395,3.45101,0.443882,-0.116273,-0.531899
0.042,-9.43551,7.53734,-3.77409,-0.572013,0.775127,-0.0076057,5.41685,-9.16335,-1.36667,0.239625,0.396096,0.103686,-0.38007,10.6804,-1.6571,0.283993,0.354104,-0.254698,2.89189,-9.86126,-1.48979,0.437392,0.182774,0.723102,5.96551,0.114079,8.20132,-0.0352017,0.0516457,-0.0222321,4.36057,0.611488,9.43382,-0.107661,-0.0729074,0.200864,9.83615,-0.810265,3.46235,0.457614,-0.107122,-0.534138
0.043,-9.35856,7.53623,-3.48681,-0.537949,0.82771,-0.0316293,5.43592,-9.1102,-1.33406,0.244324,0.391624,0.10473,-0.325688,10.6976,-1.53217,0.274204,0.333369,-0.247547,2.95031,-9.84458,-1.5507,0.438643,0.178654,0.737318,5.7094,0.362027,8.25416,-0.0304513,0.0545595,-0.0256049,4.29969,0.715772,9.47519,-0.107001,-0.0731437,0.202529,9.82105,-0.882134,3.47369,0.471347,-0.0979716,-0.536377
0.044,-9.28161,7.53512,-3.19954,-0.503885,0.880294,-0.0556529,5.455,-9.05704,-1.30145,0.249022,0.387153,0.105775,-0.271306,10.7148,-1.40723,0.264415,0.312633,-0.240397,3.00873,-9.82791,-1.61161,0.439894,0.174534,0.751533,5.45329,0.609976,8.307,-0.025701,0.0574732,-0.0289777,4.23881,0.820055,9.51655,-0.10634,-0.07338,0.204194,9.80595,-0.954004,3.48504,0.485079,-0.0888208,-0.538616
0.045,-9.09239,7.5416,-2.77442,-0.462305,0.897138,-0.0798845,5.44908,-9.01981,-1.26346,0.250484,0.380738,0.106806,-0.235459,10.685,-1.31431,0.256148,0.290549,-0.234355,3.07096,-9.80102,-1.64908,0.440825,0.170931,0.76472,5.2866,0.710591,8.32886,-0.0212117,0.0598154,-0.0309208,4.17847,0.88367,9.57079,-0.104564,-0.0760758,0.206105,9.81226,-1.01693,3.50025,0.496624,-0.0789271,-0.538441
0.046,-8.81336,7.55415,-2.23901,-0.414713,0.885391,-0.104283,5.42318,-8.99531,-1.22118,0.249358,0.372768,0.107827,-0.214441,10.6177,-1.24702,0.249097,0.267386,-0.229201,3.13623,-9.76596,-1.6678,0.441501,0.167743,0.777086,5.19145,0.693341,8.32593,-0.0169311,0.0617003,-0.0317202,4.11855,0.914749,9.63532,-0.101895,-0.0807392,0.208214,9.83571,-1.0727,3.51856,0.506418,-0.068439,-0.536333
0.047,-8.53433,7.5667,-1.70361,-0.36712,0.873645,-0.128681,5.39727,-8.97082,-1.17889,0.248231,0.364799,0.108849,-0.193423,10.5503,-1.17972,0.242047,0.244223,-0.224047,3.2015,-9.7309,-1.68652,0.442176,0.164555,0.789452,5.09629,0.67609,8.323,-0.0126504,0.0635852,-0.0325195,4.05864,0.945828,9.69985,-0.0992264,-0.0854026,0.210323,9.85915,-1.12847,3.53687,0.516213,-0.0579508,-0.534225
0.048,-8.25529,7.57925,-1.1682,-0.319527,0.861898,-0.153079,5.37136,-8.94632,-1.1366,0.247105,0.356829,0.10987,-0.172405,10.4829,-1.11242,0.234997,0.22106,-0.218893,3.26677,-9.69584,-1.70523,0.442852,0.161368,0.801817,5.00114,0.65884,8.32007,-0.00836983,0.0654701,-0.0333189,3.99873,0.976907,9.76438,-0.0965576,-0.0900661,0.212433,9.8826,-1.18424,3.55518,0.526007,-0.0474627,-0.532118
0.049,-7.97041,7.59544,-0.64804,-0.270757,0.844755,-0.176792,5.34814,-8.92273,-1.08692,0.245265,0.348543,0.110264,-0.149179,10.4076,-1.05503,0.228821,0.198554,-0.213735,3.33095,-9.66253,-1.72579,0.443404,0.158049,0.814446,4.92164,0.617609,8.31422,-0.00433686,0.0671709,-0.0337906,3.94186,1.0101,9.82479,-0.0943943,-0.0949063,0.21446,9.89781,-1.23513,3.57429,0.535454,-0.0377002,-0.529027
0.05,-7.63871,7.64078,-0.249811,-0.212568,0.78444,-0.195028,5.34642,-8.90641,-0.978052,0.237717,0.337721,0.105643,-0.108286,10.2692,-1.07691,0.229634,0.181306,-0.208545,3.38637,-9.6433,-1.76104,0.44297,0.153686,0.829184,4.96735,0.384529,8.28501,-0.00228505,0.0673992,-0.031641,3.90937,1.06021,9.85227,-0.0962742,-0.101161,0.215832,9.84715,-1.24697,3.59973,0.54212,-0.0337423,-0.518076
0.051,-7.30701,7.68611,0.148418,-0.154379,0.724126,-0.213264,5.3447,-8.89008,-0.869189,0.230169,0.326899,0.101022,-0.0673926,10.1308,-1.09878,0.230448,0.164058,-0.203355,3.44178,-9.62407,-1.7963,0.442536,0.149323,0.843922,5.01307,0.15145,8.25581,-0.000233243,0.0676274,-0.0294914,3.87688,1.11031,9.87975,-0.0981541,-0.107416,0.217205,9.79649,-1.2588,3.62518,0.548785,-0.0297843,-0.507125
0.052,-6.97531,7.73145,0.546648,-0.09619,0.663811,-0.231501,5.34298,-8.87376,-0.760325,0.222621,0.316078,0.0964006,-0.0264996,9.99245,-1.12066,0.231261,0.14681,-0.198166,3.4972,-9.60483,-1.83156,0.442102,0.14496,0.85866,5.05879,-0.0816294,8.2266,0.00181856,0.0678557,-0.0273418,3.84439,1.16042,9.90722,-0.100034,-0.113671,0.218577,9.74582,-1.27064,3.65062,0.55545,-0.0258264,-0.496173
0.053,-6.64361,7.77679,0.944877,-0.0380008,0.603496,-0.249737,5.34126,-8.85744,-0.651462,0.215073,0.305256,0.0917794,0.0143935,9.85405,-1.14253,0.232075,0.129562,-0.192976,3.55262,-9.5856,-1.86681,0.441668,0.140597,0.873398,5.1045,-0.314709,8.1974,0.00387037,0.0680839,-0.0251922,3.8119,1.21053,9.9347,-0.101914,-0.119926,0.219949,9.69516,-1.28247,3.67607,0.562116,-0.0218685,-0.485222
0.054,-6.38962,7.83598,1.0635,0.0118083,0.539415,-0.262103,5.29098,-8.86431,-0.588306,0.199246,0.299005,0.0838361,0.0227003,9.7521,-1.19968,0.235657,0.118593,-0.188788,3.60127,-9.58741,-1.88644,0.440122,0.136202,0.885776,5.17862,-0.532947,8.16287,0.00497493,0.0685956,-0.0223149,3.79185,1.24256,9.97223,-0.105798,-0.123649,0.223141,9.68032,-1.30561,3.6859,0.567727,-0.0175411,-0.469834
0.055,-6.17447,7.90211,1.04232,0.0574272,0.473449,-0.271533,5.21641,-8.88279,-0.548004,0.179279,0.295039,0.0742317,0.0147141,9.66837,-1.27446,0.240622,0.110763,-0.185102,3.64654,-9.59973,-1.89825,0.438019,0.131791,0.896974,5.26695,-0.743765,8.12567,0.00560586,0.069249,-0.0190738,3.77801,1.26557,10.0148,-0.110685,-0.126107,0.227241,9.68338,-1.33441,3.68792,0.572811,-0.0130291,-0.452228
