Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.012,-3.62441,8.94401,-1.03895,-0.0807851,0.0156222,-0.171996,1.0683,-9.86445,0.370005,-0.107699,0.218067,0.0145685,0.180072,9.51509,-1.98548,-0.0145286,-0.0146276,-0.0264577,3.07111,-9.36427,-1.5281,-0.162702,0.0204421,-0.40768,6.1306,-2.0906,7.30265,0.0887582,0.0848521,-0.0652466,1.66118,4.70933,7.89092,-0.702428,-0.990209,0.801412,9.01385,-0.0642022,3.3729,-0.264526,-0.0419135,0.089465
0.013,-3.61125,8.94769,-1.04082,-0.0816029,0.0155875,-0.173195,1.05129,-9.84142,0.378876,-0.119391,0.205256,0.0146179,0.215405,9.51766,-2.0052,-0.0161706,-0.00924319,-0.0279391,3.04743,-9.35563,-1.5486,-0.165298,0.0178905,-0.41573,6.14286,-2.11055,7.31113,0.0892846,0.0856841,-0.065721,1.73479,4.7713,7.9648,-0.68546,-1.04311,0.810244,9.00511,-0.0620752,3.38063,-0.26444,-0.0432985,0.0937048
0.014,-3.61163,8.95579,-1.03241,-0.0823309,0.0152296,-0.17461,1.02597,-9.82933,0.372862,-0.131552,0.192086,0.011561,0.206811,9.53459,-2.01517,-0.016612,-0.0062104,-0.0270936,3.01966,-9.35566,-1.55894,-0.16808,0.0181941,-0.42348,6.15038,-2.12607,7.31712,0.0893669,0.0856083,-0.0665005,1.86795,4.79267,8.07451,-0.659359,-1.08824,0.815747,8.99918,-0.0681861,3.38238,-0.264544,-0.0446255,0.0982026
0.015,-3.6188,8.9661,-1.01886,-0.0830139,0.0147101,-0.176134,0.996488,-9.82269,0.359406,-0.143948,0.178735,0.00695103,0.176253,9.55869,-2.02026,-0.0164532,-0.00435341,-0.0250847,2.98984,-9.36002,-1.56421,-0.170957,0.0199253,-0.431081,6.15553,-2.13938,7.32187,0.0892273,0.0850786,-0.0674325,2.03088,4.79374,8.20213,-0.628692,-1.12948,0.819584,8.99464,-0.0784161,3.38114,-0.264743,-0.0459234,0.102829
0.016,-3.62597,8.97641,-1.00531,-0.0836968,0.0141906,-0.177657,0.967009,-9.81605,0.345951,-0.156344,0.165385,0.00234105,0.145695,9.58279,-2.02535,-0.0162944,-0.00249641,-0.0230758,2.96003,-9.36438,-1.56947,-0.173834,0.0216565,-0.438682,6.16068,-2.15269,7.32661,0.0890877,0.0845488,-0.0683645,2.19382,4.79481,8.32975,-0.598025,-1.17072,0.823422,8.99011,-0.088646,3.3799,-0.264942,-0.0472214,0.107456
0.017,-3.63313,8.98672,-0.991755,-0.0843798,0.0136711,-0.17918,0.93753,-9.80942,0.332495,-0.16874,0.152035,-0.00226893,0.115137,9.60689,-2.03044,-0.0161357,-0.000639407,-0.0210669,2.93021,-9.36874,-1.57473,-0.17671,0.0233877,-0.446283,6.16583,-2.166,7.33135,0.0889481,0.0840191,-0.0692966,2.35675,4.79588,8.45737,-0.567357,-1.21196,0.82726,8.98558,-0.0988759,3.37866,-0.265141,-0.0485193,0.112083
0.018,-3.64024,8.99662,-0.980361,-0.0844938,0.013155,-0.180146,0.919588,-9.79996,0.320466,-0.18034,0.138482,-0.00648352,0.0943737,9.62396,-2.02628,-0.0160103,0.000817929,-0.0194877,2.89087,-9.36811,-1.57874,-0.179723,0.0262515,-0.45324,6.16916,-2.17277,7.33499,0.0892282,0.0836633,-0.0699933,2.55383,4.7865,8.60513,-0.533258,-1.24714,0.829801,8.98145,-0.102817,3.37609,-0.265381,-0.0497235,0.116352
0.019,-3.64712,9.00508,-0.976525,-0.0826164,0.012651,-0.179161,0.942024,-9.78062,0.313433,-0.189154,0.124218,-0.00931428,0.107891,9.61644,-1.98972,-0.0160019,0.000876446,-0.0194124,2.81818,-9.34998,-1.57836,-0.183212,0.0330792,-0.457942,6.1661,-2.15664,7.33473,0.0909773,0.0839167,-0.0698667,2.87042,4.74057,8.82337,-0.487143,-1.2611,0.827804,8.97874,-0.0847461,3.36885,-0.265769,-0.0505997,0.119368
0.02,-3.65401,9.01353,-0.972689,-0.0807389,0.012147,-0.178177,0.96446,-9.76128,0.3064,-0.197968,0.109955,-0.012145,0.121409,9.60891,-1.95317,-0.0159936,0.000934963,-0.0193372,2.74549,-9.33186,-1.57799,-0.186701,0.039907,-0.462643,6.16304,-2.14051,7.33447,0.0927263,0.08417,-0.06974,3.187,4.69463,9.04161,-0.441029,-1.27505,0.825806,8.97603,-0.0666754,3.36162,-0.266156,-0.0514759,0.122384
0.021,-3.6609,9.02199,-0.968853,-0.0788615,0.011643,-0.177192,0.986896,-9.74195,0.299367,-0.206782,0.0956915,-0.0149758,0.134927,9.60139,-1.91661,-0.0159852,0.00099348,-0.019262,2.6728,-9.31373,-1.57762,-0.190191,0.0467348,-0.467345,6.15999,-2.12438,7.33421,0.0944754,0.0844233,-0.0696133,3.50359,4.64869,9.25986,-0.394914,-1.28901,0.823809,8.97333,-0.0486046,3.35438,-0.266544,-0.0523521,0.1254
0.022,-3.66778,9.03045,-0.965017,-0.076984,0.011139,-0.176208,1.00933,-9.72261,0.292334,-0.215596,0.081428,-0.0178065,0.148444,9.59386,-1.88005,-0.0159769,0.001052,-0.0191867,2.60011,-9.29561,-1.57724,-0.19368,0.0535626,-0.472047,6.15693,-2.10825,7.33395,0.0962244,0.0846767,-0.0694867,3.82018,4.60276,9.4781,-0.3488,-1.30296,0.821811,8.97062,-0.0305339,3.34715,-0.266932,-0.0532283,0.128416
0.023,-3.66166,9.02577,-0.974318,-0.0759635,0.00924835,-0.175564,1.04451,-9.69887,0.266372,-0.225716,0.0704106,-0.0201807,0.143533,9.58379,-1.88267,-0.0174388,0.00271178,-0.0206338,2.51188,-9.26506,-1.61533,-0.196845,0.0635069,-0.474786,6.14862,-2.10461,7.33676,0.0966965,0.0848494,-0.0695693,4.21085,4.56754,9.66863,-0.296997,-1.27975,0.815576,8.96358,-0.0307495,3.32738,-0.268588,-0.0541311,0.132091
0.024,-3.65181,9.01734,-0.987373,-0.0751877,0.00696153,-0.175018,1.08333,-9.67387,0.235002,-0.236209,0.0603206,-0.0224244,0.133356,9.57298,-1.89647,-0.0193208,0.00482907,-0.0225158,2.41921,-9.23097,-1.6644,-0.199918,0.0743417,-0.476965,6.13882,-2.10453,7.34046,0.0968036,0.0849992,-0.0697117,4.6227,4.53539,9.85124,-0.24357,-1.24592,0.80813,8.9553,-0.0361899,3.30404,-0.270606,-0.0550415,0.135954
0.025,-3.64197,9.00891,-1.00043,-0.074412,0.00467472,-0.174472,1.12215,-9.64888,0.203632,-0.246702,0.0502305,-0.0246681,0.123179,9.56217,-1.91028,-0.0212029,0.00694636,-0.0243979,2.32654,-9.19688,-1.71348,-0.20299,0.0851764,-0.479144,6.12902,-2.10446,7.34415,0.0969108,0.0851489,-0.0698541,5.03454,4.50323,10.0338,-0.190142,-1.21208,0.800685,8.94702,-0.0416302,3.28069,-0.272625,-0.0559519,0.139816
0.026,-3.63212,9.00048,-1.01348,-0.0736362,0.0023879,-0.173926,1.16097,-9.62388,0.172261,-0.257195,0.0401405,-0.0269118,0.113003,9.55137,-1.92409,-0.0230849,0.00906365,-0.0262799,2.23387,-9.16279,-1.76255,-0.206063,0.0960112,-0.481322,6.11922,-2.10438,7.34785,0.0970179,0.0852987,-0.0699966,5.44638,4.47108,10.2164,-0.136715,-1.17825,0.793239,8.93874,-0.0470705,3.25735,-0.274644,-0.0568623,0.143679
0.027,-3.62826,8.98894,-1.02693,-0.0733063,-5.3448e-005,-0.174497,1.19479,-9.60557,0.130418,-0.267296,0.0308232,-0.0292133,0.107575,9.54054,-1.93267,-0.0247467,0.0099347,-0.0275463,2.14214,-9.14347,-1.80246,-0.209153,0.107901,-0.482203,6.10499,-2.10786,7.34859,0.0967875,0.0851071,-0.0698913,5.88052,4.36393,10.3422,-0.0843973,-1.12501,0.782122,8.9282,-0.0580143,3.24719,-0.27646,-0.0585236,0.147295
0.028,-3.63635,8.9712,-1.04114,-0.0738679,-0.00280387,-0.1773,1.21861,-9.60064,0.0676292,-0.276611,0.0230511,-0.0316305,0.111645,9.52968,-1.93081,-0.0259679,0.0083133,-0.0275812,2.05232,-9.15372,-1.82403,-0.212278,0.1219,-0.480487,6.08193,-2.11847,7.34342,0.0958819,0.0842328,-0.0692906,6.35923,4.10678,10.3544,-0.0343003,-1.03295,0.763665,8.91312,-0.079965,3.26338,-0.277873,-0.0616865,0.150418
0.029,-3.64445,8.95346,-1.05536,-0.0744295,-0.00555429,-0.180103,1.24243,-9.59572,0.0048404,-0.285926,0.0152791,-0.0340477,0.115716,9.51881,-1.92896,-0.0271891,0.00669189,-0.0276162,1.9625,-9.16396,-1.84561,-0.215403,0.1359,-0.478771,6.05886,-2.12908,7.33826,0.0949763,0.0833586,-0.06869,6.83795,3.84964,10.3666,0.0157966,-0.940898,0.745208,8.89804,-0.101916,3.27958,-0.279286,-0.0648494,0.153541
0.03,-3.65254,8.93572,-1.06958,-0.0749912,-0.00830471,-0.182906,1.26626,-9.59079,-0.0579484,-0.295241,0.00750709,-0.0364649,0.119786,9.50795,-1.9271,-0.0284103,0.00507049,-0.0276511,1.87267,-9.1742,-1.86719,-0.218528,0.149899,-0.477055,6.0358,-2.13969,7.33309,0.0940707,0.0824844,-0.0680894,7.31666,3.5925,10.3788,0.0658936,-0.848842,0.72675,8.88296,-0.123866,3.29578,-0.280698,-0.0680123,0.156664
0.031,-3.66064,8.91797,-1.0838,-0.0755528,-0.0110551,-0.18571,1.29008,-9.58586,-0.120737,-0.304556,-0.000264941,-0.0388821,0.123856,9.49709,-1.92524,-0.0296315,0.00344908,-0.0276861,1.78285,-9.18445,-1.88876,-0.221653,0.163898,-0.475339,6.01273,-2.15029,7.32793,0.0931651,0.0816101,-0.0674887,7.79538,3.33536,10.3909,0.115991,-0.756785,0.708293,8.86788,-0.145817,3.31198,-0.282111,-0.0711752,0.159787
0.032,-3.67344,8.92063,-1.08792,-0.075684,-0.0109168,-0.18759,1.31688,-9.57125,-0.195554,-0.309147,-0.0079564,-0.0424695,0.101399,9.5063,-1.90589,-0.0302031,0.00282882,-0.026414,1.66899,-9.19339,-1.86648,-0.223277,0.174592,-0.473395,5.99829,-2.14805,7.32151,0.0933829,0.0818526,-0.0674643,8.24149,2.9924,10.276,0.137063,-0.620946,0.68482,8.86201,-0.137401,3.33463,-0.279815,-0.0736729,0.161693
0.033,-3.68683,8.92584,-1.09078,-0.0757613,-0.0104174,-0.189354,1.34405,-9.55542,-0.271875,-0.313147,-0.0156378,-0.0462032,0.0756254,9.51803,-1.88436,-0.0306934,0.0023337,-0.0249786,1.55212,-9.20217,-1.83871,-0.224715,0.184873,-0.471421,5.98493,-2.1442,7.31492,0.0937411,0.0822346,-0.067512,8.68352,2.63873,10.1452,0.154507,-0.479633,0.66072,8.85729,-0.125188,3.35808,-0.277056,-0.0760875,0.163446
0.034,-3.70021,8.93105,-1.09364,-0.0758386,-0.00991803,-0.191119,1.37123,-9.53959,-0.348196,-0.317147,-0.0233192,-0.0499369,0.049852,9.52975,-1.86282,-0.0311838,0.00183858,-0.0235431,1.43526,-9.21096,-1.81094,-0.226152,0.195154,-0.469448,5.97156,-2.14035,7.30834,0.0940993,0.0826166,-0.0675596,9.12556,2.28505,10.0143,0.171951,-0.338321,0.63662,8.85257,-0.112976,3.38154,-0.274296,-0.078502,0.1652
0.035,-3.7136,8.93626,-1.0965,-0.0759159,-0.00941863,-0.192883,1.3984,-9.52377,-0.424516,-0.321147,-0.0310006,-0.0536706,0.0240785,9.54148,-1.84129,-0.0316742,0.00134346,-0.0221077,1.3184,-9.21974,-1.78317,-0.227589,0.205434,-0.467474,5.9582,-2.1365,7.30176,0.0944575,0.0829986,-0.0676072,9.56759,1.93137,9.88347,0.189395,-0.197009,0.61252,8.84786,-0.100763,3.405,-0.271537,-0.0809166,0.166953
0.036,-3.71453,8.94294,-1.10156,-0.0755584,-0.00930534,-0.194479,1.43224,-9.50314,-0.480414,-0.326073,-0.0363393,-0.0562189,0.0136465,9.5614,-1.82883,-0.03217,-0.000440145,-0.0227966,1.18385,-9.24965,-1.77298,-0.228699,0.211757,-0.465457,5.95835,-2.12311,7.29879,0.0953868,0.0832061,-0.0672498,9.94353,1.58756,9.74058,0.184163,-0.0556286,0.592136,8.84934,-0.0929117,3.41697,-0.269203,-0.083978,0.167898
0.037,-3.69989,8.95147,-1.10936,-0.0746574,-0.0096747,-0.195864,1.47441,-9.47651,-0.510783,-0.332155,-0.0387496,-0.0572855,0.0223911,9.59157,-1.82772,-0.0326726,-0.00383436,-0.026141,1.0272,-9.30596,-1.78476,-0.2294,0.213133,-0.463385,5.9754,-2.0978,7.30033,0.09703,0.0831955,-0.0663859,10.2369,1.25608,9.58263,0.150587,0.0858361,0.576396,8.85858,-0.0905109,3.41459,-0.267401,-0.0878481,0.167831
0.038,-3.68524,8.96,-1.11716,-0.0737564,-0.0100441,-0.197249,1.51657,-9.44987,-0.541152,-0.338237,-0.04116,-0.058352,0.0311358,9.62174,-1.82661,-0.0331752,-0.00722858,-0.0294854,0.870554,-9.36228,-1.79655,-0.230101,0.214509,-0.461313,5.99245,-2.07248,7.30187,0.0986732,0.0831848,-0.065522,10.5302,0.924603,9.42467,0.117011,0.227301,0.560657,8.86781,-0.0881101,3.41221,-0.265598,-0.0917181,0.167765
0.039,-3.6706,8.96853,-1.12495,-0.0728554,-0.0104134,-0.198635,1.55874,-9.42324,-0.571522,-0.344318,-0.0435704,-0.0594186,0.0398805,9.65192,-1.82549,-0.0336777,-0.0106228,-0.0328298,0.713905,-9.41859,-1.80833,-0.230802,0.215884,-0.459241,6.0095,-2.04717,7.30341,0.100316,0.0831741,-0.0646581,10.8235,0.593126,9.26672,0.0834351,0.368766,0.544917,8.87705,-0.0857093,3.40983,-0.263796,-0.0955881,0.167699
0.04,-3.65595,8.97706,-1.13275,-0.0719543,-0.0107828,-0.20002,1.60091,-9.3966,-0.601891,-0.3504,-0.0459807,-0.0604852,0.0486252,9.68209,-1.82438,-0.0341803,-0.014017,-0.0361742,0.557256,-9.47491,-1.82011,-0.231503,0.21726,-0.457169,6.02655,-2.02186,7.30495,0.10196,0.0831635,-0.0637942,11.1168,0.26165,9.10876,0.0498591,0.51023,0.529177,8.88628,-0.0833086,3.40745,-0.261994,-0.0994581,0.167632
0.041,-3.64712,9.00622,-1.12819,-0.0720815,-0.0129043,-0.199206,1.60074,-9.39255,-0.649535,-0.35145,-0.0498315,-0.0597656,0.0729789,9.68006,-1.8245,-0.037545,-0.0197185,-0.0349516,0.40097,-9.51697,-1.83209,-0.231098,0.215502,-0.452156,6.03671,-2.00486,7.30022,0.103208,0.0830582,-0.0634099,11.1407,0.12564,8.90054,-0.00759813,0.585559,0.537572,8.90807,-0.0486638,3.40131,-0.261557,-0.104445,0.166555
0.042,-3.63828,9.03539,-1.12362,-0.0722087,-0.0150257,-0.198393,1.60057,-9.3885,-0.697179,-0.3525,-0.0536823,-0.059046,0.0973327,9.67803,-1.82461,-0.0409096,-0.02542,-0.0337291,0.244683,-9.55903,-1.84407,-0.230693,0.213744,-0.447144,6.04687,-1.98786,7.2955,0.104456,0.0829529,-0.0630255,11.1646,-0.0103704,8.69232,-0.0650553,0.660888,0.545968,8.92986,-0.014019,3.39517,-0.26112,-0.109431,0.165478
0.043,-3.62945,9.06455,-1.11906,-0.0723358,-0.0171472,-0.19758,1.60041,-9.38444,-0.744824,-0.35355,-0.0575331,-0.0583264,0.121686,9.67601,-1.82472,-0.0442742,-0.0311214,-0.0325066,0.0883964,-9.60109,-1.85605,-0.230288,0.211987,-0.442131,6.05702,-1.97086,7.29077,0.105704,0.0828476,-0.0626412,11.1885,-0.14638,8.4841,-0.122513,0.736217,0.554363,8.95165,0.0206258,3.38903,-0.260684,-0.114418,0.1644
0.044,-3.62062,9.09371,-1.11449,-0.072463,-0.0192687,-0.196766,1.60024,-9.38039,-0.792468,-0.354599,-0.061384,-0.0576068,0.14604,9.67398,-1.82484,-0.0476389,-0.0368229,-0.0312841,-0.0678903,-9.64315,-1.86803,-0.229883,0.210229,-0.437118,6.06718,-1.95386,7.28605,0.106952,0.0827423,-0.0622569,11.2124,-0.28239,8.27588,-0.17997,0.811546,0.562758,8.97344,0.0552706,3.38289,-0.260247,-0.119405,0.163323
0.045,-3.61397,9.09641,-1.1181,-0.0722631,-0.0213681,-0.196649,1.61634,-9.38562,-0.829872,-0.35415,-0.0629475,-0.0570738,0.147333,9.67686,-1.82933,-0.0503579,-0.0389542,-0.0296166,-0.224895,-9.69138,-1.87667,-0.229319,0.207948,-0.431682,6.06933,-1.96219,7.29311,0.10791,0.0831812,-0.0617408,11.0618,-0.23247,8.08092,-0.222764,0.857783,0.582493,8.98149,0.058941,3.39016,-0.259917,-0.123578,0.16451
0.046,-3.60906,9.07794,-1.12825,-0.0718015,-0.0234497,-0.197087,1.64545,-9.39828,-0.859083,-0.3525,-0.0626813,-0.05669,0.130178,9.68365,-1.83734,-0.0525605,-0.0382294,-0.0275933,-0.382474,-9.74454,-1.88264,-0.228627,0.205248,-0.425905,6.06507,-1.9908,7.30959,0.108637,0.0840554,-0.0611193,10.7718,-0.0338064,7.89657,-0.253828,0.880745,0.611301,8.97856,0.0378318,3.40816,-0.259673,-0.127102,0.167508
0.047,-3.60416,9.05947,-1.13841,-0.07134,-0.0255314,-0.197526,1.67457,-9.41094,-0.888295,-0.35085,-0.062415,-0.0563062,0.113023,9.69045,-1.84535,-0.0547631,-0.0375045,-0.02557,-0.540053,-9.79769,-1.88861,-0.227935,0.202548,-0.420129,6.0608,-2.0194,7.32607,0.109364,0.0849296,-0.0604979,10.4817,0.164858,7.71223,-0.284891,0.903708,0.640109,8.97562,0.0167226,3.42615,-0.259428,-0.130625,0.170506
0.048,-3.59926,9.041,-1.14856,-0.0708785,-0.0276131,-0.197965,1.70369,-9.4236,-0.917507,-0.349201,-0.0621488,-0.0559224,0.0958683,9.69725,-1.85336,-0.0569657,-0.0367796,-0.0235466,-0.697632,-9.85085,-1.89458,-0.227243,0.199849,-0.414353,6.05654,-2.048,7.34255,0.110091,0.0858039,-0.0598765,10.1917,0.363522,7.52788,-0.315955,0.92667,0.668917,8.97268,-0.00438663,3.44415,-0.259184,-0.134148,0.173504
0.049,-3.594,9.02301,-1.15494,-0.069978,-0.0301187,-0.198593,1.73215,-9.43645,-0.941788,-0.347323,-0.0617728,-0.0552487,0.0796909,9.7004,-1.86316,-0.0592859,-0.0360556,-0.0222153,-0.854943,-9.90329,-1.89649,-0.226496,0.197072,-0.408254,6.05146,-2.07538,7.35898,0.110639,0.0865192,-0.0593322,9.89939,0.573008,7.34713,-0.345482,0.947449,0.696068,8.97208,-0.0231523,3.45788,-0.259031,-0.137473,0.176398
0.05,-3.58592,9.00888,-1.13118,-0.0655662,-0.0360155,-0.200734,1.75537,-9.45078,-0.92663,-0.343621,-0.060519,-0.0522567,0.0713351,9.6743,-1.88729,-0.062547,-0.0353384,-0.0264201,-1.01012,-9.95003,-1.86599,-0.225311,0.193679,-0.399578,6.03987,-2.09298,7.37503,0.109759,0.0859637,-0.0594059,9.58926,0.869072,7.19511,-0.362716,0.950757,0.709969,8.9901,-0.0231696,3.4375,-0.259609,-0.13921,0.178457
0.051,-3.57784,8.99476,-1.10743,-0.0611543,-0.0419124,-0.202876,1.7786,-9.46511,-0.911473,-0.33992,-0.0592651,-0.0492647,0.0629792,9.6482,-1.91142,-0.0658082,-0.0346211,-0.030625,-1.16529,-9.99678,-1.83548,-0.224125,0.190285,-0.390902,6.02828,-2.11057,7.39109,0.10888,0.0854081,-0.0594796,9.27913,1.16514,7.0431,-0.379949,0.954065,0.723871,9.00813,-0.0231869,3.41711,-0.260188,-0.140947,0.180515
0.052,-3.56976,8.98063,-1.08367,-0.0567424,-0.0478092,-0.205017,1.80183,-9.47944,-0.896315,-0.336218,-0.0580112,-0.0462726,0.0546234,9.6221,-1.93555,-0.0690693,-0.0339038,-0.0348298,-1.32046,-10.0435,-1.80498,-0.22294,0.186892,-0.382226,6.01669,-2.12817,7.40714,0.108001,0.0848526,-0.0595533,8.969,1.4612,6.89108,-0.397183,0.957373,0.737772,9.02616,-0.0232042,3.39672,-0.260766,-0.142683,0.182573
