Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.013,-5.05458,8.20963,-0.998648,0.0109158,0.00850041,0.0349934,-0.801837,-9.95195,-0.754587,0.0114247,0.0171127,-0.0297667,-0.0677251,9.51758,-1.6917,-0.00298372,0.00773042,0.0334248,1.68235,-9.6422,-1.71935,-0.063895,0.044197,-0.0268082,4.79809,-0.668424,8.39824,-0.0293897,0.000674837,0.00919829,4.41627,0.197764,9.04661,-0.00819217,-0.00480806,0.00970603,9.50156,-1.48999,1.89886,-0.0430734,-0.0118164,0.0172328
0.014,-5.05216,8.21812,-1.00192,0.0109709,0.00825962,0.0344491,-0.794467,-9.93848,-0.759803,0.0114018,0.0170029,-0.0300755,-0.0739971,9.51348,-1.69289,-0.00436153,0.00788434,0.0339923,1.6704,-9.65213,-1.72822,-0.0637464,0.0440868,-0.0287529,4.80058,-0.661253,8.3924,-0.0287901,0.000467806,0.00923925,4.42072,0.201639,9.04383,-0.0079124,-0.00424862,0.0088147,9.49617,-1.48938,1.90618,-0.0431022,-0.0125632,0.0175782
0.015,-5.04594,8.23041,-1.00944,0.0109473,0.00772827,0.0339103,-0.781677,-9.91885,-0.764532,0.0112028,0.0164055,-0.0307297,-0.0940625,9.51744,-1.6916,-0.00554724,0.00823603,0.0338813,1.65846,-9.67421,-1.74163,-0.063516,0.043444,-0.0309108,4.80357,-0.645096,8.38429,-0.0283936,0.000520631,0.00912026,4.42662,0.209272,9.03753,-0.00795649,-0.00294753,0.0079878,9.49749,-1.49045,1.91853,-0.0429773,-0.0133778,0.0178062
0.016,-5.03972,8.24271,-1.01696,0.0109238,0.00719692,0.0333715,-0.768888,-9.89922,-0.769261,0.0110038,0.0158082,-0.0313838,-0.114128,9.52141,-1.69032,-0.00673296,0.00858772,0.0337704,1.64652,-9.69629,-1.75504,-0.0632857,0.0428011,-0.0330686,4.80656,-0.628938,8.37618,-0.0279972,0.000573456,0.00900127,4.43252,0.216905,9.03124,-0.00800058,-0.00164644,0.0071609,9.49881,-1.49153,1.93089,-0.0428524,-0.0141923,0.0180343
0.017,-5.03351,8.255,-1.02447,0.0109002,0.00666556,0.0328327,-0.756099,-9.87959,-0.77399,0.0108048,0.0152109,-0.032038,-0.134193,9.52538,-1.68903,-0.00791868,0.00893941,0.0336594,1.63459,-9.71837,-1.76845,-0.0630553,0.0421583,-0.0352265,4.80955,-0.61278,8.36807,-0.0276007,0.000626281,0.00888228,4.43842,0.224537,9.02494,-0.00804467,-0.000345348,0.00633399,9.50012,-1.4926,1.94324,-0.0427276,-0.0150068,0.0182623
0.018,-5.03005,8.26035,-1.03442,0.0109546,0.00599489,0.032306,-0.748319,-9.86303,-0.774688,0.0103615,0.0148512,-0.0327408,-0.148135,9.53016,-1.6887,-0.00847858,0.00892081,0.0337671,1.63033,-9.73249,-1.77458,-0.0624077,0.041704,-0.0365606,4.81009,-0.596875,8.36136,-0.027395,0.000563766,0.00890654,4.44404,0.226584,9.02263,-0.00804776,0.00100686,0.00570227,9.50035,-1.49636,1.95481,-0.0430082,-0.0157479,0.0184402
0.019,-5.03624,8.24143,-1.05284,0.0112823,0.00483659,0.0318219,-0.758071,-9.8572,-0.761278,0.00906316,0.0153232,-0.0336139,-0.140641,9.53781,-1.69173,-0.00684814,0.00760618,0.0346404,1.65294,-9.71872,-1.7552,-0.0602997,0.0419095,-0.0350115,4.80203,-0.581852,8.35956,-0.0278566,9.75631e-005,0.00943218,4.44868,0.209079,9.03429,-0.00790737,0.00253797,0.0057537,9.49678,-1.50955,1.96365,-0.044708,-0.0162324,0.0184423
0.02,-5.04244,8.22251,-1.07126,0.0116101,0.00367829,0.0313377,-0.767824,-9.85137,-0.747868,0.00776484,0.0157952,-0.034487,-0.133148,9.54546,-1.69476,-0.0052177,0.00629156,0.0355136,1.67554,-9.70496,-1.73582,-0.0581917,0.0421149,-0.0334625,4.79398,-0.566829,8.35775,-0.0283182,-0.00036864,0.00995781,4.45333,0.191573,9.04594,-0.00776698,0.00406907,0.00580512,9.4932,-1.52273,1.97248,-0.0464078,-0.0167168,0.0184444
0.021,-5.04863,8.20359,-1.08968,0.0119378,0.00252,0.0308535,-0.777576,-9.84553,-0.734458,0.00646652,0.0162672,-0.0353601,-0.125655,9.5531,-1.69778,-0.00358726,0.00497693,0.0363869,1.69815,-9.6912,-1.71643,-0.0560836,0.0423203,-0.0319134,4.78592,-0.551806,8.35594,-0.0287799,-0.000834843,0.0104834,4.45797,0.174068,9.05759,-0.00762659,0.00560018,0.00585655,9.48962,-1.53591,1.98132,-0.0481076,-0.0172013,0.0184466
0.022,-5.05482,8.18467,-1.1081,0.0122655,0.0013617,0.0303693,-0.787328,-9.8397,-0.721048,0.0051682,0.0167393,-0.0362333,-0.118162,9.56075,-1.70081,-0.00195682,0.00366231,0.0372601,1.72076,-9.67743,-1.69705,-0.0539756,0.0425258,-0.0303643,4.77786,-0.536784,8.35413,-0.0292415,-0.00130105,0.0110091,4.46261,0.156562,9.06924,-0.0074862,0.00713129,0.00590797,9.48604,-1.5491,1.99016,-0.0498075,-0.0176857,0.0184487
0.023,-5.05525,8.19546,-1.11532,0.0119667,0.00150962,0.0303341,-0.800122,-9.84528,-0.709351,0.00523639,0.0165271,-0.0355514,-0.121601,9.54847,-1.71122,-0.00100162,0.00409466,0.0376092,1.70895,-9.66993,-1.67829,-0.0549307,0.0423929,-0.0290672,4.77387,-0.545483,8.35593,-0.0293223,-0.000117073,0.0108323,4.45007,0.157195,9.0722,-0.00827242,0.00655966,0.00672436,9.49483,-1.5436,1.98651,-0.0505184,-0.0164764,0.0183889
0.024,-5.05402,8.21474,-1.11934,0.0114888,0.00203074,0.0304271,-0.813784,-9.85411,-0.698143,0.005695,0.0161194,-0.0344252,-0.128163,9.5305,-1.72372,-0.000239348,0.00502616,0.0378085,1.6873,-9.66422,-1.6597,-0.056761,0.0421633,-0.0278421,4.77104,-0.560961,8.35877,-0.0292942,0.00153838,0.0104549,4.43263,0.163009,9.07268,-0.00932338,0.00538724,0.00775932,9.50717,-1.53277,1.9793,-0.0509469,-0.0147832,0.0183115
0.025,-5.0528,8.23402,-1.12336,0.011011,0.00255187,0.0305201,-0.827446,-9.86295,-0.686936,0.00615362,0.0157118,-0.033299,-0.134725,9.51252,-1.73623,0.000522926,0.00595766,0.0380078,1.66565,-9.65851,-1.64111,-0.0585913,0.0419337,-0.026617,4.7682,-0.576438,8.3616,-0.0292661,0.00319383,0.0100775,4.41518,0.168823,9.07315,-0.0103743,0.00421483,0.00879427,9.5195,-1.52194,1.97209,-0.0513754,-0.01309,0.0182341
0.026,-5.05157,8.25329,-1.12738,0.0105332,0.003073,0.0306131,-0.841109,-9.87178,-0.675729,0.00661224,0.0153041,-0.0321728,-0.141287,9.49455,-1.74874,0.0012852,0.00688915,0.0382071,1.644,-9.6528,-1.62252,-0.0604216,0.0417041,-0.0253919,4.76537,-0.591915,8.36443,-0.029238,0.00484928,0.00970009,4.39773,0.174638,9.07363,-0.0114253,0.00304242,0.00982922,9.53183,-1.51111,1.96488,-0.0518038,-0.0113967,0.0181566
0.027,-5.0458,8.26382,-1.13036,0.00964782,0.00335347,0.0311455,-0.847656,-9.8792,-0.674592,0.00709896,0.0145362,-0.031241,-0.137679,9.4884,-1.75385,0.00181863,0.00731422,0.0375929,1.63375,-9.64789,-1.6197,-0.0621291,0.0416294,-0.0244895,4.75949,-0.60184,8.36288,-0.0288629,0.0063611,0.00924105,4.38934,0.180435,9.07314,-0.0126824,0.00235117,0.0106449,9.53216,-1.49734,1.95862,-0.0521884,-0.0102631,0.0180478
0.028,-5.03093,8.25683,-1.13123,0.00794722,0.00315265,0.0325568,-0.839973,-9.8838,-0.693597,0.00764188,0.0130479,-0.0306981,-0.113731,9.50589,-1.74416,0.00189437,0.00672644,0.0353517,1.6463,-9.64459,-1.64842,-0.063591,0.0418647,-0.0242326,4.74751,-0.600661,8.35256,-0.0277939,0.00758565,0.00861876,4.3991,0.1862,9.07075,-0.0143518,0.00262225,0.011022,9.50849,-1.47768,1.95425,-0.0524852,-0.0102487,0.0178762
0.029,-5.01606,8.24985,-1.13211,0.00624662,0.00295183,0.0339681,-0.83229,-9.88839,-0.712602,0.0081848,0.0115595,-0.0301552,-0.0897835,9.52339,-1.73446,0.00197011,0.00613867,0.0331105,1.65884,-9.64129,-1.67714,-0.0650529,0.0420999,-0.0239758,4.73552,-0.599482,8.34224,-0.0267249,0.0088102,0.00799648,4.40885,0.191965,9.06836,-0.0160211,0.00289333,0.0113991,9.48481,-1.45802,1.94988,-0.0527819,-0.0102344,0.0177045
0.03,-5.00119,8.24286,-1.13298,0.00454602,0.002751,0.0353794,-0.824608,-9.89299,-0.731607,0.00872772,0.0100712,-0.0296123,-0.0658358,9.54088,-1.72476,0.00204585,0.00555089,0.0308692,1.67139,-9.63798,-1.70586,-0.0665148,0.0423351,-0.0237189,4.72354,-0.598303,8.33191,-0.0256559,0.0100347,0.00737419,4.4186,0.19773,9.06597,-0.0176905,0.00316442,0.0117761,9.46114,-1.43836,1.94552,-0.0530787,-0.01022,0.0175329
0.031,-4.98633,8.23588,-1.13386,0.00284542,0.00255018,0.0367907,-0.816925,-9.89758,-0.750612,0.00927064,0.00858279,-0.0290694,-0.041888,9.55837,-1.71507,0.00212158,0.00496311,0.028628,1.68394,-9.63468,-1.73458,-0.0679767,0.0425704,-0.023462,4.71156,-0.597123,8.32159,-0.0245869,0.0112593,0.00675191,4.42835,0.203495,9.06358,-0.0193599,0.0034355,0.0121532,9.43746,-1.41871,1.94115,-0.0533754,-0.0102056,0.0173613
0.032,-4.97945,8.24977,-1.116,0.00426764,0.00314992,0.0351211,-0.818803,-9.90713,-0.750197,0.00863381,0.00747697,-0.0290375,-0.0574136,9.54553,-1.71048,0.00267864,0.00641618,0.0300399,1.67993,-9.63352,-1.7129,-0.0672895,0.039841,-0.0228048,4.71642,-0.592516,8.31981,-0.0249578,0.0109085,0.00641121,4.44293,0.203568,9.06499,-0.019699,0.00326145,0.0120162,9.42749,-1.4267,1.95096,-0.0523357,-0.0101927,0.0175953
0.033,-4.97356,8.26627,-1.09579,0.00608021,0.00384972,0.0330664,-0.821876,-9.9173,-0.747354,0.00784951,0.00641897,-0.0290695,-0.0778733,9.52888,-1.70654,0.00329587,0.00812435,0.0319084,1.67386,-9.63263,-1.68493,-0.0663336,0.0367411,-0.0220974,4.72338,-0.587479,8.3191,-0.0255087,0.0103607,0.00610571,4.45812,0.202931,9.06688,-0.0198719,0.00303176,0.0118149,9.41922,-1.43816,1.96255,-0.051129,-0.01018,0.01788
0.034,-4.96768,8.28277,-1.07559,0.00789278,0.00454953,0.0310118,-0.824949,-9.92747,-0.744511,0.00706521,0.00536097,-0.0291015,-0.098333,9.51224,-1.70259,0.0039131,0.00983252,0.0337769,1.66779,-9.63173,-1.65696,-0.0653777,0.0336411,-0.0213901,4.73033,-0.582443,8.31838,-0.0260596,0.00981298,0.00580022,4.4733,0.202293,9.06877,-0.0200448,0.00280208,0.0116136,9.41096,-1.44961,1.97414,-0.0499222,-0.0101673,0.0181646
0.035,-4.9618,8.29927,-1.05538,0.00970535,0.00524934,0.0289571,-0.828022,-9.93764,-0.741668,0.00628092,0.00430297,-0.0291335,-0.118793,9.4956,-1.69864,0.00453032,0.0115407,0.0356454,1.66172,-9.63084,-1.62899,-0.0644219,0.0305412,-0.0206828,4.73729,-0.577406,8.31767,-0.0266105,0.00926524,0.00549472,4.48849,0.201656,9.07066,-0.0202177,0.00257239,0.0114124,9.40269,-1.46106,1.98572,-0.0487154,-0.0101546,0.0184493
0.036,-4.96986,8.3087,-1.04501,0.0104751,0.00597971,0.0271461,-0.827244,-9.94207,-0.73721,0.00548331,0.0034211,-0.0293828,-0.124515,9.49193,-1.67846,0.00399513,0.0121636,0.0360182,1.67634,-9.64026,-1.61071,-0.0637744,0.0295668,-0.0209125,4.74464,-0.576323,8.31779,-0.0271863,0.00853541,0.00557929,4.4946,0.206393,9.06493,-0.0201993,0.00193669,0.010471,9.40054,-1.46212,1.98429,-0.0484637,-0.0104131,0.0189856
0.037,-4.99534,8.30929,-1.04692,0.00994133,0.00674827,0.0256396,-0.821652,-9.93934,-0.730732,0.00466907,0.00275938,-0.0299038,-0.111816,9.50445,-1.638,0.00201944,0.0114298,0.0345213,1.71682,-9.66258,-1.60457,-0.0635123,0.0312494,-0.0223134,4.75247,-0.580182,8.31894,-0.0277931,0.00757798,0.00615143,4.48938,0.21785,9.04966,-0.019942,0.00079347,0.00860438,9.40604,-1.45019,1.96658,-0.049406,-0.0110108,0.0198364
0.038,-5.02082,8.30988,-1.04884,0.00940757,0.00751684,0.0241331,-0.816061,-9.93661,-0.724254,0.00385482,0.00209766,-0.0304247,-0.0991176,9.51698,-1.59753,4.37366e-005,0.0106961,0.0330244,1.7573,-9.68491,-1.59842,-0.0632503,0.0329319,-0.0237143,4.7603,-0.584041,8.32009,-0.0283999,0.00662056,0.00672358,4.48415,0.229306,9.03439,-0.0196847,-0.000349747,0.0067378,9.41153,-1.43825,1.94887,-0.0503482,-0.0116085,0.0206872
0.039,-5.0463,8.31047,-1.05075,0.0088738,0.00828541,0.0226265,-0.810469,-9.93387,-0.717776,0.00304058,0.00143594,-0.0309456,-0.0864187,9.5295,-1.55706,-0.00193196,0.00996239,0.0315275,1.79778,-9.70723,-1.59228,-0.0629882,0.0346145,-0.0251153,4.76814,-0.587899,8.32124,-0.0290067,0.00566313,0.00729572,4.47892,0.240763,9.01912,-0.0194273,-0.00149296,0.00487123,9.41702,-1.42632,1.93115,-0.0512904,-0.0122061,0.021538
0.04,-5.07178,8.31106,-1.05267,0.00834003,0.00905398,0.02112,-0.804877,-9.93114,-0.711298,0.00222634,0.000774227,-0.0314665,-0.0737199,9.54203,-1.5166,-0.00390766,0.00922867,0.0300306,1.83826,-9.72955,-1.58614,-0.0627262,0.036297,-0.0265162,4.77597,-0.591758,8.32239,-0.0296136,0.0047057,0.00786787,4.4737,0.25222,9.00385,-0.01917,-0.00263618,0.00300465,9.42251,-1.41438,1.91344,-0.0522326,-0.0128038,0.0223888
0.041,-5.02878,8.31035,-1.05301,0.00854543,0.00937572,0.0207186,-0.80982,-9.91849,-0.726766,0.00181045,0.00214594,-0.0298053,-0.0739679,9.55484,-1.56324,-0.00317792,0.0101179,0.0274366,1.83166,-9.7242,-1.59856,-0.0616531,0.0371973,-0.0253116,4.75065,-0.597638,8.31281,-0.029566,0.00412617,0.00898251,4.47196,0.239333,9.01065,-0.0187027,-0.00171052,0.00288879,9.44555,-1.43365,1.90049,-0.0502861,-0.0124808,0.0229946
0.042,-4.98577,8.30963,-1.05335,0.00875083,0.00969747,0.0203172,-0.814764,-9.90584,-0.742234,0.00139455,0.00351765,-0.028144,-0.0742159,9.56765,-1.60988,-0.00244818,0.011007,0.0248426,1.82506,-9.71885,-1.61098,-0.06058,0.0380975,-0.024107,4.72533,-0.603518,8.30323,-0.0295185,0.00354664,0.0100972,4.47022,0.226447,9.01744,-0.0182354,-0.000784852,0.00277293,9.46858,-1.45291,1.88753,-0.0483396,-0.0121577,0.0236004
0.043,-4.94276,8.30891,-1.0537,0.00895623,0.0100192,0.0199158,-0.819707,-9.8932,-0.757702,0.000978662,0.00488936,-0.0264827,-0.0744639,9.58046,-1.65652,-0.00171845,0.0118962,0.0222485,1.81846,-9.71351,-1.6234,-0.059507,0.0389977,-0.0229024,4.70001,-0.609399,8.29365,-0.029471,0.0029671,0.0112118,4.46848,0.21356,9.02423,-0.0177681,0.000140812,0.00265707,9.49162,-1.47218,1.87457,-0.0463932,-0.0118347,0.0242062
0.044,-4.89976,8.3082,-1.05404,0.00916163,0.010341,0.0195144,-0.82465,-9.88055,-0.77317,0.000562769,0.00626107,-0.0248214,-0.0747119,9.59327,-1.70316,-0.000988706,0.0127854,0.0196545,1.81186,-9.70816,-1.63582,-0.0584339,0.039898,-0.0216978,4.67469,-0.615279,8.28407,-0.0294235,0.00238757,0.0123264,4.46674,0.200674,9.03102,-0.0173008,0.00106648,0.00254121,9.51465,-1.49144,1.86162,-0.0444467,-0.0115116,0.024812
0.045,-4.88695,8.30532,-1.04439,0.00997686,0.00982227,0.0192015,-0.822599,-9.87942,-0.777249,-0.000191506,0.00716906,-0.02373,-0.0819213,9.58498,-1.71273,-0.000110839,0.013146,0.0203185,1.78732,-9.70402,-1.63768,-0.0595847,0.0396481,-0.0206824,4.67303,-0.61351,8.2883,-0.0290427,0.00229476,0.012671,4.46377,0.188535,9.03785,-0.0168203,0.00229149,0.00344316,9.53695,-1.50166,1.86538,-0.0430868,-0.0109608,0.0238712
0.046,-4.8983,8.30072,-1.02673,0.01128,0.00863124,0.0189595,-0.814951,-9.88751,-0.772217,-0.00121649,0.00770609,-0.0230946,-0.0946996,9.5598,-1.69265,0.00088553,0.0130838,0.0235889,1.74841,-9.70084,-1.6311,-0.0625147,0.0384781,-0.0198183,4.69031,-0.605622,8.30359,-0.0283953,0.00259131,0.0123994,4.45982,0.176995,9.04469,-0.0163291,0.00375597,0.00515935,9.55866,-1.50464,1.88253,-0.0421962,-0.0102278,0.0216931
0.047,-4.90965,8.29612,-1.00907,0.0125831,0.00744021,0.0187174,-0.807303,-9.8956,-0.767185,-0.00224147,0.00824311,-0.0224591,-0.107478,9.53463,-1.67258,0.0018819,0.0130216,0.0268593,1.7095,-9.69766,-1.62451,-0.0654446,0.037308,-0.0189542,4.70759,-0.597734,8.31887,-0.0277478,0.00288787,0.0121278,4.45588,0.165455,9.05154,-0.0158378,0.00522046,0.00687554,9.58037,-1.50762,1.89968,-0.0413056,-0.0094948,0.019515
0.048,-4.92099,8.29152,-0.991413,0.0138862,0.00624918,0.0184753,-0.799655,-9.90369,-0.762153,-0.00326645,0.00878013,-0.0218236,-0.120256,9.50945,-1.6525,0.00287827,0.0129593,0.0301297,1.6706,-9.69448,-1.61793,-0.0683746,0.036138,-0.0180901,4.72487,-0.589846,8.33416,-0.0271004,0.00318443,0.0118563,4.45193,0.153915,9.05838,-0.0153466,0.00668495,0.00859173,9.60208,-1.51061,1.91682,-0.040415,-0.00876178,0.0173369
0.049,-4.9297,8.28651,-0.976525,0.0152059,0.00516722,0.0185325,-0.79088,-9.90862,-0.75622,-0.00419758,0.00934487,-0.0213746,-0.131689,9.48668,-1.63692,0.00349138,0.0129247,0.0330182,1.63764,-9.68918,-1.61378,-0.0707694,0.0350904,-0.0174613,4.74161,-0.582,8.34873,-0.0266083,0.00348511,0.0116312,4.44768,0.144398,9.06234,-0.0149918,0.0080403,0.0101169,9.61782,-1.51177,1.93319,-0.0398131,-0.00805046,0.0155305
0.05,-4.91732,8.27827,-0.983791,0.0166585,0.00495786,0.020984,-0.773087,-9.88821,-0.743083,-0.00437794,0.0101313,-0.0224171,-0.132359,9.48317,-1.6573,0.00103843,0.0131105,0.0328514,1.65231,-9.66688,-1.6291,-0.0688834,0.0350224,-0.0187149,4.754,-0.574482,8.35751,-0.0273588,0.0038187,0.0117781,4.44098,0.151068,9.04324,-0.0157279,0.0085226,0.0101141,9.58582,-1.49838,1.94332,-0.0415208,-0.00751264,0.0166976
0.051,-4.90493,8.27003,-0.991058,0.018111,0.0047485,0.0234354,-0.755295,-9.86781,-0.729945,-0.00455829,0.0109177,-0.0234597,-0.13303,9.47966,-1.67768,-0.00141453,0.0132963,0.0326846,1.66697,-9.64458,-1.64443,-0.0669973,0.0349543,-0.0199684,4.7664,-0.566965,8.3663,-0.0281093,0.00415229,0.011925,4.43429,0.157738,9.02414,-0.016464,0.0090049,0.0101113,9.55381,-1.48499,1.95344,-0.0432284,-0.00697482,0.0178647
