Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
0.29,6.64421,-2.92451,6.1547,-0.110621,0.00822639,0.0857426,-0.820698,9.54455,1.05235,0.0523199,0.0861556,-0.0243873,0.0405541,-9.98201,-0.78122,0.0182421,-0.0555375,-0.0436685,9.54664,-0.598257,2.56662,0.0304978,0.0404154,-0.0421999,6.88322,3.45875,6.32507,0.190859,-0.198522,-0.164262,-1.51734,-9.84417,-1.4425,-0.027012,0.039121,-0.143398,-2.06328,8.88088,-2.6429,0.091929,-0.0627985,0.0342854
0.291,6.65281,-2.94038,6.16501,-0.113849,0.00628694,0.0888646,-0.774147,9.53764,1.04016,0.0520264,0.082273,-0.0258713,0.0739278,-9.97816,-0.855267,0.0175334,-0.0661124,-0.0439297,9.50836,-0.614328,2.5679,0.0285089,0.03804,-0.0447117,6.87871,3.49968,6.30069,0.189351,-0.196994,-0.163571,-1.51355,-9.84495,-1.451,-0.0254432,0.0333801,-0.142431,-2.05673,8.88249,-2.65491,0.0865104,-0.083618,0.0370591
0.292,6.66141,-2.95625,6.17533,-0.117077,0.00434749,0.0919867,-0.727595,9.53074,1.02798,0.0517329,0.0783904,-0.0273552,0.107302,-9.97431,-0.929313,0.0168246,-0.0766874,-0.0441909,9.47009,-0.630399,2.56918,0.0265199,0.0356646,-0.0472235,6.87421,3.54061,6.27631,0.187843,-0.195466,-0.162881,-1.50976,-9.84574,-1.4595,-0.0238745,0.0276392,-0.141464,-2.05017,8.8841,-2.66693,0.0810918,-0.104437,0.0398327
0.293,6.67002,-2.97211,6.18564,-0.120305,0.00240804,0.0951087,-0.681043,9.52383,1.0158,0.0514394,0.0745078,-0.0288392,0.140675,-9.97045,-1.00336,0.0161159,-0.0872624,-0.0444522,9.43182,-0.64647,2.57045,0.0245309,0.0332892,-0.0497353,6.8697,3.58154,6.25193,0.186335,-0.193938,-0.162191,-1.50597,-9.84652,-1.468,-0.0223057,0.0218983,-0.140497,-2.04362,8.88572,-2.67895,0.0756732,-0.125257,0.0426064
0.294,6.65301,-2.98031,6.18611,-0.12351,0.00127705,0.0971622,-0.64973,9.51589,0.993996,0.0519476,0.0723596,-0.0322514,0.161826,-9.95533,-1.04726,0.0163566,-0.0970023,-0.0449597,9.41897,-0.660106,2.56956,0.0231834,0.0311777,-0.0508094,6.882,3.61731,6.2348,0.184869,-0.191969,-0.160828,-1.50845,-9.83059,-1.48545,-0.0223256,0.0152773,-0.139337,-2.04305,8.9008,-2.7132,0.0741425,-0.13952,0.0455391
0.295,6.6232,-2.98466,6.18165,-0.126703,0.000550293,0.0986814,-0.626037,9.50742,0.967387,0.0528566,0.0710786,-0.0366277,0.176865,-9.93457,-1.07609,0.017072,-0.106325,-0.0455903,9.41884,-0.672523,2.56759,0.0221567,0.0291982,-0.0511646,6.90271,3.65051,6.2213,0.183425,-0.189779,-0.159128,-1.51407,-9.80631,-1.50737,-0.0231398,0.00821616,-0.138081,-2.04547,8.92262,-2.75858,0.0745559,-0.150506,0.0485513
0.296,6.59339,-2.98902,6.1772,-0.129896,-0.000176465,0.100201,-0.602343,9.49895,0.940778,0.0537657,0.0697976,-0.041004,0.191904,-9.91381,-1.10492,0.0177875,-0.115647,-0.046221,9.41872,-0.684941,2.56561,0.02113,0.0272187,-0.0515198,6.92342,3.6837,6.2078,0.18198,-0.18759,-0.157428,-1.51969,-9.78203,-1.5293,-0.0239541,0.00115504,-0.136824,-2.04789,8.94444,-2.80395,0.0749692,-0.161492,0.0515636
0.297,6.56358,-2.99338,6.17274,-0.133089,-0.000903222,0.10172,-0.578649,9.49049,0.914169,0.0546747,0.0685166,-0.0453803,0.206943,-9.89304,-1.13375,0.018503,-0.12497,-0.0468517,9.41859,-0.697359,2.56364,0.0201033,0.0252392,-0.051875,6.94413,3.71689,6.19429,0.180536,-0.1854,-0.155728,-1.52531,-9.75774,-1.55122,-0.0247683,-0.00590608,-0.135568,-2.05031,8.96626,-2.84933,0.0753825,-0.172477,0.0545758
0.298,6.53558,-2.99976,6.16978,-0.136268,-0.00205597,0.103291,-0.559309,9.48526,0.894652,0.0551334,0.0670684,-0.0492658,0.216779,-9.87626,-1.16247,0.0188918,-0.134328,-0.0476824,9.42323,-0.702369,2.57273,0.0188771,0.0230021,-0.0526265,6.96323,3.75141,6.17813,0.178794,-0.183455,-0.153809,-1.52793,-9.73096,-1.56867,-0.0258715,-0.0125663,-0.134334,-2.05343,8.98198,-2.88959,0.0759759,-0.183137,0.0574369
0.299,6.51391,-3.01325,6.17203,-0.139396,-0.0046997,0.105045,-0.555211,9.49138,0.899955,0.0540162,0.0650349,-0.0514333,0.208401,-9.87341,-1.19078,0.0181372,-0.143814,-0.0492135,9.44459,-0.681452,2.62057,0.0169526,0.0198633,-0.0547651,6.9767,3.79058,6.15264,0.176011,-0.182365,-0.151118,-1.52004,-9.69541,-1.57049,-0.0279862,-0.0178236,-0.133177,-2.05905,8.97638,-2.91194,0.0771994,-0.192655,0.0597689
0.3,6.49223,-3.02673,6.17429,-0.142524,-0.00734343,0.106799,-0.551113,9.4975,0.905258,0.0528989,0.0630013,-0.0536009,0.200023,-9.87055,-1.2191,0.0173827,-0.1533,-0.0507445,9.46595,-0.660535,2.66841,0.015028,0.0167245,-0.0569037,6.99016,3.82975,6.12716,0.173227,-0.181276,-0.148428,-1.51215,-9.65985,-1.5723,-0.0301009,-0.0230808,-0.13202,-2.06466,8.97077,-2.93429,0.078423,-0.202173,0.0621009
0.301,6.47056,-3.04021,6.17654,-0.145652,-0.00998716,0.108553,-0.547015,9.50362,0.910561,0.0517817,0.0609678,-0.0557684,0.191645,-9.8677,-1.24742,0.0166282,-0.162786,-0.0522755,9.48731,-0.639618,2.71624,0.0131035,0.0135858,-0.0590423,7.00363,3.86891,6.10167,0.170444,-0.180187,-0.145738,-1.50426,-9.6243,-1.57411,-0.0322157,-0.0283381,-0.130864,-2.07027,8.96517,-2.95664,0.0796465,-0.211691,0.0644329
0.302,6.44888,-3.05369,6.17879,-0.148781,-0.0126309,0.110307,-0.542916,9.50974,0.915864,0.0506644,0.0589342,-0.0579359,0.183267,-9.86485,-1.27574,0.0158737,-0.172271,-0.0538066,9.50867,-0.618702,2.76408,0.0111789,0.010447,-0.0611809,7.0171,3.90808,6.07619,0.167661,-0.179097,-0.143048,-1.49637,-9.58875,-1.57592,-0.0343304,-0.0335953,-0.129707,-2.07589,8.95956,-2.97899,0.0808701,-0.221209,0.0667649
0.303,6.46161,-3.08985,6.18297,-0.151377,-0.0157303,0.113021,-0.528152,9.5235,0.907487,0.0504711,0.0581258,-0.0595452,0.188847,-9.84758,-1.29407,0.0153619,-0.17857,-0.0550897,9.51288,-0.627301,2.75756,0.00960939,0.0108478,-0.0624157,7.01685,3.93203,6.06049,0.163779,-0.176428,-0.140513,-1.4451,-9.57332,-1.5727,-0.0355809,-0.0397258,-0.129509,-2.07071,8.98302,-2.99784,0.082949,-0.226227,0.0698811
0.304,6.48417,-3.13249,6.18769,-0.153822,-0.0189599,0.116008,-0.51034,9.53944,0.895201,0.0505418,0.0576674,-0.060995,0.198415,-9.8262,-1.30954,0.0149195,-0.183958,-0.056302,9.51219,-0.644335,2.7355,0.00814131,0.0122598,-0.0633923,7.01269,3.95163,6.04759,0.159583,-0.173309,-0.138022,-1.38142,-9.56365,-1.56803,-0.0365845,-0.0461059,-0.129584,-2.06244,9.01477,-3.01569,0.0852723,-0.229959,0.0732214
0.305,6.50673,-3.17513,6.19241,-0.156267,-0.0221894,0.118995,-0.492528,9.55538,0.882916,0.0506125,0.057209,-0.0624447,0.207983,-9.80481,-1.32501,0.0144771,-0.189346,-0.0575143,9.51149,-0.661368,2.71344,0.00667323,0.0136719,-0.0643688,7.00852,3.97123,6.03468,0.155387,-0.170189,-0.135531,-1.31775,-9.55397,-1.56336,-0.0375881,-0.052486,-0.12966,-2.05418,9.04653,-3.03354,0.0875956,-0.233692,0.0765617
0.306,6.52929,-3.21777,6.19713,-0.158712,-0.025419,0.121983,-0.474716,9.57132,0.87063,0.0506832,0.0567506,-0.0638945,0.217551,-9.78343,-1.34049,0.0140347,-0.194734,-0.0587265,9.5108,-0.678401,2.69139,0.00520516,0.015084,-0.0653454,7.00436,3.99083,6.02178,0.151191,-0.167069,-0.133041,-1.25408,-9.5443,-1.55869,-0.0385917,-0.0588661,-0.129735,-2.04592,9.07828,-3.05139,0.0899189,-0.237424,0.079902
0.307,6.54961,-3.26195,6.19381,-0.160257,-0.0280172,0.124535,-0.465085,9.59278,0.849169,0.0508914,0.0555879,-0.0647509,0.238728,-9.76225,-1.34729,0.0137182,-0.198912,-0.0592295,9.51547,-0.691825,2.67638,0.00389401,0.0164633,-0.0656684,7.00515,4.0022,6.01279,0.147359,-0.163593,-0.130631,-1.18781,-9.53056,-1.55531,-0.0410129,-0.0642077,-0.129574,-2.03847,9.09722,-3.06652,0.0892843,-0.240443,0.0826859
0.308,6.56545,-3.30921,6.1744,-0.160002,-0.0293527,0.126219,-0.471814,9.62528,0.809358,0.0513747,0.0530167,-0.0644205,0.283123,-9.74148,-1.33673,0.0136537,-0.200669,-0.0583137,9.53088,-0.69803,2.67549,0.0028967,0.0177771,-0.0646844,7.01584,3.99711,6.01163,0.144254,-0.159405,-0.128383,-1.11635,-9.5087,-1.5545,-0.0462692,-0.0674723,-0.12894,-2.03267,9.09052,-3.07622,0.0827337,-0.242033,0.0843571
0.309,6.58128,-3.35646,6.15499,-0.159747,-0.0306882,0.127902,-0.478543,9.65778,0.769547,0.0518579,0.0504455,-0.0640902,0.327518,-9.72071,-1.32618,0.0135891,-0.202425,-0.0573979,9.54629,-0.704235,2.6746,0.00189939,0.019091,-0.0637003,7.02653,3.99202,6.01046,0.141149,-0.155216,-0.126135,-1.04488,-9.48683,-1.55368,-0.0515255,-0.0707369,-0.128306,-2.02687,9.08382,-3.08591,0.0761832,-0.243624,0.0860283
0.31,6.59712,-3.40372,6.13558,-0.159493,-0.0320237,0.129585,-0.485273,9.69028,0.729736,0.0523412,0.0478743,-0.0637599,0.371912,-9.69994,-1.31562,0.0135246,-0.204182,-0.0564822,9.5617,-0.71044,2.67371,0.000902088,0.0204048,-0.0627162,7.03722,3.98693,6.0093,0.138044,-0.151028,-0.123887,-0.973415,-9.46497,-1.55287,-0.0567819,-0.0740015,-0.127672,-2.02106,9.07712,-3.0956,0.0696327,-0.245215,0.0876995
0.311,6.61295,-3.45097,6.11617,-0.159238,-0.0333592,0.131269,-0.492002,9.72278,0.689925,0.0528244,0.0453031,-0.0634296,0.416307,-9.67917,-1.30507,0.01346,-0.205938,-0.0555664,9.5771,-0.716645,2.67282,-9.52e-05,0.0217187,-0.0617322,7.04792,3.98184,6.00814,0.13494,-0.146839,-0.121638,-0.901948,-9.4431,-1.55206,-0.0620382,-0.0772661,-0.127038,-2.01526,9.07042,-3.10529,0.0630822,-0.246806,0.0893706
0.312,6.63357,-3.45778,6.09648,-0.158567,-0.0338336,0.132107,-0.497152,9.71673,0.651498,0.0538404,0.0443563,-0.0650572,0.44812,-9.6849,-1.30576,0.0127194,-0.20614,-0.0544671,9.55894,-0.711633,2.67826,-0.00183754,0.0184245,-0.0605368,7.05298,3.97775,6.0081,0.133124,-0.14359,-0.119174,-0.865,-9.4623,-1.57783,-0.0680795,-0.0796347,-0.127448,-1.96314,9.06751,-3.12583,0.0577832,-0.247568,0.0893972
0.313,6.65478,-3.45953,6.07676,-0.157844,-0.0342004,0.132839,-0.502104,9.70588,0.613244,0.054923,0.0436126,-0.0669295,0.47836,-9.69394,-1.30785,0.0118943,-0.206148,-0.0533449,9.53659,-0.705219,2.6845,-0.00367298,0.0145543,-0.059315,7.05733,3.97378,6.00819,0.13147,-0.140458,-0.116682,-0.832367,-9.48662,-1.60694,-0.0742189,-0.0818914,-0.127988,-1.90523,9.06507,-3.14773,0.0526408,-0.248227,0.0892181
0.314,6.67599,-3.46127,6.05703,-0.157121,-0.0345671,0.133572,-0.507056,9.69502,0.574991,0.0560056,0.0428689,-0.0688018,0.5086,-9.70298,-1.30995,0.0110692,-0.206156,-0.0522226,9.51423,-0.698804,2.69073,-0.00550843,0.0106841,-0.0580932,7.06169,3.96982,6.00829,0.129816,-0.137327,-0.11419,-0.799734,-9.51095,-1.63604,-0.0803583,-0.084148,-0.128529,-1.84733,9.06263,-3.16963,0.0474983,-0.248885,0.089039
0.315,6.6972,-3.46302,6.03731,-0.156398,-0.0349339,0.134304,-0.512008,9.68416,0.536737,0.0570882,0.0421252,-0.0706742,0.53884,-9.71201,-1.31204,0.010244,-0.206163,-0.0511004,9.49187,-0.69239,2.69697,-0.00734387,0.00681391,-0.0568714,7.06604,3.96586,6.00839,0.128161,-0.134195,-0.111698,-0.767101,-9.53528,-1.66514,-0.0864977,-0.0864046,-0.129069,-1.78942,9.06019,-3.19153,0.0423558,-0.249544,0.0888599
0.316,6.71344,-3.4748,6.02751,-0.154969,-0.0351962,0.133895,-0.527095,9.6754,0.497052,0.0567917,0.0416047,-0.0719811,0.561959,-9.71797,-1.30634,0.00887223,-0.206261,-0.0498446,9.47655,-0.696459,2.7003,-0.0102112,0.00543967,-0.0556281,7.0653,3.96608,6.01002,0.126104,-0.129418,-0.109812,-0.755065,-9.55737,-1.68364,-0.0912676,-0.087744,-0.129984,-1.74034,9.05972,-3.2092,0.0372941,-0.251107,0.0887239
0.317,6.72347,-3.49912,6.03011,-0.152657,-0.0353281,0.132059,-0.55485,9.66928,0.455579,0.0547713,0.041363,-0.0725813,0.576177,-9.72006,-1.2909,0.00681705,-0.206471,-0.0484218,9.47001,-0.71363,2.7,-0.0143683,0.00718535,-0.0543581,7.05819,3.97153,6.01357,0.123543,-0.122582,-0.108683,-0.768778,-9.57666,-1.68888,-0.0943257,-0.0879367,-0.131365,-1.70231,9.06172,-3.22159,0.0323332,-0.253803,0.0886417
0.318,6.7335,-3.52343,6.0327,-0.150345,-0.0354599,0.130223,-0.582605,9.66315,0.414106,0.0527508,0.0411214,-0.0731815,0.590395,-9.72215,-1.27546,0.00476187,-0.206682,-0.0469991,9.46348,-0.730802,2.69969,-0.0185254,0.00893104,-0.053088,7.05108,3.97699,6.01711,0.120982,-0.115747,-0.107555,-0.78249,-9.59595,-1.69412,-0.0973838,-0.0881295,-0.132747,-1.66427,9.06371,-3.23397,0.0273724,-0.256498,0.0885594
0.319,6.74353,-3.54775,6.0353,-0.148033,-0.0355918,0.128387,-0.61036,9.65703,0.372633,0.0507304,0.0408798,-0.0737816,0.604613,-9.72424,-1.26001,0.0027067,-0.206892,-0.0455764,9.45695,-0.747973,2.69939,-0.0226825,0.0106767,-0.0518179,7.04398,3.98244,6.02066,0.11842,-0.108911,-0.106426,-0.796203,-9.61525,-1.69936,-0.100442,-0.0883222,-0.134128,-1.62623,9.0657,-3.24636,0.0224116,-0.259193,0.0884772
0.32,6.75356,-3.57206,6.0379,-0.14572,-0.0357236,0.12655,-0.638115,9.6509,0.33116,0.04871,0.0406382,-0.0743818,0.618831,-9.72634,-1.24457,0.000651522,-0.207103,-0.0441536,9.45041,-0.765145,2.69909,-0.0268396,0.0124224,-0.0505478,7.03687,3.9879,6.02421,0.115859,-0.102076,-0.105297,-0.809915,-9.63454,-1.7046,-0.1035,-0.088515,-0.13551,-1.5882,9.06769,-3.25874,0.0174507,-0.261888,0.088395
0.321,6.7516,-3.63594,6.02788,-0.141806,-0.0346878,0.12314,-0.624894,9.65314,0.289707,0.0480899,0.0410079,-0.0727894,0.658845,-9.72651,-1.22024,-0.00150613,-0.209426,-0.0430241,9.45712,-0.74668,2.70773,-0.0277601,0.011513,-0.0485097,7.01868,3.98278,6.03838,0.114435,-0.0986292,-0.103567,-0.800727,-9.67514,-1.70735,-0.102287,-0.0848616,-0.136561,-1.5978,9.09365,-3.32343,0.0154186,-0.260355,0.0890054
0.322,6.74963,-3.69982,6.01787,-0.137892,-0.0336519,0.119729,-0.611673,9.65538,0.248254,0.0474699,0.0413776,-0.071197,0.698859,-9.72669,-1.19591,-0.00366378,-0.211749,-0.0418945,9.46382,-0.728214,2.71638,-0.0286806,0.0106036,-0.0464715,7.0005,3.97766,6.05254,0.113011,-0.0951826,-0.101838,-0.791539,-9.71575,-1.7101,-0.101073,-0.0812082,-0.137613,-1.6074,9.11962,-3.38812,0.0133865,-0.258823,0.0896158
0.323,6.74767,-3.76369,6.00785,-0.133978,-0.0326161,0.116319,-0.598452,9.65762,0.206802,0.0468499,0.0417474,-0.0696045,0.738873,-9.72687,-1.17159,-0.00582144,-0.214072,-0.040765,9.47053,-0.709749,2.72502,-0.0296011,0.0096942,-0.0444333,6.98232,3.97255,6.06671,0.111587,-0.091736,-0.100108,-0.782351,-9.75635,-1.71285,-0.0998602,-0.0775548,-0.138664,-1.617,9.14558,-3.4528,0.0113544,-0.25729,0.0902262
0.324,6.7457,-3.82757,5.99783,-0.130064,-0.0315803,0.112908,-0.585232,9.65985,0.165349,0.0462299,0.0421171,-0.0680121,0.778888,-9.72705,-1.14726,-0.00797909,-0.216395,-0.0396354,9.47723,-0.691284,2.73367,-0.0305216,0.0087848,-0.0423951,6.96413,3.96743,6.08088,0.110164,-0.0882895,-0.098378,-0.773163,-9.79696,-1.7156,-0.0986469,-0.0739014,-0.139715,-1.6266,9.17154,-3.51749,0.00932228,-0.255758,0.0908366
0.325,6.7383,-3.8753,5.97784,-0.126061,-0.0304963,0.109096,-0.55649,9.66574,0.130159,0.0453628,0.0418639,-0.0679453,0.80361,-9.73558,-1.12577,-0.00920006,-0.217051,-0.0387789,9.46642,-0.682423,2.72989,-0.032432,0.00961036,-0.0397324,6.94281,3.95894,6.09194,0.106829,-0.0860753,-0.0958128,-0.78125,-9.8323,-1.72706,-0.0966733,-0.0696804,-0.141871,-1.63848,9.15423,-3.5499,0.0107013,-0.251329,0.0911682
0.326,6.72654,-3.91011,5.94988,-0.121987,-0.0293739,0.104963,-0.515333,9.67455,0.0999797,0.044298,0.0411125,-0.0690991,0.8161,-9.75078,-1.10654,-0.00967167,-0.216373,-0.0381408,9.4416,-0.681246,2.71617,-0.0351343,0.0118239,-0.03657,6.91898,3.94776,6.1005,0.101965,-0.0848471,-0.0925793,-0.803157,-9.86345,-1.74549,-0.0940914,-0.0650052,-0.144911,-1.65219,9.1023,-3.55649,0.0148093,-0.244583,0.0912767
0.327,6.71479,-3.94492,5.92192,-0.117913,-0.0282514,0.10083,-0.474175,9.68336,0.0698,0.0432332,0.040361,-0.0702528,0.828589,-9.76599,-1.08732,-0.0101433,-0.215695,-0.0375027,9.41677,-0.68007,2.70245,-0.0378365,0.0140375,-0.0334077,6.89515,3.93658,6.10906,0.0971005,-0.0836188,-0.0893459,-0.825064,-9.89459,-1.76392,-0.0915096,-0.0603301,-0.147951,-1.66591,9.05036,-3.56307,0.0189173,-0.237837,0.0913851
0.328,6.70303,-3.97974,5.89396,-0.113839,-0.027129,0.0966967,-0.433018,9.69218,0.0396204,0.0421685,0.0396096,-0.0714066,0.841078,-9.7812,-1.0681,-0.0106149,-0.215017,-0.0368646,9.39195,-0.678893,2.68872,-0.0405388,0.016251,-0.0302453,6.87132,3.92539,6.11762,0.0922365,-0.0823905,-0.0861124,-0.846971,-9.92574,-1.78235,-0.0889277,-0.0556549,-0.150991,-1.67962,8.99843,-3.56966,0.0230253,-0.231091,0.0914936
0.329,6.69399,-4.01458,5.86782,-0.109797,-0.0261581,0.09248,-0.396155,9.70307,0.0100708,0.0411571,0.0388804,-0.0724585,0.851549,-9.79604,-1.04938,-0.0113366,-0.213987,-0.0362165,9.36964,-0.679808,2.67716,-0.0429684,0.0182491,-0.0269416,6.84942,3.91638,6.12705,0.08736,-0.0812047,-0.0830742,-0.868326,-9.95459,-1.80038,-0.0864539,-0.0509889,-0.153755,-1.69128,8.94958,-3.57481,0.0271029,-0.224886,0.0914742
0.33,6.70668,-4.0497,5.85633,-0.106012,-0.0264004,0.0875949,-0.393654,9.73059,-0.0144382,0.0405723,0.0383295,-0.0726954,0.845872,-9.80795,-1.03467,-0.0140587,-0.210141,-0.0354892,9.36744,-0.697459,2.68282,-0.0432168,0.0185238,-0.0225068,6.843,3.92472,6.1435,0.0823831,-0.0803585,-0.0815986,-0.885271,-9.96508,-1.81522,-0.0848444,-0.046396,-0.15431,-1.68654,8.92535,-3.56843,0.0309365,-0.223009,0.0904321
0.331,6.71936,-4.08482,5.84483,-0.102227,-0.0266427,0.0827097,-0.391152,9.75812,-0.0389472,0.0399875,0.0377785,-0.0729323,0.840194,-9.81985,-1.01996,-0.0167808,-0.206296,-0.0347618,9.36525,-0.715109,2.68849,-0.0434651,0.0187984,-0.018072,6.83657,3.93306,6.15995,0.0774062,-0.0795123,-0.080123,-0.902217,-9.97558,-1.83006,-0.083235,-0.0418031,-0.154865,-1.6818,8.90112,-3.56205,0.0347701,-0.221131,0.0893899
0.332,6.73205,-4.11994,5.83334,-0.0984422,-0.0268849,0.0778245,-0.388651,9.78565,-0.0634561,0.0394027,0.0372276,-0.0731691,0.834516,-9.83176,-1.00525,-0.0195029,-0.20245,-0.0340344,9.36305,-0.73276,2.69415,-0.0437135,0.0190731,-0.0136373,6.83014,3.9414,6.17639,0.0724293,-0.0786661,-0.0786474,-0.919162,-9.98608,-1.8449,-0.0816255,-0.0372102,-0.15542,-1.67705,8.87689,-3.55567,0.0386037,-0.219253,0.0883478
0.333,6.74474,-4.15505,5.82184,-0.0946572,-0.0271272,0.0729394,-0.386149,9.81318,-0.0879651,0.038818,0.0366767,-0.073406,0.828839,-9.84366,-0.990537,-0.022225,-0.198605,-0.0333071,9.36085,-0.75041,2.69982,-0.0439618,0.0193477,-0.00920255,6.82371,3.94974,6.19284,0.0674524,-0.0778199,-0.0771719,-0.936107,-9.99657,-1.85974,-0.080016,-0.0326173,-0.155975,-1.67231,8.85266,-3.54929,0.0424373,-0.217376,0.0873057
0.334,6.75749,-4.18372,5.81758,-0.0905608,-0.0268343,0.0672228,-0.391985,9.8093,-0.100121,0.0390001,0.0363107,-0.072506,0.826921,-9.84795,-0.977638,-0.0237119,-0.194625,-0.0326856,9.35886,-0.732561,2.68549,-0.0420202,0.0199519,-0.00751298,6.83818,3.93413,6.2096,0.0638528,-0.0779249,-0.0775631,-0.953274,-10.0024,-1.84911,-0.0800923,-0.0308614,-0.156772,-1.65111,8.84624,-3.58706,0.0402308,-0.216526,0.0869949
0.335,6.77027,-4.20916,5.81693,-0.0863087,-0.0262738,0.0610906,-0.40199,9.78973,-0.1061,0.0395658,0.0360373,-0.0710375,0.826884,-9.84844,-0.965647,-0.0245812,-0.190578,-0.0321171,9.35698,-0.696961,2.66116,-0.0389837,0.0207209,-0.007196,6.86309,3.90654,6.22651,0.0609417,-0.0785055,-0.0788877,-0.970551,-10.006,-1.82574,-0.0810114,-0.0305241,-0.157691,-1.62168,8.84874,-3.6469,0.0350043,-0.21619,0.0870498
0.336,6.78304,-4.2346,5.81627,-0.0820567,-0.0257134,0.0549583,-0.411995,9.77016,-0.11208,0.0401315,0.0357638,-0.0695691,0.826846,-9.84893,-0.953656,-0.0254504,-0.186532,-0.0315486,9.3551,-0.661362,2.63683,-0.0359471,0.0214899,-0.00687902,6.888,3.87896,6.24342,0.0580307,-0.0790861,-0.0802123,-0.987828,-10.0095,-1.80237,-0.0819306,-0.0301868,-0.158611,-1.59225,8.85124,-3.70675,0.0297779,-0.215854,0.0871047
0.337,6.79582,-4.26005,5.81562,-0.0778046,-0.025153,0.0488261,-0.422,9.75059,-0.118059,0.0406971,0.0354903,-0.0681006,0.826809,-9.84942,-0.941664,-0.0263197,-0.182485,-0.0309801,9.35322,-0.625762,2.6125,-0.0329105,0.0222588,-0.00656204,6.91292,3.85138,6.26033,0.0551196,-0.0796667,-0.0815369,-1.0051,-10.0131,-1.779,-0.0828497,-0.0298495,-0.15953,-1.56282,8.85373,-3.7666,0.0245514,-0.215519,0.0871596
0.338,6.80981,-4.27627,5.81611,-0.0737406,-0.0244479,0.0432464,-0.438543,9.74055,-0.124069,0.041157,0.0359299,-0.0666767,0.826053,-9.85117,-0.923696,-0.0272474,-0.178871,-0.0301427,9.35259,-0.600493,2.58971,-0.0300601,0.0233381,-0.00519283,6.93526,3.81938,6.27381,0.0521752,-0.0796589,-0.0830857,-1.01466,-10.0131,-1.75007,-0.0831471,-0.0305894,-0.160159,-1.53267,8.85454,-3.83119,0.0205985,-0.215251,0.0870665
0.339,6.82801,-4.26025,5.82055,-0.0703349,-0.0232366,0.0396008,-0.477973,9.76385,-0.130184,0.0412465,0.038865,-0.0654089,0.822781,-9.85735,-0.884805,-0.0283796,-0.176771,-0.0283642,9.35634,-0.611379,2.57231,-0.0278608,0.0255033,-0.000140804,6.94862,3.77196,6.27527,0.049114,-0.0775916,-0.0854192,-0.99717,-10.0008,-1.70166,-0.0812681,-0.0350994,-0.159772,-1.50002,8.84943,-3.91237,0.0211034,-0.215223,0.086455
0.34,6.84622,-4.24423,5.82499,-0.0669293,-0.0220254,0.0359551,-0.517403,9.78716,-0.1363,0.041336,0.0418001,-0.0641411,0.819509,-9.86353,-0.845915,-0.0295118,-0.17467,-0.0265858,9.3601,-0.622265,2.55491,-0.0256616,0.0276686,0.00491122,6.96197,3.72454,6.27672,0.0460528,-0.0755244,-0.0877526,-0.979683,-9.98842,-1.65325,-0.0793892,-0.0396095,-0.159385,-1.46736,8.84432,-3.99354,0.0216083,-0.215194,0.0858436
0.341,6.86443,-4.22821,5.82943,-0.0635236,-0.0208141,0.0323095,-0.556833,9.81047,-0.142416,0.0414256,0.0447352,-0.0628733,0.816237,-9.86971,-0.807025,-0.030644,-0.172569,-0.0248073,9.36385,-0.63315,2.5375,-0.0234624,0.0298338,0.00996324,6.97532,3.67712,6.27818,0.0429915,-0.0734571,-0.090086,-0.962196,-9.9761,-1.60484,-0.0775103,-0.0441195,-0.158998,-1.4347,8.83921,-4.07472,0.0221132,-0.215165,0.0852322
0.342,6.88264,-4.21219,5.83387,-0.0601179,-0.0196029,0.0286638,-0.596263,9.83378,-0.148532,0.0415151,0.0476703,-0.0616055,0.812965,-9.8759,-0.768134,-0.0317761,-0.170469,-0.0230288,9.36761,-0.644036,2.5201,-0.0212631,0.031999,0.0150153,6.98868,3.62969,6.27964,0.0399303,-0.0713899,-0.0924195,-0.94471,-9.96377,-1.55643,-0.0756314,-0.0486295,-0.158611,-1.40205,8.8341,-4.1559,0.022618,-0.215136,0.0846208
0.343,6.9066,-4.17204,5.83492,-0.0572885,-0.0184997,0.0246407,-0.59023,9.82972,-0.161689,0.0393734,0.050621,-0.0605504,0.789588,-9.88114,-0.742383,-0.0341088,-0.167779,-0.0216436,9.38327,-0.644752,2.52982,-0.01941,0.0334657,0.0194721,6.98053,3.59419,6.28621,0.0381071,-0.0708392,-0.0931577,-0.919716,-9.95957,-1.54208,-0.0713496,-0.0534909,-0.155308,-1.41167,8.82562,-4.2013,0.0243637,-0.211436,0.0835842
