Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
0.393,6.9519,-3.41781,6.00406,0.045989,0.179735,-0.133904,-1.43896,9.6863,0.75402,0.0262622,0.277958,0.103407,1.09749,-9.75018,-1.724,0.101286,0.368562,0.109583,9.70379,-1.64879,2.89606,0.27481,-0.242142,0.236627,7.12891,3.89997,6.04172,0.178699,-0.0820872,-0.000252206,1.38933,-9.83796,-2.42079,0.0402823,-0.148647,-0.317318,-3.48073,8.33388,-4.7873,0.184048,-0.0057628,0.0261833
0.394,6.94386,-3.38307,5.99984,0.0441397,0.176614,-0.131729,-1.40938,9.68182,0.765421,0.0292541,0.278005,0.106951,1.07047,-9.69631,-1.66471,0.102411,0.360661,0.112177,9.7197,-1.60617,2.84446,0.261283,-0.237689,0.248354,7.0825,3.96739,6.03549,0.173484,-0.0763529,-0.000273709,1.31176,-9.80497,-2.38851,0.047876,-0.162818,-0.322368,-3.48341,8.37163,-4.75198,0.185745,-0.0308027,0.0255648
0.395,6.93583,-3.34833,5.99562,0.0422905,0.173493,-0.129553,-1.3798,9.67734,0.776821,0.032246,0.278051,0.110496,1.04345,-9.64244,-1.60542,0.103535,0.35276,0.114771,9.7356,-1.56355,2.79287,0.247756,-0.233237,0.260081,7.03609,4.03481,6.02925,0.168269,-0.0706185,-0.000295211,1.23419,-9.77198,-2.35623,0.0554698,-0.176989,-0.327418,-3.48609,8.40937,-4.71666,0.187443,-0.0558425,0.0249463
0.396,6.93202,-3.32392,5.99805,0.0403228,0.170459,-0.126623,-1.35174,9.66815,0.779074,0.0355068,0.278291,0.114182,1.00602,-9.61039,-1.57775,0.104319,0.3458,0.11877,9.76426,-1.51532,2.75598,0.231445,-0.228621,0.270469,6.99774,4.09057,6.01614,0.161927,-0.0664899,0.000339636,1.16603,-9.74903,-2.35635,0.062589,-0.190201,-0.331819,-3.5009,8.44409,-4.67888,0.189235,-0.0797682,0.0245343
0.397,6.93349,-3.31242,6.00877,0.0382069,0.167534,-0.122752,-1.32557,9.65305,0.76989,0.0391038,0.278775,0.118047,0.955573,-9.60561,-1.58961,0.104677,0.340015,0.124524,9.80887,-1.46008,2.73747,0.211654,-0.223801,0.279184,6.96943,4.13177,5.99442,0.154176,-0.0643685,0.00179492,1.10961,-9.73864,-2.39698,0.069115,-0.202212,-0.335407,-3.53089,8.47504,-4.63802,0.191146,-0.102301,0.0243806
0.398,6.93497,-3.30093,6.01949,0.036091,0.164608,-0.118881,-1.29941,9.63796,0.760707,0.0427009,0.279258,0.121911,0.905129,-9.60084,-1.60146,0.105036,0.33423,0.130278,9.85348,-1.40485,2.71897,0.191862,-0.218981,0.287899,6.94113,4.17296,5.9727,0.146425,-0.0622471,0.00325021,1.05319,-9.72824,-2.4376,0.0756409,-0.214224,-0.338996,-3.56087,8.50599,-4.59716,0.193057,-0.124834,0.0242269
0.399,6.93644,-3.28944,6.03022,0.0339752,0.161682,-0.11501,-1.27325,9.62287,0.751524,0.0462979,0.279741,0.125776,0.854684,-9.59606,-1.61332,0.105394,0.328446,0.136032,9.89809,-1.34962,2.70046,0.172071,-0.214161,0.296615,6.91283,4.21416,5.95098,0.138674,-0.0601257,0.00470549,0.996769,-9.71785,-2.47823,0.0821668,-0.226235,-0.342585,-3.59086,8.53693,-4.55629,0.194968,-0.147367,0.0240732
0.4,6.93791,-3.27795,6.04094,0.0318593,0.158757,-0.111139,-1.24709,9.60778,0.742341,0.049895,0.280224,0.129641,0.80424,-9.59129,-1.62518,0.105752,0.322661,0.141786,9.9427,-1.29439,2.68195,0.152279,-0.20934,0.30533,6.88453,4.25536,5.92926,0.130923,-0.0580043,0.00616078,0.94035,-9.70746,-2.51885,0.0886928,-0.238247,-0.346174,-3.62084,8.56788,-4.51543,0.196879,-0.1699,0.0239195
0.401,6.93732,-3.30665,6.06909,0.0286079,0.154883,-0.106722,-1.23435,9.62793,0.738446,0.0495963,0.281389,0.132676,0.820674,-9.63387,-1.67352,0.107943,0.32748,0.145741,9.97509,-1.27084,2.658,0.131081,-0.204093,0.310804,6.87741,4.26581,5.89199,0.124503,-0.057562,0.0083009,0.933466,-9.6888,-2.55615,0.093166,-0.246762,-0.346988,-3.65372,8.56978,-4.48832,0.197966,-0.186665,0.0216846
0.402,6.93672,-3.33534,6.09724,0.0253565,0.15101,-0.102306,-1.22162,9.64808,0.734551,0.0492976,0.282554,0.135712,0.837109,-9.67645,-1.72187,0.110134,0.332299,0.149696,10.0075,-1.2473,2.63406,0.109883,-0.198845,0.316277,6.87029,4.27627,5.85472,0.118083,-0.0571197,0.010441,0.926582,-9.67015,-2.59346,0.0976391,-0.255276,-0.347802,-3.6866,8.57168,-4.46121,0.199052,-0.20343,0.0194497
0.403,6.93612,-3.36404,6.12538,0.022105,0.147136,-0.0978903,-1.20889,9.66824,0.730657,0.0489989,0.283719,0.138748,0.853543,-9.71903,-1.77022,0.112325,0.337118,0.153651,10.0399,-1.22376,2.61011,0.0886852,-0.193598,0.321751,6.86317,4.28672,5.81745,0.111662,-0.0566774,0.0125811,0.919697,-9.6515,-2.63076,0.102112,-0.263791,-0.348616,-3.71948,8.57358,-4.4341,0.200139,-0.220194,0.0172148
0.404,6.93553,-3.39274,6.15353,0.0188536,0.143262,-0.0934743,-1.19615,9.68839,0.726762,0.0487002,0.284884,0.141783,0.869977,-9.76161,-1.81857,0.114516,0.341937,0.157606,10.0722,-1.20021,2.58617,0.0674873,-0.18835,0.327224,6.85605,4.29718,5.78018,0.105242,-0.0562351,0.0147213,0.912813,-9.63285,-2.66806,0.106585,-0.272306,-0.349429,-3.75236,8.57548,-4.407,0.201225,-0.236959,0.0149798
0.405,6.93303,-3.41532,6.1651,0.0177328,0.139257,-0.0899018,-1.17428,9.70161,0.724851,0.0494354,0.286418,0.144647,0.917858,-9.78366,-1.85867,0.11576,0.346588,0.161789,10.1087,-1.18075,2.5738,0.0437792,-0.183188,0.333009,6.86124,4.32781,5.75147,0.0993354,-0.0559501,0.0173544,0.889117,-9.59172,-2.66991,0.109563,-0.280708,-0.349307,-3.76577,8.5685,-4.37795,0.204589,-0.249153,0.0123766
0.406,6.92901,-3.43301,6.16341,0.0183166,0.135148,-0.0870042,-1.14509,9.70929,0.724528,0.0509975,0.288248,0.147373,0.990894,-9.78928,-1.89217,0.116245,0.351106,0.166157,10.1484,-1.16454,2.57069,0.018063,-0.178096,0.339043,6.87628,4.37459,5.72961,0.0938402,-0.055791,0.0203821,0.851973,-9.53261,-2.6434,0.111344,-0.289022,-0.348436,-3.76361,8.55443,-4.34736,0.209776,-0.257691,0.00947886
0.407,6.925,-3.45071,6.16172,0.0189004,0.131038,-0.0841067,-1.1159,9.71697,0.724204,0.0525597,0.290077,0.150099,1.06393,-9.79491,-1.92568,0.11673,0.355623,0.170524,10.1881,-1.14833,2.56757,-0.00765314,-0.173003,0.345077,6.89131,4.42136,5.70776,0.0883449,-0.0556318,0.0234097,0.814828,-9.4735,-2.61689,0.113124,-0.297335,-0.347564,-3.76144,8.54036,-4.31677,0.214962,-0.266228,0.00658107
0.408,6.92098,-3.4684,6.16003,0.0194842,0.126928,-0.0812091,-1.08671,9.72465,0.723881,0.0541219,0.291907,0.152825,1.13697,-9.80053,-1.95918,0.117215,0.360141,0.174891,10.2278,-1.13212,2.56446,-0.0333693,-0.16791,0.351112,6.90635,4.46814,5.6859,0.0828497,-0.0554726,0.0264373,0.777684,-9.41438,-2.59038,0.114905,-0.305648,-0.346693,-3.75928,8.52628,-4.28618,0.220149,-0.274765,0.00368328
0.409,6.91512,-3.48454,6.15878,0.0197809,0.122871,-0.0784645,-1.06062,9.7319,0.724392,0.0557157,0.293701,0.15547,1.20139,-9.80515,-1.98776,0.1177,0.364284,0.179028,10.2683,-1.11475,2.55993,-0.0591357,-0.162824,0.356565,6.9197,4.51393,5.66756,0.0773866,-0.0551723,0.0293989,0.736276,-9.35948,-2.56209,0.116697,-0.314108,-0.34561,-3.74972,8.5141,-4.25324,0.225339,-0.282421,0.000923135
0.41,6.89455,-3.48834,6.16096,0.0177807,0.119235,-0.0769435,-1.05929,9.73576,0.731577,0.0575623,0.295213,0.157465,1.19691,-9.80169,-1.97697,0.118185,0.36543,0.181319,10.3147,-1.08804,2.54401,-0.0853039,-0.157791,0.357371,6.91956,4.55186,5.6774,0.0721809,-0.0537428,0.0318321,0.660766,-9.33828,-2.51959,0.118576,-0.323737,-0.342838,-3.68102,8.51699,-4.20156,0.230554,-0.283026,-0.000735807
0.411,6.87398,-3.49214,6.16315,0.0157806,0.115599,-0.0754226,-1.05796,9.73962,0.738763,0.059409,0.296725,0.15946,1.19243,-9.79822,-1.96617,0.11867,0.366576,0.183611,10.3612,-1.06133,2.52809,-0.111472,-0.152758,0.358177,6.91943,4.58979,5.68724,0.0669752,-0.0523133,0.0342653,0.585256,-9.31707,-2.47708,0.120455,-0.333366,-0.340067,-3.61233,8.51989,-4.14988,0.235769,-0.283631,-0.00239475
0.412,6.85341,-3.49594,6.16534,0.0137804,0.111962,-0.0739016,-1.05664,9.74348,0.745949,0.0612556,0.298237,0.161455,1.18795,-9.79476,-1.95538,0.119155,0.367721,0.185903,10.4077,-1.03463,2.51217,-0.13764,-0.147725,0.358982,6.9193,4.62772,5.69708,0.0617694,-0.0508838,0.0366986,0.509745,-9.29586,-2.43458,0.122334,-0.342995,-0.337295,-3.54363,8.52279,-4.09819,0.240984,-0.284236,-0.00405369
0.413,6.83284,-3.49973,6.16753,0.0117802,0.108326,-0.0723807,-1.05531,9.74734,0.753134,0.0631022,0.299749,0.16345,1.18346,-9.7913,-1.94458,0.11964,0.368867,0.188195,10.4541,-1.00792,2.49625,-0.163808,-0.142692,0.359788,6.91916,4.66565,5.70692,0.0565637,-0.0494543,0.0391318,0.434235,-9.27465,-2.39207,0.124213,-0.352624,-0.334523,-3.47493,8.52569,-4.04651,0.246199,-0.284841,-0.00571263
0.414,6.82874,-3.50555,6.16438,0.00941454,0.104996,-0.0703072,-1.06197,9.74963,0.752317,0.064534,0.298687,0.164863,1.1698,-9.78306,-1.92201,0.120453,0.370586,0.191017,10.4727,-0.972388,2.49076,-0.187662,-0.138311,0.359308,6.904,4.66459,5.71676,0.0509498,-0.044506,0.0418122,0.357927,-9.28433,-2.34428,0.124394,-0.362677,-0.331125,-3.41043,8.55563,-4.01027,0.247967,-0.281263,-0.00708287
0.415,6.83287,-3.51238,6.15856,0.0068662,0.10182,-0.0679575,-1.07263,9.75113,0.747499,0.0657583,0.296337,0.165985,1.15154,-9.77243,-1.89355,0.12143,0.372591,0.194104,10.4772,-0.932449,2.49048,-0.210358,-0.134255,0.358185,6.88132,4.64402,5.7266,0.045132,-0.0377984,0.0446162,0.281219,-9.30945,-2.29385,0.123725,-0.372942,-0.327415,-3.34802,8.59908,-3.98175,0.248012,-0.275593,-0.00830876
0.416,6.837,-3.51921,6.15273,0.00431786,0.0986437,-0.0656077,-1.08329,9.75264,0.742681,0.0669827,0.293988,0.167107,1.13328,-9.76181,-1.8651,0.122406,0.374596,0.197191,10.4818,-0.892509,2.4902,-0.233054,-0.1302,0.357061,6.85864,4.62346,5.73645,0.0393141,-0.0310908,0.0474202,0.204511,-9.33457,-2.24341,0.123057,-0.383207,-0.323704,-3.28561,8.64254,-3.95324,0.248056,-0.269924,-0.00953464
0.417,6.84113,-3.52604,6.14691,0.00176952,0.0954674,-0.063258,-1.09394,9.75415,0.737863,0.068207,0.291639,0.16823,1.11502,-9.75118,-1.83664,0.123383,0.376601,0.200279,10.4864,-0.852569,2.48992,-0.25575,-0.126144,0.355938,6.83596,4.6029,5.74629,0.0334962,-0.0243832,0.0502241,0.127803,-9.35969,-2.19298,0.122389,-0.393472,-0.319994,-3.22321,8.68599,-3.92472,0.2481,-0.264254,-0.0107605
0.418,6.8447,-3.53008,6.13804,-0.000516571,0.0926281,-0.0609383,-1.0994,9.75276,0.729337,0.0694718,0.288417,0.16936,1.09656,-9.74331,-1.80723,0.124682,0.378592,0.203036,10.4886,-0.820621,2.48266,-0.277432,-0.121923,0.354777,6.81812,4.576,5.75988,0.0279272,-0.0175674,0.0530996,0.0600257,-9.37704,-2.15434,0.121571,-0.40339,-0.316992,-3.16971,8.7226,-3.90096,0.247821,-0.257443,-0.0118783
0.419,6.84628,-3.52437,6.11849,-0.00188481,0.0909681,-0.0587236,-1.08665,9.74123,0.707838,0.0708779,0.282142,0.170517,1.07738,-9.74507,-1.77451,0.127107,0.380536,0.204639,10.4827,-0.816646,2.45094,-0.295564,-0.117119,0.353484,6.81723,4.52692,5.78659,0.0232295,-0.010373,0.0562254,0.0235075,-9.36717,-2.15698,0.120234,-0.412091,-0.31647,-3.14739,8.73523,-3.89386,0.246405,-0.246637,-0.0126179
0.42,6.84787,-3.51866,6.09895,-0.00325304,0.0893081,-0.056509,-1.0739,9.7297,0.686338,0.072284,0.275867,0.171675,1.0582,-9.74684,-1.74179,0.129532,0.382481,0.206243,10.4769,-0.812671,2.41923,-0.313696,-0.112315,0.352192,6.81635,4.47785,5.81329,0.0185317,-0.00317856,0.0593512,-0.0130107,-9.35731,-2.15962,0.118896,-0.420792,-0.315948,-3.12507,8.74785,-3.88675,0.24499,-0.235832,-0.0133575
0.421,6.84946,-3.51296,6.0794,-0.00462128,0.0876481,-0.0542943,-1.06116,9.71818,0.664838,0.0736902,0.269592,0.172833,1.03902,-9.7486,-1.70907,0.131957,0.384425,0.207846,10.471,-0.808695,2.38752,-0.331828,-0.107511,0.3509,6.81546,4.42878,5.84,0.0138339,0.00401587,0.062477,-0.0495289,-9.34744,-2.16226,0.117558,-0.429494,-0.315426,-3.10275,8.76048,-3.87965,0.243575,-0.225026,-0.014097
0.422,6.85105,-3.50725,6.05985,-0.00598952,0.0859882,-0.0520796,-1.04841,9.70665,0.643338,0.0750963,0.263317,0.17399,1.01984,-9.75036,-1.67635,0.134382,0.38637,0.209449,10.4651,-0.80472,2.3558,-0.349959,-0.102707,0.349607,6.81458,4.3797,5.8667,0.0091361,0.0112103,0.0656028,-0.0860471,-9.33758,-2.16489,0.116221,-0.438195,-0.314904,-3.08044,8.77311,-3.87254,0.24216,-0.214221,-0.0148366
0.423,6.85153,-3.48802,6.05107,-0.00915543,0.0823928,-0.0484135,-1.0841,9.70722,0.65611,0.0752899,0.256399,0.174806,0.99598,-9.77657,-1.66868,0.136231,0.387857,0.210171,10.4655,-0.774733,2.35325,-0.363023,-0.0988449,0.348571,6.81192,4.34864,5.89141,0.00397223,0.0125648,0.0690852,-0.117964,-9.34001,-2.18768,0.115654,-0.44488,-0.315326,-3.05857,8.78223,-3.85636,0.241022,-0.203321,-0.016313
0.424,6.85169,-3.46494,6.04537,-0.012835,0.0782446,-0.0443326,-1.13362,9.71126,0.678675,0.0751372,0.249297,0.175525,0.970785,-9.80976,-1.66817,0.137917,0.389214,0.210642,10.4678,-0.737314,2.35903,-0.374639,-0.0952525,0.347609,6.80876,4.32272,5.91555,-0.0013248,0.0122507,0.0726694,-0.148567,-9.34595,-2.21623,0.115308,-0.450989,-0.316018,-3.03684,8.79034,-3.83759,0.239963,-0.192393,-0.0179999
0.425,6.85184,-3.44186,6.03967,-0.0165145,0.0740963,-0.0402517,-1.18315,9.71529,0.701239,0.0749844,0.242195,0.176243,0.94559,-9.84296,-1.66766,0.139602,0.39057,0.211112,10.47,-0.699895,2.36482,-0.386255,-0.0916601,0.346646,6.80559,4.2968,5.93969,-0.00662183,0.0119366,0.0762536,-0.179169,-9.35189,-2.24478,0.114962,-0.457098,-0.316709,-3.0151,8.79845,-3.81881,0.238904,-0.181466,-0.0196868
0.426,6.852,-3.41877,6.03397,-0.020194,0.069948,-0.0361708,-1.23268,9.71933,0.723804,0.0748316,0.235093,0.176961,0.920395,-9.87615,-1.66716,0.141288,0.391927,0.211583,10.4722,-0.662476,2.3706,-0.397871,-0.0880677,0.345684,6.80243,4.27088,5.96384,-0.0119189,0.0116226,0.0798379,-0.209772,-9.35784,-2.27333,0.114616,-0.463207,-0.317401,-2.99337,8.80656,-3.80004,0.237845,-0.170539,-0.0213738
0.427,6.85308,-3.39564,6.0355,-0.0237241,0.0656744,-0.0321576,-1.27726,9.72236,0.749562,0.0738951,0.227528,0.178311,0.893624,-9.90378,-1.65378,0.142517,0.39465,0.212346,10.4719,-0.630131,2.37911,-0.407046,-0.0846107,0.343992,6.80573,4.25119,5.98004,-0.0169309,0.0106371,0.083149,-0.240881,-9.37457,-2.29682,0.114501,-0.467531,-0.318119,-2.96684,8.81852,-3.78036,0.237121,-0.16208,-0.0231098
0.428,6.85598,-3.37239,6.05149,-0.0269553,0.0611501,-0.0282799,-1.31195,9.7234,0.781708,0.0713913,0.219039,0.180925,0.863702,-9.92027,-1.61465,0.142836,0.400108,0.213692,10.4665,-0.607932,2.39308,-0.411338,-0.0814249,0.340844,6.82197,4.24397,5.98039,-0.0213729,0.00830872,0.085914,-0.273002,-9.41287,-2.3102,0.114849,-0.468286,-0.318889,-2.93071,8.83819,-3.75887,0.237066,-0.158558,-0.024944
0.429,6.85888,-3.34914,6.06749,-0.0301864,0.0566258,-0.0244022,-1.34664,9.72444,0.813855,0.0688874,0.21055,0.183539,0.833779,-9.93676,-1.57553,0.143154,0.405566,0.215039,10.4611,-0.585734,2.40704,-0.415629,-0.078239,0.337695,6.8382,4.23674,5.98073,-0.0258149,0.00598038,0.0886789,-0.305123,-9.45117,-2.32358,0.115197,-0.469041,-0.319659,-2.89458,8.85787,-3.73738,0.23701,-0.155037,-0.0267782
0.43,6.86179,-3.32589,6.08348,-0.0334176,0.0521015,-0.0205245,-1.38134,9.72547,0.846001,0.0663836,0.20206,0.186152,0.803856,-9.95325,-1.53641,0.143472,0.411024,0.216386,10.4557,-0.563535,2.42101,-0.419921,-0.0750531,0.334546,6.85443,4.22951,5.98107,-0.0302569,0.00365204,0.0914439,-0.337244,-9.48947,-2.33696,0.115544,-0.469796,-0.320429,-2.85846,8.87754,-3.7159,0.236955,-0.151515,-0.0286124
0.431,6.86469,-3.30264,6.09948,-0.0366488,0.0475772,-0.0166467,-1.41603,9.72651,0.878147,0.0638797,0.193571,0.188766,0.773934,-9.96974,-1.49729,0.14379,0.416482,0.217733,10.4503,-0.541336,2.43498,-0.424213,-0.0718673,0.331397,6.87067,4.22228,5.98141,-0.0346988,0.0013237,0.0942089,-0.369365,-9.52777,-2.35035,0.115892,-0.470551,-0.321199,-2.82233,8.89721,-3.69441,0.2369,-0.147993,-0.0304466
0.432,6.87585,-3.25798,6.10056,-0.0396014,0.0455279,-0.0126834,-1.43223,9.73044,0.8997,0.0625168,0.185053,0.189502,0.749605,-9.96016,-1.48228,0.144751,0.41825,0.218638,10.4323,-0.526982,2.43068,-0.424521,-0.0674657,0.327486,6.87789,4.21372,5.9822,-0.0372051,0.00273998,0.0969101,-0.379176,-9.54644,-2.37836,0.11446,-0.46913,-0.322078,-2.78677,8.90244,-3.66403,0.241059,-0.15113,-0.0300505
0.433,6.88803,-3.21064,6.09978,-0.0425191,0.0437879,-0.0087093,-1.44612,9.73473,0.91993,0.0612964,0.176532,0.190004,0.725975,-9.94732,-1.47029,0.145792,0.419557,0.219488,10.4127,-0.513608,2.4241,-0.424331,-0.0629121,0.32348,6.88398,4.205,5.98303,-0.0394693,0.00462434,0.0996034,-0.386199,-9.56266,-2.40821,0.112805,-0.467439,-0.322971,-2.75128,8.90586,-3.63254,0.245745,-0.155098,-0.0293756
0.434,6.90022,-3.1633,6.099,-0.0454369,0.042048,-0.00473523,-1.46002,9.73902,0.940159,0.0600761,0.168011,0.190506,0.702345,-9.93447,-1.45829,0.146832,0.420864,0.220338,10.3931,-0.500234,2.41752,-0.424141,-0.0583585,0.319473,6.89008,4.19627,5.98387,-0.0417335,0.00650869,0.102297,-0.393221,-9.57888,-2.43805,0.11115,-0.465747,-0.323863,-2.7158,8.90928,-3.60106,0.250431,-0.159067,-0.0287008
0.435,6.9124,-3.11596,6.09822,-0.0483547,0.040308,-0.000761156,-1.47391,9.74331,0.960388,0.0588557,0.159489,0.191007,0.678716,-9.92163,-1.4463,0.147873,0.422171,0.221188,10.3735,-0.48686,2.41094,-0.423951,-0.053805,0.315467,6.89617,4.18755,5.98471,-0.0439978,0.00839305,0.10499,-0.400243,-9.5951,-2.46789,0.109494,-0.464055,-0.324756,-2.68031,8.9127,-3.56957,0.255117,-0.163036,-0.0280259
0.436,6.91288,-3.07138,6.09713,-0.0518968,0.0392412,0.00301421,-1.48756,9.7344,0.982625,0.0580145,0.150332,0.19094,0.667558,-9.92116,-1.4337,0.148067,0.422237,0.222145,10.3641,-0.471333,2.41819,-0.423438,-0.0499269,0.310672,6.89248,4.18267,5.99297,-0.0465459,0.0114381,0.107478,-0.417629,-9.61139,-2.47515,0.105997,-0.462851,-0.326883,-2.66338,8.91253,-3.53303,0.257718,-0.168312,-0.027427
0.437,6.89872,-3.03024,6.09568,-0.0562195,0.0390159,0.0065412,-1.50091,9.70899,1.00737,0.0576472,0.14038,0.190162,0.671989,-9.93616,-1.42035,0.147203,0.420751,0.223235,10.3673,-0.453114,2.44274,-0.422522,-0.0468932,0.304892,6.87656,4.1826,6.01049,-0.0494489,0.0159339,0.109708,-0.447969,-9.62779,-2.45417,0.100197,-0.462259,-0.330553,-2.66963,8.90787,-3.49019,0.257713,-0.175222,-0.0269231
0.438,6.88457,-2.98909,6.09422,-0.0605422,0.0387906,0.0100682,-1.51426,9.68358,1.03212,0.0572799,0.130428,0.189384,0.676421,-9.95115,-1.40699,0.146339,0.419266,0.224326,10.3706,-0.434895,2.46728,-0.421605,-0.0438594,0.299112,6.86065,4.18254,6.02802,-0.0523519,0.0204297,0.111939,-0.478308,-9.64418,-2.4332,0.0943964,-0.461666,-0.334223,-2.67589,8.90321,-3.44735,0.257708,-0.182132,-0.0264192
0.439,6.87041,-2.94795,6.09276,-0.0648649,0.0385653,0.0135952,-1.52761,9.65817,1.05686,0.0569126,0.120476,0.188606,0.680852,-9.96615,-1.39363,0.145475,0.41778,0.225417,10.3738,-0.416676,2.49183,-0.420688,-0.0408257,0.293332,6.84473,4.18247,6.04555,-0.0552549,0.0249255,0.114169,-0.508648,-9.66057,-2.41222,0.0885962,-0.461073,-0.337893,-2.68215,8.89855,-3.40451,0.257703,-0.189042,-0.0259152
0.44,6.85625,-2.90681,6.0913,-0.0691876,0.03834,0.0171222,-1.54096,9.63276,1.08161,0.0565454,0.110524,0.187828,0.685284,-9.98115,-1.38028,0.144611,0.416294,0.226508,10.3771,-0.398457,2.51638,-0.419771,-0.037792,0.287552,6.82881,4.1824,6.06307,-0.0581579,0.0294213,0.1164,-0.538988,-9.67697,-2.39125,0.0827959,-0.460481,-0.341563,-2.68841,8.8939,-3.36167,0.257698,-0.195953,-0.0254113
0.441,6.85545,-2.89706,6.10146,-0.0733555,0.0364688,0.0197633,-1.51906,9.61378,1.07272,0.0559748,0.100952,0.186816,0.672571,-9.99413,-1.34871,0.144881,0.411962,0.225479,10.3539,-0.37801,2.52157,-0.420453,-0.0353601,0.279807,6.80056,4.158,6.08816,-0.061094,0.0330721,0.118353,-0.577475,-9.69526,-2.35249,0.0796772,-0.461654,-0.343691,-2.68015,8.87297,-3.36025,0.251915,-0.199204,-0.0250869
0.442,6.85465,-2.88731,6.11161,-0.0775235,0.0345975,0.0224044,-1.49715,9.5948,1.06382,0.0554042,0.0913806,0.185803,0.659858,-10.0071,-1.31714,0.14515,0.407629,0.224449,10.3308,-0.357563,2.52677,-0.421134,-0.0329282,0.272063,6.77232,4.1336,6.11324,-0.06403,0.0367228,0.120306,-0.615963,-9.71355,-2.31374,0.0765585,-0.462827,-0.345819,-2.6719,8.85204,-3.35883,0.246131,-0.202455,-0.0247625
0.443,6.85384,-2.87755,6.12176,-0.0816915,0.0327263,0.0250456,-1.47524,9.57582,1.05493,0.0548336,0.0818089,0.184791,0.647146,-10.0201,-1.28558,0.14542,0.403297,0.22342,10.3077,-0.337116,2.53196,-0.421815,-0.0304963,0.264319,6.74408,4.10921,6.13832,-0.066966,0.0403736,0.12226,-0.65445,-9.73184,-2.27499,0.0734399,-0.464,-0.347947,-2.66364,8.83111,-3.35741,0.240348,-0.205707,-0.024438
0.444,6.85304,-2.8678,6.13192,-0.0858594,0.0308551,0.0276867,-1.45333,9.55684,1.04603,0.0542629,0.0722372,0.183778,0.634433,-10.0331,-1.25401,0.14569,0.398964,0.222391,10.2846,-0.316669,2.53716,-0.422497,-0.0280645,0.256575,6.71584,4.08481,6.1634,-0.069902,0.0440243,0.124213,-0.692938,-9.75013,-2.23624,0.0703212,-0.465173,-0.350076,-2.65539,8.81019,-3.35599,0.234564,-0.208958,-0.0241136
0.445,6.84967,-2.8626,6.13808,-0.0904431,0.0284459,0.0319364,-1.43613,9.54933,1.04919,0.0534806,0.061763,0.183304,0.603863,-10.0339,-1.22094,0.147691,0.392768,0.220587,10.2756,-0.298316,2.5383,-0.423836,-0.0269097,0.248073,6.7001,4.05615,6.18419,-0.0721561,0.0452421,0.125926,-0.719621,-9.76738,-2.22162,0.0688826,-0.465874,-0.350492,-2.62584,8.79501,-3.35107,0.228896,-0.209929,-0.0241117
0.446,6.84424,-2.86105,6.14105,-0.0953592,0.0256064,0.0374729,-1.42268,9.55099,1.06199,0.0525289,0.0505667,0.18326,0.559008,-10.0251,-1.18667,0.151077,0.385081,0.218165,10.2779,-0.281639,2.5362,-0.425702,-0.0267766,0.238966,6.69436,4.02408,6.20154,-0.0738648,0.0445136,0.127447,-0.736861,-9.78381,-2.2263,0.068788,-0.466197,-0.349538,-2.57927,8.78444,-3.34335,0.223319,-0.209074,-0.0243678
0.447,6.83881,-2.85949,6.14403,-0.100275,0.0227668,0.0430095,-1.40924,9.55264,1.07479,0.0515772,0.0393705,0.183215,0.514153,-10.0162,-1.1524,0.154463,0.377395,0.215742,10.2802,-0.264961,2.53411,-0.427568,-0.0266435,0.229858,6.68862,3.99201,6.21888,-0.0755734,0.043785,0.128968,-0.754101,-9.80024,-2.23099,0.0686934,-0.46652,-0.348585,-2.53269,8.77386,-3.33562,0.217742,-0.20822,-0.0246238
0.448,6.83339,-2.85794,6.147,-0.105192,0.0199273,0.048546,-1.3958,9.5543,1.08759,0.0506255,0.0281742,0.183171,0.469298,-10.0074,-1.11813,0.15785,0.369708,0.213319,10.2825,-0.248284,2.53201,-0.429434,-0.0265104,0.220751,6.68288,3.95995,6.23623,-0.0772821,0.0430565,0.130489,-0.771341,-9.81667,-2.23567,0.0685989,-0.466842,-0.347632,-2.48612,8.76329,-3.32789,0.212166,-0.207366,-0.0248799
0.449,6.82679,-2.85684,6.15014,-0.110154,0.0170996,0.0537921,-1.3795,9.55625,1.09916,0.0495223,0.0170545,0.182949,0.428868,-10.0022,-1.08789,0.16089,0.361759,0.211006,10.2821,-0.234456,2.53028,-0.430856,-0.0264521,0.211419,6.67687,3.92917,6.25313,-0.0785943,0.0418742,0.131825,-0.787578,-9.832,-2.23763,0.0682768,-0.466931,-0.346663,-2.43842,8.7558,-3.31873,0.206826,-0.206728,-0.0250747
