Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
0.724,6.08705,-5.42509,5.2468,0.241204,0.11688,-0.261463,0.735609,9.9412,-1.14621,-0.192032,0.114117,-0.330426,-0.137443,-9.83708,-0.281038,-0.288883,0.0216064,-0.022765,9.30527,-0.794964,2.23875,0.52704,0.366386,0.0250629,6.95397,3.18362,6.29211,0.117318,-0.0984533,-0.207993,-0.466504,-9.5268,-1.85199,-0.0104773,0.198946,0.346066,2.04531,9.90872,-1.90026,-0.457438,-0.608257,-0.207053
0.725,6.07509,-5.4957,5.24225,0.251465,0.118966,-0.274001,0.761089,9.94166,-1.17721,-0.197544,0.109484,-0.340918,-0.135512,-9.83811,-0.271212,-0.288778,0.0237124,-0.0229705,9.32048,-0.803153,2.27977,0.528735,0.367662,0.0295976,6.96261,3.18333,6.27515,0.117321,-0.100166,-0.210334,-0.428774,-9.52965,-1.85421,-0.00556654,0.201679,0.347891,2.04654,9.92315,-1.92424,-0.462831,-0.626598,-0.193172
0.726,6.08324,-5.58972,5.22124,0.261954,0.119832,-0.287005,0.783668,9.94358,-1.20979,-0.202623,0.105011,-0.351727,-0.11379,-9.83155,-0.24661,-0.289388,0.02837,-0.0237401,9.33215,-0.812957,2.31761,0.527775,0.366946,0.0350867,6.96258,3.1883,6.2674,0.116226,-0.102527,-0.213634,-0.411771,-9.52401,-1.85564,0.000123681,0.206842,0.348907,2.04361,9.93992,-1.92451,-0.469754,-0.641368,-0.178627
0.727,6.09139,-5.68375,5.20022,0.272443,0.120697,-0.300009,0.806248,9.94549,-1.24236,-0.207702,0.100539,-0.362535,-0.092069,-9.82499,-0.222008,-0.289997,0.0330277,-0.0245097,9.34382,-0.82276,2.35545,0.526815,0.36623,0.0405758,6.96255,3.19327,6.25965,0.115131,-0.104888,-0.216933,-0.394768,-9.51837,-1.85706,0.0058139,0.212005,0.349923,2.04068,9.95669,-1.92477,-0.476678,-0.656138,-0.164082
0.728,6.09954,-5.77778,5.1792,0.282932,0.121562,-0.313013,0.828827,9.94741,-1.27494,-0.212781,0.0960659,-0.373343,-0.0703476,-9.81843,-0.197406,-0.290607,0.0376854,-0.0252793,9.3555,-0.832563,2.39329,0.525855,0.365514,0.046065,6.96252,3.19824,6.2519,0.114036,-0.107249,-0.220232,-0.377765,-9.51273,-1.85849,0.0115041,0.217169,0.350938,2.03776,9.97346,-1.92503,-0.483602,-0.670909,-0.149537
0.729,6.10561,-5.86461,5.16026,0.293431,0.122596,-0.326173,0.848553,9.95033,-1.30618,-0.217813,0.0915664,-0.384367,-0.0476111,-9.81173,-0.176826,-0.291233,0.0420844,-0.0255923,9.36656,-0.841232,2.42815,0.524201,0.364657,0.0516959,6.95979,3.20655,6.24698,0.113294,-0.10954,-0.223438,-0.359033,-9.50944,-1.85804,0.0162838,0.222577,0.352088,2.03521,9.99208,-1.9217,-0.490939,-0.685161,-0.134805
0.73,6.0951,-5.89393,5.15792,0.304012,0.124982,-0.340584,0.845446,9.96124,-1.32676,-0.222463,0.0868525,-0.397122,-0.0167538,-9.80394,-0.188416,-0.291998,0.0444142,-0.0222521,9.37274,-0.84082,2.4391,0.517001,0.362672,0.0584611,6.93548,3.24156,6.26472,0.115368,-0.111261,-0.225894,-0.326464,-9.52497,-1.84253,0.0137791,0.229946,0.35431,2.03575,10.0255,-1.88961,-0.501587,-0.695275,-0.118584
0.731,6.08458,-5.92325,5.15557,0.314593,0.127369,-0.354995,0.84234,9.97215,-1.34733,-0.227114,0.0821386,-0.409877,0.0141036,-9.79614,-0.200007,-0.292762,0.046744,-0.0189119,9.37892,-0.840408,2.45005,0.5098,0.360687,0.0652262,6.91117,3.27657,6.28245,0.117441,-0.112982,-0.228351,-0.293895,-9.54051,-1.82703,0.0112744,0.237315,0.356533,2.03628,10.0589,-1.85753,-0.512234,-0.705388,-0.102363
0.732,6.07406,-5.95256,5.15323,0.325174,0.129756,-0.369406,0.839234,9.98307,-1.36791,-0.231765,0.0774247,-0.422632,0.0449609,-9.78834,-0.211597,-0.293527,0.0490738,-0.0155718,9.3851,-0.839996,2.461,0.5026,0.358701,0.0719914,6.88686,3.31157,6.30018,0.119515,-0.114704,-0.230808,-0.261326,-9.55604,-1.81153,0.00876977,0.244684,0.358755,2.03681,10.0924,-1.82544,-0.522882,-0.715501,-0.0861418
0.733,6.06355,-5.98188,5.15088,0.335755,0.132142,-0.383816,0.836127,9.99398,-1.38849,-0.236416,0.0727108,-0.435387,0.0758182,-9.78054,-0.223188,-0.294292,0.0514035,-0.0122316,9.39128,-0.839585,2.47195,0.4954,0.356716,0.0787566,6.86255,3.34658,6.31792,0.121589,-0.116425,-0.233265,-0.228758,-9.57157,-1.79603,0.0062651,0.252053,0.360978,2.03735,10.1258,-1.79336,-0.533529,-0.725614,-0.0699206
0.734,6.0391,-5.97875,5.15271,0.343728,0.135722,-0.397524,0.846065,9.98716,-1.4029,-0.240781,0.0688997,-0.448131,0.110194,-9.79531,-0.227035,-0.296696,0.0546987,-0.0119769,9.38956,-0.838061,2.4855,0.485815,0.354082,0.0856299,6.86479,3.38509,6.3312,0.122151,-0.116704,-0.235542,-0.210865,-9.59028,-1.79049,0.00576172,0.261139,0.363795,2.04558,10.1704,-1.74808,-0.547766,-0.735526,-0.0521897
0.735,6.00768,-5.9594,5.15663,0.350396,0.139898,-0.41088,0.862526,9.97148,-1.41423,-0.245004,0.0655401,-0.460869,0.14633,-9.82135,-0.227012,-0.29992,0.0584764,-0.0132648,9.38389,-0.83598,2.50034,0.475038,0.351124,0.0925573,6.88032,3.42536,6.34226,0.121957,-0.116263,-0.23773,-0.200311,-9.61058,-1.78993,0.00625899,0.271085,0.366909,2.05767,10.2206,-1.69619,-0.563798,-0.745336,-0.0337039
0.736,5.97627,-5.94005,5.16054,0.357064,0.144074,-0.424236,0.878986,9.95579,-1.42556,-0.249227,0.0621805,-0.473607,0.182465,-9.8474,-0.226989,-0.303144,0.0622542,-0.0145528,9.37822,-0.8339,2.51519,0.464261,0.348166,0.0994846,6.89585,3.46562,6.35332,0.121763,-0.115822,-0.239918,-0.189757,-9.63087,-1.78936,0.00675625,0.28103,0.370023,2.06976,10.2708,-1.64431,-0.579829,-0.755147,-0.0152181
0.737,5.94485,-5.92071,5.16446,0.363732,0.148251,-0.437592,0.895446,9.94011,-1.43689,-0.25345,0.0588209,-0.486345,0.218601,-9.87345,-0.226965,-0.306368,0.066032,-0.0158408,9.37255,-0.83182,2.53003,0.453484,0.345208,0.106412,6.91138,3.50589,6.36438,0.121569,-0.11538,-0.242106,-0.179203,-9.65117,-1.7888,0.00725352,0.290975,0.373137,2.08185,10.321,-1.59243,-0.595861,-0.764957,0.00326765
0.738,5.91958,-5.89697,5.16596,0.371556,0.152612,-0.451003,0.908407,9.92254,-1.44192,-0.257896,0.0549015,-0.499376,0.2541,-9.89251,-0.238863,-0.309028,0.0700268,-0.0161089,9.37241,-0.834593,2.54222,0.442684,0.341774,0.113526,6.91962,3.54138,6.37131,0.121841,-0.115622,-0.24445,-0.169882,-9.66668,-1.78676,0.00776949,0.301876,0.376115,2.09669,10.3739,-1.53503,-0.611666,-0.774007,0.0216479
0.739,5.91581,-5.85788,5.15904,0.383429,0.15762,-0.464604,0.90912,9.89839,-1.42491,-0.263121,0.0490227,-0.513431,0.28737,-9.88715,-0.292484,-0.309712,0.0747811,-0.0128079,9.39163,-0.85435,2.5451,0.431803,0.336676,0.121291,6.90238,3.56018,6.36378,0.123743,-0.118255,-0.247341,-0.16488,-9.66542,-1.77957,0.00835094,0.316122,0.378614,2.12114,10.4365,-1.45832,-0.626678,-0.780396,0.0396589
0.74,5.91204,-5.81879,5.15211,0.395301,0.162629,-0.478205,0.909832,9.87424,-1.4079,-0.268346,0.043144,-0.527486,0.320641,-9.88178,-0.346105,-0.310397,0.0795355,-0.00950686,9.41084,-0.874107,2.54799,0.420923,0.331577,0.129057,6.88514,3.57899,6.35626,0.125645,-0.120888,-0.250232,-0.159877,-9.66417,-1.77237,0.00893238,0.330368,0.381113,2.14559,10.499,-1.38162,-0.641691,-0.786785,0.0576698
0.741,5.90827,-5.7797,5.14518,0.407173,0.167637,-0.491806,0.910545,9.85009,-1.39089,-0.273571,0.0372653,-0.541541,0.353911,-9.87641,-0.399725,-0.311081,0.0842898,-0.00620582,9.43006,-0.893864,2.55088,0.410042,0.326479,0.136823,6.8679,3.59779,6.34874,0.127547,-0.123521,-0.253123,-0.154874,-9.66292,-1.76517,0.00951383,0.344614,0.383612,2.17004,10.5616,-1.30491,-0.656703,-0.793175,0.0756808
0.742,5.9045,-5.74061,5.13825,0.419045,0.172646,-0.505407,0.911257,9.82593,-1.37388,-0.278796,0.0313865,-0.555596,0.387182,-9.87105,-0.453346,-0.311765,0.0890441,-0.00290478,9.44928,-0.913621,2.55377,0.399161,0.32138,0.144589,6.85067,3.6166,6.34122,0.129449,-0.126154,-0.256014,-0.149871,-9.66167,-1.75798,0.0100953,0.35886,0.386111,2.1945,10.6242,-1.22821,-0.671716,-0.799564,0.0936918
0.743,5.90168,-5.68185,5.144,0.4248,0.179264,-0.519357,0.926748,9.80329,-1.3329,-0.284134,0.0242321,-0.569118,0.415527,-9.87632,-0.4964,-0.315098,0.0943707,-0.00195748,9.45294,-0.918622,2.55807,0.390064,0.318727,0.150822,6.8224,3.6518,6.32704,0.127447,-0.126925,-0.256297,-0.152251,-9.68227,-1.77491,0.00916669,0.370016,0.386966,2.23694,10.6968,-1.15539,-0.69086,-0.802778,0.112763
0.744,5.89912,-5.61746,5.15337,0.428807,0.186342,-0.533406,0.946462,9.78108,-1.28506,-0.289503,0.0167132,-0.582488,0.442464,-9.88464,-0.536435,-0.319187,0.0998609,-0.00168267,9.45215,-0.919407,2.56278,0.381476,0.316772,0.156617,6.79099,3.69169,6.31097,0.124329,-0.127164,-0.255836,-0.15674,-9.70911,-1.79874,0.00780666,0.38029,0.387352,2.28452,10.7723,-1.08369,-0.711185,-0.805085,0.132137
0.745,5.89656,-5.55308,5.16274,0.432813,0.193421,-0.547455,0.966175,9.75887,-1.23722,-0.294873,0.00919425,-0.595857,0.469402,-9.89296,-0.57647,-0.323276,0.105351,-0.00140786,9.45137,-0.920191,2.56749,0.372888,0.314817,0.162412,6.75957,3.73158,6.29489,0.121211,-0.127402,-0.255374,-0.161229,-9.73596,-1.82257,0.00644663,0.390564,0.387738,2.3321,10.8478,-1.01198,-0.73151,-0.807392,0.151511
0.746,5.89401,-5.48869,5.17212,0.43682,0.200499,-0.561504,0.985889,9.73666,-1.18939,-0.300243,0.00167532,-0.609227,0.496339,-9.90127,-0.616505,-0.327366,0.110841,-0.00113305,9.45058,-0.920976,2.5722,0.3643,0.312862,0.168207,6.72816,3.77148,6.27882,0.118094,-0.127641,-0.254913,-0.165718,-9.7628,-1.84641,0.00508661,0.400838,0.388123,2.37968,10.9233,-0.940272,-0.751835,-0.8097,0.170885
0.747,5.87243,-5.44381,5.20086,0.441701,0.206163,-0.575893,1.00809,9.71917,-1.15336,-0.305531,-0.00680259,-0.624011,0.52172,-9.90948,-0.647761,-0.330473,0.116216,-0.000886297,9.44449,-0.911216,2.56564,0.356864,0.31032,0.173222,6.70087,3.80207,6.26882,0.115694,-0.127809,-0.254912,-0.183353,-9.78688,-1.84898,0.00416629,0.409573,0.389126,2.42661,10.976,-0.869893,-0.772985,-0.810702,0.192204
0.748,5.8128,-5.43795,5.26836,0.448329,0.208998,-0.590964,1.03525,9.71113,-1.14094,-0.310657,-0.0171985,-0.641626,0.543988,-9.91746,-0.661458,-0.331615,0.121359,-0.000695668,9.42779,-0.880367,2.53653,0.351734,0.306603,0.176675,6.68184,3.81406,6.271,0.11473,-0.127837,-0.255835,-0.227281,-9.80546,-1.80903,0.00412538,0.415233,0.391361,2.47221,10.983,-0.802167,-0.795784,-0.809095,0.217414
0.749,5.75317,-5.43209,5.33585,0.454958,0.211832,-0.606034,1.06241,9.70308,-1.12853,-0.315783,-0.0275944,-0.65924,0.566256,-9.92544,-0.675155,-0.332756,0.126502,-0.00050504,9.41109,-0.849517,2.50743,0.346603,0.302887,0.180128,6.6628,3.82606,6.27317,0.113767,-0.127864,-0.256757,-0.271209,-9.82404,-1.76908,0.00408447,0.420893,0.393597,2.51782,10.99,-0.734442,-0.818583,-0.807488,0.242623
0.75,5.69355,-5.42623,5.40335,0.461587,0.214667,-0.621105,1.08957,9.69504,-1.11611,-0.320909,-0.0379902,-0.676854,0.588524,-9.93342,-0.688852,-0.333898,0.131646,-0.000314411,9.39438,-0.818667,2.47833,0.341473,0.299171,0.183581,6.64377,3.83806,6.27534,0.112804,-0.127892,-0.257679,-0.315136,-9.84262,-1.72913,0.00404356,0.426553,0.395832,2.56342,10.997,-0.666716,-0.841381,-0.805881,0.267832
0.751,5.63392,-5.42036,5.47085,0.468216,0.217502,-0.636176,1.11673,9.68699,-1.1037,-0.326035,-0.0483861,-0.694469,0.610792,-9.9414,-0.702549,-0.33504,0.136789,-0.000123782,9.37768,-0.787818,2.44923,0.336343,0.295455,0.187034,6.62473,3.85005,6.27751,0.11184,-0.127919,-0.258601,-0.359064,-9.86119,-1.68918,0.00400265,0.432213,0.398067,2.60903,11.004,-0.598991,-0.86418,-0.804274,0.293041
0.752,5.60606,-5.38594,5.47676,0.476073,0.219518,-0.649399,1.13544,9.71374,-1.13286,-0.332312,-0.0597636,-0.712667,0.64229,-9.94994,-0.7085,-0.335034,0.139156,0.0026478,9.38006,-0.799492,2.44616,0.330444,0.296587,0.192152,6.59286,3.86311,6.3092,0.110903,-0.12868,-0.258039,-0.372705,-9.84097,-1.6944,0.00571513,0.436278,0.401189,2.66519,10.974,-0.592638,-0.88096,-0.794366,0.320723
0.753,5.58217,-5.34795,5.47499,0.484084,0.221432,-0.662392,1.1531,9.74483,-1.16721,-0.338732,-0.0712639,-0.730939,0.674941,-9.95856,-0.713483,-0.334884,0.141177,0.005742,9.38482,-0.816481,2.44634,0.324449,0.298326,0.197477,6.55939,3.8763,6.34458,0.10997,-0.129533,-0.257292,-0.382559,-9.81591,-1.70527,0.00764678,0.440143,0.404421,2.72268,10.9394,-0.593957,-0.896988,-0.78342,0.348713
0.754,5.55828,-5.30996,5.47321,0.492095,0.223346,-0.675385,1.17075,9.77593,-1.20156,-0.345152,-0.0827641,-0.749211,0.707592,-9.96718,-0.718466,-0.334734,0.143197,0.0088362,9.38959,-0.83347,2.44652,0.318454,0.300064,0.202802,6.52591,3.88948,6.37996,0.109036,-0.130385,-0.256544,-0.392414,-9.79084,-1.71613,0.00957843,0.444008,0.407654,2.78016,10.9048,-0.595276,-0.913016,-0.772474,0.376704
0.755,5.53439,-5.27197,5.47143,0.500106,0.225259,-0.688377,1.1884,9.80702,-1.23592,-0.351573,-0.0942643,-0.767482,0.740243,-9.97579,-0.72345,-0.334583,0.145217,0.0119304,9.39435,-0.850459,2.4467,0.312459,0.301803,0.208127,6.49243,3.90267,6.41534,0.108102,-0.131238,-0.255797,-0.402269,-9.76577,-1.727,0.0115101,0.447873,0.410886,2.83764,10.8702,-0.596595,-0.929044,-0.761528,0.404695
0.756,5.51863,-5.26434,5.47726,0.507294,0.226353,-0.702459,1.21118,9.84993,-1.26461,-0.356765,-0.105895,-0.786811,0.74543,-9.97247,-0.728156,-0.334491,0.1466,0.013973,9.39143,-0.859301,2.44485,0.305021,0.302912,0.213214,6.48588,3.92681,6.41117,0.10507,-0.130911,-0.254815,-0.400647,-9.75435,-1.73845,0.012519,0.450654,0.415474,2.89942,10.8205,-0.622808,-0.942204,-0.746671,0.431789
0.757,5.51304,-5.29466,5.49261,0.513454,0.226422,-0.717902,1.24037,9.90759,-1.28623,-0.360423,-0.117688,-0.80746,0.716285,-9.95422,-0.732516,-0.334471,0.147186,0.014701,9.3789,-0.857958,2.44046,0.295779,0.303235,0.218001,6.51297,3.96464,6.35755,0.0994143,-0.129111,-0.253538,-0.38468,-9.76,-1.75062,0.0123744,0.45208,0.421758,2.96656,10.752,-0.680139,-0.95178,-0.726923,0.457763
0.758,5.50744,-5.32498,5.50795,0.519614,0.226491,-0.733345,1.26956,9.96526,-1.30786,-0.364081,-0.129481,-0.828109,0.687141,-9.93597,-0.736877,-0.33445,0.147773,0.015429,9.36636,-0.856615,2.43607,0.286538,0.303557,0.222789,6.54006,4.00248,6.30394,0.0937585,-0.127311,-0.252262,-0.368714,-9.76565,-1.76279,0.0122298,0.453506,0.428041,3.0337,10.6834,-0.737469,-0.961355,-0.707176,0.483738
0.759,5.50184,-5.3553,5.5233,0.525774,0.22656,-0.748787,1.29874,10.0229,-1.32948,-0.367738,-0.141275,-0.848758,0.657997,-9.91771,-0.741237,-0.33443,0.148359,0.016157,9.35383,-0.855272,2.43168,0.277297,0.30388,0.227577,6.56715,4.04031,6.25032,0.0881028,-0.12551,-0.250985,-0.352747,-9.7713,-1.77496,0.0120852,0.454932,0.434325,3.10084,10.6149,-0.7948,-0.970931,-0.687429,0.509712
0.76,5.49625,-5.38561,5.53864,0.531934,0.226629,-0.76423,1.32793,10.0806,-1.3511,-0.371396,-0.153068,-0.869407,0.628852,-9.89946,-0.745597,-0.33441,0.148945,0.016885,9.3413,-0.853929,2.42728,0.268055,0.304203,0.232365,6.59424,4.07814,6.1967,0.082447,-0.12371,-0.249709,-0.33678,-9.77695,-1.78714,0.0119406,0.456358,0.440608,3.16798,10.5464,-0.852131,-0.980507,-0.667681,0.535686
0.761,5.49777,-5.42285,5.52275,0.540409,0.229035,-0.781811,1.30051,10.1046,-1.36563,-0.37724,-0.164712,-0.888316,0.604086,-9.91011,-0.783344,-0.334635,0.150555,0.01827,9.33197,-0.838362,2.44785,0.256681,0.303082,0.237344,6.63434,4.05144,6.19973,0.079967,-0.124359,-0.24733,-0.369452,-9.77572,-1.81033,0.0151297,0.457986,0.444428,3.23657,10.5624,-0.90156,-0.985603,-0.64061,0.560911
0.762,5.49928,-5.46008,5.50686,0.548885,0.23144,-0.799392,1.27309,10.1286,-1.38016,-0.383084,-0.176357,-0.907225,0.57932,-9.92076,-0.821091,-0.33486,0.152165,0.019655,9.32263,-0.822795,2.46842,0.245307,0.301962,0.242323,6.67444,4.02474,6.20276,0.0774869,-0.125008,-0.244952,-0.402124,-9.7745,-1.83353,0.0183187,0.459615,0.448248,3.30515,10.5785,-0.950989,-0.990699,-0.613539,0.586136
0.763,5.5008,-5.49732,5.49097,0.55736,0.233846,-0.816973,1.24567,10.1525,-1.3947,-0.388929,-0.188001,-0.926135,0.554554,-9.93141,-0.858838,-0.335085,0.153775,0.0210399,9.3133,-0.807227,2.48899,0.233932,0.300842,0.247303,6.71454,3.99804,6.20578,0.0750069,-0.125658,-0.242573,-0.434796,-9.77327,-1.85673,0.0215078,0.461243,0.452068,3.37374,10.5945,-1.00042,-0.995794,-0.586467,0.611361
0.764,5.50232,-5.53456,5.47509,0.565836,0.236252,-0.834554,1.21825,10.1765,-1.40923,-0.394773,-0.199645,-0.945044,0.529788,-9.94207,-0.896585,-0.33531,0.155385,0.0224249,9.30396,-0.79166,2.50957,0.222558,0.299722,0.252282,6.75464,3.97134,6.20881,0.0725269,-0.126307,-0.240194,-0.467468,-9.77204,-1.87993,0.0246969,0.462872,0.455888,3.44233,10.6105,-1.04985,-1.00089,-0.559396,0.636586
0.765,5.51132,-5.58786,5.47648,0.573418,0.234008,-0.852018,1.20938,10.1981,-1.45276,-0.400003,-0.209061,-0.964973,0.478706,-9.94781,-0.920403,-0.335798,0.155778,0.0247348,9.30111,-0.780043,2.5326,0.209774,0.299867,0.257897,6.76845,3.94838,6.21813,0.0713836,-0.126336,-0.238297,-0.485186,-9.77066,-1.89983,0.0286833,0.466038,0.458737,3.51895,10.617,-1.07259,-1.00636,-0.52816,0.660781
0.766,5.5263,-5.65403,5.49171,0.580286,0.228044,-0.869388,1.21535,10.2178,-1.51949,-0.404743,-0.216694,-0.985718,0.406572,-9.94962,-0.933078,-0.336496,0.155196,0.0277846,9.30343,-0.771586,2.5576,0.195863,0.301025,0.264021,6.76122,3.92842,6.23248,0.0713098,-0.12587,-0.236786,-0.490942,-9.76916,-1.91709,0.0333075,0.470434,0.46081,3.60202,10.6158,-1.07397,-1.01213,-0.493592,0.684151
0.767,5.54129,-5.7202,5.50694,0.587153,0.222081,-0.886759,1.22132,10.2374,-1.58622,-0.409482,-0.224327,-1.00646,0.334437,-9.95143,-0.945753,-0.337194,0.154615,0.0308344,9.30575,-0.76313,2.5826,0.181951,0.302183,0.270144,6.754,3.90846,6.24682,0.0712359,-0.125403,-0.235274,-0.496698,-9.76765,-1.93434,0.0379317,0.474829,0.462883,3.68508,10.6147,-1.07535,-1.01789,-0.459023,0.707521
0.768,5.55628,-5.78637,5.52216,0.594021,0.216117,-0.904129,1.22729,10.2571,-1.65296,-0.414222,-0.231959,-1.02721,0.262303,-9.95324,-0.958428,-0.337893,0.154034,0.0338842,9.30808,-0.754673,2.6076,0.16804,0.30334,0.276268,6.74677,3.88849,6.26117,0.0711621,-0.124937,-0.233762,-0.502454,-9.76615,-1.9516,0.0425559,0.479225,0.464956,3.76814,10.6135,-1.07674,-1.02366,-0.424455,0.730891
0.769,5.57199,-5.84883,5.54068,0.601266,0.208992,-0.920853,1.22991,10.2706,-1.71356,-0.418518,-0.239652,-1.04752,0.193168,-9.95751,-0.969523,-0.338466,0.15318,0.0363814,9.30799,-0.742975,2.6318,0.153937,0.304898,0.282168,6.74454,3.86712,6.27392,0.0707083,-0.124483,-0.232475,-0.50704,-9.75825,-1.969,0.0464991,0.483028,0.467531,3.84655,10.6124,-1.07488,-1.02955,-0.390063,0.75413
0.77,5.59353,-5.88166,5.58545,0.611524,0.192573,-0.932409,1.20567,10.2345,-1.72513,-0.419261,-0.24782,-1.06438,0.148027,-9.98142,-0.967977,-0.33804,0.150145,0.0344581,9.28865,-0.705341,2.64958,0.1383,0.309655,0.286289,6.7822,3.8345,6.2739,0.0672152,-0.124133,-0.232987,-0.502259,-9.69918,-1.98748,0.0449936,0.48209,0.474116,3.88766,10.6119,-1.04711,-1.03642,-0.35708,0.776318
0.771,5.61506,-5.91449,5.63023,0.621781,0.176154,-0.943964,1.18144,10.1984,-1.7367,-0.420005,-0.255989,-1.08124,0.102886,-10.0053,-0.966432,-0.337614,0.147111,0.0325348,9.26931,-0.667706,2.66736,0.122664,0.314411,0.290409,6.81986,3.80188,6.27388,0.0637221,-0.123783,-0.233499,-0.497478,-9.64011,-2.00597,0.0434882,0.481153,0.480701,3.92877,10.6115,-1.01933,-1.04329,-0.324098,0.798505
0.772,5.63659,-5.94732,5.67501,0.632039,0.159735,-0.95552,1.1572,10.1623,-1.74827,-0.420749,-0.264157,-1.09809,0.0577445,-10.0292,-0.964886,-0.337187,0.144076,0.0306114,9.24996,-0.630072,2.68514,0.107027,0.319168,0.294529,6.85752,3.76925,6.27386,0.060229,-0.123432,-0.234012,-0.492697,-9.58104,-2.02446,0.0419827,0.480215,0.487286,3.96988,10.611,-0.991556,-1.05015,-0.291115,0.820692
0.773,5.65812,-5.98014,5.71979,0.642297,0.143316,-0.967075,1.13297,10.1262,-1.75985,-0.421492,-0.272325,-1.11495,0.0126034,-10.0532,-0.963341,-0.336761,0.141042,0.0286881,9.23062,-0.592438,2.70293,0.0913905,0.323924,0.298649,6.89518,3.73663,6.27383,0.0567359,-0.123082,-0.234524,-0.487917,-9.52197,-2.04294,0.0404772,0.479277,0.49387,4.011,10.6105,-0.96378,-1.05702,-0.258133,0.84288
0.774,5.68772,-6.00555,5.73516,0.654861,0.119693,-0.973238,1.11044,10.1126,-1.74224,-0.424168,-0.279203,-1.13552,-0.0217144,-10.0596,-0.964872,-0.335518,0.137151,0.0270592,9.23422,-0.581116,2.7379,0.0755887,0.328817,0.302328,6.93109,3.73544,6.25077,0.0558949,-0.121963,-0.233383,-0.465246,-9.47931,-2.06806,0.0428951,0.477505,0.499783,4.09223,10.5957,-0.901942,-1.06619,-0.228671,0.867577
0.775,5.72135,-6.02725,5.73582,0.668579,0.0924692,-0.976704,1.08876,10.1103,-1.71004,-0.427811,-0.285434,-1.15794,-0.0506206,-10.0574,-0.967942,-0.333865,0.132831,0.0255777,9.24929,-0.582949,2.78148,0.0597042,0.333777,0.305785,6.96613,3.74995,6.21619,0.0563801,-0.120458,-0.231416,-0.433631,-9.44486,-2.09649,0.0472747,0.475315,0.50536,4.19351,10.5736,-0.823073,-1.07652,-0.200969,0.89353
0.776,5.75499,-6.04894,5.73648,0.682296,0.0652448,-0.98017,1.06708,10.108,-1.67784,-0.431453,-0.291666,-1.18037,-0.0795268,-10.0552,-0.971012,-0.332212,0.128511,0.0240961,9.26436,-0.584782,2.82506,0.0438198,0.338738,0.309243,7.00117,3.76447,6.18162,0.0568652,-0.118954,-0.229449,-0.402016,-9.41041,-2.12493,0.0516542,0.473125,0.510936,4.2948,10.5515,-0.744204,-1.08684,-0.173268,0.919483
0.777,5.78862,-6.07064,5.73715,0.696014,0.0380205,-0.983637,1.04541,10.1057,-1.64565,-0.435096,-0.297898,-1.20279,-0.108433,-10.053,-0.974082,-0.33056,0.124191,0.0226145,9.27943,-0.586615,2.86864,0.0279354,0.343699,0.312701,7.03621,3.77899,6.14704,0.0573503,-0.11745,-0.227481,-0.370401,-9.37596,-2.15337,0.0560338,0.470936,0.516513,4.39609,10.5294,-0.665335,-1.09716,-0.145567,0.945436
0.778,5.83133,-6.10593,5.73949,0.709009,0.0113041,-0.988743,1.02481,10.1073,-1.60929,-0.43835,-0.305123,-1.22486,-0.125878,-10.0434,-0.983101,-0.32895,0.120965,0.0214541,9.28754,-0.598096,2.90648,0.0113897,0.348407,0.315348,7.05619,3.79639,6.11247,0.0577989,-0.115793,-0.225024,-0.349122,-9.34933,-2.17479,0.059724,0.469294,0.522301,4.48981,10.5168,-0.589854,-1.10798,-0.118281,0.97103
0.779,5.90579,-6.1888,5.7477,0.719478,-0.0136346,-0.999592,1.00801,10.123,-1.5584,-0.440247,-0.315828,-1.24568,-0.103206,-10.0083,-1.01294,-0.327489,0.121564,0.0214176,9.27129,-0.643346,2.92424,-0.00747064,0.352232,0.315155,7.0235,3.82391,6.07793,0.0581195,-0.113606,-0.22085,-0.364021,-9.3501,-2.17169,0.0610016,0.469569,0.528827,4.55703,10.5376,-0.526228,-1.12055,-0.0924481,0.995368
0.78,5.98026,-6.27167,5.75592,0.729947,-0.0385734,-1.01044,0.991214,10.1388,-1.50751,-0.442144,-0.326533,-1.2665,-0.080535,-9.9731,-1.04278,-0.326028,0.122164,0.0213811,9.25503,-0.688596,2.942,-0.0263309,0.356056,0.314963,6.99081,3.85142,6.04339,0.0584401,-0.111419,-0.216675,-0.378919,-9.35088,-2.16858,0.0622792,0.469845,0.535353,4.62426,10.5584,-0.462602,-1.13311,-0.0666155,1.01971
