Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
1.701,1.02919,-1.31968,8.0149,-1.78205,1.56508,-0.0654272,3.27513,4.35623,-0.508932,1.04522,-0.664642,0.711331,-0.892547,-9.98718,0.919552,-0.0247876,-0.0996518,0.365797,7.85875,-0.733377,3.58959,-0.593929,0.255304,0.479702,5.13389,-1.03749,8.3557,-0.119673,-0.015585,-0.103905,-0.612171,-10.3244,-0.252417,-0.43,-0.409964,1.4252,-4.12051,11.1986,-3.58016,0.264258,0.911033,2.42213
1.702,0.947199,-1.27184,7.97832,-1.76758,1.5919,-0.0508516,3.3986,4.30099,-0.536204,1.05947,-0.636768,0.750155,-0.859729,-9.95678,0.943449,-0.0274696,-0.106134,0.366753,7.85054,-0.802561,3.6169,-0.613415,0.252863,0.482278,5.16726,-1.01524,8.35828,-0.11372,-0.0176847,-0.103761,-0.640899,-10.2969,-0.265835,-0.423327,-0.427408,1.42407,-4.23374,11.2131,-3.54225,0.26397,0.920771,2.4271
1.703,0.806784,-1.25353,7.96863,-1.75436,1.61632,-0.0380982,3.5112,4.258,-0.541847,1.0723,-0.614824,0.786666,-0.812083,-9.93848,0.936824,-0.0320424,-0.110197,0.366232,7.82845,-0.846981,3.64166,-0.632177,0.247603,0.480997,5.17316,-1.00297,8.3638,-0.108643,-0.0186036,-0.105945,-0.631608,-10.2653,-0.287837,-0.416158,-0.440354,1.42403,-4.34169,11.2086,-3.50666,0.264421,0.928745,2.43065
1.704,0.649678,-1.24366,7.96661,-1.74149,1.64006,-0.0258655,3.62069,4.2185,-0.541311,1.08472,-0.594575,0.822516,-0.760199,-9.92365,0.921479,-0.0371555,-0.113567,0.365288,7.80238,-0.884326,3.66568,-0.650733,0.241538,0.478614,5.17122,-0.993545,8.37015,-0.103817,-0.019185,-0.108794,-0.611455,-10.2326,-0.312291,-0.408846,-0.452014,1.4243,-4.44814,11.1987,-3.47174,0.265083,0.936215,2.4338
1.705,0.492572,-1.2338,7.96459,-1.72863,1.66379,-0.0136328,3.73017,4.17901,-0.540775,1.09714,-0.574326,0.858367,-0.708316,-9.90881,0.906134,-0.0422686,-0.116938,0.364345,7.77631,-0.92167,3.68971,-0.669288,0.235473,0.476231,5.16928,-0.98412,8.3765,-0.0989916,-0.0197664,-0.111644,-0.591302,-10.1999,-0.336745,-0.401534,-0.463675,1.42457,-4.55458,11.1887,-3.43683,0.265745,0.943686,2.43695
1.706,0.335465,-1.22393,7.96257,-1.71576,1.68753,-0.0014001,3.83966,4.13951,-0.540239,1.10956,-0.554077,0.894217,-0.656433,-9.89397,0.890789,-0.0473818,-0.120309,0.363401,7.75024,-0.959015,3.71373,-0.687843,0.229408,0.473848,5.16735,-0.974695,8.38286,-0.0941657,-0.0203478,-0.114493,-0.571148,-10.1672,-0.361199,-0.394223,-0.475336,1.42485,-4.66103,11.1788,-3.40191,0.266406,0.951156,2.4401
1.707,0.17981,-1.2032,7.96718,-1.70425,1.71036,0.0110871,3.92046,4.12313,-0.518292,1.12083,-0.536872,0.930512,-0.606117,-9.88753,0.876433,-0.0520062,-0.123537,0.362964,7.71243,-0.973442,3.73225,-0.701815,0.225379,0.470997,5.15927,-0.972065,8.38496,-0.0895662,-0.0215596,-0.117009,-0.563328,-10.1402,-0.385432,-0.386767,-0.485995,1.42525,-4.75471,11.1562,-3.36548,0.267636,0.957558,2.44263
1.708,0.0270562,-1.16074,7.98504,-1.69546,1.73137,0.0240831,3.94389,4.15298,-0.453523,1.12978,-0.525755,0.967693,-0.558938,-9.89789,0.864053,-0.0556535,-0.126478,0.36354,7.65112,-0.942033,3.73976,-0.706623,0.225424,0.467209,5.13891,-0.983026,8.37857,-0.0854193,-0.0240321,-0.118857,-0.580172,-10.1247,-0.409222,-0.379025,-0.494653,1.42592,-4.82285,11.1082,-3.32605,0.270002,0.961821,2.44393
1.709,-0.125697,-1.11828,8.00291,-1.68666,1.75238,0.0370792,3.96731,4.18283,-0.388754,1.13873,-0.514639,1.00487,-0.51176,-9.90826,0.851674,-0.0593007,-0.129419,0.364116,7.58982,-0.910625,3.74728,-0.711431,0.225469,0.463421,5.11855,-0.993988,8.37218,-0.0812725,-0.0265046,-0.120704,-0.597016,-10.1091,-0.433013,-0.371282,-0.503311,1.4266,-4.89099,11.0603,-3.28662,0.272367,0.966085,2.44523
1.71,-0.278451,-1.07582,8.02077,-1.67787,1.7734,0.0500752,3.99073,4.21268,-0.323985,1.14768,-0.503522,1.04206,-0.464581,-9.91862,0.839295,-0.0629479,-0.13236,0.364692,7.52852,-0.879216,3.75479,-0.716238,0.225514,0.459633,5.09819,-1.00495,8.3658,-0.0771256,-0.0289771,-0.122552,-0.61386,-10.0936,-0.456803,-0.363539,-0.511969,1.42727,-4.95914,11.0123,-3.24718,0.274733,0.970349,2.44653
1.711,-0.431205,-1.03336,8.03864,-1.66908,1.79441,0.0630713,4.01416,4.24253,-0.259216,1.15664,-0.492405,1.07924,-0.417402,-9.92898,0.826915,-0.0665951,-0.1353,0.365268,7.46722,-0.847808,3.7623,-0.721046,0.225559,0.455845,5.07784,-1.01591,8.35941,-0.0729788,-0.0314496,-0.1244,-0.630704,-10.0781,-0.480593,-0.355796,-0.520626,1.42794,-5.02728,10.9644,-3.20775,0.277098,0.974613,2.44783
1.712,-0.507119,-0.924367,8.0532,-1.66652,1.81454,0.0737335,3.95571,4.27628,-0.15996,1.1642,-0.486831,1.11632,-0.411794,-9.94466,0.817197,-0.0706157,-0.137183,0.368552,7.40818,-0.838844,3.79399,-0.72253,0.224049,0.44943,5.05945,-1.02107,8.37823,-0.0688297,-0.0375568,-0.122972,-0.639192,-10.0636,-0.490017,-0.348774,-0.527956,1.43068,-5.07622,10.8749,-3.18296,0.280129,0.974683,2.45126
1.713,-0.573429,-0.807055,8.06735,-1.66474,1.83455,0.0841039,3.88703,4.31052,-0.0563927,1.17159,-0.481951,1.15339,-0.411382,-9.96101,0.807811,-0.074683,-0.138933,0.372175,7.34943,-0.832685,3.82871,-0.723599,0.222346,0.442686,5.04131,-1.0255,8.4002,-0.0646803,-0.0441183,-0.121134,-0.646635,-10.0492,-0.497646,-0.341842,-0.53512,1.43366,-5.12275,10.7803,-3.16001,0.283243,0.974228,2.45495
1.714,-0.639739,-0.689744,8.0815,-1.66295,1.85456,0.0944744,3.81835,4.34476,0.0471744,1.17898,-0.477071,1.19046,-0.41097,-9.97736,0.798425,-0.0787503,-0.140684,0.375798,7.29068,-0.826526,3.86342,-0.724668,0.220642,0.435942,5.02317,-1.02993,8.42217,-0.0605309,-0.0506797,-0.119297,-0.654077,-10.0348,-0.505274,-0.334911,-0.542284,1.43665,-5.16929,10.6857,-3.13705,0.286357,0.973773,2.45864
1.715,-0.706049,-0.572432,8.09565,-1.66117,1.87457,0.104845,3.74966,4.379,0.150742,1.18638,-0.47219,1.22753,-0.410558,-9.99371,0.789039,-0.0828175,-0.142434,0.379421,7.23193,-0.820367,3.89814,-0.725736,0.218938,0.429199,5.00504,-1.03436,8.44414,-0.0563815,-0.0572412,-0.117459,-0.66152,-10.0205,-0.512903,-0.327979,-0.549448,1.43964,-5.21583,10.5911,-3.11409,0.289471,0.973318,2.46233
1.716,-0.722981,-0.45525,8.08764,-1.66254,1.89588,0.111926,3.66985,4.40235,0.188084,1.19381,-0.466273,1.26468,-0.410615,-10.009,0.765118,-0.0864915,-0.142759,0.381397,7.18357,-0.819205,3.89993,-0.724196,0.216355,0.418896,5.00107,-1.01783,8.46381,-0.0531143,-0.0628721,-0.116532,-0.653782,-10.0271,-0.523169,-0.321335,-0.556605,1.44187,-5.24416,10.5072,-3.09112,0.294961,0.971038,2.46783
1.717,-0.67819,-0.33823,8.05192,-1.66783,1.9188,0.114896,3.57613,4.41208,0.142645,1.20131,-0.459059,1.30194,-0.411257,-10.0229,0.723028,-0.089674,-0.141303,0.381313,7.14818,-0.82429,3.86058,-0.719396,0.212672,0.404145,5.0148,-0.975113,8.48062,-0.0509499,-0.06734,-0.116742,-0.627068,-10.06,-0.536731,-0.315051,-0.563755,1.44315,-5.24973,10.4368,-3.06814,0.303422,0.966474,2.47559
1.718,-0.6334,-0.22121,8.0162,-1.67313,1.94172,0.117866,3.48241,4.42181,0.0972061,1.2088,-0.451845,1.3392,-0.411899,-10.0369,0.680937,-0.0928565,-0.139847,0.381229,7.11279,-0.829376,3.82123,-0.714596,0.20899,0.389393,5.02854,-0.932394,8.49743,-0.0487856,-0.0718078,-0.116953,-0.600354,-10.0929,-0.550293,-0.308767,-0.570905,1.44443,-5.2553,10.3665,-3.04515,0.311883,0.96191,2.48335
1.719,-0.588609,-0.10419,7.98048,-1.67842,1.96464,0.120836,3.38868,4.43153,0.0517673,1.2163,-0.444631,1.37646,-0.412541,-10.0508,0.638847,-0.096039,-0.13839,0.381145,7.0774,-0.834461,3.78187,-0.709796,0.205307,0.374642,5.04228,-0.889675,8.51424,-0.0466212,-0.0762757,-0.117163,-0.57364,-10.1259,-0.563855,-0.302483,-0.578055,1.44571,-5.26087,10.2961,-3.02216,0.320343,0.957347,2.49112
1.72,-0.543819,0.0128303,7.94477,-1.68371,1.98756,0.123806,3.29496,4.44126,0.00632844,1.2238,-0.437417,1.41372,-0.413183,-10.0648,0.596756,-0.0992215,-0.136934,0.381061,7.04201,-0.839546,3.74252,-0.704995,0.201625,0.35989,5.05602,-0.846956,8.53104,-0.0444569,-0.0807435,-0.117374,-0.546926,-10.1588,-0.577417,-0.296199,-0.585205,1.447,-5.26644,10.2257,-2.99918,0.328804,0.952783,2.49888
1.721,-0.442434,0.0860492,7.8764,-1.69121,2.01234,0.121616,3.23776,4.44395,0.026313,1.22987,-0.432079,1.45212,-0.390676,-10.0616,0.589652,-0.102972,-0.133426,0.380629,7.02382,-0.846261,3.72351,-0.701454,0.200425,0.347808,5.07263,-0.812672,8.54256,-0.042767,-0.0828593,-0.118042,-0.532844,-10.1784,-0.584698,-0.290922,-0.590553,1.44782,-5.2591,10.1515,-2.97591,0.33944,0.942709,2.50386
1.722,-0.34105,0.159268,7.80803,-1.6987,2.03713,0.119427,3.18057,4.44664,0.0462976,1.23594,-0.42674,1.49053,-0.36817,-10.0584,0.582548,-0.106722,-0.129918,0.380196,7.00562,-0.852977,3.7045,-0.697912,0.199226,0.335725,5.08924,-0.778389,8.55407,-0.0410772,-0.084975,-0.118711,-0.518762,-10.198,-0.591979,-0.285644,-0.5959,1.44864,-5.25176,10.0772,-2.95264,0.350076,0.932635,2.50884
1.723,-0.239666,0.232487,7.73967,-1.7062,2.06191,0.117238,3.12337,4.44933,0.0662822,1.24202,-0.421402,1.52893,-0.345663,-10.0553,0.575443,-0.110472,-0.12641,0.379764,6.98743,-0.859692,3.68549,-0.694371,0.198026,0.323642,5.10586,-0.744106,8.56558,-0.0393873,-0.0870908,-0.119379,-0.50468,-10.2176,-0.59926,-0.280367,-0.601247,1.44945,-5.24443,10.003,-2.92938,0.360712,0.922561,2.51382
1.724,-0.138281,0.305706,7.6713,-1.7137,2.08669,0.115048,3.06617,4.45202,0.0862668,1.24809,-0.416063,1.56733,-0.323156,-10.0521,0.568339,-0.114223,-0.122902,0.379332,6.96923,-0.866407,3.66649,-0.690829,0.196826,0.31156,5.12247,-0.709822,8.57709,-0.0376974,-0.0892066,-0.120048,-0.490598,-10.2373,-0.606541,-0.27509,-0.606595,1.45027,-5.23709,9.92877,-2.90611,0.371348,0.912487,2.51879
1.725,-0.0412988,0.362965,7.63035,-1.71819,2.11379,0.113462,3.02575,4.45682,0.138358,1.25249,-0.414648,1.60402,-0.294662,-10.0573,0.563611,-0.116956,-0.121736,0.378936,6.96102,-0.860868,3.67486,-0.691411,0.190885,0.302925,5.13025,-0.700669,8.58745,-0.0364981,-0.0895607,-0.119445,-0.477699,-10.2404,-0.597184,-0.271629,-0.613877,1.45073,-5.25611,9.84669,-2.89905,0.380072,0.900177,2.52309
1.726,0.0521621,0.407456,7.61134,-1.7203,2.14275,0.112357,2.99874,4.4633,0.216136,1.25555,-0.416371,1.63933,-0.261377,-10.0692,0.560783,-0.118876,-0.122444,0.378569,6.96078,-0.845525,3.70514,-0.695293,0.181152,0.297048,5.13097,-0.711621,8.5969,-0.0356912,-0.0885055,-0.117826,-0.465745,-10.2304,-0.574517,-0.269621,-0.622708,1.45089,-5.29621,9.75833,-2.90496,0.387268,0.886078,2.52683
1.727,0.145623,0.451947,7.59233,-1.7224,2.1717,0.111252,2.97174,4.46979,0.293913,1.25861,-0.418094,1.67465,-0.228093,-10.0811,0.557956,-0.120795,-0.123151,0.378202,6.96055,-0.830183,3.73542,-0.699174,0.171418,0.291172,5.13169,-0.722572,8.60634,-0.0348843,-0.0874503,-0.116206,-0.453791,-10.2204,-0.551849,-0.267612,-0.631539,1.45105,-5.33631,9.66997,-2.91086,0.394463,0.871978,2.53057
1.728,0.239084,0.496438,7.57332,-1.7245,2.20066,0.110148,2.94473,4.47628,0.37169,1.26167,-0.419817,1.70997,-0.194808,-10.093,0.555129,-0.122715,-0.123858,0.377836,6.96032,-0.81484,3.7657,-0.703056,0.161685,0.285296,5.1324,-0.733523,8.61578,-0.0340775,-0.0863952,-0.114587,-0.441838,-10.2103,-0.529182,-0.265604,-0.640369,1.45121,-5.37641,9.58162,-2.91677,0.401659,0.857879,2.53432
1.729,0.326987,0.536097,7.55424,-1.72643,2.22964,0.109261,2.91919,4.4831,0.448399,1.26482,-0.421469,1.7452,-0.167021,-10.1051,0.557656,-0.124721,-0.124936,0.377559,6.95899,-0.803023,3.78885,-0.706747,0.152143,0.279862,5.12831,-0.747896,8.62408,-0.0330951,-0.0857373,-0.113098,-0.428829,-10.1988,-0.513868,-0.263804,-0.649664,1.45117,-5.41117,9.49749,-2.92139,0.408971,0.843632,2.53839
1.73,0.370425,0.537099,7.53465,-1.72691,2.2588,0.110113,2.90535,4.49266,0.516564,1.2687,-0.422556,1.77974,-0.183214,-10.1186,0.603023,-0.127423,-0.12898,0.378005,6.94882,-0.819411,3.75494,-0.70892,0.144137,0.277972,5.08574,-0.78964,8.62321,-0.0307089,-0.0882584,-0.112651,-0.407375,-10.1754,-0.557389,-0.263672,-0.662673,1.44952,-5.40318,9.44728,-2.9157,0.417217,0.828211,2.54505
1.731,0.413864,0.538102,7.51505,-1.7274,2.28797,0.110965,2.89151,4.50221,0.584728,1.27259,-0.423642,1.81427,-0.199407,-10.1321,0.64839,-0.130125,-0.133024,0.378451,6.93865,-0.835799,3.72104,-0.711093,0.136131,0.276083,5.04318,-0.831384,8.62234,-0.0283228,-0.0907795,-0.112204,-0.385921,-10.152,-0.600909,-0.263539,-0.675681,1.44787,-5.39519,9.39706,-2.91002,0.425463,0.812789,2.5517
1.732,0.457303,0.539104,7.49546,-1.72789,2.31713,0.111818,2.87767,4.51177,0.652892,1.27648,-0.424729,1.84881,-0.215601,-10.1456,0.693757,-0.132826,-0.137067,0.378898,6.92848,-0.852187,3.68713,-0.713266,0.128125,0.274193,5.00061,-0.873128,8.62147,-0.0259366,-0.0933006,-0.111757,-0.364467,-10.1287,-0.64443,-0.263406,-0.688689,1.44623,-5.3872,9.34684,-2.90433,0.433709,0.797368,2.55836
1.733,0.500742,0.540107,7.47586,-1.72838,2.34629,0.11267,2.86383,4.52132,0.721057,1.28037,-0.425815,1.88335,-0.231794,-10.1591,0.739124,-0.135528,-0.141111,0.379344,6.91831,-0.868575,3.65322,-0.715439,0.120119,0.272303,4.95805,-0.914871,8.6206,-0.0235504,-0.0958217,-0.11131,-0.343013,-10.1053,-0.68795,-0.263273,-0.701698,1.44458,-5.37921,9.29662,-2.89865,0.441955,0.781947,2.56502
1.734,0.535085,0.544871,7.47298,-1.72935,2.37234,0.113501,2.84183,4.53342,0.770807,1.28521,-0.424406,1.9186,-0.252604,-10.1784,0.724108,-0.136261,-0.146035,0.379726,6.8412,-0.873149,3.61679,-0.705278,0.116566,0.261839,4.9283,-0.901136,8.62294,-0.0223932,-0.0993369,-0.11126,-0.32401,-10.0962,-0.765314,-0.262663,-0.715699,1.44349,-5.34055,9.26661,-2.88048,0.452008,0.767355,2.57291
1.735,0.56488,0.551516,7.47845,-1.73055,2.39684,0.114321,2.81577,4.5468,0.811351,1.29053,-0.421749,1.95419,-0.275722,-10.2006,0.678901,-0.13601,-0.151398,0.380075,6.73061,-0.871816,3.5791,-0.688951,0.11524,0.247087,4.90495,-0.85966,8.62687,-0.0218504,-0.103349,-0.11141,-0.306233,-10.0943,-0.859599,-0.261815,-0.730196,1.44267,-5.28655,9.24671,-2.85606,0.462964,0.753178,2.58141
1.736,0.594674,0.558161,7.48392,-1.73176,2.42135,0.11514,2.7897,4.56017,0.851895,1.29585,-0.419092,1.98979,-0.29884,-10.2228,0.633693,-0.135759,-0.156762,0.380424,6.62003,-0.870483,3.54142,-0.672624,0.113913,0.232335,4.88161,-0.818185,8.63081,-0.0213077,-0.107361,-0.111559,-0.288457,-10.0925,-0.953883,-0.260967,-0.744694,1.44186,-5.23255,9.22681,-2.83165,0.47392,0.739001,2.58991
1.737,0.624469,0.564805,7.4894,-1.73296,2.44585,0.11596,2.76363,4.57354,0.892439,1.30117,-0.416435,2.02539,-0.321958,-10.245,0.588486,-0.135508,-0.162126,0.380774,6.50944,-0.86915,3.50373,-0.656297,0.112587,0.217583,4.85826,-0.77671,8.63475,-0.0207649,-0.111373,-0.111709,-0.27068,-10.0906,-1.04817,-0.260119,-0.759191,1.44104,-5.17856,9.20691,-2.80724,0.484876,0.724824,2.59841
1.738,0.652244,0.576105,7.49514,-1.73392,2.47072,0.11708,2.74704,4.58636,0.930274,1.30632,-0.413375,2.06043,-0.340131,-10.2692,0.541784,-0.134916,-0.167623,0.381355,6.41469,-0.867324,3.48109,-0.642724,0.109488,0.20673,4.84411,-0.734635,8.63968,-0.0202768,-0.115568,-0.110762,-0.260199,-10.0829,-1.13897,-0.259365,-0.773692,1.43989,-5.13921,9.18047,-2.7875,0.495282,0.711967,2.6061
1.739,0.67295,0.603697,7.50184,-1.734,2.49689,0.119247,2.76363,4.59725,0.958627,1.31089,-0.408903,2.0935,-0.340996,-10.3003,0.489849,-0.133127,-0.173585,0.38275,6.37534,-0.863774,3.51114,-0.638789,0.100184,0.209522,4.86214,-0.690463,8.64808,-0.0199798,-0.120402,-0.105981,-0.275256,-10.0547,-1.21756,-0.258939,-0.788203,1.43754,-5.15113,9.1311,-2.78416,0.503761,0.70373,2.61094
1.74,0.693656,0.631288,7.50855,-1.73408,2.52306,0.121414,2.78021,4.60813,0.98698,1.31545,-0.404432,2.12657,-0.341862,-10.3314,0.437914,-0.131339,-0.179547,0.384144,6.33599,-0.860224,3.54119,-0.634854,0.0908807,0.212314,4.88017,-0.64629,8.65649,-0.0196829,-0.125236,-0.101199,-0.290313,-10.0265,-1.29615,-0.258513,-0.802715,1.43519,-5.16305,9.08174,-2.78081,0.512241,0.695494,2.61578
1.741,0.714361,0.65888,7.51525,-1.73416,2.54923,0.123581,2.7968,4.61902,1.01533,1.32002,-0.39996,2.15964,-0.342727,-10.3625,0.385978,-0.12955,-0.185509,0.385538,6.29665,-0.856675,3.57124,-0.630919,0.0815773,0.215106,4.89819,-0.602118,8.66489,-0.0193859,-0.13007,-0.0964171,-0.305371,-9.99835,-1.37474,-0.258087,-0.817227,1.43284,-5.17498,9.03237,-2.77746,0.52072,0.687258,2.62063
1.742,0.735067,0.686472,7.52195,-1.73424,2.5754,0.125748,2.81338,4.6299,1.04369,1.32459,-0.395489,2.19271,-0.343593,-10.3937,0.334043,-0.127761,-0.191471,0.386933,6.2573,-0.853125,3.60129,-0.626984,0.0722738,0.217899,4.91622,-0.557946,8.67329,-0.019089,-0.134904,-0.0916354,-0.320428,-9.97017,-1.45333,-0.257661,-0.831739,1.43049,-5.1869,8.98301,-2.77411,0.5292,0.679021,2.62547
1.743,0.776379,0.730243,7.51412,-1.73349,2.60115,0.131532,2.82036,4.64359,1.09357,1.3288,-0.387404,2.22582,-0.386054,-10.3981,0.258257,-0.125703,-0.197361,0.385228,6.30968,-0.903706,3.62271,-0.636462,0.0586098,0.223571,4.94896,-0.50785,8.65886,-0.0198081,-0.139318,-0.0878574,-0.328643,-9.93588,-1.51662,-0.257588,-0.845912,1.42581,-5.17756,8.93467,-2.76842,0.536056,0.674338,2.62725
1.744,0.823578,0.778637,7.50214,-1.73251,2.62678,0.138351,2.82459,4.65807,1.14961,1.33291,-0.378286,2.25893,-0.4404,-10.3949,0.175656,-0.123568,-0.203229,0.382639,6.38827,-0.969754,3.64167,-0.649773,0.0436998,0.230067,4.98591,-0.456062,8.6379,-0.0208176,-0.143612,-0.0843662,-0.334903,-9.89985,-1.57554,-0.257617,-0.859988,1.42046,-5.16215,8.88662,-2.76206,0.542449,0.670669,2.62815
1.745,0.870777,0.827031,7.49016,-1.73152,2.6524,0.145169,2.82882,4.67256,1.20564,1.33702,-0.369169,2.29204,-0.494746,-10.3917,0.0930558,-0.121433,-0.209097,0.380049,6.46686,-1.0358,3.66062,-0.663084,0.0287899,0.236563,5.02286,-0.404274,8.61695,-0.0218271,-0.147906,-0.0808749,-0.341163,-9.86381,-1.63446,-0.257646,-0.874064,1.41512,-5.14674,8.83858,-2.7557,0.548842,0.667,2.62905
1.746,0.917976,0.875425,7.47818,-1.73054,2.67803,0.151988,2.83305,4.68704,1.26168,1.34113,-0.360052,2.32516,-0.549092,-10.3884,0.0104551,-0.119298,-0.214966,0.377459,6.54545,-1.10185,3.67957,-0.676394,0.01388,0.243059,5.05981,-0.352486,8.59599,-0.0228366,-0.152201,-0.0773837,-0.347423,-9.82777,-1.69338,-0.257675,-0.88814,1.40977,-5.13133,8.79053,-2.74934,0.555234,0.663332,2.62995
1.747,0.972088,0.932899,7.46561,-1.73036,2.70365,0.160533,2.8335,4.71099,1.32031,1.34477,-0.351036,2.35741,-0.603775,-10.3868,-0.0680303,-0.117411,-0.220225,0.374718,6.6068,-1.14985,3.67352,-0.685015,0.00130138,0.249246,5.09154,-0.297867,8.57482,-0.0237223,-0.155533,-0.0737985,-0.347983,-9.8018,-1.7572,-0.258194,-0.901526,1.40374,-5.11068,8.74741,-2.73184,0.562329,0.660523,2.63077
1.748,1.04003,1.00853,7.45185,-1.73178,2.72925,0.17253,2.8264,4.75388,1.38415,1.34749,-0.342221,2.38794,-0.659134,-10.3881,-0.138285,-0.116019,-0.224265,0.371673,6.63369,-1.16177,3.61744,-0.684256,-0.00661464,0.254815,5.11283,-0.237586,8.55322,-0.0243603,-0.15694,-0.0700255,-0.33714,-9.79596,-1.83082,-0.259691,-0.91353,1.39635,-5.07955,8.71413,-2.69205,0.570829,0.659432,2.63144
1.749,1.10796,1.08417,7.43809,-1.73321,2.75486,0.184528,2.8193,4.79676,1.44798,1.3502,-0.333407,2.41846,-0.714493,-10.3894,-0.20854,-0.114627,-0.228306,0.368629,6.66057,-1.17368,3.56136,-0.683497,-0.0145307,0.260383,5.13412,-0.177306,8.53163,-0.0249983,-0.158348,-0.0662524,-0.326297,-9.79011,-1.90444,-0.261188,-0.925535,1.38896,-5.04841,8.68085,-2.65226,0.579328,0.658342,2.63211
1.75,1.1759,1.1598,7.42433,-1.73464,2.78047,0.196526,2.8122,4.83964,1.51181,1.35292,-0.324592,2.44899,-0.769852,-10.3908,-0.278794,-0.113236,-0.232346,0.365584,6.68746,-1.18559,3.50528,-0.682737,-0.0224467,0.265952,5.15541,-0.117025,8.51003,-0.0256363,-0.159756,-0.0624794,-0.315454,-9.78427,-1.97806,-0.262686,-0.937539,1.38156,-5.01728,8.64757,-2.61247,0.587827,0.657251,2.63278
1.751,1.24384,1.23543,7.41057,-1.73607,2.80608,0.208524,2.8051,4.88253,1.57564,1.35563,-0.315778,2.47951,-0.825211,-10.3921,-0.349049,-0.111844,-0.236387,0.362539,6.71435,-1.1975,3.4492,-0.681978,-0.0303627,0.27152,5.1767,-0.056745,8.48843,-0.0262743,-0.161164,-0.0587063,-0.304612,-9.77843,-2.05168,-0.264183,-0.949544,1.37417,-4.98615,8.61429,-2.57268,0.596327,0.656161,2.63345
1.752,1.32281,1.32892,7.40678,-1.73886,2.8323,0.222058,2.76695,4.92435,1.63627,1.35919,-0.305136,2.50812,-0.853825,-10.397,-0.393356,-0.111325,-0.235788,0.361041,6.73268,-1.17223,3.42575,-0.668677,-0.0355759,0.27608,5.20171,-0.00749502,8.44898,-0.0275187,-0.160953,-0.0561621,-0.273651,-9.76801,-2.14443,-0.266068,-0.954992,1.36719,-4.92694,8.60343,-2.55084,0.602276,0.659585,2.63033
1.753,1.40316,1.42464,7.40424,-1.74182,2.85859,0.235783,2.72491,4.96603,1.69649,1.36285,-0.294266,2.5365,-0.879096,-10.4022,-0.434419,-0.110915,-0.234609,0.359737,6.74994,-1.14231,3.40639,-0.653808,-0.0404514,0.280513,5.2272,0.0403762,8.40731,-0.0288389,-0.16054,-0.0537716,-0.240175,-9.75702,-2.23958,-0.268002,-0.959621,1.36026,-4.86423,8.59537,-2.53125,0.607906,0.663573,2.62673
1.754,1.48352,1.52035,7.40171,-1.74478,2.88489,0.249509,2.68287,5.00771,1.75672,1.36652,-0.283396,2.56487,-0.904367,-10.4075,-0.475483,-0.110506,-0.233431,0.358432,6.7672,-1.11239,3.38702,-0.63894,-0.0453268,0.284947,5.25268,0.0882474,8.36563,-0.030159,-0.160128,-0.051381,-0.206699,-9.74602,-2.33473,-0.269935,-0.964249,1.35333,-4.80151,8.58731,-2.51166,0.613536,0.667561,2.62314
1.755,1.56387,1.61607,7.39917,-1.74774,2.91118,0.263234,2.64084,5.0494,1.81694,1.37018,-0.272526,2.59325,-0.929638,-10.4128,-0.516546,-0.110096,-0.232252,0.357127,6.78447,-1.08247,3.36766,-0.624071,-0.0502022,0.28938,5.27816,0.136119,8.32396,-0.0314792,-0.159715,-0.0489904,-0.173223,-9.73503,-2.42988,-0.271869,-0.968878,1.3464,-4.7388,8.57926,-2.49207,0.619166,0.67155,2.61954
1.756,1.64401,1.70373,7.39319,-1.74906,2.93685,0.276795,2.58563,5.08753,1.8577,1.37391,-0.260862,2.62158,-0.924329,-10.3896,-0.540706,-0.108493,-0.228727,0.355518,6.79961,-1.05103,3.36004,-0.599659,-0.0550641,0.286039,5.29009,0.171159,8.30878,-0.0348333,-0.159405,-0.0444737,-0.126625,-9.72085,-2.51809,-0.273178,-0.972659,1.3407,-4.67153,8.57231,-2.48048,0.623733,0.675708,2.61536
1.757,1.72389,1.78133,7.38293,-1.74833,2.96174,0.290149,2.51395,5.12123,1.87412,1.3777,-0.248207,2.64987,-0.880794,-10.331,-0.543736,-0.1054,-0.222269,0.35353,6.8121,-1.0177,3.36711,-0.563318,-0.0599092,0.272981,5.28506,0.190161,8.32674,-0.0407299,-0.159225,-0.0372994,-0.0636236,-9.70269,-2.59763,-0.273705,-0.97538,1.33656,-4.59856,8.56676,-2.47891,0.626971,0.680079,2.61047
