Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
0.01,6.99241,-3.25369,5.7405,-0.024003,-0.00348753,0.0734754,-0.919478,9.2584,1.1771,0.063598,0.138389,-0.0168029,0.105359,-9.56928,1.146,-0.254835,0.0186107,-0.26795,8.97768,0.153684,2.50617,-0.246408,0.0080175,0.434693,6.72299,1.7071,6.93517,0.29063,0.126514,-0.34911,-0.228765,-9.48487,-1.66007,0.128222,-0.61275,-0.0314164,-1.43836,9.0957,-2.47167,-0.20177,-0.209156,-0.0648573
0.011,6.97546,-3.28379,5.73861,-0.0239974,-0.0040115,0.0777993,-0.908081,9.25123,1.16883,0.0637166,0.142772,-0.0182047,0.131647,-9.57258,1.04429,-0.258398,0.030593,-0.269925,8.9964,0.176334,2.45932,-0.250042,0.013078,0.430622,6.7435,1.79911,6.92364,0.28899,0.116465,-0.355301,-0.216252,-9.52164,-1.65385,0.123012,-0.603744,-0.0283843,-1.39047,9.07471,-2.50482,-0.210707,-0.201938,-0.0671684
0.012,6.9585,-3.31388,5.73673,-0.0239917,-0.00453546,0.0821233,-0.896683,9.24407,1.16056,0.0638352,0.147154,-0.0196065,0.157936,-9.57588,0.94259,-0.261962,0.0425752,-0.2719,9.01511,0.198984,2.41247,-0.253676,0.0181385,0.426552,6.764,1.89112,6.91212,0.287351,0.106416,-0.361491,-0.20374,-9.55841,-1.64764,0.117803,-0.594738,-0.0253522,-1.34257,9.05373,-2.53796,-0.219645,-0.19472,-0.0694794
0.013,6.94154,-3.34397,5.73484,-0.023986,-0.00505943,0.0864472,-0.885285,9.2369,1.15229,0.0639539,0.151537,-0.0210084,0.184224,-9.57918,0.840888,-0.265525,0.0545575,-0.273875,9.03383,0.221634,2.36562,-0.25731,0.0231991,0.422481,6.7845,1.98314,6.90059,0.285711,0.0963671,-0.367682,-0.191227,-9.59518,-1.64142,0.112593,-0.585732,-0.0223201,-1.29468,9.03274,-2.57111,-0.228582,-0.187501,-0.0717904
0.014,6.93684,-3.38045,5.73481,-0.0240456,-0.005904,0.0899548,-0.86768,9.25245,1.14038,0.0646038,0.155136,-0.0226473,0.195167,-9.61464,0.741406,-0.267444,0.0672688,-0.275456,9.04043,0.22762,2.33558,-0.259336,0.0275598,0.418224,6.83482,2.07966,6.87374,0.28562,0.0907361,-0.373805,-0.154363,-9.62734,-1.65264,0.107526,-0.575693,-0.0192618,-1.25221,9.01506,-2.62308,-0.23142,-0.175669,-0.0752884
0.015,6.93828,-3.42011,5.7357,-0.0241378,-0.00690887,0.0930543,-0.846971,9.27937,1.12665,0.0655193,0.158343,-0.0244047,0.198437,-9.66618,0.643034,-0.268542,0.0803448,-0.27684,9.04099,0.225272,2.31394,-0.260558,0.0315707,0.413873,6.90005,2.17843,6.83924,0.286304,0.0873141,-0.379895,-0.105323,-9.6572,-1.67259,0.102529,-0.565138,-0.0161905,-1.21245,8.99903,-2.68447,-0.23121,-0.161529,-0.0793798
0.016,6.93972,-3.45977,5.7366,-0.0242301,-0.00791374,0.0961539,-0.826261,9.30628,1.11292,0.0664348,0.16155,-0.0261622,0.201707,-9.71771,0.544661,-0.269639,0.0934207,-0.278224,9.04154,0.222925,2.2923,-0.26178,0.0355816,0.409521,6.96529,2.27719,6.80473,0.286988,0.0838921,-0.385984,-0.0562831,-9.68706,-1.69253,0.0975328,-0.554583,-0.0131192,-1.17269,8.983,-2.74586,-0.230999,-0.147388,-0.0834712
0.017,6.94116,-3.49943,5.73749,-0.0243223,-0.00891861,0.0992534,-0.805552,9.33319,1.09918,0.0673503,0.164757,-0.0279197,0.204977,-9.76925,0.446289,-0.270737,0.106497,-0.279608,9.04209,0.220578,2.27066,-0.263001,0.0395924,0.40517,7.03052,2.37596,6.77023,0.287673,0.08047,-0.392074,-0.00724299,-9.71692,-1.71248,0.0925363,-0.544028,-0.0100479,-1.13293,8.96696,-2.80724,-0.230789,-0.133248,-0.0875626
0.018,6.94388,-3.53333,5.73803,-0.0244996,-0.00986013,0.101886,-0.791194,9.35966,1.07503,0.0685355,0.16775,-0.0292072,0.202548,-9.82515,0.349995,-0.271904,0.11953,-0.280363,9.04192,0.219428,2.25062,-0.264016,0.0432262,0.400914,7.09326,2.46431,6.74436,0.288225,0.0772643,-0.396548,0.040885,-9.74699,-1.73436,0.087634,-0.534135,-0.00697958,-1.09348,8.94995,-2.8712,-0.22935,-0.117475,-0.0921691
0.019,6.95111,-3.54706,5.73732,-0.0249747,-0.0105799,0.102885,-0.799069,9.38455,1.01441,0.0706646,0.169991,-0.0288498,0.180172,-9.89634,0.260974,-0.273319,0.132413,-0.278914,9.03921,0.22247,2.23616,-0.264308,0.0455405,0.396992,7.14727,2.51619,6.74872,0.288317,0.0748158,-0.39537,0.0858207,-9.77783,-1.76303,0.0830615,-0.526558,-0.00392178,-1.05511,8.92948,-2.94416,-0.223613,-0.0959825,-0.0985788
0.02,6.95833,-3.56079,5.73661,-0.0254499,-0.0112997,0.103885,-0.806943,9.40944,0.953794,0.0727938,0.172232,-0.0284925,0.157796,-9.96753,0.171952,-0.274733,0.145296,-0.277465,9.0365,0.225511,2.22171,-0.2646,0.0478547,0.39307,7.20127,2.56806,6.75309,0.28841,0.0723673,-0.394191,0.130756,-9.80866,-1.7917,0.0784889,-0.518982,-0.00086398,-1.01675,8.90901,-3.01712,-0.217875,-0.0744903,-0.104989
0.021,6.96556,-3.57452,5.73589,-0.025925,-0.0120195,0.104884,-0.814817,9.43433,0.893174,0.0749229,0.174473,-0.0281352,0.13542,-10.0387,0.082931,-0.276147,0.15818,-0.276016,9.0338,0.228553,2.20726,-0.264892,0.0501689,0.389147,7.25528,2.61993,6.75746,0.288502,0.0699188,-0.393012,0.175692,-9.8395,-1.82037,0.0739164,-0.511406,0.00219382,-0.978378,8.88854,-3.09007,-0.212137,-0.0529982,-0.111398
0.022,6.97279,-3.58825,5.73518,-0.0264001,-0.0127393,0.105883,-0.822692,9.45922,0.832554,0.0770521,0.176715,-0.0277779,0.113044,-10.1099,-0.00609041,-0.277561,0.171063,-0.274567,9.03109,0.231594,2.1928,-0.265183,0.0524831,0.385225,7.30928,2.67181,6.76182,0.288594,0.0674702,-0.391834,0.220628,-9.87033,-1.84904,0.0693439,-0.503829,0.00525163,-0.94001,8.86808,-3.16303,-0.2064,-0.031506,-0.117808
0.023,6.96972,-3.61051,5.73205,-0.0264667,-0.0138103,0.105976,-0.831625,9.48087,0.807793,0.0776699,0.177285,-0.0272912,0.0759718,-10.1712,-0.0970937,-0.277552,0.180856,-0.27242,9.03903,0.219452,2.19557,-0.262549,0.0559623,0.382757,7.35033,2.71203,6.76102,0.287577,0.0660775,-0.390236,0.279142,-9.90145,-1.8743,0.0662472,-0.496642,0.00775238,-0.894056,8.87005,-3.25429,-0.201029,-0.00248734,-0.123951
0.024,6.9637,-3.63521,5.72823,-0.0264165,-0.0149816,0.10581,-0.84086,9.5016,0.793276,0.0778558,0.177378,-0.0267676,0.0347003,-10.2297,-0.188663,-0.277137,0.189766,-0.270073,9.05002,0.202972,2.20326,-0.25908,0.0597743,0.380704,7.38768,2.74892,6.75875,0.286243,0.0649863,-0.388518,0.341535,-9.93265,-1.89858,0.0635722,-0.489566,0.010094,-0.845934,8.87843,-3.35078,-0.195762,0.0286818,-0.130018
0.025,6.95769,-3.65991,5.72442,-0.0263663,-0.0161529,0.105644,-0.850096,9.52232,0.77876,0.0780418,0.177471,-0.0262439,-0.00657121,-10.2883,-0.280233,-0.276722,0.198676,-0.267726,9.06101,0.186492,2.21095,-0.25561,0.0635863,0.378651,7.42502,2.78582,6.75647,0.284909,0.0638951,-0.3868,0.403929,-9.96386,-1.92287,0.0608972,-0.48249,0.0124356,-0.797812,8.88682,-3.44728,-0.190496,0.0598509,-0.136085
0.026,6.95167,-3.68461,5.7206,-0.0263161,-0.0173241,0.105477,-0.859332,9.54305,0.764244,0.0782277,0.177564,-0.0257203,-0.0478427,-10.3468,-0.371802,-0.276307,0.207585,-0.265379,9.07199,0.170012,2.21865,-0.25214,0.0673983,0.376599,7.46237,2.82271,6.7542,0.283574,0.062804,-0.385082,0.466322,-9.99506,-1.94715,0.0582222,-0.475414,0.0147772,-0.74969,8.8952,-3.54377,-0.18523,0.09102,-0.142152
0.027,6.952,-3.71182,5.71345,-0.026746,-0.0180285,0.105375,-0.879545,9.56234,0.744233,0.0786691,0.177317,-0.0255637,-0.0847863,-10.4062,-0.45792,-0.275737,0.215923,-0.262673,9.09216,0.149622,2.23028,-0.247033,0.0710143,0.374361,7.50197,2.87956,6.74518,0.282801,0.061603,-0.382169,0.542608,-10.0298,-1.97629,0.0556315,-0.468146,0.0166586,-0.69915,8.89438,-3.63558,-0.181269,0.124188,-0.148533
0.028,6.96501,-3.74404,5.69964,-0.0281359,-0.017799,0.105401,-0.921712,9.57876,0.713235,0.0796214,0.176391,-0.026141,-0.113074,-10.4675,-0.533132,-0.274859,0.223116,-0.259246,9.13068,0.12141,2.24981,-0.238654,0.0742383,0.371751,7.54606,2.97633,6.72266,0.283148,0.0601822,-0.376866,0.646677,-10.0715,-2.01513,0.0532095,-0.460495,0.0176198,-0.643775,8.87515,-3.71802,-0.179921,0.161355,-0.15554
0.029,6.97803,-3.77626,5.68582,-0.0295257,-0.0175696,0.105426,-0.963879,9.59519,0.682237,0.0805736,0.175465,-0.0267183,-0.141362,-10.5288,-0.608344,-0.273981,0.23031,-0.255819,9.16921,0.0931992,2.26934,-0.230275,0.0774623,0.369142,7.59015,3.07309,6.70014,0.283495,0.0587614,-0.371564,0.750747,-10.1132,-2.05397,0.0507875,-0.452845,0.018581,-0.5884,8.85592,-3.80046,-0.178573,0.198521,-0.162548
0.03,6.99104,-3.80848,5.67201,-0.0309156,-0.0173401,0.105452,-1.00605,9.61161,0.651239,0.0815259,0.174539,-0.0272955,-0.169649,-10.5901,-0.683556,-0.273103,0.237503,-0.252392,9.20773,0.064988,2.28887,-0.221896,0.0806863,0.366533,7.63424,3.16986,6.67762,0.283842,0.0573406,-0.366261,0.854817,-10.155,-2.09282,0.0483655,-0.445194,0.0195421,-0.533025,8.83669,-3.8829,-0.177224,0.235687,-0.169555
0.031,7.00405,-3.8407,5.6582,-0.0323055,-0.0171106,0.105477,-1.04821,9.62804,0.620241,0.0824782,0.173613,-0.0278728,-0.197937,-10.6514,-0.758768,-0.272225,0.244696,-0.248966,9.24625,0.0367768,2.3084,-0.213517,0.0839103,0.363924,7.67833,3.26663,6.6551,0.284189,0.0559198,-0.360958,0.958887,-10.1967,-2.13166,0.0459435,-0.437544,0.0205033,-0.477651,8.81746,-3.96534,-0.175876,0.272854,-0.176563
0.032,7.00947,-3.84968,5.64189,-0.0320493,-0.0164458,0.105467,-1.07133,9.64306,0.593396,0.0826553,0.172569,-0.0278346,-0.202692,-10.7192,-0.837756,-0.271702,0.247213,-0.244789,9.25122,-0.00141513,2.34418,-0.200768,0.0892531,0.359953,7.67007,3.35293,6.66958,0.283442,0.0542656,-0.357236,1.02824,-10.2428,-2.16767,0.0433884,-0.428868,0.0213313,-0.435023,8.77383,-4.05027,-0.178224,0.310238,-0.184765
0.033,7.01394,-3.85575,5.62527,-0.0315874,-0.0157265,0.105452,-1.09207,9.65791,0.56707,0.0827354,0.171511,-0.0277195,-0.204505,-10.7879,-0.917217,-0.271223,0.249146,-0.240518,9.25199,-0.0408546,2.38199,-0.187473,0.0948609,0.355811,7.65527,3.43793,6.68869,0.282557,0.0525821,-0.353712,1.09326,-10.2895,-2.20333,0.0408166,-0.420065,0.0221427,-0.39399,8.72716,-4.13552,-0.181034,0.34765,-0.193116
0.034,7.01841,-3.86183,5.60865,-0.0311254,-0.0150073,0.105437,-1.11281,9.67276,0.540744,0.0828157,0.170452,-0.0276043,-0.206318,-10.8565,-0.996678,-0.270745,0.251079,-0.236248,9.25277,-0.0802941,2.41981,-0.174178,0.100469,0.35167,7.64046,3.52293,6.70779,0.281673,0.0508986,-0.350187,1.15828,-10.3362,-2.23898,0.0382449,-0.411261,0.0229541,-0.352956,8.68049,-4.22077,-0.183844,0.385062,-0.201467
0.035,7.02289,-3.8679,5.59202,-0.0306635,-0.0142881,0.105422,-1.13354,9.68761,0.514418,0.0828959,0.169393,-0.0274891,-0.208131,-10.9251,-1.07614,-0.270266,0.253011,-0.231977,9.25354,-0.119734,2.45763,-0.160883,0.106076,0.347528,7.62566,3.60793,6.7269,0.280789,0.0492151,-0.346663,1.22329,-10.3829,-2.27464,0.0356731,-0.402457,0.0237655,-0.311923,8.63381,-4.30602,-0.186654,0.422474,-0.209819
0.036,7.02242,-3.87033,5.58379,-0.0302418,-0.0137778,0.104935,-1.14945,9.69928,0.490827,0.0820665,0.168713,-0.0270082,-0.192919,-10.988,-1.1501,-0.268763,0.2529,-0.228043,9.26727,-0.162093,2.48037,-0.145407,0.110939,0.343236,7.60827,3.68693,6.73797,0.27925,0.0474225,-0.34186,1.28208,-10.4264,-2.30565,0.0330227,-0.392713,0.0236126,-0.291042,8.59789,-4.38794,-0.188976,0.459208,-0.217784
0.037,7.01578,-3.8682,5.58605,-0.0298705,-0.0135288,0.10386,-1.15931,9.70697,0.470654,0.0801003,0.168504,-0.0260701,-0.156424,-11.0436,-1.21717,-0.26598,0.250233,-0.224529,9.2972,-0.208102,2.48427,-0.127202,0.114871,0.338756,7.58766,3.75843,6.739,0.276893,0.0454936,-0.33546,1.33307,-10.4661,-2.33084,0.030274,-0.381794,0.0222542,-0.295353,8.57542,-4.4657,-0.190688,0.495095,-0.225266
0.038,7.00915,-3.86608,5.58831,-0.0294992,-0.0132797,0.102784,-1.16917,9.71466,0.45048,0.0781341,0.168296,-0.025132,-0.11993,-11.0993,-1.28425,-0.263197,0.247566,-0.221014,9.32713,-0.254111,2.48817,-0.108998,0.118802,0.334275,7.56704,3.82993,6.74002,0.274536,0.0435646,-0.329059,1.38407,-10.5057,-2.35604,0.0275253,-0.370875,0.0208958,-0.299664,8.55294,-4.54347,-0.1924,0.530983,-0.232748
0.039,7.00251,-3.86395,5.59057,-0.0291279,-0.0130307,0.101709,-1.17903,9.72235,0.430307,0.0761679,0.168087,-0.0241939,-0.0834356,-11.1549,-1.35132,-0.260413,0.244899,-0.2175,9.35706,-0.300121,2.49208,-0.0907943,0.122734,0.329795,7.54642,3.90143,6.74105,0.272179,0.0416357,-0.322659,1.43506,-10.5454,-2.38123,0.0247767,-0.359956,0.0195375,-0.303975,8.53046,-4.62123,-0.194112,0.56687,-0.24023
0.04,6.99587,-3.86182,5.59283,-0.0287566,-0.0127816,0.100634,-1.1889,9.73004,0.410133,0.0742016,0.167879,-0.0232558,-0.0469412,-11.2105,-1.4184,-0.25763,0.242233,-0.213985,9.38699,-0.34613,2.49598,-0.0725902,0.126665,0.325315,7.5258,3.97293,6.74207,0.269822,0.0397067,-0.316258,1.48606,-10.5851,-2.40643,0.022028,-0.349037,0.0181791,-0.308286,8.50798,-4.69899,-0.195824,0.602757,-0.247712
0.041,6.99913,-3.87956,5.58795,-0.0274018,-0.0128982,0.0998082,-1.19306,9.74799,0.376555,0.0714781,0.166892,-0.0226621,-0.0106185,-11.2542,-1.4602,-0.25538,0.237338,-0.210354,9.42094,-0.376289,2.51688,-0.0548973,0.128437,0.320493,7.49667,3.99961,6.74944,0.266695,0.0396388,-0.307135,1.52938,-10.647,-2.3975,0.017279,-0.339287,0.0160988,-0.296381,8.49824,-4.75232,-0.19157,0.632576,-0.254873
0.042,7.00238,-3.89729,5.58307,-0.026047,-0.0130149,0.0989827,-1.19723,9.76595,0.342977,0.0687545,0.165904,-0.0220685,0.0257042,-11.2978,-1.50199,-0.25313,0.232444,-0.206722,9.45489,-0.406448,2.53777,-0.0372044,0.130209,0.315672,7.46753,4.0263,6.7568,0.263567,0.0395709,-0.298012,1.5727,-10.7088,-2.38858,0.0125301,-0.329536,0.0140185,-0.284477,8.4885,-4.80566,-0.187315,0.662394,-0.262034
0.043,7.00563,-3.91503,5.57819,-0.0246922,-0.0131315,0.0981573,-1.2014,9.78391,0.309399,0.0660309,0.164917,-0.0214748,0.0620269,-11.3414,-1.54379,-0.25088,0.22755,-0.203091,9.48883,-0.436607,2.55867,-0.0195115,0.131982,0.310851,7.43839,4.05298,6.76417,0.260439,0.0395031,-0.288888,1.61602,-10.7707,-2.37965,0.00778119,-0.319786,0.0119381,-0.272573,8.47876,-4.85899,-0.18306,0.692213,-0.269195
0.044,7.00889,-3.93277,5.57331,-0.0233374,-0.0132482,0.0973318,-1.20556,9.80187,0.275821,0.0633074,0.16393,-0.0208811,0.0983495,-11.3851,-1.58558,-0.24863,0.222656,-0.199459,9.52278,-0.466766,2.57956,-0.00181865,0.133754,0.30603,7.40925,4.07967,6.77154,0.257312,0.0394352,-0.279765,1.65933,-10.8326,-2.37072,0.00303225,-0.310036,0.00985777,-0.260669,8.46902,-4.91233,-0.178805,0.722031,-0.276357
0.045,7.00967,-3.96456,5.57057,-0.0214031,-0.0130958,0.0955549,-1.20457,9.8166,0.23031,0.0605725,0.162637,-0.0200507,0.139432,-11.4195,-1.61787,-0.246569,0.215098,-0.195678,9.55156,-0.492972,2.61002,0.0148672,0.13462,0.30083,7.37461,4.14334,6.79859,0.253248,0.0383518,-0.269405,1.68739,-10.8882,-2.3834,-0.000748457,-0.298939,0.00738658,-0.248247,8.46861,-4.95781,-0.174447,0.7488,-0.282555
0.046,7.00847,-4.00761,5.56956,-0.0190053,-0.0127283,0.093017,-1.19945,9.82875,0.175253,0.0578285,0.161102,-0.0190309,0.184323,-11.4465,-1.64256,-0.24466,0.20541,-0.191778,9.57619,-0.516017,2.64814,0.0307475,0.134761,0.295326,7.33558,4.23662,6.84138,0.248436,0.0364559,-0.258055,1.70324,-10.9388,-2.41336,-0.00375459,-0.286765,0.00460271,-0.235411,8.47566,-4.997,-0.170005,0.77313,-0.287982
0.047,7.00727,-4.05065,5.56854,-0.0166075,-0.0123608,0.090479,-1.19433,9.84091,0.120195,0.0550846,0.159566,-0.0180112,0.229213,-11.4735,-1.66725,-0.242751,0.195721,-0.187878,9.60083,-0.539061,2.68625,0.0466278,0.134903,0.289823,7.29655,4.32989,6.88418,0.243625,0.0345601,-0.246706,1.71908,-10.9894,-2.44333,-0.00676072,-0.274592,0.00181883,-0.222576,8.48272,-5.0362,-0.165563,0.797459,-0.29341
0.048,7.00607,-4.09369,5.56753,-0.0142097,-0.0119933,0.0879411,-1.18921,9.85306,0.0651379,0.0523406,0.15803,-0.0169914,0.274103,-11.5005,-1.69193,-0.240842,0.186033,-0.183977,9.62546,-0.562106,2.72437,0.062508,0.135044,0.284319,7.25751,4.42316,6.92697,0.238813,0.0326643,-0.235356,1.73493,-11.0401,-2.47329,-0.00976686,-0.262418,-0.000965037,-0.20974,8.48977,-5.0754,-0.161122,0.821788,-0.298837
0.049,7.0042,-4.13851,5.56432,-0.0118331,-0.0115276,0.0851954,-1.18371,9.8673,0.0105671,0.0497113,0.156644,-0.0159589,0.317622,-11.5237,-1.71472,-0.238901,0.17593,-0.180227,9.64999,-0.584697,2.75867,0.0781065,0.134606,0.279024,7.21678,4.5093,6.96303,0.234023,0.0307637,-0.224401,1.75292,-11.0875,-2.49918,-0.0127686,-0.250074,-0.00384603,-0.200268,8.49947,-5.11428,-0.156934,0.845649,-0.304051
0.05,6.99696,-4.19761,5.54356,-0.00962584,-0.0102758,0.080788,-1.17511,9.8982,-0.0401117,0.0479992,0.156455,-0.0148244,0.350162,-11.5167,-1.72235,-0.236704,0.162515,-0.177674,9.6737,-0.603656,2.7625,0.0914511,0.129529,0.27539,7.16241,4.53837,6.94524,0.22941,0.0288244,-0.216597,1.78808,-11.1094,-2.49251,-0.0157347,-0.23637,-0.007504,-0.217698,8.53026,-5.15064,-0.154778,0.86576,-0.30755
0.051,6.98973,-4.2567,5.5228,-0.00741857,-0.00902406,0.0763806,-1.16651,9.9291,-0.0907906,0.046287,0.156267,-0.0136898,0.382702,-11.5096,-1.72997,-0.234507,0.149099,-0.175121,9.69741,-0.622615,2.76633,0.104796,0.124452,0.271756,7.10805,4.56744,6.92745,0.224798,0.0268851,-0.208793,1.82324,-11.1314,-2.48583,-0.0187009,-0.222665,-0.011162,-0.235128,8.56106,-5.18699,-0.152621,0.885871,-0.311049
0.052,6.9825,-4.31579,5.50204,-0.00521129,-0.0077723,0.0719731,-1.15791,9.96,-0.141469,0.0445749,0.156078,-0.0125553,0.415242,-11.5025,-1.7376,-0.23231,0.135684,-0.172569,9.72111,-0.641575,2.77016,0.11814,0.119375,0.268123,7.05369,4.59651,6.90966,0.220186,0.0249459,-0.200989,1.85839,-11.1533,-2.47916,-0.0216671,-0.20896,-0.01482,-0.252558,8.59186,-5.22335,-0.150465,0.905983,-0.314548
0.053,6.97527,-4.37488,5.48129,-0.00300402,-0.00652054,0.0675657,-1.14931,9.9909,-0.192148,0.0428627,0.155889,-0.0114208,0.447783,-11.4955,-1.74523,-0.230112,0.122268,-0.170016,9.74482,-0.660534,2.77398,0.131485,0.114298,0.264489,6.99933,4.62558,6.89187,0.215573,0.0230066,-0.193184,1.89355,-11.1752,-2.47248,-0.0246332,-0.195255,-0.0184779,-0.269988,8.62266,-5.2597,-0.148309,0.926094,-0.318048
