Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
0.527,0.157169,-0.608457,9.63906,-0.0228904,0.00836544,0.0070167,-0.246714,-0.285757,9.77962,-0.000290895,0.021397,0.00916408,0.026928,-0.263598,9.84699,-0.0598554,0.0262018,-0.0043688,1.20667,9.42859,2.12142,-0.00984169,0.014114,0.00771532,0.0405245,0.271006,10.0748,-0.0117746,0.00561738,0.0119866,-0.142078,-0.364012,-9.89558,-0.0198112,-0.00646737,-0.0121317,-0.0421393,-0.0489413,9.76963,-0.0128926,0.00965146,0.00471419
0.528,0.183731,-0.594755,9.62822,-0.0232609,0.0087217,0.00709406,-0.240853,-0.298271,9.77645,-0.00170938,0.0218698,0.0109197,0.00691915,-0.263774,9.82392,-0.0593784,0.0276487,-0.0055341,1.217,9.45483,2.12613,-0.00833354,0.0126532,0.00652447,0.0290443,0.242191,10.079,-0.012464,0.00639614,0.010595,-0.14369,-0.372252,-9.90929,-0.0208053,-0.00748855,-0.012627,-0.0459705,-0.0614719,9.77996,-0.0151161,0.00988429,0.00530558
0.529,0.206721,-0.581564,9.61915,-0.0235361,0.00914948,0.0070489,-0.233287,-0.308624,9.77456,-0.00318317,0.021981,0.0124878,-0.0108726,-0.261671,9.80548,-0.0589686,0.0288381,-0.00678228,1.22692,9.47514,2.1278,-0.0069175,0.0113127,0.00542371,0.0189083,0.215973,10.0831,-0.0131485,0.00695393,0.00935509,-0.144341,-0.379482,-9.92005,-0.0216318,-0.00823332,-0.0131991,-0.0492625,-0.072188,9.79178,-0.0171202,0.0101609,0.00579924
0.53,0.201136,-0.572471,9.62416,-0.0230488,0.0101494,0.00602356,-0.212089,-0.301702,9.78283,-0.00509936,0.0191994,0.0125553,-0.0109278,-0.241336,9.82403,-0.0590973,0.0279672,-0.00869358,1.2335,9.44802,2.10522,-0.00623825,0.0109344,0.00504366,0.0195262,0.210537,10.0874,-0.0137937,0.00574396,0.00932856,-0.137308,-0.37864,-9.90724,-0.0211179,-0.00676677,-0.0143854,-0.04824,-0.068388,9.81551,-0.0173697,0.0107879,0.00551107
0.531,0.195551,-0.563377,9.62918,-0.0225615,0.0111494,0.00499823,-0.190891,-0.294779,9.79111,-0.00701556,0.0164178,0.0126227,-0.010983,-0.221,9.84258,-0.059226,0.0270962,-0.0106049,1.24008,9.42089,2.08263,-0.005559,0.0105562,0.00466361,0.020144,0.205101,10.0916,-0.014439,0.004534,0.00930203,-0.130276,-0.377799,-9.89442,-0.0206039,-0.00530023,-0.0155717,-0.0472175,-0.064588,9.83923,-0.0176192,0.0114149,0.00522291
0.532,0.189966,-0.554284,9.6342,-0.0220742,0.0121494,0.00397289,-0.169694,-0.287856,9.79938,-0.00893175,0.0136363,0.0126901,-0.0110382,-0.200665,9.86113,-0.0593546,0.0262253,-0.0125162,1.24667,9.39377,2.06004,-0.00487976,0.0101779,0.00428355,0.0207619,0.199666,10.0959,-0.0150842,0.00332403,0.00927551,-0.123243,-0.376957,-9.88161,-0.02009,-0.00383368,-0.016758,-0.046195,-0.0607881,9.86295,-0.0178687,0.0120419,0.00493474
0.533,0.184381,-0.54519,9.63921,-0.0215869,0.0131493,0.00294756,-0.148496,-0.280933,9.80765,-0.0108479,0.0108547,0.0127575,-0.0110934,-0.180329,9.87968,-0.0594833,0.0253543,-0.0144275,1.25325,9.36665,2.03746,-0.00420051,0.0097997,0.0039035,0.0213797,0.19423,10.1001,-0.0157295,0.00211406,0.00924898,-0.11621,-0.376116,-9.8688,-0.0195761,-0.00236714,-0.0179443,-0.0451725,-0.0569881,9.88668,-0.0181182,0.0126688,0.00464658
0.534,0.184803,-0.542044,9.66061,-0.0218576,0.0127383,0.0030411,-0.15021,-0.246765,9.82819,-0.00916883,0.0117578,0.0132504,-0.00633126,-0.182989,9.87333,-0.0576638,0.0254124,-0.0143337,1.25048,9.35714,2.02786,-0.00384035,0.0104591,0.00391651,0.0289573,0.201971,10.1054,-0.0150207,0.00327297,0.00945949,-0.115447,-0.363978,-9.87269,-0.0197125,-0.00272803,-0.0183178,-0.0375798,-0.0541759,9.89414,-0.0171619,0.0150277,0.00439519
0.535,0.188229,-0.541871,9.6902,-0.0225073,0.0116217,0.00369407,-0.163381,-0.198973,9.85486,-0.00569205,0.0145032,0.013956,0.000839507,-0.197148,9.85452,-0.0548701,0.0259349,-0.0132374,1.24302,9.35644,2.02477,-0.00363974,0.0116373,0.00412605,0.0400148,0.2163,10.1112,-0.013635,0.00561632,0.00978852,-0.117819,-0.346193,-9.88494,-0.020174,-0.00400263,-0.0182848,-0.026702,-0.0518576,9.89348,-0.0156027,0.0182524,0.00416218
0.536,0.191655,-0.541697,9.71978,-0.023157,0.0105051,0.00434705,-0.176552,-0.151182,9.88153,-0.00221528,0.0172487,0.0146617,0.00801028,-0.211306,9.83572,-0.0520765,0.0264575,-0.012141,1.23556,9.35574,2.02167,-0.00343913,0.0128154,0.00433559,0.0510723,0.230629,10.1171,-0.0122492,0.00795966,0.0101176,-0.12019,-0.328408,-9.8972,-0.0206355,-0.00527724,-0.0182518,-0.0158241,-0.0495392,9.89282,-0.0140435,0.0214772,0.00392918
0.537,0.195082,-0.541524,9.74937,-0.0238068,0.00938847,0.00500003,-0.189722,-0.103391,9.9082,0.0012615,0.0199942,0.0153673,0.015181,-0.225465,9.81692,-0.0492829,0.0269801,-0.0110447,1.22811,9.35504,2.01857,-0.00323851,0.0139936,0.00454514,0.0621297,0.244959,10.1229,-0.0108634,0.010303,0.0104466,-0.122562,-0.310622,-9.90945,-0.021097,-0.00655184,-0.0182189,-0.00494633,-0.0472209,9.89216,-0.0124843,0.0247019,0.00369618
0.538,0.196609,-0.541596,9.76718,-0.0241997,0.00845468,0.00567257,-0.198838,-0.0681542,9.92479,0.0037695,0.0220359,0.0153919,0.0237713,-0.234888,9.79938,-0.0475813,0.0273041,-0.0100639,1.22046,9.3528,2.01665,-0.0030895,0.0149626,0.00494987,0.0690486,0.253055,10.1267,-0.0100818,0.0116125,0.0105534,-0.127034,-0.299929,-9.91912,-0.0215724,-0.0074044,-0.0180544,0.00186008,-0.0424555,9.88936,-0.0111434,0.0273033,0.00336416
0.539,0.191491,-0.542525,9.74374,-0.0236938,0.00816075,0.00641355,-0.193763,-0.0768606,9.90608,0.0028868,0.0216144,0.0130328,0.0373296,-0.227737,9.78626,-0.0497023,0.0269329,-0.00948796,1.21213,9.34514,2.01885,-0.00312106,0.0151991,0.00603781,0.0614824,0.239335,10.1232,-0.0114144,0.00930366,0.00988264,-0.138854,-0.314059,-9.91975,-0.0220964,-0.00677981,-0.0174298,-0.00558343,-0.0291253,9.87904,-0.0105662,0.0277229,0.0026856
0.54,0.186374,-0.543455,9.72031,-0.023188,0.00786682,0.00715454,-0.188688,-0.085567,9.88738,0.0020041,0.0211929,0.0106737,0.050888,-0.220586,9.77314,-0.0518232,0.0265618,-0.00891198,1.2038,9.33749,2.02105,-0.00315262,0.0154356,0.00712574,0.0539162,0.225615,10.1197,-0.012747,0.00699479,0.00921185,-0.150675,-0.328189,-9.92039,-0.0226203,-0.00615522,-0.0168052,-0.0130269,-0.0157951,9.86872,-0.00998897,0.0281424,0.00200704
0.541,0.181256,-0.544384,9.69688,-0.0226822,0.00757289,0.00789553,-0.183613,-0.0942734,9.86868,0.00112139,0.0207714,0.00831466,0.0644463,-0.213435,9.76002,-0.0539441,0.0261906,-0.008336,1.19547,9.32983,2.02324,-0.00318418,0.0156721,0.00821367,0.04635,0.211895,10.1162,-0.0140797,0.00468592,0.00854106,-0.162496,-0.342319,-9.92102,-0.0231443,-0.00553063,-0.0161806,-0.0204705,-0.00246491,9.85841,-0.00941177,0.028562,0.00132848
0.542,0.176138,-0.545313,9.67344,-0.0221763,0.00727895,0.00863652,-0.178538,-0.10298,9.84997,0.000238691,0.0203499,0.00595558,0.0780047,-0.206284,9.74691,-0.056065,0.0258195,-0.00776002,1.18714,9.32218,2.02544,-0.00321574,0.0159086,0.0093016,0.0387838,0.198175,10.1127,-0.0154123,0.00237705,0.00787027,-0.174317,-0.356449,-9.92166,-0.0236682,-0.00490604,-0.015556,-0.027914,0.0108653,9.84809,-0.00883457,0.0289815,0.000649926
0.543,0.176408,-0.552417,9.65988,-0.0229529,0.00679699,0.00842699,-0.194938,-0.11252,9.83479,0.000407266,0.0200665,0.0057849,0.0624662,-0.201733,9.75101,-0.0563605,0.0270908,-0.00829344,1.18661,9.31659,2.03419,-0.00236674,0.0161499,0.00886592,0.0532639,0.198647,10.1033,-0.0164915,0.00136052,0.00810537,-0.17929,-0.361265,-9.92235,-0.0234813,-0.00500519,-0.0153329,-0.027092,0.0014633,9.84893,-0.00934622,0.0266852,0.00144077
0.544,0.178219,-0.561284,9.64914,-0.024096,0.0062613,0.0079459,-0.217475,-0.122298,9.82061,0.000876206,0.0198224,0.00623949,0.0386143,-0.197925,9.76003,-0.0561345,0.0288314,-0.00914382,1.1883,9.31159,2.0448,-0.00126615,0.0163927,0.00799492,0.074043,0.203173,10.0922,-0.0174982,0.000713239,0.0085993,-0.182308,-0.363419,-9.92306,-0.0230913,-0.00531112,-0.0152245,-0.0239085,-0.0144336,9.85295,-0.010169,0.0236129,0.00265144
0.545,0.180029,-0.570151,9.6384,-0.025239,0.00572561,0.0074648,-0.240011,-0.132077,9.80643,0.00134515,0.0195784,0.00669407,0.0147625,-0.194117,9.76905,-0.0559085,0.030572,-0.00999421,1.19,9.30659,2.05541,-0.000165564,0.0166354,0.00712391,0.094822,0.2077,10.0812,-0.0185049,6.6e-05,0.00909322,-0.185325,-0.365573,-9.92377,-0.0227012,-0.00561704,-0.0151161,-0.020725,-0.0303305,9.85698,-0.0109917,0.0205406,0.00386211
0.546,0.181839,-0.579018,9.62767,-0.026382,0.00518992,0.0069837,-0.262548,-0.141855,9.79226,0.00181409,0.0193343,0.00714866,-0.00908937,-0.19031,9.77807,-0.0556824,0.0323126,-0.0108446,1.19169,9.3016,2.06602,0.000935026,0.0168782,0.00625291,0.115601,0.212226,10.0701,-0.0195117,-0.000581331,0.00958715,-0.188342,-0.367727,-9.92448,-0.0223112,-0.00592297,-0.0150077,-0.0175414,-0.0462274,9.86101,-0.0118145,0.0174683,0.00507278
0.547,0.187958,-0.581787,9.62412,-0.027132,0.00516786,0.00667967,-0.267536,-0.155232,9.78066,0.00204653,0.0185386,0.00768938,-0.0195497,-0.190059,9.78231,-0.0551447,0.0333683,-0.0109835,1.19078,9.30412,2.07235,0.00118157,0.016827,0.00584848,0.121555,0.215958,10.062,-0.0197498,-0.000820995,0.0102988,-0.18898,-0.361153,-9.92937,-0.0227285,-0.00608722,-0.0144747,-0.0118014,-0.0608235,9.86354,-0.0124741,0.0152679,0.00620805
0.548,0.202692,-0.57236,9.63496,-0.0270958,0.00617306,0.00672978,-0.237426,-0.175807,9.77424,0.001806,0.0166394,0.00840238,-0.00322684,-0.196923,9.777,-0.0539836,0.0330541,-0.00969937,1.18463,9.32169,2.07012,-0.000279987,0.0161881,0.00637718,0.097857,0.218103,10.0598,-0.0184506,-0.000245418,0.0114458,-0.18486,-0.337123,-9.94264,-0.0247605,-0.00596811,-0.0130925,-0.000948554,-0.0728178,9.86307,-0.0128076,0.0148113,0.00719251
0.549,0.217427,-0.562933,9.6458,-0.0270597,0.00717825,0.00677989,-0.207316,-0.196381,9.76781,0.00156546,0.0147402,0.00911538,0.013096,-0.203786,9.77169,-0.0528224,0.0327398,-0.00841527,1.17848,9.33925,2.06789,-0.00174154,0.0155492,0.00690589,0.0741594,0.220247,10.0576,-0.0171514,0.000330159,0.0125929,-0.180741,-0.313093,-9.95592,-0.0267924,-0.00584899,-0.0117104,0.00990434,-0.084812,9.86261,-0.013141,0.0143546,0.00817696
0.55,0.232161,-0.553506,9.65664,-0.0270235,0.00818345,0.00683001,-0.177206,-0.216956,9.76138,0.00132492,0.012841,0.00982839,0.0294188,-0.21065,9.76638,-0.0516613,0.0324256,-0.00713116,1.17233,9.35682,2.06565,-0.0032031,0.0149102,0.00743459,0.0504618,0.222392,10.0554,-0.0158522,0.000905737,0.01374,-0.176621,-0.289063,-9.96919,-0.0288244,-0.00572988,-0.0103282,0.0207572,-0.0968063,9.86215,-0.0134745,0.013898,0.00916142
0.551,0.246896,-0.544079,9.66749,-0.0269873,0.00918865,0.00688012,-0.147097,-0.237531,9.75496,0.00108438,0.0109418,0.0105414,0.0457416,-0.217514,9.76106,-0.0505002,0.0321114,-0.00584705,1.16619,9.37439,2.06342,-0.00466465,0.0142713,0.0079633,0.0267642,0.224536,10.0533,-0.0145531,0.00148131,0.014887,-0.172501,-0.265033,-9.98246,-0.0308564,-0.00561077,-0.0089461,0.0316101,-0.108801,9.86168,-0.0138079,0.0134414,0.0101459
0.552,0.220278,-0.552545,9.66325,-0.0272302,0.00884792,0.00734406,-0.146898,-0.251156,9.76213,0.0008886,0.0130348,0.00981043,0.0458421,-0.226884,9.76013,-0.0515252,0.0298195,-0.00522273,1.16434,9.34671,2.04851,-0.00582851,0.0139389,0.00902351,0.0289789,0.237006,10.0492,-0.0132623,0.00135839,0.0149606,-0.160449,-0.266083,-9.98146,-0.0293951,-0.00569963,-0.00895103,0.0265642,-0.107642,9.86074,-0.0137065,0.0140513,0.00971613
0.553,0.188492,-0.563247,9.65714,-0.027508,0.00833895,0.00785972,-0.150439,-0.263913,9.771,0.000698416,0.0156267,0.00889898,0.0439149,-0.236568,9.75975,-0.0528235,0.0272803,-0.00468089,1.16304,9.31337,2.032,-0.00695515,0.0136448,0.0101501,0.0344325,0.250766,10.0448,-0.0119726,0.00114816,0.0149,-0.147406,-0.270269,-9.97867,-0.0274972,-0.00581449,-0.00912933,0.0195309,-0.10484,9.85974,-0.0135507,0.0147945,0.0091096
0.554,0.156706,-0.573949,9.65102,-0.0277858,0.00782998,0.00837539,-0.153979,-0.27667,9.77988,0.000508232,0.0182187,0.00798753,0.0419876,-0.246252,9.75936,-0.0541219,0.0247412,-0.00413904,1.16174,9.28003,2.0155,-0.00808179,0.0133507,0.0112768,0.0398862,0.264526,10.0405,-0.010683,0.000937924,0.0148394,-0.134362,-0.274454,-9.97589,-0.0255993,-0.00592934,-0.00930764,0.0124976,-0.102037,9.85874,-0.0133948,0.0155376,0.00850308
0.555,0.124919,-0.584652,9.64491,-0.0280635,0.00732101,0.00889106,-0.15752,-0.289427,9.78875,0.000318047,0.0208107,0.00707608,0.0400603,-0.255935,9.75898,-0.0554202,0.0222021,-0.0035972,1.16043,9.24669,1.999,-0.00920844,0.0130566,0.0124034,0.0453399,0.278286,10.0361,-0.00939328,0.00072769,0.0147788,-0.121319,-0.27864,-9.97311,-0.0237014,-0.0060442,-0.00948594,0.00546433,-0.0992347,9.85773,-0.013239,0.0162808,0.00789655
0.556,0.113963,-0.592667,9.64904,-0.0273412,0.00677714,0.00983794,-0.168757,-0.294156,9.80241,0.00154526,0.0215216,0.00769538,0.0490805,-0.260596,9.77077,-0.0567881,0.0212493,-0.00308064,1.16002,9.24038,1.99746,-0.00959641,0.0128664,0.0124863,0.0378271,0.283298,10.0342,-0.00901246,0.000730951,0.0139096,-0.111027,-0.282481,-9.96535,-0.0227836,-0.00620458,-0.00967243,0.00541568,-0.0920391,9.85431,-0.0126155,0.016872,0.00726903
0.557,0.129043,-0.597324,9.66599,-0.0253689,0.00618965,0.0113238,-0.189615,-0.288852,9.82205,0.00454421,0.0198814,0.0102281,0.0717851,-0.258979,9.79779,-0.0582429,0.0222796,-0.0025957,1.16072,9.26785,2.01461,-0.00906106,0.0128059,0.0112643,0.0141063,0.277374,10.0354,-0.00976773,0.00100108,0.0120297,-0.104175,-0.285891,-9.95137,-0.0230909,-0.00642185,-0.00986916,0.0140978,-0.0793522,9.84785,-0.0114074,0.0172733,0.00661527
0.558,0.144123,-0.601981,9.68293,-0.0233965,0.00560216,0.0128097,-0.210474,-0.283548,9.8417,0.00754316,0.0182411,0.0127609,0.0944897,-0.257361,9.8248,-0.0596977,0.0233098,-0.00211077,1.16142,9.29532,2.03176,-0.00852571,0.0127454,0.0100423,-0.00961463,0.27145,10.0365,-0.010523,0.00127121,0.0101498,-0.0973233,-0.289301,-9.93739,-0.0233982,-0.00663912,-0.0100659,0.02278,-0.0666653,9.8414,-0.0101994,0.0176745,0.0059615
0.559,0.159203,-0.606637,9.69987,-0.0214241,0.00501466,0.0142956,-0.231333,-0.278243,9.86134,0.0105421,0.0166009,0.0152936,0.117194,-0.255744,9.85182,-0.0611525,0.02434,-0.00162583,1.16213,9.32279,2.04891,-0.00799035,0.0126849,0.00882036,-0.0333355,0.265526,10.0376,-0.0112783,0.00154134,0.00826989,-0.0904714,-0.292711,-9.9234,-0.0237056,-0.00685639,-0.0102626,0.0314621,-0.0539783,9.83495,-0.00899128,0.0180758,0.00530774
0.56,0.174283,-0.611294,9.71682,-0.0194518,0.00442717,0.0157815,-0.252191,-0.272939,9.88099,0.0135411,0.0149607,0.0178264,0.139899,-0.254127,9.87883,-0.0626073,0.0253703,-0.00114089,1.16283,9.35026,2.06607,-0.007455,0.0126244,0.0075984,-0.0570564,0.259601,10.0388,-0.0120335,0.00181147,0.00639,-0.0836194,-0.296122,-9.90942,-0.0240129,-0.00707366,-0.0104593,0.0401443,-0.0412914,9.82849,-0.00778321,0.018477,0.00465397
0.561,0.171919,-0.60563,9.7046,-0.0192212,0.00496455,0.014052,-0.237536,-0.272731,9.86075,0.0107494,0.0154285,0.0153227,0.142847,-0.238273,9.87667,-0.0619568,0.0261148,-0.00299527,1.16444,9.35544,2.06315,-0.00802336,0.0135565,0.00836569,-0.045896,0.253222,10.0644,-0.0122015,0.00156891,0.00691228,-0.0924888,-0.306858,-9.91829,-0.0240225,-0.00764405,-0.0109138,0.0480614,-0.0362674,9.79818,-0.0073589,0.0185963,0.00686947
0.562,0.169556,-0.599966,9.69238,-0.0189906,0.00550193,0.0123224,-0.22288,-0.272522,9.84051,0.00795772,0.0158964,0.012819,0.145795,-0.222419,9.87451,-0.0613062,0.0268592,-0.00484965,1.16605,9.36063,2.06024,-0.00859172,0.0144886,0.00913299,-0.0347357,0.246842,10.09,-0.0123694,0.00132634,0.00743456,-0.101358,-0.317594,-9.92716,-0.0240321,-0.00821443,-0.0113682,0.0559785,-0.0312435,9.76786,-0.0069346,0.0187155,0.00908498
0.563,0.167192,-0.594301,9.68016,-0.0187601,0.00603931,0.0105928,-0.208225,-0.272314,9.82028,0.00516605,0.0163642,0.0103153,0.148743,-0.206565,9.87236,-0.0606556,0.0276037,-0.00670404,1.16766,9.36582,2.05733,-0.00916008,0.0154207,0.00990028,-0.0235753,0.240463,10.1155,-0.0125374,0.00108377,0.00795684,-0.110228,-0.328331,-9.93603,-0.0240417,-0.00878482,-0.0118227,0.0638957,-0.0262195,9.73754,-0.00651029,0.0188347,0.0113005
0.564,0.164829,-0.588637,9.66794,-0.0185295,0.0065767,0.00886317,-0.19357,-0.272106,9.80004,0.00237438,0.0168321,0.00781162,0.151691,-0.190712,9.8702,-0.060005,0.0283482,-0.00855842,1.16927,9.37101,2.05441,-0.00972844,0.0163528,0.0106676,-0.0124149,0.234083,10.1411,-0.0127054,0.000841201,0.00847912,-0.119097,-0.339067,-9.9449,-0.0240512,-0.00935521,-0.0122771,0.0718128,-0.0211955,9.70723,-0.00608599,0.018954,0.013516
0.565,0.166848,-0.588071,9.66144,-0.0192447,0.00679493,0.00823936,-0.187825,-0.268319,9.8043,0.00135341,0.0170508,0.00780966,0.144158,-0.18641,9.87038,-0.0599695,0.0280309,-0.00848709,1.17107,9.3665,2.05754,-0.00970826,0.0172006,0.0109252,-0.0087408,0.233218,10.1555,-0.0128662,0.000684805,0.00913754,-0.12736,-0.335048,-9.94898,-0.0240047,-0.00897892,-0.0125388,0.0681793,-0.0303124,9.70567,-0.00714783,0.0180573,0.0137727
0.566,0.172374,-0.591583,9.65952,-0.0207164,0.00675784,0.00850015,-0.18921,-0.261668,9.82815,0.00174901,0.0170703,0.00980909,0.128241,-0.191349,9.87243,-0.060426,0.0268641,-0.0068752,1.17304,9.35425,2.06551,-0.00921726,0.0179809,0.010775,-0.0110556,0.236765,10.1609,-0.0130213,0.000597346,0.00990486,-0.135137,-0.319224,-9.94922,-0.0239132,-0.00784529,-0.0126462,0.0553052,-0.050742,9.72712,-0.00939859,0.0163478,0.0124624
0.567,0.1779,-0.595096,9.65759,-0.022188,0.00672076,0.00876095,-0.190594,-0.255018,9.852,0.0021446,0.0170898,0.0118085,0.112323,-0.196288,9.87449,-0.0608824,0.0256973,-0.0052633,1.17501,9.342,2.07347,-0.00872625,0.0187611,0.0106248,-0.0133705,0.240311,10.1664,-0.0131764,0.000509887,0.0106722,-0.142915,-0.303401,-9.94946,-0.0238217,-0.00671166,-0.0127536,0.0424312,-0.0711715,9.74857,-0.0116493,0.0146384,0.0111521
0.568,0.183426,-0.598608,9.65567,-0.0236597,0.00668367,0.00902175,-0.191978,-0.248367,9.87584,0.0025402,0.0171093,0.0138079,0.0964056,-0.201227,9.87654,-0.0613389,0.0245305,-0.00365141,1.17697,9.32974,2.08143,-0.00823525,0.0195414,0.0104746,-0.0156853,0.243858,10.1718,-0.0133315,0.000422428,0.0114395,-0.150693,-0.287577,-9.94971,-0.0237302,-0.00557802,-0.0128609,0.0295572,-0.0916011,9.77002,-0.0139001,0.012929,0.00984179
0.569,0.187486,-0.600028,9.65455,-0.0248933,0.00668975,0.00918377,-0.191413,-0.241581,9.89665,0.00271827,0.0171816,0.0153736,0.0819958,-0.207779,9.87837,-0.0615057,0.0235716,-0.00229627,1.17926,9.32219,2.08935,-0.00777065,0.0200834,0.0103363,-0.0169365,0.244865,10.1738,-0.0134964,0.000362695,0.0120941,-0.158454,-0.275077,-9.9488,-0.0237924,-0.00458922,-0.0129919,0.0182352,-0.110257,9.79139,-0.0158103,0.0114633,0.00860843
0.57,0.179826,-0.584707,9.65989,-0.0242225,0.00704116,0.0085555,-0.175246,-0.233708,9.89313,0.00115618,0.0176767,0.0134695,0.079649,-0.227235,9.87839,-0.0593548,0.0242762,-0.0029952,1.18415,9.35227,2.09694,-0.00751729,0.0187187,0.0102935,-0.00967859,0.225557,10.1483,-0.0137401,0.000524765,0.0118473,-0.166089,-0.289168,-9.93876,-0.0250845,-0.00475901,-0.0133113,0.0193287,-0.114719,9.8121,-0.0149959,0.0119476,0.00799062
0.571,0.172165,-0.569386,9.66523,-0.0235516,0.00739257,0.00792724,-0.159079,-0.225834,9.88961,-0.000405917,0.0181718,0.0115653,0.0773022,-0.246692,9.87842,-0.0572039,0.0249808,-0.00369412,1.18903,9.38234,2.10453,-0.00726394,0.0173541,0.0102506,-0.00242067,0.206249,10.1228,-0.0139837,0.000686836,0.0116004,-0.173723,-0.303259,-9.92872,-0.0263766,-0.00492881,-0.0136307,0.0204222,-0.119181,9.83282,-0.0141816,0.0124318,0.00737281
0.572,0.164505,-0.554065,9.67057,-0.0228807,0.00774398,0.00729898,-0.142912,-0.21796,9.88608,-0.00196801,0.0186668,0.0096611,0.0749553,-0.266149,9.87844,-0.055053,0.0256855,-0.00439305,1.19392,9.41242,2.11212,-0.00701059,0.0159895,0.0102077,0.00483726,0.186941,10.0974,-0.0142274,0.000848906,0.0113535,-0.181357,-0.31735,-9.91868,-0.0276687,-0.00509861,-0.0139501,0.0215157,-0.123643,9.85353,-0.0133672,0.0129161,0.006755
0.573,0.156844,-0.538744,9.6759,-0.0222099,0.00809539,0.00667071,-0.126745,-0.210086,9.88256,-0.0035301,0.0191619,0.00775692,0.0726085,-0.285606,9.87847,-0.0529021,0.0263901,-0.00509198,1.1988,9.4425,2.11971,-0.00675723,0.0146249,0.0101648,0.0120952,0.167633,10.0719,-0.014471,0.00101098,0.0111067,-0.188991,-0.331441,-9.90864,-0.0289608,-0.0052684,-0.0142695,0.0226092,-0.128105,9.87424,-0.0125529,0.0134004,0.00613718
0.574,0.159399,-0.545527,9.67261,-0.0221496,0.0077794,0.00623737,-0.12622,-0.225489,9.87538,-0.00347996,0.0197734,0.00908338,0.0738021,-0.283464,9.86125,-0.0526814,0.026625,-0.00611613,1.20749,9.44005,2.11456,-0.00606028,0.0139548,0.00975965,0.0217388,0.16072,10.0608,-0.0145018,0.001065,0.0112663,-0.187761,-0.334455,-9.9043,-0.0288924,-0.00497927,-0.0139652,0.0248555,-0.125413,9.86798,-0.01248,0.0141862,0.00585507
0.575,0.16706,-0.563363,9.665,-0.0223946,0.0071297,0.00590149,-0.133515,-0.25253,9.86638,-0.00262369,0.0204432,0.0120252,0.076766,-0.270523,9.8354,-0.0534258,0.026625,-0.0073029,1.21808,9.42133,2.10304,-0.00514153,0.013632,0.00917329,0.0325753,0.160005,10.0569,-0.0144261,0.001065,0.0116292,-0.182098,-0.33193,-9.90281,-0.0281437,-0.00446068,-0.0133491,0.027678,-0.119144,9.84823,-0.0127779,0.0151227,0.00574081
0.576,0.174722,-0.581199,9.65738,-0.0226396,0.00648001,0.00556561,-0.14081,-0.279571,9.85738,-0.00176742,0.021113,0.0149669,0.0797299,-0.257582,9.80956,-0.0541702,0.026625,-0.00848968,1.22868,9.40261,2.09153,-0.00422278,0.0133091,0.00858694,0.0434118,0.159289,10.0529,-0.0143504,0.001065,0.0119922,-0.176436,-0.329405,-9.90132,-0.0273951,-0.0039421,-0.0127331,0.0305006,-0.112875,9.82848,-0.0130758,0.0160593,0.00562655
0.577,0.182384,-0.599035,9.64977,-0.0228846,0.00583032,0.00522973,-0.148106,-0.306612,9.84838,-0.000911147,0.0217828,0.0179087,0.0826938,-0.24464,9.78371,-0.0549147,0.026625,-0.00967645,1.23927,9.38389,2.08001,-0.00330402,0.0129863,0.00800058,0.0542484,0.158574,10.049,-0.0142747,0.001065,0.0123551,-0.170773,-0.326881,-9.89983,-0.0266464,-0.00342351,-0.012117,0.0333232,-0.106605,9.80872,-0.0133737,0.0169959,0.00551229
0.578,0.188008,-0.612367,9.6425,-0.0230397,0.0053983,0.00516093,-0.154042,-0.325151,9.83816,-0.000438874,0.022257,0.0193321,0.0801615,-0.234287,9.76385,-0.0559571,0.0266364,-0.0104004,1.24496,9.37533,2.07239,-0.00285392,0.0126833,0.00779168,0.0603333,0.159139,10.0484,-0.0143849,0.00118018,0.0124978,-0.162263,-0.326519,-9.89695,-0.0263415,-0.00294895,-0.011528,0.0371232,-0.100874,9.7928,-0.0138336,0.0178944,0.00503382
0.579,0.186502,-0.609935,9.6364,-0.0228799,0.00572815,0.00602696,-0.155219,-0.31393,9.82368,-0.00131059,0.022047,0.015441,0.0583925,-0.232993,9.76491,-0.0580427,0.0266875,-0.00950442,1.23348,9.40229,2.0784,-0.00404406,0.0124495,0.00890389,0.0497877,0.164188,10.0597,-0.0151458,0.00169848,0.0118696,-0.143785,-0.333726,-9.88923,-0.0275896,-0.00262849,-0.0110339,0.0443446,-0.0970248,9.79027,-0.0148604,0.0186596,0.00328061
