Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
1.038,11.4962,4.56839,9.13734,0.378682,-0.473945,0.154538,-4.21082,12.0582,1.86939,-0.438872,-0.521745,-1.10469,-10.8378,-14.8746,5.82128,-1.29341,0.447867,-2.32354,9.24077,1.29023,1.95003,-0.600682,-0.322869,-0.330381,18.4338,-4.62763,-0.927488,0.24507,2.63655,-1.42821,4.66224,-5.97512,-2.74207,-0.134481,-0.496849,-0.0433105,-2.06887,8.60211,-1.58082,0.250292,-1.31398,-0.561859
1.039,10.6581,4.87594,9.87647,0.404414,-0.483326,0.119712,-2.95107,12.0546,1.61285,-0.412684,-0.453553,-1.07319,-11.1011,-14.9384,5.90933,-1.27728,0.485516,-2.28456,9.25148,1.32056,1.96599,-0.593457,-0.333628,-0.33926,18.7468,-4.74711,-1.15371,0.227641,2.58711,-1.43266,4.84023,-6.00207,-2.87467,-0.155966,-0.493297,-0.0353901,-2.03372,8.54876,-1.74118,0.265033,-1.32706,-0.551393
1.04,9.82005,5.18349,10.6156,0.430146,-0.492708,0.0848855,-1.69132,12.0511,1.35631,-0.386496,-0.385362,-1.04169,-11.3645,-15.0022,5.99737,-1.26116,0.523164,-2.24558,9.26219,1.3509,1.98194,-0.586233,-0.344387,-0.34814,19.0598,-4.86658,-1.37994,0.210212,2.53766,-1.43712,5.01823,-6.02902,-3.00726,-0.177451,-0.489746,-0.0274696,-1.99857,8.49541,-1.90154,0.279773,-1.34014,-0.540926
1.041,7.49444,4.41752,11.0785,0.428612,-0.50839,0.081179,-0.0406401,11.6149,1.15363,-0.379412,-0.374449,-1.01812,-11.5897,-15.0787,6.09815,-1.23923,0.562069,-2.20378,9.23626,1.32911,1.93537,-0.584953,-0.36192,-0.34979,19.3127,-4.93277,-1.6246,0.189467,2.49053,-1.44078,5.24198,-6.10282,-3.04488,-0.185661,-0.472173,-0.0235637,-2.26889,8.57647,-2.09289,0.291728,-1.3209,-0.543114
1.042,5.16882,3.65155,11.5413,0.427078,-0.524071,0.0774725,1.61004,11.1788,0.950938,-0.372328,-0.363537,-0.994536,-11.815,-15.1552,6.19893,-1.2173,0.600974,-2.16197,9.21033,1.30732,1.8888,-0.583673,-0.379453,-0.35144,19.5656,-4.99896,-1.86926,0.168722,2.44339,-1.44444,5.46572,-6.17661,-3.08251,-0.19387,-0.454601,-0.0196578,-2.53921,8.65753,-2.28425,0.303682,-1.30166,-0.545302
1.043,2.84321,2.88557,12.0042,0.425544,-0.539752,0.0737661,3.26072,10.7426,0.74825,-0.365244,-0.352624,-0.970957,-12.0403,-15.2318,6.29971,-1.19537,0.639879,-2.12017,9.1844,1.28553,1.84223,-0.582393,-0.396986,-0.353089,19.8186,-5.06514,-2.11392,0.147976,2.39626,-1.4481,5.68947,-6.25041,-3.12013,-0.202079,-0.437028,-0.0157519,-2.80953,8.73859,-2.4756,0.315636,-1.28242,-0.547489
1.044,0.517597,2.1196,12.4671,0.42401,-0.555433,0.0700596,4.9114,10.3065,0.545562,-0.35816,-0.341711,-0.947378,-12.2656,-15.3083,6.40049,-1.17344,0.678784,-2.07837,9.15847,1.26374,1.79566,-0.581113,-0.414519,-0.354739,20.0715,-5.13133,-2.35858,0.127231,2.34912,-1.45176,5.91321,-6.32421,-3.15775,-0.210289,-0.419455,-0.011846,-3.07985,8.81965,-2.66696,0.32759,-1.26318,-0.549677
1.045,-1.1629,1.26123,12.6266,0.39434,-0.570964,0.0843984,5.93874,9.91139,0.311795,-0.360586,-0.356821,-0.946339,-12.4985,-15.374,6.51421,-1.14942,0.718748,-2.03517,9.16785,1.23656,1.73296,-0.574846,-0.429605,-0.355986,20.309,-5.18996,-2.59946,0.102202,2.29795,-1.45422,6.07936,-6.3569,-3.20158,-0.216319,-0.395139,-0.00776546,-3.42591,8.96277,-2.68054,0.328022,-1.23934,-0.559492
1.046,-2.32729,0.328938,12.5433,0.342163,-0.586375,0.113173,6.46742,9.54915,0.0531663,-0.370621,-0.39275,-0.963332,-12.7374,-15.4311,6.63828,-1.12372,0.759558,-1.99085,9.20547,1.20506,1.65737,-0.56459,-0.442733,-0.35691,20.5342,-5.24255,-2.83732,0.0737467,2.24354,-1.45572,6.19943,-6.3567,-3.25036,-0.220606,-0.365429,-0.00354529,-3.83255,9.15555,-2.5519,0.319235,-1.2118,-0.575409
1.047,-3.49169,-0.603354,12.46,0.289986,-0.601786,0.141949,6.99609,9.18691,-0.205463,-0.380655,-0.428678,-0.980325,-12.9763,-15.4881,6.76236,-1.09802,0.800368,-1.94654,9.24309,1.17357,1.58177,-0.554334,-0.45586,-0.357834,20.7593,-5.29514,-3.07519,0.0452911,2.18913,-1.45722,6.31951,-6.3565,-3.29914,-0.224893,-0.335719,0.000674867,-4.2392,9.34832,-2.42326,0.310449,-1.18426,-0.591326
1.048,-4.65609,-1.53565,12.3768,0.237808,-0.617197,0.170724,7.52476,8.82467,-0.464092,-0.390689,-0.464607,-0.997318,-13.2152,-15.5452,6.88644,-1.07233,0.841178,-1.90222,9.28071,1.14207,1.50617,-0.544078,-0.468988,-0.358758,20.9845,-5.34773,-3.31305,0.0168355,2.13472,-1.45872,6.43958,-6.3563,-3.34792,-0.22918,-0.306008,0.00489503,-4.64584,9.5411,-2.29462,0.301663,-1.15672,-0.607243
1.049,-5.59126,-2.39444,12.2708,0.186991,-0.632298,0.197781,7.91138,8.52373,-0.715615,-0.400485,-0.501056,-1.01553,-13.4573,-15.599,7.00724,-1.04655,0.882252,-1.85751,9.32605,1.10964,1.42887,-0.53502,-0.481202,-0.35991,21.2112,-5.39393,-3.55628,-0.0124681,2.08056,-1.45993,6.56083,-6.35465,-3.39782,-0.233856,-0.275429,0.00919238,-5.02709,9.74376,-2.13103,0.291671,-1.13042,-0.623449
1.05,-4.69261,-2.66529,11.9827,0.147058,-0.644919,0.211093,7.16153,8.71318,-0.910291,-0.408367,-0.541666,-1.04345,-13.7249,-15.6269,7.10187,-1.02017,0.925435,-1.8096,9.43317,1.06979,1.33788,-0.535543,-0.486103,-0.362889,21.4506,-5.38911,-3.84244,-0.0485556,2.0284,-1.45874,6.69141,-6.3414,-3.45669,-0.241641,-0.237894,0.0141073,-5.20519,10.0256,-1.68789,0.272041,-1.11406,-0.64197
1.051,-3.79396,-2.93613,11.6947,0.107125,-0.657541,0.224405,6.41168,8.90263,-1.10497,-0.416249,-0.582277,-1.07138,-13.9925,-15.6548,7.1965,-0.993791,0.968618,-1.76168,9.54029,1.02993,1.24688,-0.536066,-0.491004,-0.365867,21.6901,-5.38429,-4.1286,-0.0846431,1.97623,-1.45755,6.822,-6.32816,-3.51556,-0.249426,-0.20036,0.0190221,-5.38329,10.3074,-1.24475,0.25241,-1.09769,-0.660491
1.052,-2.89531,-3.20698,11.4067,0.0671912,-0.670162,0.237717,5.66183,9.09208,-1.29964,-0.424131,-0.622888,-1.0993,-14.2601,-15.6827,7.29113,-0.96741,1.0118,-1.71377,9.64741,0.990078,1.15589,-0.53659,-0.495905,-0.368845,21.9295,-5.37946,-4.41476,-0.120731,1.92407,-1.45636,6.95259,-6.31491,-3.57443,-0.257211,-0.162825,0.023937,-5.56139,10.5892,-0.801603,0.232779,-1.08132,-0.679012
1.053,-1.99666,-3.47782,11.1186,0.0272577,-0.682784,0.251029,4.91198,9.28153,-1.49432,-0.432013,-0.663498,-1.12723,-14.5277,-15.7106,7.38577,-0.941029,1.05498,-1.66586,9.75453,0.950222,1.0649,-0.537113,-0.500806,-0.371824,22.1689,-5.37464,-4.70092,-0.156818,1.87191,-1.45517,7.08318,-6.30167,-3.63329,-0.264995,-0.125291,0.0288519,-5.73948,10.871,-0.358459,0.213149,-1.06495,-0.697533
1.054,-0.68007,-3.34207,10.934,0.0100588,-0.696594,0.240607,3.88954,9.72514,-1.55145,-0.435354,-0.686462,-1.14511,-14.7831,-15.7344,7.50009,-0.913195,1.09603,-1.6152,9.83097,0.93434,0.980529,-0.536611,-0.498851,-0.380384,22.3361,-5.39553,-4.9488,-0.197097,1.81973,-1.45397,7.18397,-6.30416,-3.69936,-0.273894,-0.0807607,0.0347311,-5.63965,11.1343,0.0524076,0.197861,-1.07496,-0.708817
1.055,0.845494,-3.00302,10.8011,0.0042272,-0.710999,0.218317,2.73081,10.2958,-1.53981,-0.436424,-0.700603,-1.15798,-15.0324,-15.7562,7.62427,-0.884634,1.13601,-1.56317,9.89206,0.930445,0.89947,-0.535597,-0.493467,-0.391736,22.4673,-5.42927,-5.17753,-0.239472,1.76754,-1.45278,7.26986,-6.31453,-3.76903,-0.283351,-0.0327328,0.0410926,-5.40085,11.3885,0.447135,0.184744,-1.09816,-0.716482
1.056,2.37106,-2.66397,10.6681,-0.00160442,-0.725404,0.196027,1.57209,10.8665,-1.52816,-0.437493,-0.714744,-1.17084,-15.2818,-15.778,7.74845,-0.856073,1.17598,-1.51114,9.95316,0.926549,0.818411,-0.534582,-0.488084,-0.403088,22.5984,-5.46301,-5.40627,-0.281847,1.71535,-1.45158,7.35575,-6.3249,-3.8387,-0.292807,0.0152951,0.047454,-5.16205,11.6427,0.841862,0.171628,-1.12136,-0.724147
1.057,3.89662,-2.32492,10.5352,-0.00743603,-0.739808,0.173737,0.413361,11.4372,-1.51652,-0.438563,-0.728885,-1.1837,-15.5311,-15.7998,7.87262,-0.827513,1.21596,-1.45911,10.0143,0.922654,0.737352,-0.533568,-0.482701,-0.41444,22.7295,-5.49675,-5.63501,-0.324222,1.66316,-1.45038,7.44164,-6.33527,-3.90836,-0.302263,0.0633231,0.0538155,-4.92325,11.8969,1.23659,0.158511,-1.14456,-0.731812
1.058,5.22185,-1.9453,10.4207,-0.0103194,-0.755296,0.149794,-0.59735,11.9691,-1.45598,-0.439196,-0.738399,-1.19262,-15.7822,-15.8169,7.98999,-0.79844,1.25394,-1.40641,10.083,0.942079,0.683583,-0.535856,-0.479114,-0.422581,22.8643,-5.54575,-5.85982,-0.365618,1.61027,-1.44935,7.50879,-6.35148,-3.97565,-0.311582,0.113284,0.0603898,-4.66337,12.1091,1.5356,0.149218,-1.17441,-0.735179
1.059,5.84589,-1.42366,10.3707,-0.00288416,-0.774574,0.120063,-1.09001,12.3652,-1.22428,-0.438301,-0.731718,-1.18772,-16.0395,-15.8175,8.0835,-0.767573,1.28494,-1.35139,10.1787,1.04313,0.725329,-0.549702,-0.481814,-0.419486,23.0119,-5.64819,-6.07092,-0.403588,1.55491,-1.44893,7.51035,-6.38813,-4.03462,-0.32042,0.170013,0.0677092,-4.3297,12.1748,1.49961,0.153308,-1.22752,-0.723501
1.06,6.46993,-0.902024,10.3208,0.00455112,-0.793852,0.0903313,-1.58267,12.7613,-0.992581,-0.437406,-0.725037,-1.18283,-16.2967,-15.8182,8.17702,-0.736705,1.31593,-1.29636,10.2744,1.14418,0.767074,-0.563549,-0.484514,-0.416392,23.1594,-5.75062,-6.28202,-0.441559,1.49955,-1.4485,7.51191,-6.42479,-4.09359,-0.329259,0.226741,0.0750285,-3.99604,12.2404,1.46362,0.157397,-1.28064,-0.711823
1.061,7.09398,-0.380387,10.2709,0.0119864,-0.81313,0.0606,-2.07533,13.1574,-0.760882,-0.436511,-0.718356,-1.17793,-16.554,-15.8188,8.27054,-0.705838,1.34693,-1.24133,10.3701,1.24522,0.808819,-0.577396,-0.487214,-0.413297,23.307,-5.85305,-6.49312,-0.479529,1.4442,-1.44808,7.51347,-6.46144,-4.15256,-0.338097,0.283469,0.0823479,-3.66237,12.306,1.42763,0.161486,-1.33375,-0.700144
1.062,7.71802,0.141251,10.221,0.0194217,-0.832408,0.0308686,-2.56799,13.5536,-0.529183,-0.435616,-0.711675,-1.17304,-16.8113,-15.8194,8.36406,-0.674971,1.37792,-1.18631,10.4658,1.34627,0.850564,-0.591242,-0.489914,-0.410202,23.4545,-5.95548,-6.70422,-0.5175,1.38884,-1.44765,7.51503,-6.4981,-4.21152,-0.346935,0.340197,0.0896672,-3.32871,12.3717,1.39165,0.165575,-1.38686,-0.688466
1.063,7.55171,0.443977,10.2442,0.0212,-0.857102,0.0195249,-2.41761,13.6006,-0.287796,-0.436574,-0.704752,-1.16659,-17.0557,-15.8106,8.45847,-0.643169,1.40248,-1.12734,10.5631,1.34986,0.842015,-0.597995,-0.489857,-0.411442,23.5201,-6.08723,-6.87264,-0.552182,1.33144,-1.44192,7.50234,-6.57434,-4.25387,-0.354418,0.404638,0.0975085,-3.0077,12.3403,1.14613,0.177282,-1.44914,-0.668172
1.064,7.15957,0.684156,10.2884,0.0213621,-0.883344,0.0134349,-2.0835,13.548,-0.0436426,-0.438061,-0.697759,-1.1597,-17.2965,-15.7991,8.55314,-0.6111,1.4252,-1.06725,10.6609,1.32561,0.819095,-0.602722,-0.489012,-0.413919,23.5623,-6.22735,-7.02886,-0.585925,1.27346,-1.43467,7.48557,-6.66188,-4.29148,-0.361513,0.471283,0.105499,-2.6903,12.2812,0.84075,0.191165,-1.51403,-0.645416
1.065,6.76744,0.924336,10.3326,0.0215241,-0.909585,0.00734486,-1.7494,13.4953,0.200511,-0.439548,-0.690767,-1.15281,-17.5374,-15.7876,8.64781,-0.579031,1.44792,-1.00715,10.7587,1.30136,0.796175,-0.607448,-0.488167,-0.416396,23.6045,-6.36747,-7.18508,-0.619668,1.21547,-1.42742,7.4688,-6.74943,-4.32908,-0.368609,0.537927,0.113489,-2.3729,12.2221,0.53537,0.205048,-1.57892,-0.622661
1.066,6.37531,1.16452,10.3767,0.0216862,-0.935827,0.00125483,-1.41529,13.4427,0.444665,-0.441035,-0.683775,-1.14592,-17.7782,-15.776,8.74248,-0.546962,1.47064,-0.94706,10.8565,1.27711,0.773255,-0.612174,-0.487323,-0.418874,23.6467,-6.50759,-7.34131,-0.653411,1.15749,-1.42017,7.45203,-6.83698,-4.36668,-0.375704,0.604572,0.12148,-2.05551,12.163,0.22999,0.218931,-1.64381,-0.599905
1.067,5.97076,1.2988,10.4103,0.0204855,-0.961741,-0.00137783,-1.04275,13.3262,0.627275,-0.443803,-0.678373,-1.1433,-18.0103,-15.7561,8.82279,-0.513558,1.49115,-0.887779,10.9481,1.24248,0.762207,-0.609447,-0.487412,-0.421923,23.6941,-6.65118,-7.49949,-0.683362,1.09733,-1.41098,7.43891,-6.92534,-4.39986,-0.377501,0.672724,0.130086,-1.80677,12.0585,-0.0963702,0.231818,-1.70236,-0.578192
1.068,5.54138,1.2213,10.4229,0.0165594,-0.987,0.00290428,-0.59335,13.082,0.686798,-0.44913,-0.676154,-1.14922,-18.225,-15.7195,8.87442,-0.477482,1.50724,-0.830125,11.0272,1.18711,0.774902,-0.591813,-0.489368,-0.426116,23.7518,-6.80172,-7.66161,-0.705732,1.03281,-1.39789,7.43305,-7.01533,-4.4242,-0.368703,0.743892,0.139925,-1.69534,11.8633,-0.464691,0.242712,-1.74822,-0.558566
1.069,5.112,1.1438,10.4354,0.0126333,-1.01226,0.00718639,-0.143947,12.8377,0.746321,-0.454457,-0.673935,-1.15514,-18.4397,-15.6828,8.92604,-0.441407,1.52332,-0.77247,11.1064,1.13174,0.787597,-0.574179,-0.491325,-0.430309,23.8096,-6.95225,-7.82373,-0.728101,0.968286,-1.38479,7.4272,-7.10532,-4.44853,-0.359904,0.81506,0.149764,-1.58392,11.6681,-0.833011,0.253606,-1.79407,-0.538939
1.07,4.68263,1.0663,10.4479,0.00870712,-1.03752,0.0114685,0.305457,12.5935,0.805844,-0.459785,-0.671716,-1.16106,-18.6545,-15.6461,8.97766,-0.405332,1.5394,-0.714816,11.1856,1.07636,0.800292,-0.556546,-0.493282,-0.434502,23.8673,-7.10279,-7.98585,-0.750471,0.903764,-1.3717,7.42135,-7.19531,-4.47287,-0.351105,0.886228,0.159603,-1.4725,11.4729,-1.20133,0.2645,-1.83993,-0.519312
1.071,4.25325,0.988805,10.4605,0.004781,-1.06278,0.0157506,0.75486,12.3493,0.865367,-0.465112,-0.669497,-1.16698,-18.8692,-15.6094,9.02928,-0.369257,1.55549,-0.657161,11.2647,1.02099,0.812987,-0.538912,-0.495239,-0.438694,23.925,-7.25332,-8.14797,-0.77284,0.839243,-1.35861,7.4155,-7.2853,-4.4972,-0.342306,0.957396,0.169442,-1.36108,11.2777,-1.56965,0.275394,-1.88579,-0.499686
1.072,4.1467,0.901586,10.4725,-0.00490784,-1.08793,0.0211473,0.885611,12.2248,0.751169,-0.469874,-0.667619,-1.18224,-19.0252,-15.5366,9.18893,-0.334498,1.55408,-0.598482,11.3206,1.00508,0.825653,-0.511761,-0.502247,-0.450107,23.9264,-7.34643,-8.28228,-0.793382,0.774598,-1.33727,7.39799,-7.39601,-4.56705,-0.318368,1.03548,0.177422,-1.34332,11.1283,-1.82215,0.272801,-1.90312,-0.490905
1.073,4.08051,0.813151,10.4844,-0.015317,-1.11306,0.0266834,0.976531,12.1154,0.615256,-0.474565,-0.665785,-1.19867,-19.1739,-15.4593,9.36209,-0.299903,1.55049,-0.539675,11.3735,0.994091,0.838316,-0.483421,-0.509886,-0.462422,23.9206,-7.43235,-8.41312,-0.813697,0.709937,-1.3149,7.37904,-7.50931,-4.64259,-0.292538,1.11442,0.185169,-1.33726,10.9846,-2.06016,0.268522,-1.91689,-0.483479
1.074,4.01433,0.724716,10.4964,-0.0257262,-1.1382,0.0322195,1.06745,12.0059,0.479343,-0.479256,-0.66395,-1.2151,-19.3226,-15.382,9.53525,-0.265308,1.54689,-0.480868,11.4264,0.983106,0.850979,-0.45508,-0.517526,-0.474737,23.9149,-7.51828,-8.54396,-0.834011,0.645277,-1.29253,7.36008,-7.62261,-4.71813,-0.266708,1.19336,0.192916,-1.33121,10.8409,-2.29818,0.264243,-1.93066,-0.476054
1.075,3.94814,0.636281,10.5084,-0.0361354,-1.16334,0.0377555,1.15837,11.8964,0.34343,-0.483947,-0.662115,-1.23153,-19.4713,-15.3047,9.70841,-0.230714,1.5433,-0.422061,11.4793,0.972121,0.863642,-0.42674,-0.525165,-0.487052,23.9092,-7.6042,-8.67479,-0.854325,0.580616,-1.27015,7.34112,-7.73591,-4.79367,-0.240878,1.27231,0.200663,-1.32516,10.6972,-2.5362,0.259963,-1.94443,-0.468628
1.076,3.99147,0.528504,10.4956,-0.0449115,-1.18606,0.0394047,1.13354,11.8644,0.204552,-0.487949,-0.658762,-1.24738,-19.6092,-15.2158,9.74929,-0.197779,1.54131,-0.363379,11.5151,0.939656,0.883652,-0.402975,-0.533753,-0.497222,23.8863,-7.66367,-8.766,-0.883098,0.516442,-1.2457,7.208,-7.84382,-4.87696,-0.216614,1.34172,0.205853,-1.31435,10.5879,-2.64151,0.256255,-1.95313,-0.466652
1.077,4.17172,0.396549,10.4519,-0.0516465,-1.20576,0.0361951,0.964028,11.9291,0.0619678,-0.491091,-0.653512,-1.26252,-19.7334,-15.1123,9.62481,-0.166918,1.54134,-0.304855,11.5294,0.880342,0.912845,-0.38493,-0.543527,-0.504712,23.8419,-7.69006,-8.80768,-0.922445,0.452874,-1.21866,6.93217,-7.94499,-4.96993,-0.19431,1.39923,0.207847,-1.29759,10.5216,-2.58094,0.25326,-1.95548,-0.471486
1.078,4.35196,0.264594,10.4082,-0.0583814,-1.22546,0.0329856,0.794515,11.9939,-0.0806162,-0.494233,-0.648262,-1.27765,-19.8577,-15.0088,9.50034,-0.136058,1.54136,-0.24633,11.5437,0.821027,0.942039,-0.366885,-0.5533,-0.512201,23.7975,-7.71645,-8.84936,-0.961792,0.389306,-1.19161,6.65633,-8.04616,-5.0629,-0.172005,1.45673,0.209841,-1.28084,10.4553,-2.52037,0.250266,-1.95783,-0.47632
1.079,4.53221,0.132638,10.3645,-0.0651163,-1.24516,0.029776,0.625002,12.0586,-0.2232,-0.497374,-0.643012,-1.29279,-19.982,-14.9053,9.37587,-0.105197,1.54138,-0.187805,11.558,0.761712,0.971232,-0.34884,-0.563074,-0.51969,23.7531,-7.74284,-8.89104,-1.00114,0.325738,-1.16457,6.3805,-8.14734,-5.15587,-0.149701,1.51423,0.211835,-1.26409,10.389,-2.4598,0.247271,-1.96018,-0.481154
1.08,4.71245,0.000683116,10.3207,-0.0718513,-1.26486,0.0265665,0.455489,12.1233,-0.365784,-0.500516,-0.637762,-1.30792,-20.1063,-14.8018,9.25139,-0.0743368,1.5414,-0.12928,11.5723,0.702398,1.00043,-0.330795,-0.572847,-0.52718,23.7087,-7.76923,-8.93272,-1.04049,0.26217,-1.13752,6.10467,-8.24851,-5.24884,-0.127396,1.57174,0.213829,-1.24733,10.3227,-2.39923,0.244276,-1.96253,-0.485988
1.081,4.79944,-0.118689,10.3016,-0.0720765,-1.28395,0.0171585,0.339705,12.1561,-0.417541,-0.501573,-0.633527,-1.31785,-20.1366,-14.7205,9.14353,-0.0423545,1.53421,-0.0876767,11.5163,0.513893,0.936274,-0.333383,-0.578349,-0.545588,23.4586,-7.89577,-8.69946,-1.05574,0.195089,-1.1075,5.91726,-8.20768,-5.20968,-0.107267,1.61518,0.230122,-1.2183,10.3683,-2.31573,0.243014,-1.95813,-0.487323
1.082,4.88643,-0.238061,10.2825,-0.0723018,-1.30303,0.00775059,0.223921,12.1888,-0.469298,-0.50263,-0.629292,-1.32777,-20.167,-14.6392,9.03567,-0.0103722,1.52701,-0.0460729,11.4603,0.325389,0.872123,-0.335972,-0.58385,-0.563996,23.2085,-8.02232,-8.4662,-1.07099,0.128008,-1.07748,5.72984,-8.16685,-5.17051,-0.0871385,1.65862,0.246415,-1.18926,10.4139,-2.23222,0.241752,-1.95373,-0.488659
1.083,4.97342,-0.357433,10.2634,-0.072527,-1.32212,-0.00165733,0.108137,12.2215,-0.521056,-0.503687,-0.625057,-1.33769,-20.1974,-14.5579,8.92781,0.0216101,1.51982,-0.00446921,11.4042,0.136885,0.807972,-0.33856,-0.589351,-0.582404,22.9583,-8.14886,-8.23294,-1.08624,0.0609269,-1.04745,5.54243,-8.12603,-5.13134,-0.0670097,1.70206,0.262708,-1.16023,10.4595,-2.14871,0.24049,-1.94933,-0.489994
1.084,5.06041,-0.476805,10.2443,-0.0727523,-1.3412,-0.0110653,-0.00764664,12.2543,-0.572813,-0.504743,-0.620822,-1.34762,-20.2278,-14.4766,8.81995,0.0535924,1.51262,0.0371345,11.3482,-0.0516189,0.74382,-0.341149,-0.594853,-0.600812,22.7082,-8.2754,-7.99968,-1.10149,-0.00615426,-1.01743,5.35502,-8.0852,-5.09218,-0.0468809,1.7455,0.279001,-1.13119,10.5051,-2.06521,0.239228,-1.94492,-0.49133
1.085,5.08977,-0.559958,10.2133,-0.0712813,-1.35963,-0.0185705,-0.0257136,12.2649,-0.579609,-0.506756,-0.616624,-1.35805,-20.2754,-14.3464,8.74579,0.0831148,1.48897,0.0788451,11.4483,-0.00537636,0.734118,-0.33817,-0.605557,-0.599276,22.5805,-8.32549,-7.88816,-1.11257,-0.07415,-0.978805,5.27902,-8.06074,-5.05643,-0.0218697,1.78885,0.303905,-1.05808,10.5662,-1.99515,0.23839,-1.94226,-0.49075
1.086,5.07302,-0.614135,10.1729,-0.0684533,-1.37752,-0.0245537,0.0343931,12.2578,-0.550437,-0.509534,-0.612456,-1.36889,-20.3368,-14.1771,8.69858,0.110669,1.45216,0.120641,11.6732,0.228664,0.767975,-0.330736,-0.620424,-0.581784,22.5509,-8.31441,-7.87403,-1.12033,-0.142877,-0.933295,5.29215,-8.04937,-5.02342,0.00704752,1.83212,0.335699,-0.949713,10.6398,-1.93586,0.237891,-1.94098,-0.488638
1.087,5.05627,-0.668312,10.1324,-0.0656254,-1.39542,-0.0305369,0.0944998,12.2507,-0.521264,-0.512311,-0.608289,-1.37974,-20.3981,-14.0078,8.65138,0.138223,1.41535,0.162437,11.8982,0.462704,0.801832,-0.323303,-0.635291,-0.564292,22.5212,-8.30334,-7.85989,-1.12808,-0.211605,-0.887785,5.30529,-8.03799,-4.99041,0.0359647,1.87539,0.367493,-0.841343,10.7133,-1.87657,0.237392,-1.9397,-0.486525
1.088,5.03952,-0.722488,10.0919,-0.0627974,-1.41331,-0.03652,0.154607,12.2437,-0.492092,-0.515088,-0.604121,-1.39058,-20.4595,-13.8385,8.60417,0.165778,1.37854,0.204233,12.1232,0.696743,0.835689,-0.31587,-0.650158,-0.5468,22.4916,-8.29226,-7.84576,-1.13583,-0.280332,-0.842276,5.31842,-8.02662,-4.9574,0.0648819,1.91866,0.399288,-0.732973,10.7869,-1.81728,0.236893,-1.93842,-0.484413
1.089,5.01816,-0.759658,10.0597,-0.060099,-1.4319,-0.042029,0.219091,12.2377,-0.458298,-0.518118,-0.599784,-1.40163,-20.5315,-13.684,8.54447,0.193332,1.34388,0.246959,12.3253,0.89894,0.844317,-0.306657,-0.661343,-0.531287,22.4699,-8.26048,-7.84078,-1.14396,-0.348791,-0.796383,5.31633,-8.01598,-4.93344,0.0927053,1.95987,0.43106,-0.633048,10.8554,-1.77352,0.23661,-1.93688,-0.482187
1.09,4.96001,-0.660767,10.0935,-0.0584371,-1.45599,-0.0437441,0.318594,12.2401,-0.387531,-0.523169,-0.594097,-1.41435,-20.6883,-13.6485,8.38482,0.220887,1.32646,0.297121,12.3447,0.846388,0.65111,-0.283211,-0.64308,-0.531611,22.5124,-8.06306,-7.90899,-1.15513,-0.415102,-0.747432,5.1924,-8.0112,-4.98187,0.111779,1.98459,0.462658,-0.600675,10.8841,-1.85395,0.238045,-1.93327,-0.479047
1.091,4.90186,-0.561877,10.1273,-0.0567752,-1.48007,-0.0454593,0.418097,12.2426,-0.316764,-0.52822,-0.58841,-1.42707,-20.8451,-13.613,8.22518,0.248441,1.30904,0.347282,12.364,0.793836,0.457904,-0.259764,-0.624816,-0.531934,22.5548,-7.86565,-7.97721,-1.16629,-0.481413,-0.69848,5.06848,-8.00642,-5.0303,0.130852,2.00931,0.494256,-0.568303,10.9129,-1.93438,0.23948,-1.92965,-0.475907
1.092,4.8437,-0.462987,10.1611,-0.0551133,-1.50416,-0.0471744,0.5176,12.245,-0.245996,-0.53327,-0.582723,-1.43979,-21.0019,-13.5775,8.06553,0.275995,1.29162,0.397444,12.3833,0.741284,0.264698,-0.236317,-0.606553,-0.532257,22.5972,-7.66823,-8.04542,-1.17745,-0.547723,-0.649528,4.94456,-8.00164,-5.07873,0.149925,2.03403,0.525855,-0.535931,10.9416,-2.01481,0.240915,-1.92604,-0.472767
1.093,4.78555,-0.364096,10.1949,-0.0534514,-1.52825,-0.0488896,0.617103,12.2475,-0.175229,-0.538321,-0.577036,-1.45251,-21.1587,-13.5419,7.90588,0.303549,1.2742,0.447606,12.4026,0.688733,0.0714922,-0.21287,-0.588289,-0.532581,22.6396,-7.47082,-8.11364,-1.18861,-0.614034,-0.600577,4.82063,-7.99686,-5.12715,0.168998,2.05876,0.557453,-0.503558,10.9703,-2.09524,0.24235,-1.92242,-0.469628
