Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
2.17,0.152511,-0.553082,9.70189,-0.0278764,0.00495216,0.00621058,-0.174257,-0.232415,9.77102,-0.00446486,0.0179817,0.0048758,0.128671,-0.2642,9.89465,-0.0590844,0.0277831,-0.00553077,1.12573,9.38652,2.08613,-0.00614542,0.0147965,0.0116559,-0.0302033,0.255589,10.0744,-0.0157685,-0.000153382,0.00765793,-0.169946,-0.39,-9.92666,-0.0268795,-0.00520244,-0.0058009,0.00515896,-0.0467352,9.75603,-0.0110333,0.0154234,0.0104458
2.171,0.158536,-0.563951,9.69679,-0.0273568,0.00599144,0.00792979,-0.160874,-0.252537,9.7711,-0.00464924,0.0191006,0.00707577,0.102153,-0.264467,9.90167,-0.057233,0.0288694,-0.00621724,1.13293,9.32361,2.06976,-0.0052939,0.0120052,0.00883171,-0.0315288,0.231735,10.0698,-0.0157564,0.000383997,0.00801437,-0.162566,-0.383994,-9.94004,-0.0268031,-0.00433723,-0.00446491,0.0118247,-0.0457013,9.76668,-0.0113782,0.0154356,0.0103795
2.172,0.164561,-0.57482,9.6917,-0.0268371,0.00703071,0.00964899,-0.147491,-0.272659,9.77119,-0.00483362,0.0202194,0.00927573,0.0756349,-0.264734,9.9087,-0.0553815,0.0299556,-0.0069037,1.14012,9.2607,2.05338,-0.00444238,0.00921389,0.00600755,-0.0328544,0.207881,10.0652,-0.0157443,0.000921376,0.00837081,-0.155186,-0.377987,-9.95343,-0.0267268,-0.00347201,-0.00312891,0.0184905,-0.0446674,9.77733,-0.0117231,0.0154477,0.0103133
2.173,0.170587,-0.58569,9.6866,-0.0263175,0.00806999,0.0113682,-0.134107,-0.292781,9.77127,-0.005018,0.0213382,0.0114757,0.0491168,-0.265001,9.91572,-0.0535301,0.0310419,-0.00759016,1.14731,9.19779,2.037,-0.00359085,0.00642259,0.0031834,-0.0341799,0.184026,10.0605,-0.0157322,0.00145876,0.00872725,-0.147806,-0.37198,-9.96682,-0.0266504,-0.00260679,-0.00179292,0.0251563,-0.0436334,9.78798,-0.0120681,0.0154599,0.010247
2.174,0.168599,-0.592499,9.68342,-0.026569,0.0084631,0.0113784,-0.141006,-0.296302,9.7695,-0.00461922,0.0215962,0.0114958,0.0313157,-0.246488,9.90617,-0.0534428,0.0310943,-0.0079963,1.16284,9.21958,2.03916,-0.00348991,0.00708456,0.00262466,-0.0377597,0.170836,10.0582,-0.0161617,0.00224204,0.00998591,-0.155485,-0.363551,-9.95717,-0.025084,-0.00306065,-0.0016134,0.0283829,-0.0488805,9.788,-0.0125107,0.0153809,0.00957444
2.175,0.162606,-0.597277,9.68119,-0.0272062,0.00853313,0.010534,-0.158047,-0.291524,9.7668,-0.00392886,0.0214237,0.0104259,0.017873,-0.218585,9.88833,-0.0542375,0.0306296,-0.00826227,1.18252,9.28372,2.0506,-0.00376426,0.00947316,0.00319864,-0.0424666,0.162978,10.0571,-0.0168119,0.00314828,0.0116957,-0.170694,-0.353911,-9.93602,-0.0227724,-0.00417404,-0.00201213,0.0298899,-0.0572681,9.7827,-0.0130021,0.0152562,0.00859875
2.176,0.156612,-0.602056,9.67896,-0.0278433,0.00860316,0.00968961,-0.175087,-0.286747,9.7641,-0.00323851,0.0212513,0.00935599,0.0044304,-0.190682,9.87049,-0.0550322,0.030165,-0.00852825,1.20221,9.34786,2.06203,-0.00403861,0.0118618,0.00377261,-0.0471736,0.15512,10.0559,-0.0174622,0.00405453,0.0134054,-0.185902,-0.344272,-9.91486,-0.0204609,-0.00528743,-0.00241086,0.031397,-0.0656557,9.7774,-0.0134935,0.0151316,0.00762305
2.177,0.150618,-0.606835,9.67673,-0.0284805,0.0086732,0.00884523,-0.192127,-0.281969,9.7614,-0.00254816,0.0210788,0.00828611,-0.00901224,-0.162779,9.85266,-0.0558269,0.0297003,-0.00879422,1.22189,9.41199,2.07346,-0.00431295,0.0142504,0.00434659,-0.0518805,0.147263,10.0548,-0.0181124,0.00496077,0.0151152,-0.201111,-0.334632,-9.8937,-0.0181493,-0.00640082,-0.00280959,0.032904,-0.0740433,9.77209,-0.013985,0.0150069,0.00664736
2.178,0.14386,-0.60801,9.67604,-0.0288439,0.00855025,0.00823495,-0.202462,-0.274684,9.75715,-0.00188016,0.0209929,0.00768251,-0.0141847,-0.143061,9.83666,-0.056445,0.0294176,-0.00886017,1.23783,9.45559,2.08211,-0.00460409,0.0161316,0.00524409,-0.0550041,0.143033,10.0582,-0.0184496,0.00579026,0.0158723,-0.205142,-0.327292,-9.8773,-0.0164881,-0.00717252,-0.00384925,0.0294944,-0.0796463,9.77015,-0.0143676,0.01491,0.00604706
2.179,0.134428,-0.596575,9.68072,-0.0282494,0.0077519,0.00844401,-0.189328,-0.258626,9.74748,-0.00129041,0.0212101,0.00871087,0.00958857,-0.151992,9.8271,-0.056445,0.0297719,-0.00822604,1.24066,9.4273,2.08101,-0.00495397,0.0162371,0.00727392,-0.0525858,0.151504,10.0776,-0.0176913,0.00635112,0.0132953,-0.170051,-0.327998,-9.87755,-0.0171033,-0.0067483,-0.00713214,0.00887694,-0.0755031,9.77993,-0.0143698,0.01491,0.00676063
2.18,0.124996,-0.585139,9.6854,-0.0276549,0.00695354,0.00865306,-0.176194,-0.242568,9.73781,-0.000700669,0.0214273,0.00973924,0.0333618,-0.160923,9.81754,-0.056445,0.0301262,-0.00759191,1.24349,9.39901,2.07992,-0.00530385,0.0163426,0.00930376,-0.0501675,0.159974,10.0971,-0.0169329,0.00691198,0.0107182,-0.13496,-0.328704,-9.8778,-0.0177184,-0.00632408,-0.010415,-0.0117405,-0.0713599,9.78972,-0.0143719,0.01491,0.0074742
2.181,0.115564,-0.573703,9.69007,-0.0270604,0.00615519,0.00886212,-0.163061,-0.22651,9.72814,-0.000110925,0.0216444,0.0107676,0.0571351,-0.169854,9.80798,-0.056445,0.0304806,-0.00695777,1.24632,9.37072,2.07882,-0.00565373,0.0164481,0.0113336,-0.0477493,0.168444,10.1165,-0.0161746,0.00747284,0.00814109,-0.09987,-0.32941,-9.87805,-0.0183336,-0.00589986,-0.0136979,-0.032358,-0.0672168,9.79951,-0.0143741,0.01491,0.00818777
2.182,0.106132,-0.562268,9.69475,-0.026466,0.00535683,0.00907117,-0.149927,-0.210452,9.71847,0.00047882,0.0218616,0.011796,0.0809083,-0.178786,9.79843,-0.056445,0.0308349,-0.00632364,1.24914,9.34242,2.07772,-0.00600361,0.0165536,0.0133634,-0.045331,0.176915,10.1359,-0.0154162,0.0080337,0.005564,-0.0647794,-0.330116,-9.87829,-0.0189487,-0.00547565,-0.0169808,-0.0529755,-0.0630736,9.8093,-0.0143762,0.01491,0.00890134
2.183,0.12077,-0.574414,9.69918,-0.0264164,0.00515331,0.00844228,-0.147731,-0.190212,9.73918,0.0011339,0.0206564,0.0114543,0.08498,-0.190132,9.81464,-0.056368,0.0302016,-0.00607111,1.25005,9.34957,2.07924,-0.00600828,0.0161603,0.0117983,-0.0277767,0.170228,10.1362,-0.0160317,0.00852405,0.00383386,-0.0488184,-0.34923,-9.87673,-0.0194664,-0.0057377,-0.017047,-0.0594373,-0.0439932,9.81395,-0.0135214,0.0154817,0.00913504
2.184,0.142285,-0.593298,9.70354,-0.0265226,0.00511974,0.00757397,-0.14866,-0.168777,9.76856,0.00180764,0.0190448,0.0107213,0.0834226,-0.202168,9.83823,-0.0562691,0.0292861,-0.0059276,1.2504,9.36684,2.08152,-0.00591434,0.0156246,0.00920603,-0.00589791,0.15921,10.1311,-0.0170397,0.00899426,0.0023457,-0.0383229,-0.373602,-9.87464,-0.0199563,-0.00619584,-0.0161942,-0.0618547,-0.020645,9.81712,-0.0124217,0.0162167,0.00923162
2.185,0.1638,-0.612182,9.7079,-0.0266287,0.00508617,0.00670566,-0.149589,-0.147342,9.79794,0.00248138,0.0174332,0.00998821,0.0818652,-0.214205,9.86181,-0.0561701,0.0283707,-0.0057841,1.25076,9.3841,2.08379,-0.00582039,0.0150889,0.00661377,0.0159809,0.148192,10.1259,-0.0180477,0.00946447,0.00085754,-0.0278274,-0.397975,-9.87255,-0.0204461,-0.00665397,-0.0153413,-0.0642721,0.00270319,9.8203,-0.011322,0.0169518,0.00932821
2.186,0.185315,-0.631066,9.71225,-0.0267349,0.0050526,0.00583734,-0.150519,-0.125907,9.82732,0.00315512,0.0158216,0.00925514,0.0803078,-0.226241,9.8854,-0.0560711,0.0274552,-0.00564059,1.25111,9.40137,2.08606,-0.00572644,0.0145531,0.0040215,0.0378597,0.137175,10.1207,-0.0190557,0.00993467,-0.000630619,-0.0173319,-0.422347,-9.87046,-0.020936,-0.00711211,-0.0144885,-0.0666895,0.0260514,9.82347,-0.0102223,0.0176868,0.0094248
2.187,0.194731,-0.642781,9.70949,-0.0268133,0.00522826,0.00569014,-0.158,-0.11555,9.843,0.00346099,0.0147279,0.00956627,0.0777453,-0.238347,9.89783,-0.0558261,0.0270827,-0.00555598,1.25208,9.41887,2.09053,-0.00618277,0.0142704,0.00280457,0.0562628,0.126529,10.1146,-0.0192178,0.00969688,-0.00108431,-0.0305701,-0.424501,-9.87511,-0.021107,-0.00710363,-0.0131225,-0.0651771,0.0402914,9.82133,-0.00959359,0.0182027,0.00930189
2.188,0.179947,-0.640161,9.69249,-0.0268364,0.00582237,0.00698516,-0.178586,-0.127349,9.83127,0.00303112,0.0146703,0.0119658,0.0731726,-0.25059,9.88795,-0.0552888,0.0277962,-0.00558913,1.25428,9.43684,2.09936,-0.00773967,0.0144937,0.0043383,0.0677143,0.116627,10.1065,-0.017688,0.00804307,0.000530954,-0.0912757,-0.382217,-9.89323,-0.0206403,-0.00616191,-0.0107303,-0.0558052,0.0363151,9.80854,-0.00990682,0.0182804,0.00874
2.189,0.165163,-0.63754,9.67549,-0.0268594,0.00641649,0.00828018,-0.199172,-0.139147,9.81955,0.00260125,0.0146126,0.0143653,0.0685999,-0.262834,9.87808,-0.0547515,0.0285096,-0.00562229,1.25648,9.45481,2.1082,-0.00929658,0.014717,0.00587202,0.0791657,0.106724,10.0984,-0.0161582,0.00638926,0.00214621,-0.151981,-0.339933,-9.91134,-0.0201737,-0.00522019,-0.00833806,-0.0464333,0.0323388,9.79575,-0.01022,0.018358,0.0081781
2.19,0.150379,-0.63492,9.65849,-0.0268825,0.0070106,0.0095752,-0.219758,-0.150946,9.80783,0.00217138,0.0145549,0.0167647,0.0640272,-0.275077,9.8682,-0.0542143,0.029223,-0.00565545,1.25868,9.47278,2.11704,-0.0108535,0.0149403,0.00740575,0.0906172,0.0968222,10.0903,-0.0146283,0.00473545,0.00376147,-0.212687,-0.297648,-9.92946,-0.0197071,-0.00427847,-0.00594583,-0.0370614,0.0283625,9.78297,-0.0105333,0.0184356,0.00761621
2.191,0.135595,-0.632299,9.64149,-0.0269055,0.00760472,0.0108702,-0.240344,-0.162744,9.79611,0.00174151,0.0144972,0.0191642,0.0594545,-0.287321,9.85833,-0.053677,0.0299364,-0.0056886,1.26087,9.49075,2.12588,-0.0124104,0.0151637,0.00893947,0.102069,0.0869199,10.0822,-0.0130985,0.00308165,0.00537673,-0.273393,-0.255364,-9.94758,-0.0192404,-0.00333675,-0.00355359,-0.0276895,0.0243862,9.77018,-0.0108465,0.0185132,0.00705432
2.192,0.132025,-0.633185,9.64802,-0.0273276,0.00958651,0.00919948,-0.235895,-0.182405,9.78969,0.00243241,0.0150933,0.0188075,0.0629967,-0.279925,9.85,-0.0534611,0.0308468,-0.00524187,1.26092,9.45355,2.10325,-0.0123661,0.0145809,0.00945668,0.0865981,0.100722,10.0812,-0.013908,0.00133187,0.00542089,-0.243264,-0.27044,-9.9392,-0.0196111,-0.00471552,-0.00433458,-0.0280223,-0.0064676,9.77433,-0.0116733,0.0174457,0.0070708
2.193,0.129856,-0.634509,9.65749,-0.0277996,0.0117418,0.00715802,-0.228317,-0.203048,9.78394,0.0032634,0.0157711,0.0181063,0.0675533,-0.270074,9.84187,-0.0532855,0.0317818,-0.00473516,1.26069,9.40946,2.0767,-0.0121218,0.0138974,0.00984683,0.0677623,0.117487,10.0811,-0.0150098,-0.000429896,0.00526866,-0.201781,-0.292686,-9.92751,-0.0200865,-0.00638434,-0.00551223,-0.0295682,-0.0406811,9.78059,-0.0125644,0.016235,0.00715957
2.194,0.127687,-0.635833,9.66696,-0.0282716,0.013897,0.00511656,-0.220739,-0.223691,9.77819,0.00409439,0.0164489,0.017405,0.0721098,-0.260224,9.83373,-0.0531098,0.0327169,-0.00422844,1.26047,9.36537,2.05014,-0.0118774,0.0132138,0.010237,0.0489265,0.134252,10.081,-0.0161116,-0.00219167,0.00511643,-0.160297,-0.314931,-9.91581,-0.0205619,-0.00805317,-0.00668987,-0.0311141,-0.0748946,9.78686,-0.0134554,0.0150244,0.00724834
2.195,0.125518,-0.637157,9.67643,-0.0287436,0.0160523,0.00307509,-0.213161,-0.244335,9.77244,0.00492538,0.0171267,0.0167037,0.0766664,-0.250373,9.8256,-0.0529341,0.0336519,-0.00372172,1.26024,9.32127,2.02359,-0.011633,0.0125303,0.0106271,0.0300906,0.151017,10.0809,-0.0172135,-0.00395343,0.0049642,-0.118814,-0.337177,-9.90412,-0.0210373,-0.009722,-0.00786751,-0.03266,-0.109108,9.79312,-0.0143464,0.0138137,0.00733712
2.196,0.126376,-0.628971,9.68739,-0.0286041,0.0161792,0.00217809,-0.20062,-0.247307,9.76955,0.00470128,0.0168647,0.0159117,0.0788084,-0.248173,9.81208,-0.0533588,0.0328809,-0.00378005,1.25722,9.31888,2.01794,-0.0116753,0.0125828,0.01072,0.0122359,0.165275,10.0799,-0.0177977,-0.00482439,0.00522842,-0.0957421,-0.339151,-9.89294,-0.0221494,-0.010109,-0.00957695,-0.0309203,-0.126458,9.79923,-0.0150886,0.0132965,0.00699783
2.197,0.131016,-0.608897,9.70021,-0.0277001,0.0137706,0.00271166,-0.181875,-0.22819,9.77023,0.00315831,0.015428,0.0150062,0.0779324,-0.255536,9.79182,-0.0545339,0.0299772,-0.00454469,1.25072,9.36861,2.03842,-0.0120761,0.0135555,0.0104414,-0.00439235,0.176399,10.0777,-0.0177349,-0.00458183,0.00601317,-0.0956836,-0.315783,-9.88241,-0.0240574,-0.00889374,-0.0119511,-0.0250738,-0.122728,9.80516,-0.0156446,0.0136463,0.00612345
2.198,0.135657,-0.588823,9.71303,-0.0267961,0.0113621,0.00324523,-0.16313,-0.209073,9.77091,0.00161535,0.0139912,0.0141008,0.0770563,-0.262899,9.77156,-0.055709,0.0270736,-0.00530933,1.24421,9.41835,2.0589,-0.0124768,0.0145281,0.0101627,-0.0210206,0.187523,10.0755,-0.0176722,-0.00433927,0.00679793,-0.0956252,-0.292416,-9.87189,-0.0259654,-0.00767848,-0.0143253,-0.0192272,-0.118998,9.81109,-0.0162006,0.013996,0.00524908
2.199,0.140297,-0.568749,9.72586,-0.0258922,0.00895352,0.0037788,-0.144385,-0.189956,9.77159,7.24e-05,0.0125545,0.0131953,0.0761802,-0.270261,9.7513,-0.0568842,0.02417,-0.00607396,1.23771,9.46808,2.07939,-0.0128776,0.0155007,0.00988408,-0.0376489,0.198647,10.0733,-0.0176094,-0.00409671,0.00758269,-0.0955667,-0.269048,-9.86136,-0.0278735,-0.00646322,-0.0166995,-0.0133806,-0.115269,9.81702,-0.0167566,0.0143458,0.0043747
2.2,0.144938,-0.548675,9.73868,-0.0249882,0.00654497,0.00431237,-0.12564,-0.170839,9.77227,-0.00147059,0.0111178,0.0122898,0.0753042,-0.277624,9.73104,-0.0580593,0.0212664,-0.0068386,1.2312,9.51781,2.09987,-0.0132783,0.0164733,0.00960543,-0.0542771,0.209771,10.0712,-0.0175466,-0.00385415,0.00836745,-0.0955083,-0.245681,-9.85083,-0.0297815,-0.00524796,-0.0190737,-0.00753401,-0.111539,9.82294,-0.0173126,0.0146955,0.00350033
2.201,0.134155,-0.536622,9.73443,-0.0253729,0.00591925,0.00514748,-0.127507,-0.181867,9.78407,-0.00185858,0.01117,0.0119619,0.0720071,-0.256955,9.74252,-0.0578178,0.0222972,-0.00774171,1.23512,9.47753,2.09094,-0.0143865,0.01764,0.010459,-0.0547134,0.200741,10.063,-0.0175189,-0.00370584,0.00782827,-0.0897588,-0.281421,-9.87737,-0.0288359,-0.00335688,-0.016712,0.00394867,-0.100173,9.82498,-0.0178376,0.0151976,0.00295238
2.202,0.123372,-0.52457,9.73019,-0.0257576,0.00529352,0.00598259,-0.129374,-0.192895,9.79587,-0.00224657,0.0112222,0.0116341,0.06871,-0.236286,9.75399,-0.0575763,0.0233279,-0.00864482,1.23903,9.43725,2.08201,-0.0154947,0.0188068,0.0113125,-0.0551497,0.191711,10.0549,-0.0174911,-0.00355753,0.00728909,-0.0840094,-0.317161,-9.9039,-0.0278904,-0.0014658,-0.0143503,0.0154313,-0.0888066,9.82703,-0.0183626,0.0156996,0.00240443
2.203,0.112589,-0.512517,9.72594,-0.0261423,0.0046678,0.0068177,-0.131241,-0.203923,9.80766,-0.00263457,0.0112744,0.0113062,0.0654129,-0.215617,9.76546,-0.0573348,0.0243587,-0.00954793,1.24295,9.39697,2.07308,-0.0166029,0.0199735,0.012166,-0.055586,0.182681,10.0468,-0.0174634,-0.00340922,0.00674992,-0.0782599,-0.352901,-9.93044,-0.0269449,0.000425274,-0.0119886,0.026914,-0.0774405,9.82907,-0.0188876,0.0162017,0.00185648
2.204,0.101807,-0.500464,9.72169,-0.026527,0.00404208,0.00765282,-0.133108,-0.214952,9.81946,-0.00302256,0.0113266,0.0109783,0.0621158,-0.194947,9.77693,-0.0570933,0.0253894,-0.010451,1.24686,9.35668,2.06415,-0.0177112,0.0211402,0.0130195,-0.0560223,0.173651,10.0387,-0.0174357,-0.00326091,0.00621074,-0.0725105,-0.388641,-9.95697,-0.0259993,0.00231635,-0.0096269,0.0383967,-0.0660744,9.83111,-0.0194126,0.0167037,0.00130853
2.205,0.09646,-0.510572,9.71217,-0.0257861,0.00413673,0.00808598,-0.138561,-0.216691,9.83155,-0.00152366,0.012064,0.0100298,0.0527057,-0.1894,9.79583,-0.0571846,0.0259548,-0.00950432,1.24499,9.34304,2.06364,-0.0167345,0.0201496,0.012412,-0.0459203,0.169156,10.0319,-0.017584,-0.00287104,0.00680822,-0.0897647,-0.387351,-9.96394,-0.0256956,0.00289178,-0.00898018,0.039358,-0.0607192,9.84244,-0.0183859,0.0168078,0.00098997
2.206,0.0954624,-0.538408,9.69842,-0.0241448,0.0048077,0.00819758,-0.146883,-0.210998,9.84387,0.00148474,0.0133495,0.00858482,0.0384051,-0.195949,9.82069,-0.0575422,0.0261478,-0.00707774,1.23849,9.35071,2.06986,-0.0140898,0.017433,0.0106358,-0.0273876,0.168289,10.0263,-0.0178731,-0.00228792,0.00831502,-0.125422,-0.356435,-9.95524,-0.0259052,0.0024147,-0.00970543,0.0319023,-0.0601729,9.86119,-0.016118,0.0165937,0.000854916
2.207,0.0944648,-0.566244,9.68468,-0.0225035,0.00547866,0.00830919,-0.155206,-0.205306,9.85619,0.00449315,0.014635,0.00713981,0.0241046,-0.202499,9.84554,-0.0578997,0.0263408,-0.00465115,1.23198,9.35838,2.07608,-0.0114452,0.0147164,0.00885953,-0.00885492,0.167423,10.0206,-0.0181622,-0.0017048,0.00982183,-0.161079,-0.32552,-9.94655,-0.0261148,0.00193762,-0.0104307,0.0244465,-0.0596265,9.87995,-0.0138501,0.0163795,0.000719862
2.208,0.0934672,-0.59408,9.67094,-0.0208621,0.00614963,0.0084208,-0.163528,-0.199614,9.86851,0.00750155,0.0159206,0.0056948,0.00980413,-0.209048,9.87039,-0.0582572,0.0265338,-0.00222456,1.22548,9.36605,2.0823,-0.00880057,0.0119998,0.00708327,0.00967776,0.166556,10.015,-0.0184514,-0.00112168,0.0113286,-0.196737,-0.294604,-9.93785,-0.0263245,0.00146053,-0.0111559,0.0169908,-0.0590801,9.89871,-0.0115821,0.0161654,0.000584808
2.209,0.0939826,-0.618052,9.65797,-0.0194492,0.00682679,0.00837293,-0.171183,-0.195371,9.87563,0.00992567,0.0171118,0.00458254,-0.0019835,-0.214666,9.89285,-0.0587081,0.0265495,-0.0001236,1.21875,9.37463,2.08885,-0.00654329,0.00962279,0.0056715,0.0257836,0.16537,10.0103,-0.0186356,-0.000653011,0.0128481,-0.227039,-0.266179,-9.92919,-0.0264148,0.0010058,-0.0118774,0.00892282,-0.0598231,9.91473,-0.00950254,0.0160209,0.000483711
2.21,0.106602,-0.611117,9.65122,-0.0198629,0.00755356,0.00704935,-0.173499,-0.202723,9.84113,0.00767547,0.0175488,0.00613234,0.00633196,-0.212827,9.89616,-0.0599061,0.0251469,-0.000627604,1.21023,9.39049,2.09811,-0.00738475,0.00996289,0.00717558,0.0224744,0.161629,10.0133,-0.0179813,-0.00109997,0.0144685,-0.214506,-0.257676,-9.92085,-0.0255504,0.000729853,-0.0125685,-0.00404323,-0.0708807,9.90882,-0.00892991,0.0164335,0.000654266
2.211,0.119221,-0.604182,9.64447,-0.0202766,0.00828033,0.00572576,-0.175815,-0.210075,9.80663,0.00542528,0.0179858,0.00768214,0.0146474,-0.210988,9.89948,-0.061104,0.0237442,-0.00113161,1.20172,9.40635,2.10736,-0.00822621,0.010303,0.00867965,0.0191653,0.157889,10.0163,-0.0173269,-0.00154693,0.016089,-0.201973,-0.249172,-9.91249,-0.0246859,0.000453906,-0.0132595,-0.0170093,-0.0819383,9.90291,-0.00835728,0.0168462,0.000824822
2.212,0.131841,-0.597246,9.63773,-0.0206903,0.0090071,0.00440217,-0.178131,-0.217427,9.77213,0.00317508,0.0184227,0.00923193,0.0229629,-0.209149,9.90279,-0.062302,0.0223416,-0.00163561,1.1932,9.42221,2.11662,-0.00906768,0.0106431,0.0101837,0.0158562,0.154148,10.0193,-0.0166725,-0.00199389,0.0177095,-0.18944,-0.240669,-9.90415,-0.0238215,0.000177959,-0.0139506,-0.0299753,-0.092996,9.897,-0.00778465,0.0172589,0.000995377
2.213,0.14446,-0.590311,9.63098,-0.021104,0.00973386,0.00307858,-0.180447,-0.224779,9.73763,0.000924886,0.0188597,0.0107817,0.0312784,-0.20731,9.90611,-0.0635,0.0209389,-0.00213961,1.18468,9.43807,2.12587,-0.00990914,0.0109832,0.0116878,0.012547,0.150408,10.0223,-0.0160181,-0.00244085,0.0193299,-0.176907,-0.232165,-9.89579,-0.0229571,-9.8e-05,-0.0146417,-0.0429414,-0.104054,9.89109,-0.00721201,0.0176716,0.00116593
2.214,0.139294,-0.58987,9.62583,-0.0220494,0.0104606,0.00278496,-0.189303,-0.220981,9.75541,-0.000307306,0.0184844,0.010975,0.0338371,-0.211982,9.89558,-0.0651434,0.0215332,-0.00228533,1.19135,9.42022,2.11962,-0.00988477,0.0117656,0.0112081,0.0110938,0.145778,10.0173,-0.0161921,-0.00304311,0.01892,-0.155457,-0.228149,-9.89393,-0.0239014,-0.00097446,-0.0146966,-0.0483732,-0.103824,9.8696,-0.00793899,0.0183868,0.00173239
2.215,0.125236,-0.592675,9.62147,-0.0232607,0.0111874,0.00300632,-0.201429,-0.211607,9.79935,-0.0010305,0.0177031,0.0104899,0.0335174,-0.21991,9.87814,-0.0670095,0.023126,-0.00225191,1.20561,9.38551,2.10561,-0.00942749,0.0127692,0.00973639,0.0105684,0.140704,10.0085,-0.0167803,-0.00372301,0.0174948,-0.129548,-0.226376,-9.8953,-0.02575,-0.00215119,-0.0144335,-0.0500378,-0.0979496,9.84032,-0.00931578,0.0192533,0.00249681
2.216,0.111178,-0.595481,9.61711,-0.0244719,0.0119142,0.00322767,-0.213555,-0.202233,9.84328,-0.00175369,0.0169217,0.0100049,0.0331977,-0.227838,9.86071,-0.0688756,0.0247187,-0.00221849,1.21988,9.35081,2.09161,-0.00897021,0.0137727,0.00826473,0.0100431,0.135629,9.99957,-0.0173684,-0.00440292,0.0160696,-0.103639,-0.224603,-9.89668,-0.0275986,-0.00332793,-0.0141704,-0.0517024,-0.0920756,9.81104,-0.0106926,0.0201198,0.00326122
2.217,0.0971195,-0.598286,9.61276,-0.0256832,0.0126409,0.00344903,-0.22568,-0.192859,9.88722,-0.00247688,0.0161403,0.00951982,0.032878,-0.235766,9.84327,-0.0707417,0.0263115,-0.00218507,1.23414,9.3161,2.0776,-0.00851292,0.0147763,0.00679306,0.00951779,0.130555,9.99068,-0.0179566,-0.00508282,0.0146444,-0.0777305,-0.22283,-9.89805,-0.0294472,-0.00450466,-0.0139073,-0.0533671,-0.0862017,9.78177,-0.0120693,0.0209863,0.00402563
2.218,0.085228,-0.594249,9.61073,-0.0267217,0.0131518,0.00386908,-0.233089,-0.185148,9.91836,-0.00272572,0.0155473,0.00911143,0.032563,-0.240685,9.82805,-0.0713837,0.0275996,-0.00243993,1.24307,9.29693,2.06782,-0.0078183,0.0155104,0.00577165,0.0135204,0.128865,9.98716,-0.0184345,-0.00548979,0.0133742,-0.0627893,-0.227524,-9.90079,-0.0308708,-0.00552165,-0.01355,-0.0547048,-0.0797457,9.75725,-0.013292,0.0217487,0.00458193
2.219,0.0809197,-0.566263,9.61686,-0.0271556,0.0129068,0.00498453,-0.223987,-0.183259,9.90472,-0.00131434,0.0156139,0.00897135,0.0322645,-0.235074,9.8206,-0.0677417,0.0278213,-0.00370376,1.23331,9.33213,2.0728,-0.00629301,0.0153015,0.00632612,0.033371,0.139019,10.0024,-0.0185262,-0.00494148,0.0126465,-0.0862351,-0.25485,-9.90828,-0.0308068,-0.00597955,-0.0128632,-0.0548982,-0.0712527,9.7494,-0.0139754,0.0221469,0.00440981
2.22,0.0766115,-0.538277,9.62299,-0.0275895,0.0126618,0.00609999,-0.214886,-0.18137,9.89109,9.7e-05,0.0156805,0.00883128,0.031966,-0.229463,9.81316,-0.0640997,0.028043,-0.00496758,1.22356,9.36733,2.07779,-0.00476772,0.0150925,0.00688058,0.0532215,0.149174,10.0176,-0.0186179,-0.00439317,0.0119188,-0.109681,-0.282176,-9.91578,-0.0307427,-0.00643745,-0.0121763,-0.0550917,-0.0627597,9.74155,-0.0146588,0.0225451,0.00423769
2.221,0.0723033,-0.510291,9.62912,-0.0280234,0.0124169,0.00721545,-0.205784,-0.17948,9.87745,0.00150843,0.015747,0.0086912,0.0316676,-0.223851,9.80571,-0.0604577,0.0282647,-0.00623141,1.21381,9.40253,2.08278,-0.00324243,0.0148836,0.00743505,0.073072,0.159328,10.0329,-0.0187097,-0.00384486,0.0111912,-0.133126,-0.309503,-9.92327,-0.0306787,-0.00689535,-0.0114895,-0.0552852,-0.0542668,9.7337,-0.0153422,0.0229433,0.00406558
2.222,0.067995,-0.482304,9.63524,-0.0284573,0.0121719,0.00833091,-0.196683,-0.177591,9.86381,0.00291981,0.0158136,0.00855113,0.0313691,-0.21824,9.79827,-0.0568157,0.0284864,-0.00749523,1.20406,9.43773,2.08776,-0.00171714,0.0146746,0.00798952,0.0929226,0.169482,10.0481,-0.0188014,-0.00329656,0.0104635,-0.156572,-0.336829,-9.93076,-0.0306147,-0.00735324,-0.0108026,-0.0554786,-0.0457738,9.72584,-0.0160255,0.0233415,0.00389346
