Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0686871,0.0419592,0.0448163,0.0435471,0.0502139,0.0352982,0.0219504,0.0687949,0.0211008,0.0506888,0.0514362,0.0612582,0.0505377,0.041987,0.0615198,0.0578503
0.021,0.0467145,0.0532507,0.0454266,0.0536179,0.0462466,0.0566605,0.0295798,0.0633017,0.0513132,0.0549612,0.0645587,0.053934,0.0447394,0.049006,0.07922,0.0407605
0.022,0.058006,0.05203,0.053056,0.0441574,0.0419742,0.0395706,0.0375143,0.0727621,0.0308664,0.0546561,0.0383136,0.0444736,0.0584723,0.0624338,0.0801355,0.0926404
0.023,0.0439679,0.034635,0.058244,0.0685715,0.0660831,0.0514725,0.0475851,0.0562827,0.0568063,0.0482474,0.0325153,0.0511874,0.0358893,0.0526682,0.0468713,0.0547986
0.024,0.0497662,0.0358557,0.0637372,0.052092,0.0462466,0.0688675,0.0427023,0.0388876,0.0519235,0.0467215,0.0538776,0.0536288,0.061524,0.0410715,0.0664026,0.0480847
0.025,0.0369489,0.0270056,0.0527509,0.0536179,0.0511295,0.0603226,0.0509421,0.044686,0.0717599,0.0470267,0.0679156,0.0633945,0.0587775,0.0529733,0.0557214,0.059071
0.026,0.0503766,0.0355505,0.0451215,0.0523972,0.0373965,0.0539139,0.0423972,0.0324789,0.0503976,0.0494681,0.0532672,0.046915,0.0374152,0.0477853,0.0456506,0.0581555
0.027,0.052818,0.0724768,0.0600751,0.0465988,0.0352603,0.0649002,0.0384299,0.0489584,0.0879343,0.0506888,0.0541827,0.0624789,0.0480963,0.0554147,0.0401575,0.0596814
0.028,0.0680768,0.0578284,0.063432,0.0639938,0.0535709,0.067952,0.0378195,0.0275961,0.0784738,0.100127,0.0547931,0.0655307,0.044129,0.054194,0.0578577,0.0621228
0.029,0.0699078,0.046842,0.0490887,0.0353073,0.0233585,0.0478104,0.0402609,0.0175253,0.0531442,0.0610648,0.045943,0.0530185,0.0484015,0.0447336,0.0300867,0.0471692
0.03,0.0699078,0.0440955,0.0319989,0.0700973,0.0428897,0.0554398,0.0384299,0.0129477,0.0616891,0.0229178,0.0709674,0.0530185,0.0349738,0.0468698,0.0651819,0.0697522
0.031,0.0421368,0.0636267,0.0390179,0.0569748,0.0431949,0.0362137,0.0475851,0.0358359,0.0543649,0.0531302,0.0557086,0.0566806,0.0468756,0.0532785,0.0615198,0.0407605
0.032,0.0564801,0.0782751,0.0521405,0.048735,0.0511295,0.0456741,0.0268332,0.0120322,0.0516183,0.0461111,0.0572345,0.081705,0.0349738,0.0514474,0.0401575,0.0370984
0.033,0.0552594,0.0721716,0.0542767,0.0459885,0.0407535,0.0526932,0.043923,0.0172202,0.0571115,0.0647269,0.0447223,0.0554599,0.0200201,0.0551096,0.0529749,0.0410657
0.034,0.0457989,0.0813269,0.061601,0.0615524,0.0636417,0.0826004,0.0704733,0.0144736,0.0610788,0.0512991,0.073714,0.057291,0.0505377,0.0581613,0.0471765,0.0462537
