Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0586163,0.0343298,0.0439008,0.062468,0.0505191,0.0649002,0.0427023,0.151192,0.0656564,0.0284109,0.0547931,0.0426425,0.0426032,0.0874582,0.0621301,-0.00196411
0.021,0.0421368,0.046842,0.0469525,0.0569748,0.0593692,0.08199,0.0442282,0.140206,0.0595529,0.0680838,0.0273273,0.0463046,0.0313116,0.0557199,0.0657922,0.00566528
0.022,0.0393903,0.0538611,0.0335248,0.0456833,0.0456363,0.0838211,0.043923,0.149666,0.0485666,0.0409232,0.0538776,0.0304355,0.019715,0.062739,0.0563318,0.00993774
0.023,0.0457989,0.0459265,0.0442059,0.0545334,0.0502139,0.0761917,0.0329367,0.138985,0.0577219,0.0223074,0.0785968,0.0371494,0.0477911,0.0410715,0.0602991,0.0425916
0.024,0.0433575,0.0593542,0.0466473,0.0441574,0.0163394,0.0340775,0.0726096,0.14692,0.00492645,0.0363455,0.0584552,0.0472202,0.0291754,0.0468698,0.0401575,0.0523572
0.025,0.0515973,-0.00290161,0.0561078,0.00478973,0.0132877,0.0240067,0.0158469,0.163094,0.0195749,0.0403128,0.0361774,0.0533237,0.0282599,0.059382,0.0557214,0.0386243
0.026,0.0561749,0.0868201,0.040849,0.0475143,0.0334293,0.0258377,-0.0073465,0.147835,0.0378854,0.0668631,0.05815,0.0652255,0.0276495,0.0328317,0.0529749,0.0639539
0.027,0.0461041,0.0453162,0.0576337,0.0752853,0.0685245,0.0578812,0.0408713,0.150887,0.056196,0.0717459,0.0514362,0.0496616,0.0154425,0.0117746,0.0529749,0.0578503
0.028,0.0729596,0.0566077,0.0420697,0.0636887,0.0676089,0.067952,0.0338522,0.144173,0.0552805,0.0793753,0.0377032,0.0685825,0.0322272,0.0255075,0.0395471,0.0822644
0.029,0.0418317,0.0633215,0.0362714,0.0633835,0.0721866,0.0456741,0.0280539,0.145394,0.0384958,0.068389,0.0575397,0.0398959,0.0300909,-0.0147757,0.0371057,0.0789075
0.03,0.0482404,0.050199,0.0411542,0.052092,0.0453311,0.0539139,0.0155417,0.139901,0.0476511,0.104705,0.0627277,0.0508823,0.0364996,-0.0196585,0.0416833,0.112477
0.031,0.0485455,0.0514197,0.0448163,0.0670456,0.0355655,0.0554398,-0.0128397,0.122506,0.0552805,0.068389,0.0727985,0.0463046,0.0273444,-0.0401053,0.0319177,0.0969128
0.032,0.0628888,0.0590491,0.0381024,0.0569748,0.0782901,0.0603226,0.00882782,0.0965659,0.0375803,0.0143729,0.0416705,0.0588168,0.026734,-0.0455985,0.0401575,0.112172
0.033,0.0763165,0.0770544,0.0426801,0.0551437,0.0529605,0.0661209,0.0121848,0.114571,0.0885446,0.058013,0.0419757,0.059122,0.0233771,-0.0181326,0.0282556,0.122242
0.034,0.0772321,0.0614905,0.0432904,0.052092,0.0734073,0.045369,-0.00917755,0.102364,0.0442941,0.00491241,0.0331256,0.0490512,0.042298,0.0300851,-0.014469,0.0990491
