Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0573956,0.0379919,-0.212142,0.0380539,0.0523502,0.0502518,0.0466696,0.0871054,0.0351389,0.042449,0.0380084,0.0627841,0.0468756,0.0654855,0.0609094,0.0575452
0.021,0.0665509,0.00747437,-0.154158,0.0438522,0.0557071,0.0591019,0.052468,0.0816122,0.0433786,0.0604544,0.056319,0.0398959,0.0444342,0.0551096,0.0477869,0.0734143
0.022,0.0677716,-0.00198608,0.0381024,0.0423264,0.0535709,0.0682571,0.0515524,0.0697104,0.0342233,0.0671683,0.0392291,0.0594272,0.0487067,0.0508371,0.0581628,0.0584607
0.023,0.0607526,0.0096106,0.00361755,0.0441574,0.0544864,0.0716141,0.0686423,0.0575034,0.0543649,0.0433646,0.0648639,0.0459995,0.0480963,0.0453439,0.0389368,0.0660901
0.024,0.0793683,0.0434851,-0.0775592,0.0557541,0.0682193,0.0655106,0.059487,0.0755087,0.0491769,0.0436697,0.0523517,0.0426425,0.0471808,0.0560251,0.0349695,0.0834851
0.025,0.058006,0.0019812,-0.0973956,0.0890182,0.0688296,0.0658157,0.04728,0.0660483,0.0394113,0.0482474,0.0465533,0.0441684,0.0325323,0.0557199,0.0505334,0.0596814
0.026,0.0509869,0.00900024,-0.0616901,0.0923752,0.0618106,0.0572708,0.0475851,0.0816122,0.0540598,0.0296317,0.0575397,0.0182285,0.0200201,0.0444284,0.051449,0.045033
0.027,0.0577008,0.019071,0.104326,0.0664352,0.0599796,0.0902298,0.0399558,0.0642172,0.0540598,0.0152884,0.051131,0.053934,0.0355841,0.06457,0.0621301,0.0486951
0.028,0.0656354,0.046842,0.181535,0.0926804,0.0486881,0.0612381,0.0427023,0.0669638,0.0464304,0.0345145,0.0489947,0.0405063,0.0651862,0.0563303,0.0520593,0.0612073
0.029,0.0689923,0.062406,0.180314,0.108549,0.0575381,0.0578812,0.031716,0.0575034,0.0674875,0.0448904,0.0456378,0.057291,0.0395514,0.0526682,0.0590784,0.0688367
0.03,0.0488507,0.0462317,0.194658,0.0575851,0.0288516,0.0722244,0.0463644,0.0565878,0.0729806,0.025054,0.0547931,0.059122,0.03711,0.0480905,0.0416833,0.0331311
0.031,0.0485455,0.0370764,0.197404,0.00662079,0.019086,0.0649002,0.0365988,0.046517,0.0653513,0.0540457,0.0572345,0.0606479,0.0456549,0.0566354,0.0419885,0.0578503
0.032,0.0534283,0.0425696,0.129655,-0.0367142,0.013898,0.0597122,0.0359885,0.0584189,0.0644357,0.0348196,0.0489947,0.0579013,0.0477911,0.0526682,0.0447351,0.0609021
0.033,0.0662457,0.050199,0.0890668,-0.00345001,0.0315982,0.0441483,0.049111,0.0526205,0.0482614,0.0595389,0.052962,0.0459995,0.0548102,0.0441232,0.0490076,0.0645642
0.034,0.0445782,0.0672888,0.0359662,0.0255417,0.0492984,0.0493362,0.0567404,0.0483481,0.0540598,0.0662527,0.0492999,0.0563754,0.0374152,0.0355783,0.0526697,0.0352673
