Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.059837,0.0239539,0.0420697,0.0331711,0.0297672,0.07314,0.0359885,0.0123373,0.147444,-0.0121774,0.0715778,0.0917758,0.0541998,0.0526682,0.0554163,0.117054
0.021,0.0296246,0.0392126,0.0326093,0.0484299,0.0349551,0.0899246,0.0393454,0.0102011,0.14073,0.0174246,0.0648639,0.0792636,0.0712897,0.0474802,0.0487024,0.113698
0.022,0.0454938,0.0196814,0.0429852,0.0441574,0.0355655,0.11617,0.04728,0.0156943,0.134016,0.0558768,0.0489947,0.104288,0.0557257,0.0557199,0.0349695,0.0874524
0.023,0.0741803,-0.00168091,0.0640424,0.0276779,0.0184756,0.15096,0.0408713,0.0260703,0.105634,0.0589285,0.0413654,0.0768222,0.0740363,0.0352731,0.0581628,0.0966077
0.024,0.0692975,0.0361609,0.0704511,0.0585007,0.0297672,0.170796,0.0427023,0.0324789,0.0583322,0.0821219,0.0508258,0.0774326,0.0670172,0.0606027,0.0520593,0.107289
0.025,0.0607526,0.0315833,0.0503094,0.0389694,0.0328189,0.186055,0.0591818,0.0401083,-0.0484793,0.0866995,0.0358722,0.0838412,0.0764777,0.0389352,0.041073,0.116444
0.026,0.0647198,0.0682043,0.0637372,0.0508713,0.036481,0.179036,0.0243918,0.0327841,0.0247629,0.0607596,0.0514362,0.059122,0.0621344,0.0554147,0.0493127,0.107899
0.027,0.0644147,0.0874304,0.0631268,0.0841354,0.0352603,0.169881,0.0506369,0.0471274,0.153852,0.0503836,0.030379,0.0792636,0.0709845,0.0285593,0.0316125,0.105458
0.028,0.0750958,0.0498938,0.0664838,0.0633835,0.0499088,0.17812,0.0423972,0.051705,-0.0158255,0.0854788,0.0541827,0.0820102,0.0691534,0.0148264,0.061825,0.095387
0.029,0.0525128,0.0547766,0.0893719,0.053923,0.0508243,0.175374,0.0393454,0.0449912,-0.112871,0.050994,0.0798175,0.0878085,0.070069,0.0319162,0.0444299,0.108204
0.03,0.0644147,0.0740027,0.0649579,0.0423264,0.0435001,0.111592,0.0463644,0.0373618,-0.0451224,0.0607596,0.0630328,0.0844516,0.0691534,0.0435129,0.0368005,0.105763
0.031,0.0647198,0.034635,0.0710614,0.0661301,0.0319034,0.0649002,0.0298849,0.049874,-0.0582449,0.0519095,0.0612018,0.0917758,0.0703741,0.0395456,0.0425989,0.0773816
0.032,0.0699078,0.0556921,0.0545819,0.0499557,0.0282413,0.0044754,0.0301901,0.0553671,-0.0368826,0.0421439,0.0514362,0.0923862,0.0941779,0.0483957,0.0508386,0.0871472
0.033,0.0696027,0.0508093,0.0475629,0.0615524,0.0456363,-0.0272629,0.0347678,0.0501791,-0.00941681,0.0607596,0.0718829,0.0939121,0.0804449,0.0514474,0.0563318,0.0990491
0.034,0.0711285,0.0495886,0.0713666,0.0664352,0.0367862,-0.0593063,0.0344626,0.0575034,-0.020098,0.0668631,0.0499103,0.0936069,0.0795294,0.0279489,0.0450403,0.119191
