Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.478843,-0.00595337,0.0500043,0.0795578,0.0761539,0.069783,-0.0305399,0.0562827,-0.342669,-0.0179758,0.0908038,0.059122,0.0435187,0.031611,0.113705,0.0911145
0.021,0.49929,0.0434851,0.0323041,0.0560593,0.0630313,0.0829056,-0.0656351,0.0538412,-0.354876,0.0503836,0.0471637,0.0554599,0.0395514,0.0432077,0.0755579,0.0871472
0.022,0.382408,0.120389,0.0570233,0.0588058,0.0743228,0.0758865,0.064675,0.0434653,-0.380511,0.0845633,0.0236652,0.0380649,0.0374152,0.0636545,0.0450403,0.074635
0.023,0.142845,0.151517,0.0240643,0.0646042,0.0618106,0.0511673,0.0259177,0.0605551,-0.38875,0.0729666,0.0712726,0.0398959,0.0407721,0.0563303,0.0468713,0.0859265
0.024,-0.169045,0.136259,0.056413,0.0819992,0.0807315,0.0435379,-0.00795685,0.0303427,-0.278277,0.0326834,0.096297,0.0304355,0.0520636,0.0764719,0.0621301,0.0792126
0.025,-0.430886,0.131376,0.0838788,0.0792526,0.0938541,0.0380447,-0.0244363,0.0355307,-0.0854056,0.0586234,0.0663898,0.0459995,0.0416876,0.0682321,0.0633508,0.0767712
0.026,-0.679604,0.119169,0.0381024,0.113127,0.0947696,0.045369,0.0146262,0.0361411,0.191694,0.0693045,0.0587604,0.048746,0.0502325,0.0694528,0.0508386,0.0709729
0.027,-0.486122,0.0782751,0.0716718,0.0697922,0.0630313,0.0545242,0.0365988,0.0398032,0.314985,0.0656424,0.0639484,0.0630893,0.0612189,0.0572458,0.0627405,0.0859265
0.028,-0.0973285,-0.0160242,0.0600751,0.0554489,0.0648624,0.0633743,0.0683371,0.0361411,-0.15468,0.0363455,0.0847003,0.0456943,0.0709845,0.0438181,0.0337488,0.081654
0.029,0.284141,0.01724,0.0484784,0.0615524,0.0557071,0.0633743,0.0881735,0.0214926,-0.647234,0.0216971,0.0682208,0.0615634,0.0401617,0.031611,0.0361902,0.0538831
0.03,0.257286,0.0349402,0.0677045,0.0673508,0.0608951,0.0764969,0.0741354,0.0303427,-0.79555,0.0564871,0.0673053,0.0725497,0.0581671,0.0532785,0.0508386,0.0593762
0.031,-0.0329364,0.0239539,0.0420697,0.0877975,0.0608951,0.0563553,0.080239,0.0309531,-0.598101,0.0912772,0.0673053,0.0563754,0.0657965,0.0529733,0.0325281,0.0651746
0.032,0.244468,-0.0428796,0.0631268,0.0472092,0.0373965,0.0383499,0.0903098,0.0327841,0.0299509,0.1044,0.0560138,0.0511874,0.0477911,0.0459543,0.030697,0.0627332
0.033,0.354332,-0.0413538,0.0518353,0.0700973,0.06944,0.0468948,0.0918356,0.0141684,0.450788,0.112334,0.0227496,0.0621738,0.0694586,0.0337473,0.0371057,0.0898938
0.034,0.344261,-0.033114,0.063432,0.0731491,0.0889712,0.0612381,0.0869528,0.011727,0.696455,0.0924979,0.0245807,0.0511874,0.0896002,0.0630441,0.0493127,0.0605969
