Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.04763,0.0617957,0.0435956,0.0682663,0.0413638,0.0380447,0.0488058,-0.0432047,0.0574167,0.0271902,0.0676105,0.0481357,0.042298,0.0859323,0.162533,0.0987439
0.021,0.0470197,0.0630164,0.0371869,0.0368332,0.0566226,0.0389603,0.0378195,-0.0441202,0.0574167,0.019866,0.0502155,0.0121249,0.0471808,0.0715891,0.217159,0.111256
0.022,0.042442,0.0584387,0.0490887,0.074675,0.0480777,0.059407,0.0243918,-0.0526651,0.0464304,0.0516043,0.0444171,0.0270786,0.0294806,0.0715891,0.211666,0.122548
0.023,0.0543439,0.0712561,0.0323041,0.0658249,0.0615054,0.0658157,0.0423972,-0.0602945,0.0641306,0.0751028,0.0654742,0.0411166,0.0172736,0.0654855,0.182675,0.111256
0.024,0.0503766,0.0672888,0.0588544,0.079863,0.0691348,0.0829056,0.0411765,-0.0575479,0.0574167,0.0680838,0.0676105,0.0438632,0.00354065,0.0639597,0.116757,0.125294
0.025,0.0238263,0.060575,0.0265057,0.0658249,0.0596744,0.0642899,0.0546042,-0.0978311,0.0403268,0.0601492,0.0621173,0.0368442,0.0450446,0.06457,0.0807458,0.128041
0.026,0.0494611,0.0657629,0.0448163,0.0484299,0.0557071,0.0609329,0.0585715,-0.0676187,0.0708444,0.0500784,0.063338,0.0282993,-0.00225769,0.0563303,0.0807458,0.142689
0.027,0.0216901,0.0984167,0.0374921,0.0633835,0.0492984,0.0682571,0.0604025,-0.0801309,0.0427683,0.0665579,0.0465533,0.0383701,0.004151,0.0505319,0.0560266,0.139943
0.028,0.00643127,0.0663733,0.0561078,0.0615524,0.0483829,0.0667313,0.0579611,-0.108207,0.0333078,0.0622855,0.051131,0.0133456,0.0252081,0.0416818,0.0252039,0.165883
0.029,0.0290143,0.0593542,0.0323041,0.0615524,0.0648624,0.0511673,0.0997702,-0.106986,0.033613,0.0586234,0.0480792,0.0319614,0.0142218,0.0371042,0.00689331,0.134144
0.03,0.0262677,0.0544714,0.0170453,0.0600265,0.0560123,0.0551346,0.0567404,-0.102714,0.0445993,0.0461111,0.0425861,0.015787,0.00781311,0.054194,0.0142175,0.150319
0.031,0.0464093,0.0660681,0.0539716,0.0585007,0.0523502,0.0642899,0.0668112,-0.0966104,0.056196,0.0345145,0.0517413,0.0340976,0.0285651,0.0255075,-0.00409302,0.149403
0.032,0.0259625,0.0599646,0.0316937,0.0734543,0.053876,0.0542191,0.0485007,-0.110038,0.0790842,0.0125418,0.0584552,0.0112094,0.0175787,0.0413766,0.0322229,0.1433
0.033,0.0815045,0.0877356,0.0597699,0.0615524,0.046857,0.0764969,0.0250021,-0.123466,0.0845773,0.0213919,0.0569293,-0.00527008,0.0374152,0.0508371,0.0194055,0.153676
0.034,0.0735699,0.0257849,0.0551923,0.0505661,0.0575381,0.0493362,0.038735,-0.12255,0.0726755,0.00796417,0.0731036,-0.0107632,0.0148322,0.0459543,0.0474817,0.138722
