Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0549542,0.0492834,0.0649579,0.0603317,0.0532657,0.0713089,0.0668112,0.0462119,0.063215,0.0451956,0.0419757,0.0398959,0.0410773,0.0584665,0.0502283,0.0523572
0.021,0.0567853,0.0340247,0.0573285,0.0420212,0.0630313,0.0706985,0.0668112,0.029122,0.0772531,0.0369559,0.0471637,0.0453891,0.0505377,0.052363,0.0697595,0.0456433
0.022,0.0457989,0.0163245,0.0524457,0.041716,0.0682193,0.0859573,0.066506,0.0410239,0.0320871,0.0482474,0.0514362,0.0646152,0.0453497,0.0468698,0.0664026,0.0474744
0.023,0.0519025,0.0404334,0.0509198,0.0511765,0.0563174,0.0639847,0.0622336,0.0404135,0.0479562,0.0442801,0.0425861,0.0484409,0.0355841,0.0398508,0.0181848,0.0547986
0.024,0.0732648,0.0608801,0.0527509,0.0551437,0.0453311,0.0667313,0.0637595,0.0434653,0.0549753,0.0506888,0.0230548,0.0627841,0.0627448,0.0538889,0.0645715,0.0456433
0.025,0.0509869,0.062406,0.0567181,0.0371384,0.0404483,0.0652054,0.0533835,0.0535361,0.0494821,0.0570975,0.0343463,0.0484409,0.0682379,0.0517526,0.0734216,0.05724
0.026,0.0601422,0.0697302,0.056413,0.0508713,0.0441104,0.0597122,0.0610129,0.0556723,0.0674875,0.0525198,0.0483844,0.0636996,0.0624396,0.0682321,0.0612146,0.0618176
0.027,0.0549542,0.0550818,0.047868,0.0414108,0.0489932,0.0658157,0.049111,0.046517,0.0470407,0.0577078,0.0550983,0.0762119,0.0484015,0.0566354,0.0361902,0.0599866
0.028,0.0577008,0.0489783,0.047868,0.0557541,0.0422794,0.0539139,0.0454489,0.0452963,0.0452097,0.0589285,0.0389239,0.0490512,0.0590826,0.0538889,0.0770837,0.05724
0.029,0.0461041,0.0505042,0.0625165,0.0444626,0.0529605,0.0560501,0.0475851,0.0456015,0.051008,0.068389,0.0554034,0.0795688,0.0575568,0.0398508,0.0737268,0.0538831
0.03,0.0558698,0.0337195,0.056413,0.0420212,0.0438052,0.0487259,0.0274435,0.0361411,0.0571115,0.0500784,0.0535724,0.0508823,0.0575568,0.0526682,0.0651819,0.0673108
0.031,0.080589,0.0273108,0.0612958,0.0359177,0.0401431,0.0557449,0.0518576,0.0730673,0.0626047,0.0506888,0.051131,0.0676669,0.0538947,0.0487009,0.0624353,0.0593762
0.032,0.0451886,0.000150146,0.0542767,0.0874924,0.036481,0.0542191,0.0335471,0.0483481,0.0543649,0.0436697,0.040755,0.0606479,0.0737311,0.0544992,0.0441248,0.0425916
0.033,0.0454938,0.022428,0.053056,0.0597214,0.0285464,0.0392654,0.0414816,0.0526205,0.0650461,0.0461111,0.0474689,0.0563754,0.0514532,0.0483957,0.0438196,0.0596814
0.034,0.0567853,0.0410437,0.0606854,0.0533127,0.0148135,0.0462845,0.0396506,0.0559775,0.0586374,0.03543,0.0413654,0.0615634,0.0459601,0.0328317,0.0441248,0.0374036
0.035,0.0497662,0.050199,0.030473,0.0667404,0.0309879,0.0557449,0.0216452,0.055062,0.051008,0.0461111,0.0499103,0.00388519,0.0584723,0.0429025,0.05328,0.0462537
