Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0692975,0.0474524,0.0771649,0.0551437,0.0392276,0.0328568,0.019509,0.0269858,0.0476511,0.0366507,0.052962,0.0136508,-0.0141595,0.0355783,0.0386316,-0.0352283
0.021,0.107444,0.0697302,0.0426801,0.0618576,0.0257999,0.0569656,0.0393454,0.0129477,0.0494821,0.0342093,0.0621173,0.0273837,-0.00408875,0.0270334,0.0483972,-0.0810046
0.022,0.0567853,0.0538611,0.0503094,0.0484299,0.0218326,0.0356033,0.0506369,0.00745453,0.0476511,0.0421439,0.0508258,0.0188388,-0.016601,0.0270334,0.0459558,-0.0803943
0.023,0.0573956,0.0334143,0.0423749,0.0240158,0.0273257,0.0392654,0.0625388,0.023934,0.0516183,0.045806,0.0486896,0.0121249,0.0133063,0.0401559,0.0548059,-0.102367
0.024,0.0540387,0.0617957,0.0661786,0.0676559,0.0123721,0.0719192,0.0433127,0.0282065,0.0668771,0.0357352,0.0505206,0.0255527,0.004151,0.0319162,0.0490076,-0.115795
0.025,0.0442731,0.0566077,0.0399335,0.0462936,0.0251895,0.080159,0.031716,0.00226654,0.0598581,0.0488577,0.0520465,0.0292148,0.0200201,0.0477853,0.0450403,-0.135326
0.026,0.0589215,0.055387,0.0579388,0.0887131,0.0160342,0.07314,0.0536887,0.0266806,0.0693185,0.0427542,0.0557086,0.0148715,0.0105597,0.0480905,0.0477869,-0.148448
0.027,0.0714337,0.0578284,0.0500043,0.0459885,0.0239688,0.0465897,0.0112692,0.0217978,0.0433786,0.0555716,0.0660846,0.0273837,0.021546,0.0358835,0.0682336,-0.170726
0.028,0.0479352,0.0590491,0.0606854,0.0905441,0.0270206,0.0487259,0.0127951,0.0260703,0.0592477,0.0674734,0.0492999,0.0279941,0.0169684,0.0569406,0.0425989,-0.165844
0.029,0.059837,0.0575232,0.0344403,0.0774216,0.0172549,0.0566605,0.00882782,0.0202719,0.0461252,0.0564871,0.0566241,0.00327484,0.00994934,0.0248972,0.0517542,-0.148448
0.03,0.0512921,0.0523352,0.053056,0.069487,0.0251895,0.0505569,0.0332419,0.0190512,0.0616891,0.068389,0.0602863,0.0392856,0.0184943,0.0578561,0.0468713,-0.179576
0.031,0.0641095,0.0511145,0.0506146,0.0481247,0.0090152,0.059407,0.0118796,0.013558,0.0308664,0.03543,0.0428912,0.0356235,0.026734,0.0425973,0.0505334,-0.171642
0.032,0.0430524,0.0492834,0.0622113,0.0615524,0.0203067,0.0557449,0.0289694,0.0233237,0.0348337,0.0400076,0.0340411,0.0252475,0.0218512,0.0441232,0.0685388,-0.171642
0.033,0.0589215,0.0736975,0.056413,0.0478195,-0.00624359,0.0414017,0.0311057,0.0166098,0.0711496,0.0470267,0.0566241,0.0273837,0.0184943,0.0438181,0.0465662,-0.162792
0.034,0.0448834,0.0636267,0.0484784,0.0566696,0.0117618,0.0392654,0.0185934,0.0202719,0.0766428,0.0531302,0.0410602,0.0432529,0.0133063,0.0459543,0.0346643,-0.177745
