Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0653302,-0.00107056,0.0612958,0.0472092,0.0489932,0.0545242,0.0402609,-0.200675,0.0464304,0.0519095,0.0453326,0.0640048,0.0508429,0.0670114,-0.0852698,0.129567
0.021,0.0573956,0.0215125,0.0426801,0.0594162,0.0492984,0.0600174,0.0637595,-0.215934,0.0610788,0.0448904,0.0410602,0.048746,0.0294806,0.0715891,-0.0733679,0.130787
0.022,0.0689923,0.0389075,0.0191815,0.0462936,0.0612003,0.0618485,0.0530783,-0.220512,0.056196,0.0436697,0.0392291,0.0566806,0.0599982,0.0844064,0.0248987,0.10973
0.023,0.0613629,0.0340247,0.0243695,0.0478195,0.053876,0.0670364,0.038735,-0.217765,0.0583322,0.0796805,0.052962,0.0447787,0.061524,0.0636545,0.048092,0.102101
0.024,0.0534283,0.0215125,0.0609906,0.0588058,0.0584537,0.0374344,0.0323264,-0.212882,0.0436838,0.0455008,0.0584552,0.0398959,0.0532843,0.0789133,0.0972253,0.0956921
0.025,0.0503766,0.0221228,0.058244,0.048735,0.0612003,0.0816849,0.0396506,-0.222343,0.0537546,0.0473318,0.0499103,0.0414218,0.0413824,0.0300851,0.138119,0.119496
0.026,0.0616681,0.0349402,0.0677045,0.0383591,0.06944,0.0670364,-0.0073465,-0.239128,0.058027,0.0522147,0.0599811,0.0203647,0.0581671,-0.0117239,0.150326,0.0963025
0.027,0.0656354,0.0434851,0.0805219,0.0166916,0.0349551,0.059407,0.0375143,-0.240043,0.0879343,0.0467215,0.0648639,0.0429477,0.042298,-0.0120291,0.125912,0.101185
0.028,0.0592267,0.046842,0.0558026,0.0499557,0.0587589,0.0713089,0.0231711,-0.241264,0.0668771,0.0464163,0.0554034,0.0579013,0.0450446,0.0102487,0.109432,0.0993542
0.029,0.0522076,0.046842,0.0387128,0.0585007,0.0605899,0.0649002,0.0344626,-0.23455,0.0656564,0.0555716,0.0645587,0.057291,0.0584723,0.0111642,0.102719,0.0761609
0.03,0.0589215,0.0318884,0.0625165,0.0679611,0.0761539,0.0496414,0.0393454,-0.224479,0.0565012,0.0567923,0.0514362,0.0466098,0.0410773,0.0258127,0.0761682,0.0779919
0.031,0.04763,0.0535559,0.0500043,0.0664352,0.0370914,0.069783,0.0555197,-0.20922,0.0641306,0.0339041,0.0740192,0.0551547,0.0865485,0.0178781,0.0651819,0.0560193
0.032,0.0433575,0.0480627,0.061601,0.0603317,0.024274,0.0621536,0.0509421,-0.217765,0.08061,0.065032,0.0587604,0.0511874,0.047486,0.0798288,0.0590784,0.0486951
0.033,0.0567853,0.0651526,0.053056,0.0566696,0.0465518,0.0630691,0.0710837,-0.19976,0.083967,0.0384817,0.0731036,0.0560703,0.0523688,0.0956979,0.0856287,0.0273328
0.034,0.0241315,0.0386023,0.063432,0.059111,0.0486881,0.0414017,0.0793234,-0.211051,0.0671823,0.0607596,0.0605914,0.0383701,0.0404669,0.0734201,0.109127,0.034657
