Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0601422,0.0566077,0.0463422,0.081694,0.052045,0.0716141,0.0567404,0.0419394,0.0507028,0.0412283,0.052962,0.074686,0.0508429,0.0581613,0.138729,0.0428967
0.021,0.0577008,0.0660681,0.0643475,0.0877975,0.0599796,0.0633743,0.0433127,0.022103,0.0610788,0.0216971,0.0492999,0.031351,0.0535895,0.0526682,0.144222,0.0529675
0.022,0.0506818,0.0581335,0.0603803,0.0353073,0.0474673,0.0655106,0.0591818,0.0553671,0.0680978,0.0235281,0.0416705,0.0325717,0.061524,0.0441232,0.135067,0.0383191
0.023,0.0595319,0.050199,0.0707562,0.0212692,0.0575381,0.0642899,0.0588766,0.0575034,0.0519235,0.0708304,0.0560138,0.0499667,0.0639655,0.0615182,0.13934,0.059071
0.024,0.0638043,0.0508093,0.0536664,0.041716,0.0517398,0.0642899,0.043923,0.0593344,0.063215,0.0503836,0.0605914,0.0475253,0.0343634,0.111567,0.137509,0.0599866
0.025,0.0509869,0.0343298,0.0631268,0.0557541,0.0340396,0.0621536,0.0274435,0.049874,0.0693185,0.0552664,0.0618121,0.048746,0.0404669,0.0554147,0.112179,0.0535779
0.026,0.0509869,0.0630164,0.0594647,0.0475143,0.0489932,0.0700882,0.0274435,0.0513998,0.0503976,0.0677786,0.0575397,0.0536288,0.0593878,0.0654855,0.0850183,0.0459485
0.027,0.0534283,0.0630164,0.0585492,0.052092,0.0584537,0.0569656,0.042092,0.0425497,0.0455148,0.0656424,0.0593707,0.0411166,0.0624396,0.0630441,0.070675,0.0401501
0.028,0.0842511,0.0550818,0.0606854,0.069487,0.0560123,0.0755814,0.054299,0.0611655,0.0513132,0.00613312,0.0727985,0.0466098,0.0459601,0.0657907,0.0691492,0.0615125
0.029,0.0555646,0.0404334,0.0463422,0.0581955,0.0554019,0.0587967,0.0536887,0.0376669,0.058027,0.0278006,0.0734088,0.0618686,0.0557257,0.0636545,0.0523645,0.0367932
0.03,0.0638043,0.0498938,0.0451215,0.0563644,0.0502139,0.0612381,0.0494162,0.0388876,0.0491769,0.103179,0.0694415,0.0472202,0.0505377,0.0487009,0.028866,0.0615125
0.031,0.0583112,0.0541663,0.0188763,0.053923,0.053876,0.0688675,0.075051,0.0437704,0.0595529,0.0607596,0.0532672,0.0661411,0.0572516,0.0660959,0.0441248,0.067616
0.032,0.0400006,0.0651526,0.0515302,0.0404953,0.0456363,0.0826004,0.0741354,0.0532309,0.0491769,0.0564871,0.0651691,0.0673618,0.0416876,0.0752512,0.068844,0.0691418
0.033,0.0720441,0.0733923,0.0506146,0.0557541,0.0477725,0.0551346,0.0637595,0.0599448,0.0497873,0.0116263,0.0697467,0.0627841,0.0444342,0.0548044,0.0767786,0.0673108
0.034,0.0680768,0.0666785,0.0545819,0.0585007,0.0480777,0.0545242,0.0509421,0.0648276,0.0549753,-0.0115671,0.0642535,0.0514926,0.0508429,0.0505319,0.0541956,0.0517468
0.035,0.0375592,0.0538611,0.0695355,0.0548386,0.0554019,0.0706985,0.0353781,0.0571982,0.0754221,-0.00821014,0.0743243,0.0411166,0.0548102,0.0657907,0.0728113,0.0615125
0.036,0.054649,0.0801062,0.0536664,0.053923,0.0544864,0.059407,0.0622336,0.0523154,0.0668771,0.0912772,0.0734088,0.0481357,0.0383307,0.0493112,0.0651819,0.067616
0.037,0.0705182,0.0898718,0.0371869,0.0560593,0.0584537,0.0649002,0.042092,0.0681845,0.0784738,0.090972,0.0740192,0.0420322,0.0563361,0.0517526,0.0645715,0.0691418
0.038,0.0854718,0.0712561,0.0368817,0.05728,0.0511295,0.0520828,0.0448386,0.062081,0.0656564,0.0717459,0.05815,0.0646152,0.0487067,0.0660959,0.102719,0.0621228
0.039,0.0464093,0.0556921,0.0283368,0.0630783,0.0529605,0.0621536,0.0607077,0.0733725,0.0452097,0.0799857,0.0547931,0.0286044,0.0578619,0.0520578,0.0886804,0.0605969
0.04,0.0384747,0.0569128,0.0683148,0.0554489,0.0483829,0.0551346,0.0243918,0.0803915,0.0549753,0.097991,0.0627277,0.0411166,0.0325323,0.0670114,0.0932581,0.0599866
