Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0656354,0.074613,0.0558026,0.0462936,0.064252,0.0948074,0.0549094,0.0547568,0.0629098,0.0567923,0.0688312,0.0429477,0.0554205,0.0621286,0.0465662,0.0459485
0.021,0.0595319,0.107267,0.0814374,0.0258469,0.0489932,0.0545242,0.0311057,0.0654379,0.0522287,0.0430594,0.05815,0.0926913,0.0679327,0.0505319,0.0471765,0.0264172
0.022,0.0552594,0.0941443,0.0786908,0.0148605,0.0499088,0.0490311,0.0414816,0.0532309,0.0534494,0.0332938,0.0636432,0.120768,0.0529791,0.0404611,0.0438196,0.0407605
0.023,0.0567853,0.0416541,0.0799115,0.0456833,0.0602847,0.0652054,0.0655905,0.0440756,0.0513132,0.0409232,0.0377032,0.0652255,0.0349738,0.0584665,0.0371057,0.0502209
0.024,0.0720441,-0.00564819,0.0728925,0.0563644,0.0596744,0.0630691,0.0384299,0.0367514,0.0479562,0.0775442,0.0361774,0.0371494,0.0499274,0.0548044,0.0416833,0.0529675
0.025,0.0552594,-0.000765381,0.0503094,0.0304245,0.0877505,0.0578812,0.0610129,0.0459067,0.0656564,0.0809012,0.0575397,0.0493564,0.0780035,0.0548044,0.0422937,0.0471692
0.026,0.0454938,0.01724,0.0332196,0.0453781,0.06944,0.0578812,0.0417868,0.046517,0.0568063,0.0714407,0.0441119,0.0225009,0.049317,0.0453439,0.0380212,0.0404553
0.027,0.0522076,0.0340247,0.0701459,0.0771164,0.00871002,0.0664261,0.0463644,0.0242392,0.0522287,0.0323782,0.0560138,0.0249423,0.070069,0.0487009,0.0291711,0.0483899
0.028,0.0592267,0.0495886,0.046037,0.0548386,-0.0526303,0.0569656,0.0503317,0.0419394,0.061384,0.0332938,0.0264117,0.0334872,0.0563361,0.0203195,0.0624353,0.0453381
0.029,0.0705182,0.0456213,0.0475629,0.0444626,-0.0730771,0.0545242,0.0451437,0.0449912,0.0653513,0.040618,0.0453326,0.0524081,0.0554205,0.0474802,0.0795251,0.046864
0.03,0.0659406,0.0511145,0.0579388,0.0578903,0.0328189,0.0636795,0.0399558,0.0346152,0.0601633,0.0418387,0.0447223,0.0402011,0.0569464,0.0456491,0.0606042,0.0438123
0.031,0.0390851,0.0489783,0.0551923,0.0301193,0.118573,0.0667313,0.0396506,0.0391928,0.0568063,0.0763235,0.0541827,0.052103,0.0487067,0.0514474,0.0599939,0.0453381
0.032,0.0549542,0.0602698,0.0439008,0.0755905,0.117353,0.0618485,0.0582663,0.051705,0.0595529,0.0891409,0.0740192,0.0524081,0.0551154,0.0563303,0.0529749,0.0419812
0.033,0.0567853,0.0630164,0.0457318,0.0554489,0.0401431,0.057576,0.0619284,0.029122,0.0519235,0.0543509,0.0642535,0.0548496,0.0587775,0.0554147,0.0477869,0.0505261
0.034,0.0711285,0.0440955,0.0689252,0.0569748,0.0105411,0.0630691,0.0521628,0.0440756,0.0583322,0.0210867,0.0776813,0.0420322,0.0480963,0.0474802,0.0413782,0.0419812
0.035,0.058006,0.0761389,0.0777753,0.0462936,0.00413239,0.0533035,0.0478903,0.0523154,0.040632,0.0363455,0.0541827,0.00907318,0.0429083,0.0715891,0.0508386,0.0526624
0.036,0.0705182,0.0822424,0.0701459,0.0551437,0.0898868,0.0728348,0.0597922,0.0449912,0.0619943,0.0558768,0.0489947,0.0530185,0.0465704,0.0563303,0.0499231,0.0270276
0.037,0.0555646,0.0584387,0.0646527,0.0600265,0.162824,0.080159,0.0417868,0.0645224,0.0589426,0.0549612,0.0670001,0.0731601,0.0645758,0.06457,0.05328,0.0444226
0.038,0.0461041,0.0736975,0.0585492,0.0569748,0.108502,0.0673416,0.0485007,0.0480429,0.0738962,0.0400076,0.0398395,0.0652255,0.0560309,0.0572458,0.0572473,0.0566296
0.039,0.0705182,0.0709509,0.053056,0.0514816,0.059064,0.0630691,0.049111,0.0602499,0.0763376,0.0339041,0.0373981,0.0475253,0.0532843,0.0700632,0.0487024,0.0511365
0.04,0.0488507,0.0843787,0.0515302,0.0563644,0.0407535,0.062764,0.0564352,0.0419394,0.0680978,0.0537405,0.0465533,0.0368442,0.0734259,0.0685373,0.0554163,0.0438123
