Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0400006,0.050199,-0.0229327,0.0523972,0.0215274,0.0362137,0.0451437,0.0269858,0.258222,-0.0228586,0.0657794,0.0490512,0.0572516,0.0285593,0.0657922,0.046864
0.021,0.0378644,0.0621008,0.0387128,0.0307297,0.0300723,0.0529984,0.0509421,0.0111166,0.165144,-0.0237741,0.0569293,0.0325717,0.0847174,0.0688425,0.1134,0.0645642
0.022,0.0506818,0.0657629,0.0817426,0.0456833,0.0511295,0.0526932,0.0430075,0.0159995,0.188032,-0.013093,0.0163409,0.0340976,0.0380255,0.0615182,0.125912,0.0865369
0.023,0.0497662,0.069425,0.197709,0.0432419,0.0550967,0.0352982,0.0390402,-0.0105508,0.0748117,0.0201712,0.0450275,0.0374545,0.0618292,0.124079,0.143307,0.0541882
0.024,0.0381696,0.0697302,0.133622,0.0325607,0.0578433,0.0478104,0.0359885,0.00592865,0.0848825,0.0473318,0.05815,0.0429477,0.0245978,0.132319,0.11401,0.0578503
0.025,0.0161969,0.0733923,0.0017865,0.0530075,0.0325137,0.0499466,0.0341574,0.0202719,0.0626047,0.0427542,0.0569293,0.0527133,-0.00500427,0.168635,0.113705,0.0706677
0.026,0.0442731,0.0505042,-0.0259845,0.0606369,0.0273257,0.0432327,0.0570456,0.00898041,0.126692,0.0705252,0.0804279,0.0350131,-0.0046991,0.120112,0.0737268,0.0633435
0.027,0.035423,0.0444006,-0.0253741,0.0484299,0.0734073,0.0520828,0.0414816,0.0108115,0.0680978,0.0757132,0.0550983,0.0170078,0.00262512,0.0929514,0.0435144,0.0737195
0.028,0.0168073,0.046842,0.0133832,0.0548386,0.0315982,0.0426224,0.0408713,0.00562347,0.0784738,0.0525198,0.0578448,0.0560703,0.0142218,0.0483957,0.0233728,0.0660901
0.029,0.0329816,0.0480627,0.0655682,0.0527023,0.0285464,0.0432327,0.026528,0.00928558,0.137983,0.0680838,0.0364825,0.0380649,0.0337531,0.0117746,-0.0404089,0.081654
0.03,0.0454938,0.0444006,-0.0110309,0.052092,0.0731021,0.0551346,0.0399558,-0.0294717,-0.00422882,0.0497733,0.033736,0.0383701,0.0273444,0.041987,-0.057804,0.0764661
0.031,0.035423,0.0392126,-0.0342242,0.0652145,0.0428897,0.0578812,0.0430075,0.023934,-0.0695364,0.0168143,0.0450275,0.046915,0.0438239,0.0310007,-0.00104126,0.0993542
0.032,0.0335919,0.0563025,0.0600751,0.0545334,0.0453311,0.0533035,0.0704733,0.0513998,-0.0753348,0.0448904,0.0743243,0.0795688,0.0484015,0.0544992,0.0114709,0.0535779
0.033,0.0592267,0.0404334,0.105546,0.041716,0.0319034,0.0352982,0.0271384,0.0636069,-0.227617,0.0577078,0.0663898,0.0423373,0.0337531,0.0538889,0.0401575,0.0648694
0.034,0.0592267,0.062406,0.0155194,0.0609421,0.0465518,0.0639847,0.0359885,0.0361411,-0.103411,0.0589285,0.0569293,0.0420322,0.026734,0.0355783,0.0413782,0.0462537
0.035,0.0573956,0.0517249,-0.0497882,0.0630783,0.0508243,0.057576,0.0442282,0.0501791,0.159345,0.0601492,0.051131,0.0334872,0.0471808,0.0325265,0.0535852,0.0630383
0.036,0.0454938,0.0306677,0.00727966,0.0612473,0.0492984,0.040181,0.0365988,0.0388876,0.248152,0.0625906,0.0547931,0.0408115,0.0743414,0.0474802,0.0682336,0.081654
0.037,0.052818,0.050199,0.0887616,0.0536179,0.0480777,0.0304153,0.0262228,0.0175253,0.0714548,0.0973807,0.052962,0.0551547,0.0801398,0.0395456,0.0779993,0.0795178
0.038,0.0488507,0.022428,0.100358,0.0441574,0.0428897,0.0636795,0.0384299,0.0349203,-0.00514435,0.0809012,0.0666949,0.0322665,0.0715948,0.0242868,0.0828821,0.0502209
0.039,0.0506818,0.0392126,0.0905927,0.0557541,0.0303775,0.0618485,0.0555197,0.0471274,0.0259836,0.045806,0.0624225,0.0478305,0.0480963,0.0361887,0.0816614,0.0563245
0.04,0.0311505,0.0389075,0.158952,0.0484299,0.0505191,0.0356033,0.0445334,0.0312582,0.0799997,0.0839529,0.0584552,0.0740756,0.0749518,0.0432077,0.0850183,0.0776868
