Time,EMGs.RTibialisA,EMGs.2,EMGs.3,EMGs.4,EMGs.5,EMGs.6,EMGs.7,EMGs.8,EMGs.9,EMGs.10,EMGs.11,EMGs.12,EMGs.13,EMGs.14,EMGs.15,EMGs.16
0.645,0.063194,0.0382971,0.0979169,0.0490402,0.0697452,0.057576,0.0417868,0.0553671,0.0528391,0.0244437,0.0639484,0.0579013,0.0673224,0.0590768,0.0291711,0.0502209
0.646,0.0378644,0.0410437,0.0625165,0.0462936,0.0587589,0.059407,0.0509421,0.0559775,0.0522287,0.0812064,0.0782916,0.0426425,0.064881,0.0630441,0.0303918,0.0477795
0.647,0.0555646,0.0758337,0.0609906,0.052092,0.0319034,0.0456741,0.0414816,0.0562827,0.0677927,0.0937186,0.0795123,0.052103,0.0578619,0.0535837,0.0654871,0.0425916
0.648,0.0494611,0.0541663,0.0664838,0.0566696,0.0471622,0.0615433,0.0503317,0.0419394,0.0610788,0.0653372,0.0474689,0.043558,0.052674,0.0578561,0.0444299,0.062428
0.649,0.0589215,0.0636267,0.0661786,0.0566696,0.0618106,0.0584915,0.04728,0.0681845,0.0799997,0.042449,0.0508258,0.0566806,0.0487067,0.0584665,0.0505334,0.0587659
0.65,0.0543439,0.0575232,0.0612958,0.0563644,0.0511295,0.0569656,0.0475851,0.0480429,0.0662668,0.0503836,0.0596759,0.0646152,0.0419928,0.0642648,0.0425989,0.0499158
0.651,0.0558698,0.0563025,0.0558026,0.0578903,0.0447208,0.0609329,0.0375143,0.0379721,0.0610788,0.0317679,0.0465533,0.0566806,0.0520636,0.0474802,0.0517542,0.0560193
0.652,0.0729596,0.0444006,0.0503094,0.0453781,0.0441104,0.0795486,0.0384299,0.0581137,0.04582,0.0271902,0.0346515,0.0493564,0.0468756,0.0563303,0.0395471,0.0621228
0.653,0.054649,0.0428748,0.0948651,0.0618576,0.0489932,0.0667313,0.0430075,0.055062,0.0662668,0.0235281,0.0648639,0.0533237,0.0438239,0.0520578,0.0624353,0.0535779
0.654,0.0659406,0.0581335,0.053056,0.0627731,0.0535709,0.0551346,0.0515524,0.0565878,0.0537546,0.0464163,0.0618121,0.0603427,0.0630499,0.0584665,0.041073,0.0331311
0.655,0.0531232,0.0410437,0.0554974,0.0618576,0.0532657,0.0529984,0.054299,0.0480429,0.0644357,0.0912772,0.0935504,0.0499667,0.0401617,0.0557199,0.0493127,0.0599866
0.656,0.0570905,0.0498938,0.0606854,0.0404953,0.053876,0.0383499,0.0558249,0.0651328,0.0674875,0.146209,0.0731036,0.0560703,0.0557257,0.0581613,0.0654871,0.0657849
0.657,0.0625836,0.0556921,0.0573285,0.0603317,0.0496036,0.0691727,0.0445334,0.0654379,0.0494821,0.0799857,0.0471637,0.0380649,0.0410773,0.0566354,0.0694543,0.0691418
0.658,0.059837,0.0511145,0.0448163,0.0585007,0.0373965,0.0600174,0.0463644,0.0178305,0.0616891,0.0259695,0.00749084,0.0438632,0.0386359,0.052363,0.0554163,0.0602917
0.659,0.0561749,0.0257849,0.0817426,0.0493454,0.0563174,0.0606277,0.038735,0.0547568,0.0644357,0.00857452,0.0398395,0.0389804,0.0374152,0.0648752,0.0551111,0.0709729
0.66,0.0699078,0.046842,0.080827,0.0368332,0.0325137,0.0618485,0.0359885,0.0654379,0.04582,0.0253592,0.0346515,0.0228061,0.0499274,0.0508371,0.0429041,0.0544934
0.661,0.0720441,0.039823,0.0829633,0.0517868,0.0401431,0.0508621,0.0414816,0.0520102,0.0491769,0.0387869,0.0645587,0.0472202,0.0459601,0.0496164,0.0401575,0.0505261
0.662,0.075401,0.0563025,0.0426801,0.0548386,0.052045,0.0743607,0.0451437,0.0486533,0.0769479,0.0778494,0.0749347,0.0502719,0.0346686,0.0538889,0.0545007,0.0654797
0.663,0.0610577,0.060575,0.0539716,0.0340866,0.0453311,0.0630691,0.0616232,0.0553671,0.0659616,0.0751028,0.0364825,0.0472202,0.0603033,0.0529733,0.0425989,0.0612073
0.664,0.0573956,0.0810217,0.0542767,0.0386642,0.0383121,0.0548294,0.0503317,0.0571982,0.0427683,0.0693045,0.0673053,0.0588168,0.0477911,0.0581613,0.0612146,0.0563245
0.665,0.0775372,0.0584387,0.0268109,0.0560593,0.064252,0.0545242,0.0689474,0.0492636,0.0668771,0.030242,0.025191,0.0597324,0.0496222,0.0505319,0.0538904,0.0544934
0.666,0.0656354,0.0776648,0.0332196,0.062468,0.0511295,0.0551346,0.036904,0.0611655,0.0711496,0.0113211,0.0624225,0.0484409,0.0499274,0.0447336,0.048092,0.0706677
0.667,0.0464093,0.050199,0.0313886,0.0322556,0.0438052,0.0578812,0.0549094,0.049874,0.0659616,0.0345145,0.0547931,0.057291,0.0612189,0.0380197,0.0422937,0.0486951
0.668,0.0332867,-0.0169397,0.0542767,0.0734543,0.053876,0.0713089,0.0521628,0.0501791,0.0577219,0.0497733,0.0624225,0.0563754,0.049317,0.059382,0.0523645,0.0389294
0.669,0.0461041,0.012052,0.0439008,0.059111,0.0569278,0.0591019,0.0448386,0.0687949,0.051008,0.0766287,0.0749347,0.0569858,0.0599982,0.0618234,0.0575525,0.0459485
0.67,0.0482404,0.0364661,0.0649579,0.0548386,0.0511295,0.0557449,0.0375143,0.0526205,0.0729806,0.0720511,0.0673053,0.041727,0.0633551,0.0505319,0.0590784,0.0575452
0.671,0.0607526,0.0587439,0.0487836,0.0459885,0.0621158,0.0658157,0.0509421,0.0822226,0.0598581,0.0671683,0.0492999,0.0414218,0.0395514,0.0502267,0.046261,0.0648694
0.672,0.0497662,0.0663733,0.0585492,0.0545334,0.0584537,0.0780228,0.0436179,0.049874,0.061384,0.0549612,0.0312946,0.0386752,0.0584723,0.0630441,0.0548059,0.0602917
0.673,0.0644147,0.0651526,0.0625165,0.05728,0.0499088,0.0551346,0.0423972,0.0584189,0.0449045,0.0165091,0.0654742,0.0630893,0.0621344,0.0493112,0.0822717,0.0459485
0.674,0.0619733,0.0392126,0.0445111,0.0655197,0.0654727,0.0688675,0.0393454,0.0608603,0.0549753,0.0592337,0.056319,0.0698032,0.0661017,0.0480905,0.0523645,0.0505261
0.675,0.0671613,0.0343298,0.0405438,0.0612473,0.0544864,0.0496414,0.0497214,0.0587241,0.0769479,0.0879202,0.0227496,0.0780429,0.0508429,0.0566354,0.0465662,0.0526624
0.676,0.0534283,0.0669836,0.0524457,0.0386642,0.0450259,0.0533035,0.0384299,0.0501791,0.04582,0.0549612,0.0093219,0.0722446,0.0578619,0.052363,0.0352747,0.0599866
0.677,0.0613629,0.0578284,0.0704511,0.0585007,0.0395328,0.0771072,0.0442282,0.0571982,0.0534494,0.0439749,0.033736,0.0673618,0.0734259,0.0532785,0.0511438,0.0560193
0.678,0.0543439,0.0151038,0.056413,0.059111,0.0471622,0.0764969,0.0460593,0.0633017,0.0638254,0.0262747,0.0828693,0.0554599,0.0685431,0.0487009,0.0471765,0.0737195
0.679,0.0686871,0.0590491,0.0454266,0.0597214,0.0450259,0.0511673,0.0338522,0.0431601,0.0638254,-0.00363251,0.0865314,0.0716342,0.0523688,0.0670114,0.0526697,0.0517468
0.68,0.0668561,0.0764441,0.0545819,0.0575851,0.0511295,0.0603226,0.04728,0.0456015,0.0461252,0.00430206,0.0862262,0.0582065,0.0468756,0.0548044,0.034054,0.0490002
0.681,0.0601422,0.0349402,0.0558026,0.0478195,0.0291568,0.0539139,0.0393454,0.0507895,0.0555856,0.0839529,0.0621173,0.057291,0.0484015,0.0654855,0.0587732,0.0404553
0.682,0.070213,0.0834631,0.061601,0.0368332,0.0486881,0.0621536,0.0500266,0.0428549,0.0607736,0.104705,0.0392291,0.0411166,0.0413824,0.0578561,0.0560266,0.064259
0.683,0.0641095,0.0993323,0.056413,0.052092,0.0373965,0.0557449,0.0558249,0.0605551,0.0534494,0.0998221,0.075545,0.043558,0.0413824,0.0581613,0.0425989,0.0557141
0.684,0.0668561,0.0987219,0.0402386,0.0499557,0.0456363,0.0591019,0.0399558,0.0535361,0.0326975,0.0809012,0.0572345,0.0533237,0.0490118,0.0651804,0.0508386,0.0340466
0.685,0.0830304,0.0978064,0.0750287,0.0542282,0.0596744,0.0511673,0.0579611,0.0495688,0.0626047,0.0653372,0.0584552,0.0383701,0.0520636,0.0624338,0.0487024,0.0578503
0.686,0.0592267,0.0672888,0.0838788,0.0511765,0.0575381,0.0639847,0.0323264,0.0587241,0.0568063,0.0689993,0.0554034,0.0374545,0.0645758,0.0651804,0.0535852,0.0581555
0.687,0.0671613,0.01724,0.0741132,0.0475143,0.0462466,0.0600174,0.0585715,0.0486533,0.0598581,0.0613699,0.073714,0.0527133,0.0566412,0.0505319,0.0535852,0.0605969
0.688,0.0613629,-0.0117517,0.0606854,0.0530075,0.0373965,0.045369,0.0485007,0.0416342,0.0626047,0.0714407,0.0596759,0.0463046,0.0566412,0.0474802,0.0303918,0.0587659
0.689,0.0454938,0.00625366,0.0457318,0.0511765,0.0508243,0.0581863,0.0384299,0.0602499,0.0595529,0.0635062,0.0541827,0.0456943,0.0487067,0.0535837,0.0551111,0.0575452
0.69,0.0589215,0.0627112,0.0442059,0.0435471,0.0383121,0.0655106,0.036904,0.0611655,0.0671823,0.0705252,0.0575397,0.0731601,0.0676276,0.0361887,0.0508386,0.0486951
0.691,0.0448834,0.0770544,0.0344403,0.0496506,0.053876,0.0468948,0.0509421,0.0501791,0.0729806,0.0549612,0.0673053,0.0545444,0.0694586,0.0563303,0.0572473,0.0691418
0.692,0.0430524,0.0538611,0.0377972,0.0639938,0.0428897,0.0557449,0.0442282,0.0648276,0.0592477,0.0711356,0.0297687,0.0612582,0.0508429,0.052363,0.0609094,0.0535779
0.693,0.0409161,-0.0138879,0.0429852,0.0450729,0.0459415,0.0566605,0.0308005,0.0684897,0.0522287,0.0717459,0.0486896,0.074686,0.0551154,0.052363,0.0438196,0.0529675
0.694,0.0430524,-0.00320679,0.0527509,0.0481247,0.0343448,0.0539139,0.0362936,0.0675742,0.0214059,0.0729666,0.0471637,0.0655307,0.0484015,0.0447336,0.0569421,0.0670056
0.695,0.0329816,0.0221228,0.0588544,0.0465988,0.0438052,0.0618485,0.0460593,0.0565878,0.051008,0.0500784,0.0340411,0.0429477,0.0624396,0.0483957,0.0648767,0.0569348
0.696,0.0470197,0.0273108,0.0387128,0.0603317,0.0328189,0.0676468,0.0457541,0.056893,0.0674875,0.0622855,0.0215289,0.0453891,0.0334479,0.0703683,0.05328,0.0682263
0.697,0.0519025,0.0617957,0.0558026,0.0505661,0.0648624,0.0462845,0.0497214,0.0556723,0.0607736,0.0680838,0.0721881,0.0548496,0.0438239,0.0462595,0.0459558,0.0340466
0.698,0.0714337,0.0434851,0.0554974,0.0621628,0.0474673,0.0514725,0.0500266,0.0562827,0.0430734,0.0393973,0.0544879,0.048746,0.0529791,0.0557199,0.0471765,0.0630383
0.699,0.0525128,0.0480627,0.0567181,0.0502609,0.0581485,0.0444534,0.0564352,0.0553671,0.0485666,0.0378714,0.0673053,0.0405063,0.0612189,0.0380197,0.0444299,0.0306897
0.7,0.0506818,0.0434851,0.0554974,0.0523972,0.0517398,0.0581863,0.0521628,0.051705,0.0555856,0.075408,0.0819537,0.0609531,0.0642706,0.0544992,0.0639612,0.0615125
0.701,0.0613629,0.0526404,0.0625165,0.0585007,0.0541812,0.0587967,0.0423972,0.0480429,0.0381906,0.0879202,0.0978229,0.0615634,0.0529791,0.0563303,0.0581628,0.0621228
0.702,0.0699078,0.0764441,0.0515302,0.0456833,0.0450259,0.0484207,0.0448386,0.0578085,0.051008,0.0674734,0.0782916,0.0609531,0.0444342,0.0447336,0.0572473,0.0560193
0.703,0.0634991,0.0801062,0.0417645,0.0438522,0.0331241,0.0505569,0.0539938,0.0501791,0.0680978,0.00430206,0.0767657,0.0533237,0.0554205,0.0551096,0.0645715,0.0587659
0.704,0.0668561,0.0733923,0.058244,0.062468,0.0453311,0.052388,0.0451437,0.0443808,0.0546701,0.000945129,0.089278,0.0405063,0.0575568,0.0435129,0.0590784,0.0621228
0.705,0.0543439,0.0715613,0.0979169,0.0444626,0.0502139,0.0630691,0.0457541,0.0629965,0.0619943,0.0400076,0.0383136,0.0496616,0.0471808,0.0667062,0.0615198,0.0447278
0.706,0.0628888,0.057218,0.0506146,0.0142502,0.0291568,0.0615433,0.0607077,0.0507895,0.0674875,0.00247101,0.0752399,0.0774326,0.0612189,0.0468698,0.0557214,0.0438123
0.707,0.0665509,0.0621008,0.0603803,0.0566696,0.0636417,0.0529984,0.0527731,0.0541464,0.0732858,0.0116263,0.0566241,0.0490512,0.0676276,0.0596872,0.0505334,0.05724
0.708,0.0659406,0.0608801,0.0506146,0.0551437,0.0435001,0.0587967,0.0430075,0.044686,0.0717599,0.0677786,0.0816486,0.0698032,0.0581671,0.0584665,0.0654871,0.0477795
0.709,0.0473248,0.0758337,0.0573285,0.0630783,0.0526553,0.0450638,0.0521628,0.0495688,0.0549753,0.0717459,0.0447223,0.0563754,0.0462653,0.0474802,0.0545007,0.0639539
0.71,0.0622784,0.0453162,0.0606854,0.0655197,0.0636417,0.052388,0.054299,0.0477377,0.0626047,0.090972,0.0483844,0.0563754,0.0410773,0.0514474,0.0511438,0.0337415
0.711,0.080589,0.055387,0.0643475,0.062468,0.0410587,0.0542191,0.0414816,0.0297324,0.0659616,0.0799857,0.0761554,0.0359287,0.044129,0.0642648,0.070675,0.0496106
0.712,0.0738751,0.0575232,0.0655682,0.0490402,0.0251895,0.0609329,0.0555197,0.0520102,0.0616891,0.0668631,0.0764606,0.0542392,0.0645758,0.0505319,0.0606042,0.0551038
0.713,0.0436627,0.0270056,0.0612958,0.041716,0.0505191,0.0703934,0.0338522,0.0480429,0.0644357,0.0455008,0.0688312,0.0548496,0.0450446,0.0779977,0.0667078,0.0453381
0.714,0.0464093,0.0688147,0.0658734,0.0658249,0.036481,0.0572708,0.0481955,0.0471274,0.0513132,0.0409232,0.0538776,0.069498,0.0383307,0.0496164,0.0465662,0.0477795
0.715,0.0714337,0.0721716,0.0722821,0.0639938,0.0511295,0.0438431,0.0405661,0.0520102,0.0598581,0.045806,0.0373981,0.0426425,0.0557257,0.0664011,0.0697595,0.0657849
0.716,0.070213,0.0590491,0.0725873,0.0465988,0.0303775,0.0481155,0.0402609,0.0559775,0.068403,0.0433646,0.0627277,0.0337924,0.0508429,0.0642648,0.0606042,0.0682263
0.717,0.0583112,0.0447058,0.0542767,0.0685715,0.0453311,0.0557449,0.0384299,0.0419394,0.0430734,0.0744925,0.0724933,0.0615634,0.042298,0.0377145,0.0505334,0.0651746
0.718,0.075401,0.0648474,0.0628217,0.0649094,0.0541812,0.0764969,0.0448386,0.0300375,0.0589426,0.0772391,0.0700519,0.053934,0.0358893,0.0688425,0.0557214,0.067616
0.719,0.0610577,0.0697302,0.0701459,0.0618576,0.0541812,0.0807693,0.0686423,0.0510947,0.0574167,0.0628958,0.0547931,0.0441684,0.0535895,0.0581613,0.0505334,0.0593762
0.72,0.0741803,0.0633215,0.0542767,0.0527023,0.046857,0.0581863,0.0530783,0.0526205,0.0525339,0.0552664,0.0486896,0.0585117,0.038941,0.0618234,0.0563318,0.0575452
0.721,0.0692975,0.0944495,0.053056,0.0639938,0.0334293,0.0581863,0.0335471,0.0364462,0.0571115,0.0564871,0.0572345,0.0530185,0.0517584,0.0462595,0.0511438,0.0490002
0.722,0.0763165,0.126188,0.0554974,0.0429367,0.0401431,0.0426224,0.026528,0.0501791,0.0549753,0.0418387,0.0334308,0.0597324,0.0636603,0.0429025,0.0407678,0.0490002
0.723,0.0757062,0.0697302,0.0289471,0.0380539,0.0511295,0.0511673,0.0372092,0.0449912,0.0503976,0.0177298,0.0486896,0.0493564,0.0484015,0.0520578,0.0578577,0.0584607
0.724,0.0570905,0.0889563,0.0426801,0.0499557,0.0367862,0.0572708,0.0607077,0.0428549,0.0574167,0.0235281,0.051131,0.043558,0.0487067,0.0609079,0.0703699,0.0679211
0.725,0.0461041,0.0593542,0.0600751,0.0536179,0.0566226,0.034993,0.0506369,0.0370566,0.0607736,0.0717459,0.0663898,0.0505771,0.0593878,0.0520578,0.046261,0.05724
0.726,0.0525128,-0.0193811,0.0698407,0.0578903,0.074628,0.0539139,0.038735,0.0553671,0.066572,0.0613699,0.0358722,0.0667514,0.0468756,0.0636545,0.0563318,0.0636487
0.727,0.0268781,0.0032019,0.0594647,0.0496506,0.0535709,0.062764,0.0481955,0.0437704,0.0720651,0.0506888,0.0660846,0.0658359,0.0520636,0.0599924,0.0535852,0.0532727
0.728,0.0311505,0.00167603,0.0832684,0.0688766,0.0499088,0.0517776,0.0390402,0.0492636,0.0729806,0.0442801,0.0514362,0.0569858,0.070069,0.0435129,0.058468,0.0541882
0.729,0.0442731,0.00777954,0.061601,0.0652145,0.0486881,0.0816849,0.0500266,0.0468222,0.0589426,0.0638113,0.0596759,0.0524081,0.0627448,0.0572458,0.0377161,0.0499158
0.73,0.0564801,0.0535559,0.0268109,0.0581955,0.0550967,0.0606277,0.0411765,0.0547568,0.051008,0.0790701,0.0926349,0.0542392,0.0456549,0.059382,0.0648767,0.0700574
0.731,0.0634991,0.0459265,0.0570233,0.0508713,0.0718814,0.057576,0.0527731,0.0584189,0.0653513,0.0464163,0.052962,0.0481357,0.0465704,0.0529733,0.0886804,0.0432019
0.732,0.0601422,0.0440955,0.0445111,0.0371384,0.0505191,0.0639847,0.052468,0.0416342,0.0711496,0.047637,0.0837848,0.0517978,0.0538947,0.057551,0.0490076,0.0410657
0.733,0.0665509,0.0401282,0.053056,0.0548386,0.0663882,0.0615433,0.0436179,0.0614706,0.0479562,0.0473318,0.0554034,0.0527133,0.0239874,0.0517526,0.0682336,0.0737195
0.734,0.054649,0.0376868,0.0609906,0.0600265,0.0453311,0.0584915,0.0536887,0.044686,0.0427683,0.0723563,0.0596759,0.0508823,0.049317,0.0447336,0.0630457,0.0578503
0.735,0.0622784,0.046842,0.0631268,0.0527023,0.0492984,0.0490311,0.059487,0.0489584,0.0656564,0.0491629,0.0560138,0.0579013,0.0380255,0.0606027,0.0606042,0.0599866
0.736,0.0625836,0.0340247,0.056413,0.0581955,0.0715762,0.0615433,0.0509421,0.0449912,0.0574167,0.0604544,0.0465533,0.0472202,0.0410773,0.054194,0.0700647,0.0438123
0.737,0.0757062,0.0349402,0.0655682,0.0478195,0.0407535,0.0581863,0.0433127,0.0559775,0.0296457,0.0793753,0.0367877,0.0438632,0.0477911,0.0554147,0.0667078,0.0477795
0.738,0.0543439,0.0431799,0.0533612,0.036528,0.0303775,0.0737503,0.049111,0.0419394,0.0616891,0.0494681,0.0261066,0.0502719,0.0435187,0.0578561,0.0545007,0.0673108
0.739,0.0921857,0.0559973,0.0432904,0.0411057,0.0517398,0.0395706,0.0411765,0.0404135,0.0653513,0.0278006,0.0184772,0.0472202,0.0581671,0.0560251,0.0639612,0.062428
0.74,0.0802838,0.0959753,0.051225,0.0478195,0.0535709,0.0633743,0.0582663,0.0520102,0.0378854,-0.000275574,0.0319049,0.0386752,0.0496222,0.0447336,0.0548059,0.0609021
0.741,0.0882184,0.079801,0.0481732,0.0374435,0.0511295,0.062764,0.0478903,0.0571982,0.0543649,0.0299368,0.047774,0.0383701,0.0532843,0.0459543,0.0676233,0.0493054
0.742,0.0577008,0.0532507,0.0579388,0.0609421,0.0511295,0.0490311,0.0759665,0.0513998,0.0571115,0.0751028,0.111251,0.0575961,0.0569464,0.0474802,0.0520593,0.0535779
0.743,0.0467145,0.060575,0.0469525,0.041716,0.0486881,0.0548294,0.0423972,0.0520102,0.0583322,0.0317679,0.0819537,0.0527133,0.0465704,0.0444284,0.0505334,0.0569348
0.744,0.0494611,0.0672888,0.0570233,0.0536179,0.0563174,0.0566605,0.0546042,0.055062,0.0687082,0.0461111,0.0731036,0.048746,0.0401617,0.0438181,0.0517542,0.045033
0.745,0.0531232,0.0852942,0.0683148,0.0438522,0.0435001,0.0472,0.0564352,0.0578085,0.0507028,0.0390921,0.0654742,0.0353183,0.0459601,0.0517526,0.0670129,0.0544934
0.746,0.0348126,0.0981116,0.0930341,0.0618576,0.0511295,0.074971,0.0613181,0.0483481,0.0455148,0.0689993,0.0676105,0.0582065,0.0465704,0.0517526,0.0496179,0.0541882
0.747,0.0677716,0.108793,0.0658734,0.0462936,0.0306827,0.0444534,0.049111,0.0462119,0.0754221,0.0863943,0.0621173,0.0438632,0.0609137,0.054194,0.0364954,0.0587659
0.748,0.0421368,0.0621008,0.0524457,0.0554489,0.0560123,0.0548294,0.0506369,0.067269,0.058027,0.0461111,0.0444171,0.0456943,0.0734259,0.049006,0.0520593,0.0502209
0.749,0.0454938,0.0434851,0.0689252,0.0594162,0.0535709,0.0410965,0.04728,0.0593344,0.0589426,0.0339041,0.0508258,0.0679721,0.0661017,0.0462595,0.05328,0.0538831
0.75,0.0619733,0.0263953,0.0640424,0.0536179,0.0450259,0.0642899,0.0518576,0.0544516,0.0534494,0.0332938,0.0734088,0.0554599,0.0557257,0.0505319,0.0517542,0.067616
0.751,0.0671613,0.00381226,0.0585492,0.0395798,0.0569278,0.0603226,0.0423972,0.062081,0.063215,0.0671683,0.0727985,0.0331821,0.0603033,0.052363,0.0499231,0.0731091
0.752,0.0970685,0.0376868,0.0493939,0.0655197,0.0547916,0.0572708,0.0607077,0.0535361,0.0705392,0.0348196,0.0798175,0.0594272,0.0630499,0.0502267,0.0456506,0.0630383
0.753,0.0708234,0.0563025,0.0554974,0.046904,0.0447208,0.0520828,0.0573508,0.046517,0.0430734,0.037261,0.0560138,0.0438632,0.0691534,0.0444284,0.0459558,0.0663953
0.754,0.0711285,0.0736975,0.0652631,0.0725388,0.0462466,0.0722244,0.0503317,0.0486533,0.0503976,0.118743,0.045943,0.0554599,0.0688483,0.0636545,0.0712854,0.0660901
0.755,0.0720441,0.0987219,0.0817426,0.0771164,0.0569278,0.0517776,0.0683371,0.0529257,0.0714548,0.0924979,0.063338,0.0731601,0.0538947,0.047175,0.0627405,0.0560193
0.756,0.0595319,0.0712561,0.103715,0.0658249,0.0453311,0.0572708,0.0460593,0.0483481,0.0662668,0.0781546,0.0575397,0.0463046,0.0621344,0.0493112,0.048092,0.0554089
0.757,0.0522076,0.0248694,0.0887616,0.0627731,0.0523502,0.0499466,0.0512473,0.0681845,0.0699289,0.0665579,0.0596759,0.0664462,0.0444342,0.0404611,0.0645715,0.0609021
0.758,0.0433575,0.0663733,0.0664838,0.0536179,0.0502139,0.0533035,0.0539938,0.0764243,0.0598581,0.0445853,0.0605914,0.0505771,0.0487067,0.0633493,0.0660974,0.0551038
0.759,0.042442,0.0599646,0.0500043,0.0465988,0.0486881,0.0600174,0.0561301,0.049874,0.0522287,-0.0024118,0.0666949,0.0603427,0.0459601,0.0599924,0.0535852,0.0523572
0.76,0.0555646,0.0386023,0.0326093,0.053923,0.0413638,0.0587967,0.0613181,0.0495688,0.0638254,-0.047883,0.051131,0.0582065,0.0584723,0.0401559,0.0209314,0.0547986
0.761,0.04763,0.0480627,0.0484784,0.0557541,0.0618106,0.0603226,0.0527731,0.0541464,0.0500925,0.0165091,0.0444171,0.0420322,0.0554205,0.052363,0.05328,0.0493054
0.762,0.0226056,0.0163245,0.0643475,0.0523972,0.0575381,0.0676468,0.0582663,0.0474326,0.0635202,0.0693045,0.0294635,0.0420322,0.0444342,0.0425973,0.0474817,0.0505261
0.763,0.0409161,0.00808472,0.0393231,0.0670456,0.036481,0.0688675,0.0533835,0.0556723,0.0543649,0.0900565,0.0358722,0.0423373,0.044129,0.0343576,0.0392419,0.0499158
0.764,0.0503766,0.0169348,0.0500043,0.0441574,0.0447208,0.0774124,0.0494162,0.0526205,0.0708444,0.0955496,0.0773761,0.0405063,0.0368048,0.0609079,0.05328,0.0517468
0.765,0.0601422,0.0355505,0.0149091,0.048735,0.0422794,0.0517776,0.0384299,0.0437704,0.0531442,0.030242,0.0663898,0.0438632,0.0255133,0.0828806,0.0459558,0.0517468
0.766,0.0634991,0.0837683,0.0793011,0.0484299,0.0550967,0.0639847,0.0427023,0.0623862,0.0589426,0.00247101,0.061507,0.0441684,0.0484015,0.0590768,0.0551111,0.0569348
0.767,0.0616681,0.122526,0.0619061,0.0588058,0.0471622,0.0551346,0.0503317,0.0532309,0.0516183,0.0531302,0.0590656,0.0395908,0.0551154,0.0599924,0.0572473,0.0370984
0.768,0.0552594,0.0773596,0.0631268,0.0704025,0.0502139,0.0710037,0.038735,0.0535361,0.0549753,0.0992117,0.0618121,0.0475253,0.0541998,0.0606027,0.05328,0.0578503
0.769,0.0525128,0.01724,0.0677045,0.0444626,0.0459415,0.0566605,0.0332419,0.051705,0.0436838,0.0934134,0.0975177,0.043558,0.0444342,0.049006,0.0395471,0.0490002
0.77,0.0665509,0.0508093,0.0820477,0.052092,0.0471622,0.0551346,0.0527731,0.0617758,0.0476511,0.0842581,0.0627277,0.0447787,0.047486,0.0615182,0.0569421,0.0529675
0.771,0.0885236,0.0691199,0.0850995,0.0585007,0.0587589,0.0566605,0.0485007,0.0642172,0.0531442,0.0418387,0.045943,0.0377597,0.0484015,0.0535837,0.0502283,0.0581555
0.772,0.0833356,0.0962805,0.053056,0.0444626,0.0474673,0.062764,0.0610129,0.0257651,0.0534494,0.0284109,0.0770709,0.0426425,0.0490118,0.0548044,0.0389368,0.0563245
0.773,0.0482404,0.022428,0.0536664,0.0758957,0.0557071,0.0722244,0.064675,0.0599448,0.056196,0.0101004,0.0547931,0.0984897,0.0606085,0.052363,0.0548059,0.0615125
0.774,0.0308453,-0.010531,0.0377972,0.0569748,0.0401431,0.062764,0.0506369,0.0486533,0.0622995,0.0213919,0.0309894,0.0679721,0.0584723,0.0566354,0.0395471,0.052052
0.775,0.0332867,-0.00992065,0.0515302,0.0646042,0.0532657,0.0664261,0.0396506,0.0507895,0.0653513,0.0235281,0.0450275,0.0731601,0.0563361,0.0596872,0.0642664,0.0636487
0.776,0.0473248,0.00442261,0.0570233,0.0356125,0.0602847,0.052388,0.038735,0.0584189,0.0699289,0.0464163,0.0654742,0.0463046,0.0621344,0.0496164,0.0572473,0.0587659
0.777,0.0445782,0.0193762,0.0542767,0.0514816,0.0557071,0.0609329,0.0515524,0.0452963,0.0864084,0.0357352,0.0383136,0.0386752,0.0578619,0.0581613,0.0538904,0.0715832
0.778,0.0430524,0.0285315,0.0429852,0.046904,0.0575381,0.0572708,0.0692526,0.056893,0.0644357,0.025054,0.0361774,0.0459995,0.0490118,0.0380197,0.0551111,0.0602917
0.779,0.0577008,0.0544714,0.0490887,0.0490402,0.0499088,0.067952,0.0399558,0.0565878,0.0494821,0.0671683,0.0502155,0.0481357,0.0563361,0.0584665,0.0505334,0.0551038
0.78,0.0482404,0.057218,0.063432,0.0490402,0.0550967,0.0710037,0.0485007,0.0562827,0.0568063,0.0958548,0.0657794,0.0536288,0.0230719,0.0566354,0.0621301,0.0557141
0.781,0.0506818,0.0508093,0.056413,0.0484299,0.0550967,0.0877884,0.0417868,0.0593344,0.0565012,0.0689993,0.0697467,0.0618686,0.0514532,0.0465646,0.0645715,0.0682263
0.782,0.0689923,0.067594,0.0710614,0.0499557,0.0486881,0.0447586,0.0527731,0.074288,0.0705392,0.0583182,0.0715778,0.0585117,0.0569464,0.0514474,0.0438196,0.0401501
0.783,0.0696027,0.0840735,0.0612958,0.0362228,0.0410587,0.0706985,0.0503317,0.0608603,0.0650461,0.0894461,0.0816486,0.0447787,0.0413824,0.0462595,0.0483972,0.0569348
0.784,0.0607526,0.0804114,0.0554974,0.0514816,0.0480777,0.0581863,0.0478903,0.0529257,0.0394113,0.0784598,0.0587604,0.0490512,0.0523688,0.0544992,0.0545007,0.0544934
