Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
1.266,0.765023,0.109454,12.6157,-1.98895,3.34753,0.265405,5.54772,8.22265,2.85274,0.793751,-1.26796,3.39437,-1.39114,6.62827,-0.781437,-0.11519,0.207121,1.25651,4.66158,0.813615,8.46787,-0.103799,0.193028,0.0946266,-0.927401,-9.10688,-2.5234,-0.143918,-0.359414,0.452576,8.71593,-2.8672,1.90361,-0.291922,0.216708,0.345339,-0.340011,-9.95701,-0.610557,0.0307094,-0.0212238,0.409216
1.267,0.8717,0.157626,12.6263,-1.98585,3.3694,0.286065,5.52388,8.30348,2.85199,0.791701,-1.2586,3.41974,-1.3694,6.56427,-0.75697,-0.122932,0.210078,1.25824,4.61524,0.826789,8.4865,-0.10295,0.19825,0.0965612,-0.967224,-9.09562,-2.52599,-0.145214,-0.362029,0.457127,8.71229,-2.8728,1.9114,-0.293476,0.217192,0.3336,-0.297585,-9.96166,-0.551566,0.0317479,-0.0256063,0.410586
1.268,0.982227,0.167473,12.6463,-1.98014,3.38595,0.309544,5.48343,8.38184,2.80019,0.791602,-1.24778,3.4435,-1.34037,6.54019,-0.729205,-0.125944,0.210916,1.2581,4.57412,0.871666,8.51198,-0.102656,0.200886,0.0984263,-1.02379,-9.09753,-2.54021,-0.146692,-0.363738,0.460131,8.70693,-2.88349,1.92888,-0.291484,0.215104,0.320648,-0.258807,-9.9724,-0.512844,0.0349377,-0.0370747,0.409859
1.269,1.09275,0.177321,12.6664,-1.97442,3.40249,0.333024,5.44297,8.46021,2.7484,0.791503,-1.23696,3.46727,-1.31134,6.5161,-0.70144,-0.128956,0.211754,1.25796,4.533,0.916543,8.53746,-0.102362,0.203523,0.100291,-1.08036,-9.09943,-2.55444,-0.148171,-0.365447,0.463135,8.70157,-2.89417,1.94636,-0.289492,0.213015,0.307697,-0.220029,-9.98315,-0.474123,0.0381275,-0.0485431,0.409131
1.27,1.20328,0.187168,12.6865,-1.9687,3.41903,0.356503,5.40252,8.53858,2.69661,0.791405,-1.22615,3.49104,-1.28231,6.49201,-0.673675,-0.131968,0.212592,1.25782,4.49187,0.961421,8.56293,-0.102067,0.206159,0.102156,-1.13693,-9.10134,-2.56866,-0.14965,-0.367155,0.466139,8.69621,-2.90486,1.96384,-0.2875,0.210927,0.294745,-0.181251,-9.99389,-0.435402,0.0413173,-0.0600116,0.408404
1.271,1.31381,0.197015,12.7065,-1.96298,3.43557,0.379982,5.36206,8.61695,2.64482,0.791306,-1.21533,3.51481,-1.25328,6.46792,-0.64591,-0.13498,0.213429,1.25768,4.45075,1.0063,8.58841,-0.101773,0.208796,0.104021,-1.19349,-9.10325,-2.58289,-0.151129,-0.368864,0.469143,8.69085,-2.91555,1.98132,-0.285508,0.208839,0.281793,-0.142473,-10.0046,-0.396681,0.0445071,-0.07148,0.407677
1.272,1.43543,0.179516,12.7104,-1.95961,3.45348,0.402778,5.32558,8.6905,2.62664,0.790665,-1.20235,3.53725,-1.20707,6.48509,-0.606258,-0.137934,0.208217,1.25762,4.45714,1.02015,8.62086,-0.102356,0.21109,0.104229,-1.23347,-9.09559,-2.59705,-0.15251,-0.368261,0.473019,8.67486,-2.90988,1.99792,-0.281513,0.206056,0.269657,-0.191367,-10.0186,-0.435538,0.0483823,-0.0835699,0.406669
1.273,1.55843,0.158598,12.7123,-1.95652,3.47156,0.425488,5.28958,8.76346,2.61267,0.789956,-1.18911,3.55953,-1.15872,6.50741,-0.56512,-0.14088,0.202249,1.25756,4.46947,1.03012,8.65417,-0.103048,0.213342,0.10423,-1.27138,-9.08675,-2.6112,-0.15388,-0.367368,0.477004,8.65754,-2.90217,2.0144,-0.277267,0.203185,0.257622,-0.251221,-10.033,-0.484092,0.0523432,-0.0957376,0.405626
1.274,1.68143,0.13768,12.7142,-1.95343,3.48964,0.448198,5.25359,8.83641,2.59869,0.789247,-1.17587,3.5818,-1.11037,6.52974,-0.523983,-0.143826,0.19628,1.25751,4.4818,1.04009,8.68749,-0.10374,0.215594,0.104231,-1.30929,-9.0779,-2.62536,-0.155249,-0.366476,0.480989,8.64022,-2.89446,2.03089,-0.273021,0.200315,0.245588,-0.311075,-10.0474,-0.532647,0.0563041,-0.107905,0.404583
1.275,1.80444,0.116762,12.7161,-1.95035,3.50772,0.470908,5.21759,8.90936,2.58472,0.788538,-1.16262,3.60408,-1.06202,6.55207,-0.482845,-0.146772,0.190312,1.25745,4.49413,1.05006,8.72081,-0.104433,0.217846,0.104231,-1.3472,-9.06905,-2.63951,-0.156619,-0.365584,0.484973,8.6229,-2.88675,2.04737,-0.268775,0.197445,0.233553,-0.370929,-10.0617,-0.581202,0.060265,-0.120073,0.403541
1.276,1.92542,0.0848835,12.715,-1.94571,3.52481,0.495153,5.1969,8.9875,2.55352,0.789411,-1.14819,3.62708,-1.02042,6.54495,-0.465939,-0.148484,0.18256,1.25551,4.53223,1.05458,8.72932,-0.104085,0.219737,0.104761,-1.39204,-9.06251,-2.64393,-0.156968,-0.365087,0.489659,8.60198,-2.88148,2.05115,-0.26478,0.194421,0.223443,-0.459512,-10.0797,-0.625652,0.0646443,-0.128064,0.402747
1.277,2.04387,0.039304,12.7104,-1.93913,3.54067,0.521319,5.19534,9.07213,2.50081,0.792263,-1.13227,3.65099,-0.98727,6.50105,-0.479321,-0.148653,0.17258,1.25122,4.60255,1.05227,8.70683,-0.102436,0.221176,0.105953,-1.44556,-9.05885,-2.63617,-0.15604,-0.365085,0.495221,8.57656,-2.87927,2.03904,-0.261099,0.191206,0.21574,-0.584007,-10.1022,-0.664972,0.0695464,-0.130833,0.402264
1.278,2.16231,-0.00627543,12.7057,-1.93255,3.55653,0.547484,5.19378,9.15675,2.44809,0.795115,-1.11635,3.67491,-0.954116,6.45714,-0.492703,-0.148822,0.1626,1.24692,4.67287,1.04996,8.68434,-0.100787,0.222615,0.107144,-1.49908,-9.0552,-2.62842,-0.155113,-0.365083,0.500782,8.55115,-2.87707,2.02693,-0.257417,0.18799,0.208037,-0.708503,-10.1246,-0.704292,0.0744486,-0.133602,0.401781
1.279,2.28076,-0.0518549,12.701,-1.92597,3.57239,0.573649,5.19221,9.24138,2.39538,0.797966,-1.10043,3.69882,-0.920961,6.41323,-0.506085,-0.148991,0.15262,1.24263,4.74319,1.04765,8.66185,-0.0991388,0.224053,0.108336,-1.5526,-9.05154,-2.62067,-0.154186,-0.365081,0.506344,8.52574,-2.87486,2.01482,-0.253736,0.184774,0.200334,-0.832998,-10.1471,-0.743612,0.0793508,-0.136371,0.401298
1.28,2.39921,-0.0974344,12.6963,-1.91939,3.58825,0.599814,5.19065,9.326,2.34267,0.800818,-1.08451,3.72273,-0.887807,6.36933,-0.519467,-0.149159,0.14264,1.23834,4.81351,1.04534,8.63936,-0.0974901,0.225492,0.109527,-1.60612,-9.04788,-2.61291,-0.153259,-0.365079,0.511905,8.50032,-2.87265,2.00272,-0.250054,0.181558,0.192631,-0.957493,-10.1696,-0.782933,0.0842529,-0.13914,0.400815
1.281,2.49793,-0.10075,12.6867,-1.91609,3.60194,0.625651,5.09011,9.43889,2.27559,0.801567,-1.06471,3.74232,-0.828826,6.36952,-0.500505,-0.151737,0.128494,1.22791,4.91609,0.973,8.62122,-0.0933725,0.228323,0.109326,-1.64674,-9.07355,-2.59491,-0.15241,-0.370528,0.515428,8.4809,-2.88473,2.00809,-0.248094,0.17911,0.1849,-1.0378,-10.1496,-0.774404,0.0868443,-0.138524,0.40121
1.282,2.59664,-0.104066,12.677,-1.91279,3.61563,0.651488,4.98958,9.55178,2.20852,0.802315,-1.04491,3.7619,-0.769844,6.36972,-0.481544,-0.154314,0.114348,1.21749,5.01868,0.900665,8.60308,-0.0892549,0.231154,0.109124,-1.68737,-9.09922,-2.57691,-0.151562,-0.375977,0.518951,8.46147,-2.89681,2.01346,-0.246134,0.176661,0.177169,-1.1181,-10.1297,-0.765875,0.0894356,-0.137907,0.401605
1.283,2.69536,-0.107382,12.6674,-1.90949,3.62932,0.677324,4.88904,9.66467,2.14145,0.803064,-1.02511,3.78149,-0.710863,6.36991,-0.462583,-0.156891,0.100203,1.20706,5.12126,0.82833,8.58495,-0.0851372,0.233985,0.108922,-1.72799,-9.12488,-2.55891,-0.150713,-0.381426,0.522474,8.44205,-2.90889,2.01883,-0.244174,0.174212,0.169438,-1.19841,-10.1098,-0.757346,0.0920269,-0.137291,0.402
1.284,2.79407,-0.110698,12.6577,-1.90619,3.64301,0.703161,4.7885,9.77756,2.07438,0.803812,-1.00531,3.80108,-0.651882,6.3701,-0.443622,-0.159468,0.0860571,1.19664,5.22384,0.755995,8.56681,-0.0810196,0.236815,0.10872,-1.76861,-9.15055,-2.54091,-0.149864,-0.386875,0.525996,8.42263,-2.92097,2.02419,-0.242214,0.171763,0.161707,-1.27871,-10.0898,-0.748818,0.0946182,-0.136674,0.402394
1.285,2.92255,-0.0925376,12.6496,-1.90188,3.65756,0.727964,4.69775,9.88704,2.0419,0.806264,-0.986305,3.81838,-0.573895,6.32126,-0.407821,-0.161025,0.0697939,1.18565,5.25196,0.700131,8.57108,-0.0797351,0.239901,0.108751,-1.78392,-9.16617,-2.53291,-0.150584,-0.392319,0.530209,8.42176,-2.9249,2.01853,-0.241592,0.169446,0.154869,-1.30825,-10.0773,-0.703052,0.0960393,-0.138719,0.402065
1.286,3.07483,-0.0571964,12.6428,-1.89676,3.67279,0.751941,4.61485,9.99379,2.03708,0.81008,-0.96794,3.83385,-0.480702,6.23318,-0.358547,-0.161766,0.0518365,1.17421,5.22052,0.657443,8.59329,-0.0807171,0.243191,0.108969,-1.77897,-9.17375,-2.53293,-0.152559,-0.397759,0.534974,8.43573,-2.9223,2.00404,-0.242041,0.167234,0.148745,-1.29719,-10.0708,-0.627498,0.0965243,-0.142893,0.401156
1.287,3.2271,-0.0218551,12.6359,-1.89164,3.68802,0.775918,4.53194,10.1005,2.03227,0.813895,-0.949575,3.84933,-0.387509,6.14511,-0.309274,-0.162508,0.0338791,1.16277,5.18908,0.614756,8.61549,-0.0816992,0.246481,0.109187,-1.77403,-9.18133,-2.53294,-0.154534,-0.403199,0.539738,8.4497,-2.91971,1.98955,-0.24249,0.165022,0.142621,-1.28612,-10.0643,-0.551943,0.0970092,-0.147068,0.400247
1.288,3.37938,0.0134861,12.6291,-1.88652,3.70326,0.799894,4.44903,10.2073,2.02746,0.81771,-0.93121,3.8648,-0.294317,6.05703,-0.260001,-0.163249,0.0159217,1.15133,5.15764,0.572069,8.6377,-0.0826812,0.249771,0.109405,-1.76909,-9.18892,-2.53295,-0.156509,-0.40864,0.544503,8.46367,-2.91712,1.97507,-0.242939,0.16281,0.136497,-1.27506,-10.0577,-0.476389,0.0974941,-0.151242,0.399338
1.289,3.53224,0.0431335,12.6229,-1.88167,3.7184,0.823242,4.36366,10.316,2.01862,0.821085,-0.912932,3.88027,-0.207125,5.98839,-0.218573,-0.163226,-0.00132374,1.14032,5.119,0.537891,8.65938,-0.0831716,0.25292,0.10965,-1.76451,-9.1949,-2.5349,-0.158459,-0.414116,0.549502,8.47746,-2.91406,1.96019,-0.243283,0.160534,0.130434,-1.25908,-10.0546,-0.402398,0.0983284,-0.156611,0.398146
1.29,3.68974,0.0272308,12.6217,-1.87893,3.73286,0.841555,4.25862,10.4399,1.97755,0.820944,-0.895346,3.89569,-0.167946,6.07522,-0.239912,-0.157096,-0.0128737,1.13278,5.02285,0.571794,8.67689,-0.0797292,0.254944,0.110119,-1.76285,-9.18811,-2.55236,-0.1602,-0.419885,0.556377,8.48981,-2.90726,1.94224,-0.242786,0.157747,0.124859,-1.20385,-10.0786,-0.340922,0.101958,-0.171541,0.394692
1.291,3.84725,0.0113281,12.6204,-1.8762,3.74731,0.859868,4.15358,10.5638,1.93647,0.820802,-0.87776,3.91111,-0.128767,6.16205,-0.261251,-0.150966,-0.0244237,1.12524,4.92669,0.605697,8.6944,-0.0762867,0.256967,0.110588,-1.76119,-9.18131,-2.56982,-0.161942,-0.425653,0.563251,8.50215,-2.90047,1.92428,-0.24229,0.15496,0.119284,-1.14862,-10.1026,-0.279446,0.105588,-0.186471,0.391238
1.292,4.00475,-0.0045747,12.6192,-1.87347,3.76176,0.878182,4.04854,10.6877,1.8954,0.82066,-0.860174,3.92653,-0.0895872,6.24888,-0.28259,-0.144836,-0.0359737,1.1177,4.83054,0.639599,8.71191,-0.0728443,0.258991,0.111056,-1.75954,-9.17452,-2.58728,-0.163684,-0.431421,0.570126,8.51449,-2.89367,1.90632,-0.241793,0.152172,0.113709,-1.09338,-10.1267,-0.21797,0.109217,-0.201402,0.387784
1.293,4.16225,-0.0204774,12.618,-1.87073,3.77622,0.896495,3.9435,10.8116,1.85433,0.820519,-0.842589,3.94195,-0.0504078,6.33571,-0.303929,-0.138706,-0.0475237,1.11016,4.73439,0.673502,8.72942,-0.0694019,0.261014,0.111525,-1.75788,-9.16772,-2.60474,-0.165426,-0.437189,0.577,8.52684,-2.88687,1.88836,-0.241297,0.149385,0.108135,-1.03815,-10.1507,-0.156494,0.112847,-0.216332,0.384331
1.294,4.29977,-0.002986,12.5932,-1.86756,3.78842,0.915639,3.85065,10.935,1.78918,0.823382,-0.8269,3.95577,-0.0295113,6.45106,-0.317041,-0.135878,-0.0546873,1.10269,4.67044,0.66767,8.72827,-0.0660265,0.263623,0.110034,-1.81325,-9.16086,-2.63435,-0.167013,-0.441738,0.582692,8.53091,-2.89682,1.87538,-0.241023,0.148502,0.101189,-1.03652,-10.167,-0.181857,0.116836,-0.231391,0.381853
1.295,4.4273,0.0312025,12.5565,-1.86417,3.79949,0.935198,3.76389,11.0581,1.71199,0.827749,-0.812159,3.96879,-0.0177562,6.58066,-0.326039,-0.134701,-0.0596577,1.09527,4.6226,0.64197,8.71779,-0.0626847,0.266525,0.107564,-1.89715,-9.15397,-2.67003,-0.168524,-0.445678,0.587792,8.53084,-2.91514,1.86488,-0.240861,0.148571,0.0935586,-1.0617,-10.1794,-0.250639,0.121004,-0.246516,0.379863
1.296,4.55483,0.0653911,12.5198,-1.86077,3.81057,0.954758,3.67713,11.1812,1.63481,0.832116,-0.797419,3.98181,-0.00600114,6.71027,-0.335037,-0.133524,-0.0646281,1.08785,4.57476,0.616271,8.70731,-0.0593429,0.269426,0.105093,-1.98104,-9.14708,-2.70571,-0.170034,-0.449618,0.592892,8.53078,-2.93347,1.85438,-0.240698,0.148641,0.0859279,-1.08688,-10.1918,-0.31942,0.125171,-0.261641,0.377873
1.297,4.68235,0.0995796,12.4831,-1.85738,3.82164,0.974317,3.59036,11.3043,1.55762,0.836483,-0.782678,3.99482,0.00575395,6.83988,-0.344036,-0.132348,-0.0695985,1.08042,4.52692,0.590571,8.69682,-0.0560011,0.272327,0.102623,-2.06493,-9.14019,-2.74139,-0.171545,-0.453558,0.597992,8.53072,-2.95179,1.84389,-0.240536,0.14871,0.0782972,-1.11205,-10.2042,-0.388202,0.129339,-0.276766,0.375884
1.298,4.82326,0.117527,12.443,-1.85402,3.83261,0.993614,3.50507,11.4215,1.4952,0.840896,-0.768016,4.00753,0.0296265,6.94629,-0.343867,-0.132132,-0.0750515,1.07205,4.50507,0.576223,8.68681,-0.0527304,0.274928,0.100417,-2.14784,-9.1357,-2.76648,-0.172568,-0.457991,0.60325,8.5329,-2.97142,1.8386,-0.240182,0.147746,0.0715232,-1.14235,-10.2142,-0.448313,0.132715,-0.290387,0.374633
1.299,5.01102,0.0786331,12.391,-1.8508,3.8432,1.01199,3.42493,11.5184,1.48449,0.845473,-0.753624,4.01915,0.0959102,6.97149,-0.311615,-0.135278,-0.0821937,1.06035,4.57423,0.601605,8.67843,-0.0497088,0.276475,0.0991385,-2.22732,-9.13962,-2.7545,-0.171888,-0.464151,0.609061,8.54293,-2.99563,1.85153,-0.239157,0.143166,0.0677477,-1.19056,-10.2159,-0.478076,0.133317,-0.298745,0.375967
1.3,5.19877,0.0397388,12.3389,-1.84757,3.85379,1.03037,3.34479,11.6152,1.47377,0.850051,-0.739233,4.03077,0.162194,6.99669,-0.279363,-0.138425,-0.0893358,1.04866,4.64339,0.626987,8.67006,-0.0466871,0.278021,0.0978597,-2.30679,-9.14354,-2.74251,-0.171207,-0.470311,0.614873,8.55296,-3.01984,1.86447,-0.238132,0.138585,0.0639721,-1.23877,-10.2177,-0.507839,0.133918,-0.307104,0.377302
1.301,5.38652,0.000844403,12.2868,-1.84434,3.86438,1.04875,3.26466,11.712,1.46306,0.854628,-0.724841,4.04238,0.228478,7.02189,-0.247112,-0.141571,-0.096478,1.03696,4.71254,0.652368,8.66168,-0.0436655,0.279568,0.0965809,-2.38627,-9.14746,-2.73053,-0.170526,-0.476471,0.620684,8.56299,-3.04404,1.87741,-0.237107,0.134005,0.0601966,-1.28699,-10.2194,-0.537602,0.13452,-0.315462,0.378636
1.302,5.57428,-0.03805,12.2348,-1.84111,3.87497,1.06713,3.18452,11.8088,1.45234,0.859205,-0.71045,4.054,0.294761,7.0471,-0.21486,-0.144718,-0.10362,1.02527,4.7817,0.67775,8.65331,-0.0406438,0.281115,0.0953021,-2.46574,-9.15138,-2.71855,-0.169845,-0.482631,0.626496,8.57302,-3.06825,1.89035,-0.236082,0.129424,0.0564211,-1.3352,-10.2212,-0.567365,0.135121,-0.323821,0.379971
1.303,5.7182,-0.0787775,12.1845,-1.83846,3.88618,1.08175,3.10916,11.9059,1.40346,0.85917,-0.69828,4.06124,0.36405,7.12375,-0.170725,-0.153695,-0.111386,1.01049,4.82061,0.698779,8.65707,-0.0360736,0.283514,0.0958093,-2.51708,-9.15981,-2.71079,-0.168318,-0.491473,0.632151,8.56228,-3.07076,1.92573,-0.23949,0.118643,0.053582,-1.28146,-10.2316,-0.530229,0.136713,-0.332302,0.37926
1.304,5.8496,-0.120029,12.1348,-1.83597,3.89757,1.09528,3.03517,12.003,1.34368,0.857817,-0.686746,4.06722,0.434198,7.21511,-0.123194,-0.164338,-0.11933,0.994833,4.85089,0.718565,8.6643,-0.0310609,0.286156,0.0968269,-2.56038,-9.16952,-2.70425,-0.166549,-0.501082,0.637762,8.54561,-3.06706,1.96752,-0.244164,0.106091,0.0510105,-1.19858,-10.2446,-0.473979,0.138588,-0.340818,0.377965
1.305,5.981,-0.16128,12.0851,-1.83348,3.90896,1.10882,2.96119,12.1002,1.28389,0.856464,-0.675211,4.07321,0.504345,7.30647,-0.0756637,-0.174981,-0.127273,0.979176,4.88116,0.738351,8.67153,-0.0260483,0.288798,0.0978445,-2.60368,-9.17924,-2.6977,-0.16478,-0.51069,0.643373,8.52894,-3.06336,2.00931,-0.248838,0.0935388,0.0484391,-1.11571,-10.2576,-0.417728,0.140462,-0.349334,0.37667
1.306,6.1124,-0.202531,12.0354,-1.83099,3.92035,1.12236,2.8872,12.1973,1.2241,0.855111,-0.663676,4.07919,0.574493,7.39782,-0.0281333,-0.185624,-0.135217,0.963519,4.91143,0.758136,8.67877,-0.0210356,0.29144,0.098862,-2.64698,-9.18895,-2.69115,-0.163011,-0.520298,0.648984,8.51227,-3.05966,2.0511,-0.253512,0.0809866,0.0458676,-1.03284,-10.2706,-0.361478,0.142337,-0.357851,0.375376
1.307,6.22776,-0.237742,11.9855,-1.82715,3.93011,1.13404,2.80633,12.2833,1.16539,0.855991,-0.652579,4.08475,0.633348,7.4541,0.0195253,-0.194112,-0.141684,0.946663,4.91049,0.774868,8.68606,-0.0170532,0.293231,0.10019,-2.68021,-9.20089,-2.68737,-0.161412,-0.529062,0.654018,8.49208,-3.0526,2.08249,-0.257047,0.0680669,0.0451654,-0.952488,-10.2766,-0.319385,0.143734,-0.365871,0.374285
1.308,6.31105,-0.260872,11.9353,-1.82058,3.93661,1.14202,2.7117,12.3469,1.10884,0.861337,-0.642355,4.08947,0.669621,7.4402,0.0674403,-0.19829,-0.145198,0.927411,4.8471,0.785493,8.69349,-0.0151313,0.29332,0.102137,-2.69327,-9.21729,-2.68911,-0.160153,-0.536136,0.657898,8.46486,-3.03879,2.09309,-0.258302,0.0544122,0.0482018,-0.877189,-10.2686,-0.305603,0.144176,-0.372898,0.373601
1.309,6.39434,-0.284003,11.8852,-1.81401,3.94311,1.14999,2.61707,12.4106,1.05229,0.866684,-0.632132,4.09418,0.705893,7.42631,0.115355,-0.202469,-0.148713,0.908159,4.78372,0.796117,8.70091,-0.0132093,0.293409,0.104085,-2.70633,-9.23369,-2.69086,-0.158894,-0.54321,0.661778,8.43763,-3.02499,2.10368,-0.259557,0.0407576,0.0512382,-0.80189,-10.2606,-0.291822,0.144617,-0.379926,0.372917
1.31,6.47763,-0.307133,11.835,-1.80744,3.94961,1.15797,2.52244,12.4742,0.995743,0.872031,-0.621908,4.09889,0.742165,7.41241,0.16327,-0.206647,-0.152227,0.888907,4.72034,0.806741,8.70834,-0.0112874,0.293497,0.106033,-2.71939,-9.25009,-2.69261,-0.157635,-0.550285,0.665658,8.4104,-3.01119,2.11428,-0.260812,0.027103,0.0542746,-0.726592,-10.2526,-0.278041,0.145059,-0.386953,0.372233
1.311,6.56092,-0.330263,11.7849,-1.80087,3.95611,1.16594,2.42781,12.5378,0.939192,0.877377,-0.611685,4.1036,0.778437,7.39852,0.211185,-0.210826,-0.155741,0.869655,4.65695,0.817365,8.71576,-0.00936548,0.293586,0.107981,-2.73246,-9.26649,-2.69436,-0.156376,-0.557359,0.669539,8.38317,-2.99739,2.12487,-0.262067,0.0134483,0.057311,-0.651293,-10.2446,-0.264259,0.1455,-0.393981,0.371549
1.312,6.68054,-0.386445,11.7208,-1.79265,3.95235,1.17234,2.36396,12.6256,0.928988,0.883342,-0.600107,4.1063,0.856547,7.35315,0.298063,-0.214609,-0.161063,0.849183,4.62003,0.791166,8.72763,-0.00645992,0.296458,0.106376,-2.69406,-9.27312,-2.69661,-0.153978,-0.563035,0.672845,8.37683,-2.99566,2.08619,-0.259035,0.00919726,0.0621231,-0.661122,-10.2375,-0.279131,0.144323,-0.394891,0.373993
1.313,6.80469,-0.446758,11.655,-1.78423,3.94731,1.17853,2.30396,12.7164,0.924577,0.889384,-0.588361,4.10875,0.939887,7.30386,0.389811,-0.218343,-0.166611,0.828559,4.58642,0.760363,8.74006,-0.0034314,0.299677,0.104328,-2.64924,-9.27852,-2.69892,-0.151438,-0.568537,0.67608,8.37311,-2.99545,2.04135,-0.255466,0.00612163,0.0671573,-0.681593,-10.2305,-0.297585,0.142944,-0.395037,0.376829
1.314,6.92885,-0.507071,11.5892,-1.77581,3.94227,1.18472,2.24396,12.8072,0.920166,0.895426,-0.576614,4.1112,1.02323,7.25456,0.481559,-0.222077,-0.17216,0.807934,4.55281,0.72956,8.75248,-0.000402882,0.302897,0.102279,-2.60442,-9.28392,-2.70123,-0.148898,-0.574039,0.679315,8.36938,-2.99523,1.9965,-0.251897,0.00304599,0.0721915,-0.702063,-10.2236,-0.316039,0.141564,-0.395182,0.379664
1.315,7.053,-0.567384,11.5234,-1.76739,3.93723,1.19092,2.18396,12.898,0.915756,0.901469,-0.564867,4.11366,1.10657,7.20526,0.573307,-0.225811,-0.177708,0.78731,4.5192,0.698757,8.76491,0.00262564,0.306117,0.100231,-2.55959,-9.28933,-2.70354,-0.146358,-0.579541,0.68255,8.36565,-2.99502,1.95166,-0.248328,-2.96e-05,0.0772257,-0.722534,-10.2166,-0.334493,0.140185,-0.395328,0.3825
1.316,7.15473,-0.633272,11.4668,-1.75778,3.92682,1.19744,2.12199,12.9848,0.904271,0.908943,-0.550495,4.11479,1.20121,7.17749,0.666861,-0.229577,-0.183721,0.767658,4.50872,0.674815,8.76392,0.00579849,0.310176,0.0996132,-2.51527,-9.29109,-2.70416,-0.14294,-0.584529,0.685592,8.37817,-3.01398,1.88944,-0.241986,0.00142743,0.0824813,-0.747739,-10.2084,-0.355671,0.138372,-0.391727,0.385762
1.317,7.22841,-0.706127,11.4219,-1.7467,3.90969,1.20438,2.05755,13.0666,0.883943,0.918209,-0.53284,4.11429,1.30997,7.17662,0.762673,-0.233384,-0.190315,0.749221,4.52717,0.65945,8.74614,0.00915178,0.315284,0.100783,-2.47158,-9.2883,-2.70266,-0.138426,-0.588874,0.688391,8.41098,-3.0569,1.80548,-0.232179,0.0085504,0.0880137,-0.778864,-10.1987,-0.380255,0.136018,-0.383442,0.389557
1.318,7.3021,-0.778982,11.377,-1.73561,3.89256,1.21131,1.99312,13.1483,0.863616,0.927475,-0.515185,4.11379,1.41874,7.17575,0.858484,-0.23719,-0.196908,0.730784,4.54561,0.644084,8.72837,0.0125051,0.320393,0.101953,-2.42788,-9.28551,-2.70116,-0.133911,-0.59322,0.69119,8.4438,-3.09982,1.72153,-0.222372,0.0156734,0.0935461,-0.809989,-10.1889,-0.404838,0.133665,-0.375157,0.393352
1.319,7.37579,-0.851838,11.3321,-1.72452,3.87542,1.21825,1.92869,13.2301,0.843288,0.936741,-0.49753,4.11329,1.5275,7.17488,0.954296,-0.240996,-0.203502,0.712348,4.56406,0.628719,8.7106,0.0158584,0.325501,0.103123,-2.38418,-9.28272,-2.69966,-0.129397,-0.597565,0.693989,8.47662,-3.14275,1.63757,-0.212565,0.0227963,0.0990785,-0.841113,-10.1791,-0.429422,0.131311,-0.366872,0.397147
1.32,7.44948,-0.924693,11.2872,-1.71344,3.85829,1.22518,1.86425,13.3118,0.822961,0.946007,-0.479875,4.11279,1.63626,7.17401,1.05011,-0.244803,-0.210096,0.693911,4.5825,0.613353,8.69283,0.0192116,0.330609,0.104293,-2.34049,-9.27993,-2.69816,-0.124883,-0.60191,0.696788,8.50944,-3.18567,1.55362,-0.202758,0.0299193,0.104611,-0.872238,-10.1693,-0.454006,0.128957,-0.358587,0.400942
1.321,7.56306,-1.01895,11.1988,-1.69414,3.84269,1.23949,1.78674,13.3715,0.808842,0.953462,-0.456445,4.11178,1.71913,7.18082,1.11256,-0.247645,-0.209467,0.677874,4.57948,0.617769,8.70893,0.0272278,0.335222,0.102987,-2.3204,-9.27444,-2.70418,-0.122656,-0.602587,0.70231,8.54254,-3.21979,1.51146,-0.194837,0.0407672,0.102644,-0.832745,-10.1656,-0.380387,0.127395,-0.352841,0.403564
1.322,7.67664,-1.11321,11.1105,-1.67484,3.82709,1.2538,1.70922,13.4312,0.794724,0.960918,-0.433016,4.11077,1.80199,7.18763,1.17502,-0.250487,-0.208838,0.661838,4.57646,0.622185,8.72504,0.0352439,0.339835,0.101681,-2.3003,-9.26896,-2.7102,-0.120429,-0.603265,0.707833,8.57564,-3.25392,1.46931,-0.186917,0.0516151,0.100678,-0.793252,-10.1618,-0.306769,0.125833,-0.347096,0.406186
1.323,7.79022,-1.20746,11.0221,-1.65553,3.81149,1.26811,1.6317,13.4909,0.780606,0.968374,-0.409586,4.10976,1.88485,7.19443,1.23748,-0.253329,-0.208209,0.645801,4.57344,0.6266,8.74114,0.04326,0.344448,0.100375,-2.28021,-9.26348,-2.71622,-0.118202,-0.603942,0.713355,8.60874,-3.28804,1.42716,-0.178996,0.062463,0.0987115,-0.753759,-10.1581,-0.23315,0.124272,-0.34135,0.408808
