Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
0.79,4.82979,-1.75299,8.16839,0.0141036,-0.0263338,-0.0548536,0.00308399,9.61281,-1.18055,-0.122349,-0.0405633,-0.0549472,0.0500943,9.49718,-0.25164,-0.0414568,-0.105065,0.00553746,4.95063,0.799184,8.61077,-0.0407034,-0.0726464,-0.00676598,-3.57627,-9.26226,-2.12443,0.00299331,0.0836181,0.126643,9.28043,-1.14305,3.76038,-0.110027,0.161294,0.0714413,0.0498154,-10.0349,-0.143782,-0.0264874,0.0187966,0.132189
0.791,4.84637,-1.74035,8.16008,0.0134761,-0.0256184,-0.0527898,-0.0168573,9.62113,-1.17526,-0.119651,-0.0391215,-0.0556403,0.0224489,9.45486,-0.253237,-0.0415272,-0.108712,0.00619327,4.90782,0.857556,8.61474,-0.0411885,-0.0746966,-0.00655927,-3.58643,-9.25786,-2.14376,-0.00130446,0.0788895,0.127894,9.29467,-1.1453,3.79529,-0.109336,0.161673,0.0632841,0.094578,-9.99015,-0.1468,-0.025718,0.0132615,0.127607
0.792,4.86736,-1.74,8.1657,0.0138018,-0.0258508,-0.05258,-0.0148989,9.60706,-1.18166,-0.120924,-0.0392134,-0.0591857,0.0174445,9.45984,-0.304656,-0.0394659,-0.110888,0.00504943,4.91676,0.857871,8.60256,-0.0398101,-0.0756482,-0.00837059,-3.5676,-9.2754,-2.14718,-0.0019005,0.0738546,0.130339,9.30807,-1.12963,3.80116,-0.109137,0.161789,0.0540198,0.112163,-9.97341,-0.190462,-0.025881,0.0107606,0.124374
0.793,4.8889,-1.74118,8.17307,0.0142466,-0.0262017,-0.0526021,-0.0102031,9.59019,-1.18951,-0.122693,-0.0394969,-0.0630878,0.0152702,9.47072,-0.362303,-0.0371381,-0.11288,0.00368063,4.93217,0.850929,8.58837,-0.0381987,-0.0764625,-0.0104342,-3.54515,-9.29568,-2.14861,-0.00203382,0.0687815,0.132935,9.32136,-1.11171,3.8034,-0.108999,0.161872,0.0446171,0.126351,-9.96018,-0.239204,-0.0261605,0.00863891,0.121309
0.794,4.91044,-1.74237,8.18044,0.0146914,-0.0265526,-0.0526241,-0.0055072,9.57332,-1.19737,-0.124462,-0.0397805,-0.0669898,0.0130959,9.48161,-0.41995,-0.0348103,-0.114872,0.00231183,4.94758,0.843987,8.57417,-0.0365874,-0.0772768,-0.0124977,-3.52269,-9.31596,-2.15004,-0.00216715,0.0637084,0.13553,9.33465,-1.09379,3.80565,-0.108861,0.161954,0.0352144,0.140539,-9.94695,-0.287945,-0.0264401,0.00651723,0.118244
0.795,4.93197,-1.74356,8.1878,0.0151362,-0.0269034,-0.0526461,-0.000811342,9.55645,-1.20523,-0.126232,-0.0400641,-0.0708918,0.0109216,9.4925,-0.477596,-0.0324825,-0.116865,0.000943027,4.96299,0.837046,8.55998,-0.034976,-0.0780912,-0.0145613,-3.50024,-9.33624,-2.15147,-0.00230047,0.0586353,0.138125,9.34795,-1.07587,3.80789,-0.108724,0.162037,0.0258117,0.154727,-9.93371,-0.336687,-0.0267196,0.00439555,0.11518
0.796,4.9476,-1.74537,8.19138,0.0146511,-0.0260144,-0.0517502,-0.00168676,9.53688,-1.21189,-0.127731,-0.0390109,-0.0737731,0.00217931,9.50294,-0.516955,-0.0311589,-0.119878,0.00141884,4.99241,0.848374,8.56728,-0.0327459,-0.0784757,-0.015463,-3.47218,-9.35336,-2.15083,-0.00313705,0.0533726,0.138744,9.35933,-1.06135,3.81008,-0.109665,0.161739,0.0156158,0.167573,-9.9289,-0.367948,-0.0276012,0.00238277,0.111755
0.797,4.95584,-1.74794,8.19021,0.0130035,-0.0235754,-0.0497069,-0.00952627,9.51394,-1.21705,-0.128893,-0.0362869,-0.0753784,-0.0147729,9.51283,-0.533455,-0.0310904,-0.124166,0.0042004,5.03934,0.88254,8.60145,-0.0297424,-0.0783231,-0.0149124,-3.43712,-9.36654,-2.1476,-0.00485271,0.0478728,0.136893,9.36834,-1.05108,3.8122,-0.111955,0.160966,0.00442854,0.178741,-9.9346,-0.377359,-0.0292353,0.000506143,0.107879
0.798,4.96408,-1.75052,8.18905,0.0113559,-0.0211364,-0.0476637,-0.0173658,9.491,-1.22221,-0.130055,-0.0335629,-0.0769838,-0.0317251,9.52272,-0.549954,-0.0310219,-0.128455,0.00698197,5.08628,0.916706,8.63561,-0.0267389,-0.0781704,-0.0143618,-3.40205,-9.37971,-2.14437,-0.00656837,0.042373,0.135041,9.37735,-1.04081,3.81433,-0.114244,0.160193,-0.00675873,0.189908,-9.94031,-0.386769,-0.0308695,-0.00137049,0.104004
0.799,4.97232,-1.7531,8.18788,0.00970837,-0.0186974,-0.0456204,-0.0252053,9.46806,-1.22737,-0.131217,-0.0308389,-0.0785891,-0.0486773,9.53261,-0.566454,-0.0309535,-0.132744,0.00976354,5.13321,0.950871,8.66978,-0.0237354,-0.0780178,-0.0138112,-3.36699,-9.39288,-2.14113,-0.00828403,0.0368732,0.13319,9.38636,-1.03055,3.81645,-0.116534,0.15942,-0.017946,0.201076,-9.94602,-0.39618,-0.0325036,-0.00324712,0.100128
0.8,4.98055,-1.75567,8.18672,0.00806079,-0.0162584,-0.0435771,-0.0330448,9.44512,-1.23254,-0.132379,-0.0281149,-0.0801944,-0.0656295,9.5425,-0.582953,-0.030885,-0.137033,0.0125451,5.18015,0.985037,8.70394,-0.0207319,-0.0778651,-0.0132606,-3.33192,-9.40605,-2.1379,-0.00999969,0.0313734,0.131339,9.39537,-1.02028,3.81858,-0.118823,0.158647,-0.0291333,0.212244,-9.95173,-0.40559,-0.0341378,-0.00512375,0.0962525
0.801,4.97969,-1.74343,8.16524,0.00968945,-0.0175195,-0.0423158,-0.0492227,9.44714,-1.24081,-0.129422,-0.0261422,-0.0816502,-0.0712892,9.52985,-0.570407,-0.0306473,-0.139251,0.0147369,5.18961,0.965429,8.67561,-0.0225358,-0.0767604,-0.0131525,-3.28443,-9.41448,-2.15816,-0.0106253,0.0261843,0.12777,9.36611,-0.986598,3.83689,-0.12135,0.157581,-0.0402032,0.18614,-9.9577,-0.418663,-0.0344198,-0.00767445,0.0924405
0.802,4.97883,-1.73119,8.14376,0.0113181,-0.0187806,-0.0410545,-0.0654005,9.44916,-1.24909,-0.126465,-0.0241695,-0.0831059,-0.0769489,9.51721,-0.557862,-0.0304097,-0.141469,0.0169288,5.19908,0.945821,8.64728,-0.0243397,-0.0756557,-0.0130443,-3.23694,-9.42292,-2.17843,-0.0112508,0.0209952,0.124202,9.33685,-0.952919,3.8552,-0.123877,0.156516,-0.0512732,0.160037,-9.96368,-0.431736,-0.0347019,-0.0102251,0.0886285
0.803,4.97796,-1.71895,8.12228,0.0129468,-0.0200417,-0.0397932,-0.0815783,9.45119,-1.25737,-0.123507,-0.0221969,-0.0845617,-0.0826086,9.50456,-0.545316,-0.030172,-0.143687,0.0191206,5.20855,0.926213,8.61895,-0.0261436,-0.074551,-0.0129362,-3.18945,-9.43136,-2.19869,-0.0118764,0.0158061,0.120633,9.3076,-0.919239,3.87351,-0.126405,0.155451,-0.0623432,0.133933,-9.96965,-0.444809,-0.0349839,-0.0127758,0.0848164
0.804,4.9771,-1.7067,8.1008,0.0145754,-0.0213029,-0.0385319,-0.0977562,9.45321,-1.26565,-0.12055,-0.0202242,-0.0860174,-0.0882683,9.49192,-0.532771,-0.0299343,-0.145906,0.0213124,5.21802,0.906604,8.59062,-0.0279476,-0.0734463,-0.0128281,-3.14195,-9.4398,-2.21895,-0.012502,0.0106169,0.117065,9.27834,-0.88556,3.89182,-0.128932,0.154385,-0.0734131,0.107829,-9.97563,-0.457881,-0.035266,-0.0153265,0.0810044
0.805,4.96942,-1.71917,8.09965,0.0141631,-0.0209311,-0.0387868,-0.106533,9.45525,-1.2745,-0.118671,-0.0196691,-0.088254,-0.0992432,9.48923,-0.525941,-0.032623,-0.146638,0.022029,5.20991,0.890382,8.56944,-0.0291259,-0.0728884,-0.0141151,-3.10788,-9.44324,-2.22531,-0.0140258,0.00663304,0.115957,9.2567,-0.860046,3.89914,-0.131803,0.151669,-0.0822304,0.0787665,-9.97477,-0.474594,-0.0350488,-0.0182537,0.0790561
0.806,4.95629,-1.7514,8.11477,0.012118,-0.0192529,-0.0402546,-0.109388,9.4573,-1.28382,-0.117654,-0.0202481,-0.0911153,-0.11447,9.49452,-0.523685,-0.0376527,-0.146181,0.0215655,5.18775,0.876869,8.55397,-0.0298037,-0.072768,-0.0165184,-3.08453,-9.44269,-2.22055,-0.0162683,0.00361327,0.116816,9.24117,-0.841066,3.89766,-0.134949,0.147631,-0.0892454,0.0473369,-9.96845,-0.494218,-0.0344322,-0.0214821,0.0785988
0.807,4.94315,-1.78363,8.1299,0.0100729,-0.0175748,-0.0417224,-0.112243,9.45936,-1.29314,-0.116638,-0.0208271,-0.0939765,-0.129697,9.4998,-0.521429,-0.0426823,-0.145724,0.021102,5.16559,0.863356,8.5385,-0.0304816,-0.0726475,-0.0189216,-3.06118,-9.44214,-2.21579,-0.0185108,0.000593514,0.117676,9.22563,-0.822086,3.89619,-0.138096,0.143594,-0.0962604,0.0159073,-9.96212,-0.513842,-0.0338156,-0.0247106,0.0781415
0.808,4.93002,-1.81585,8.14502,0.00802784,-0.0158967,-0.0431903,-0.115098,9.46142,-1.30246,-0.115622,-0.0214061,-0.0968378,-0.144924,9.50509,-0.519172,-0.047712,-0.145267,0.0206385,5.14343,0.849843,8.52303,-0.0311595,-0.0725271,-0.0213249,-3.03784,-9.44159,-2.21103,-0.0207533,-0.00242625,0.118536,9.2101,-0.803105,3.89471,-0.141242,0.139556,-0.103275,-0.0155223,-9.9558,-0.533466,-0.0331991,-0.027939,0.0776842
0.809,4.91675,-1.84324,8.15884,0.0063212,-0.0145015,-0.0443904,-0.119824,9.46572,-1.31119,-0.114571,-0.0217463,-0.0996529,-0.163916,9.51,-0.517426,-0.052154,-0.145127,0.0201166,5.12393,0.840923,8.50815,-0.0317421,-0.0723708,-0.0232409,-3.00841,-9.44046,-2.20551,-0.0230688,-0.00556795,0.119269,9.19421,-0.784302,3.89079,-0.144182,0.135672,-0.10994,-0.0443586,-9.9508,-0.551666,-0.0328234,-0.0311858,0.077226
0.81,4.90243,-1.83192,8.1623,0.00732212,-0.0153698,-0.0434489,-0.139517,9.48807,-1.31519,-0.11325,-0.0201753,-0.102099,-0.213021,9.51189,-0.519761,-0.0518944,-0.147522,0.0191279,5.12573,0.868747,8.49805,-0.031563,-0.071928,-0.0212593,-2.93034,-9.43465,-2.19393,-0.025969,-0.00968518,0.118988,9.17547,-0.766915,3.86724,-0.145469,0.133014,-0.113805,-0.0524487,-9.95636,-0.558483,-0.0343748,-0.0345805,0.0767615
0.811,4.88811,-1.8206,8.16575,0.00832304,-0.0162382,-0.0425074,-0.159211,9.51041,-1.3192,-0.111928,-0.0186043,-0.104545,-0.262127,9.51377,-0.522095,-0.0516348,-0.149916,0.0181391,5.12752,0.896571,8.48795,-0.0313839,-0.0714851,-0.0192778,-2.85226,-9.42884,-2.18235,-0.0288692,-0.0138024,0.118707,9.15673,-0.749528,3.8437,-0.146756,0.130355,-0.117669,-0.0605388,-9.96191,-0.565299,-0.0359262,-0.0379752,0.0762969
0.812,4.87378,-1.80928,8.1692,0.00932396,-0.0171066,-0.0415659,-0.178904,9.53275,-1.3232,-0.110607,-0.0170333,-0.106991,-0.311232,9.51566,-0.52443,-0.0513752,-0.152311,0.0171504,5.12932,0.924396,8.47785,-0.0312047,-0.0710423,-0.0172962,-2.77419,-9.42304,-2.17077,-0.0317694,-0.0179197,0.118426,9.13799,-0.732141,3.82016,-0.148043,0.127696,-0.121534,-0.0686289,-9.96747,-0.572116,-0.0374776,-0.0413699,0.0758324
0.813,4.85946,-1.79795,8.17265,0.0103249,-0.017975,-0.0406244,-0.198598,9.55509,-1.32721,-0.109285,-0.0154623,-0.109437,-0.360338,9.51755,-0.526764,-0.0511156,-0.154705,0.0161616,5.13111,0.95222,8.46775,-0.0310256,-0.0705994,-0.0153147,-2.69612,-9.41723,-2.15919,-0.0346697,-0.0220369,0.118145,9.11926,-0.714754,3.79662,-0.149331,0.125038,-0.125399,-0.076719,-9.97303,-0.578932,-0.039029,-0.0447646,0.0753678
0.814,4.85461,-1.79287,8.17256,0.00956737,-0.016873,-0.0405913,-0.199244,9.56616,-1.32104,-0.107556,-0.0145722,-0.112756,-0.357936,9.50428,-0.537652,-0.0499101,-0.155686,0.0140712,5.16152,0.960388,8.4612,-0.0299068,-0.0680344,-0.0140841,-2.64298,-9.40923,-2.16126,-0.0385885,-0.0255793,0.117789,9.11348,-0.699298,3.80542,-0.147102,0.120062,-0.126535,-0.0646916,-9.98662,-0.583963,-0.0399729,-0.0471313,0.0733145
0.815,4.8545,-1.7909,8.17068,0.00793064,-0.0147857,-0.0410123,-0.190366,9.5716,-1.30978,-0.105623,-0.0140225,-0.116511,-0.32978,9.48343,-0.552817,-0.0482317,-0.15596,0.0114299,5.20623,0.958727,8.45643,-0.028318,-0.0644082,-0.0132289,-2.60231,-9.40013,-2.17014,-0.0430166,-0.0288344,0.117395,9.11419,-0.684808,3.83041,-0.143115,0.113929,-0.126307,-0.0426056,-10.0042,-0.5881,-0.0406132,-0.0489839,0.0704667
0.816,4.85439,-1.78894,8.16881,0.00629391,-0.0126985,-0.0414334,-0.181488,9.57704,-1.29853,-0.10369,-0.0134729,-0.120267,-0.301625,9.46258,-0.567982,-0.0465534,-0.156234,0.00878865,5.25095,0.957066,8.45166,-0.0267293,-0.060782,-0.0123738,-2.56165,-9.39103,-2.17903,-0.0474448,-0.0320894,0.117001,9.1149,-0.670318,3.85539,-0.139129,0.107796,-0.126079,-0.0205195,-10.0218,-0.592237,-0.0412535,-0.0508366,0.067619
0.817,4.85428,-1.78698,8.16694,0.00465719,-0.0106113,-0.0418544,-0.17261,9.58248,-1.28728,-0.101757,-0.0129232,-0.124022,-0.273469,9.44173,-0.583147,-0.044875,-0.156509,0.00614738,5.29566,0.955404,8.44689,-0.0251406,-0.0571558,-0.0115186,-2.52098,-9.38194,-2.18791,-0.0518729,-0.0353445,0.116607,9.11561,-0.655828,3.88037,-0.135142,0.101663,-0.125852,0.00156651,-10.0395,-0.596375,-0.0418937,-0.0526892,0.0647712
0.818,4.86078,-1.78716,8.1631,0.00327461,-0.00923927,-0.0422497,-0.167735,9.59266,-1.27526,-0.101009,-0.0126284,-0.126844,-0.257274,9.42997,-0.597782,-0.0433614,-0.15709,0.00375988,5.32475,0.959502,8.44402,-0.023477,-0.053675,-0.0107423,-2.48722,-9.37481,-2.19294,-0.0557477,-0.0384349,0.116162,9.11341,-0.6498,3.90836,-0.130362,0.094468,-0.126016,0.0193758,-10.0522,-0.596653,-0.0427933,-0.0550186,0.0619323
0.819,4.89046,-1.79489,8.15239,0.00278154,-0.0103705,-0.0425546,-0.176871,9.61947,-1.26056,-0.104405,-0.0132252,-0.126396,-0.282938,9.45005,-0.610561,-0.0424243,-0.158745,0.00226063,5.29915,0.983755,8.44784,-0.0215518,-0.0507032,-0.0102419,-2.47763,-9.37458,-2.1845,-0.0576856,-0.040949,0.115534,9.10106,-0.673392,3.94685,-0.122803,0.083559,-0.127554,0.0222163,-10.0481,-0.583424,-0.0446007,-0.0590163,0.0591245
0.82,4.92013,-1.80262,8.14168,0.00228848,-0.0115017,-0.0428596,-0.186007,9.64627,-1.24586,-0.107802,-0.0138221,-0.125949,-0.308603,9.47014,-0.623341,-0.0414873,-0.160401,0.000761381,5.27356,1.00801,8.45165,-0.0196265,-0.0477313,-0.00974152,-2.46805,-9.37435,-2.17606,-0.0596235,-0.0434631,0.114906,9.08871,-0.696983,3.98535,-0.115243,0.0726499,-0.129091,0.0250568,-10.044,-0.570195,-0.046408,-0.0630141,0.0563166
0.821,4.9498,-1.81034,8.13097,0.00179541,-0.0126329,-0.0431645,-0.195143,9.67308,-1.23117,-0.111198,-0.014419,-0.125501,-0.334267,9.49022,-0.63612,-0.0405503,-0.162056,-0.000737869,5.24796,1.03226,8.45546,-0.0177012,-0.0447594,-0.00924112,-2.45846,-9.37412,-2.16762,-0.0615614,-0.0459772,0.114278,9.07636,-0.720574,4.02385,-0.107684,0.0617409,-0.130628,0.0278974,-10.0399,-0.556966,-0.0482154,-0.0670119,0.0535087
0.822,4.97948,-1.81807,8.12026,0.00130235,-0.0137642,-0.0434695,-0.204279,9.69988,-1.21647,-0.114594,-0.0150159,-0.125054,-0.359932,9.5103,-0.6489,-0.0396132,-0.163712,-0.00223712,5.22237,1.05652,8.45928,-0.0157759,-0.0417876,-0.00874073,-2.44887,-9.37388,-2.15918,-0.0634994,-0.0484913,0.11365,9.06401,-0.744165,4.06235,-0.100125,0.0508318,-0.132166,0.0307379,-10.0357,-0.543737,-0.0500227,-0.0710097,0.0507009
0.823,4.9765,-1.81835,8.13543,0.00200061,-0.0135079,-0.0428954,-0.199121,9.71908,-1.21353,-0.117388,-0.0154329,-0.125079,-0.375986,9.54106,-0.678586,-0.0394608,-0.164304,0.000603378,5.2203,1.02107,8.46513,-0.0145551,-0.0404749,-0.00753588,-2.44115,-9.37962,-2.17361,-0.0636559,-0.0481983,0.112188,9.03535,-0.763029,4.03934,-0.0978938,0.0467871,-0.131796,0.0274372,-10.0057,-0.545969,-0.0513499,-0.0734747,0.0484654
0.824,4.96419,-1.8165,8.15801,0.00303925,-0.0128553,-0.0420703,-0.18988,9.7361,-1.21394,-0.120009,-0.0157984,-0.12524,-0.389295,9.57488,-0.713101,-0.0395326,-0.164594,0.0046838,5.22496,0.968568,8.47156,-0.0135356,-0.0396363,-0.00612976,-2.43396,-9.38705,-2.19457,-0.0633034,-0.0471031,0.110488,9.00202,-0.780542,3.99875,-0.0971851,0.0447036,-0.13088,0.0223819,-9.96821,-0.552618,-0.0525399,-0.0755018,0.0463936
0.825,4.95188,-1.81466,8.18058,0.00407789,-0.0122026,-0.0412451,-0.180639,9.75312,-1.21436,-0.12263,-0.016164,-0.125401,-0.402604,9.60869,-0.747617,-0.0396043,-0.164883,0.00876423,5.22962,0.916066,8.47799,-0.012516,-0.0387977,-0.00472365,-2.42677,-9.39449,-2.21554,-0.062951,-0.046008,0.108787,8.96869,-0.798055,3.95816,-0.0964764,0.0426201,-0.129965,0.0173267,-9.93074,-0.559267,-0.0537299,-0.0775289,0.0443217
0.826,4.93957,-1.81281,8.20315,0.00511653,-0.0115499,-0.0404199,-0.171398,9.77014,-1.21477,-0.125251,-0.0165296,-0.125561,-0.415913,9.6425,-0.782133,-0.0396761,-0.165173,0.0128447,5.23428,0.863564,8.48443,-0.0114964,-0.0379591,-0.00331753,-2.41959,-9.40193,-2.2365,-0.0625985,-0.0449128,0.107086,8.93536,-0.815568,3.91756,-0.0957677,0.0405367,-0.12905,0.0122714,-9.89326,-0.565916,-0.0549199,-0.0795559,0.0422498
0.827,4.93134,-1.81568,8.21627,0.00714903,-0.0107919,-0.0402671,-0.165251,9.78312,-1.21414,-0.128046,-0.016309,-0.125324,-0.438993,9.66867,-0.79802,-0.040238,-0.164091,0.0149784,5.23398,0.827483,8.49055,-0.00994922,-0.0368466,-0.00259455,-2.41108,-9.39737,-2.24311,-0.0627134,-0.0442612,0.10636,8.89668,-0.825076,3.87067,-0.0970471,0.0407754,-0.126927,0.012515,-9.85556,-0.571932,-0.0554326,-0.0817278,0.0407588
0.828,4.93129,-1.82795,8.21046,0.0111692,-0.00982294,-0.041459,-0.165293,9.788,-1.2114,-0.13119,-0.0149163,-0.124293,-0.481614,9.67956,-0.776652,-0.0417801,-0.160268,0.0132187,5.22375,0.824241,8.49604,-0.00734663,-0.0351861,-0.00323783,-2.39992,-9.36883,-2.22104,-0.0637628,-0.0444966,0.107581,8.84728,-0.818575,3.81118,-0.102303,0.0456587,-0.122391,0.0233565,-9.81738,-0.576684,-0.0545906,-0.0841892,0.0404295
0.829,4.93123,-1.84023,8.20466,0.0151895,-0.00885403,-0.0426509,-0.165335,9.79287,-1.20867,-0.134334,-0.0135236,-0.123262,-0.524236,9.69044,-0.755285,-0.0433223,-0.156445,0.011459,5.21352,0.821,8.50154,-0.00474405,-0.0335257,-0.00388112,-2.38877,-9.34029,-2.19896,-0.0648123,-0.044732,0.108802,8.79789,-0.812073,3.75169,-0.107558,0.0505421,-0.117854,0.034198,-9.7792,-0.581435,-0.0537487,-0.0866507,0.0401002
0.83,4.93118,-1.85251,8.19885,0.0192097,-0.00788511,-0.0438428,-0.165378,9.79775,-1.20594,-0.137478,-0.0121309,-0.122231,-0.566858,9.70133,-0.733917,-0.0448644,-0.152621,0.00969927,5.20328,0.817759,8.50703,-0.00214147,-0.0318652,-0.00452441,-2.37762,-9.31175,-2.17688,-0.0658618,-0.0449674,0.110024,8.74849,-0.805572,3.6922,-0.112814,0.0554254,-0.113318,0.0450395,-9.74102,-0.586186,-0.0529068,-0.0891121,0.0397709
0.831,4.93112,-1.86479,8.19305,0.0232299,-0.0069162,-0.0450348,-0.16542,9.80263,-1.2032,-0.140622,-0.0107382,-0.1212,-0.609479,9.71221,-0.712549,-0.0464066,-0.148798,0.00793957,5.19305,0.814517,8.51253,0.000461118,-0.0302048,-0.00516769,-2.36647,-9.28321,-2.1548,-0.0669112,-0.0452028,0.111245,8.6991,-0.799071,3.6327,-0.11807,0.0603087,-0.108781,0.055881,-9.70285,-0.590937,-0.0520649,-0.0915736,0.0394416
0.832,4.91819,-1.90932,8.18019,0.0232757,-0.00789116,-0.0464591,-0.152877,9.78479,-1.23329,-0.140766,-0.00968123,-0.12154,-0.636224,9.72394,-0.697477,-0.0456231,-0.149705,0.0126121,5.19071,0.768833,8.47269,0.00417153,-0.026412,-0.00462666,-2.34903,-9.26392,-2.09852,-0.0700877,-0.0497694,0.112745,8.6787,-0.823931,3.62269,-0.123089,0.0620912,-0.101672,0.0239891,-9.70809,-0.569077,-0.0532529,-0.0956698,0.0381346
0.833,4.90366,-1.9579,8.16646,0.0228247,-0.0091091,-0.0479124,-0.138761,9.76412,-1.26747,-0.140535,-0.00866626,-0.122052,-0.660984,9.73578,-0.683192,-0.044549,-0.151203,0.0180888,5.18936,0.717844,8.42718,0.00802042,-0.0223528,-0.00393758,-2.3308,-9.24579,-2.03796,-0.0735301,-0.0548775,0.11428,8.66193,-0.852713,3.61886,-0.128078,0.0634862,-0.0942405,-0.0132445,-9.71875,-0.543891,-0.0546947,-0.0999704,0.0367054
0.834,4.88912,-2.00647,8.15273,0.0223738,-0.010327,-0.0493658,-0.124645,9.74344,-1.30166,-0.140304,-0.00765129,-0.122563,-0.685744,9.74761,-0.668907,-0.0434749,-0.152701,0.0235654,5.18801,0.666854,8.38167,0.0118693,-0.0182935,-0.0032485,-2.31258,-9.22765,-1.9774,-0.0769725,-0.0599856,0.115815,8.64515,-0.881494,3.61503,-0.133067,0.0648813,-0.0868094,-0.050478,-9.72942,-0.518705,-0.0561365,-0.104271,0.0352763
0.835,4.87458,-2.05504,8.13899,0.0219228,-0.011545,-0.0508192,-0.110529,9.72276,-1.33584,-0.140073,-0.00663632,-0.123075,-0.710503,9.75945,-0.654622,-0.0424008,-0.154198,0.029042,5.18666,0.615865,8.33616,0.0157182,-0.0142342,-0.00255942,-2.29436,-9.20951,-1.91684,-0.0804149,-0.0650936,0.11735,8.62838,-0.910275,3.61121,-0.138056,0.0662762,-0.0793783,-0.0877115,-9.74009,-0.493518,-0.0575783,-0.108572,0.0338471
0.836,4.8672,-2.07121,8.1516,0.0231103,-0.0117857,-0.0521742,-0.109457,9.70985,-1.35928,-0.140373,-0.00451336,-0.123072,-0.724824,9.77525,-0.640097,-0.0421641,-0.156061,0.0323779,5.18495,0.582425,8.31536,0.0197939,-0.0100401,-0.0024907,-2.28198,-9.18069,-1.88029,-0.0839565,-0.0708852,0.118847,8.62768,-0.946164,3.61424,-0.142134,0.067747,-0.0709771,-0.0998603,-9.7477,-0.477542,-0.0576773,-0.114573,0.0326668
0.837,4.86878,-2.04687,8.19714,0.0263459,-0.0108049,-0.0534063,-0.124689,9.70663,-1.36928,-0.141335,-0.00100541,-0.122424,-0.726095,9.79599,-0.625274,-0.0429742,-0.15838,0.0330378,5.18278,0.570922,8.32543,0.0241531,-0.00567736,-0.00319743,-2.2769,-9.13851,-1.87373,-0.0876222,-0.0775312,0.120297,8.64708,-0.990938,3.62586,-0.145071,0.0693123,-0.0613632,-0.0806529,-9.7515,-0.473078,-0.0560978,-0.122699,0.0317975
0.838,4.87035,-2.02254,8.24268,0.0295815,-0.00982408,-0.0546384,-0.139922,9.70341,-1.37929,-0.142298,0.00250253,-0.121777,-0.727366,9.81674,-0.61045,-0.0437842,-0.1607,0.0336977,5.18062,0.559418,8.33551,0.0285124,-0.00131464,-0.00390417,-2.27182,-9.09633,-1.86718,-0.0912878,-0.0841772,0.121747,8.66648,-1.03571,3.63748,-0.148009,0.0708777,-0.0517493,-0.0614456,-9.7553,-0.468614,-0.0545182,-0.130826,0.0309282
0.839,4.87192,-1.99821,8.28822,0.0328171,-0.00884326,-0.0558705,-0.155155,9.7002,-1.38929,-0.14326,0.00601047,-0.121129,-0.728637,9.83749,-0.595626,-0.0445943,-0.163019,0.0343576,5.17845,0.547915,8.34558,0.0328716,0.00304808,-0.0046109,-2.26674,-9.05415,-1.86062,-0.0949535,-0.0908231,0.123198,8.68588,-1.08049,3.64909,-0.150946,0.072443,-0.0421354,-0.0422383,-9.7591,-0.46415,-0.0529387,-0.138952,0.030059
0.84,4.8735,-1.97387,8.33376,0.0360527,-0.00786245,-0.0571025,-0.170387,9.69698,-1.39929,-0.144222,0.00951841,-0.120482,-0.729907,9.85823,-0.580802,-0.0454043,-0.165338,0.0350176,5.17629,0.536412,8.35565,0.0372308,0.00741079,-0.00531763,-2.26166,-9.01196,-1.85407,-0.0986191,-0.0974691,0.124648,8.70528,-1.12526,3.66071,-0.153883,0.0740084,-0.0325215,-0.0230309,-9.7629,-0.459687,-0.0513592,-0.147078,0.0291897
0.841,4.89589,-1.96645,8.31649,0.0408056,-0.0100097,-0.0583137,-0.158518,9.70723,-1.38809,-0.145539,0.0148048,-0.120586,-0.695865,9.81736,-0.582905,-0.0441339,-0.169574,0.037602,5.14886,0.541322,8.3544,0.0433031,0.00860931,-0.00510834,-2.27411,-9.01169,-1.8595,-0.100618,-0.108913,0.123454,8.71235,-1.12686,3.6533,-0.155825,0.0779399,-0.0209123,-0.0415734,-9.75739,-0.464405,-0.0498065,-0.154968,0.0307709
0.842,4.91828,-1.95902,8.29922,0.0455585,-0.012157,-0.0595248,-0.146648,9.71748,-1.37689,-0.146855,0.0200912,-0.120691,-0.661823,9.7765,-0.585008,-0.0428635,-0.173809,0.0401865,5.12144,0.546233,8.35314,0.0493753,0.00980782,-0.00489905,-2.28657,-9.01142,-1.86494,-0.102616,-0.120357,0.122261,8.71943,-1.12846,3.6459,-0.157767,0.0818715,-0.00930301,-0.0601159,-9.75187,-0.469123,-0.0482538,-0.162858,0.0323521
