Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
1.386,3.27738,-11.1339,9.99188,0.569615,-0.193474,-1.31858,4.45436,8.95574,-1.09785,-0.0061341,-1.00963,-0.718861,-0.476523,10.6129,2.04197,0.525086,-0.968918,0.718627,4.92551,1.45046,8.77318,0.0262126,-0.16379,0.038024,-1.8172,-9.7766,-2.42958,-0.0339773,-0.295719,0.24343,9.43504,-2.42434,2.00626,-0.458436,-0.0243684,0.387552,-1.64078,-9.86829,-2.04634,0.0676006,-0.151133,0.266742
1.387,3.08627,-11.1557,9.85728,0.534627,-0.168545,-1.27481,4.52769,8.89154,-1.13275,0.00483617,-0.977877,-0.698288,-0.522693,10.602,2.05211,0.530768,-0.972214,0.716541,4.94003,1.45334,8.78374,0.0247585,-0.166792,0.0354695,-1.77997,-9.77682,-2.43845,-0.0319857,-0.29601,0.244729,9.38684,-2.41597,1.95988,-0.462187,-0.0173571,0.386416,-1.6156,-9.87814,-2.06449,0.0672713,-0.146609,0.26741
1.388,2.75679,-10.8897,9.69472,0.475499,-0.154726,-1.21792,4.53886,8.8339,-1.13928,0.0190354,-0.944668,-0.677642,-0.559256,10.6176,2.04244,0.533687,-0.973052,0.714943,4.95078,1.46803,8.80169,0.0210645,-0.17058,0.0338641,-1.73931,-9.7866,-2.4441,-0.0295686,-0.293693,0.248237,9.37628,-2.42235,1.96665,-0.468786,-0.00893415,0.385071,-1.59372,-9.89665,-2.07404,0.0685669,-0.142332,0.267183
1.389,2.4273,-10.6236,9.53217,0.416371,-0.140908,-1.16103,4.55003,8.77626,-1.14581,0.0332346,-0.911458,-0.656995,-0.595819,10.6333,2.03278,0.536606,-0.97389,0.713345,4.96153,1.48271,8.81965,0.0173706,-0.174367,0.0322588,-1.69865,-9.79638,-2.44975,-0.0271516,-0.291376,0.251745,9.36571,-2.42873,1.97342,-0.475384,-0.000511223,0.383725,-1.57185,-9.91517,-2.08359,0.0698626,-0.138055,0.266957
1.39,2.09782,-10.3575,9.36962,0.357243,-0.12709,-1.10413,4.5612,8.71862,-1.15233,0.0474339,-0.878249,-0.636349,-0.632382,10.649,2.02311,0.539524,-0.974729,0.711748,4.97227,1.49739,8.8376,0.0136766,-0.178155,0.0306535,-1.65799,-9.80616,-2.4554,-0.0247345,-0.289059,0.255253,9.35515,-2.43511,1.98019,-0.481983,0.0079117,0.382379,-1.54998,-9.93368,-2.09314,0.0711582,-0.133778,0.26673
1.391,1.76834,-10.0914,9.20706,0.298115,-0.113271,-1.04724,4.57237,8.66098,-1.15886,0.0616331,-0.845039,-0.615703,-0.668945,10.6647,2.01345,0.542443,-0.975567,0.71015,4.98302,1.51208,8.85555,0.0099827,-0.181943,0.0290482,-1.61733,-9.81594,-2.46105,-0.0223175,-0.286742,0.258761,9.34458,-2.44149,1.98697,-0.488581,0.0163346,0.381033,-1.52811,-9.9522,-2.10268,0.0724538,-0.129501,0.266503
1.392,1.45071,-9.608,9.08926,0.248711,-0.108973,-0.981641,4.58871,8.63139,-1.13771,0.0750063,-0.812717,-0.595081,-0.674635,10.6403,2.00749,0.545389,-0.97295,0.708999,4.97543,1.53237,8.85855,0.00905969,-0.187209,0.0311605,-1.62169,-9.82585,-2.45028,-0.019871,-0.286485,0.262753,9.3801,-2.42719,2.00301,-0.490542,0.0170417,0.376853,-1.52654,-9.97685,-2.10775,0.0746922,-0.12596,0.266507
1.393,1.13455,-9.09744,8.97706,0.200522,-0.105864,-0.914953,4.60569,8.6053,-1.1131,0.0882762,-0.780506,-0.574461,-0.676467,10.611,2.002,0.548338,-0.969902,0.707904,4.96554,1.55337,8.85967,0.00848305,-0.192659,0.0337375,-1.63169,-9.83578,-2.43746,-0.0174208,-0.286485,0.266805,9.42138,-2.41031,2.0202,-0.491923,0.0167843,0.372318,-1.52751,-10.0023,-2.11225,0.0770485,-0.122512,0.266539
1.394,0.8184,-8.58688,8.86485,0.152332,-0.102755,-0.848265,4.62268,8.57922,-1.08849,0.101546,-0.748295,-0.553842,-0.678298,10.5816,1.99651,0.551287,-0.966854,0.706809,4.95566,1.57436,8.8608,0.00790642,-0.19811,0.0363145,-1.64169,-9.84571,-2.42463,-0.0149706,-0.286485,0.270858,9.46267,-2.39343,2.0374,-0.493305,0.0165269,0.367783,-1.52849,-10.0277,-2.11676,0.0794047,-0.119064,0.266571
1.395,0.502246,-8.07633,8.75264,0.104143,-0.0996463,-0.781578,4.63966,8.55314,-1.06388,0.114816,-0.716084,-0.533223,-0.68013,10.5523,1.99101,0.554236,-0.963806,0.705714,4.94578,1.59536,8.86193,0.00732978,-0.20356,0.0388915,-1.65169,-9.85564,-2.41181,-0.0125204,-0.286485,0.27491,9.50395,-2.37655,2.05459,-0.494686,0.0162695,0.363249,-1.52946,-10.0531,-2.12126,0.081761,-0.115615,0.266603
1.396,0.249477,-7.64526,8.69945,0.0619347,-0.10943,-0.721902,4.65072,8.53184,-1.03917,0.127125,-0.686156,-0.513099,-0.674374,10.5212,1.98843,0.558266,-0.959378,0.705043,4.93514,1.60336,8.86754,0.00713952,-0.207208,0.0404008,-1.64787,-9.86599,-2.38813,-0.0102281,-0.28636,0.278394,9.53757,-2.35265,2.06276,-0.496031,0.015641,0.362029,-1.53768,-10.0747,-2.12559,0.0830109,-0.111986,0.266832
1.397,0.0759361,-7.31356,8.72003,0.0272021,-0.135328,-0.670993,4.65436,8.51654,-1.01434,0.138234,-0.659081,-0.493594,-0.659135,10.4879,1.98947,0.563647,-0.953225,0.7049,4.92356,1.59511,8.87875,0.00743224,-0.208604,0.0405753,-1.62679,-9.87686,-2.35088,-0.00813305,-0.286078,0.281168,9.56161,-2.31998,2.05963,-0.497331,0.0145486,0.364953,-1.55494,-10.0916,-2.1297,0.0828778,-0.108131,0.267308
1.398,-0.0976046,-6.98185,8.74061,-0.00753048,-0.161227,-0.620083,4.658,8.50124,-0.989502,0.149342,-0.632007,-0.474088,-0.643895,10.4546,1.99052,0.569028,-0.947073,0.704758,4.91197,1.58686,8.88996,0.00772495,-0.209999,0.0407498,-1.60571,-9.88772,-2.31364,-0.006038,-0.285796,0.283943,9.58565,-2.28731,2.0565,-0.49863,0.0134563,0.367877,-1.57221,-10.1085,-2.1338,0.0827447,-0.104275,0.267784
1.399,-0.271145,-6.65015,8.76118,-0.0422631,-0.187125,-0.569174,4.66164,8.48594,-0.964668,0.160451,-0.604932,-0.454583,-0.628655,10.4212,1.99157,0.574408,-0.94092,0.704616,4.90039,1.57862,8.90118,0.00801767,-0.211395,0.0409243,-1.58464,-9.89859,-2.27639,-0.00394295,-0.285514,0.286717,9.60969,-2.25464,2.05337,-0.49993,0.0123639,0.3708,-1.58948,-10.1254,-2.13791,0.0826117,-0.10042,0.26826
1.4,-0.444686,-6.31845,8.78176,-0.0769957,-0.213024,-0.518264,4.66528,8.47064,-0.939835,0.171559,-0.577858,-0.435077,-0.613416,10.3879,1.99262,0.579789,-0.934768,0.704474,4.88881,1.57037,8.91239,0.00831039,-0.21279,0.0410988,-1.56356,-9.90946,-2.23914,-0.00184791,-0.285232,0.289491,9.63373,-2.22197,2.05024,-0.50123,0.0112715,0.373724,-1.60675,-10.1424,-2.14202,0.0824786,-0.0965644,0.268736
1.401,-0.46012,-6.2097,8.77046,-0.108615,-0.246802,-0.484971,4.65937,8.4059,-0.92866,0.18242,-0.554561,-0.414719,-0.597093,10.3847,1.95569,0.580285,-0.929554,0.705441,4.9025,1.58388,8.91184,0.00855297,-0.217528,0.0415436,-1.5542,-9.92217,-2.25076,-0.00290719,-0.283634,0.294805,9.68687,-2.23236,2.02587,-0.497206,0.0111317,0.369562,-1.63235,-10.1708,-2.13936,0.0833232,-0.0964605,0.268009
1.402,-0.475555,-6.10096,8.75916,-0.140235,-0.280581,-0.451678,4.65346,8.34116,-0.917485,0.193281,-0.531265,-0.394361,-0.580769,10.3816,1.91876,0.580782,-0.924341,0.706408,4.9162,1.5974,8.9113,0.00879556,-0.222265,0.0419884,-1.54484,-9.93488,-2.26238,-0.00396647,-0.282037,0.30012,9.74001,-2.24275,2.00149,-0.493182,0.0109918,0.3654,-1.65795,-10.1993,-2.1367,0.0841678,-0.0963567,0.267281
1.403,-0.490989,-5.99221,8.74787,-0.171854,-0.314359,-0.418385,4.64756,8.27642,-0.90631,0.204142,-0.507968,-0.374003,-0.564446,10.3784,1.88182,0.581278,-0.919127,0.707376,4.92989,1.61091,8.91075,0.00903815,-0.227003,0.0424332,-1.53548,-9.9476,-2.274,-0.00502575,-0.280439,0.305434,9.79314,-2.25315,1.97712,-0.489159,0.010852,0.361238,-1.68355,-10.2278,-2.13404,0.0850124,-0.0962529,0.266554
1.404,-0.506424,-5.88347,8.73657,-0.203473,-0.348138,-0.385092,4.64165,8.21168,-0.895136,0.215003,-0.484672,-0.353644,-0.548123,10.3752,1.84489,0.581774,-0.913914,0.708343,4.94359,1.62442,8.91021,0.00928074,-0.23174,0.042878,-1.52613,-9.96031,-2.28561,-0.00608503,-0.278841,0.310748,9.84628,-2.26354,1.95275,-0.485135,0.0107122,0.357076,-1.70914,-10.2563,-2.13138,0.0858569,-0.0961491,0.265827
1.405,-0.469982,-5.87457,8.7224,-0.23174,-0.376835,-0.357012,4.64314,8.17068,-0.88125,0.224995,-0.463738,-0.332399,-0.541023,10.3832,1.82435,0.579828,-0.907869,0.71006,4.94324,1.62955,8.91547,0.00753944,-0.236308,0.0420472,-1.52254,-9.97687,-2.29661,-0.00671198,-0.278243,0.313285,9.84542,-2.26206,1.94375,-0.482385,0.0102001,0.354509,-1.74138,-10.2736,-2.11929,0.0873292,-0.0978927,0.264329
1.406,-0.39204,-5.94555,8.70593,-0.257325,-0.401467,-0.333103,4.65056,8.14867,-0.865196,0.234292,-0.444693,-0.310445,-0.541301,10.4002,1.81693,0.575927,-0.901159,0.712378,4.93165,1.62798,8.92538,0.00421102,-0.240742,0.0401959,-1.52358,-9.9965,-2.30709,-0.00699307,-0.278446,0.3136,9.80135,-2.25107,1.94704,-0.480653,0.00939033,0.353217,-1.77892,-10.282,-2.09964,0.0893037,-0.101114,0.262214
1.407,-0.314098,-6.01652,8.68947,-0.282909,-0.426099,-0.309194,4.65797,8.12666,-0.849142,0.24359,-0.425648,-0.28849,-0.541579,10.4171,1.8095,0.572026,-0.894449,0.714695,4.92007,1.6264,8.93529,0.00088261,-0.245175,0.0383446,-1.52462,-10.0161,-2.31758,-0.00727416,-0.278648,0.313915,9.75729,-2.24009,1.95034,-0.478922,0.00858053,0.351925,-1.81645,-10.2904,-2.08,0.0912782,-0.104336,0.2601
1.408,-0.236156,-6.0875,8.673,-0.308493,-0.450732,-0.285284,4.66538,8.10465,-0.833087,0.252887,-0.406604,-0.266536,-0.541857,10.4341,1.80208,0.568125,-0.887739,0.717013,4.90848,1.62483,8.9452,-0.0024458,-0.249609,0.0364933,-1.52566,-10.0358,-2.32807,-0.00755526,-0.27885,0.31423,9.71322,-2.2291,1.95363,-0.47719,0.00777074,0.350633,-1.85399,-10.2987,-2.06036,0.0932527,-0.107558,0.257986
1.409,-0.16146,-6.15885,8.66433,-0.333523,-0.473482,-0.260815,4.67192,8.08246,-0.818427,0.262507,-0.387529,-0.244269,-0.539276,10.4504,1.79683,0.564374,-0.880546,0.719324,4.89884,1.62702,8.95194,-0.00550466,-0.254142,0.0353165,-1.52777,-10.0537,-2.33818,-0.00780354,-0.279122,0.314762,9.67677,-2.22329,1.95766,-0.475427,0.00698837,0.349182,-1.88902,-10.3051,-2.04443,0.095439,-0.11103,0.255882
1.41,-0.112732,-6.23325,8.718,-0.354114,-0.481184,-0.231866,4.67146,8.05877,-0.814918,0.274707,-0.36821,-0.219505,-0.51382,10.4613,1.80898,0.561817,-0.86949,0.721584,4.90474,1.65941,8.93334,-0.00640702,-0.259474,0.0395352,-1.53841,-10.0579,-2.34522,-0.00778935,-0.279951,0.317028,9.7012,-2.2588,1.96755,-0.473414,0.00642533,0.346452,-1.90399,-10.2951,-2.05818,0.0993191,-0.116506,0.253862
1.411,-0.0640031,-6.30765,8.77168,-0.374706,-0.488886,-0.202917,4.671,8.03508,-0.811409,0.286908,-0.348891,-0.194741,-0.488364,10.4723,1.82113,0.55926,-0.858435,0.723844,4.91064,1.69179,8.91474,-0.00730938,-0.264806,0.043754,-1.54906,-10.0621,-2.35226,-0.00777515,-0.280781,0.319293,9.72564,-2.29432,1.97743,-0.471401,0.00586229,0.343721,-1.91896,-10.2851,-2.07192,0.103199,-0.121983,0.251843
1.412,-0.0152746,-6.38205,8.82536,-0.395297,-0.496587,-0.173967,4.67054,8.01139,-0.807899,0.299109,-0.329572,-0.169977,-0.462908,10.4832,1.83328,0.556702,-0.847379,0.726104,4.91654,1.72418,8.89614,-0.00821175,-0.270138,0.0479727,-1.55971,-10.0663,-2.35931,-0.00776096,-0.28161,0.321558,9.75007,-2.32983,1.98732,-0.469388,0.00529924,0.340991,-1.93393,-10.2751,-2.08567,0.107079,-0.127459,0.249823
1.413,0.0334539,-6.45644,8.87903,-0.415888,-0.504289,-0.145018,4.67008,7.9877,-0.80439,0.31131,-0.310254,-0.145213,-0.437452,10.4942,1.84543,0.554145,-0.836324,0.728365,4.92244,1.75656,8.87755,-0.00911411,-0.27547,0.0521915,-1.57036,-10.0705,-2.36635,-0.00774677,-0.282439,0.323824,9.77451,-2.36535,1.99721,-0.467374,0.0047362,0.338261,-1.9489,-10.2651,-2.09942,0.11096,-0.132935,0.247803
1.414,0.0461035,-6.50304,8.93686,-0.434077,-0.497794,-0.115414,4.67158,7.9576,-0.788303,0.321891,-0.292656,-0.119992,-0.412271,10.4698,1.83689,0.55081,-0.823716,0.730096,4.91024,1.77099,8.87361,-0.0109387,-0.279742,0.0535035,-1.58059,-10.0816,-2.35254,-0.0062468,-0.285764,0.326838,9.78689,-2.3564,2.01218,-0.465096,0.00521153,0.336787,-1.94637,-10.2642,-2.11967,0.114396,-0.135534,0.247477
1.415,0.0407137,-6.53574,8.99677,-0.451064,-0.484202,-0.0854826,4.67407,7.9243,-0.765927,0.331663,-0.275918,-0.0945408,-0.387227,10.4278,1.81801,0.547086,-0.810331,0.731562,4.889,1.77643,8.877,-0.0132245,-0.283482,0.0533622,-1.59062,-10.0961,-2.32831,-0.00400395,-0.290337,0.330226,9.79324,-2.32523,2.02969,-0.462685,0.00620603,0.335941,-1.93508,-10.2678,-2.14318,0.117611,-0.136693,0.247997
1.416,0.0353239,-6.56843,9.05668,-0.468051,-0.470609,-0.0555511,4.67656,7.891,-0.743551,0.341435,-0.259181,-0.06909,-0.362183,10.3858,1.79914,0.543361,-0.796946,0.733029,4.86775,1.78188,8.88039,-0.0155102,-0.287223,0.0532209,-1.60064,-10.1107,-2.30408,-0.0017611,-0.29491,0.333614,9.79959,-2.29406,2.04719,-0.460274,0.00720054,0.335095,-1.92379,-10.2715,-2.16669,0.120826,-0.137853,0.248516
1.417,0.0299342,-6.60113,9.11659,-0.485038,-0.457016,-0.0256195,4.67905,7.8577,-0.721175,0.351206,-0.242443,-0.0436392,-0.337139,10.3439,1.78026,0.539637,-0.783561,0.734495,4.84651,1.78733,8.88378,-0.017796,-0.290964,0.0530795,-1.61067,-10.1253,-2.27985,0.000481747,-0.299483,0.337002,9.80594,-2.26289,2.0647,-0.457863,0.00819505,0.334249,-1.91249,-10.2751,-2.1902,0.124041,-0.139012,0.249036
1.418,0.0221746,-6.61383,9.17396,-0.500208,-0.440027,0.00356303,4.67868,7.8231,-0.693529,0.360639,-0.226035,-0.0187822,-0.315648,10.2918,1.75819,0.5353,-0.76914,0.73607,4.83324,1.80251,8.88712,-0.0206735,-0.294628,0.0537135,-1.62434,-10.1424,-2.259,0.00243694,-0.30368,0.339937,9.80485,-2.24558,2.07381,-0.4553,0.00866244,0.333194,-1.89709,-10.2764,-2.20416,0.127234,-0.139942,0.248869
1.419,0.00612066,-6.55653,9.22241,-0.509019,-0.41115,0.0301237,4.66827,7.78399,-0.64744,0.368889,-0.210779,0.00399641,-0.306595,10.2043,1.72494,0.52882,-0.751093,0.738026,4.84792,1.85175,8.89025,-0.025622,-0.298024,0.0570607,-1.65076,-10.1685,-2.24998,0.00338533,-0.306562,0.341282,9.77771,-2.27675,2.05353,-0.452207,0.00728491,0.331406,-1.86727,-10.2697,-2.18466,0.130351,-0.140071,0.246299
1.42,-0.00993324,-6.49923,9.27085,-0.51783,-0.382272,0.0566844,4.65787,7.74488,-0.601351,0.377138,-0.195523,0.026775,-0.297543,10.1169,1.6917,0.522339,-0.733045,0.739981,4.86259,1.90098,8.89338,-0.0305706,-0.30142,0.0604079,-1.67719,-10.1946,-2.24095,0.00433372,-0.309444,0.342627,9.75056,-2.30791,2.03326,-0.449114,0.00590739,0.329618,-1.83745,-10.263,-2.16517,0.133468,-0.1402,0.243729
1.421,-0.0259871,-6.44193,9.3193,-0.526642,-0.353395,0.0832451,4.64746,7.70577,-0.555261,0.385388,-0.180267,0.0495536,-0.28849,10.0295,1.65845,0.515859,-0.714997,0.741937,4.87726,1.95022,8.89652,-0.0355192,-0.304816,0.0637551,-1.70362,-10.2208,-2.23193,0.00528211,-0.312326,0.343973,9.72342,-2.33908,2.01298,-0.446021,0.00452986,0.327829,-1.80764,-10.2562,-2.14567,0.136585,-0.140329,0.241158
1.422,-0.042041,-6.38463,9.36775,-0.535453,-0.324517,0.109806,4.63706,7.66665,-0.509172,0.393638,-0.16501,0.0723322,-0.279437,9.94204,1.6252,0.509378,-0.696949,0.743892,4.89193,1.99945,8.89965,-0.0404677,-0.308213,0.0671023,-1.73004,-10.2469,-2.22291,0.0062305,-0.315208,0.345318,9.69628,-2.37025,1.9927,-0.442927,0.00315233,0.326041,-1.77782,-10.2495,-2.12617,0.139701,-0.140458,0.238588
1.423,-0.0637235,-6.26796,9.41325,-0.540082,-0.296443,0.130979,4.64311,7.65463,-0.46156,0.399605,-0.152811,0.0972364,-0.281274,9.90228,1.60136,0.504452,-0.675522,0.743748,4.8798,1.99212,8.90058,-0.0444102,-0.311282,0.0687644,-1.71842,-10.2277,-2.22773,0.00587226,-0.316783,0.346972,9.72978,-2.38248,1.96622,-0.440802,0.00478655,0.322574,-1.73228,-10.2329,-2.10298,0.142478,-0.142346,0.236085
1.424,-0.0870142,-6.13433,9.45791,-0.543517,-0.268599,0.150612,4.65386,7.65035,-0.413513,0.40492,-0.141484,0.122748,-0.286223,9.87615,1.58021,0.499971,-0.65313,0.743003,4.86002,1.96864,8.90087,-0.0480652,-0.314258,0.069945,-1.69593,-10.1957,-2.23651,0.00514069,-0.317985,0.348715,9.78062,-2.3893,1.93796,-0.438954,0.00728128,0.318627,-1.68225,-10.2134,-2.07873,0.145157,-0.144735,0.2336
1.425,-0.110305,-6.0007,9.50258,-0.546951,-0.240755,0.170245,4.66462,7.64606,-0.365467,0.410235,-0.130158,0.148259,-0.291171,9.85001,1.55905,0.495489,-0.630738,0.742258,4.84025,1.94515,8.90116,-0.0517202,-0.317233,0.0711256,-1.67344,-10.1637,-2.24529,0.00440912,-0.319187,0.350458,9.83146,-2.39611,1.90971,-0.437105,0.009776,0.314681,-1.63222,-10.194,-2.05448,0.147837,-0.147124,0.231116
1.426,-0.133595,-5.86707,9.54724,-0.550386,-0.212911,0.189879,4.67537,7.64178,-0.31742,0.41555,-0.118831,0.173771,-0.29612,9.82388,1.5379,0.491008,-0.608346,0.741513,4.82047,1.92166,8.90145,-0.0553752,-0.320209,0.0723062,-1.65095,-10.1316,-2.25407,0.00367755,-0.320389,0.352201,9.8823,-2.40293,1.88146,-0.435257,0.0122707,0.310734,-1.58219,-10.1745,-2.03023,0.150516,-0.149514,0.228632
1.427,-0.157847,-5.74847,9.58319,-0.555968,-0.187643,0.208966,4.67484,7.6395,-0.265904,0.420817,-0.107869,0.198502,-0.290303,9.82359,1.50595,0.486981,-0.584777,0.741456,4.79952,1.89305,8.90612,-0.0585886,-0.324514,0.0732648,-1.62041,-10.1092,-2.26936,0.00355949,-0.322089,0.353801,9.91631,-2.39841,1.87546,-0.433379,0.0143085,0.308225,-1.54116,-10.1567,-2.01525,0.152592,-0.151385,0.22658
1.428,-0.18402,-5.65992,9.6017,-0.565847,-0.167527,0.226961,4.65172,7.64124,-0.20745,0.425986,-0.0976352,0.221673,-0.262953,9.87501,1.45242,0.483862,-0.558856,0.742777,4.77621,1.85418,8.91954,-0.0609188,-0.331476,0.0737793,-1.57374,-10.1059,-2.29767,0.00466845,-0.324783,0.355116,9.91669,-2.37121,1.91397,-0.431442,0.0154323,0.308592,-1.51814,-10.1421,-2.01882,0.153462,-0.152218,0.225394
1.429,-0.210193,-5.57137,9.62021,-0.575725,-0.147411,0.244955,4.6286,7.64299,-0.148996,0.431156,-0.0874015,0.244844,-0.235604,9.92643,1.39889,0.480743,-0.532935,0.744097,4.75291,1.81531,8.93296,-0.063249,-0.338438,0.0742939,-1.52708,-10.1026,-2.32599,0.00577741,-0.327477,0.356432,9.91707,-2.34402,1.95249,-0.429506,0.0165561,0.308959,-1.49512,-10.1276,-2.02239,0.154332,-0.153051,0.224209
1.43,-0.236366,-5.48282,9.63873,-0.585604,-0.127295,0.26295,4.60548,7.64473,-0.0905423,0.436325,-0.0771678,0.268015,-0.208255,9.97785,1.34536,0.477625,-0.507014,0.745417,4.72961,1.77644,8.94638,-0.0655792,-0.3454,0.0748084,-1.48041,-10.0994,-2.35431,0.00688637,-0.330171,0.357747,9.91745,-2.31682,1.991,-0.42757,0.0176798,0.309326,-1.4721,-10.1131,-2.02596,0.155202,-0.153885,0.223023
1.431,-0.262539,-5.39427,9.65724,-0.595483,-0.107179,0.280945,4.58236,7.64647,-0.0320885,0.441494,-0.0669341,0.291185,-0.180906,10.0293,1.29183,0.474506,-0.481092,0.746738,4.70631,1.73757,8.9598,-0.0679094,-0.352362,0.075323,-1.43375,-10.0961,-2.38262,0.00799533,-0.332865,0.359062,9.91783,-2.28963,2.02951,-0.425633,0.0188036,0.309693,-1.44907,-10.0986,-2.02953,0.156072,-0.154718,0.221837
1.432,-0.321425,-5.30564,9.65378,-0.608404,-0.0938153,0.295087,4.5683,7.65046,0.0265173,0.446097,-0.0603982,0.315672,-0.153261,10.0543,1.25309,0.469861,-0.453954,0.74886,4.69632,1.73204,8.96017,-0.0718384,-0.358283,0.0763879,-1.41483,-10.0927,-2.35446,0.0084866,-0.333932,0.361617,9.8697,-2.31466,2.01752,-0.420809,0.0185666,0.303001,-1.46973,-10.1034,-2.04847,0.15514,-0.151967,0.222487
1.433,-0.3844,-5.217,9.64758,-0.621706,-0.0812959,0.308747,4.55538,7.65473,0.0851421,0.45063,-0.0543245,0.340322,-0.125579,10.076,1.2162,0.465026,-0.426663,0.751083,4.68799,1.73068,8.95892,-0.0759672,-0.364074,0.0775216,-1.39938,-10.0892,-2.31923,0.00890065,-0.334795,0.364328,9.8155,-2.34621,1.99921,-0.415623,0.0181594,0.295427,-1.49584,-10.1107,-2.06933,0.153982,-0.148768,0.223367
1.434,-0.447375,-5.12836,9.64138,-0.635008,-0.0687766,0.322407,4.54245,7.659,0.143767,0.455162,-0.0482508,0.364973,-0.0978977,10.0977,1.17931,0.46019,-0.399373,0.753305,4.67967,1.72932,8.95767,-0.0800961,-0.369864,0.0786553,-1.38392,-10.0857,-2.284,0.00931471,-0.335658,0.367038,9.7613,-2.37776,1.9809,-0.410438,0.0177522,0.287852,-1.52196,-10.118,-2.09019,0.152824,-0.145569,0.224246
1.435,-0.51035,-5.03972,9.63518,-0.64831,-0.0562573,0.336067,4.52953,7.66327,0.202392,0.459694,-0.0421771,0.389624,-0.0702159,10.1195,1.14242,0.455355,-0.372082,0.755528,4.67134,1.72796,8.95642,-0.0842249,-0.375655,0.079789,-1.36847,-10.0822,-2.24878,0.00972876,-0.336521,0.369749,9.70711,-2.40931,1.96259,-0.405253,0.017345,0.280278,-1.54807,-10.1253,-2.11105,0.151666,-0.142371,0.225126
1.436,-0.567253,-4.96403,9.63434,-0.662134,-0.0481176,0.350501,4.52024,7.66915,0.253614,0.463315,-0.0366504,0.415272,-0.0459608,10.107,1.10788,0.451306,-0.345663,0.757245,4.67826,1.73611,8.95689,-0.0882646,-0.380281,0.0810553,-1.34385,-10.0768,-2.23795,0.00999596,-0.337072,0.372184,9.68972,-2.42882,1.9436,-0.402808,0.0166923,0.276673,-1.56786,-10.1317,-2.13076,0.150512,-0.138861,0.226584
1.437,-0.616566,-4.90451,9.64019,-0.67661,-0.0454525,0.365904,4.5155,7.67705,0.295581,0.465797,-0.0318075,0.442166,-0.0259891,10.0518,1.07626,0.448239,-0.320333,0.758329,4.70423,1.75613,8.95953,-0.0921929,-0.38345,0.0824874,-1.30776,-10.0691,-2.25762,0.0100796,-0.337232,0.374276,9.71835,-2.43327,1.92374,-0.403791,0.0157326,0.278029,-1.57974,-10.137,-2.14904,0.149365,-0.134962,0.228766
1.438,-0.66588,-4.845,9.64605,-0.691086,-0.0427874,0.381307,4.51076,7.68495,0.337549,0.468278,-0.0269646,0.469061,-0.00601743,9.99665,1.04465,0.445172,-0.295003,0.759413,4.7302,1.77615,8.96217,-0.0961213,-0.386619,0.0839194,-1.27167,-10.0613,-2.27729,0.0101632,-0.337392,0.376368,9.74698,-2.43772,1.90389,-0.404773,0.014773,0.279384,-1.59163,-10.1424,-2.16733,0.148217,-0.131064,0.230948
1.439,-0.715193,-4.78548,9.65191,-0.705562,-0.0401223,0.39671,4.50602,7.69285,0.379517,0.47076,-0.0221216,0.495955,0.0139543,9.94146,1.01304,0.442105,-0.269673,0.760497,4.75617,1.79617,8.96481,-0.10005,-0.389788,0.0853515,-1.23558,-10.0536,-2.29696,0.0102468,-0.337552,0.378459,9.77562,-2.44217,1.88403,-0.405755,0.0138134,0.28074,-1.60351,-10.1477,-2.18561,0.14707,-0.127166,0.23313
1.44,-0.764506,-4.72597,9.65777,-0.720038,-0.0374572,0.412112,4.50128,7.70075,0.421485,0.473242,-0.0172787,0.52285,0.0339259,9.88628,0.981422,0.439039,-0.244343,0.761581,4.78214,1.81619,8.96745,-0.103978,-0.392957,0.0867836,-1.1995,-10.0458,-2.31663,0.0103304,-0.337712,0.380551,9.80425,-2.44663,1.86418,-0.406738,0.0128537,0.282096,-1.61539,-10.153,-2.20389,0.145923,-0.123267,0.235312
1.441,-0.770115,-4.69723,9.69246,-0.731986,-0.0354196,0.427247,4.48632,7.72509,0.451124,0.473232,-0.0141129,0.548805,0.0288045,9.93202,0.953912,0.434599,-0.216992,0.763847,4.81358,1.79007,8.97372,-0.106305,-0.40031,0.0875728,-1.18733,-10.0338,-2.32004,0.012391,-0.336353,0.380834,9.79617,-2.44992,1.8693,-0.407225,0.0142692,0.280198,-1.59218,-10.149,-2.19378,0.146808,-0.122937,0.234753
