Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
0.232,4.8496,-1.85423,8.21194,-0.0470516,0.0115611,0.028957,0.291254,9.66269,-1.13625,0.126608,0.0185578,0.0119497,-0.457613,9.5917,-0.249759,0.101669,0.320651,-0.074889,4.87338,0.910605,8.7556,-0.135652,0.0242233,0.0724388,-3.04451,-9.57639,-2.18052,0.0637286,0.0957636,-0.0570073,9.05525,-1.94199,2.93167,0.16766,-0.0382919,0.0152485,-0.0905125,-10.1673,0.281938,0.0211684,0.157213,0.0351757
0.233,4.87309,-1.82651,8.22515,-0.0478612,0.00924322,0.0298992,0.270778,9.6722,-1.12785,0.12866,0.0168277,0.0121913,-0.474034,9.6034,-0.251027,0.102635,0.317063,-0.0765597,4.86763,0.918723,8.75108,-0.134588,0.0212455,0.070101,-3.07226,-9.57785,-2.1781,0.0622322,0.0967494,-0.0517741,9.0732,-1.93103,2.94415,0.162433,-0.0375231,0.0186877,-0.0396128,-10.1629,0.259248,0.0218845,0.150491,0.0302443
0.234,4.89658,-1.7988,8.23835,-0.0486708,0.00692537,0.0308414,0.250302,9.68172,-1.11945,0.130711,0.0150977,0.0124329,-0.490454,9.6151,-0.252295,0.103601,0.313474,-0.0782304,4.86187,0.926841,8.74657,-0.133523,0.0182676,0.0677632,-3.10001,-9.57932,-2.17569,0.0607359,0.0977352,-0.046541,9.09116,-1.92007,2.95662,0.157206,-0.0367544,0.0221269,0.0112869,-10.1584,0.236557,0.0226005,0.143769,0.025313
0.235,4.92007,-1.77108,8.25156,-0.0494804,0.00460752,0.0317835,0.229825,9.69123,-1.11105,0.132763,0.0133676,0.0126745,-0.506875,9.6268,-0.253562,0.104566,0.309886,-0.0799012,4.85612,0.934959,8.74206,-0.132459,0.0152898,0.0654253,-3.12777,-9.58078,-2.17327,0.0592395,0.098721,-0.0413078,9.10911,-1.90911,2.96909,0.151979,-0.0359856,0.0255661,0.0621865,-10.1539,0.213867,0.0233166,0.137047,0.0203816
0.236,4.93327,-1.7464,8.25369,-0.0490625,0.00417444,0.0324993,0.22903,9.69665,-1.10733,0.132851,0.0110255,0.0129011,-0.521246,9.64475,-0.246833,0.1043,0.305385,-0.0808256,4.84607,0.940855,8.7457,-0.131221,0.0137279,0.0638734,-3.15312,-9.57018,-2.15868,0.0583706,0.0994321,-0.0360092,9.13141,-1.89637,2.97513,0.146103,-0.0341898,0.0275215,0.109152,-10.1459,0.167804,0.023982,0.132406,0.0152841
0.237,4.9336,-1.72551,8.24198,-0.0471102,0.00609731,0.0329322,0.252838,9.69696,-1.10946,0.130486,0.00791842,0.0131089,-0.533054,9.67049,-0.230106,0.102492,0.299745,-0.0808174,4.83067,0.943972,8.75955,-0.129765,0.0139361,0.0633039,-3.17547,-9.54448,-2.12887,0.0582861,0.0998,-0.0306288,9.15914,-1.88141,2.97314,0.139417,-0.0311101,0.027622,0.151201,-10.1334,0.0925251,0.024584,0.130365,0.00997893
0.238,4.93393,-1.70462,8.23026,-0.045158,0.00802018,0.0333651,0.276646,9.69726,-1.1116,0.128121,0.00481129,0.0133167,-0.544862,9.69624,-0.213379,0.100684,0.294105,-0.0808091,4.81528,0.947089,8.77339,-0.12831,0.0141443,0.0627344,-3.19782,-9.51878,-2.09906,0.0582016,0.100168,-0.0252484,9.18687,-1.86645,2.97115,0.13273,-0.0280304,0.0277226,0.193249,-10.121,0.0172459,0.0251861,0.128325,0.00467376
0.239,4.93426,-1.68373,8.21854,-0.0432057,0.00994306,0.033798,0.300453,9.69756,-1.11373,0.125755,0.00170417,0.0135245,-0.556671,9.72199,-0.196653,0.0988766,0.288465,-0.0808008,4.79988,0.950206,8.78724,-0.126855,0.0143525,0.0621649,-3.22017,-9.49309,-2.06926,0.058117,0.100536,-0.019868,9.21459,-1.85149,2.96916,0.126044,-0.0249508,0.0278232,0.235298,-10.1085,-0.0580333,0.0257881,0.126285,-0.000631412
0.24,4.93459,-1.66284,8.20683,-0.0412535,0.0118659,0.0342309,0.324261,9.69787,-1.11587,0.12339,-0.00140296,0.0137323,-0.568479,9.74773,-0.179926,0.097069,0.282825,-0.0807925,4.78448,0.953323,8.80109,-0.1254,0.0145607,0.0615953,-3.24252,-9.46739,-2.03945,0.0580325,0.100904,-0.0144876,9.24232,-1.83653,2.96717,0.119357,-0.0218711,0.0279237,0.277346,-10.096,-0.133312,0.0263901,0.124245,-0.00593658
0.241,4.92526,-1.6612,8.19674,-0.042483,0.0107141,0.0329512,0.314773,9.70618,-1.11799,0.122465,-0.00338964,0.0130806,-0.575923,9.72328,-0.176632,0.0980373,0.277799,-0.081864,4.8039,0.959939,8.7937,-0.123997,0.015865,0.0624065,-3.24773,-9.43912,-2.00954,0.0586965,0.0987968,-0.0120609,9.21304,-1.84467,2.98901,0.116658,-0.021721,0.0278711,0.289513,-10.0615,-0.161531,0.0229861,0.12495,-0.00997471
0.242,4.91593,-1.65955,8.18665,-0.0437124,0.00956232,0.0316714,0.305285,9.7145,-1.1201,0.12154,-0.00537633,0.0124288,-0.583367,9.69883,-0.173337,0.0990055,0.272774,-0.0829355,4.82333,0.966555,8.78631,-0.122595,0.0171694,0.0632177,-3.25295,-9.41084,-1.97963,0.0593606,0.0966899,-0.0096342,9.18376,-1.85282,3.01085,0.11396,-0.021571,0.0278185,0.301679,-10.0269,-0.18975,0.0195821,0.125656,-0.0140128
0.243,4.9066,-1.65791,8.17656,-0.0449419,0.00841051,0.0303916,0.295797,9.72281,-1.12222,0.120616,-0.00736301,0.011777,-0.590812,9.67438,-0.170043,0.0999738,0.267749,-0.084007,4.84276,0.973171,8.77892,-0.121193,0.0184737,0.0640289,-3.25816,-9.38257,-1.94972,0.0600247,0.0945829,-0.00720751,9.15449,-1.86097,3.03269,0.111261,-0.0214209,0.027766,0.313846,-9.99231,-0.217969,0.0161781,0.126362,-0.018051
0.244,4.89727,-1.65626,8.16647,-0.0461714,0.00725871,0.0291119,0.286309,9.73113,-1.12434,0.119691,-0.00934969,0.0111252,-0.598256,9.64993,-0.166749,0.100942,0.262724,-0.0850785,4.86219,0.979786,8.77154,-0.11979,0.0197781,0.06484,-3.26337,-9.35429,-1.9198,0.0606887,0.092476,-0.00478082,9.12521,-1.86912,3.05453,0.108562,-0.0212708,0.0277134,0.326013,-9.95774,-0.246188,0.0127741,0.127067,-0.0220891
0.245,4.90021,-1.6698,8.15749,-0.0466794,0.00791954,0.0292929,0.268555,9.73433,-1.13805,0.119245,-0.00915569,0.0113034,-0.599479,9.6486,-0.158227,0.101665,0.25774,-0.0849157,4.87423,0.976064,8.7566,-0.118462,0.0198809,0.064714,-3.27117,-9.34001,-1.90785,0.0608791,0.0903344,-0.00208449,9.10318,-1.86605,3.07104,0.107131,-0.0223299,0.028185,0.32861,-9.94311,-0.232568,0.0104436,0.128406,-0.0256743
0.246,4.91297,-1.69547,8.1494,-0.0466101,0.0100305,0.0306425,0.244189,9.73343,-1.16102,0.119183,-0.00721715,0.0121457,-0.595725,9.66576,-0.145525,0.102193,0.252791,-0.0837653,4.88035,0.964072,8.73561,-0.117194,0.0190226,0.0638382,-3.28103,-9.33694,-1.91026,0.0606905,0.0881649,0.000827571,9.08696,-1.854,3.08329,0.106714,-0.0243564,0.0290761,0.323553,-9.94442,-0.185477,0.00897195,0.130252,-0.0288972
0.247,4.92573,-1.72114,8.14131,-0.0465409,0.0121414,0.0319921,0.219823,9.73254,-1.184,0.119121,-0.0052786,0.0129879,-0.591972,9.68293,-0.132822,0.102721,0.247841,-0.082615,4.88648,0.952079,8.71463,-0.115925,0.0181643,0.0629624,-3.29089,-9.33386,-1.91267,0.0605019,0.0859955,0.00373963,9.07074,-1.84195,3.09554,0.106297,-0.0263829,0.0299672,0.318495,-9.94574,-0.138385,0.00750029,0.132097,-0.0321201
0.248,4.93849,-1.74681,8.13322,-0.0464717,0.0142524,0.0333417,0.195457,9.73165,-1.20697,0.119059,-0.00334006,0.0138302,-0.588218,9.7001,-0.120119,0.103248,0.242891,-0.0814646,4.89261,0.940087,8.69365,-0.114657,0.0173059,0.0620865,-3.30075,-9.33079,-1.91508,0.0603133,0.0838261,0.00665168,9.05452,-1.8299,3.10778,0.105881,-0.0284094,0.0308583,0.313438,-9.94706,-0.0912937,0.00602863,0.133943,-0.0353429
0.249,4.94873,-1.76905,8.12744,-0.0464971,0.0161392,0.0345807,0.176614,9.72894,-1.2257,0.118879,-0.00186616,0.0144194,-0.585766,9.7132,-0.110255,0.103545,0.238095,-0.0805091,4.89703,0.9275,8.67715,-0.113354,0.0164433,0.0609987,-3.30708,-9.32973,-1.91421,0.060133,0.0810258,0.00939027,9.04078,-1.81714,3.11648,0.105508,-0.0305309,0.0318095,0.303009,-9.94662,-0.0450397,0.00456114,0.135232,-0.0386565
0.25,4.93886,-1.76377,8.14018,-0.04728,0.0162326,0.0349353,0.201959,9.71176,-1.21041,0.117758,-0.00410942,0.0129841,-0.593726,9.69379,-0.1231,0.101999,0.234537,-0.0811124,4.88774,0.910154,8.69658,-0.111781,0.0155464,0.0582142,-3.28522,-9.34488,-1.88711,0.0600193,0.0731785,0.0107412,9.04696,-1.79877,3.09678,0.105491,-0.0334125,0.0332418,0.249607,-9.93213,-0.00548506,0.00312701,0.132072,-0.0426957
0.251,4.92898,-1.7585,8.15292,-0.0480629,0.0163259,0.0352899,0.227303,9.69457,-1.19512,0.116636,-0.00635269,0.0115489,-0.601685,9.67438,-0.135946,0.100452,0.230978,-0.0817156,4.87845,0.892809,8.71601,-0.110208,0.0146494,0.0554298,-3.26337,-9.36003,-1.86001,0.0599055,0.0653311,0.012092,9.05313,-1.7804,3.07708,0.105474,-0.0362941,0.0346742,0.196205,-9.91764,0.0340696,0.00169289,0.128911,-0.0467349
0.252,4.91911,-1.75322,8.16565,-0.0488458,0.0164193,0.0356446,0.252648,9.67738,-1.17983,0.115515,-0.00859596,0.0101136,-0.609645,9.65496,-0.148791,0.0989059,0.227419,-0.0823189,4.86917,0.875463,8.73544,-0.108635,0.0137525,0.0526454,-3.24151,-9.37518,-1.83291,0.0597917,0.0574837,0.0134429,9.05931,-1.76202,3.05739,0.105457,-0.0391756,0.0361065,0.142803,-9.90315,0.0736242,0.000258763,0.12575,-0.0507741
0.253,4.90923,-1.74795,8.17839,-0.0496287,0.0165127,0.0359992,0.277993,9.6602,-1.16454,0.114393,-0.0108392,0.00867837,-0.617605,9.63555,-0.161636,0.0973595,0.22386,-0.0829222,4.85988,0.858118,8.75487,-0.107062,0.0128556,0.049861,-3.21965,-9.39033,-1.80581,0.0596779,0.0496364,0.0147938,9.06548,-1.74365,3.03769,0.105441,-0.0420572,0.0375389,0.0894015,-9.88866,0.113179,-0.00117536,0.12259,-0.0548133
0.254,4.88171,-1.73804,8.18346,-0.049675,0.0159267,0.0350931,0.285594,9.64702,-1.14073,0.114104,-0.0113085,0.0075366,-0.62794,9.62012,-0.151472,0.0953062,0.219266,-0.0832135,4.85411,0.849189,8.76472,-0.105039,0.0115542,0.0502557,-3.20015,-9.41386,-1.7875,0.0582696,0.0418212,0.0151045,9.06988,-1.74874,3.03875,0.105899,-0.0443532,0.0362072,0.0795333,-9.90323,0.126892,-0.00187463,0.120759,-0.0584585
0.255,4.84537,-1.72583,8.1847,-0.0493532,0.0150009,0.0335568,0.284325,9.63584,-1.11265,0.114231,-0.0108909,0.00654158,-0.639464,9.60668,-0.129802,0.0929996,0.214154,-0.0833488,4.85008,0.84447,8.76977,-0.10279,0.0100506,0.0522399,-3.18183,-9.44157,-1.77359,0.0562139,0.0340221,0.0148953,9.07339,-1.76556,3.05018,0.106596,-0.0463565,0.0334936,0.091432,-9.93232,0.127685,-0.00220647,0.119592,-0.0619068
0.256,4.80902,-1.71361,8.18594,-0.0490313,0.0140751,0.0320204,0.283055,9.62467,-1.08458,0.114357,-0.0104732,0.00554656,-0.650988,9.59323,-0.108132,0.090693,0.209042,-0.0834841,4.84606,0.83975,8.77483,-0.100541,0.00854696,0.0542242,-3.16352,-9.46929,-1.75967,0.0541583,0.0262231,0.014686,9.07691,-1.78238,3.06162,0.107293,-0.0483598,0.0307799,0.103331,-9.96141,0.128478,-0.0025383,0.118426,-0.065355
0.257,4.77268,-1.70139,8.18718,-0.0487094,0.0131493,0.030484,0.281785,9.61349,-1.0565,0.114484,-0.0100555,0.00455154,-0.662512,9.57979,-0.0864623,0.0883864,0.203931,-0.0836194,4.84203,0.83503,8.77988,-0.0982916,0.00704335,0.0562084,-3.1452,-9.49701,-1.74576,0.0521026,0.018424,0.0144767,9.08042,-1.7992,3.07306,0.107989,-0.0503631,0.0280662,0.115229,-9.9905,0.129271,-0.00287014,0.117259,-0.0688033
0.258,4.75111,-1.69454,8.19079,-0.0483164,0.0121494,0.0290993,0.2865,9.61068,-1.04468,0.114318,-0.00980946,0.00417451,-0.668567,9.57514,-0.07267,0.0865742,0.199112,-0.083814,4.84049,0.829436,8.781,-0.0959279,0.00588108,0.0574894,-3.11762,-9.51947,-1.73236,0.0505008,0.0107467,0.0142484,9.08176,-1.80484,3.07305,0.108747,-0.0519345,0.025462,0.128587,-10.012,0.126676,-0.0028283,0.115833,-0.0714815
0.259,4.78127,-1.7065,8.20272,-0.0476746,0.0108904,0.0282453,0.312158,9.63712,-1.08977,0.113126,-0.0101641,0.00596041,-0.655481,9.60125,-0.086449,0.0864926,0.195319,-0.0842162,4.84761,0.820783,8.76835,-0.0931629,0.00591353,0.0563092,-3.05762,-9.52356,-1.72074,0.0504874,0.00349586,0.013954,9.07547,-1.77131,3.03297,0.109717,-0.0519938,0.0232406,0.147053,-10.0068,0.112223,-0.00147861,0.113499,-0.0714643
0.26,4.81143,-1.71845,8.21464,-0.0470328,0.00963139,0.0273913,0.337817,9.66356,-1.13485,0.111933,-0.0105187,0.00774632,-0.642395,9.62736,-0.100228,0.086411,0.191526,-0.0846183,4.85473,0.812129,8.7557,-0.0903978,0.00594598,0.0551289,-2.99761,-9.52766,-1.70912,0.050474,-0.00375502,0.0136595,9.06918,-1.73779,2.99289,0.110687,-0.0520531,0.0210193,0.165519,-10.0017,0.097771,-0.000128923,0.111164,-0.0714472
0.261,4.84158,-1.73041,8.22657,-0.0463909,0.00837238,0.0265373,0.363475,9.69,-1.17994,0.110741,-0.0108733,0.00953223,-0.629308,9.65347,-0.114007,0.0863295,0.187733,-0.0850204,4.86186,0.803476,8.74305,-0.0876328,0.00597843,0.0539487,-2.93761,-9.53175,-1.6975,0.0504607,-0.0110059,0.0133651,9.06288,-1.70427,2.95281,0.111657,-0.0521125,0.0187979,0.183985,-9.99658,0.0833187,0.00122077,0.108829,-0.07143
0.262,4.87174,-1.74236,8.23849,-0.0457491,0.00711336,0.0256833,0.389134,9.71643,-1.22502,0.109548,-0.0112279,0.0113181,-0.616222,9.67958,-0.127786,0.0862479,0.183941,-0.0854225,4.86898,0.794822,8.7304,-0.0848678,0.00601088,0.0527685,-2.87761,-9.53584,-1.68589,0.0504473,-0.0182568,0.0130707,9.05659,-1.67075,2.91273,0.112626,-0.0521718,0.0165766,0.202451,-9.99145,0.0688664,0.00257046,0.106495,-0.0714129
0.263,4.85714,-1.75864,8.24102,-0.0456632,0.00767524,0.0249587,0.409892,9.71519,-1.23363,0.110723,-0.0105571,0.011715,-0.577281,9.68707,-0.122172,0.0847941,0.179338,-0.0846703,4.87971,0.802828,8.72925,-0.0827226,0.00570558,0.0512505,-2.8504,-9.53488,-1.67183,0.0486311,-0.0262505,0.0131144,9.05666,-1.68308,2.95193,0.114359,-0.0508929,0.0162614,0.248352,-9.99565,0.0674749,0.000777712,0.102836,-0.074803
0.264,4.82975,-1.77615,8.24088,-0.0457363,0.00875736,0.0242709,0.429251,9.70605,-1.23181,0.112575,-0.00959336,0.011715,-0.530953,9.68925,-0.111019,0.0829483,0.174504,-0.0835883,4.89148,0.815593,8.7314,-0.0807545,0.00530377,0.049636,-2.83256,-9.53248,-1.65707,0.0462999,-0.0344565,0.0132547,9.05854,-1.7085,3.01379,0.116309,-0.0492317,0.0164909,0.302091,-10.0025,0.0698151,-0.00191287,0.0987994,-0.0791665
0.265,4.80236,-1.79365,8.24073,-0.0458093,0.00983949,0.0235832,0.44861,9.6969,-1.22999,0.114426,-0.00862959,0.011715,-0.484625,9.69143,-0.0998646,0.0811026,0.169671,-0.0825063,4.90324,0.828359,8.73354,-0.0787865,0.00490197,0.0480215,-2.81471,-9.53008,-1.64231,0.0439687,-0.0426625,0.0133951,9.06042,-1.73392,3.07564,0.118259,-0.0475705,0.0167204,0.355831,-10.0094,0.0721552,-0.00460345,0.0947625,-0.0835301
0.266,4.77498,-1.81116,8.24058,-0.0458824,0.0109216,0.0228955,0.467968,9.68775,-1.22817,0.116278,-0.00766581,0.011715,-0.438298,9.6936,-0.0887106,0.0792568,0.164837,-0.0814243,4.915,0.841125,8.73568,-0.0768184,0.00450017,0.046407,-2.79687,-9.52768,-1.62755,0.0416375,-0.0508684,0.0135354,9.0623,-1.75935,3.1375,0.120209,-0.0459093,0.0169499,0.40957,-10.0162,0.0744954,-0.00729403,0.0907257,-0.0878936
0.267,4.76233,-1.81663,8.2324,-0.0463044,0.0109137,0.0231663,0.482517,9.67711,-1.2232,0.11773,-0.00743066,0.0117299,-0.413439,9.69578,-0.073254,0.0776514,0.160134,-0.0810916,4.92495,0.852289,8.73963,-0.074993,0.00428132,0.0455393,-2.77202,-9.5268,-1.61756,0.0398083,-0.0588371,0.0130659,9.05605,-1.77439,3.17212,0.122398,-0.0454602,0.0176415,0.447507,-10.0143,0.0673617,-0.00827016,0.0876707,-0.0908617
0.268,4.77915,-1.798,8.20813,-0.0474242,0.00872558,0.0253544,0.487447,9.66349,-1.21191,0.118383,-0.00865279,0.0117746,-0.43152,9.69796,-0.049192,0.0765267,0.155691,-0.0822574,4.93127,0.860249,8.74718,-0.0734529,0.00442837,0.0461654,-2.73317,-9.52897,-1.61711,0.0389834,-0.066331,0.0113767,9.03351,-1.76869,3.15228,0.125066,-0.0474351,0.0192576,0.453838,-9.99466,0.0412804,-0.00581738,0.0865796,-0.0910389
0.269,4.79597,-1.77938,8.18387,-0.0485441,0.00653748,0.0275425,0.492376,9.64987,-1.20063,0.119037,-0.00987491,0.0118193,-0.4496,9.70013,-0.02513,0.075402,0.151248,-0.0834232,4.93758,0.86821,8.75472,-0.0719128,0.00457543,0.0467914,-2.69431,-9.53113,-1.61665,0.0381584,-0.0738249,0.00968749,9.01098,-1.76298,3.13243,0.127733,-0.0494101,0.0208737,0.460169,-9.97503,0.0151991,-0.00336459,0.0854885,-0.091216
0.27,4.81278,-1.76076,8.1596,-0.0496639,0.00434939,0.0297306,0.497305,9.63625,-1.18935,0.119691,-0.011097,0.0118639,-0.46768,9.70231,-0.00106807,0.0742773,0.146805,-0.0845891,4.9439,0.87617,8.76227,-0.0703726,0.00472248,0.0474175,-2.65546,-9.5333,-1.6162,0.0373334,-0.0813188,0.00799828,8.98845,-1.75728,3.11259,0.130401,-0.0513851,0.0224897,0.4665,-9.95541,-0.0108823,-0.000911806,0.0843974,-0.0913932
0.271,4.8296,-1.74214,8.13534,-0.0507837,0.0021613,0.0319187,0.502235,9.62263,-1.17806,0.120344,-0.0123192,0.0119086,-0.485761,9.70449,0.0229939,0.0731526,0.142363,-0.0857549,4.95022,0.884131,8.76982,-0.0688325,0.00486953,0.0480435,-2.61661,-9.53547,-1.61574,0.0365085,-0.0888127,0.00630908,8.96592,-1.75157,3.09275,0.133068,-0.0533601,0.0241058,0.472831,-9.93579,-0.0369636,0.00154098,0.0833063,-0.0915703
0.272,4.8335,-1.74464,8.13295,-0.0508716,0.00228385,0.0322431,0.499283,9.61505,-1.15675,0.118248,-0.00992394,0.0121485,-0.503238,9.70561,0.0169485,0.0731847,0.137076,-0.0851213,4.93881,0.906174,8.7564,-0.0694783,0.00334839,0.0481925,-2.56433,-9.53549,-1.61937,0.036202,-0.0962641,0.00592259,8.99288,-1.73899,3.1045,0.135204,-0.0557955,0.0230094,0.465149,-9.935,-0.0697475,-0.000640536,0.0833718,-0.0938976
0.273,4.83578,-1.74977,8.1333,-0.0508305,0.00269522,0.0323345,0.495345,9.60822,-1.13417,0.115807,-0.00707654,0.0124128,-0.520641,9.7066,0.00713964,0.0733613,0.131684,-0.0842627,4.92518,0.929978,8.74036,-0.0703974,0.00161871,0.0482819,-2.51037,-9.53524,-1.62351,0.0359603,-0.10371,0.00569894,9.02602,-1.72555,3.12021,0.137273,-0.0582885,0.021574,0.455716,-9.93657,-0.103369,-0.00340134,0.083582,-0.0964936
0.274,4.83806,-1.75491,8.13365,-0.0507894,0.00310659,0.0324259,0.491408,9.60139,-1.1116,0.113367,-0.00422915,0.0126771,-0.538043,9.70758,-0.00266921,0.073538,0.126293,-0.0834042,4.91154,0.953783,8.72432,-0.0713165,-0.000110959,0.0483712,-2.45641,-9.53499,-1.62764,0.0357186,-0.111156,0.00547528,9.05917,-1.71211,3.13591,0.139343,-0.0607814,0.0201386,0.446282,-9.93814,-0.136991,-0.00616214,0.0837921,-0.0990896
0.275,4.84034,-1.76005,8.134,-0.0507482,0.00351797,0.0325173,0.487471,9.59455,-1.08903,0.110927,-0.00138176,0.0129414,-0.555445,9.70857,-0.0124781,0.0737146,0.120901,-0.0825456,4.89791,0.977587,8.70828,-0.0722356,-0.00184063,0.0484606,-2.40245,-9.53474,-1.63178,0.0354769,-0.118602,0.00525163,9.09231,-1.69867,3.15162,0.141412,-0.0632744,0.0187032,0.436849,-9.93971,-0.170612,-0.00892294,0.0840022,-0.101686
0.276,4.83704,-1.76276,8.14017,-0.0509073,0.00466232,0.0325408,0.471793,9.59652,-1.08125,0.108553,-0.000565383,0.012395,-0.556103,9.70412,-0.0274046,0.0741374,0.115697,-0.0816505,4.89286,0.991808,8.70037,-0.0725827,-0.00219241,0.0480549,-2.34824,-9.53766,-1.63286,0.0340956,-0.125455,0.0056731,9.1067,-1.6841,3.16028,0.144524,-0.0640725,0.0196297,0.436316,-9.94966,-0.181879,-0.00952065,0.0832713,-0.10495
0.277,4.82676,-1.76245,8.15361,-0.0513167,0.00672289,0.0324795,0.441439,9.60949,-1.09195,0.106264,-0.00228779,0.0108353,-0.535832,9.69286,-0.0487283,0.0748679,0.11073,-0.0807095,4.89852,0.99405,8.70264,-0.0722147,-0.000821807,0.0470303,-2.29371,-9.54456,-1.63011,0.0312899,-0.131567,0.00690096,9.09762,-1.66811,3.16014,0.148938,-0.0627521,0.0235085,0.446908,-9.9701,-0.165202,-0.00741448,0.0813641,-0.109051
0.278,4.81649,-1.76214,8.16706,-0.051726,0.00878346,0.0324182,0.411085,9.62246,-1.10265,0.103975,-0.00401019,0.00927559,-0.51556,9.68159,-0.070052,0.0755983,0.105762,-0.0797686,4.90418,0.996292,8.7049,-0.0718467,0.000548792,0.0460058,-2.23917,-9.55145,-1.62736,0.0284842,-0.137679,0.00812881,9.08855,-1.65213,3.15999,0.153352,-0.0614316,0.0273874,0.457501,-9.99054,-0.148524,-0.00530831,0.0794569,-0.113151
0.279,4.80621,-1.76182,8.18051,-0.0521354,0.010844,0.0323569,0.380731,9.63544,-1.11335,0.101685,-0.0057326,0.00771586,-0.495288,9.67033,-0.0913757,0.0763288,0.100795,-0.0788277,4.90983,0.998534,8.70717,-0.0714788,0.00191939,0.0449812,-2.18464,-9.55835,-1.62462,0.0256785,-0.143791,0.00935667,9.07948,-1.63614,3.15985,0.157767,-0.0601112,0.0312662,0.468093,-10.011,-0.131847,-0.00320214,0.0775497,-0.117251
0.28,4.79593,-1.76151,8.19395,-0.0525447,0.0129046,0.0322956,0.350378,9.64841,-1.12405,0.0993958,-0.007455,0.00615614,-0.475016,9.65907,-0.112699,0.0770592,0.095827,-0.0778868,4.91549,1.00078,8.70944,-0.0711108,0.00328999,0.0439567,-2.1301,-9.56524,-1.62187,0.0228728,-0.149903,0.0105845,9.07041,-1.62016,3.1597,0.162181,-0.0587907,0.035145,0.478686,-10.0314,-0.115169,-0.00109597,0.0756425,-0.121351
0.281,4.79194,-1.77392,8.20035,-0.051929,0.0118246,0.0333049,0.382371,9.67683,-1.14498,0.100205,-0.00753988,0.00550316,-0.459187,9.64164,-0.109797,0.0764801,0.0929611,-0.0769399,4.89916,1.00184,8.7031,-0.0694131,0.0028647,0.0450853,-2.10534,-9.57214,-1.63903,0.0264646,-0.155704,0.00964307,9.04927,-1.64392,3.15938,0.166468,-0.0595864,0.0354167,0.451063,-9.98862,-0.0992513,-0.0037145,0.071765,-0.119448
0.282,4.78794,-1.78633,8.20675,-0.0513133,0.0107446,0.0343143,0.414364,9.70525,-1.1659,0.101015,-0.00762476,0.00485019,-0.443358,9.62421,-0.106895,0.075901,0.0900951,-0.0759932,4.88282,1.00291,8.69676,-0.0677153,0.00243941,0.0462139,-2.08057,-9.57904,-1.65619,0.0300565,-0.161505,0.0087016,9.02812,-1.66767,3.15906,0.170756,-0.0603822,0.0356883,0.42344,-9.94582,-0.0833333,-0.00633303,0.0678874,-0.117544
0.283,4.78395,-1.79874,8.21315,-0.0506976,0.00966458,0.0353236,0.446358,9.73367,-1.18683,0.101825,-0.00770964,0.00419721,-0.427528,9.60678,-0.103993,0.0753219,0.0872292,-0.0750463,4.86649,1.00398,8.69042,-0.0660175,0.00201411,0.0473425,-2.05581,-9.58595,-1.67335,0.0336484,-0.167305,0.00776013,9.00698,-1.69143,3.15875,0.175043,-0.0611779,0.03596,0.395817,-9.90302,-0.0674153,-0.00895156,0.0640099,-0.11564
0.284,4.77996,-1.81116,8.21955,-0.0500819,0.00858457,0.0363329,0.478351,9.76209,-1.20775,0.102635,-0.00779452,0.00354423,-0.411699,9.58934,-0.10109,0.0747428,0.0843632,-0.0740995,4.85015,1.00505,8.68408,-0.0643198,0.00158882,0.0484711,-2.03104,-9.59285,-1.69051,0.0372403,-0.173106,0.00681867,8.98584,-1.71519,3.15843,0.17933,-0.0619736,0.0362317,0.368195,-9.86023,-0.0514974,-0.0115701,0.0601323,-0.113736
0.285,4.79045,-1.81929,8.21813,-0.0498675,0.00758776,0.0366738,0.476061,9.75007,-1.20605,0.103632,-0.00825175,0.00239887,-0.39684,9.58708,-0.112604,0.0746809,0.0810928,-0.0723504,4.83588,1.00611,8.69225,-0.0628958,0.00184105,0.0490967,-2.01531,-9.60155,-1.69814,0.0395308,-0.177564,0.00559459,9.00425,-1.74577,3.16806,0.18155,-0.063099,0.038231,0.378183,-9.8561,-0.0636811,-0.012033,0.0560034,-0.112915
0.286,4.81254,-1.82399,8.21046,-0.049974,0.00665752,0.03648,0.446345,9.70568,-1.18624,0.104779,-0.00900685,0.000859603,-0.382756,9.59694,-0.135651,0.0750328,0.0774987,-0.0699594,4.82325,1.00717,8.71204,-0.0616909,0.00263529,0.0493198,-2.00679,-9.61169,-1.69814,0.0407803,-0.180948,0.00414441,9.0543,-1.78182,3.18564,0.182115,-0.0644883,0.0416124,0.41826,-9.88291,-0.0983462,-0.0107714,0.0516733,-0.112959
