Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
2.05,4.9051,-2.82118,7.97323,-0.0453594,-0.010119,0.0329931,0.403878,9.36914,-2.38392,0.10148,-0.151846,-0.310077,0.911661,9.44125,-0.785802,-0.183527,0.18335,-1.06329,2.55473,3.65433,8.0383,1.92569,3.2407,-1.07274,-4.94187,-10.413,-1.07007,-0.609326,0.570977,-2.17311,8.99235,-0.466371,2.14144,0.83941,0.262123,-0.711437,1.35223,-5.17928,-2.81199,-1.20231,0.518621,-1.79185
2.051,4.90313,-2.8068,7.96149,-0.0408178,-0.00852329,0.0312215,0.366032,9.3769,-2.36174,0.100533,-0.154227,-0.310668,0.894589,9.44881,-0.794556,-0.185245,0.183685,-1.06185,2.49935,3.6825,7.99716,1.95455,3.26817,-1.0698,-4.96227,-10.4155,-1.02756,-0.612141,0.580082,-2.17983,8.96137,-0.463207,2.12435,0.836518,0.262918,-0.713432,1.36524,-5.19159,-2.76602,-1.21146,0.502196,-1.82838
2.052,4.90116,-2.79242,7.94976,-0.0362763,-0.00692761,0.02945,0.328186,9.38465,-2.33956,0.0995866,-0.156607,-0.311258,0.877516,9.45638,-0.80331,-0.186964,0.18402,-1.06041,2.44396,3.71067,7.95601,1.98341,3.29563,-1.06687,-4.98267,-10.418,-0.98504,-0.614957,0.589186,-2.18656,8.9304,-0.460043,2.10727,0.833626,0.263713,-0.715427,1.37824,-5.20389,-2.72005,-1.22061,0.485771,-1.86492
2.053,4.89919,-2.77804,7.93802,-0.0317347,-0.00533193,0.0276784,0.29034,9.3924,-2.31737,0.09864,-0.158988,-0.311848,0.860443,9.46394,-0.812065,-0.188682,0.184356,-1.05896,2.38858,3.73884,7.91487,2.01227,3.3231,-1.06393,-5.00307,-10.4205,-0.942523,-0.617773,0.598291,-2.19328,8.89943,-0.456879,2.09018,0.830734,0.264508,-0.717422,1.39125,-5.21619,-2.67408,-1.22977,0.469346,-1.90146
2.054,4.90393,-2.77174,7.93478,-0.0307503,-0.00202125,0.0243207,0.248271,9.41816,-2.30412,0.0962105,-0.164221,-0.311926,0.808048,9.4534,-0.808068,-0.190262,0.180465,-1.05869,2.30416,3.75596,7.86333,2.03802,3.34722,-1.06329,-5.01874,-10.4031,-0.924225,-0.618416,0.605412,-2.19887,8.85781,-0.466368,2.0579,0.828902,0.263911,-0.719157,1.40765,-5.24895,-2.63901,-1.23873,0.451866,-1.94062
2.055,4.91201,-2.76948,7.93578,-0.0315446,0.00214694,0.0201698,0.204092,9.45291,-2.29533,0.0930396,-0.17088,-0.311748,0.73799,9.4338,-0.797696,-0.191772,0.17446,-1.05901,2.20522,3.76756,7.8066,2.06221,3.36965,-1.06381,-5.03206,-10.3758,-0.918036,-0.617973,0.611541,-2.20389,8.81087,-0.482184,2.01801,0.827601,0.262618,-0.720762,1.42574,-5.29192,-2.60939,-1.2476,0.433858,-1.98109
2.056,4.9201,-2.76722,7.93679,-0.0323389,0.00631513,0.016019,0.159913,9.48766,-2.28655,0.0898687,-0.177539,-0.311569,0.667933,9.4142,-0.787324,-0.193283,0.168456,-1.05933,2.10628,3.77917,7.74988,2.08639,3.39209,-1.06432,-5.04537,-10.3484,-0.911847,-0.61753,0.617671,-2.20891,8.76394,-0.498,1.97812,0.826299,0.261324,-0.722367,1.44383,-5.3349,-2.57977,-1.25646,0.41585,-2.02156
2.057,4.92819,-2.76496,7.9378,-0.0331331,0.0104833,0.0118682,0.115734,9.52241,-2.27776,0.0866978,-0.184198,-0.311391,0.597876,9.39459,-0.776952,-0.194793,0.162452,-1.05965,2.00734,3.79077,7.69315,2.11058,3.41453,-1.06483,-5.05869,-10.3211,-0.905658,-0.617087,0.6238,-2.21393,8.717,-0.513816,1.93823,0.824997,0.260031,-0.723972,1.46192,-5.37788,-2.55015,-1.26533,0.397842,-2.06203
2.058,4.93891,-2.7616,7.93611,-0.0334642,0.0140876,0.00807526,0.0717064,9.54509,-2.26942,0.0836527,-0.190535,-0.311279,0.544345,9.37801,-0.763753,-0.197015,0.155466,-1.05972,1.91215,3.79928,7.64346,2.1349,3.43439,-1.06617,-5.08728,-10.2927,-0.894577,-0.616905,0.63042,-2.2186,8.67842,-0.52079,1.90545,0.823272,0.25905,-0.72505,1.48223,-5.41559,-2.50649,-1.27389,0.37955,-2.10259
2.059,4.95887,-2.75438,7.925,-0.0321741,0.0157184,0.00553504,0.0282074,9.52553,-2.26265,0.0810478,-0.195744,-0.311398,0.548659,9.37201,-0.740663,-0.201727,0.145043,-1.05894,1.83011,3.797,7.6184,2.15966,3.44526,-1.0704,-5.16931,-10.2606,-0.866373,-0.61764,0.638758,-2.22205,8.66909,-0.496816,1.89759,0.820065,0.259164,-0.724286,1.51028,-5.4349,-2.41371,-1.28137,0.360262,-2.1435
2.06,4.97882,-2.74715,7.91389,-0.0308839,0.0173492,0.00299483,-0.0152916,9.50596,-2.25589,0.0784429,-0.200954,-0.311517,0.552972,9.366,-0.717572,-0.206439,0.134621,-1.05816,1.74807,3.79471,7.59335,2.18442,3.45612,-1.07462,-5.25135,-10.2284,-0.83817,-0.618375,0.647096,-2.2255,8.65976,-0.472843,1.88973,0.816858,0.259278,-0.723523,1.53833,-5.45421,-2.32093,-1.28884,0.340974,-2.1844
2.061,4.99878,-2.73993,7.90278,-0.0295938,0.0189799,0.000454612,-0.0587905,9.4864,-2.24912,0.0758379,-0.206164,-0.311637,0.557286,9.35999,-0.694481,-0.211151,0.124198,-1.05737,1.66604,3.79243,7.5683,2.20918,3.46699,-1.07885,-5.33339,-10.1963,-0.809967,-0.61911,0.655434,-2.22896,8.65042,-0.44887,1.88187,0.813651,0.259392,-0.722759,1.56638,-5.47351,-2.22814,-1.29632,0.321686,-2.2253
2.062,5.01873,-2.73271,7.89166,-0.0283036,0.0206107,-0.0020856,-0.102289,9.46684,-2.24235,0.073233,-0.211374,-0.311756,0.5616,9.35399,-0.67139,-0.215863,0.113776,-1.05659,1.584,3.79014,7.54325,2.23394,3.47785,-1.08308,-5.41543,-10.1641,-0.781763,-0.619845,0.663772,-2.23241,8.64109,-0.424896,1.87401,0.810444,0.259506,-0.721995,1.59443,-5.49282,-2.13536,-1.30379,0.302398,-2.2662
2.063,5.02318,-2.71955,7.90561,-0.0279597,0.0194209,-0.00238781,-0.115545,9.4772,-2.20661,0.0711037,-0.217053,-0.312255,0.542232,9.36145,-0.65039,-0.222926,0.100806,-1.05594,1.50959,3.76158,7.54569,2.2608,3.483,-1.08994,-5.44938,-10.1388,-0.754075,-0.620704,0.665859,-2.23706,8.64687,-0.447611,1.85993,0.807687,0.259105,-0.721843,1.60501,-5.5069,-2.05082,-1.31093,0.281873,-2.30752
2.064,5.02319,-2.70469,7.92671,-0.0278862,0.0174252,-0.00205059,-0.120159,9.49612,-2.16259,0.0691103,-0.222867,-0.312862,0.516099,9.37276,-0.629987,-0.230661,0.0871095,-1.05532,1.43736,3.7255,7.556,2.28825,3.48651,-1.09755,-5.46958,-10.1155,-0.726533,-0.621598,0.666161,-2.24205,8.65696,-0.483664,1.84408,0.805059,0.258557,-0.721866,1.61061,-5.51949,-1.96864,-1.31797,0.260995,-2.34896
2.065,5.02321,-2.68983,7.94781,-0.0278126,0.0154296,-0.00171336,-0.124773,9.51503,-2.11858,0.0671169,-0.228681,-0.313469,0.489965,9.38407,-0.609584,-0.238396,0.0734126,-1.0547,1.36513,3.68943,7.5663,2.3157,3.49002,-1.10517,-5.48979,-10.0921,-0.698991,-0.622492,0.666462,-2.24704,8.66705,-0.519718,1.82823,0.802431,0.258008,-0.721889,1.6162,-5.53209,-1.88645,-1.325,0.240118,-2.3904
2.066,5.02322,-2.67497,7.96891,-0.027739,0.0134339,-0.00137614,-0.129387,9.53395,-2.07456,0.0651236,-0.234494,-0.314076,0.463832,9.39539,-0.58918,-0.246131,0.0597158,-1.05408,1.29291,3.65335,7.57661,2.34315,3.49352,-1.11278,-5.51,-10.0687,-0.67145,-0.623387,0.666764,-2.25203,8.67714,-0.555772,1.81237,0.799803,0.25746,-0.721912,1.6218,-5.54468,-1.80427,-1.33204,0.21924,-2.43185
2.067,5.01973,-2.6579,7.9812,-0.0276125,0.0134691,-0.00184224,-0.129927,9.55121,-2.03311,0.0630266,-0.240897,-0.314353,0.442678,9.40465,-0.578613,-0.253898,0.0455576,-1.05357,1.2225,3.61504,7.5858,2.37203,3.49437,-1.12125,-5.53522,-10.035,-0.642977,-0.623784,0.668974,-2.25646,8.67741,-0.573984,1.79431,0.795964,0.257416,-0.72123,1.61867,-5.55733,-1.73587,-1.33821,0.1987,-2.47258
2.068,5.00924,-2.63638,7.97584,-0.02738,0.017566,-0.00391498,-0.122317,9.56516,-1.99678,0.0607227,-0.248477,-0.313969,0.431485,9.40984,-0.587717,-0.26173,0.0304768,-1.05328,1.15574,3.57225,7.59276,2.40377,3.48989,-1.13141,-5.57047,-9.98041,-0.612641,-0.623188,0.675001,-2.25977,8.65802,-0.556512,1.77182,0.789703,0.25838,-0.719141,1.59808,-5.5701,-1.69507,-1.34264,0.178833,-2.5119
2.069,4.99874,-2.61487,7.97049,-0.0271476,0.0216629,-0.00598772,-0.114708,9.5791,-1.96046,0.0584187,-0.256057,-0.313585,0.420293,9.41502,-0.596822,-0.269562,0.0153959,-1.053,1.08898,3.52946,7.59973,2.4355,3.48542,-1.14157,-5.60573,-9.92583,-0.582305,-0.622592,0.681028,-2.26308,8.63863,-0.53904,1.74933,0.783441,0.259344,-0.717052,1.5775,-5.58286,-1.65426,-1.34708,0.158967,-2.55122
2.07,4.98824,-2.59335,7.96513,-0.0269151,0.0257599,-0.00806046,-0.107098,9.59305,-1.92413,0.0561147,-0.263638,-0.313202,0.4091,9.4202,-0.605926,-0.277394,0.000315023,-1.05271,1.02222,3.48667,7.60669,2.46723,3.48094,-1.15174,-5.64098,-9.87125,-0.551969,-0.621996,0.687055,-2.2664,8.61924,-0.521568,1.72684,0.777179,0.260308,-0.714963,1.55691,-5.59563,-1.61346,-1.35151,0.1391,-2.59054
2.071,4.97775,-2.57184,7.95978,-0.0266827,0.0298568,-0.0101332,-0.0994881,9.607,-1.8878,0.0538107,-0.271218,-0.312818,0.397907,9.42538,-0.61503,-0.285226,-0.0147658,-1.05243,0.955454,3.44388,7.61366,2.49897,3.47646,-1.1619,-5.67623,-9.81667,-0.521633,-0.6214,0.693082,-2.26971,8.59985,-0.504097,1.70435,0.770918,0.261272,-0.712874,1.53633,-5.60839,-1.57265,-1.35594,0.119234,-2.62986
2.072,4.98757,-2.55666,7.95526,-0.0253971,0.0306355,-0.0133454,-0.115047,9.5979,-1.89034,0.0534002,-0.278322,-0.312962,0.373265,9.43128,-0.595695,-0.294598,-0.028383,-1.05434,0.984173,3.39724,7.64135,2.53077,3.46724,-1.17375,-5.74705,-9.75917,-0.551165,-0.619158,0.698921,-2.27214,8.57535,-0.458678,1.68481,0.764719,0.260923,-0.71047,1.52966,-5.62652,-1.5211,-1.36286,0.0990977,-2.67122
2.073,4.99992,-2.54228,7.95084,-0.0239798,0.0309994,-0.0167,-0.133502,9.58593,-1.89774,0.0532264,-0.285365,-0.313171,0.346943,9.43727,-0.572804,-0.304162,-0.0418172,-1.05652,1.02483,3.35012,7.67162,2.56258,3.45743,-1.18581,-5.82231,-9.70129,-0.588179,-0.616709,0.704737,-2.27446,8.5502,-0.409766,1.66564,0.758528,0.26041,-0.708027,1.52473,-5.64533,-1.4682,-1.3701,0.0789277,-2.71283
2.074,5.01228,-2.5279,7.94642,-0.0225626,0.0313634,-0.0200546,-0.151957,9.57395,-1.90513,0.0530526,-0.292409,-0.313381,0.320621,9.44326,-0.549914,-0.313726,-0.0552514,-1.0587,1.06548,3.303,7.7019,2.5944,3.44761,-1.19787,-5.89756,-9.64342,-0.625194,-0.61426,0.710553,-2.27678,8.52506,-0.360853,1.64647,0.752338,0.259897,-0.705584,1.5198,-5.66413,-1.41531,-1.37733,0.0587578,-2.75444
2.075,5.02464,-2.51352,7.942,-0.0211454,0.0317273,-0.0234093,-0.170412,9.56198,-1.91253,0.0528788,-0.299453,-0.313591,0.294298,9.44925,-0.527023,-0.32329,-0.0686856,-1.06088,1.10614,3.25587,7.73218,2.62621,3.4378,-1.20993,-5.97282,-9.58555,-0.662209,-0.611812,0.716368,-2.2791,8.49992,-0.311941,1.6273,0.746147,0.259384,-0.70314,1.51486,-5.68294,-1.36241,-1.38456,0.0385878,-2.79605
2.076,5.02497,-2.51443,7.93808,-0.0196066,0.0322483,-0.0247737,-0.182055,9.551,-1.92788,0.0524087,-0.305619,-0.314174,0.279607,9.45875,-0.489735,-0.331833,-0.0823224,-1.061,1.15773,3.21948,7.75996,2.6566,3.42944,-1.22363,-6.03007,-9.53285,-0.67256,-0.609017,0.722131,-2.28222,8.49154,-0.283955,1.61056,0.740879,0.257099,-0.701485,1.50224,-5.69223,-1.30876,-1.39122,0.0180665,-2.83616
2.077,5.01027,-2.53446,7.93479,-0.017916,0.0329656,-0.0236505,-0.185181,9.54126,-1.95316,0.0515681,-0.310686,-0.315225,0.279453,9.47263,-0.434448,-0.339102,-0.0962125,-1.05856,1.223,3.19649,7.78463,2.6852,3.42291,-1.23938,-6.06481,-9.48662,-0.649581,-0.605791,0.727828,-2.28636,8.50413,-0.282127,1.59686,0.736764,0.2526,-0.700814,1.48001,-5.68963,-1.25416,-1.39717,-0.00289419,-2.8744
2.078,4.99556,-2.55448,7.93151,-0.0162254,0.0336829,-0.0225273,-0.188308,9.53152,-1.97845,0.0507275,-0.315754,-0.316277,0.2793,9.48651,-0.379161,-0.346371,-0.110103,-1.05611,1.28827,3.1735,7.80929,2.71381,3.41638,-1.25514,-6.09955,-9.44039,-0.626602,-0.602565,0.733525,-2.29049,8.51671,-0.280299,1.58317,0.73265,0.248101,-0.700143,1.45777,-5.68704,-1.19956,-1.40311,-0.0238548,-2.91264
2.079,4.98086,-2.57451,7.92822,-0.0145348,0.0344002,-0.0214041,-0.191434,9.52178,-2.00373,0.0498869,-0.320821,-0.317328,0.279147,9.50039,-0.323874,-0.353639,-0.123993,-1.05366,1.35355,3.15052,7.83396,2.74241,3.40984,-1.27089,-6.13429,-9.39416,-0.603623,-0.599339,0.739221,-2.29462,8.5293,-0.278471,1.56947,0.728535,0.243602,-0.699472,1.43554,-5.68444,-1.14496,-1.40906,-0.0448155,-2.95088
2.08,4.96615,-2.59453,7.92493,-0.0128442,0.0351175,-0.0202809,-0.194561,9.51204,-2.02902,0.0490463,-0.325889,-0.318379,0.278994,9.51427,-0.268587,-0.360908,-0.137883,-1.05122,1.41882,3.12753,7.85862,2.77102,3.40331,-1.28665,-6.16903,-9.34793,-0.580644,-0.596114,0.744918,-2.29875,8.54188,-0.276643,1.55578,0.724421,0.239102,-0.698801,1.41331,-5.68185,-1.09036,-1.415,-0.0657761,-2.98912
2.081,4.95416,-2.55592,7.91526,-0.0154632,0.0372798,-0.0214721,-0.169794,9.48292,-2.01404,0.0474548,-0.330483,-0.319588,0.293736,9.50347,-0.220812,-0.367066,-0.150683,-1.0501,1.46505,3.11039,7.90048,2.79566,3.40517,-1.30352,-6.2163,-9.3061,-0.557376,-0.588642,0.746187,-2.30022,8.56446,-0.257559,1.55684,0.723453,0.236931,-0.696502,1.41653,-5.7091,-1.06762,-1.42151,-0.083375,-3.02566
2.082,4.94218,-2.51731,7.90559,-0.0180822,0.0394421,-0.0226633,-0.145027,9.45381,-1.99907,0.0458632,-0.335077,-0.320797,0.308477,9.49267,-0.173036,-0.373224,-0.163483,-1.04899,1.51128,3.09324,7.94233,2.8203,3.40702,-1.3204,-6.26356,-9.26427,-0.534108,-0.581172,0.747455,-2.30169,8.58704,-0.238475,1.5579,0.722485,0.234759,-0.694203,1.41976,-5.73635,-1.04487,-1.42802,-0.100974,-3.0622
2.083,4.93019,-2.4787,7.89592,-0.0207012,0.0416045,-0.0238545,-0.12026,9.42469,-1.9841,0.0442716,-0.339671,-0.322005,0.323219,9.48187,-0.12526,-0.379382,-0.176283,-1.04788,1.55751,3.0761,7.98418,2.84494,3.40888,-1.33727,-6.31082,-9.22244,-0.51084,-0.5737,0.748724,-2.30316,8.60963,-0.219391,1.55896,0.721517,0.232587,-0.691905,1.42298,-5.76361,-1.02212,-1.43453,-0.118573,-3.09875
2.084,4.9182,-2.44008,7.88624,-0.0233202,0.0437668,-0.0250457,-0.0954928,9.39558,-1.96912,0.04268,-0.344265,-0.323214,0.337961,9.47107,-0.0774848,-0.38554,-0.189083,-1.04676,1.60375,3.05896,8.02603,2.86958,3.41074,-1.35415,-6.35808,-9.18061,-0.487571,-0.56623,0.749993,-2.30463,8.63221,-0.200307,1.56001,0.720549,0.230416,-0.689606,1.42621,-5.79086,-0.999375,-1.44104,-0.136171,-3.13529
2.085,4.9112,-2.42237,7.89629,-0.0238469,0.0446,-0.0265101,-0.0612917,9.39521,-1.95474,0.0431822,-0.347891,-0.326143,0.343128,9.47244,-0.0376502,-0.389313,-0.203161,-1.04528,1.67549,3.04762,8.07573,2.89257,3.41478,-1.37009,-6.40247,-9.12943,-0.472656,-0.557405,0.750104,-2.30614,8.61699,-0.20446,1.57324,0.720994,0.227595,-0.68928,1.43519,-5.82149,-0.994644,-1.45013,-0.152855,-3.17186
2.086,4.90819,-2.42138,7.92211,-0.0226998,0.04437,-0.0281932,-0.0195435,9.41784,-1.94083,0.0453594,-0.350744,-0.330448,0.340634,9.48355,-0.00416841,-0.39118,-0.218261,-1.04351,1.76764,3.04093,8.1317,2.91424,3.42056,-1.38529,-6.44455,-9.07077,-0.464423,-0.547497,0.749291,-2.30768,8.57152,-0.227201,1.59621,0.722571,0.224254,-0.690532,1.44877,-5.85482,-1.00433,-1.46129,-0.168806,-3.20846
2.087,4.90519,-2.42038,7.94793,-0.0215526,0.04414,-0.0298763,0.0222048,9.44047,-1.92692,0.0475367,-0.353596,-0.334753,0.33814,9.49466,0.0293134,-0.393046,-0.233361,-1.04174,1.85979,3.03424,8.18768,2.93591,3.42634,-1.40048,-6.48663,-9.01211,-0.45619,-0.53759,0.748477,-2.30921,8.52605,-0.249942,1.61918,0.724147,0.220914,-0.691784,1.46236,-5.88815,-1.01401,-1.47244,-0.184757,-3.24506
2.088,4.90218,-2.41939,7.97374,-0.0204054,0.0439099,-0.0315594,0.0639531,9.4631,-1.913,0.0497139,-0.356449,-0.339057,0.335647,9.50577,0.0627952,-0.394912,-0.248461,-1.03996,1.95193,3.02754,8.24365,2.95758,3.43212,-1.41567,-6.52872,-8.95345,-0.447958,-0.527682,0.747664,-2.31075,8.48059,-0.272684,1.64214,0.725724,0.217573,-0.693036,1.47594,-5.92149,-1.02369,-1.4836,-0.200709,-3.28166
2.089,4.90129,-2.41924,7.99689,-0.0198039,0.0437806,-0.0331368,0.100248,9.48566,-1.90051,0.0513246,-0.358753,-0.342948,0.335259,9.51808,0.0884474,-0.397058,-0.262922,-1.03836,2.04396,3.02027,8.30059,2.97924,3.43819,-1.43066,-6.57172,-8.89587,-0.435896,-0.517807,0.746758,-2.31209,8.44492,-0.287111,1.659,0.726556,0.214853,-0.69384,1.48567,-5.95334,-1.036,-1.49455,-0.216081,-3.31804
2.09,4.91739,-2.42582,7.99868,-0.023567,0.0444569,-0.0338689,0.0929197,9.50766,-1.89931,0.0484027,-0.356671,-0.343526,0.351714,9.53999,0.0514624,-0.401445,-0.272274,-1.03812,2.13502,3.00833,8.36532,3.0009,3.4465,-1.444,-6.62214,-8.84698,-0.393201,-0.50819,0.745115,-2.31182,8.48767,-0.235027,1.62701,0.721432,0.217088,-0.691064,1.46456,-5.97341,-1.06938,-1.50387,-0.226823,-3.35267
2.091,4.93348,-2.43241,8.00048,-0.0273301,0.0451331,-0.034601,0.085591,9.52967,-1.89812,0.0454809,-0.354589,-0.344103,0.36817,9.56189,0.0144774,-0.405832,-0.281627,-1.03788,2.22607,2.9964,8.43005,3.02257,3.45481,-1.45733,-6.67255,-8.79809,-0.350506,-0.498573,0.743472,-2.31155,8.53042,-0.182943,1.59502,0.716308,0.219323,-0.688288,1.44345,-5.99347,-1.10275,-1.51318,-0.237564,-3.3873
2.092,4.94957,-2.43899,8.00227,-0.0310932,0.0458094,-0.0353331,0.0782623,9.55168,-1.89692,0.042559,-0.352507,-0.344681,0.384626,9.58379,-0.0225076,-0.410219,-0.29098,-1.03763,2.31712,2.98446,8.49477,3.04423,3.46312,-1.47066,-6.72296,-8.7492,-0.307811,-0.488955,0.741828,-2.31129,8.57317,-0.130859,1.56303,0.711184,0.221559,-0.685512,1.42234,-6.01353,-1.13612,-1.5225,-0.248306,-3.42193
2.093,4.96566,-2.44557,8.00406,-0.0348564,0.0464857,-0.0360652,0.0709336,9.57369,-1.89573,0.0396371,-0.350425,-0.345258,0.401081,9.60569,-0.0594926,-0.414605,-0.300332,-1.03739,2.40818,2.97253,8.5595,3.06589,3.47144,-1.484,-6.77338,-8.7003,-0.265117,-0.479338,0.740185,-2.31102,8.61592,-0.0787754,1.53104,0.70606,0.223794,-0.682736,1.40123,-6.03359,-1.1695,-1.53181,-0.259047,-3.45656
2.094,4.94577,-2.45348,8.02415,-0.035465,0.0457804,-0.0369605,0.073233,9.57615,-1.90435,0.0381355,-0.348822,-0.346579,0.442102,9.60512,-0.110086,-0.415154,-0.305671,-1.03517,2.48426,2.94873,8.61989,3.085,3.48113,-1.49633,-6.82271,-8.64662,-0.246068,-0.471443,0.73878,-2.3092,8.63421,-0.0291816,1.49352,0.695645,0.226485,-0.681291,1.40958,-6.07397,-1.19678,-1.54497,-0.267601,-3.48846
2.095,4.9079,-2.46204,8.05338,-0.0344963,0.0443843,-0.0379373,0.0803464,9.56884,-1.91789,0.0373439,-0.347459,-0.348271,0.495404,9.5933,-0.167485,-0.413783,-0.309003,-1.03195,2.55285,2.919,8.67812,3.10284,3.49152,-1.50816,-6.87149,-8.59054,-0.238842,-0.464409,0.737493,-2.30659,8.64026,0.0191672,1.45323,0.682585,0.229403,-0.680511,1.43266,-6.1245,-1.22102,-1.56004,-0.27506,-3.519
2.096,4.87003,-2.47061,8.08262,-0.0335276,0.0429881,-0.0389141,0.0874598,9.56152,-1.93143,0.0365523,-0.346096,-0.349964,0.548707,9.58149,-0.224883,-0.412413,-0.312335,-1.02874,2.62143,2.88927,8.73634,3.12068,3.50191,-1.51999,-6.92028,-8.53446,-0.231616,-0.457375,0.736206,-2.30398,8.64632,0.067516,1.41294,0.669526,0.232321,-0.679731,1.45573,-6.17503,-1.24525,-1.57511,-0.282519,-3.54954
2.097,4.83215,-2.47917,8.11186,-0.0325589,0.041592,-0.0398909,0.0945733,9.55421,-1.94497,0.0357607,-0.344733,-0.351656,0.602009,9.56967,-0.282281,-0.411042,-0.315666,-1.02553,2.69002,2.85954,8.79457,3.13852,3.5123,-1.53183,-6.96906,-8.47839,-0.22439,-0.450341,0.734919,-2.30138,8.65238,0.115865,1.37266,0.656466,0.235239,-0.678951,1.47881,-6.22555,-1.26949,-1.59018,-0.289978,-3.58008
2.098,4.80953,-2.48688,8.12653,-0.0315925,0.0405505,-0.0409008,0.0978101,9.55402,-1.96072,0.0350561,-0.34377,-0.353811,0.654554,9.56335,-0.336738,-0.410503,-0.318609,-1.02314,2.75833,2.83482,8.85069,3.15534,3.52291,-1.54309,-7.00759,-8.42668,-0.217283,-0.443372,0.733489,-2.29899,8.65177,0.157446,1.35025,0.643936,0.237724,-0.677387,1.49948,-6.27394,-1.2733,-1.60427,-0.296883,-3.61088
2.099,4.84029,-2.49162,8.09025,-0.0306345,0.0407499,-0.0420262,0.0874789,9.57874,-1.98422,0.0346562,-0.344202,-0.357587,0.704448,9.57625,-0.380901,-0.412875,-0.320188,-1.02362,2.82562,2.8276,8.89948,3.16861,3.53428,-1.55234,-7.01021,-8.39026,-0.210592,-0.436631,0.731555,-2.29738,8.62783,0.175342,1.39043,0.633262,0.238696,-0.673076,1.5117,-6.31483,-1.20561,-1.61493,-0.301847,-3.64259
2.1,4.87105,-2.49636,8.05396,-0.0296765,0.0409494,-0.0431516,0.0771478,9.60345,-2.00772,0.0342562,-0.344635,-0.361363,0.754343,9.58915,-0.425065,-0.415246,-0.321768,-1.02411,2.89292,2.82039,8.94827,3.18189,3.54565,-1.5616,-7.01284,-8.35384,-0.203901,-0.42989,0.729622,-2.29577,8.60389,0.193239,1.4306,0.622587,0.239668,-0.668766,1.52392,-6.35571,-1.13793,-1.62559,-0.30681,-3.67431
2.101,4.90181,-2.5011,8.01768,-0.0287185,0.0411488,-0.0442771,0.0668167,9.62817,-2.03122,0.0338563,-0.345067,-0.365139,0.804237,9.60205,-0.469228,-0.417618,-0.323347,-1.02459,2.96021,2.81317,8.99705,3.19516,3.55702,-1.57085,-7.01546,-8.31743,-0.19721,-0.423149,0.727689,-2.29416,8.57994,0.211135,1.47077,0.611913,0.24064,-0.664455,1.53614,-6.3966,-1.07024,-1.63625,-0.311774,-3.70602
2.102,4.93257,-2.50584,7.9814,-0.0277605,0.0413483,-0.0454025,0.0564855,9.65289,-2.05472,0.0334564,-0.3455,-0.368915,0.854132,9.61495,-0.513391,-0.419989,-0.324927,-1.02508,3.02751,2.80596,9.04584,3.20843,3.56839,-1.5801,-7.01809,-8.28101,-0.190519,-0.416407,0.725756,-2.29255,8.556,0.229031,1.51095,0.601239,0.241612,-0.660144,1.54836,-6.43749,-1.00256,-1.64691,-0.316738,-3.73774
2.103,4.94878,-2.51738,7.97458,-0.0269311,0.0407349,-0.0451698,0.0458866,9.65123,-2.0603,0.0353496,-0.342702,-0.372636,0.908679,9.61289,-0.517906,-0.415447,-0.322829,-1.02577,3.09831,2.78154,9.11241,3.22308,3.57981,-1.58773,-7.01719,-8.23404,-0.219028,-0.412066,0.723658,-2.294,8.57603,0.256649,1.49777,0.593229,0.24224,-0.658632,1.57405,-6.51453,-0.987774,-1.6619,-0.320118,-3.76839
2.104,4.96084,-2.53087,7.97618,-0.0261384,0.0398893,-0.0445491,0.0352111,9.64204,-2.06077,0.037898,-0.33898,-0.376342,0.964557,9.60655,-0.511092,-0.408929,-0.319679,-1.02652,3.17011,2.75221,9.18406,3.23813,3.59124,-1.59488,-7.01529,-8.18406,-0.257594,-0.40841,0.721513,-2.29633,8.60862,0.287044,1.46934,0.58598,0.242769,-0.65792,1.60359,-6.60192,-0.988104,-1.67813,-0.323045,-3.79874
2.105,4.97289,-2.54435,7.97778,-0.0253457,0.0390437,-0.0439285,0.0245357,9.63284,-2.06123,0.0404463,-0.335259,-0.380049,1.02043,9.60022,-0.504277,-0.402411,-0.31653,-1.02727,3.2419,2.72288,9.25572,3.25317,3.60267,-1.60203,-7.01339,-8.13408,-0.296159,-0.404753,0.719368,-2.29865,8.64122,0.317439,1.44092,0.578732,0.243299,-0.657208,1.63313,-6.6893,-0.988433,-1.69436,-0.325973,-3.82909
