Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
1.448,37.3827,11.54,14.5218,-4.16782,-2.61748,-3.23954,-18.3803,14.4152,5.42099,0.56768,-1.61161,-2.31699,-0.0744524,-9.94262,0.0265277,0.115868,0.106285,0.478622,9.99981,1.84758,3.96751,-0.250299,0.177841,0.367778,7.17212,3.03788,6.6826,-0.22401,0.201077,0.296198,-0.260516,-10.8505,-4.11562,-0.466897,-0.0961068,1.35436,-5.80416,15.1637,-2.5002,-0.714268,-1.23698,2.77789
1.449,39.311,9.94355,13.7638,-4.30485,-2.16926,-2.90787,-19.2074,14.4799,5.97487,0.556899,-1.88931,-2.27486,0.00535295,-9.92903,0.0382765,0.10653,0.144474,0.474312,9.98359,1.81795,3.91017,-0.264032,0.182015,0.370398,7.12441,3.12536,6.71759,-0.226498,0.200524,0.294023,-0.226886,-10.8329,-4.16891,-0.46729,-0.108279,1.36047,-5.7673,15.1347,-2.43407,-0.698229,-1.24988,2.75939
1.45,39.9487,7.64336,12.9944,-4.43762,-1.7221,-2.56834,-19.8221,14.4436,5.78818,0.546575,-2.13256,-2.21,0.0352475,-9.9122,0.0788103,0.100152,0.172295,0.471949,9.91965,1.80982,3.88043,-0.287561,0.186273,0.369387,7.069,3.12682,6.75149,-0.226336,0.193671,0.292549,-0.177573,-10.7939,-4.19597,-0.467129,-0.117239,1.36828,-5.7237,15.091,-2.38025,-0.686504,-1.24899,2.7461
1.451,40.5864,5.34318,12.225,-4.57038,-1.27493,-2.2288,-20.4367,14.4073,5.60149,0.53625,-2.37581,-2.14514,0.065142,-9.89537,0.119344,0.0937743,0.200116,0.469586,9.85572,1.80168,3.85069,-0.31109,0.19053,0.368376,7.0136,3.12828,6.7854,-0.226174,0.186818,0.291076,-0.128259,-10.755,-4.22303,-0.466969,-0.126199,1.3761,-5.6801,15.0474,-2.32642,-0.67478,-1.2481,2.73281
1.452,41.2242,3.043,11.4556,-4.70315,-0.827771,-1.88927,-21.0514,14.371,5.4148,0.525925,-2.61906,-2.08027,0.0950365,-9.87855,0.159878,0.0873966,0.227938,0.467223,9.79178,1.79355,3.82095,-0.334619,0.194788,0.367365,6.95819,3.12974,6.81931,-0.226011,0.179965,0.289603,-0.0789464,-10.7161,-4.2501,-0.466809,-0.135159,1.38392,-5.6365,15.0037,-2.2726,-0.663056,-1.2472,2.71953
1.453,41.8619,0.742815,10.6861,-4.83591,-0.380607,-1.54973,-21.666,14.3346,5.22811,0.515601,-2.86231,-2.01541,0.124931,-9.86172,0.200412,0.0810189,0.255759,0.464859,9.72785,1.78541,3.79121,-0.358149,0.199046,0.366354,6.90279,3.1312,6.85321,-0.225849,0.173112,0.28813,-0.0296333,-10.6772,-4.27716,-0.466648,-0.144119,1.39173,-5.5929,14.9601,-2.21877,-0.651332,-1.24631,2.70624
1.454,41.5927,-1.60645,10.2283,-4.98854,0.0820359,-1.31013,-21.7594,14.2077,4.80038,0.512345,-3.0754,-1.96302,0.133542,-9.87183,0.193637,0.0724799,0.282067,0.460689,9.70757,1.75682,3.77578,-0.382254,0.201302,0.364822,6.86159,3.11805,6.85981,-0.226909,0.168532,0.288263,-0.0158538,-10.6416,-4.29537,-0.467736,-0.151236,1.39942,-5.53865,14.9496,-2.18152,-0.644537,-1.23292,2.69604
1.455,40.87,-3.98025,9.92618,-5.1511,0.552418,-1.1205,-21.592,14.0353,4.25213,0.512625,-3.27341,-1.91686,0.131511,-9.8954,0.163209,0.0628602,0.307618,0.455615,9.70912,1.71801,3.76751,-0.406648,0.202556,0.363031,6.8275,3.09761,6.85274,-0.228579,0.165087,0.2892,-0.019841,-10.6076,-4.30914,-0.469447,-0.157433,1.40705,-5.47907,14.9557,-2.15256,-0.640207,-1.21329,2.68739
1.456,40.1474,-6.35406,9.62408,-5.31366,1.0228,-0.930868,-21.4247,13.863,3.70388,0.512905,-3.47142,-1.87071,0.12948,-9.91898,0.13278,0.0532405,0.33317,0.450541,9.71068,1.67919,3.75924,-0.431042,0.203811,0.36124,6.7934,3.07716,6.84568,-0.23025,0.161643,0.290136,-0.0238283,-10.5737,-4.32292,-0.471158,-0.16363,1.41468,-5.41949,14.9618,-2.1236,-0.635877,-1.19365,2.67874
1.457,39.4248,-8.72786,9.32198,-5.47621,1.49318,-0.741236,-21.2573,13.6906,3.15563,0.513184,-3.66944,-1.82456,0.127449,-9.94256,0.102352,0.0436208,0.358721,0.445468,9.71223,1.64038,3.75097,-0.455436,0.205065,0.359448,6.75931,3.05672,6.83861,-0.231921,0.158199,0.291073,-0.0278155,-10.5397,-4.3367,-0.472869,-0.169826,1.42231,-5.35991,14.9679,-2.09464,-0.631547,-1.17401,2.67009
1.458,38.4715,-10.8123,9.22322,-5.60298,1.93959,-0.572134,-20.9023,13.5218,2.68666,0.515991,-3.86954,-1.78527,0.119724,-9.97347,0.0781026,0.0351317,0.38355,0.440837,9.7115,1.60711,3.74029,-0.478522,0.206454,0.357398,6.73274,3.02583,6.83649,-0.233915,0.154662,0.290344,-0.0299371,-10.5051,-4.35107,-0.473774,-0.175942,1.42999,-5.29803,14.9935,-2.08499,-0.62887,-1.15097,2.6614
1.459,36.7109,-11.8838,9.83613,-5.60448,2.30207,-0.474887,-19.8903,13.3655,2.49518,0.527643,-4.07698,-1.77002,0.09207,-10.0301,0.075482,0.0305995,0.405848,0.437756,9.70278,1.59323,3.72118,-0.497031,0.208311,0.354443,6.73252,2.95837,6.85165,-0.237043,0.150805,0.283783,-0.0255292,-10.4682,-4.36752,-0.471857,-0.181775,1.43786,-5.22808,15.0876,-2.14296,-0.631982,-1.11601,2.65256
1.46,34.9503,-12.9553,10.4491,-5.60598,2.66455,-0.377641,-18.8783,13.2091,2.30369,0.539296,-4.28441,-1.75476,0.0644164,-10.0867,0.0728613,0.0260672,0.428147,0.434676,9.69405,1.57936,3.70207,-0.51554,0.210169,0.351488,6.73231,2.89091,6.86682,-0.240171,0.146948,0.277223,-0.0211213,-10.4314,-4.38397,-0.469939,-0.187609,1.44573,-5.15813,15.1818,-2.20092,-0.635095,-1.08104,2.64373
1.461,33.1897,-14.0268,11.062,-5.60747,3.02703,-0.280394,-17.8662,13.0528,2.11221,0.550948,-4.49185,-1.73951,0.0367629,-10.1433,0.0702407,0.021535,0.450445,0.431596,9.68532,1.56549,3.68295,-0.534049,0.212026,0.348533,6.73209,2.82345,6.88198,-0.243299,0.143091,0.270663,-0.0167133,-10.3945,-4.40041,-0.468021,-0.193442,1.4536,-5.08817,15.2759,-2.25888,-0.638207,-1.04607,2.63489
1.462,31.4291,-15.0983,11.6749,-5.60897,3.3895,-0.183147,-16.8542,12.8965,1.92073,0.5626,-4.69928,-1.72425,0.00910932,-10.1999,0.06762,0.0170028,0.472743,0.428516,9.6766,1.55161,3.66384,-0.552558,0.213884,0.345578,6.73187,2.75599,6.89715,-0.246427,0.139233,0.264102,-0.0123054,-10.3576,-4.41686,-0.466104,-0.199275,1.46147,-5.01822,15.37,-2.31685,-0.641319,-1.01111,2.62605
1.463,29.3009,-15.0443,11.7276,-5.50333,3.63022,-0.0697451,-15.5026,12.9801,1.5524,0.551534,-4.85023,-1.70714,-0.0135437,-10.2144,0.0335458,0.0140321,0.492372,0.422376,9.6635,1.52171,3.62507,-0.557212,0.217019,0.342089,6.80392,2.7764,6.90734,-0.247856,0.137121,0.255387,0.0459096,-10.3613,-4.4043,-0.46259,-0.205812,1.46747,-4.98286,15.4711,-2.44185,-0.649364,-0.967125,2.62051
1.464,27.0676,-14.6687,11.6203,-5.36707,3.83615,0.0482728,-14.0541,13.1323,1.13353,0.533977,-4.98503,-1.6895,-0.0347679,-10.2169,-0.00951515,0.0115075,0.511238,0.415363,9.64914,1.48722,3.58069,-0.557907,0.220519,0.338447,6.89661,2.82192,6.91612,-0.2488,0.135507,0.246056,0.119498,-10.3767,-4.38346,-0.458621,-0.212551,1.47294,-4.95739,15.5743,-2.58602,-0.658819,-0.920563,2.61591
1.465,24.8343,-14.2931,11.513,-5.23082,4.04207,0.166291,-12.6055,13.2845,0.714673,0.51642,-5.11984,-1.67186,-0.0559922,-10.2194,-0.0525761,0.00898293,0.530104,0.40835,9.63479,1.45274,3.53631,-0.558602,0.22402,0.334805,6.98929,2.86744,6.92491,-0.249744,0.133893,0.236725,0.193086,-10.392,-4.36261,-0.454652,-0.21929,1.4784,-4.93192,15.6774,-2.73018,-0.668274,-0.874002,2.61131
1.466,22.601,-13.9175,11.4057,-5.09456,4.248,0.284309,-11.1569,13.4368,0.295812,0.498863,-5.25464,-1.65422,-0.0772165,-10.2218,-0.095637,0.00645836,0.54897,0.401336,9.62044,1.41825,3.49193,-0.559298,0.22752,0.331163,7.08198,2.91296,6.93369,-0.250688,0.132279,0.227393,0.266675,-10.4073,-4.34176,-0.450683,-0.226029,1.48387,-4.90644,15.7806,-2.87434,-0.677728,-0.82744,2.60671
1.467,20.4378,-13.6703,11.1267,-4.97662,4.4186,0.387879,-9.63785,13.614,-0.232095,0.480639,-5.3431,-1.61164,-0.113834,-10.229,-0.126804,0.0035057,0.564999,0.394622,9.61691,1.37789,3.45491,-0.556746,0.231168,0.326657,7.14214,2.93851,6.92709,-0.251215,0.13195,0.220014,0.330887,-10.4183,-4.3122,-0.446371,-0.231476,1.48948,-4.88721,15.8687,-3.00899,-0.689795,-0.77835,2.60345
1.468,18.4148,-13.6797,10.5044,-4.89532,4.51856,0.462552,-7.97776,13.8412,-0.978095,0.461083,-5.33887,-1.51919,-0.18124,-10.2455,-0.134182,-0.000303125,0.575355,0.388504,9.63502,1.3258,3.43265,-0.547701,0.235111,0.320425,7.13723,2.92411,6.88973,-0.250908,0.134188,0.216538,0.376347,-10.4207,-4.26521,-0.441373,-0.234342,1.49536,-4.88048,15.9269,-3.1246,-0.707084,-0.724204,2.60289
1.469,16.3919,-13.6892,9.88216,-4.81402,4.61852,0.537226,-6.31768,14.0685,-1.72409,0.441526,-5.33463,-1.42674,-0.248645,-10.2621,-0.14156,-0.00411195,0.585711,0.382386,9.65313,1.27371,3.41038,-0.538656,0.239053,0.314192,7.13233,2.90971,6.85237,-0.250601,0.136427,0.213062,0.421808,-10.423,-4.21823,-0.436375,-0.237207,1.50125,-4.87374,15.9851,-3.24021,-0.724374,-0.670059,2.60232
1.47,14.369,-13.6986,9.25989,-4.73273,4.71848,0.6119,-4.6576,14.2957,-2.47009,0.42197,-5.3304,-1.33429,-0.316051,-10.2786,-0.148938,-0.00792077,0.596066,0.376268,9.67125,1.22161,3.38811,-0.52961,0.242996,0.30796,7.12742,2.89532,6.81501,-0.250294,0.138665,0.209586,0.467268,-10.4253,-4.17124,-0.431376,-0.240073,1.50714,-4.867,16.0433,-3.35582,-0.741664,-0.615913,2.60176
1.471,12.346,-13.708,8.63763,-4.65143,4.81844,0.686574,-2.99752,14.523,-3.21609,0.402413,-5.32616,-1.24184,-0.383456,-10.2952,-0.156316,-0.0117296,0.606422,0.37015,9.68936,1.16952,3.36584,-0.520565,0.246938,0.301727,7.12251,2.88092,6.77765,-0.249987,0.140904,0.20611,0.512728,-10.4277,-4.12425,-0.426378,-0.242938,1.51303,-4.86027,16.1015,-3.47143,-0.758953,-0.561767,2.6012
1.472,10.7333,-13.7375,8.42284,-4.58576,4.84178,0.709809,-1.41339,14.3755,-3.56099,0.396522,-5.25837,-1.10332,-0.461349,-10.2929,-0.136775,-0.0160155,0.606649,0.362215,9.62795,1.09716,3.3316,-0.519846,0.250276,0.30506,7.12887,2.91385,6.76121,-0.248129,0.144349,0.206637,0.566977,-10.396,-4.03488,-0.424111,-0.243934,1.51907,-4.86019,16.1009,-3.56868,-0.777675,-0.509579,2.60585
1.473,9.1718,-13.7695,8.25899,-4.52205,4.85554,0.726614,0.161244,14.1811,-3.85574,0.392338,-5.18263,-0.959056,-0.540552,-10.2883,-0.113869,-0.0203611,0.605609,0.354052,9.5566,1.02227,3.29585,-0.520167,0.253538,0.309588,7.13663,2.95269,6.74738,-0.246078,0.147945,0.207664,0.622324,-10.3602,-3.94021,-0.422185,-0.244697,1.52512,-4.86095,16.0929,-3.66364,-0.796576,-0.457636,2.61115
1.474,7.61033,-13.8016,8.09514,-4.45835,4.8693,0.743419,1.73588,13.9868,-4.1505,0.388154,-5.1069,-0.814788,-0.619755,-10.2837,-0.0909623,-0.0247066,0.604569,0.34589,9.48525,0.947373,3.2601,-0.520488,0.2568,0.314117,7.1444,2.99153,6.73355,-0.244026,0.151542,0.208691,0.677671,-10.3243,-3.84554,-0.420259,-0.24546,1.53118,-4.86171,16.0849,-3.7586,-0.815476,-0.405693,2.61646
1.475,6.04886,-13.8336,7.93128,-4.39464,4.88306,0.760224,3.31051,13.7925,-4.44525,0.38397,-5.03116,-0.670519,-0.698958,-10.2791,-0.068056,-0.0290521,0.603529,0.337728,9.4139,0.87248,3.22436,-0.52081,0.260063,0.318646,7.15217,3.03037,6.71972,-0.241975,0.155138,0.209718,0.733018,-10.2884,-3.75087,-0.418333,-0.246223,1.53724,-4.86247,16.0769,-3.85355,-0.834377,-0.35375,2.62176
1.476,4.67645,-13.6593,7.76849,-4.3353,4.8712,0.779299,4.78645,13.3562,-4.56772,0.379164,-4.96375,-0.543689,-0.77407,-10.2798,-0.0413677,-0.029834,0.599574,0.331421,9.36147,0.824371,3.20268,-0.528912,0.264365,0.326506,7.13161,3.03508,6.7097,-0.241183,0.156027,0.209063,0.777292,-10.2506,-3.68637,-0.417327,-0.243669,1.54396,-4.88248,16.0381,-3.93042,-0.849765,-0.306844,2.62857
1.477,3.54037,-13.2271,7.60701,-4.28142,4.82731,0.801213,6.13902,12.6177,-4.47481,0.373578,-4.90674,-0.438655,-0.844066,-10.2871,-0.00995188,-0.0261611,0.591974,0.327434,9.33267,0.809742,3.19857,-0.54674,0.269969,0.338532,7.07564,2.99713,6.70446,-0.241965,0.153534,0.206304,0.807723,-10.2103,-3.65958,-0.41747,-0.236969,1.55151,-4.92658,15.9606,-3.98468,-0.860762,-0.266235,2.63727
1.478,2.40429,-12.7948,7.44553,-4.22754,4.78341,0.823127,7.49159,11.8791,-4.38191,0.367993,-4.84974,-0.333622,-0.914062,-10.2944,0.0214639,-0.0224883,0.584374,0.323447,9.30388,0.795114,3.19446,-0.564567,0.275573,0.350558,7.01968,2.95919,6.69922,-0.242748,0.151041,0.203546,0.838154,-10.1701,-3.63278,-0.417612,-0.230269,1.55906,-4.97067,15.8832,-4.03893,-0.871759,-0.225625,2.64597
1.479,1.26821,-12.3626,7.28405,-4.17366,4.73952,0.845041,8.84416,11.1406,-4.28901,0.362407,-4.79273,-0.228589,-0.984058,-10.3017,0.0528797,-0.0188155,0.576775,0.31946,9.27508,0.780485,3.19036,-0.582395,0.281177,0.362584,6.96371,2.92124,6.69397,-0.24353,0.148547,0.200787,0.868585,-10.1299,-3.60599,-0.417755,-0.223569,1.56661,-5.01476,15.8058,-4.09319,-0.882755,-0.185016,2.65466
1.48,0.132128,-11.9304,7.12258,-4.11978,4.69562,0.866955,10.1967,10.402,-4.19611,0.356822,-4.73573,-0.123555,-1.05405,-10.309,0.0842955,-0.0151426,0.569175,0.315473,9.24629,0.765857,3.18625,-0.600223,0.28678,0.37461,6.90774,2.88329,6.68873,-0.244313,0.146054,0.198029,0.899016,-10.0896,-3.5792,-0.417898,-0.216869,1.57415,-5.05885,15.7283,-4.14744,-0.893752,-0.144406,2.66336
1.481,-0.594019,-11.5631,7.05159,-4.0896,4.58565,0.914653,11.0632,9.53326,-3.95966,0.348807,-4.70432,-0.0959135,-1.09585,-10.3102,0.0814966,-0.0103077,0.555919,0.30992,9.21945,0.744488,3.20399,-0.626084,0.281837,0.384165,6.9028,2.86664,6.70292,-0.24596,0.142616,0.197919,0.896718,-10.0856,-3.58622,-0.417509,-0.20936,1.58127,-5.03495,15.6385,-4.13636,-0.893738,-0.114553,2.66981
1.482,-1.32016,-11.1959,6.9806,-4.05942,4.47568,0.962352,11.9297,8.66451,-3.72321,0.340791,-4.6729,-0.0682718,-1.13765,-10.3113,0.0786977,-0.00547282,0.542662,0.304368,9.19261,0.723118,3.22172,-0.651945,0.276893,0.393719,6.89785,2.84999,6.71711,-0.247608,0.139178,0.197809,0.89442,-10.0815,-3.59325,-0.41712,-0.201852,1.58839,-5.01105,15.5487,-4.12528,-0.893724,-0.0847,2.67625
1.483,-2.04631,-10.8286,6.90961,-4.02924,4.36572,1.01005,12.7962,7.79576,-3.48675,0.332776,-4.64149,-0.0406301,-1.17945,-10.3125,0.0758987,-0.00063792,0.529405,0.298816,9.16576,0.701749,3.23946,-0.677806,0.27195,0.403273,6.8929,2.83334,6.7313,-0.249255,0.13574,0.1977,0.892123,-10.0774,-3.60028,-0.41673,-0.194343,1.59551,-4.98715,15.4588,-4.1142,-0.893711,-0.054847,2.6827
1.484,-2.77246,-10.4613,6.83862,-3.99906,4.25575,1.05775,13.6627,6.92702,-3.2503,0.32476,-4.61008,-0.0129885,-1.22124,-10.3137,0.0730998,0.00419698,0.516148,0.293263,9.13892,0.68038,3.25719,-0.703667,0.267007,0.412827,6.88796,2.81668,6.74549,-0.250903,0.132302,0.19759,0.889825,-10.0733,-3.6073,-0.416341,-0.186835,1.60262,-4.96325,15.369,-4.10312,-0.893697,-0.024994,2.68915
1.485,-3.2619,-10.2699,6.74143,-3.95753,4.1275,1.10212,14.1315,6.2015,-3.11918,0.322745,-4.57475,0.000645993,-1.25573,-10.3321,0.0721492,0.00942841,0.50351,0.285437,9.08614,0.685744,3.22524,-0.716722,0.265819,0.421717,6.9039,2.80258,6.74288,-0.252184,0.13051,0.198376,0.8767,-10.0608,-3.58464,-0.416482,-0.180697,1.60992,-4.89805,15.2802,-4.09596,-0.88954,0.000984942,2.69543
1.486,-3.56198,-10.2191,6.62328,-3.90692,3.98464,1.14383,14.2821,5.59057,-3.07232,0.32553,-4.53629,0.0030747,-1.28436,-10.3642,0.0726772,0.0149771,0.491367,0.27579,9.0126,0.712493,3.15355,-0.719532,0.267635,0.430074,6.93657,2.79052,6.72683,-0.253174,0.130035,0.199879,0.854913,-10.0415,-3.53822,-0.417046,-0.175656,1.61737,-4.7998,15.1921,-4.09193,-0.882068,0.0238647,2.70157
1.487,-3.86207,-10.1684,6.50513,-3.85631,3.84178,1.18555,14.4327,4.97964,-3.02547,0.328315,-4.49784,0.0055034,-1.31299,-10.3964,0.0732051,0.0205257,0.479224,0.266144,8.93907,0.739242,3.08185,-0.722342,0.269452,0.438432,6.96923,2.77845,6.71078,-0.254163,0.12956,0.201382,0.833126,-10.0222,-3.4918,-0.41761,-0.170616,1.62482,-4.70155,15.1041,-4.08791,-0.874596,0.0467445,2.70771
1.488,-4.16215,-10.1177,6.38698,-3.8057,3.69892,1.22726,14.5833,4.3687,-2.97861,0.3311,-4.45938,0.00793211,-1.34162,-10.4285,0.0737331,0.0260743,0.467082,0.256497,8.86554,0.765991,3.01015,-0.725151,0.271268,0.446789,7.00189,2.76639,6.69474,-0.255152,0.129086,0.202885,0.811339,-10.0029,-3.44538,-0.418174,-0.165575,1.63226,-4.60331,15.0161,-4.08388,-0.867125,0.0696243,2.71386
1.489,-4.42902,-10.0898,6.27458,-3.75229,3.55843,1.26794,14.6747,3.79044,-2.93854,0.335334,-4.41659,0.0123109,-1.36076,-10.455,0.0678626,0.0313291,0.454694,0.247327,8.79754,0.791561,2.94682,-0.728726,0.272394,0.45525,7.03529,2.76487,6.67807,-0.256199,0.128933,0.20418,0.791171,-9.98222,-3.40093,-0.419096,-0.160757,1.63952,-4.50766,14.9254,-4.08324,-0.859599,0.0918328,2.72045
1.49,-4.43017,-10.2444,6.20823,-3.67644,3.43692,1.30033,14.2929,3.47347,-2.95274,0.351168,-4.33922,0.0322899,-1.30393,-10.4361,0.0108039,0.0342328,0.440347,0.241969,8.77381,0.807696,2.95041,-0.738421,0.267993,0.464538,7.07458,2.84778,6.6565,-0.2577,0.131358,0.203809,0.783955,-9.95062,-3.37215,-0.422883,-0.157715,1.64525,-4.43281,14.8133,-4.10958,-0.851639,0.108671,2.73064
1.491,-4.43133,-10.3989,6.14188,-3.6006,3.3154,1.33272,13.911,3.15651,-2.96693,0.367002,-4.26184,0.052269,-1.24709,-10.4172,-0.0462548,0.0371366,0.426,0.236611,8.75009,0.823831,2.954,-0.748116,0.263591,0.473827,7.11387,2.93069,6.63493,-0.259202,0.133782,0.203438,0.77674,-9.91903,-3.34338,-0.42667,-0.154673,1.65097,-4.35795,14.7012,-4.13592,-0.843678,0.12551,2.74083
1.492,-4.43248,-10.5535,6.07553,-3.52475,3.19389,1.36512,13.5292,2.83954,-2.98113,0.382836,-4.18446,0.072248,-1.19026,-10.3983,-0.103314,0.0400403,0.411653,0.231253,8.72637,0.839966,2.9576,-0.757811,0.25919,0.483115,7.15316,3.0136,6.61337,-0.260704,0.136207,0.203066,0.769525,-9.88744,-3.3146,-0.430456,-0.151632,1.6567,-4.2831,14.5891,-4.16227,-0.835717,0.142348,2.75103
1.493,-4.43364,-10.7081,6.00918,-3.44891,3.07237,1.39751,13.1473,2.52258,-2.99532,0.39867,-4.10709,0.0922271,-1.13343,-10.3793,-0.160372,0.0429441,0.397306,0.225895,8.70265,0.856101,2.96119,-0.767505,0.254789,0.492403,7.19245,3.0965,6.5918,-0.262206,0.138632,0.202695,0.762309,-9.85585,-3.28583,-0.434243,-0.14859,1.66243,-4.20825,14.477,-4.18861,-0.827757,0.159187,2.76122
1.494,-4.3128,-10.7777,5.83061,-3.36125,2.98599,1.42293,12.6099,2.34937,-3.00162,0.426297,-3.99273,0.130348,-1.10581,-10.3489,-0.195283,0.0456583,0.381639,0.219824,8.67531,0.87268,2.98688,-0.787688,0.249587,0.505486,7.1943,3.15073,6.59047,-0.265348,0.141056,0.20484,0.75214,-9.84781,-3.28756,-0.43905,-0.144911,1.66718,-4.12355,14.3824,-4.23743,-0.818371,0.17168,2.77167
1.495,-4.13096,-10.8048,5.59593,-3.26768,2.91718,1.44487,11.9948,2.24805,-3.00396,0.459822,-3.85989,0.177541,-1.09281,-10.3126,-0.219119,0.0482777,0.365312,0.213396,8.64617,0.889481,3.02361,-0.813115,0.243986,0.520467,7.17742,3.19061,6.59927,-0.269311,0.14348,0.208242,0.740493,-9.85155,-3.30454,-0.444367,-0.140914,1.67144,-4.03394,14.2965,-4.29748,-0.808273,0.182,2.78226
1.496,-3.94913,-10.832,5.36126,-3.17412,2.84836,1.4668,11.3796,2.14672,-3.0063,0.493346,-3.72704,0.224733,-1.0798,-10.2764,-0.242955,0.0508971,0.348986,0.206969,8.61702,0.906283,3.06034,-0.838542,0.238384,0.535447,7.16055,3.23049,6.60806,-0.273273,0.145905,0.211645,0.728847,-9.85529,-3.32152,-0.449683,-0.136916,1.67571,-3.94432,14.2106,-4.35754,-0.798174,0.19232,2.79284
1.497,-3.76729,-10.8591,5.12658,-3.08055,2.77955,1.48873,10.7645,2.0454,-3.00864,0.52687,-3.5942,0.271925,-1.06679,-10.2401,-0.266791,0.0535166,0.332659,0.200542,8.58788,0.923084,3.09707,-0.863969,0.232783,0.550427,7.14367,3.27036,6.61686,-0.277236,0.148329,0.215047,0.7172,-9.85903,-3.3385,-0.455,-0.132919,1.67997,-3.85471,14.1247,-4.41759,-0.788076,0.202641,2.80343
1.498,-3.56383,-10.8784,4.93969,-2.98574,2.71415,1.50863,10.1994,1.97467,-3.02259,0.560059,-3.45385,0.3228,-1.05423,-10.2093,-0.289415,0.0558256,0.317335,0.194854,8.55781,0.94067,3.12748,-0.891445,0.22665,0.56478,7.12183,3.30712,6.61924,-0.280463,0.150598,0.218815,0.708744,-9.86535,-3.3513,-0.459556,-0.128455,1.68338,-3.77101,14.0359,-4.4733,-0.777828,0.214246,2.81459
1.499,-3.28466,-10.8698,4.92005,-2.88658,2.66071,1.52141,9.80974,2.011,-3.07715,0.592075,-3.28723,0.386562,-1.04324,-10.1975,-0.307793,0.0570482,0.305519,0.191754,8.52448,0.961001,3.13576,-0.926092,0.218656,0.576935,7.08263,3.33293,6.59917,-0.281115,0.152326,0.223861,0.711452,-9.88071,-3.34951,-0.461445,-0.122359,1.68384,-3.70803,13.937,-4.5138,-0.767057,0.230349,2.82778
1.5,-3.0055,-10.8613,4.90042,-2.78741,2.60727,1.53419,9.42006,2.04733,-3.13171,0.624091,-3.1206,0.450324,-1.03224,-10.1857,-0.326172,0.0582708,0.293704,0.188655,8.49116,0.981332,3.14404,-0.960738,0.210662,0.58909,7.04343,3.35875,6.57911,-0.281767,0.154053,0.228907,0.714161,-9.89607,-3.34772,-0.463335,-0.116264,1.6843,-3.64506,13.8381,-4.55431,-0.756285,0.246453,2.84097
1.501,-2.72634,-10.8528,4.88078,-2.68824,2.55383,1.54697,9.03038,2.08366,-3.18627,0.656107,-2.95398,0.514086,-1.02125,-10.1739,-0.34455,0.0594934,0.281889,0.185555,8.45784,1.00166,3.15232,-0.995385,0.202668,0.601246,7.00423,3.38456,6.55904,-0.282419,0.15578,0.233953,0.716869,-9.91142,-3.34593,-0.465225,-0.110168,1.68475,-3.58208,13.7392,-4.59481,-0.745514,0.262556,2.85416
1.502,-2.44718,-10.8443,4.86115,-2.58907,2.50039,1.55974,8.6407,2.11999,-3.24083,0.688123,-2.78736,0.577848,-1.01025,-10.1621,-0.362928,0.060716,0.270073,0.182455,8.42452,1.02199,3.1606,-1.03003,0.194675,0.613401,6.96502,3.41038,6.53898,-0.283072,0.157507,0.238999,0.719578,-9.92678,-3.34414,-0.467115,-0.104072,1.68521,-3.51911,13.6403,-4.63531,-0.734743,0.27866,2.86735
1.503,-2.23266,-10.6433,4.72397,-2.5052,2.46817,1.57547,8.39263,2.13669,-3.15722,0.720561,-2.64253,0.634278,-0.998481,-10.1549,-0.359623,0.0620148,0.255599,0.176319,8.37839,1.05413,3.18088,-1.0614,0.189258,0.61969,6.93891,3.37563,6.56414,-0.285083,0.155158,0.240803,0.723216,-9.93427,-3.32577,-0.467658,-0.0997294,1.68399,-3.49749,13.51,-4.66642,-0.72574,0.297097,2.88353
1.504,-2.03661,-10.3873,4.55321,-2.4257,2.442,1.59205,8.18502,2.14777,-3.03413,0.753121,-2.50392,0.688612,-0.986485,-10.149,-0.350122,0.0633355,0.240364,0.169314,8.32861,1.08963,3.20458,-1.09182,0.184577,0.624302,6.91653,3.32359,6.60222,-0.287483,0.151644,0.241681,0.72712,-9.9395,-3.30266,-0.467816,-0.0958871,1.6823,-3.48768,13.3708,-4.69484,-0.717244,0.316202,2.90056
1.505,-1.84055,-10.1313,4.38245,-2.34621,2.41583,1.60863,7.97742,2.15886,-2.91104,0.78568,-2.36531,0.742947,-0.974489,-10.1432,-0.340622,0.0646561,0.22513,0.16231,8.27882,1.12514,3.22828,-1.12225,0.179897,0.628914,6.89415,3.27154,6.6403,-0.289883,0.14813,0.242559,0.731024,-9.94473,-3.27955,-0.467973,-0.0920448,1.68061,-3.47788,13.2316,-4.72325,-0.708747,0.335306,2.91759
