Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
1.517,5.0943,0.357185,8.69369,-0.407746,-0.413861,0.154518,-0.978591,10.5012,-0.695556,0.0434273,-0.517659,-0.579026,0.76259,-14.0585,1.52952,-3.27673,-0.569831,-4.88871,8.62493,-0.185018,1.95028,-0.117842,0.18261,-0.160656,13.7096,-1.33095,8.80342,2.47606,5.58605,-1.877,-8.09608,-4.7054,-2.50994,-0.157134,0.181879,-1.57882,-0.485935,9.84505,-0.459876,0.418893,-0.846213,-1.76076
1.518,5.11627,0.256602,8.7127,-0.412464,-0.422276,0.15171,-1.00578,10.4733,-0.742334,0.0390298,-0.524862,-0.593484,0.751623,-14.132,1.6475,-3.28436,-0.569973,-4.89288,8.68416,-0.161818,1.97677,-0.133184,0.195832,-0.162347,13.8097,-1.28212,8.81837,2.46512,5.5832,-1.89021,-7.89599,-4.76117,-2.44955,-0.153475,0.145595,-1.55499,-0.448393,9.86413,-0.52643,0.415124,-0.871502,-1.74397
1.519,5.13824,0.15602,8.7317,-0.417181,-0.430691,0.148902,-1.03297,10.4454,-0.789112,0.0346323,-0.532066,-0.607942,0.740656,-14.2055,1.76549,-3.29198,-0.570114,-4.89704,8.74339,-0.138618,2.00326,-0.148527,0.209055,-0.164038,13.9099,-1.2333,8.83332,2.45417,5.58035,-1.90341,-7.69591,-4.81693,-2.38915,-0.149817,0.109312,-1.53116,-0.410851,9.88321,-0.592983,0.411356,-0.89679,-1.72718
1.52,5.16021,0.0554375,8.75071,-0.421898,-0.439107,0.146093,-1.06016,10.4175,-0.83589,0.0302347,-0.53927,-0.622401,0.729689,-14.279,1.88348,-3.29961,-0.570256,-4.9012,8.80261,-0.115417,2.02976,-0.163869,0.222278,-0.165729,14.0101,-1.18447,8.84827,2.44323,5.5775,-1.91662,-7.49582,-4.8727,-2.32876,-0.146159,0.0730288,-1.50733,-0.373309,9.90229,-0.659536,0.407587,-0.922078,-1.71039
1.521,5.23221,0.0475839,8.76194,-0.419382,-0.448766,0.14193,-1.02204,10.4617,-0.858113,0.0335898,-0.548861,-0.641943,0.715415,-14.3865,1.92434,-3.30968,-0.565078,-4.90486,8.85833,-0.106927,2.09468,-0.180515,0.226997,-0.162521,14.1897,-1.02411,8.81523,2.43187,5.56711,-1.92616,-7.3239,-4.93415,-2.28564,-0.124712,0.0636399,-1.50478,-0.350125,9.88949,-0.744307,0.402407,-0.940722,-1.69256
1.522,5.30422,0.0397303,8.77318,-0.416865,-0.458426,0.137766,-0.98392,10.5059,-0.880337,0.0369449,-0.558452,-0.661485,0.701141,-14.4939,1.96519,-3.31974,-0.559901,-4.90852,8.91404,-0.0984368,2.15961,-0.197161,0.231715,-0.159312,14.3693,-0.863747,8.78218,2.4205,5.55671,-1.93569,-7.15199,-4.99561,-2.24252,-0.103266,0.0542509,-1.50223,-0.32694,9.87669,-0.829077,0.397227,-0.959365,-1.67474
1.523,5.37623,0.0318767,8.78442,-0.414348,-0.468086,0.133603,-0.9458,10.55,-0.90256,0.0403,-0.568044,-0.681027,0.686867,-14.6013,2.00604,-3.32981,-0.554723,-4.91218,8.96976,-0.0899465,2.22454,-0.213807,0.236434,-0.156103,14.549,-0.703384,8.74914,2.40914,5.54631,-1.94523,-6.98008,-5.05706,-2.1994,-0.0818199,0.0448619,-1.49968,-0.303755,9.86389,-0.913848,0.392047,-0.978009,-1.65691
1.524,5.44824,0.0240231,8.79566,-0.411831,-0.477746,0.129439,-0.90768,10.5942,-0.924783,0.0436551,-0.577635,-0.700569,0.672592,-14.7087,2.0469,-3.33987,-0.549546,-4.91584,9.02547,-0.0814563,2.28947,-0.230453,0.241153,-0.152894,14.7286,-0.54302,8.71609,2.39777,5.53592,-1.95477,-6.80816,-5.11852,-2.15628,-0.0603737,0.035473,-1.49713,-0.280571,9.85109,-0.998618,0.386867,-0.996652,-1.63908
1.525,5.54402,0.00310866,8.68908,-0.415832,-0.489955,0.132345,-0.992136,10.6755,-0.890498,0.0365067,-0.591975,-0.723465,0.609067,-14.7848,2.07973,-3.35051,-0.5365,-4.91575,9.06681,-0.0898812,2.35031,-0.241512,0.243569,-0.154871,14.9673,-0.39061,8.62736,2.37741,5.531,-1.97228,-6.65349,-5.13101,-2.10173,-0.0324571,0.039339,-1.50506,-0.272864,9.85195,-1.07075,0.382241,-1.01215,-1.622
1.526,5.65882,-0.0282544,8.48824,-0.425045,-0.504204,0.140906,-1.17465,10.7864,-0.811006,0.0209554,-0.610115,-0.749044,0.50614,-14.8358,2.10616,-3.36161,-0.51716,-4.91267,9.09664,-0.111838,2.40789,-0.2481,0.244141,-0.160997,15.2532,-0.244562,8.49408,2.34985,5.53046,-1.99616,-6.51262,-5.10432,-2.03804,0.000635768,0.0538092,-1.52137,-0.27754,9.86372,-1.13278,0.378059,-1.02514,-1.60553
1.527,5.77362,-0.0596174,8.2874,-0.434259,-0.518453,0.149466,-1.35717,10.8973,-0.731513,0.00540414,-0.628255,-0.774623,0.403213,-14.8868,2.13259,-3.37271,-0.49782,-4.90959,9.12648,-0.133795,2.46547,-0.254688,0.244714,-0.167123,15.5391,-0.0985143,8.36079,2.32228,5.52991,-2.02005,-6.37174,-5.07763,-1.97434,0.0337287,0.0682793,-1.53769,-0.282215,9.8755,-1.1948,0.373877,-1.03813,-1.58905
1.528,5.88842,-0.0909805,8.08656,-0.443473,-0.532702,0.158027,-1.53969,11.0082,-0.652021,-0.0101471,-0.646394,-0.800202,0.300286,-14.9377,2.15901,-3.38381,-0.47848,-4.90651,9.15631,-0.155753,2.52305,-0.261277,0.245287,-0.17325,15.825,0.0475336,8.22751,2.29472,5.52937,-2.04393,-6.23086,-5.05095,-1.91065,0.0668215,0.0827494,-1.554,-0.286891,9.88728,-1.25682,0.369696,-1.05112,-1.57257
1.529,6.02978,-0.0997364,7.92287,-0.451869,-0.547038,0.164977,-1.73538,11.1144,-0.585318,-0.0238224,-0.661833,-0.824768,0.18849,-14.9942,2.19171,-3.39466,-0.457697,-4.90303,9.1835,-0.175226,2.58159,-0.266715,0.245397,-0.179935,16.1203,0.18232,8.09186,2.26643,5.53004,-2.06936,-6.08705,-5.00478,-1.83975,0.0989536,0.099395,-1.56921,-0.290844,9.8932,-1.31533,0.365759,-1.06399,-1.55617
1.53,6.38364,0.072365,8.05633,-0.453732,-0.562071,0.159041,-2.03647,11.1824,-0.620927,-0.0224895,-0.655664,-0.841221,0.00573536,-15.0944,2.27463,-3.40344,-0.425373,-4.89641,9.18949,-0.174829,2.64777,-0.262956,0.241812,-0.191091,16.4901,0.227019,7.93732,2.2324,5.54033,-2.10712,-5.9198,-4.80279,-1.71122,0.123399,0.133445,-1.57557,-0.289017,9.85234,-1.34567,0.363785,-1.0759,-1.54037
1.531,6.73749,0.244466,8.18978,-0.455594,-0.577103,0.153104,-2.33755,11.2504,-0.656536,-0.0211566,-0.649496,-0.857675,-0.177019,-15.1947,2.35754,-3.41222,-0.393049,-4.88979,9.19547,-0.174432,2.71396,-0.259196,0.238227,-0.202247,16.86,0.271718,7.78277,2.19836,5.55062,-2.14487,-5.75254,-4.6008,-1.58269,0.147843,0.167494,-1.58194,-0.287191,9.81148,-1.376,0.361811,-1.08782,-1.52457
1.532,7.09135,0.416568,8.32324,-0.457456,-0.592135,0.147167,-2.63864,11.3184,-0.692145,-0.0198237,-0.643327,-0.874129,-0.359773,-15.2949,2.44046,-3.42101,-0.360725,-4.88317,9.20146,-0.174035,2.78014,-0.255437,0.234642,-0.213403,17.2298,0.316417,7.62823,2.16432,5.56092,-2.18263,-5.58529,-4.39881,-1.45416,0.172288,0.201544,-1.5883,-0.285364,9.77061,-1.40634,0.359838,-1.09973,-1.50877
1.533,7.44521,0.588669,8.4567,-0.459319,-0.607167,0.14123,-2.93973,11.3865,-0.727754,-0.0184908,-0.637159,-0.890582,-0.542527,-15.3952,2.52337,-3.42979,-0.328401,-4.87655,9.20745,-0.173639,2.84632,-0.251677,0.231057,-0.224559,17.5997,0.361116,7.47368,2.13029,5.57121,-2.22038,-5.41803,-4.19682,-1.32563,0.196733,0.235594,-1.59466,-0.283538,9.72975,-1.43668,0.357864,-1.11164,-1.49297
1.534,7.47786,0.694385,8.64264,-0.453917,-0.61981,0.124297,-2.85531,11.5113,-0.791787,-0.0146191,-0.632424,-0.894071,-0.735826,-15.5411,2.62986,-3.43942,-0.291688,-4.86556,9.21022,-0.156982,2.89781,-0.250358,0.221267,-0.233709,17.9608,0.42179,7.28854,2.09485,5.58235,-2.25778,-5.09839,-4.04861,-1.20157,0.207435,0.285514,-1.58148,-0.25653,9.72961,-1.48595,0.358185,-1.12144,-1.47889
1.535,7.34992,0.766907,8.85484,-0.444883,-0.631258,0.101865,-2.57814,11.6646,-0.870031,-0.00947808,-0.628405,-0.891078,-0.934396,-15.7098,2.74813,-3.44947,-0.25278,-4.85238,9.21138,-0.132196,2.94194,-0.250257,0.208374,-0.241857,18.3175,0.490452,7.08809,2.05871,5.5939,-2.29499,-4.70256,-3.9273,-1.07976,0.211266,0.34337,-1.55855,-0.21693,9.74984,-1.54469,0.359653,-1.13018,-1.46569
1.536,7.22197,0.83943,9.06703,-0.43585,-0.642707,0.0794336,-2.30096,11.8178,-0.948274,-0.00433704,-0.624387,-0.888085,-1.13297,-15.8785,2.8664,-3.45953,-0.213873,-4.8392,9.21255,-0.107409,2.98608,-0.250157,0.195481,-0.250004,18.6742,0.559113,6.88764,2.02257,5.60546,-2.33221,-4.30673,-3.80598,-0.957941,0.215096,0.401226,-1.53561,-0.177331,9.77007,-1.60343,0.361122,-1.13892,-1.45248
1.537,7.09402,0.911953,9.27922,-0.426816,-0.654155,0.0570019,-2.02379,11.9711,-1.02652,0.000803995,-0.620368,-0.885092,-1.33154,-16.0473,2.98468,-3.46958,-0.174965,-4.82602,9.21371,-0.0826226,3.03022,-0.250057,0.182589,-0.258152,19.0309,0.627775,6.68719,1.98643,5.61702,-2.36942,-3.91089,-3.68467,-0.836126,0.218926,0.459082,-1.51267,-0.137732,9.79029,-1.66216,0.36259,-1.14765,-1.43928
1.538,6.82385,0.923845,9.4796,-0.421129,-0.666386,0.0380064,-1.68566,12.0544,-1.07329,0.00481079,-0.619291,-0.881527,-1.53597,-16.2054,3.08258,-3.48015,-0.132234,-4.81302,9.21437,-0.0717483,3.06786,-0.249994,0.167055,-0.266423,19.3848,0.690044,6.47529,1.94835,5.62771,-2.40904,-3.55077,-3.60887,-0.710273,0.226143,0.521154,-1.48937,-0.102452,9.82565,-1.72601,0.364077,-1.15581,-1.42587
1.539,6.05586,0.723531,9.63864,-0.427154,-0.681356,0.0310378,-1.13418,11.8933,-1.00992,0.00484773,-0.628509,-0.875959,-1.76089,-16.3264,3.10917,-3.49253,-0.0761199,-4.80062,9.21326,-0.109567,3.08276,-0.250058,0.142281,-0.275127,19.7291,0.729939,6.22329,1.90346,5.63539,-2.45707,-3.31561,-3.69239,-0.570289,0.245215,0.59798,-1.46482,-0.0822925,9.91399,-1.80776,0.365626,-1.16195,-1.41176
1.54,5.28787,0.523217,9.79768,-0.43318,-0.696325,0.0240692,-0.582702,11.7322,-0.946554,0.00488466,-0.637726,-0.870391,-1.98582,-16.4473,3.13577,-3.50491,-0.0200059,-4.78823,9.21215,-0.147385,3.09767,-0.250122,0.117506,-0.283831,20.0734,0.769834,5.97128,1.85857,5.64307,-2.5051,-3.08045,-3.77591,-0.430305,0.264286,0.674807,-1.44026,-0.0621326,10.0023,-1.88951,0.367176,-1.16809,-1.39765
1.541,4.51989,0.322903,9.95672,-0.439205,-0.711295,0.0171006,-0.0312247,11.571,-0.883185,0.0049216,-0.646943,-0.864823,-2.21075,-16.5683,3.16237,-3.51729,0.0361081,-4.77583,9.21104,-0.185203,3.11258,-0.250187,0.0927314,-0.292535,20.4177,0.80973,5.71928,1.81367,5.65075,-2.55312,-2.84529,-3.85942,-0.290322,0.283358,0.751634,-1.41571,-0.0419727,10.0907,-1.97127,0.368726,-1.17423,-1.38354
1.542,3.7519,0.122589,10.1158,-0.445231,-0.726265,0.010132,0.520252,11.4099,-0.819816,0.00495854,-0.656161,-0.859254,-2.43568,-16.6893,3.18896,-3.52967,0.0922221,-4.76343,9.20993,-0.223021,3.12749,-0.250251,0.0679567,-0.301239,20.762,0.849625,5.46728,1.76878,5.65843,-2.60115,-2.61013,-3.94294,-0.150338,0.302429,0.82846,-1.39115,-0.0218128,10.179,-2.05302,0.370276,-1.18037,-1.36943
1.543,3.25278,-0.0451679,10.1811,-0.457864,-0.744355,0.0159447,0.926207,11.2159,-0.865101,-0.00206765,-0.670216,-0.866761,-2.6765,-16.7948,3.19806,-3.54317,0.173547,-4.74534,9.21846,-0.240366,3.08563,-0.257491,0.0433743,-0.301889,21.1033,0.846071,5.19282,1.71706,5.65979,-2.66054,-2.42632,-4.06201,-0.0481578,0.31301,0.883492,-1.36423,-0.0462055,10.2202,-2.1308,0.368568,-1.18437,-1.35542
1.544,2.83049,-0.203623,10.2198,-0.472386,-0.763335,0.0254094,1.29058,11.0126,-0.941431,-0.0111119,-0.685654,-0.878002,-2.92185,-16.8959,3.20215,-3.55699,0.262074,-4.72562,9.22974,-0.251862,3.02755,-0.266781,0.0188468,-0.300237,21.4438,0.830104,4.91194,1.66339,5.65934,-2.72317,-2.25718,-4.19124,0.0432213,0.321165,0.932297,-1.33663,-0.0833274,10.2479,-2.20744,0.36593,-1.18776,-1.34144
1.545,2.40819,-0.362078,10.2584,-0.486907,-0.782316,0.034874,1.65496,10.8093,-1.01776,-0.0201561,-0.701092,-0.889244,-3.1672,-16.9969,3.20624,-3.57082,0.350602,-4.7059,9.24102,-0.263357,2.96948,-0.276071,-0.00568076,-0.298586,21.7843,0.814136,4.63107,1.60972,5.6589,-2.78581,-2.08803,-4.32047,0.1346,0.329319,0.981102,-1.30903,-0.120449,10.2757,-2.28409,0.363292,-1.19115,-1.32747
1.546,1.98589,-0.520533,10.297,-0.501429,-0.801297,0.0443386,2.01934,10.606,-1.09409,-0.0292004,-0.71653,-0.900485,-3.41255,-17.098,3.21034,-3.58464,0.439129,-4.68618,9.2523,-0.274852,2.9114,-0.285361,-0.0302083,-0.296934,22.1249,0.798168,4.35019,1.55605,5.65845,-2.84844,-1.91889,-4.4497,0.225979,0.337474,1.02991,-1.28143,-0.157571,10.3034,-2.36073,0.360653,-1.19454,-1.31349
1.547,1.78588,-0.629278,10.3127,-0.515324,-0.818516,0.0518073,2.23984,10.4764,-1.17392,-0.0410867,-0.727324,-0.915398,-3.67074,-17.2242,3.23624,-3.59685,0.533546,-4.66374,9.2589,-0.278595,2.85544,-0.294358,-0.0530163,-0.298183,22.4551,0.754035,4.05752,1.49971,5.65458,-2.91453,-1.76344,-4.55545,0.302451,0.346523,1.07205,-1.25438,-0.199549,10.3372,-2.4178,0.35662,-1.19582,-1.30018
1.548,2.03044,-0.638604,10.2825,-0.527967,-0.83221,0.0552844,2.17259,10.4941,-1.26074,-0.0586572,-0.728829,-0.937651,-3.9546,-17.401,3.30576,-3.60585,0.639743,-4.63585,9.25616,-0.266831,2.8037,-0.302769,-0.0723854,-0.305232,22.7649,0.653571,3.74127,1.43805,5.64388,-2.98754,-1.6354,-4.61426,0.349106,0.35736,1.10086,-1.22841,-0.251239,10.3832,-2.43571,0.349797,-1.19289,-1.28821
1.549,2.27499,-0.64793,10.2524,-0.54061,-0.845904,0.0587614,2.10535,10.5119,-1.34757,-0.0762277,-0.730334,-0.959905,-4.23847,-17.5777,3.37528,-3.61485,0.74594,-4.60796,9.25341,-0.255068,2.75196,-0.31118,-0.0917545,-0.312281,23.0746,0.553107,3.42502,1.37638,5.63318,-3.06054,-1.50736,-4.67307,0.395762,0.368197,1.12968,-1.20245,-0.30293,10.4292,-2.45363,0.342973,-1.18996,-1.27623
1.55,2.51955,-0.657256,10.2222,-0.553253,-0.859599,0.0622385,2.0381,10.5297,-1.43439,-0.0937982,-0.731839,-0.982158,-4.52233,-17.7544,3.4448,-3.62385,0.852136,-4.58007,9.25067,-0.243304,2.70023,-0.319591,-0.111124,-0.319329,23.3844,0.452642,3.10877,1.31472,5.62248,-3.13354,-1.37931,-4.73188,0.442417,0.379033,1.15849,-1.17648,-0.35462,10.4752,-2.47154,0.33615,-1.18703,-1.26426
1.551,2.7641,-0.666582,10.1921,-0.565896,-0.873293,0.0657155,1.97085,10.5475,-1.52122,-0.111369,-0.733344,-1.00441,-4.80619,-17.9312,3.51432,-3.63285,0.958333,-4.55218,9.24792,-0.231541,2.64849,-0.328003,-0.130493,-0.326378,23.6942,0.352178,2.79252,1.25305,5.61177,-3.20655,-1.25127,-4.79069,0.489073,0.38987,1.18731,-1.15052,-0.40631,10.5212,-2.48946,0.329326,-1.1841,-1.25229
1.552,3.0931,-0.590861,10.1781,-0.574738,-0.891981,0.0585996,1.73432,10.7258,-1.45932,-0.122385,-0.73665,-1.02574,-5.1016,-18.1426,3.64364,-3.63494,1.06853,-4.52492,9.27011,-0.194173,2.71433,-0.331991,-0.15486,-0.341328,23.9775,0.205293,2.46159,1.18938,5.5874,-3.2832,-1.23414,-4.81198,0.524439,0.394741,1.21956,-1.12555,-0.386949,10.5904,-2.45127,0.320707,-1.1818,-1.24218
1.553,3.43266,-0.504509,10.1661,-0.583104,-0.911294,0.0501595,1.47663,10.9242,-1.37885,-0.132582,-0.740181,-1.04695,-5.39846,-18.3584,3.78043,-3.63616,1.17922,-4.49774,9.29542,-0.153605,2.79488,-0.335428,-0.179853,-0.357265,24.2575,0.0526051,2.12881,1.12545,5.56131,-3.36031,-1.23088,-4.82857,0.558394,0.398866,1.25225,-1.1007,-0.358707,10.6624,-2.40606,0.311863,-1.17958,-1.23232
1.554,3.77222,-0.418157,10.1541,-0.591471,-0.930606,0.0417195,1.21894,11.1227,-1.29837,-0.142779,-0.743713,-1.06817,-5.69532,-18.5742,3.91723,-3.63739,1.28992,-4.47056,9.32072,-0.113037,2.87542,-0.338864,-0.204846,-0.373202,24.5376,-0.100083,1.79603,1.06153,5.53523,-3.43741,-1.22762,-4.84517,0.592349,0.402991,1.28494,-1.07585,-0.330464,10.7344,-2.36085,0.30302,-1.17735,-1.22245
1.555,4.11177,-0.331805,10.1421,-0.599838,-0.949919,0.0332794,0.961253,11.3211,-1.21789,-0.152976,-0.747244,-1.08938,-5.99218,-18.79,4.05402,-3.63861,1.40061,-4.44338,9.34603,-0.0724691,2.95596,-0.3423,-0.229838,-0.38914,24.8176,-0.252771,1.46326,0.9976,5.50915,-3.51452,-1.22436,-4.86176,0.626304,0.407116,1.31762,-1.05101,-0.302222,10.8065,-2.31564,0.294176,-1.17513,-1.21258
1.556,4.36578,-0.218788,10.1436,-0.606442,-0.969984,0.0253878,0.67532,11.5283,-1.1124,-0.159641,-0.753914,-1.10578,-6.34055,-19.0074,4.20039,-3.63703,1.51159,-4.41283,9.41458,-0.0566824,2.92817,-0.342737,-0.253014,-0.404337,25.0965,-0.425138,1.1295,0.933396,5.4757,-3.59351,-1.16297,-4.88425,0.68939,0.402174,1.34208,-1.02549,-0.226037,10.8766,-2.28248,0.286706,-1.17663,-1.2032
1.557,4.51286,-0.0724398,10.1621,-0.610843,-0.99099,0.0181818,0.354083,11.7463,-0.975658,-0.161889,-0.764509,-1.11616,-6.75333,-19.2269,4.35872,-3.63196,1.62294,-4.37809,9.53718,-0.0718726,2.76497,-0.339426,-0.273919,-0.418611,25.374,-0.622106,0.794516,0.868844,5.43304,-3.67486,-1.0289,-4.91411,0.788889,0.385898,1.35623,-0.999125,-0.089923,10.9445,-2.26437,0.280953,-1.18278,-1.19442
1.558,4.65993,0.0739084,10.1807,-0.615245,-1.012,0.0109758,0.0328449,11.9644,-0.838916,-0.164138,-0.775103,-1.12653,-7.16611,-19.4464,4.51706,-3.62689,1.73428,-4.34335,9.65979,-0.0870627,2.60177,-0.336114,-0.294824,-0.432884,25.6514,-0.819073,0.459532,0.804292,5.39039,-3.75621,-0.894838,-4.94397,0.888389,0.369622,1.37039,-0.972764,0.0461907,11.0124,-2.24625,0.2752,-1.18892,-1.18564
1.559,4.80701,0.220257,10.1992,-0.619646,-1.033,0.00376972,-0.288393,12.1825,-0.702173,-0.166387,-0.785698,-1.13691,-7.57889,-19.6659,4.6754,-3.62182,1.84562,-4.3086,9.78239,-0.102253,2.43857,-0.332803,-0.315729,-0.447158,25.9289,-1.01604,0.124548,0.73974,5.34773,-3.83755,-0.760774,-4.97383,0.987888,0.353346,1.38454,-0.946402,0.182304,11.0803,-2.22814,0.269448,-1.19507,-1.17687
1.56,4.95408,0.366605,10.2177,-0.624048,-1.05401,-0.00343631,-0.60963,12.4006,-0.565431,-0.168635,-0.796292,-1.14729,-7.99167,-19.8854,4.83373,-3.61674,1.95696,-4.27386,9.90499,-0.117443,2.27537,-0.329492,-0.336634,-0.461432,26.2063,-1.21301,-0.210437,0.675188,5.30507,-3.9189,-0.626709,-5.00368,1.08739,0.33707,1.3987,-0.920041,0.318418,11.1481,-2.21003,0.263695,-1.20122,-1.16809
1.561,4.98869,0.358285,10.221,-0.623614,-1.07738,-0.0081895,-0.665619,12.5461,-0.496935,-0.173417,-0.807473,-1.15452,-8.53189,-20.1231,5.02167,-3.59944,2.06834,-4.2348,9.97453,-0.122568,2.39447,-0.350089,-0.382091,-0.471687,26.4893,-1.4258,-0.594054,0.608918,5.24764,-4.00289,-0.249058,-5.04484,1.21737,0.307757,1.37605,-0.883156,0.501328,11.1952,-2.22071,0.261112,-1.21603,-1.15635
1.562,5.02329,0.349965,10.2243,-0.623179,-1.10075,-0.0129427,-0.721608,12.6916,-0.428439,-0.178199,-0.818654,-1.16175,-9.0721,-20.3607,5.20962,-3.58214,2.17972,-4.19575,10.0441,-0.127694,2.51358,-0.370686,-0.427549,-0.481943,26.7723,-1.63859,-0.977671,0.542648,5.1902,-4.08688,0.128594,-5.086,1.34734,0.278444,1.3534,-0.846271,0.684238,11.2423,-2.23139,0.258529,-1.23085,-1.1446
1.563,5.05789,0.341645,10.2276,-0.622745,-1.12412,-0.0176959,-0.777597,12.8371,-0.359944,-0.182981,-0.829835,-1.16898,-9.61232,-20.5984,5.39756,-3.56483,2.2911,-4.15669,10.1136,-0.132819,2.63268,-0.391283,-0.473006,-0.492198,27.0554,-1.85138,-1.36129,0.476378,5.13276,-4.17087,0.506246,-5.12716,1.47732,0.249131,1.33076,-0.809386,0.867149,11.2893,-2.24207,0.255946,-1.24566,-1.13285
1.564,5.09249,0.333326,10.2309,-0.622311,-1.1475,-0.022449,-0.833586,12.9826,-0.291448,-0.187763,-0.841015,-1.17621,-10.1525,-20.8361,5.5855,-3.54753,2.40248,-4.11764,10.1831,-0.137944,2.75178,-0.41188,-0.518464,-0.502454,27.3384,-2.06417,-1.74491,0.410109,5.07532,-4.25486,0.883898,-5.16831,1.6073,0.219818,1.30811,-0.772501,1.05006,11.3364,-2.25276,0.253363,-1.26048,-1.1211
1.565,5.1023,0.29168,10.241,-0.619279,-1.17005,-0.0260958,-0.742851,13.0596,-0.265593,-0.194965,-0.84709,-1.18579,-10.7057,-21.0347,5.78408,-3.5279,2.51525,-4.07658,10.2399,-0.102075,2.82104,-0.417575,-0.564043,-0.514371,27.6396,-2.29165,-2.15439,0.345556,5.01211,-4.33602,1.24261,-5.31357,1.68324,0.189071,1.28556,-0.743956,1.21751,11.3676,-2.28792,0.25039,-1.27639,-1.10931
1.566,5.09228,0.223374,10.2567,-0.61417,-1.19196,-0.0288574,-0.534737,13.0817,-0.273852,-0.204103,-0.849081,-1.19726,-11.2691,-21.2022,5.99118,-3.50642,2.62912,-4.03391,10.2864,-0.0334105,2.85045,-0.411348,-0.609721,-0.527617,27.9554,-2.53089,-2.58456,0.282376,4.94426,-4.41493,1.58616,-5.54211,1.71594,0.157177,1.26309,-0.722082,1.37259,11.3862,-2.34268,0.247105,-1.29318,-1.09748
1.567,5.08225,0.155069,10.2724,-0.60906,-1.21386,-0.031619,-0.326623,13.1039,-0.282111,-0.213241,-0.851071,-1.20873,-11.8325,-21.3697,6.19828,-3.48493,2.74299,-3.99125,10.3329,0.0352542,2.87985,-0.40512,-0.655398,-0.540863,28.2712,-2.77014,-3.01474,0.219196,4.87642,-4.49383,1.92972,-5.77065,1.74864,0.125283,1.24062,-0.700209,1.52768,11.4048,-2.39743,0.24382,-1.30997,-1.08565
1.568,5.07223,0.0867628,10.288,-0.603951,-1.23576,-0.0343806,-0.118509,13.126,-0.29037,-0.222379,-0.853061,-1.22019,-12.396,-21.5372,6.40538,-3.46344,2.85686,-3.94859,10.3794,0.103919,2.90925,-0.398893,-0.701076,-0.554109,28.587,-3.00938,-3.44491,0.156016,4.80858,-4.57273,2.27328,-5.99919,1.78135,0.0933893,1.21815,-0.678335,1.68276,11.4233,-2.45219,0.240535,-1.32677,-1.07382
1.569,5.05126,0.0258711,10.3073,-0.598246,-1.25812,-0.036561,0.0945437,13.138,-0.296859,-0.231981,-0.854411,-1.23213,-12.9575,-21.6994,6.616,-3.44119,2.96956,-3.90495,10.4269,0.167088,2.92458,-0.391266,-0.745442,-0.567543,28.9071,-3.25114,-3.87761,0.0932332,4.7398,-4.65056,2.59925,-6.20164,1.79555,0.0598469,1.19638,-0.656158,1.82917,11.4382,-2.50776,0.237159,-1.34314,-1.06191
1.57,4.94269,0.0242925,10.3551,-0.587776,-1.28415,-0.0340918,0.347105,13.0694,-0.28919,-0.245292,-0.850635,-1.24786,-13.5036,-21.8193,6.8548,-3.41283,3.07292,-3.85355,10.4831,0.186289,2.82737,-0.372447,-0.779317,-0.582476,29.2618,-3.51308,-4.33048,0.0336211,4.66352,-4.7198,2.78456,-6.19536,1.66171,0.0131162,1.18027,-0.63156,1.90625,11.4236,-2.56987,0.23306,-1.35613,-1.04933
1.571,4.83413,0.0227139,10.4029,-0.577306,-1.31017,-0.0316227,0.599667,13.0008,-0.281521,-0.258603,-0.846859,-1.26359,-14.0497,-21.9392,7.09361,-3.38447,3.17627,-3.80215,10.5392,0.205491,2.73016,-0.353627,-0.813193,-0.597409,29.6164,-3.77503,-4.78336,-0.0259911,4.58725,-4.78905,2.96987,-6.18909,1.52787,-0.0336145,1.16416,-0.606961,1.98332,11.4091,-2.63199,0.228961,-1.36913,-1.03675
1.572,4.72557,0.0211353,10.4508,-0.566835,-1.33619,-0.0291535,0.852228,12.9321,-0.273853,-0.271915,-0.843083,-1.27932,-14.5958,-22.0592,7.33241,-3.35611,3.27962,-3.75076,10.5953,0.224693,2.63295,-0.334808,-0.847069,-0.612342,29.9711,-4.03697,-5.23623,-0.0856032,4.51097,-4.85829,3.15518,-6.18281,1.39403,-0.0803452,1.14805,-0.582363,2.0604,11.3945,-2.6941,0.224862,-1.38213,-1.02416
