Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
1.432,35.3047,-0.578435,12.0851,-2.16273,-2.99518,-2.48158,-15.6346,15.7656,6.34974,0.356207,-2.26776,-2.34125,0.0775851,-9.74968,-0.16329,0.191948,0.172,0.397645,9.65417,1.87063,4.49443,-0.849921,0.390981,0.551542,7.42641,3.54622,6.3611,-0.290267,0.194736,0.167273,0.0494015,-10.8737,-4.24782,-0.470534,0.354962,1.53219,-7.26985,15.6971,-5.3902,-1.64284,-0.72635,2.78079
1.433,35.9931,-0.517182,11.6495,-2.45165,-2.59239,-2.21278,-16.2084,15.5003,5.97599,0.345649,-2.42844,-2.28757,0.127943,-9.75653,-0.165018,0.181738,0.21003,0.390819,9.62395,1.81712,4.42936,-0.829688,0.388673,0.539883,7.32692,3.61576,6.37215,-0.29506,0.200311,0.173956,0.134433,-10.8187,-4.12151,-0.467748,0.352955,1.54109,-7.24568,15.6331,-5.2342,-1.64284,-0.681494,2.76961
1.434,36.6815,-0.455929,11.2139,-2.74057,-2.18961,-1.94398,-16.7822,15.235,5.60224,0.335091,-2.58913,-2.23388,0.178301,-9.76339,-0.166747,0.171527,0.248061,0.383993,9.59373,1.76361,4.3643,-0.809455,0.386365,0.528224,7.22744,3.68529,6.3832,-0.299854,0.205885,0.18064,0.219465,-10.7638,-3.99519,-0.464962,0.350948,1.54999,-7.22152,15.569,-5.0782,-1.64284,-0.636638,2.75843
1.435,37.37,-0.394676,10.7783,-3.02949,-1.78682,-1.67518,-17.356,14.9697,5.2285,0.324533,-2.74981,-2.1802,0.228659,-9.77024,-0.168475,0.161317,0.286091,0.377167,9.56352,1.71011,4.29924,-0.789222,0.384057,0.516565,7.12795,3.75482,6.39424,-0.304647,0.211459,0.187324,0.304496,-10.7089,-3.86888,-0.462176,0.348941,1.55889,-7.19735,15.505,-4.9222,-1.64284,-0.591782,2.74725
1.436,37.5875,-0.292943,10.7917,-3.27672,-1.38584,-1.44347,-17.7163,14.7208,4.72997,0.320243,-2.86831,-2.1364,0.272341,-9.76688,-0.182687,0.150843,0.324388,0.371924,9.52666,1.68976,4.23686,-0.770628,0.380016,0.50421,7.04605,3.80204,6.40549,-0.310508,0.213942,0.194467,0.370505,-10.669,-3.75277,-0.459679,0.348674,1.5675,-7.15442,15.4502,-4.75244,-1.64295,-0.548636,2.73749
1.437,37.2164,-0.14061,11.3665,-3.47183,-0.987124,-1.25813,-17.8096,14.4924,4.07549,0.323787,-2.93407,-2.10495,0.307676,-9.75074,-0.212503,0.140039,0.363018,0.36866,9.4815,1.71086,4.17782,-0.754082,0.37381,0.490985,6.98616,3.82137,6.41698,-0.317704,0.212559,0.202185,0.412734,-10.6478,-3.64943,-0.457544,0.350582,1.57576,-7.08804,15.4069,-4.56547,-1.6432,-0.507625,2.7295
1.438,36.8454,0.0117229,11.9412,-3.66694,-0.588405,-1.07278,-17.903,14.264,3.421,0.327331,-2.99983,-2.07349,0.343012,-9.73461,-0.24232,0.129236,0.401647,0.365396,9.43634,1.73196,4.11879,-0.737536,0.367605,0.47776,6.92626,3.84069,6.42847,-0.3249,0.211177,0.209902,0.454963,-10.6266,-3.54609,-0.455409,0.352489,1.58401,-7.02167,15.3636,-4.3785,-1.64344,-0.466614,2.72151
1.439,36.4743,0.164056,12.516,-3.86205,-0.189685,-0.887432,-17.9963,14.0355,2.76651,0.330876,-3.06559,-2.04204,0.378348,-9.71847,-0.272136,0.118432,0.440277,0.362131,9.39118,1.75306,4.05975,-0.72099,0.361399,0.464535,6.86636,3.86002,6.43996,-0.332096,0.209795,0.217619,0.497192,-10.6054,-3.44275,-0.453274,0.354397,1.59227,-6.95529,15.3203,-4.19154,-1.64368,-0.425603,2.71352
1.44,36.1032,0.316389,13.0907,-4.05716,0.209035,-0.702085,-18.0897,13.8071,2.11202,0.33442,-3.13136,-2.01059,0.413683,-9.70233,-0.301953,0.107629,0.478906,0.358867,9.34603,1.77416,4.00072,-0.704444,0.355193,0.45131,6.80646,3.87934,6.45145,-0.339292,0.208413,0.225337,0.539421,-10.5843,-3.3394,-0.451139,0.356304,1.60052,-6.88891,15.277,-4.00457,-1.64393,-0.384592,2.70553
1.441,34.8874,-0.241044,13.2298,-4.10852,0.493718,-0.550723,-17.3634,13.7467,1.20236,0.353322,-3.12373,-1.99164,0.401732,-9.69302,-0.300214,0.0979653,0.515973,0.358191,9.30397,1.75587,3.97606,-0.706806,0.349779,0.442076,6.80843,3.8512,6.47234,-0.345841,0.20114,0.23229,0.562602,-10.533,-3.2406,-0.453497,0.358195,1.60639,-6.80661,15.2868,-3.89501,-1.64156,-0.348741,2.69894
1.442,33.6716,-0.798478,13.3689,-4.15989,0.7784,-0.399361,-16.6372,13.6862,0.292694,0.372224,-3.1161,-1.9727,0.389781,-9.6837,-0.298475,0.0883018,0.55304,0.357514,9.26191,1.73758,3.9514,-0.709169,0.344366,0.432842,6.81039,3.82305,6.49324,-0.35239,0.193868,0.239243,0.585783,-10.4818,-3.14179,-0.455854,0.360086,1.61225,-6.72431,15.2965,-3.78544,-1.6392,-0.31289,2.69234
1.443,32.4558,-1.35591,13.5079,-4.21126,1.06308,-0.247999,-15.9109,13.6258,-0.616968,0.391126,-3.10847,-1.95375,0.37783,-9.67439,-0.296736,0.0786383,0.590107,0.356838,9.21985,1.71929,3.92674,-0.711531,0.338952,0.423608,6.81236,3.7949,6.51413,-0.358939,0.186595,0.246196,0.608965,-10.4305,-3.04299,-0.458212,0.361977,1.61811,-6.64202,15.3063,-3.67588,-1.63683,-0.277038,2.68575
1.444,31.24,-1.91334,13.647,-4.26263,1.34777,-0.0966367,-15.1847,13.5654,-1.52663,0.410027,-3.10084,-1.9348,0.365879,-9.66507,-0.294997,0.0689748,0.627174,0.356162,9.1778,1.70101,3.90209,-0.713894,0.333539,0.414374,6.81432,3.76676,6.53502,-0.365488,0.179323,0.253149,0.632146,-10.3793,-2.94418,-0.460569,0.363868,1.62398,-6.55972,15.3161,-3.56631,-1.63447,-0.241187,2.67916
1.445,29.9575,-2.76217,13.4,-4.27388,1.60958,0.0444906,-14.2085,13.5154,-1.86164,0.442745,-3.11162,-1.91253,0.331341,-9.6724,-0.276962,0.0602814,0.660349,0.35489,9.15738,1.67405,3.86392,-0.727182,0.330668,0.408469,6.83875,3.73742,6.53912,-0.370194,0.176859,0.257849,0.648259,-10.3494,-2.8791,-0.460732,0.368603,1.62873,-6.49355,15.3563,-3.52489,-1.63082,-0.206428,2.67236
1.446,28.6217,-3.84412,12.8441,-4.25304,1.85311,0.17743,-13.0322,13.4738,-1.73694,0.486514,-3.13713,-1.88759,0.278735,-9.69304,-0.245889,0.0523642,0.690409,0.353142,9.15426,1.64017,3.81496,-0.74921,0.329832,0.405227,6.88114,3.70713,6.52978,-0.373427,0.178242,0.260747,0.658719,-10.3365,-2.84099,-0.45914,0.375613,1.6326,-6.44029,15.4207,-3.538,-1.62615,-0.172542,2.66539
1.447,27.2859,-4.92607,12.2883,-4.23221,2.09664,0.31037,-11.856,13.4321,-1.61223,0.530284,-3.16263,-1.86266,0.226128,-9.71368,-0.214816,0.044447,0.72047,0.351393,9.15115,1.60629,3.76599,-0.771237,0.328995,0.401985,6.92353,3.67684,6.52044,-0.37666,0.179625,0.263645,0.669178,-10.3236,-2.80288,-0.457547,0.382623,1.63646,-6.38703,15.4851,-3.55111,-1.62147,-0.138656,2.65843
1.448,25.9501,-6.00801,11.7324,-4.21137,2.34017,0.443309,-10.6797,13.3905,-1.48753,0.574053,-3.18814,-1.83772,0.173522,-9.73432,-0.183743,0.0365298,0.750531,0.349645,9.14804,1.57241,3.71703,-0.793265,0.328159,0.398744,6.96592,3.64655,6.5111,-0.379892,0.181008,0.266544,0.679637,-10.3108,-2.76477,-0.455954,0.389633,1.64033,-6.33377,15.5496,-3.56421,-1.6168,-0.104771,2.65146
1.449,24.6,-7.08777,11.2183,-4.18425,2.57691,0.569484,-9.51425,13.3538,-1.31362,0.612801,-3.22324,-1.81126,0.120228,-9.75494,-0.15021,0.0286275,0.779567,0.34792,9.14636,1.54136,3.67165,-0.81519,0.327017,0.395423,7.00863,3.61522,6.50307,-0.383178,0.182795,0.269224,0.691857,-10.2964,-2.73189,-0.454551,0.396672,1.64412,-6.27863,15.6185,-3.57507,-1.61171,-0.0716944,2.64454
1.45,23.1357,-8.14998,11.0379,-4.10683,2.7593,0.641534,-8.43466,13.356,-0.746147,0.611376,-3.33509,-1.77264,0.0614321,-9.7754,-0.0969934,0.020845,0.800409,0.346376,9.1561,1.53292,3.65503,-0.836286,0.323427,0.391466,7.0538,3.5755,6.50556,-0.386884,0.187818,0.27016,0.718163,-10.2697,-2.7409,-0.454665,0.403937,1.64732,-6.20844,15.7237,-3.56798,-1.60328,-0.045095,2.63792
1.451,21.6715,-9.21219,10.8575,-4.02942,2.9417,0.713585,-7.35508,13.3583,-0.178669,0.609952,-3.44695,-1.73402,0.00263661,-9.79587,-0.043777,0.0130625,0.82125,0.344833,9.16585,1.52449,3.63841,-0.857382,0.319837,0.38751,7.09898,3.53578,6.50804,-0.390591,0.192841,0.271096,0.744469,-10.2431,-2.74992,-0.454778,0.411202,1.65053,-6.13824,15.829,-3.5609,-1.59484,-0.0184956,2.63131
1.452,20.2072,-10.2744,10.6771,-3.95201,3.12409,0.785636,-6.2755,13.3606,0.388808,0.608528,-3.5588,-1.69539,-0.0561589,-9.81633,0.00943945,0.00528006,0.842092,0.34329,9.17559,1.51605,3.6218,-0.878478,0.316247,0.383554,7.14416,3.49607,6.51052,-0.394298,0.197863,0.272032,0.770776,-10.2165,-2.75893,-0.454891,0.418467,1.65373,-6.06804,15.9342,-3.55381,-1.58641,0.00810378,2.62469
1.453,18.743,-11.3366,10.4967,-3.8746,3.30649,0.857687,-5.19591,13.3629,0.956286,0.607103,-3.67065,-1.65677,-0.114954,-9.8368,0.0626559,-0.00250243,0.862934,0.341747,9.18533,1.50761,3.60518,-0.899574,0.312657,0.379598,7.18933,3.45635,6.51301,-0.398004,0.202886,0.272968,0.797082,-10.1899,-2.76794,-0.455005,0.425732,1.65693,-5.99785,16.0395,-3.54672,-1.57797,0.0347032,2.61808
1.454,17.237,-11.8795,10.3604,-3.81583,3.42635,0.912218,-4.19486,13.4622,1.03361,0.577098,-3.7699,-1.57782,-0.185368,-9.8635,0.134287,-0.00891457,0.873261,0.338073,9.2016,1.47936,3.65089,-0.905727,0.298499,0.370244,7.21209,3.40096,6.5301,-0.401124,0.209241,0.273906,0.823012,-10.1846,-2.7139,-0.456502,0.430933,1.66094,-5.91803,16.1173,-3.52337,-1.57115,0.0592386,2.61408
1.455,15.7103,-12.1626,10.2462,-3.76638,3.51496,0.957989,-3.23307,13.6099,0.865848,0.532803,-3.86284,-1.4787,-0.261591,-9.89332,0.215125,-0.0146415,0.87833,0.333334,9.22114,1.44119,3.72777,-0.904409,0.279057,0.358192,7.22365,3.33774,6.55449,-0.403952,0.216262,0.274844,0.848753,-10.19,-2.62833,-0.458691,0.435103,1.66534,-5.8334,16.1815,-3.49189,-1.56513,0.0827421,2.61139
1.456,14.1835,-12.4458,10.132,-3.71693,3.60356,1.00376,-2.27129,13.7577,0.69809,0.488508,-3.95578,-1.37958,-0.337814,-9.92313,0.295963,-0.0203685,0.8834,0.328595,9.24067,1.40302,3.80464,-0.903091,0.259616,0.34614,7.23521,3.27452,6.57889,-0.406779,0.223283,0.275782,0.874494,-10.1953,-2.54276,-0.46088,0.439272,1.66974,-5.74878,16.2457,-3.46042,-1.55911,0.106246,2.6087
1.457,12.6568,-12.729,10.0178,-3.66748,3.69217,1.04953,-1.3095,13.9054,0.530332,0.444213,-4.04872,-1.28046,-0.414036,-9.95295,0.376801,-0.0260954,0.88847,0.323856,9.2602,1.36486,3.88152,-0.901773,0.240174,0.334088,7.24676,3.21129,6.60329,-0.409606,0.230304,0.27672,0.900235,-10.2007,-2.45719,-0.463068,0.443442,1.67415,-5.66415,16.3098,-3.42894,-1.55309,0.129749,2.60602
1.458,11.2204,-12.7833,9.93444,-3.62695,3.76506,1.09517,-0.387751,13.9549,0.345834,0.40207,-4.13082,-1.17422,-0.497945,-9.98215,0.443743,-0.0309188,0.892137,0.319399,9.26733,1.33786,3.91787,-0.901425,0.224693,0.324226,7.25315,3.15716,6.6264,-0.411923,0.237334,0.277429,0.922379,-10.1989,-2.38467,-0.465772,0.447142,1.67846,-5.57414,16.3725,-3.41348,-1.54742,0.152402,2.60443
1.459,10.1003,-12.0365,9.95886,-3.6176,3.78296,1.14033,0.393856,13.6605,0.102745,0.367461,-4.17495,-1.0431,-0.608753,-10.0092,0.462052,-0.0325798,0.890896,0.31593,9.23103,1.34998,3.81233,-0.904476,0.223073,0.32203,7.24145,3.13481,6.64502,-0.412455,0.244396,0.277331,0.931933,-10.1719,-2.35782,-0.470276,0.449197,1.68245,-5.46524,16.4296,-3.4541,-1.54302,0.172075,2.6067
1.46,8.98018,-11.2898,9.98327,-3.60826,3.80086,1.18549,1.17546,13.3661,-0.140345,0.332851,-4.21907,-0.911972,-0.719561,-10.0362,0.48036,-0.0342408,0.889655,0.31246,9.19473,1.36209,3.7068,-0.907526,0.221454,0.319834,7.22974,3.11247,6.66364,-0.412987,0.251458,0.277233,0.941487,-10.1448,-2.33097,-0.474781,0.451252,1.68644,-5.35635,16.4868,-3.49472,-1.53861,0.191749,2.60897
1.461,7.86007,-10.5431,10.0077,-3.59892,3.81877,1.23065,1.95707,13.0717,-0.383434,0.298242,-4.2632,-0.780846,-0.830369,-10.0632,0.498669,-0.0359018,0.888413,0.30899,9.15843,1.37421,3.60127,-0.910576,0.219834,0.317638,7.21804,3.09012,6.68226,-0.413519,0.25852,0.277135,0.951041,-10.1178,-2.30412,-0.479285,0.453308,1.69042,-5.24745,16.5439,-3.53534,-1.5342,0.211423,2.61123
1.462,6.73996,-9.79638,10.0321,-3.58957,3.83667,1.2758,2.73868,12.7774,-0.626523,0.263633,-4.30733,-0.64972,-0.941177,-10.0903,0.516977,-0.0375628,0.887172,0.30552,9.12213,1.38632,3.49574,-0.913626,0.218215,0.315442,7.20634,3.06778,6.70087,-0.414051,0.265583,0.277038,0.960595,-10.0908,-2.27726,-0.48379,0.455363,1.69441,-5.13856,16.6011,-3.57595,-1.5298,0.231097,2.6135
1.463,5.97246,-8.87899,9.9544,-3.58994,3.83733,1.30796,3.43937,12.1289,-0.682222,0.240607,-4.33012,-0.555898,-1.02736,-10.1149,0.522609,-0.0370666,0.882538,0.30313,9.07543,1.36265,3.46918,-0.93017,0.226104,0.317007,7.16092,3.041,6.71858,-0.413684,0.263867,0.276996,0.935773,-10.0862,-2.23595,-0.486759,0.45582,1.69671,-5.03127,16.5875,-3.67477,-1.51998,0.243961,2.62152
1.464,5.30571,-7.91284,9.84752,-3.59308,3.83307,1.33641,4.11693,11.3793,-0.684382,0.22089,-4.34681,-0.472734,-1.1065,-10.1388,0.52462,-0.0359541,0.876935,0.301048,9.02574,1.32876,3.46519,-0.950569,0.236709,0.319648,7.10587,3.01297,6.73603,-0.413061,0.259644,0.276969,0.90113,-10.088,-2.19051,-0.489289,0.45582,1.69853,-4.92444,16.5536,-3.79021,-1.50863,0.254879,2.63117
1.465,4.63897,-6.94669,9.74064,-3.59622,3.82882,1.36485,4.7945,10.6297,-0.686541,0.201174,-4.36351,-0.38957,-1.18565,-10.1628,0.52663,-0.0348416,0.871332,0.298966,8.97606,1.29487,3.4612,-0.970968,0.247314,0.322289,7.05081,2.98493,6.75348,-0.412438,0.255421,0.276943,0.866486,-10.0898,-2.14506,-0.49182,0.45582,1.70035,-4.81761,16.5198,-3.90566,-1.49727,0.265797,2.64083
1.466,3.97222,-5.98054,9.63376,-3.59936,3.82456,1.3933,5.47207,9.88013,-0.688701,0.181457,-4.3802,-0.306406,-1.26479,-10.1867,0.52864,-0.0337291,0.865729,0.296884,8.92637,1.26098,3.45721,-0.991368,0.257919,0.324929,6.99576,2.9569,6.77092,-0.411814,0.251197,0.276917,0.831843,-10.0915,-2.09962,-0.49435,0.45582,1.70217,-4.71078,16.486,-4.0211,-1.48592,0.276715,2.65049
1.467,3.35784,-5.19626,9.47833,-3.60692,3.81292,1.42416,6.08777,9.19315,-0.657032,0.163065,-4.3971,-0.236661,-1.33706,-10.2065,0.529263,-0.0331587,0.857859,0.294425,8.88668,1.23619,3.47342,-1.01105,0.265254,0.328941,6.94136,2.92938,6.78541,-0.410864,0.246157,0.276388,0.789304,-10.1006,-2.06462,-0.495898,0.455015,1.70371,-4.62646,16.4275,-4.15705,-1.47306,0.286208,2.66183
1.468,2.8482,-4.77574,9.2258,-3.62332,3.78654,1.45984,6.57973,8.63139,-0.557704,0.147321,-4.4144,-0.193753,-1.39557,-10.2179,0.527113,-0.0336723,0.845455,0.29121,8.86698,1.22961,3.53007,-1.02928,0.266052,0.335694,6.88829,2.9029,6.79398,-0.409259,0.239482,0.274853,0.730974,-10.1242,-2.05052,-0.495479,0.452599,1.70469,-4.58718,16.3196,-4.33399,-1.45721,0.292848,2.67654
1.469,2.33856,-4.35521,8.97327,-3.63972,3.76016,1.49551,7.0717,8.06964,-0.458377,0.131577,-4.4317,-0.150844,-1.45408,-10.2293,0.524963,-0.0341859,0.833051,0.287995,8.84728,1.22302,3.58671,-1.04751,0.266849,0.342448,6.83523,2.87641,6.80255,-0.407654,0.232807,0.273317,0.672644,-10.1478,-2.03642,-0.495061,0.450184,1.70567,-4.54789,16.2117,-4.51094,-1.44136,0.299489,2.69125
1.47,1.82893,-3.93469,8.72074,-3.65611,3.73378,1.53119,7.56367,7.50789,-0.359049,0.115833,-4.449,-0.107936,-1.51259,-10.2407,0.522813,-0.0346994,0.820647,0.28478,8.82758,1.21644,3.64335,-1.06575,0.267647,0.349202,6.78216,2.84993,6.81112,-0.406048,0.226132,0.271781,0.614314,-10.1714,-2.02232,-0.494643,0.447769,1.70665,-4.5086,16.1039,-4.68789,-1.42551,0.30613,2.70596
1.471,1.31929,-3.51417,8.46821,-3.67251,3.70739,1.56687,8.05563,6.94613,-0.259722,0.100089,-4.4663,-0.0650272,-1.5711,-10.252,0.520662,-0.035213,0.808242,0.281565,8.80787,1.20985,3.69999,-1.08398,0.268445,0.355955,6.72909,2.82345,6.81969,-0.404443,0.219457,0.270246,0.555984,-10.1949,-2.00822,-0.494224,0.445353,1.70763,-4.46932,15.996,-4.86484,-1.40967,0.31277,2.72068
1.472,0.950584,-3.54454,8.22848,-3.67597,3.66485,1.60019,8.30676,6.4984,-0.295852,0.0940714,-4.46246,-0.0431429,-1.57669,-10.2509,0.510325,-0.0356067,0.792412,0.277775,8.78238,1.19805,3.72396,-1.08933,0.26499,0.360351,6.75573,2.85498,6.79989,-0.405127,0.217421,0.270542,0.499121,-10.2127,-1.98487,-0.493373,0.436006,1.70866,-4.50083,15.8649,-5.00458,-1.39302,0.322389,2.73676
1.473,0.599496,-3.63127,7.99035,-3.67781,3.62029,1.63322,8.52778,6.06491,-0.348914,0.0892692,-4.45598,-0.0238866,-1.57566,-10.2481,0.498965,-0.0359854,0.776154,0.273914,8.75616,1.1856,3.74384,-1.09306,0.261003,0.364452,6.79233,2.89377,6.77654,-0.406097,0.215965,0.271067,0.442442,-10.2297,-1.96036,-0.492467,0.425793,1.7097,-4.54119,15.7309,-5.13966,-1.37627,0.33238,2.75301
1.474,0.248408,-3.71801,7.75222,-3.67966,3.57573,1.66624,8.74881,5.63143,-0.401976,0.084467,-4.44949,-0.0046303,-1.57464,-10.2454,0.487605,-0.036364,0.759895,0.270053,8.72994,1.17314,3.76372,-1.09679,0.257017,0.368553,6.82893,2.93256,6.75319,-0.407066,0.214509,0.271592,0.385762,-10.2467,-1.93585,-0.491561,0.41558,1.71074,-4.58155,15.597,-5.27475,-1.35952,0.342372,2.76927
1.475,-0.10268,-3.80474,7.5141,-3.6815,3.53117,1.69926,8.96983,5.19794,-0.455038,0.0796648,-4.44301,0.014626,-1.57362,-10.2427,0.476244,-0.0367427,0.743637,0.266191,8.70372,1.16069,3.78361,-1.10052,0.253031,0.372654,6.86554,2.97135,6.72985,-0.408036,0.213052,0.272117,0.329083,-10.2637,-1.91134,-0.490655,0.405366,1.71178,-4.62191,15.463,-5.40984,-1.34278,0.352363,2.78552
1.476,-0.401353,-4.00879,7.29563,-3.67522,3.4817,1.72374,9.05195,4.83381,-0.585805,0.0800206,-4.41396,0.0337772,-1.56024,-10.2448,0.448758,-0.0356086,0.726603,0.26158,8.67555,1.16046,3.78014,-1.10145,0.251868,0.373444,6.89584,3.00782,6.71874,-0.409313,0.211812,0.272932,0.284346,-10.2663,-1.87958,-0.490586,0.394135,1.71371,-4.66881,15.3478,-5.51542,-1.32827,0.366853,2.80113
1.477,-0.634506,-4.35949,7.10173,-3.65877,3.42612,1.73754,8.96045,4.55638,-0.813702,0.0868237,-4.35673,0.0527969,-1.53142,-10.2529,0.401116,-0.0325835,0.708601,0.256031,8.64496,1.17552,3.74747,-1.09886,0.254235,0.370096,6.91828,3.04139,6.72294,-0.410976,0.210842,0.27411,0.254539,-10.251,-1.83875,-0.491562,0.381632,1.71675,-4.72387,15.2562,-5.58414,-1.31657,0.386967,2.81595
1.478,-0.867659,-4.71018,6.90784,-3.64233,3.37053,1.75134,8.86895,4.27894,-1.0416,0.0936269,-4.29949,0.0718167,-1.5026,-10.261,0.353473,-0.0295584,0.690599,0.250481,8.61437,1.19057,3.71481,-1.09627,0.256602,0.366747,6.94071,3.07496,6.72715,-0.412639,0.209872,0.275288,0.224731,-10.2357,-1.79793,-0.492538,0.369129,1.71979,-4.77893,15.1645,-5.65285,-1.30487,0.407081,2.83076
1.479,-1.10081,-5.06088,6.71394,-3.62588,3.31495,1.76514,8.77745,4.00151,-1.2695,0.10043,-4.24225,0.0908365,-1.47377,-10.2691,0.305831,-0.0265333,0.672597,0.244932,8.58378,1.20563,3.68215,-1.09368,0.258969,0.363399,6.96315,3.10854,6.73135,-0.414302,0.208902,0.276466,0.194924,-10.2204,-1.75711,-0.493515,0.356626,1.72283,-4.83399,15.0729,-5.72157,-1.29317,0.427195,2.84558
1.48,-1.33397,-5.41158,6.52005,-3.60944,3.25936,1.77894,8.68595,3.72408,-1.49739,0.107233,-4.18501,0.109856,-1.44495,-10.2772,0.258188,-0.0235082,0.654595,0.239383,8.55318,1.22068,3.64949,-1.09109,0.261336,0.36005,6.98558,3.14211,6.73555,-0.415965,0.207932,0.277644,0.165116,-10.2051,-1.71629,-0.494491,0.344123,1.72586,-4.88906,14.9813,-5.79028,-1.28147,0.447309,2.86039
1.481,-1.4714,-5.63752,6.4067,-3.57117,3.21517,1.77488,8.54139,3.52084,-1.68623,0.123508,-4.09243,0.152465,-1.45983,-10.2722,0.222578,-0.0209222,0.636498,0.233727,8.54971,1.24348,3.61564,-1.09465,0.259327,0.353674,6.99194,3.1943,6.71236,-0.417207,0.208786,0.28205,0.12604,-10.2001,-1.71516,-0.49899,0.329641,1.72312,-4.90704,14.894,-5.78576,-1.27586,0.479326,2.8768
1.482,-1.60883,-5.86347,6.29335,-3.53289,3.17097,1.77082,8.39683,3.3176,-1.87507,0.139782,-3.99986,0.195073,-1.47471,-10.2671,0.186968,-0.0183363,0.618401,0.228072,8.54623,1.26627,3.5818,-1.09821,0.257319,0.347297,6.99831,3.2465,6.68916,-0.418448,0.209641,0.286455,0.0869634,-10.1951,-1.71402,-0.503489,0.315159,1.72038,-4.92503,14.8068,-5.78124,-1.27025,0.511344,2.89321
1.483,-1.74626,-6.08942,6.18001,-3.49462,3.12677,1.76676,8.25227,3.11436,-2.06391,0.156056,-3.90728,0.237682,-1.48958,-10.262,0.151358,-0.0157503,0.600304,0.222416,8.54275,1.28907,3.54795,-1.10177,0.25531,0.34092,7.00467,3.2987,6.66596,-0.41969,0.210495,0.290861,0.047887,-10.1901,-1.71289,-0.507988,0.300677,1.71764,-4.94301,14.7196,-5.77672,-1.26464,0.543362,2.90961
1.484,-1.8837,-6.31536,6.06666,-3.45635,3.08258,1.7627,8.10771,2.91112,-2.25275,0.172331,-3.8147,0.28029,-1.50446,-10.2569,0.115748,-0.0131643,0.582207,0.216761,8.53927,1.31187,3.51411,-1.10533,0.253302,0.334543,7.01103,3.35089,6.64277,-0.420932,0.21135,0.295267,0.00881058,-10.185,-1.71176,-0.512487,0.286195,1.7149,-4.961,14.6324,-5.77221,-1.25902,0.57538,2.92602
1.485,-1.95364,-6.46141,5.98219,-3.40708,3.04309,1.75414,7.97004,2.73582,-2.34865,0.194114,-3.71487,0.329025,-1.51485,-10.2429,0.0808175,-0.0122588,0.566664,0.212471,8.52656,1.32985,3.50971,-1.12315,0.25153,0.330512,7.02842,3.37262,6.63064,-0.420874,0.211114,0.2994,-0.0177821,-10.173,-1.74033,-0.514986,0.274582,1.71429,-4.9772,14.5287,-5.74514,-1.25535,0.611659,2.94741
1.486,-1.9696,-6.54355,5.92082,-3.34901,3.00737,1.74196,7.83787,2.58287,-2.37019,0.220304,-3.60923,0.382662,-1.52166,-10.2217,0.0464315,-0.0126976,0.553163,0.209275,8.50646,1.34397,3.52887,-1.15238,0.249949,0.328357,7.05465,3.36997,6.62737,-0.419777,0.210005,0.303315,-0.0343877,-10.1554,-1.79268,-0.515886,0.265264,1.71539,-4.99196,14.4117,-5.70005,-1.25323,0.651346,2.97277
1.487,-1.98556,-6.62568,5.85945,-3.29095,2.97165,1.72979,7.70571,2.42992,-2.39174,0.246495,-3.50359,0.436298,-1.52847,-10.2006,0.0120455,-0.0131364,0.539663,0.206078,8.48636,1.35809,3.54803,-1.18161,0.248367,0.326202,7.08087,3.36733,6.6241,-0.41868,0.208896,0.30723,-0.0509934,-10.1378,-1.84503,-0.516785,0.255946,1.71649,-5.00672,14.2948,-5.65495,-1.25111,0.691034,2.99814
1.488,-2.00152,-6.70781,5.79809,-3.23289,2.93593,1.71761,7.57355,2.27698,-2.41328,0.272685,-3.39795,0.489935,-1.53527,-10.1794,-0.0223405,-0.0135752,0.526163,0.202881,8.46626,1.37222,3.56719,-1.21084,0.246785,0.324047,7.10709,3.36468,6.62083,-0.417582,0.207788,0.311145,-0.067599,-10.1202,-1.89737,-0.517685,0.246629,1.71759,-5.02149,14.1779,-5.60986,-1.24899,0.730722,3.02351
1.489,-2.01264,-6.78413,5.73392,-3.17387,2.90136,1.70475,7.43887,2.12791,-2.42884,0.299284,-3.29389,0.544135,-1.53751,-10.1579,-0.0534188,-0.0138671,0.512786,0.199816,8.44056,1.37617,3.58153,-1.24171,0.24514,0.322654,7.12992,3.35915,6.61546,-0.416758,0.206667,0.314666,-0.0807032,-10.102,-1.94513,-0.51845,0.237295,1.7187,-5.03558,14.0644,-5.56206,-1.24668,0.769595,3.04869
