Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
0.01,0.0801019,-0.570829,9.75599,-0.0246885,0.0092064,0.00534019,-0.26197,-0.242043,9.75291,-0.0013677,0.0209973,0.00643313,0.0110246,-0.233611,9.74303,-0.0578176,0.0293109,-0.00520924,1.19454,9.37825,2.0759,-0.00839003,0.0141508,0.00787972,-0.0288605,0.174955,10.0779,-0.0165473,-0.00151878,0.0104527,-0.189382,-0.361523,-9.78232,-0.0516817,-0.000214572,-0.0195899,-0.0568775,-0.0848875,9.75985,-0.0128114,0.0185574,0.00192226
0.011,0.0949057,-0.579621,9.73332,-0.0254939,0.0104555,0.00590338,-0.264884,-0.224808,9.76363,-0.00210361,0.0202614,0.00705919,0.0199366,-0.23676,9.74341,-0.0580408,0.028826,-0.00603676,1.19283,9.34698,2.08293,-0.00827305,0.0139962,0.00751836,-0.0198832,0.176418,10.0278,-0.0175471,-0.00173767,0.0103699,-0.179511,-0.33977,-9.80158,-0.0512048,-0.0011087,-0.0177123,-0.0486701,-0.0741584,9.78317,-0.0146588,0.0196621,0.000744186
0.012,0.109709,-0.588413,9.71064,-0.0262994,0.0117045,0.00646657,-0.267798,-0.207573,9.77435,-0.00283952,0.0195255,0.00768525,0.0288485,-0.23991,9.74379,-0.0582641,0.028341,-0.00686428,1.19112,9.3157,2.08995,-0.00815608,0.0138416,0.00715699,-0.0109058,0.177881,9.97771,-0.0185469,-0.00195657,0.010287,-0.169639,-0.318016,-9.82083,-0.050728,-0.00200283,-0.0158347,-0.0404626,-0.0634293,9.80649,-0.0165062,0.0207667,-0.000433893
0.013,0.124513,-0.597205,9.68797,-0.0271048,0.0129536,0.00702975,-0.270713,-0.190338,9.78506,-0.00357543,0.0187896,0.00831131,0.0377605,-0.24306,9.74417,-0.0584873,0.0278561,-0.0076918,1.18941,9.28443,2.09698,-0.0080391,0.013687,0.00679562,-0.00192846,0.179344,9.92762,-0.0195468,-0.00217546,0.0102042,-0.159768,-0.296263,-9.84008,-0.0502512,-0.00289696,-0.013957,-0.0322552,-0.0527002,9.8298,-0.0183537,0.0218714,-0.00161197
0.014,0.118032,-0.586488,9.68125,-0.026523,0.0128427,0.00560717,-0.253108,-0.187595,9.79243,-0.00333747,0.0189809,0.00865981,0.0444099,-0.238927,9.75047,-0.0587172,0.0276154,-0.00795648,1.20644,9.29041,2.10616,-0.00826464,0.012886,0.00660808,-0.00040546,0.177986,9.94218,-0.0194146,-0.00119123,0.0107684,-0.151561,-0.291688,-9.85682,-0.0479501,-0.00306855,-0.0121336,-0.0130965,-0.0312156,9.82946,-0.0174229,0.0227315,-0.00155047
0.015,0.100909,-0.566016,9.68252,-0.0252476,0.0120518,0.0031917,-0.225244,-0.192097,9.79812,-0.00261258,0.0196359,0.00886951,0.0499279,-0.231153,9.75973,-0.0589504,0.027497,-0.00793973,1.23284,9.31503,2.11643,-0.00866143,0.0117618,0.00650746,-0.00260963,0.175219,9.98906,-0.0187165,0.000394568,0.0116561,-0.144187,-0.295701,-9.87229,-0.0447368,-0.00287887,-0.0103373,0.0115377,-0.00435325,9.81728,-0.015103,0.0234692,-0.000869171
0.016,0.0837852,-0.545545,9.68378,-0.0239722,0.0112609,0.000776222,-0.197379,-0.1966,9.80381,-0.00188768,0.0202909,0.00907922,0.0554459,-0.223379,9.76898,-0.0591836,0.0273785,-0.00792299,1.25923,9.33964,2.12669,-0.00905822,0.0106376,0.00640684,-0.00481379,0.172451,10.0359,-0.0180184,0.00198036,0.0125437,-0.136812,-0.299715,-9.88777,-0.0415235,-0.00268919,-0.00854093,0.0361719,0.0225091,9.80511,-0.0127831,0.0242069,-0.000187874
0.017,0.0666618,-0.525074,9.68505,-0.0226968,0.01047,-0.00163925,-0.169515,-0.201103,9.8095,-0.00116279,0.0209459,0.00928893,0.060964,-0.215606,9.77823,-0.0594167,0.0272601,-0.00790624,1.28563,9.36425,2.13695,-0.00945501,0.00951346,0.00630621,-0.00701796,0.169683,10.0828,-0.0173203,0.00356616,0.0134314,-0.129438,-0.303728,-9.90324,-0.0383102,-0.00249951,-0.0067446,0.0608061,0.0493714,9.79293,-0.0104633,0.0249446,0.000493422
0.018,0.0607848,-0.515186,9.6888,-0.0215331,0.0100432,-0.00315135,-0.149476,-0.205295,9.81189,-0.000462534,0.0215008,0.00968387,0.0667814,-0.208367,9.78713,-0.0594659,0.0271941,-0.00757496,1.30124,9.3786,2.14294,-0.0100677,0.00896775,0.00638137,-0.0140053,0.169372,10.1147,-0.0167345,0.00468503,0.0138417,-0.125839,-0.311579,-9.91831,-0.0354671,-0.00241691,-0.00535895,0.071202,0.0681931,9.78629,-0.00891756,0.0250424,0.00113163
0.019,0.0942703,-0.542341,9.70125,-0.0207608,0.0108908,-0.00150166,-0.156825,-0.208401,9.80273,0.000151487,0.0217055,0.0107271,0.0736466,-0.203,9.79476,-0.0588711,0.0273115,-0.00614279,1.27907,9.35701,2.13396,-0.0114358,0.0104467,0.00707177,-0.0377339,0.177658,10.0944,-0.0165417,0.00416965,0.0125813,-0.135453,-0.332858,-9.93197,-0.0339197,-0.00270908,-0.00541068,0.0317636,0.0588728,9.79901,-0.0100814,0.0229006,0.00161903
0.02,0.127756,-0.569496,9.71371,-0.0199885,0.0117384,0.000148042,-0.164174,-0.211507,9.79357,0.000765509,0.0219102,0.0117704,0.0805119,-0.197633,9.80239,-0.0582762,0.027429,-0.00471062,1.2569,9.33541,2.12497,-0.012804,0.0119257,0.00776217,-0.0614624,0.185945,10.0741,-0.016349,0.00365428,0.0113209,-0.145067,-0.354137,-9.94562,-0.0323722,-0.00300126,-0.00546242,-0.00767471,0.0495524,9.81174,-0.0112452,0.0207589,0.00210644
0.021,0.161241,-0.59665,9.72617,-0.0192162,0.012586,0.00179774,-0.171524,-0.214612,9.7844,0.00137953,0.0221148,0.0128136,0.0873772,-0.192266,9.81002,-0.0576814,0.0275464,-0.00327845,1.23473,9.31382,2.11599,-0.0141722,0.0134047,0.00845257,-0.085191,0.194231,10.0537,-0.0161563,0.0031389,0.0100605,-0.154681,-0.375416,-9.95927,-0.0308248,-0.00329343,-0.00551415,-0.0471131,0.0402321,9.82447,-0.012409,0.0186172,0.00259384
0.022,0.194727,-0.623805,9.73862,-0.0184439,0.0134337,0.00344744,-0.178873,-0.217718,9.77524,0.00199355,0.0223195,0.0138569,0.0942424,-0.1869,9.81765,-0.0570865,0.0276639,-0.00184629,1.21256,9.29223,2.10701,-0.0155404,0.0148837,0.00914297,-0.10892,0.202518,10.0334,-0.0159636,0.00262352,0.00880009,-0.164295,-0.396695,-9.97293,-0.0292774,-0.00358561,-0.00556589,-0.0865514,0.0309117,9.83719,-0.0135728,0.0164754,0.00308125
0.023,0.178756,-0.627855,9.72264,-0.0196723,0.0127677,0.00371341,-0.18912,-0.21094,9.79376,0.00222092,0.0223347,0.013149,0.102476,-0.189128,9.82126,-0.0567657,0.0278889,-0.001559,1.187,9.30212,2.09717,-0.0144329,0.0151759,0.00896465,-0.0902595,0.206371,10.0325,-0.0169108,0.00367922,0.00882307,-0.172654,-0.394521,-9.96315,-0.0278486,-0.00485573,-0.0070045,-0.0827919,0.0121549,9.83239,-0.0134551,0.0169271,0.00430136
0.024,0.148655,-0.625302,9.69853,-0.0214724,0.0116693,0.00358403,-0.200194,-0.201337,9.82019,0.00233781,0.0222957,0.0119409,0.1111,-0.193527,9.82372,-0.0565233,0.0281447,-0.00159882,1.16046,9.32101,2.0871,-0.0126181,0.0151292,0.00853812,-0.0594885,0.208957,10.0372,-0.0181836,0.00518379,0.00921273,-0.180654,-0.385648,-9.94669,-0.0264536,-0.00640526,-0.00883937,-0.0666901,-0.00929793,9.82257,-0.0129713,0.0181197,0.00573083
0.025,0.118555,-0.62275,9.67442,-0.0232726,0.0105709,0.00345466,-0.211269,-0.191735,9.84661,0.0024547,0.0222568,0.0107327,0.119724,-0.197926,9.82617,-0.0562808,0.0284004,-0.00163865,1.13392,9.3399,2.07702,-0.0108032,0.0150824,0.0081116,-0.0287175,0.211543,10.0419,-0.0194564,0.00668837,0.00960239,-0.188654,-0.376774,-9.93023,-0.0250586,-0.0079548,-0.0106742,-0.0505883,-0.0307508,9.81275,-0.0124875,0.0193123,0.00716029
0.026,0.0884537,-0.620197,9.6503,-0.0250727,0.00947244,0.00332528,-0.222344,-0.182132,9.87304,0.00257159,0.0222178,0.00952457,0.128349,-0.202324,9.82863,-0.0560383,0.0286562,-0.00167847,1.10739,9.35879,2.06694,-0.0089884,0.0150356,0.00768507,0.00205352,0.214129,10.0466,-0.0207293,0.00819294,0.00999205,-0.196654,-0.367901,-9.91376,-0.0236636,-0.00950433,-0.0125091,-0.0344865,-0.0522037,9.80293,-0.0120037,0.0205049,0.00858976
0.027,0.0682744,-0.614258,9.63562,-0.0259119,0.00872365,0.00354553,-0.230856,-0.175167,9.87674,0.00271361,0.0220703,0.00845298,0.134847,-0.205762,9.82837,-0.0563623,0.0287269,-0.00216538,1.09037,9.37662,2.06279,-0.00796339,0.0148635,0.00804611,0.0144397,0.212622,10.0532,-0.021148,0.00815806,0.0108599,-0.194851,-0.357941,-9.89819,-0.0228836,-0.0107641,-0.0138242,-0.0220765,-0.0615706,9.79025,-0.0113716,0.0213,0.00914653
0.028,0.0679383,-0.601543,9.63977,-0.0248294,0.00867411,0.00446504,-0.234243,-0.173475,9.83498,0.00290589,0.0217058,0.00765453,0.137094,-0.207279,9.82266,-0.0578193,0.0284274,-0.00354646,1.09239,9.39231,2.07051,-0.00851802,0.0144405,0.00998227,-0.00994384,0.202928,10.0633,-0.0198585,0.00504427,0.0126842,-0.173441,-0.345807,-9.88438,-0.0233333,-0.0114444,-0.0140997,-0.01705,-0.0467657,9.77182,-0.0104428,0.0213,0.00795791
0.029,0.0676021,-0.588829,9.64392,-0.0237469,0.00862458,0.00538455,-0.237629,-0.171784,9.79323,0.00309817,0.0213412,0.00685608,0.13934,-0.208796,9.81695,-0.0592763,0.028128,-0.00492755,1.09441,9.408,2.07822,-0.00907265,0.0140176,0.0119184,-0.0343274,0.193234,10.0735,-0.018569,0.00193047,0.0145085,-0.152032,-0.333674,-9.87058,-0.023783,-0.0121246,-0.0143752,-0.0120234,-0.0319608,9.7534,-0.00951396,0.0213,0.0067693
0.03,0.0672659,-0.576114,9.64808,-0.0226644,0.00857504,0.00630405,-0.241016,-0.170093,9.75147,0.00329044,0.0209767,0.00605763,0.141587,-0.210313,9.81125,-0.0607334,0.0278286,-0.00630863,1.09643,9.4237,2.08593,-0.00962728,0.0135946,0.0138546,-0.0587109,0.183541,10.0836,-0.0172794,-0.00118332,0.0163328,-0.130622,-0.321541,-9.85678,-0.0242328,-0.0128049,-0.0146507,-0.00699691,-0.0171559,9.73497,-0.00858515,0.0213,0.00558068
0.031,0.0669297,-0.5634,9.65223,-0.0215819,0.0085255,0.00722356,-0.244403,-0.168401,9.70971,0.00348272,0.0206121,0.00525918,0.143833,-0.21183,9.80554,-0.0621904,0.0275292,-0.00768972,1.09845,9.43939,2.09364,-0.0101819,0.0131717,0.0157907,-0.0830944,0.173847,10.0938,-0.0159899,-0.00429712,0.0181571,-0.109212,-0.309408,-9.84298,-0.0246825,-0.0134852,-0.0149261,-0.00197039,-0.00235093,9.71655,-0.00765633,0.0213,0.00439207
0.032,0.0875827,-0.551307,9.65847,-0.021847,0.00852,0.00776934,-0.23158,-0.192547,9.72851,0.00192928,0.0198271,0.00628258,0.133226,-0.211941,9.79342,-0.0618514,0.0277024,-0.00814257,1.10304,9.40993,2.09294,-0.0101589,0.0131956,0.0154273,-0.0758418,0.179597,10.0915,-0.0145943,-0.00389077,0.0165019,-0.105446,-0.310578,-9.85095,-0.0264222,-0.0137426,-0.0145546,-0.016037,-0.00792154,9.75218,-0.00861698,0.0213185,0.0042908
0.033,0.110859,-0.539293,9.66498,-0.0222807,0.00852,0.0082684,-0.216731,-0.219922,9.75487,0.000157617,0.0189895,0.00753371,0.121011,-0.211875,9.78049,-0.061288,0.0279348,-0.0084794,1.10796,9.37483,2.09118,-0.0100636,0.0132753,0.0147765,-0.0646346,0.187276,10.0878,-0.0131855,-0.00304441,0.0144118,-0.103885,-0.313411,-9.86164,-0.028323,-0.0139472,-0.0141021,-0.0324902,-0.0160391,9.79458,-0.00981382,0.0213393,0.00432545
0.034,0.134136,-0.527279,9.67148,-0.0227143,0.00852,0.00876747,-0.201882,-0.247297,9.78123,-0.00161404,0.0181519,0.00878485,0.108797,-0.21181,9.76756,-0.0607246,0.0281671,-0.00881623,1.11287,9.33973,2.08942,-0.00996831,0.0133551,0.0141256,-0.0534275,0.194956,10.084,-0.0117766,-0.00219805,0.0123218,-0.102325,-0.316244,-9.87234,-0.0302239,-0.0141517,-0.0136496,-0.0489434,-0.0241566,9.83697,-0.0110107,0.0213601,0.0043601
0.035,0.157413,-0.515265,9.67798,-0.0231479,0.00852,0.00926653,-0.187033,-0.274672,9.80759,-0.0033857,0.0173143,0.010036,0.0965823,-0.211744,9.75464,-0.0601612,0.0283994,-0.00915306,1.11778,9.30463,2.08766,-0.00987304,0.0134348,0.0134748,-0.0422204,0.202636,10.0802,-0.0103677,-0.00135169,0.0102317,-0.100764,-0.319077,-9.88303,-0.0321248,-0.0143563,-0.0131972,-0.0653966,-0.0322742,9.87936,-0.0122075,0.0213808,0.00439475
0.036,0.151554,-0.520834,9.68165,-0.0238154,0.00841439,0.00975913,-0.169915,-0.289082,9.82148,-0.00383299,0.0167216,0.0112754,0.0837701,-0.209285,9.74591,-0.0593096,0.0288248,-0.00854528,1.11864,9.29331,2.08666,-0.00932206,0.0131769,0.0129347,-0.0374483,0.199244,10.0788,-0.00956534,-0.00073437,0.00931534,-0.10297,-0.316837,-9.89077,-0.0332026,-0.0140369,-0.0135767,-0.067619,-0.0317256,9.88865,-0.0131785,0.0216565,0.00490591
0.037,0.109277,-0.548383,9.68178,-0.0247751,0.00817676,0.0102437,-0.149961,-0.287285,9.81979,-0.00262484,0.016435,0.0125003,0.0702107,-0.203834,9.74244,-0.0580979,0.0294914,-0.00675675,1.11441,9.31174,2.08661,-0.00820145,0.0124971,0.012533,-0.04072,0.182012,10.0804,-0.00952112,-0.000403361,0.00986611,-0.109884,-0.308257,-9.89484,-0.0332516,-0.0130625,-0.0149963,-0.0520529,-0.0203445,9.85656,-0.0138671,0.0222507,0.00601273
0.038,0.0670001,-0.575932,9.6819,-0.0257349,0.00793914,0.0107282,-0.130007,-0.285488,9.81809,-0.00141668,0.0161484,0.0137252,0.0566513,-0.198383,9.73897,-0.0568862,0.0301581,-0.00496821,1.11018,9.33016,2.08656,-0.00708085,0.0118172,0.0121313,-0.0439918,0.164779,10.082,-0.00947689,-7.24e-05,0.0104169,-0.116798,-0.299677,-9.8989,-0.0333006,-0.0120881,-0.0164159,-0.0364868,-0.00896329,9.82446,-0.0145557,0.0228449,0.00711954
0.039,0.0247229,-0.603481,9.68203,-0.0266947,0.00770152,0.0112127,-0.110052,-0.283691,9.81639,-0.000208523,0.0158618,0.0149501,0.0430918,-0.192932,9.7355,-0.0556745,0.0308247,-0.00317968,1.10596,9.34859,2.08651,-0.00596024,0.0111373,0.0117296,-0.0472635,0.147547,10.0835,-0.00943267,0.000258655,0.0109677,-0.123712,-0.291096,-9.90296,-0.0333496,-0.0111136,-0.0178355,-0.0209207,0.00241788,9.79237,-0.0152444,0.0234391,0.00822635
0.04,-0.0175543,-0.63103,9.68215,-0.0276544,0.00746389,0.0116972,-0.090098,-0.281894,9.81469,0.000999634,0.0155751,0.0161749,0.0295324,-0.187481,9.73203,-0.0544628,0.0314914,-0.00139115,1.10173,9.36701,2.08645,-0.00483963,0.0104575,0.0113279,-0.0505353,0.130315,10.0851,-0.00938844,0.000589663,0.0115184,-0.130626,-0.282516,-9.90702,-0.0333985,-0.0101392,-0.019255,-0.00535456,0.0137991,9.76028,-0.015933,0.0240333,0.00933316
0.041,0.0133444,-0.611916,9.68218,-0.0278989,0.0081814,0.00954205,-0.10407,-0.263908,9.78795,0.00173789,0.0151859,0.0160876,0.0415006,-0.188919,9.74421,-0.0557835,0.0311767,-0.00105571,1.14264,9.34849,2.07563,-0.00572361,0.00954228,0.010073,-0.0542311,0.141282,10.0827,-0.00975895,0.00117586,0.0107571,-0.128679,-0.285901,-9.90317,-0.03055,-0.00861072,-0.0190114,-0.00878193,0.00967274,9.76888,-0.0157268,0.0216568,0.00804774
0.042,0.0442432,-0.592803,9.6822,-0.0281433,0.00889891,0.00738689,-0.118042,-0.245923,9.76122,0.00247615,0.0147966,0.0160003,0.0534687,-0.190357,9.75638,-0.0571042,0.030862,-0.000720282,1.18354,9.32998,2.0648,-0.00660759,0.0086271,0.00881814,-0.0579269,0.152248,10.0803,-0.0101294,0.00176206,0.00999584,-0.126732,-0.289286,-9.89931,-0.0277014,-0.00708223,-0.0187677,-0.0122093,0.00554642,9.77748,-0.0155205,0.0192802,0.00676232
0.043,0.075142,-0.573689,9.68223,-0.0283878,0.00961642,0.00523173,-0.132014,-0.227937,9.73448,0.00321441,0.0144073,0.015913,0.0654369,-0.191795,9.76856,-0.0584249,0.0305473,-0.00038485,1.22445,9.31146,2.05398,-0.00749158,0.00771193,0.00756325,-0.0616227,0.163215,10.0778,-0.0104999,0.00234827,0.00923454,-0.124785,-0.29267,-9.89546,-0.0248528,-0.00555374,-0.0185241,-0.0156367,0.0014201,9.78608,-0.0153142,0.0169037,0.00547689
0.044,0.106041,-0.554576,9.68225,-0.0286322,0.0103339,0.00307657,-0.145987,-0.209952,9.70775,0.00395266,0.014018,0.0158257,0.077405,-0.193232,9.78074,-0.0597456,0.0302327,-4.94e-05,1.26535,9.29294,2.04316,-0.00837556,0.00679675,0.00630837,-0.0653185,0.174182,10.0754,-0.0108705,0.00293447,0.00847324,-0.122838,-0.296055,-9.89161,-0.0220042,-0.00402525,-0.0182804,-0.0190641,-0.00270622,9.79468,-0.015108,0.0145271,0.00419147
0.045,0.122799,-0.555559,9.6875,-0.0280589,0.0107747,0.00160761,-0.1551,-0.20509,9.71173,0.00369124,0.0140628,0.0151176,0.085836,-0.19289,9.78707,-0.0603047,0.0298466,-0.000179045,1.28622,9.29678,2.04551,-0.00796005,0.00687315,0.0053024,-0.066487,0.178391,10.0874,-0.0120956,0.00308368,0.00735269,-0.111595,-0.300691,-9.89605,-0.0194659,-0.00392049,-0.0174868,-0.0240356,-0.014839,9.80181,-0.0151808,0.0150589,0.00467222
0.046,0.128245,-0.572619,9.69692,-0.0268312,0.0109941,0.000687622,-0.160327,-0.210728,9.74028,0.00263007,0.0144547,0.0139128,0.0914373,-0.191123,9.78872,-0.0602545,0.0294035,-0.000680719,1.29104,9.31851,2.05842,-0.00650496,0.00774283,0.00449556,-0.0656337,0.177193,10.1109,-0.0140045,0.00288332,0.00594475,-0.0929162,-0.306327,-9.90712,-0.0171758,-0.00495469,-0.0162533,-0.0302424,-0.0333769,9.80776,-0.015477,0.0179173,0.00656592
0.047,0.133692,-0.589679,9.70634,-0.0256036,0.0112134,-0.000232368,-0.165554,-0.216365,9.76883,0.0015689,0.0148467,0.012708,0.0970386,-0.189356,9.79038,-0.0602043,0.0289603,-0.00118239,1.29587,9.34023,2.07132,-0.00504986,0.00861251,0.00368873,-0.0647804,0.175996,10.1344,-0.0159133,0.00268295,0.00453682,-0.0742372,-0.311963,-9.91819,-0.0148856,-0.0059889,-0.0150198,-0.0364492,-0.0519149,9.8137,-0.0157731,0.0207756,0.00845962
0.048,0.139138,-0.60674,9.71576,-0.0243759,0.0114328,-0.00115236,-0.170781,-0.222002,9.79738,0.000507736,0.0152387,0.0115032,0.10264,-0.187589,9.79203,-0.0601541,0.0285172,-0.00168407,1.3007,9.36195,2.08423,-0.00359477,0.00948219,0.00288189,-0.063927,0.174799,10.1578,-0.0178222,0.00248258,0.00312888,-0.0555581,-0.317599,-9.92926,-0.0125955,-0.00702311,-0.0137863,-0.042656,-0.0704528,9.81965,-0.0160692,0.023634,0.0103533
0.049,0.144554,-0.620845,9.72216,-0.023026,0.0114735,-0.00168387,-0.176469,-0.227127,9.82246,-0.000443884,0.0157395,0.0103657,0.110198,-0.186764,9.79326,-0.0600284,0.0281769,-0.00219444,1.30364,9.38235,2.096,-0.00223462,0.0104095,0.00236866,-0.0610702,0.173166,10.1768,-0.0193505,0.00222613,0.00222698,-0.0403819,-0.322692,-9.93957,-0.0107005,-0.00794442,-0.0127187,-0.0482093,-0.0852375,9.82461,-0.0160818,0.026011,0.0121466
0.05,0.149735,-0.611307,9.70442,-0.0206979,0.0100849,0.000892408,-0.185848,-0.228153,9.81973,-0.000519124,0.0171116,0.00976707,0.13341,-0.193475,9.79106,-0.0592985,0.0286594,-0.00277443,1.29151,9.39216,2.09864,-0.00163408,0.0117978,0.00420419,-0.0421856,0.168048,10.1601,-0.0178342,0.00152102,0.00537344,-0.0532288,-0.32344,-9.94374,-0.0119664,-0.0079626,-0.0129786,-0.0485343,-0.0699957,9.82165,-0.013826,0.0245368,0.0131365
