Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
0.014,0.118237,-0.54361,9.67442,-0.0326706,0.00645979,0.00559535,-0.23292,-0.281611,9.90536,0.0,0.0131597,0.0120203,0.0457463,-0.307333,9.79245,-0.0585586,0.0299585,-0.00675497,1.17454,9.50536,2.148,-0.016201,0.0125362,0.00269146,-0.0406669,0.143075,10.0471,-0.0197447,0.00709343,0.0131394,-0.0941056,-0.363252,-9.901,-0.0298592,0.000713907,-0.0055933,0.0024666,0.0597081,9.7704,-0.0160382,0.0203832,0.00842714
0.015,0.111999,-0.550665,9.66862,-0.0324482,0.00817541,0.0055664,-0.214177,-0.271527,9.89361,0.0,0.0141868,0.0102536,0.027326,-0.307272,9.79635,-0.0591587,0.0309797,-0.00573416,1.17234,9.49011,2.13793,-0.0165139,0.0140405,0.00445568,-0.0462743,0.120905,10.056,-0.019017,0.0081719,0.0120733,-0.093066,-0.381289,-9.86176,-0.0309765,0.00251984,-0.00472166,-0.00675666,0.0403997,9.77176,-0.0165167,0.0183726,0.00739472
0.016,0.105762,-0.557721,9.66282,-0.0322258,0.00989102,0.00553746,-0.195435,-0.261444,9.88187,0.0,0.015214,0.00848698,0.00890568,-0.30721,9.80025,-0.0597588,0.0320009,-0.00471336,1.17014,9.47486,2.12787,-0.0168268,0.0155449,0.00621991,-0.0518817,0.0987357,10.0649,-0.0182893,0.00925038,0.0110071,-0.0920264,-0.399326,-9.82253,-0.0320937,0.00432577,-0.00385002,-0.0159799,0.0210913,9.77312,-0.0169952,0.0163621,0.0063623
0.017,0.099524,-0.564777,9.65702,-0.0320033,0.0116066,0.00550851,-0.176692,-0.25136,9.87012,0.0,0.0162411,0.00672031,-0.00951463,-0.307149,9.80416,-0.0603589,0.0330221,-0.00369255,1.16794,9.45961,2.11781,-0.0171397,0.0170493,0.00798413,-0.057489,0.0765662,10.0739,-0.0175616,0.0103289,0.00994093,-0.0909869,-0.417363,-9.78329,-0.033211,0.00613171,-0.00297838,-0.0252032,0.00178283,9.77448,-0.0174737,0.0143515,0.00532989
0.018,0.0992908,-0.571948,9.65501,-0.0314103,0.0127951,0.00537145,-0.163007,-0.243259,9.85765,-7.69e-05,0.0169631,0.00527378,-0.0202341,-0.305476,9.8057,-0.0612567,0.0338853,-0.00317217,1.16627,9.43826,2.10662,-0.0169772,0.0180668,0.00950604,-0.0574105,0.0606136,10.0827,-0.0171291,0.0112441,0.00927075,-0.0953019,-0.425517,-9.76092,-0.0340845,0.0076082,-0.00180027,-0.0345983,-0.0152364,9.77558,-0.0182431,0.0131554,0.0045529
0.019,0.120073,-0.57952,9.66624,-0.0295202,0.0121388,0.00485597,-0.167024,-0.242092,9.84263,-0.000422686,0.0166173,0.00494776,-0.0040008,-0.298166,9.79899,-0.0631965,0.0341955,-0.00440327,1.16643,9.39554,2.09151,-0.0151511,0.0173805,0.0101799,-0.0374311,0.0664195,10.0911,-0.0177295,0.0115881,0.00998649,-0.118358,-0.399077,-9.79757,-0.034105,0.00793165,0.000450504,-0.0445947,-0.0242435,9.77579,-0.0200307,0.0148098,0.00466992
0.02,0.140856,-0.587093,9.67747,-0.0276302,0.0114825,0.0043405,-0.17104,-0.240925,9.82761,-0.00076852,0.0162715,0.00462174,0.0122325,-0.290855,9.79228,-0.0651362,0.0345057,-0.00563437,1.16659,9.35282,2.0764,-0.013325,0.0166941,0.0108537,-0.0174517,0.0722254,10.0995,-0.0183299,0.0119321,0.0107022,-0.141415,-0.372638,-9.83422,-0.0341254,0.00825511,0.00270128,-0.0545912,-0.0332506,9.776,-0.0218184,0.0164643,0.00478693
0.021,0.161638,-0.594666,9.68871,-0.0257401,0.0108261,0.00382502,-0.175057,-0.239759,9.81259,-0.00111435,0.0159256,0.00429571,0.0284659,-0.283545,9.78557,-0.067076,0.0348158,-0.00686548,1.16675,9.31009,2.06129,-0.0114989,0.0160077,0.0115275,0.00252768,0.0780313,10.108,-0.0189304,0.012276,0.011418,-0.164471,-0.346199,-9.87087,-0.0341458,0.00857856,0.00495205,-0.0645876,-0.0422577,9.7762,-0.023606,0.0181187,0.00490395
0.022,0.182421,-0.602238,9.69994,-0.02385,0.0101698,0.00330955,-0.179073,-0.238592,9.79756,-0.00146019,0.0155798,0.00396969,0.0446992,-0.276235,9.77886,-0.0690157,0.035126,-0.00809658,1.16691,9.26737,2.04618,-0.00967278,0.0153214,0.0122013,0.0225071,0.0838373,10.1164,-0.0195308,0.01262,0.0121337,-0.187528,-0.31976,-9.90752,-0.0341662,0.00890201,0.00720282,-0.0745841,-0.0512647,9.77641,-0.0253937,0.0197731,0.00502097
0.023,0.182144,-0.586978,9.69735,-0.0237141,0.00976076,0.0034223,-0.185841,-0.2415,9.78738,-0.00100608,0.0153953,0.00545563,0.0552378,-0.268207,9.77828,-0.068361,0.0347527,-0.00833776,1.17314,9.27789,2.05223,-0.0100095,0.0153589,0.0108171,0.0171723,0.0900943,10.1072,-0.0188992,0.0118677,0.0122252,-0.185673,-0.302509,-9.92209,-0.034236,0.00965093,0.00604581,-0.0629928,-0.0376735,9.77404,-0.0247199,0.019039,0.00566829
0.024,0.175851,-0.565193,9.69082,-0.0240794,0.00942237,0.00371455,-0.193394,-0.245572,9.77857,-0.00032341,0.0152568,0.00745928,0.0641493,-0.259975,9.77944,-0.0669649,0.0341842,-0.0082961,1.18112,9.30362,2.06432,-0.0109641,0.0156033,0.00884479,0.004605,0.0964803,10.093,-0.0179156,0.0108021,0.0121382,-0.176702,-0.287884,-9.93036,-0.0343199,0.0105214,0.00391515,-0.0452336,-0.0176257,9.77094,-0.0233429,0.0176225,0.00646714
0.025,0.169558,-0.543409,9.68428,-0.0244447,0.00908398,0.00400679,-0.200947,-0.249644,9.76976,0.000359258,0.0151184,0.00946292,0.0730609,-0.251743,9.78061,-0.0655688,0.0336156,-0.00825445,1.18909,9.32934,2.07642,-0.0119187,0.0158477,0.00687251,-0.00796233,0.102866,10.0788,-0.0169321,0.00973647,0.0120513,-0.167731,-0.273259,-9.93862,-0.0344038,0.0113919,0.00178448,-0.0274745,0.00242215,9.76784,-0.0219659,0.0162059,0.00726598
0.026,0.163264,-0.521624,9.67775,-0.02481,0.00874559,0.00429904,-0.2085,-0.253716,9.76095,0.00104192,0.01498,0.0114666,0.0819724,-0.24351,9.78177,-0.0641728,0.033047,-0.00821279,1.19707,9.35507,2.08851,-0.0128734,0.0160921,0.00490024,-0.0205297,0.109252,10.0646,-0.0159485,0.00867087,0.0119643,-0.158759,-0.258634,-9.94688,-0.0344877,0.0122624,-0.000346187,-0.00971533,0.02247,9.76474,-0.0205889,0.0147894,0.00806482
0.027,0.158706,-0.504718,9.6736,-0.0252555,0.00846954,0.00446365,-0.21278,-0.248718,9.75176,0.00150604,0.0151283,0.0123628,0.0836733,-0.243476,9.78315,-0.0629459,0.032183,-0.00821209,1.2044,9.36166,2.09563,-0.0131702,0.0163591,0.0039119,-0.0271305,0.109236,10.0548,-0.0155627,0.00812917,0.0117548,-0.152638,-0.255864,-9.95029,-0.0341999,0.0120368,-0.00230604,0.00366862,0.0292525,9.76274,-0.0190947,0.0140027,0.00908733
0.028,0.157618,-0.497568,9.67421,-0.0258612,0.00831815,0.00437298,-0.210512,-0.225581,9.74181,0.00153304,0.0158503,0.0110442,0.070953,-0.259837,9.78497,-0.0620575,0.0307279,-0.00829329,1.21045,9.32999,2.09281,-0.0121516,0.0166713,0.00489144,-0.0217983,0.0964151,10.0539,-0.0163724,0.00863528,0.0113003,-0.152217,-0.276804,-9.94399,-0.033169,0.00961931,-0.00392427,0.00830216,0.00950431,9.76297,-0.0173659,0.0144756,0.0105572
0.029,0.156529,-0.490417,9.67482,-0.026467,0.00816677,0.00428231,-0.208245,-0.202445,9.73186,0.00156004,0.0165722,0.00972568,0.0582327,-0.276198,9.78678,-0.0611691,0.0292728,-0.00837449,1.2165,9.29832,2.08999,-0.011133,0.0169834,0.00587098,-0.0164661,0.0835943,10.053,-0.0171822,0.00914138,0.0108457,-0.151796,-0.297743,-9.93769,-0.032138,0.00720178,-0.00554249,0.0129357,-0.0102439,9.7632,-0.015637,0.0149486,0.012027
0.03,0.155441,-0.483267,9.67543,-0.0270727,0.00801538,0.00419164,-0.205978,-0.179308,9.7219,0.00158705,0.0172941,0.00840712,0.0455124,-0.292559,9.7886,-0.0602807,0.0278177,-0.0084557,1.22255,9.26665,2.08716,-0.0101143,0.0172956,0.00685052,-0.011134,0.0707736,10.052,-0.017992,0.00964749,0.0103911,-0.151374,-0.318683,-9.93139,-0.0311071,0.00478426,-0.00716072,0.0175692,-0.0299921,9.76343,-0.0139082,0.0154215,0.0134969
0.031,0.154353,-0.476116,9.67604,-0.0276785,0.007864,0.00410097,-0.20371,-0.156171,9.71195,0.00161405,0.0180161,0.00708856,0.0327921,-0.30892,9.79041,-0.0593923,0.0263625,-0.0085369,1.22859,9.23498,2.08434,-0.00909571,0.0176078,0.00783006,-0.00580179,0.0579528,10.0511,-0.0188017,0.0101536,0.00993654,-0.150953,-0.339623,-9.92509,-0.0300761,0.00236674,-0.00877895,0.0222028,-0.0497402,9.76365,-0.0121794,0.0158945,0.0149667
0.032,0.143866,-0.485069,9.6803,-0.0268909,0.00790385,0.00284258,-0.208287,-0.142604,9.73023,0.00108609,0.018524,0.00802905,0.0355671,-0.299731,9.79722,-0.0600942,0.0260855,-0.00860748,1.22713,9.26292,2.09565,-0.00822563,0.0177545,0.00772484,-0.0178049,0.0826703,10.0563,-0.0184409,0.00988924,0.0115353,-0.156059,-0.345064,-9.91945,-0.0320632,-0.000241414,-0.0093894,0.0155362,-0.0528773,9.75999,-0.0133977,0.0173913,0.0130283
0.033,0.132204,-0.496035,9.68502,-0.0259292,0.0079676,0.00143822,-0.21372,-0.130234,9.75203,0.000488769,0.0190053,0.00925192,0.040279,-0.287348,9.80466,-0.0609948,0.0259556,-0.00867673,1.22473,9.29831,2.10874,-0.00737412,0.0178806,0.00748403,-0.0319748,0.11208,10.0624,-0.0179338,0.00952858,0.0133907,-0.161855,-0.348568,-9.9139,-0.0344276,-0.00287339,-0.00987388,0.00745705,-0.0539379,9.75583,-0.0149844,0.0190162,0.0106639
0.034,0.120542,-0.507001,9.68974,-0.0249674,0.00803135,3.39e-05,-0.219152,-0.117864,9.77384,-0.000108555,0.0194865,0.0104748,0.0449909,-0.274965,9.8121,-0.0618955,0.0258258,-0.00874599,1.22232,9.33369,2.12182,-0.00652261,0.0180066,0.00724323,-0.0461448,0.14149,10.0685,-0.0174267,0.00916792,0.0152461,-0.167651,-0.352072,-9.90835,-0.036792,-0.00550537,-0.0103584,-0.00062208,-0.0549986,9.75168,-0.0165711,0.020641,0.00829942
0.035,0.10888,-0.517967,9.69445,-0.0240057,0.0080951,-0.00137049,-0.224584,-0.105494,9.79564,-0.000705879,0.0199677,0.0116977,0.0497028,-0.262582,9.81953,-0.0627961,0.025696,-0.00881524,1.21992,9.36908,2.1349,-0.00567109,0.0181327,0.00700242,-0.0603148,0.170899,10.0745,-0.0169196,0.00880727,0.0171015,-0.173448,-0.355576,-9.90279,-0.0391564,-0.00813735,-0.0108428,-0.00870121,-0.0560592,9.74752,-0.0181578,0.0222658,0.00593496
0.036,0.101602,-0.522624,9.69305,-0.0231492,0.00863288,-0.00179171,-0.228291,-0.105126,9.81084,-0.0012661,0.0203995,0.0125534,0.0502572,-0.251536,9.83067,-0.0634633,0.0263191,-0.00882034,1.22062,9.38541,2.13678,-0.00464387,0.01798,0.00782729,-0.0707135,0.187252,10.0778,-0.016228,0.00778063,0.017738,-0.178682,-0.355207,-9.89329,-0.0402642,-0.011495,-0.0098521,-0.0165278,-0.0516675,9.74787,-0.0194911,0.0234271,0.00496619
0.037,0.0998034,-0.519394,9.684,-0.0224242,0.0097632,-0.000983984,-0.229841,-0.119759,9.81778,-0.00177994,0.0207696,0.0129501,0.045615,-0.24216,9.84642,-0.0638387,0.0278834,-0.00874526,1.22521,9.37792,2.12463,-0.003397,0.0174787,0.00998428,-0.076398,0.187281,10.0777,-0.015306,0.00592154,0.0168508,-0.183215,-0.349994,-9.87885,-0.0398013,-0.0157597,-0.00701732,-0.0240386,-0.0404605,9.75386,-0.0205078,0.024009,0.00574204
0.038,0.0980053,-0.516165,9.67495,-0.0216993,0.0108935,-0.000176263,-0.23139,-0.134392,9.82472,-0.00229379,0.0211397,0.0133469,0.0409727,-0.232785,9.86218,-0.0642141,0.0294478,-0.00867017,1.22979,9.37043,2.11249,-0.00215013,0.0169775,0.0121413,-0.0820826,0.187311,10.0776,-0.0143839,0.00406244,0.0159636,-0.187748,-0.344782,-9.86442,-0.0393383,-0.0200245,-0.00418255,-0.0315494,-0.0292535,9.75985,-0.0215245,0.0245909,0.00651788
0.039,0.0962072,-0.512935,9.6659,-0.0209743,0.0120239,0.000631458,-0.23294,-0.149025,9.83166,-0.00280763,0.0215098,0.0137436,0.0363304,-0.22341,9.87793,-0.0645896,0.0310121,-0.00859508,1.23438,9.36294,2.10035,-0.000903256,0.0164762,0.0142983,-0.0877672,0.187341,10.0774,-0.0134618,0.00220334,0.0150764,-0.19228,-0.33957,-9.84998,-0.0388754,-0.0242892,-0.00134777,-0.0390602,-0.0180464,9.76583,-0.0225412,0.0251728,0.00729373
0.04,0.0944091,-0.509706,9.65685,-0.0202494,0.0131542,0.00143918,-0.23449,-0.163659,9.8386,-0.00332147,0.0218799,0.0141404,0.0316881,-0.214035,9.89369,-0.064965,0.0325764,-0.00852,1.23897,9.35545,2.0882,0.000343614,0.015975,0.0164552,-0.0934518,0.187371,10.0773,-0.0125397,0.000344242,0.0141892,-0.196813,-0.334358,-9.83554,-0.0384124,-0.028554,0.00148701,-0.0465711,-0.00683937,9.77182,-0.0235579,0.0257547,0.00806957
0.041,0.105263,-0.52942,9.66846,-0.0213105,0.0134545,0.00190669,-0.24021,-0.171059,9.83049,-0.00349916,0.0217271,0.0136505,0.0377404,-0.212829,9.89659,-0.0642841,0.0323032,-0.00817954,1.24947,9.34988,2.08754,-0.000314884,0.0157288,0.0146698,-0.0847707,0.175609,10.0816,-0.0141613,0.0014139,0.0132711,-0.174776,-0.31996,-9.82992,-0.0352278,-0.0310931,0.000340376,-0.0482673,-0.00156496,9.78195,-0.0243518,0.0248275,0.00778428
0.042,0.116117,-0.549134,9.68006,-0.0223716,0.0137549,0.00237421,-0.24593,-0.178459,9.82237,-0.00367685,0.0215743,0.0131605,0.0437926,-0.211623,9.89949,-0.0636032,0.03203,-0.00783908,1.25997,9.34432,2.08688,-0.000973383,0.0154825,0.0128844,-0.0760896,0.163847,10.0859,-0.0157828,0.00248356,0.012353,-0.152739,-0.305562,-9.8243,-0.0320431,-0.0336322,-0.000806262,-0.0499636,0.00370945,9.79209,-0.0251458,0.0239002,0.00749898
0.043,0.126971,-0.568849,9.69167,-0.0234327,0.0140552,0.00284173,-0.25165,-0.185859,9.81425,-0.00385454,0.0214215,0.0126706,0.0498449,-0.210417,9.90239,-0.0629222,0.0317568,-0.00749862,1.27048,9.33876,2.08621,-0.00163188,0.0152363,0.011099,-0.0674085,0.152084,10.0902,-0.0174043,0.00355323,0.0114349,-0.130703,-0.291164,-9.81867,-0.0288584,-0.0361713,-0.0019529,-0.0516598,0.00898386,9.80223,-0.0259397,0.022973,0.00721369
0.044,0.137825,-0.588563,9.70327,-0.0244938,0.0143556,0.00330924,-0.25737,-0.193259,9.80614,-0.00403223,0.0212687,0.0121807,0.0558972,-0.209211,9.90529,-0.0622413,0.0314836,-0.00715816,1.28098,9.33319,2.08555,-0.00229038,0.01499,0.00931352,-0.0587274,0.140322,10.0945,-0.0190258,0.00462289,0.0105168,-0.108666,-0.276766,-9.81305,-0.0256737,-0.0387105,-0.00309954,-0.0533561,0.0142583,9.81236,-0.0267337,0.0220458,0.00692839
0.045,0.147705,-0.599274,9.7063,-0.0254285,0.0144297,0.00334365,-0.254743,-0.19871,9.79629,-0.00408436,0.0208762,0.0127392,0.0513295,-0.213516,9.89049,-0.0618806,0.0300155,-0.00654513,1.27513,9.34281,2.08548,-0.00374779,0.014425,0.0084235,-0.0488102,0.137899,10.0937,-0.0195636,0.00580098,0.0098392,-0.102554,-0.280763,-9.81867,-0.0251932,-0.0370606,-0.00388301,-0.0454254,0.00229367,9.82311,-0.0263278,0.0217682,0.00743486
0.046,0.156807,-0.602782,9.70246,-0.0262622,0.0143228,0.00303157,-0.245438,-0.202601,9.78505,-0.00403604,0.0202918,0.0141363,0.0382659,-0.22223,9.86154,-0.0617761,0.0275916,-0.00571404,1.25621,9.36457,2.08588,-0.00584432,0.013605,0.0082498,-0.0379042,0.142946,10.0887,-0.0192346,0.00706582,0.00935407,-0.109183,-0.299475,-9.83329,-0.0268761,-0.0320596,-0.00437594,-0.0297933,-0.0234621,9.83434,-0.024962,0.0220103,0.00857475
0.047,0.165908,-0.60629,9.69862,-0.0270958,0.0142159,0.00271949,-0.236134,-0.206493,9.77381,-0.00398772,0.0197075,0.0155335,0.0252023,-0.230944,9.83259,-0.0616716,0.0251678,-0.00488295,1.23728,9.38633,2.08628,-0.00794085,0.012785,0.00807611,-0.0269982,0.147993,10.0836,-0.0189055,0.00833067,0.00886894,-0.115811,-0.318187,-9.84791,-0.0285589,-0.0270587,-0.00486888,-0.0141612,-0.049218,9.84558,-0.0235962,0.0222525,0.00971463
0.048,0.175009,-0.609797,9.69478,-0.0279295,0.0141091,0.00240741,-0.226829,-0.210384,9.76257,-0.0039394,0.0191231,0.0169307,0.0121387,-0.239658,9.80364,-0.0615671,0.0227439,-0.00405186,1.21836,9.40809,2.08668,-0.0100374,0.0119649,0.00790241,-0.0160921,0.15304,10.0786,-0.0185765,0.00959551,0.00838382,-0.12244,-0.3369,-9.86254,-0.0302417,-0.0220577,-0.00536181,0.00147092,-0.0749738,9.85681,-0.0222303,0.0224946,0.0108545
0.049,0.182147,-0.61296,9.6918,-0.0286983,0.0140571,0.00211026,-0.217692,-0.215999,9.75563,-0.00384373,0.0185625,0.0180681,-0.000732081,-0.249297,9.77944,-0.061423,0.0206765,-0.00345946,1.20161,9.42415,2.08568,-0.011901,0.0111478,0.0076428,-0.0065843,0.15927,10.0712,-0.0183565,0.0105374,0.00814747,-0.129214,-0.353993,-9.87589,-0.0320436,-0.0170546,-0.00573177,0.0156583,-0.0960571,9.86637,-0.0208636,0.0226833,0.0116422
0.05,0.173575,-0.613359,9.69566,-0.0289488,0.0144445,0.00193256,-0.20989,-0.235399,9.78318,-0.00336928,0.0181914,0.0171276,-0.0120607,-0.266334,9.79319,-0.0609618,0.0214612,-0.00477654,1.20229,9.3946,2.07344,-0.0119015,0.0103534,0.00669593,-0.00826193,0.174957,10.044,-0.0190096,0.00889545,0.00990135,-0.137152,-0.358133,-9.87914,-0.0347979,-0.012035,-0.00511792,0.0182879,-0.0797609,9.8625,-0.019489,0.0224449,0.00961199
0.051,0.165002,-0.613759,9.69951,-0.0291994,0.0148319,0.00175487,-0.202088,-0.254799,9.81072,-0.00289482,0.0178203,0.016187,-0.0233893,-0.283371,9.80693,-0.0605006,0.0222459,-0.00609361,1.20297,9.36506,2.06121,-0.011902,0.00955908,0.00574906,-0.00993957,0.190645,10.0168,-0.0196626,0.00725353,0.0116552,-0.145089,-0.362273,-9.88239,-0.0375522,-0.00701533,-0.00450408,0.0209175,-0.0634646,9.85863,-0.0181144,0.0222065,0.00758182
