Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
1.171,4.75364,-0.0871923,8.29542,-0.0377797,0.00492571,0.0435722,-0.208009,9.70619,-0.585557,-0.0456514,-0.405508,-0.259817,0.978241,-10.9268,1.40123,-1.7856,-0.19624,-2.55539,8.80601,-0.327929,1.49559,0.00254574,0.0650222,0.00466112,7.1073,-1.61652,8.34137,1.33433,2.83612,-1.04901,1.55916,-6.88983,-1.00365,0.243641,0.477456,-0.870451,-1.44885,9.05454,-1.88217,-0.192897,-0.403807,-0.979981
1.172,4.73145,-0.108941,8.29065,-0.036821,0.0053058,0.0456137,-0.155285,9.71747,-0.593197,-0.0474677,-0.410421,-0.2651,0.944023,-10.9848,1.43275,-1.78195,-0.203279,-2.55737,8.83138,-0.318324,1.49038,0.0030053,0.0666421,0.00622283,7.14711,-1.66611,8.35709,1.33321,2.8385,-1.04586,1.58149,-6.89935,-0.976771,0.247395,0.46408,-0.866881,-1.37672,9.06258,-1.84347,-0.190687,-0.417864,-0.976419
1.173,4.70926,-0.130691,8.28587,-0.0358624,0.0056859,0.0476551,-0.102561,9.72874,-0.600838,-0.049284,-0.415335,-0.270382,0.909805,-11.0429,1.46427,-1.7783,-0.210318,-2.55935,8.85676,-0.308718,1.48516,0.00346486,0.068262,0.00778455,7.18692,-1.7157,8.3728,1.33208,2.84088,-1.04271,1.60382,-6.90887,-0.949888,0.251148,0.450705,-0.863311,-1.30459,9.07062,-1.80477,-0.188476,-0.431922,-0.972858
1.174,4.69524,-0.15803,8.28664,-0.0337311,0.00580025,0.0491943,-0.0787024,9.73175,-0.595615,-0.052095,-0.420872,-0.277952,0.854399,-11.0915,1.49967,-1.77385,-0.218743,-2.56145,8.8831,-0.294791,1.48327,0.00333303,0.0684171,0.00924431,7.2314,-1.73876,8.3629,1.33119,2.84145,-1.03819,1.61972,-6.91637,-0.9502,0.253965,0.439806,-0.859986,-1.23072,9.08094,-1.75217,-0.185903,-0.441656,-0.967647
1.175,4.6853,-0.188165,8.29017,-0.0310135,0.00578172,0.0504824,-0.0692771,9.73062,-0.583961,-0.0554034,-0.42672,-0.286664,0.788401,-11.1354,1.53702,-1.76901,-0.227861,-2.56362,8.90992,-0.278703,1.48304,0.00290551,0.0678397,0.0106531,7.27822,-1.74854,8.34021,1.33042,2.84111,-1.033,1.63242,-6.92285,-0.964109,0.256312,0.430145,-0.856784,-1.15599,9.0924,-1.69262,-0.183149,-0.449228,-0.961612
1.176,4.67536,-0.2183,8.2937,-0.0282959,0.00576319,0.0517705,-0.0598517,9.7295,-0.572307,-0.0587117,-0.432567,-0.295377,0.722402,-11.1793,1.57437,-1.76418,-0.236978,-2.56578,8.93675,-0.262615,1.48281,0.00247798,0.0672624,0.0120619,7.32504,-1.75833,8.31751,1.32964,2.84076,-1.0278,1.64511,-6.92934,-0.978018,0.25866,0.420485,-0.853582,-1.08126,9.10386,-1.63307,-0.180395,-0.4568,-0.955577
1.177,4.66541,-0.248434,8.29722,-0.0255783,0.00574467,0.0530587,-0.0504264,9.72837,-0.560652,-0.0620201,-0.438415,-0.304089,0.656403,-11.2232,1.61172,-1.75934,-0.246096,-2.56794,8.96357,-0.246527,1.48258,0.00205046,0.0666851,0.0134707,7.37186,-1.76812,8.29481,1.32887,2.84042,-1.0226,1.65781,-6.93583,-0.991927,0.261008,0.410824,-0.850379,-1.00652,9.11532,-1.57353,-0.177641,-0.464372,-0.949543
1.178,4.65076,-0.268293,8.30042,-0.0232737,0.00585782,0.0549674,-0.0512537,9.72127,-0.54882,-0.0648544,-0.444133,-0.312914,0.598957,-11.2569,1.63625,-1.75477,-0.254998,-2.56994,8.9881,-0.227973,1.48079,0.000982675,0.0666387,0.0145732,7.42997,-1.78035,8.27399,1.32805,2.84059,-1.01829,1.66675,-6.94172,-0.999986,0.262408,0.400723,-0.846374,-0.93625,9.11978,-1.52422,-0.174528,-0.472754,-0.943558
1.179,4.61963,-0.252184,8.30247,-0.0224147,0.00643186,0.0590482,-0.0879649,9.69323,-0.536362,-0.0660297,-0.449395,-0.322135,0.571448,-11.2549,1.6159,-1.75115,-0.263141,-2.57141,9.00457,-0.200786,1.47354,-0.00232602,0.0684508,0.0146039,7.52759,-1.80116,8.25976,1.32708,2.84257,-1.01705,1.66258,-6.94555,-0.987573,0.260491,0.38908,-0.839555,-0.881592,9.09978,-1.51074,-0.170159,-0.483968,-0.937747
1.18,4.58849,-0.236075,8.30452,-0.0215557,0.0070059,0.0631291,-0.124676,9.66519,-0.523904,-0.067205,-0.454658,-0.331355,0.543938,-11.253,1.59555,-1.74752,-0.271284,-2.57287,9.02105,-0.173599,1.46629,-0.00563471,0.070263,0.0146345,7.62521,-1.82197,8.24552,1.32611,2.84455,-1.01581,1.6584,-6.94938,-0.97516,0.258575,0.377437,-0.832736,-0.826933,9.07977,-1.49726,-0.165789,-0.495183,-0.931936
1.181,4.55735,-0.219966,8.30657,-0.0206968,0.00757994,0.06721,-0.161387,9.63715,-0.511446,-0.0683802,-0.45992,-0.340575,0.516429,-11.251,1.5752,-1.7439,-0.279427,-2.57434,9.03753,-0.146412,1.45904,-0.00894341,0.0720751,0.0146652,7.72283,-1.84278,8.23128,1.32514,2.84653,-1.01457,1.65422,-6.9532,-0.962747,0.256658,0.365794,-0.825917,-0.772275,9.05976,-1.48379,-0.16142,-0.506397,-0.926125
1.182,4.52622,-0.203857,8.30862,-0.0198378,0.00815398,0.0712908,-0.198099,9.60911,-0.498989,-0.0695555,-0.465182,-0.349796,0.488919,-11.2491,1.55485,-1.74028,-0.28757,-2.5758,9.05401,-0.119225,1.45179,-0.0122521,0.0738872,0.0146958,7.82046,-1.8636,8.21704,1.32417,2.84851,-1.01333,1.65004,-6.95703,-0.950333,0.254742,0.354152,-0.819098,-0.717617,9.03975,-1.47031,-0.157051,-0.517612,-0.920314
1.183,4.51603,-0.164666,8.29262,-0.019059,0.00771615,0.0753927,-0.222757,9.64457,-0.512878,-0.072465,-0.473666,-0.359307,0.464132,-11.2638,1.53944,-1.73679,-0.295612,-2.57523,9.05627,-0.0901961,1.46517,-0.0164159,0.0759901,0.0157181,7.89046,-1.85485,8.20476,1.32273,2.85023,-1.0106,1.65249,-6.95346,-0.934376,0.251047,0.334703,-0.816296,-0.679709,9.03268,-1.47211,-0.148331,-0.52779,-0.914305
1.184,4.51183,-0.11888,8.27147,-0.018303,0.00698921,0.0795006,-0.243972,9.69818,-0.534294,-0.0758699,-0.48307,-0.368902,0.440122,-11.2832,1.52545,-1.73334,-0.303624,-2.57407,9.05447,-0.0606409,1.48446,-0.0208239,0.078176,0.0170237,7.95257,-1.83765,8.19303,1.32117,2.85187,-1.00745,1.65684,-6.94777,-0.917405,0.246846,0.313025,-0.81464,-0.646586,9.0293,-1.47829,-0.138369,-0.537672,-0.90824
1.185,4.50762,-0.0730947,8.25032,-0.0175471,0.00626227,0.0836085,-0.265186,9.75178,-0.555711,-0.0792748,-0.492474,-0.378498,0.416112,-11.3027,1.51146,-1.72989,-0.311637,-2.57292,9.05266,-0.0310857,1.50374,-0.025232,0.0803619,0.0183292,8.01468,-1.82045,8.1813,1.3196,2.85352,-1.00429,1.66118,-6.94209,-0.900434,0.242644,0.291346,-0.812985,-0.613464,9.02592,-1.48446,-0.128406,-0.547554,-0.902174
1.186,4.50342,-0.027309,8.22916,-0.0167911,0.00553534,0.0877164,-0.286401,9.80539,-0.577128,-0.0826798,-0.501877,-0.388093,0.392102,-11.3221,1.49747,-1.72643,-0.31965,-2.57177,9.05086,-0.00153056,1.52303,-0.02964,0.0825479,0.0196348,8.07679,-1.80325,8.16958,1.31804,2.85516,-1.00114,1.66553,-6.93641,-0.883464,0.238442,0.269667,-0.81133,-0.580341,9.02254,-1.49063,-0.118444,-0.557437,-0.896109
1.187,4.50434,0.000623094,8.21939,-0.0154761,0.00446462,0.090711,-0.283563,9.84772,-0.592347,-0.0868631,-0.51042,-0.396254,0.3609,-11.3276,1.4922,-1.7234,-0.32763,-2.57149,9.05277,0.0238826,1.5422,-0.0350422,0.0841574,0.0216656,8.12571,-1.79042,8.1584,1.31563,2.85741,-0.997607,1.67632,-6.93282,-0.868206,0.234987,0.245198,-0.809116,-0.552262,9.01494,-1.50013,-0.107785,-0.568629,-0.889189
1.188,4.51551,-0.00715216,8.23238,-0.013043,0.00270635,0.091479,-0.232618,9.8675,-0.595174,-0.0926031,-0.517238,-0.401548,0.315313,-11.305,1.50439,-1.72119,-0.335545,-2.57299,9.06208,0.0410118,1.56116,-0.0424325,0.0846142,0.0251468,8.14822,-1.78631,8.14834,1.31153,2.86085,-0.993312,1.69998,-6.93342,-0.856372,0.233027,0.215145,-0.805786,-0.534267,8.9989,-1.51631,-0.0957329,-0.582441,-0.880561
1.189,4.52668,-0.0149274,8.24537,-0.0106098,0.000948074,0.092247,-0.181674,9.88727,-0.598,-0.0983432,-0.524057,-0.406843,0.269727,-11.2825,1.51658,-1.71899,-0.34346,-2.57448,9.0714,0.0581409,1.58011,-0.0498228,0.0850709,0.028628,8.17074,-1.7822,8.13827,1.30744,2.86428,-0.989018,1.72365,-6.93403,-0.844539,0.231066,0.185093,-0.802456,-0.516272,8.98285,-1.53248,-0.083681,-0.596253,-0.871933
1.19,4.53785,-0.0227027,8.25836,-0.00817673,-0.000810199,0.0930149,-0.13073,9.90705,-0.600827,-0.104083,-0.530875,-0.412137,0.22414,-11.26,1.52877,-1.71679,-0.351375,-2.57598,9.08072,0.0752701,1.59907,-0.0572132,0.0855277,0.0321092,8.19325,-1.7781,8.12821,1.30334,2.86772,-0.984724,1.74732,-6.93463,-0.832705,0.229106,0.155041,-0.799125,-0.498278,8.9668,-1.54866,-0.0716291,-0.610066,-0.863305
1.191,4.54901,-0.0304779,8.27135,-0.0057436,-0.00256847,0.0937829,-0.0797852,9.92683,-0.603653,-0.109823,-0.537694,-0.417431,0.178553,-11.2374,1.54096,-1.71458,-0.35929,-2.57747,9.09003,0.0923992,1.61802,-0.0646035,0.0859844,0.0355904,8.21577,-1.77399,8.11815,1.29925,2.87116,-0.980429,1.77099,-6.93523,-0.820872,0.227145,0.124988,-0.795795,-0.480283,8.95075,-1.56483,-0.0595772,-0.623878,-0.854677
1.192,4.52226,-0.0590641,8.30322,-0.00410185,-0.0052817,0.0951306,-0.0501591,9.91781,-0.587039,-0.111534,-0.544597,-0.426025,0.166428,-11.2408,1.52758,-1.71283,-0.369231,-2.57656,9.1159,0.0941493,1.62034,-0.0716013,0.0864985,0.0374068,8.23857,-1.77484,8.06254,1.29453,2.87441,-0.973317,1.72428,-6.92301,-0.759759,0.22315,0.0867454,-0.786658,-0.531954,8.99376,-1.60325,-0.0516164,-0.636108,-0.84502
1.193,4.49077,-0.0902516,8.33744,-0.00255902,-0.00811429,0.0965508,-0.0231978,9.90518,-0.567996,-0.11274,-0.55151,-0.43503,0.158486,-11.2475,1.511,-1.71112,-0.379426,-2.57536,9.14383,0.0939769,1.62059,-0.07855,0.0870197,0.0390151,8.26142,-1.7763,8.00125,1.28973,2.87764,-0.965852,1.66879,-6.90917,-0.692486,0.2189,0.0474786,-0.776795,-0.592333,9.04415,-1.64444,-0.044167,-0.648141,-0.835234
1.194,4.45928,-0.121439,8.37167,-0.00101618,-0.0109469,0.0979709,0.00376351,9.89256,-0.548952,-0.113947,-0.558424,-0.444036,0.150543,-11.2541,1.49442,-1.70942,-0.389621,-2.57415,9.17176,0.0938046,1.62083,-0.0854987,0.0875408,0.0406234,8.28426,-1.77777,7.93995,1.28493,2.88086,-0.958388,1.61329,-6.89534,-0.625214,0.21465,0.00821182,-0.766932,-0.652712,9.09453,-1.68563,-0.0367175,-0.660173,-0.825447
1.195,4.42779,-0.152627,8.4059,0.000526649,-0.0137795,0.0993911,0.0307248,9.87994,-0.529908,-0.115153,-0.565337,-0.453042,0.142601,-11.2607,1.47784,-1.70771,-0.399815,-2.57295,9.19969,0.0936323,1.62108,-0.0924473,0.088062,0.0422318,8.3071,-1.77923,7.87866,1.28013,2.88409,-0.950923,1.55779,-6.88151,-0.557941,0.2104,-0.031055,-0.757069,-0.713092,9.14492,-1.72682,-0.0292681,-0.672206,-0.815661
1.196,4.4172,-0.176466,8.41543,0.00204917,-0.016189,0.102578,0.0345801,9.85848,-0.523242,-0.117925,-0.573236,-0.463284,0.127041,-11.2798,1.45571,-1.70534,-0.409173,-2.57186,9.21689,0.0896812,1.62168,-0.0986272,0.0892042,0.0431755,8.30306,-1.76642,7.8432,1.277,2.88538,-0.943993,1.51254,-6.87406,-0.512659,0.205869,-0.071325,-0.747053,-0.775916,9.16391,-1.76275,-0.0219408,-0.684837,-0.806364
1.197,4.43276,-0.19112,8.39407,0.00354632,-0.0180695,0.107974,0.00955282,9.82596,-0.532047,-0.122653,-0.582366,-0.475073,0.10196,-11.3144,1.42665,-1.70212,-0.417486,-2.57094,9.22068,0.0810067,1.62275,-0.103846,0.0911226,0.0432886,8.26542,-1.73576,7.84005,1.27596,2.88426,-0.937731,1.48008,-6.87459,-0.494865,0.200985,-0.112849,-0.736846,-0.841795,9.14365,-1.79212,-0.0147663,-0.698214,-0.797678
1.198,4.44831,-0.205774,8.37272,0.00504346,-0.0199501,0.113371,-0.0154745,9.79344,-0.540852,-0.127381,-0.591497,-0.486861,0.0768785,-11.349,1.39759,-1.69891,-0.425798,-2.57002,9.22447,0.0723322,1.62381,-0.109065,0.0930411,0.0434017,8.22777,-1.7051,7.8369,1.27492,2.88314,-0.931469,1.44763,-6.87513,-0.47707,0.196101,-0.154373,-0.726639,-0.907675,9.1234,-1.82149,-0.00759168,-0.711592,-0.788993
1.199,4.46386,-0.220428,8.35137,0.0065406,-0.0218307,0.118767,-0.0405017,9.76092,-0.549658,-0.132109,-0.600627,-0.498649,0.051797,-11.3837,1.36852,-1.69569,-0.434111,-2.56909,9.22825,0.0636578,1.62487,-0.114284,0.0949595,0.0435148,8.19013,-1.67444,7.83374,1.27388,2.88201,-0.925207,1.41517,-6.87566,-0.459276,0.191218,-0.195897,-0.716431,-0.973555,9.10314,-1.85085,-0.000417112,-0.72497,-0.780307
1.2,4.47941,-0.235082,8.33002,0.00803774,-0.0237113,0.124163,-0.065529,9.7284,-0.558463,-0.136837,-0.609757,-0.510438,0.0267156,-11.4183,1.33946,-1.69248,-0.442423,-2.56817,9.23204,0.0549833,1.62594,-0.119502,0.0968779,0.0436279,8.15248,-1.64378,7.83059,1.27284,2.88089,-0.918945,1.38272,-6.87619,-0.441482,0.186334,-0.237421,-0.706224,-1.03944,9.08288,-1.88022,0.00675746,-0.738348,-0.771621
1.201,4.586,-0.292645,8.32798,0.0102417,-0.0254788,0.127207,-0.122085,9.74854,-0.638935,-0.138511,-0.613182,-0.518664,0.00230866,-11.4523,1.33502,-1.68921,-0.45074,-2.56556,9.24825,0.0521484,1.63447,-0.124494,0.0975476,0.0423669,8.1221,-1.59603,7.82302,1.27469,2.87429,-0.909977,1.34111,-6.86154,-0.452622,0.18791,-0.292398,-0.694372,-1.12655,9.07472,-1.89854,0.0146915,-0.751619,-0.763445
1.202,4.69259,-0.350208,8.32595,0.0124457,-0.0272464,0.130251,-0.17864,9.76868,-0.719407,-0.140185,-0.616607,-0.52689,-0.0220982,-11.4863,1.33058,-1.68595,-0.459058,-2.56296,9.26445,0.0493136,1.64301,-0.129486,0.0982174,0.0411059,8.09172,-1.54828,7.81545,1.27655,2.86769,-0.90101,1.2995,-6.84689,-0.463762,0.189486,-0.347374,-0.682519,-1.21367,9.06656,-1.91686,0.0226255,-0.76489,-0.755269
1.203,4.79918,-0.407771,8.32392,0.0146497,-0.0290139,0.133295,-0.235196,9.78883,-0.79988,-0.141858,-0.620032,-0.535116,-0.0465051,-11.5202,1.32614,-1.68268,-0.467375,-2.56035,9.28065,0.0464787,1.65154,-0.134478,0.0988871,0.0398449,8.06135,-1.50052,7.80788,1.27841,2.86108,-0.892042,1.25789,-6.83223,-0.474902,0.191062,-0.402351,-0.670667,-1.30079,9.0584,-1.93518,0.0305595,-0.778161,-0.747093
1.204,4.90577,-0.465334,8.32189,0.0168537,-0.0307814,0.136339,-0.291751,9.80897,-0.880352,-0.143532,-0.623458,-0.543342,-0.070912,-11.5542,1.32169,-1.67941,-0.475692,-2.55775,9.29686,0.0436438,1.66008,-0.13947,0.0995569,0.0385839,8.03097,-1.45277,7.80031,1.28026,2.85448,-0.883074,1.21628,-6.81758,-0.486042,0.192638,-0.457327,-0.658814,-1.38791,9.05024,-1.95351,0.0384935,-0.791431,-0.738917
1.205,4.97015,-0.4932,8.33984,0.0194581,-0.0331663,0.137943,-0.325234,9.84976,-0.91591,-0.145789,-0.629701,-0.550813,-0.0880341,-11.5861,1.31946,-1.6773,-0.485868,-2.5533,9.32215,0.0546093,1.66733,-0.14497,0.100063,0.0366408,8.0329,-1.39536,7.7934,1.28009,2.84388,-0.872176,1.20812,-6.79824,-0.491486,0.192139,-0.514668,-0.644626,-1.5021,9.04694,-1.98431,0.0450659,-0.802884,-0.731825
1.206,5.00075,-0.49731,8.37376,0.0223829,-0.0360449,0.138396,-0.340259,9.90707,-0.915537,-0.148511,-0.638199,-0.557681,-0.0993284,-11.6163,1.319,-1.67609,-0.497532,-2.54739,9.35472,0.0766149,1.67355,-0.150878,0.100439,0.0341522,8.06067,-1.33023,7.787,1.2783,2.83009,-0.859734,1.22671,-6.77515,-0.492373,0.18998,-0.573901,-0.628569,-1.63795,9.04751,-2.0251,0.0505491,-0.812882,-0.725602
1.207,5.03136,-0.501419,8.40769,0.0253077,-0.0389236,0.138849,-0.355283,9.96438,-0.915164,-0.151233,-0.646697,-0.564548,-0.110623,-11.6465,1.31854,-1.67489,-0.509195,-2.54147,9.38728,0.0986205,1.67977,-0.156786,0.100815,0.0316635,8.08844,-1.26509,7.78061,1.2765,2.81629,-0.847293,1.2453,-6.75205,-0.49326,0.187822,-0.633134,-0.612511,-1.7738,9.04809,-2.06589,0.0560323,-0.82288,-0.719378
1.208,5.06197,-0.505529,8.44162,0.0282325,-0.0418022,0.139302,-0.370308,10.0217,-0.914792,-0.153955,-0.655195,-0.571416,-0.121917,-11.6767,1.31808,-1.67369,-0.520859,-2.53556,9.41984,0.120626,1.68598,-0.162694,0.101191,0.0291749,8.11622,-1.19996,7.77422,1.27471,2.8025,-0.834851,1.26389,-6.72896,-0.494147,0.185663,-0.692367,-0.596454,-1.90965,9.04867,-2.10668,0.0615155,-0.832878,-0.713154
1.209,5.08491,-0.501829,8.47381,0.0308602,-0.0447638,0.139925,-0.389876,10.0715,-0.913908,-0.156819,-0.663623,-0.578103,-0.131429,-11.7108,1.31695,-1.67263,-0.532361,-2.52957,9.45388,0.140583,1.69282,-0.168423,0.101721,0.0264834,8.15441,-1.13501,7.76279,1.27254,2.78906,-0.822725,1.28683,-6.71301,-0.495388,0.183633,-0.750347,-0.580477,-2.03686,9.04871,-2.14562,0.0665935,-0.84299,-0.707073
1.21,5.04656,-0.43566,8.49208,0.0311117,-0.0483893,0.14191,-0.445788,10.0617,-0.908932,-0.16081,-0.671496,-0.583341,-0.126681,-11.7763,1.31046,-1.6727,-0.542574,-2.523,9.49974,0.144146,1.70456,-0.172726,0.103475,0.0221693,8.276,-1.07162,7.71105,1.26745,2.77846,-0.813117,1.34461,-6.75423,-0.499459,0.18263,-0.798299,-0.565145,-2.09496,9.04445,-2.16978,0.0684296,-0.854011,-0.702139
1.211,5.00821,-0.369491,8.51035,0.0313632,-0.0520149,0.143894,-0.5017,10.0519,-0.903956,-0.164802,-0.679369,-0.588579,-0.121933,-11.8419,1.30396,-1.67278,-0.552787,-2.51642,9.54561,0.147709,1.71631,-0.177028,0.105229,0.0178552,8.39759,-1.00822,7.6593,1.26235,2.76787,-0.80351,1.40238,-6.79544,-0.50353,0.181627,-0.846252,-0.549813,-2.15306,9.0402,-2.19394,0.0702657,-0.865032,-0.697204
1.212,4.96986,-0.303322,8.52863,0.0316147,-0.0556404,0.145878,-0.557613,10.042,-0.898981,-0.168793,-0.687242,-0.593817,-0.117185,-11.9075,1.29746,-1.67285,-0.563001,-2.50985,9.59147,0.151272,1.72805,-0.181331,0.106983,0.0135411,8.51917,-0.944828,7.60755,1.25725,2.75728,-0.793903,1.46016,-6.83665,-0.507601,0.180624,-0.894204,-0.534481,-2.21116,9.03594,-2.2181,0.0721018,-0.876053,-0.69227
1.213,4.93151,-0.237153,8.5469,0.0318662,-0.0592659,0.147863,-0.613525,10.0322,-0.894005,-0.172784,-0.695115,-0.599055,-0.112437,-11.973,1.29097,-1.67292,-0.573214,-2.50328,9.63733,0.154836,1.7398,-0.185633,0.108737,0.00922698,8.64076,-0.881432,7.55581,1.25215,2.74668,-0.784295,1.51793,-6.87786,-0.511672,0.179621,-0.942156,-0.519148,-2.26926,9.03169,-2.24226,0.073938,-0.887073,-0.687335
1.214,4.9357,-0.198594,8.5604,0.031632,-0.0644106,0.148929,-0.658856,10.0207,-0.883505,-0.177147,-0.700985,-0.603303,-0.138164,-12.0212,1.30938,-1.67161,-0.576444,-2.49466,9.6554,0.159559,1.76103,-0.189796,0.10824,0.00639638,8.76981,-0.824501,7.49702,1.24377,2.73958,-0.77843,1.62248,-6.90511,-0.523863,0.180835,-0.976539,-0.506587,-2.33112,9.04041,-2.28575,0.0747665,-0.899323,-0.685529
1.215,4.96117,-0.17384,8.57152,0.031155,-0.070315,0.149537,-0.698896,10.0082,-0.870243,-0.181696,-0.705853,-0.607055,-0.17913,-12.0605,1.34026,-1.6696,-0.576183,-2.48503,9.65957,0.164863,1.787,-0.193891,0.106618,0.00430753,8.9026,-0.770802,7.43471,1.23375,2.73422,-0.774437,1.75041,-6.92538,-0.540114,0.183159,-1.00414,-0.49541,-2.39486,9.05563,-2.3389,0.0750913,-0.912187,-0.685287
1.216,4.98663,-0.149086,8.58264,0.0306779,-0.0762193,0.150145,-0.738936,9.99579,-0.856981,-0.186245,-0.710721,-0.610808,-0.220096,-12.0999,1.37113,-1.6676,-0.575922,-2.4754,9.66374,0.170167,1.81297,-0.197985,0.104996,0.00221868,9.03539,-0.717103,7.3724,1.22374,2.72887,-0.770444,1.87835,-6.94565,-0.556365,0.185482,-1.03173,-0.484234,-2.4586,9.07084,-2.39206,0.0754161,-0.925051,-0.685045
1.217,5.0121,-0.124331,8.59375,0.0302009,-0.0821237,0.150752,-0.778975,9.98336,-0.843719,-0.190794,-0.71559,-0.614561,-0.261061,-12.1393,1.402,-1.6656,-0.575661,-2.46576,9.66791,0.175471,1.83894,-0.202079,0.103373,0.000129832,9.16818,-0.663404,7.31009,1.21372,2.72351,-0.76645,2.00628,-6.96592,-0.572616,0.187806,-1.05933,-0.473057,-2.52234,9.08605,-2.44521,0.0757409,-0.937915,-0.684803
1.218,5.04654,-0.115762,8.6035,0.0299668,-0.0884116,0.15098,-0.81057,9.97993,-0.838708,-0.19466,-0.721039,-0.618927,-0.304528,-12.1748,1.43183,-1.66397,-0.572984,-2.45623,9.67441,0.181961,1.86026,-0.206241,0.101671,-0.0019983,9.29928,-0.618626,7.23881,1.20268,2.71898,-0.763163,2.1473,-6.98984,-0.595636,0.190392,-1.08287,-0.46264,-2.59751,9.08817,-2.49829,0.0766059,-0.948953,-0.684312
1.219,5.11243,-0.163841,8.60846,0.0305828,-0.0960421,0.14988,-0.812605,10.008,-0.862575,-0.196138,-0.728521,-0.625443,-0.356748,-12.1964,1.45799,-1.66361,-0.561854,-2.44704,9.68901,0.192603,1.86527,-0.210639,0.0996912,-0.00426392,9.42445,-0.605071,7.13612,1.18805,2.71733,-0.762348,2.33412,-7.02657,-0.642345,0.193901,-1.09222,-0.45488,-2.71269,9.04444,-2.5511,0.0793617,-0.953601,-0.682949
1.22,5.17832,-0.211919,8.61341,0.0311988,-0.103673,0.148779,-0.81464,10.036,-0.886443,-0.197616,-0.736004,-0.631958,-0.408968,-12.218,1.48415,-1.66326,-0.550724,-2.43786,9.70362,0.203245,1.87028,-0.215037,0.0977112,-0.00652955,9.54963,-0.591516,7.03344,1.17342,2.71569,-0.761533,2.52094,-7.06329,-0.689055,0.197409,-1.10156,-0.44712,-2.82787,9.0007,-2.60392,0.0821174,-0.958248,-0.681587
1.221,5.24421,-0.259998,8.61837,0.0318148,-0.111303,0.147679,-0.816675,10.064,-0.910311,-0.199095,-0.743486,-0.638474,-0.461188,-12.2396,1.51031,-1.6629,-0.539593,-2.42867,9.71823,0.213886,1.87529,-0.219436,0.0957312,-0.00879517,9.6748,-0.577961,6.93075,1.15879,2.71404,-0.760718,2.70776,-7.10001,-0.735764,0.200917,-1.1109,-0.43936,-2.94305,8.95697,-2.65674,0.0848732,-0.962895,-0.680224
1.222,5.3101,-0.308076,8.62332,0.0324309,-0.118933,0.146578,-0.81871,10.0921,-0.934178,-0.200573,-0.750968,-0.644989,-0.513409,-12.2612,1.53647,-1.66254,-0.528463,-2.41949,9.73283,0.224528,1.88029,-0.223834,0.0937512,-0.0110608,9.79998,-0.564406,6.82807,1.14416,2.71239,-0.759902,2.89457,-7.13673,-0.782473,0.204425,-1.12025,-0.4316,-3.05823,8.91324,-2.70955,0.0876289,-0.967543,-0.678861
1.223,5.35343,-0.352943,8.62849,0.0338762,-0.125992,0.144066,-0.867753,10.1205,-0.981011,-0.201143,-0.755853,-0.650129,-0.542926,-12.2866,1.56693,-1.66214,-0.514003,-2.4078,9.75353,0.238294,1.86176,-0.225388,0.0930272,-0.0156718,9.91863,-0.538227,6.73568,1.12922,2.70782,-0.76247,3.04816,-7.15268,-0.803367,0.212482,-1.11578,-0.424554,-3.17148,8.77461,-2.77199,0.0906665,-0.968684,-0.676275
1.224,5.39031,-0.396893,8.63372,0.0355585,-0.132888,0.141152,-0.930228,10.149,-1.03441,-0.201454,-0.759995,-0.654876,-0.565958,-12.3129,1.59863,-1.66171,-0.498591,-2.39541,9.77597,0.252953,1.83651,-0.22613,0.092662,-0.0209529,10.0354,-0.508442,6.64624,1.11418,2.70241,-0.766004,3.19224,-7.16269,-0.816885,0.221838,-1.10737,-0.417712,-3.28417,8.60888,-2.83717,0.0937846,-0.968824,-0.67334
1.225,5.42719,-0.440843,8.63895,0.0372408,-0.139783,0.138237,-0.992703,10.1774,-1.0878,-0.201764,-0.764138,-0.659623,-0.588989,-12.3393,1.63032,-1.66129,-0.48318,-2.38301,9.7984,0.267612,1.81125,-0.226871,0.0922969,-0.026234,10.1522,-0.478657,6.5568,1.09914,2.697,-0.769538,3.33633,-7.1727,-0.830402,0.231193,-1.09895,-0.41087,-3.39687,8.44314,-2.90235,0.0969027,-0.968964,-0.670404
1.226,5.46408,-0.484792,8.64418,0.038923,-0.146679,0.135322,-1.05518,10.2059,-1.14119,-0.202075,-0.76828,-0.664369,-0.612021,-12.3657,1.66202,-1.66087,-0.467768,-2.37062,9.82084,0.282271,1.78599,-0.227612,0.0919317,-0.0315152,10.269,-0.448872,6.46736,1.08411,2.69159,-0.773072,3.48042,-7.18271,-0.84392,0.240549,-1.09054,-0.404028,-3.50956,8.27741,-2.96754,0.100021,-0.969104,-0.667468
