Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
1.515,-1.21614,-1.76651,6.85613,-1.92434,3.00122,0.0563727,5.25452,1.79047,-0.613812,0.652138,-1.07333,1.73781,-0.846307,-9.8697,0.522947,-0.0402355,0.208506,0.166981,6.72112,0.897469,3.70924,-0.970259,0.298285,0.437679,5.53781,-0.578956,8.15306,-0.499294,0.186594,0.307239,-0.372431,-10.3477,-1.56338,-0.542519,0.0432408,1.75375,-5.77438,11.256,-3.23178,0.295993,1.28331,2.69911
1.516,-1.18563,-1.72486,6.87335,-1.90854,3.01206,0.0764912,5.16522,1.82781,-0.58792,0.670177,-1.02319,1.77135,-0.805438,-9.85183,0.511393,-0.0438004,0.206953,0.164694,6.63034,0.871099,3.70703,-0.98633,0.285156,0.436482,5.49312,-0.572673,8.15937,-0.49778,0.18717,0.306868,-0.411976,-10.3318,-1.49985,-0.537481,0.0296074,1.7491,-5.78737,11.1495,-3.16449,0.295179,1.28976,2.69405
1.517,-1.17698,-1.68504,6.91195,-1.89468,3.02482,0.0911852,5.10523,1.88225,-0.559488,0.688437,-0.974058,1.80779,-0.76754,-9.82884,0.498182,-0.0483326,0.206108,0.162843,6.61656,0.82532,3.71608,-1.0053,0.271157,0.43603,5.41035,-0.577134,8.18704,-0.495295,0.188173,0.304237,-0.437456,-10.2998,-1.43607,-0.532412,0.015355,1.74492,-5.80667,11.0216,-3.10841,0.298752,1.29375,2.6897
1.518,-1.16834,-1.64523,6.95055,-1.88081,3.03757,0.105879,5.04523,1.93668,-0.531055,0.706698,-0.924922,1.84422,-0.729642,-9.80586,0.484971,-0.0528648,0.205264,0.160992,6.60277,0.779542,3.72512,-1.02427,0.257158,0.435579,5.32758,-0.581596,8.21471,-0.492809,0.189177,0.301606,-0.462936,-10.2679,-1.3723,-0.527343,0.00110263,1.74074,-5.82597,10.8937,-3.05234,0.302325,1.29774,2.68535
1.519,-1.15969,-1.60541,6.98916,-1.86695,3.05033,0.120573,4.98524,1.99111,-0.502622,0.724959,-0.875786,1.88065,-0.691744,-9.78287,0.471761,-0.057397,0.204419,0.159141,6.58898,0.733763,3.73417,-1.04324,0.243159,0.435127,5.24481,-0.586058,8.24237,-0.490324,0.190181,0.298975,-0.488416,-10.236,-1.30853,-0.522274,-0.0131497,1.73656,-5.84528,10.7658,-2.99626,0.305898,1.30174,2.68099
1.52,-1.15104,-1.5656,7.02776,-1.85309,3.06309,0.135267,4.92525,2.04554,-0.47419,0.743219,-0.826649,1.91709,-0.653845,-9.75988,0.45855,-0.0619292,0.203574,0.15729,6.57519,0.687985,3.74321,-1.06221,0.229159,0.434675,5.16204,-0.59052,8.27004,-0.487838,0.191185,0.296344,-0.513896,-10.204,-1.24476,-0.517206,-0.0274021,1.73237,-5.86458,10.6379,-2.94019,0.309471,1.30573,2.67664
1.521,-1.07344,-1.5574,6.97062,-1.84802,3.07554,0.149659,4.85909,2.12383,-0.462938,0.761948,-0.786792,1.95678,-0.618399,-9.75117,0.487039,-0.0654173,0.207126,0.159535,6.58178,0.649062,3.67447,-1.05924,0.22874,0.422981,5.12774,-0.615911,8.26528,-0.488241,0.190423,0.292532,-0.508657,-10.198,-1.17388,-0.511767,-0.0467003,1.72626,-5.87002,10.4997,-2.87625,0.316018,1.30693,2.68021
1.522,-0.995841,-1.5492,6.91347,-1.84296,3.08799,0.16405,4.79293,2.20211,-0.451687,0.780676,-0.746935,1.99647,-0.582952,-9.74246,0.515529,-0.0689053,0.210677,0.16178,6.58837,0.610138,3.60573,-1.05628,0.228321,0.411287,5.09344,-0.641302,8.26051,-0.488645,0.189661,0.288721,-0.503418,-10.192,-1.103,-0.506328,-0.0659985,1.72015,-5.87546,10.3615,-2.81231,0.322565,1.30813,2.68378
1.523,-0.91824,-1.541,6.85633,-1.83789,3.10045,0.178442,4.72677,2.28039,-0.440435,0.799405,-0.707078,2.03616,-0.547506,-9.73375,0.544018,-0.0723934,0.214229,0.164025,6.59496,0.571215,3.53699,-1.05331,0.227902,0.399594,5.05914,-0.666694,8.25575,-0.489048,0.1889,0.284909,-0.498179,-10.186,-1.03212,-0.50089,-0.0852967,1.71404,-5.88091,10.2233,-2.74837,0.329112,1.30933,2.68735
1.524,-0.84064,-1.5328,6.79918,-1.83282,3.1129,0.192834,4.66061,2.35868,-0.429184,0.818133,-0.667221,2.07586,-0.512059,-9.72503,0.572507,-0.0758815,0.21778,0.16627,6.60155,0.532292,3.46825,-1.05034,0.227483,0.3879,5.02484,-0.692085,8.25098,-0.489451,0.188138,0.281097,-0.492939,-10.18,-0.96124,-0.495451,-0.104595,1.70793,-5.88635,10.0851,-2.68443,0.335659,1.31053,2.69091
1.525,-0.784997,-1.53753,6.77083,-1.82901,3.12769,0.206236,4.57755,2.41196,-0.414661,0.836871,-0.636122,2.11302,-0.475746,-9.72963,0.619519,-0.0786021,0.220561,0.16887,6.59275,0.509769,3.43567,-1.04994,0.222235,0.378432,5.00051,-0.741292,8.26512,-0.48707,0.185778,0.278111,-0.49404,-10.1796,-0.893628,-0.491292,-0.126151,1.70309,-5.90207,9.95919,-2.6392,0.342531,1.30876,2.6951
1.526,-0.746921,-1.55261,6.76551,-1.82621,3.14435,0.218848,4.48097,2.44524,-0.39752,0.855617,-0.612028,2.14816,-0.43874,-9.74488,0.681348,-0.0807087,0.222725,0.171755,6.57163,0.500365,3.43202,-1.05158,0.213123,0.370745,4.98415,-0.80955,8.29439,-0.482461,0.182139,0.275787,-0.500212,-10.1838,-0.82863,-0.488156,-0.149513,1.69927,-5.92602,9.84309,-2.60895,0.349663,1.3046,2.69979
1.527,-0.708845,-1.56768,6.7602,-1.82341,3.161,0.231459,4.38439,2.47853,-0.380379,0.874363,-0.587933,2.18329,-0.401734,-9.76012,0.743178,-0.0828154,0.224889,0.17464,6.55052,0.490962,3.42837,-1.05322,0.204012,0.363058,4.96779,-0.877808,8.32365,-0.477852,0.178501,0.273462,-0.506384,-10.188,-0.763632,-0.485021,-0.172875,1.69545,-5.94996,9.727,-2.5787,0.356794,1.30044,2.70447
1.528,-0.670768,-1.58275,6.75488,-1.8206,3.17766,0.244071,4.28781,2.51181,-0.363238,0.893109,-0.563839,2.21843,-0.364728,-9.77536,0.805007,-0.0849221,0.227053,0.177525,6.5294,0.481559,3.42472,-1.05486,0.1949,0.355372,4.95143,-0.946066,8.35292,-0.473243,0.174862,0.271137,-0.512556,-10.1922,-0.698633,-0.481885,-0.196236,1.69162,-5.97391,9.61091,-2.54844,0.363926,1.29629,2.70915
1.529,-0.630043,-1.58462,6.75291,-1.81776,3.19467,0.256219,4.19417,2.54585,-0.351636,0.91178,-0.540307,2.25351,-0.332424,-9.79137,0.864926,-0.0871601,0.228716,0.180427,6.51376,0.471938,3.42035,-1.05666,0.185584,0.348143,4.93766,-1.01237,8.3766,-0.468455,0.171171,0.268578,-0.518413,-10.195,-0.639252,-0.47839,-0.219485,1.68803,-5.99684,9.50209,-2.51794,0.371018,1.29218,2.71295
1.53,-0.568122,-1.4808,6.77769,-1.81466,3.21449,0.264667,4.12405,2.5859,-0.384343,0.92985,-0.521267,2.28818,-0.337734,-9.81343,0.909564,-0.0904491,0.226373,0.183467,6.54189,0.460577,3.41028,-1.05982,0.174629,0.344576,4.94468,-1.06309,8.35563,-0.462234,0.167065,0.264141,-0.521755,-10.1862,-0.624812,-0.472019,-0.241826,1.68627,-6.0116,9.45147,-2.48545,0.377797,1.28845,2.70971
1.531,-0.506201,-1.37697,6.80248,-1.81156,3.23431,0.273114,4.05392,2.62596,-0.417049,0.94792,-0.502228,2.32285,-0.343044,-9.8355,0.954201,-0.093738,0.224029,0.186508,6.57003,0.449215,3.4002,-1.06298,0.163675,0.34101,4.9517,-1.1138,8.33466,-0.456013,0.162958,0.259705,-0.525097,-10.1774,-0.610372,-0.465648,-0.264167,1.68451,-6.02636,9.40086,-2.45297,0.384576,1.28472,2.70646
1.532,-0.44428,-1.27315,6.82726,-1.80846,3.25413,0.281561,3.9838,2.66602,-0.449755,0.96599,-0.483188,2.35752,-0.348355,-9.85756,0.998838,-0.097027,0.221685,0.189548,6.59817,0.437854,3.39012,-1.06613,0.15272,0.337443,4.95872,-1.16451,8.31369,-0.449792,0.158851,0.255268,-0.528438,-10.1686,-0.595932,-0.459277,-0.286508,1.68275,-6.04113,9.35024,-2.42048,0.391354,1.28099,2.70322
1.533,-0.382359,-1.16933,6.85204,-1.80536,3.27395,0.290009,3.91368,2.70608,-0.482462,0.98406,-0.464148,2.39218,-0.353665,-9.87963,1.04348,-0.100316,0.219341,0.192588,6.6263,0.426492,3.38004,-1.06929,0.141765,0.333877,4.96574,-1.21522,8.29271,-0.443571,0.154745,0.250832,-0.53178,-10.1599,-0.581492,-0.452906,-0.308849,1.68098,-6.05589,9.29963,-2.388,0.398133,1.27726,2.69997
1.534,-0.353778,-1.09521,6.87715,-1.80222,3.29147,0.296542,3.83545,2.79122,-0.479307,0.998038,-0.451095,2.42679,-0.367493,-9.88597,1.11253,-0.101853,0.217389,0.197386,6.61634,0.36583,3.34611,-1.06992,0.134509,0.329206,4.96979,-1.26484,8.2909,-0.438054,0.151996,0.245215,-0.54134,-10.1434,-0.56597,-0.446373,-0.329505,1.67955,-6.04549,9.25628,-2.37085,0.404065,1.27817,2.69586
1.535,-0.341866,-1.03593,6.90241,-1.79907,3.30785,0.302118,3.75317,2.89889,-0.458221,1.00997,-0.441035,2.46137,-0.385579,-9.88446,1.19378,-0.102515,0.215633,0.203063,6.58733,0.280517,3.30024,-1.0693,0.129102,0.323983,4.97235,-1.31392,8.29865,-0.432888,0.149927,0.239008,-0.554009,-10.1232,-0.549908,-0.439758,-0.34932,1.67827,-6.02251,9.21657,-2.36137,0.409574,1.28139,2.69133
1.536,-0.329955,-0.976661,6.92768,-1.79592,3.32422,0.307694,3.67089,3.00656,-0.437136,1.0219,-0.430975,2.49594,-0.403666,-9.88294,1.27504,-0.103177,0.213877,0.20874,6.55832,0.195204,3.25438,-1.06867,0.123696,0.31876,4.97492,-1.36301,8.30641,-0.427722,0.147857,0.232801,-0.566678,-10.1029,-0.533845,-0.433144,-0.369134,1.677,-5.99952,9.17686,-2.35189,0.415083,1.28462,2.68679
1.537,-0.318043,-0.917388,6.95295,-1.79277,3.3406,0.313271,3.58861,3.11424,-0.41605,1.03383,-0.420915,2.53052,-0.421752,-9.88142,1.3563,-0.103839,0.212121,0.214417,6.52931,0.109891,3.20851,-1.06805,0.118289,0.313537,4.97749,-1.41209,8.31417,-0.422557,0.145788,0.226594,-0.579347,-10.0827,-0.517783,-0.426529,-0.388949,1.67573,-5.97654,9.13715,-2.34241,0.420591,1.28784,2.68225
1.538,-0.296183,-0.864322,6.96702,-1.78987,3.35753,0.317008,3.50551,3.21125,-0.389879,1.04577,-0.412859,2.56502,-0.433816,-9.88239,1.42564,-0.104705,0.210256,0.219522,6.50811,0.0390544,3.17285,-1.06681,0.111709,0.308033,4.97489,-1.46048,8.32539,-0.417047,0.14313,0.218874,-0.587902,-10.0616,-0.50559,-0.420061,-0.408147,1.67464,-5.94329,9.08786,-2.33099,0.425771,1.29223,2.67709
1.539,-0.239501,-0.832982,6.94195,-1.78783,3.37643,0.314311,3.41957,3.27095,-0.34591,1.0577,-0.411814,2.59926,-0.424803,-9.89206,1.45326,-0.106289,0.208009,0.222626,6.51421,0.0188859,3.17287,-1.06344,0.101022,0.301548,4.9542,-1.50644,8.34872,-0.410334,0.138415,0.205861,-0.582057,-10.0375,-0.506942,-0.414108,-0.425189,1.67422,-5.87411,9.00504,-2.31276,0.429798,1.30065,2.66977
1.54,-0.18282,-0.801641,6.91687,-1.78579,3.39533,0.311615,3.33363,3.33066,-0.301941,1.06964,-0.41077,2.63349,-0.41579,-9.90173,1.48087,-0.107874,0.205762,0.22573,6.52031,-0.00128269,3.17289,-1.06007,0.0903342,0.295062,4.9335,-1.5524,8.37205,-0.403621,0.133699,0.192848,-0.576212,-10.0135,-0.508293,-0.408155,-0.442231,1.6738,-5.80493,8.92221,-2.29453,0.433826,1.30907,2.66245
1.541,-0.126139,-0.7703,6.8918,-1.78376,3.41423,0.308918,3.24768,3.39036,-0.257972,1.08158,-0.409725,2.66773,-0.406777,-9.9114,1.50849,-0.109458,0.203515,0.228834,6.52641,-0.0214512,3.17292,-1.0567,0.0796469,0.288576,4.91281,-1.59836,8.39539,-0.396908,0.128984,0.179835,-0.570367,-9.98947,-0.509644,-0.402202,-0.459274,1.67337,-5.73574,8.83939,-2.2763,0.437853,1.3175,2.65513
1.542,-0.0694578,-0.73896,6.86672,-1.78172,3.43312,0.306221,3.16174,3.45006,-0.214003,1.09351,-0.408681,2.70196,-0.397764,-9.92107,1.53611,-0.111042,0.201268,0.231938,6.53251,-0.0416198,3.17294,-1.05333,0.0689595,0.282091,4.89212,-1.64432,8.41872,-0.390195,0.124268,0.166822,-0.564521,-9.96543,-0.510995,-0.396248,-0.476316,1.67295,-5.66656,8.75656,-2.25807,0.441881,1.32592,2.64781
1.543,0.011929,-0.671993,6.89038,-1.78398,3.45011,0.301928,3.08607,3.52772,-0.198229,1.10615,-0.409273,2.73703,-0.385188,-9.95704,1.54522,-0.111074,0.198913,0.235968,6.51836,-0.0529576,3.14347,-1.04199,0.0614199,0.274176,4.86728,-1.67133,8.41963,-0.380871,0.117625,0.158289,-0.556871,-9.94141,-0.502259,-0.389625,-0.491803,1.67366,-5.56164,8.71804,-2.23167,0.446746,1.33446,2.6368
1.544,0.100375,-0.594847,6.92797,-1.78746,3.46655,0.29718,3.01333,3.6105,-0.190511,1.119,-0.410332,2.77233,-0.371594,-10.0005,1.54903,-0.110664,0.196527,0.240262,6.49841,-0.0617724,3.10556,-1.02838,0.0547795,0.265854,4.84126,-1.69292,8.41415,-0.370799,0.110432,0.151036,-0.548705,-9.91739,-0.49064,-0.382809,-0.506845,1.6747,-5.4465,8.69217,-2.20294,0.451851,1.34304,2.62474
1.545,0.18882,-0.517701,6.96555,-1.79094,3.48299,0.292431,2.94059,3.69329,-0.182793,1.13184,-0.411391,2.80764,-0.358,-10.044,1.55284,-0.110253,0.194142,0.244557,6.47847,-0.0705872,3.06765,-1.01477,0.0481392,0.257531,4.81523,-1.71451,8.40866,-0.360728,0.103238,0.143783,-0.54054,-9.89336,-0.479021,-0.375994,-0.521888,1.67574,-5.33137,8.6663,-2.1742,0.456956,1.35162,2.61269
1.546,0.277266,-0.440555,7.00314,-1.79442,3.49943,0.287683,2.86786,3.77607,-0.175076,1.14469,-0.41245,2.84294,-0.344406,-10.0875,1.55666,-0.109843,0.191756,0.248851,6.45853,-0.079402,3.02975,-1.00115,0.0414989,0.249209,4.7892,-1.7361,8.40317,-0.350657,0.0960444,0.13653,-0.532374,-9.86934,-0.467403,-0.369179,-0.536931,1.67678,-5.21623,8.64044,-2.14547,0.46206,1.36019,2.60063
1.547,0.355762,-0.360871,7.01427,-1.80016,3.5171,0.283359,2.80575,3.8476,-0.174019,1.15667,-0.412481,2.87822,-0.325302,-10.1146,1.55204,-0.110105,0.190088,0.253083,6.42698,-0.0952468,2.99477,-0.987146,0.0341178,0.24104,4.78232,-1.73359,8.39804,-0.34197,0.0900876,0.128638,-0.516151,-9.85956,-0.449253,-0.361896,-0.551117,1.67764,-5.09341,8.61571,-2.12838,0.464753,1.36819,2.58864
1.548,0.414359,-0.27611,6.97249,-1.81044,3.53722,0.279882,2.7649,3.89663,-0.186287,1.16694,-0.410458,2.91345,-0.295181,-10.1088,1.53056,-0.111712,0.189856,0.257192,6.37222,-0.125152,2.96564,-0.972352,0.0252552,0.233179,4.81372,-1.68287,8.39363,-0.33605,0.0866046,0.119469,-0.483815,-9.87827,-0.418041,-0.353681,-0.563588,1.67816,-4.9552,8.59326,-2.13458,0.462624,1.37501,2.5768
1.549,0.472956,-0.191349,6.93072,-1.82072,3.55735,0.276406,2.72405,3.94566,-0.198554,1.17721,-0.408434,2.94868,-0.265059,-10.103,1.50908,-0.113319,0.189623,0.2613,6.31747,-0.155057,2.9365,-0.957558,0.0163927,0.225319,4.84513,-1.63215,8.38922,-0.33013,0.0831216,0.110299,-0.451479,-9.89697,-0.386829,-0.345466,-0.57606,1.67867,-4.817,8.5708,-2.14078,0.460494,1.38183,2.56496
1.55,0.531554,-0.106589,6.88895,-1.831,3.57748,0.272929,2.6832,3.99469,-0.210821,1.18747,-0.40641,2.98391,-0.234937,-10.0972,1.4876,-0.114926,0.189391,0.265408,6.26271,-0.184961,2.90737,-0.942764,0.00753009,0.217458,4.87653,-1.58143,8.38481,-0.324211,0.0796386,0.10113,-0.419142,-9.91567,-0.355617,-0.33725,-0.588531,1.67918,-4.6788,8.54835,-2.14698,0.458364,1.38866,2.55312
1.551,0.590151,-0.0218279,6.84717,-1.84128,3.5976,0.269453,2.64235,4.04372,-0.223088,1.19774,-0.404386,3.01915,-0.204815,-10.0915,1.46612,-0.116534,0.189158,0.269517,6.20795,-0.214866,2.87824,-0.92797,-0.00133248,0.209598,4.90793,-1.53072,8.38039,-0.318291,0.0761556,0.0919608,-0.386806,-9.93438,-0.324405,-0.329035,-0.601003,1.6797,-4.5406,8.5259,-2.15318,0.456235,1.39548,2.54127
1.552,0.684024,0.0816469,6.88779,-1.8591,3.61198,0.266667,2.60302,4.09007,-0.164987,1.20704,-0.406801,3.05108,-0.174534,-10.0674,1.45067,-0.119304,0.191797,0.274569,6.17202,-0.257698,2.88544,-0.921412,-0.0161384,0.206965,4.91455,-1.51686,8.40091,-0.312672,0.0716878,0.0850949,-0.307057,-9.96405,-0.323457,-0.323653,-0.606811,1.68126,-4.4491,8.48791,-2.16584,0.453409,1.39602,2.535
1.553,0.782307,0.187461,6.93871,-1.87786,3.62563,0.263968,2.56388,4.13609,-0.098089,1.21622,-0.409771,3.0826,-0.144233,-10.041,1.43597,-0.122221,0.194795,0.27974,6.13843,-0.302145,2.89718,-0.915883,-0.0316873,0.204985,4.91807,-1.50761,8.42455,-0.307091,0.067097,0.078517,-0.221382,-9.99509,-0.326292,-0.318625,-0.611786,1.68296,-4.36343,8.44797,-2.1793,0.450497,1.39578,2.52942
1.554,0.880589,0.293275,6.98963,-1.89663,3.63928,0.261268,2.52474,4.1821,-0.0311913,1.22541,-0.412741,3.11413,-0.113932,-10.0147,1.42127,-0.125137,0.197793,0.284911,6.10485,-0.346592,2.90892,-0.910355,-0.0472362,0.203006,4.92159,-1.49836,8.44818,-0.301509,0.0625061,0.0719391,-0.135707,-10.0261,-0.329127,-0.313597,-0.61676,1.68465,-4.27777,8.40804,-2.19277,0.447585,1.39554,2.52385
1.555,0.978872,0.399089,7.04055,-1.91539,3.65293,0.258569,2.4856,4.22812,0.0357064,1.23459,-0.415711,3.14565,-0.0836312,-9.98829,1.40657,-0.128053,0.200791,0.290082,6.07126,-0.391039,2.92067,-0.904826,-0.0627851,0.201026,4.92512,-1.48911,8.47181,-0.295928,0.0579152,0.0653612,-0.0500313,-10.0572,-0.331962,-0.308569,-0.621735,1.68635,-4.1921,8.3681,-2.20623,0.444673,1.39529,2.51827
1.556,1.07617,0.467914,7.07389,-1.93079,3.67081,0.255676,2.44812,4.28099,0.11472,1.24389,-0.419563,3.17646,-0.0584442,-9.96147,1.3707,-0.131752,0.205238,0.295051,6.04954,-0.41642,2.9288,-0.900132,-0.0765377,0.199303,4.91751,-1.46258,8.47953,-0.290478,0.0546039,0.0585925,0.0346268,-10.0697,-0.339311,-0.302973,-0.622839,1.68964,-4.12573,8.33845,-2.20972,0.44289,1.39393,2.51521
1.557,1.17222,0.490503,7.08526,-1.94198,3.69398,0.252541,2.41271,4.34242,0.208879,1.25332,-0.424516,3.20637,-0.0396496,-9.93408,1.30837,-0.13643,0.211496,0.299766,6.04266,-0.417968,2.93242,-0.896481,-0.0880449,0.1979,4.89601,-1.41445,8.46734,-0.285193,0.052892,0.0515851,0.118013,-10.0591,-0.352303,-0.296666,-0.619103,1.69492,-4.08347,8.32164,-2.20073,0.442519,1.39118,2.5153
1.558,1.26828,0.513092,7.09663,-1.95316,3.71714,0.249406,2.37729,4.40385,0.303038,1.26276,-0.429469,3.23628,-0.0208551,-9.90669,1.24603,-0.141107,0.217754,0.304481,6.03578,-0.419517,2.93604,-0.892829,-0.0995521,0.196498,4.87451,-1.36632,8.45516,-0.279908,0.0511802,0.0445778,0.2014,-10.0485,-0.365295,-0.29036,-0.615368,1.70021,-4.04121,8.30484,-2.19174,0.442147,1.38842,2.51539
1.559,1.36433,0.535681,7.108,-1.96435,3.74031,0.246272,2.34188,4.46528,0.397198,1.27219,-0.434422,3.26619,-0.00206048,-9.8793,1.1837,-0.145785,0.224011,0.309196,6.0289,-0.421065,2.93966,-0.889178,-0.111059,0.195095,4.853,-1.31819,8.44298,-0.274623,0.0494683,0.0375705,0.284787,-10.0378,-0.378287,-0.284053,-0.611632,1.70549,-3.99895,8.28803,-2.18274,0.441776,1.38567,2.51548
1.56,1.46039,0.558269,7.11937,-1.97554,3.76347,0.243137,2.30647,4.52672,0.491357,1.28163,-0.439375,3.29611,0.0167341,-9.85191,1.12136,-0.150463,0.230269,0.313912,6.02202,-0.422614,2.94328,-0.885527,-0.122567,0.193693,4.8315,-1.27006,8.43079,-0.269338,0.0477564,0.0305631,0.368173,-10.0272,-0.391279,-0.277747,-0.607897,1.71078,-3.9567,8.27123,-2.17375,0.441404,1.38291,2.51557
1.561,1.70756,0.552322,7.12492,-1.98882,3.79149,0.243303,2.25784,4.58552,0.521329,1.29393,-0.43349,3.32628,0.0572386,-9.85829,1.11049,-0.152347,0.23814,0.320916,5.98635,-0.426364,2.92205,-0.867007,-0.126178,0.184848,4.83187,-1.21283,8.40683,-0.267717,0.0451008,0.0253856,0.399841,-10.0544,-0.397882,-0.270618,-0.60097,1.7116,-3.98139,8.27961,-2.1797,0.437872,1.37432,2.51655
1.562,1.95472,0.546375,7.13047,-2.0021,3.8195,0.243468,2.20922,4.64431,0.551302,1.30622,-0.427605,3.35646,0.0977431,-9.86467,1.09962,-0.154231,0.246012,0.327921,5.95069,-0.430115,2.90082,-0.848488,-0.12979,0.176003,4.83225,-1.1556,8.38287,-0.266095,0.0424452,0.020208,0.431509,-10.0817,-0.404485,-0.263489,-0.594043,1.71242,-4.00608,8.28799,-2.18565,0.43434,1.36573,2.51754
1.563,2.20188,0.540428,7.13601,-2.01537,3.84752,0.243634,2.1606,4.70311,0.581274,1.31852,-0.42172,3.38664,0.138248,-9.87105,1.08875,-0.156115,0.253883,0.334926,5.91503,-0.433865,2.8796,-0.829968,-0.133402,0.167158,4.83262,-1.09837,8.35891,-0.264474,0.0397896,0.0150305,0.463177,-10.1089,-0.411088,-0.25636,-0.587116,1.71324,-4.03078,8.29638,-2.1916,0.430808,1.35715,2.51852
1.564,2.44905,0.534481,7.14156,-2.02865,3.87553,0.243799,2.11197,4.76191,0.611247,1.33081,-0.415835,3.41681,0.178752,-9.87743,1.07788,-0.157999,0.261754,0.34193,5.87937,-0.437616,2.85837,-0.811449,-0.137014,0.158313,4.833,-1.04114,8.33494,-0.262853,0.037134,0.00985291,0.494845,-10.1361,-0.417692,-0.249231,-0.580189,1.71406,-4.05547,8.30476,-2.19754,0.427276,1.34856,2.5195
1.565,2.65505,0.592262,7.13389,-2.04169,3.90294,0.247737,2.06378,4.81636,0.648122,1.34267,-0.406019,3.4473,0.208608,-9.89592,1.04099,-0.160483,0.269443,0.350209,5.84835,-0.426747,2.84446,-0.789796,-0.139852,0.149498,4.84113,-0.996176,8.33329,-0.262806,0.0347304,0.00308411,0.545661,-10.1614,-0.406131,-0.243888,-0.576063,1.71342,-4.10055,8.3118,-2.21398,0.421799,1.34172,2.52001
1.566,2.82812,0.701024,7.11565,-2.05454,3.92986,0.254692,2.01593,4.86732,0.69052,1.35419,-0.393059,3.47804,0.229944,-9.9241,0.983275,-0.163448,0.276986,0.359507,5.82104,-0.404184,2.8364,-0.765636,-0.142071,0.140706,4.85548,-0.961026,8.34947,-0.264019,0.0325284,-0.00495768,0.611794,-10.1852,-0.38004,-0.239974,-0.574178,1.71162,-4.16193,8.31777,-2.23882,0.414765,1.33628,2.52015
1.567,3.0012,0.809786,7.09741,-2.0674,3.95678,0.261647,1.96808,4.91828,0.732917,1.36572,-0.380099,3.50878,0.251281,-9.95227,0.925561,-0.166413,0.284529,0.368806,5.79374,-0.381621,2.82835,-0.741476,-0.144291,0.131915,4.86983,-0.925875,8.36566,-0.265232,0.0303264,-0.0129995,0.677927,-10.209,-0.353948,-0.236059,-0.572293,1.70983,-4.2233,8.32374,-2.26365,0.407731,1.33084,2.52028
1.568,3.17427,0.918548,7.07916,-2.08025,3.9837,0.268601,1.92023,4.96925,0.775315,1.37724,-0.367139,3.53951,0.272618,-9.98045,0.867846,-0.169377,0.292072,0.378104,5.76643,-0.359057,2.82029,-0.717316,-0.14651,0.123124,4.88418,-0.890725,8.38185,-0.266445,0.0281244,-0.0210413,0.744061,-10.2327,-0.327857,-0.232145,-0.570408,1.70803,-4.28468,8.32971,-2.28848,0.400697,1.3254,2.52042
1.569,3.34531,1.02391,7.06814,-2.09283,4.01107,0.276163,1.87348,5.02163,0.826373,1.38854,-0.35391,3.56991,0.292338,-10.002,0.812049,-0.172365,0.299994,0.387152,5.74161,-0.342537,2.81453,-0.694698,-0.149066,0.115145,4.8989,-0.858046,8.39471,-0.267658,0.0258761,-0.0285239,0.809598,-10.2473,-0.300797,-0.228609,-0.569342,1.70625,-4.34405,8.33323,-2.30973,0.392927,1.32057,2.52026
1.57,3.50008,1.10211,7.11485,-2.1033,4.04208,0.288582,1.83552,5.08537,0.946714,1.39816,-0.338537,3.59756,0.299121,-9.97048,0.771588,-0.175545,0.310946,0.394204,5.73663,-0.374363,2.82713,-0.684411,-0.154309,0.113666,4.91661,-0.845141,8.38094,-0.268871,0.023257,-0.0315335,0.870359,-10.1882,-0.265987,-0.228094,-0.574829,1.70465,-4.38729,8.31715,-2.3023,0.379276,1.32062,2.51781
1.571,3.65485,1.18031,7.16156,-2.11377,4.07308,0.301001,1.79756,5.1491,1.06706,1.40777,-0.323163,3.62521,0.305904,-9.93897,0.731128,-0.178724,0.321898,0.401255,5.73165,-0.40619,2.83974,-0.674123,-0.159553,0.112188,4.93432,-0.832237,8.36716,-0.270084,0.0206378,-0.0345431,0.931121,-10.1291,-0.231178,-0.227579,-0.580316,1.70305,-4.43054,8.30106,-2.29486,0.365625,1.32066,2.51536
1.572,3.80963,1.2585,7.20827,-2.12424,4.10409,0.31342,1.7596,5.21284,1.1874,1.41738,-0.307789,3.65286,0.312687,-9.90746,0.690667,-0.181903,0.332851,0.408307,5.72667,-0.438016,2.85234,-0.663836,-0.164796,0.110709,4.95203,-0.819332,8.35339,-0.271297,0.0180187,-0.0375527,0.991883,-10.0701,-0.196368,-0.227064,-0.585803,1.70146,-4.47379,8.28498,-2.28743,0.351973,1.32071,2.51291
