Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
0.883,6.68606,-4.11056,5.75381,-0.0629204,-0.0339126,0.0581329,-0.648577,9.63968,0.0165787,0.0799526,0.0518404,-0.0212058,0.321536,-9.77983,-1.08768,0.047308,0.00239321,0.00940609,9.23378,-1.92289,2.05694,0.349957,0.163257,-0.0729357,6.79857,3.77627,6.15015,-0.0646984,0.0340404,0.0409517,-0.78713,-9.84692,-2.22319,0.093157,-0.077501,0.0139697,-1.5506,8.68999,-3.7229,0.158513,0.139319,-0.16306
0.884,6.68553,-4.12728,5.74395,-0.0610286,-0.0346394,0.0559955,-0.659476,9.63817,0.0184185,0.0795145,0.0502515,-0.0214475,0.316283,-9.76482,-1.09603,0.0467047,0.00212595,0.00879264,9.23866,-1.89848,2.04117,0.356472,0.162132,-0.0726603,6.78736,3.74836,6.14832,-0.0655284,0.0340063,0.0415089,-0.774413,-9.86348,-2.22547,0.0965323,-0.0803996,0.0133959,-1.49905,8.70378,-3.76563,0.162084,0.135735,-0.161708
0.885,6.69511,-4.13348,5.74302,-0.0600504,-0.0351183,0.0541738,-0.654748,9.64128,0.00829808,0.0792255,0.0495076,-0.021788,0.30574,-9.77755,-1.10056,0.0464604,0.00165414,0.00867319,9.24488,-1.86432,2.01309,0.362471,0.16212,-0.0717475,6.76096,3.69059,6.1232,-0.0648976,0.0380727,0.0394858,-0.748688,-9.86989,-2.22999,0.099276,-0.0844269,0.0125065,-1.46813,8.71756,-3.79959,0.16183,0.133802,-0.161294
0.886,6.71279,-4.13125,5.74924,-0.0598031,-0.035399,0.0526049,-0.637518,9.64808,-0.0113904,0.079056,0.0494398,-0.0222077,0.290963,-9.81248,-1.10204,0.0465031,0.0010187,0.00894893,9.25218,-1.82235,1.97516,0.368055,0.162999,-0.0703248,6.72241,3.60895,6.07945,-0.0630984,0.0454195,0.0353985,-0.712556,-9.86819,-2.23628,0.101515,-0.0893572,0.0113648,-1.45372,8.73131,-3.82654,0.158517,0.13319,-0.161633
0.887,6.73047,-4.12902,5.75546,-0.0595557,-0.0356798,0.051036,-0.620288,9.65489,-0.0310789,0.0788864,0.0493719,-0.0226273,0.276187,-9.8474,-1.10352,0.0465458,0.000383267,0.00922467,9.25948,-1.78039,1.93723,0.37364,0.163878,-0.0689022,6.68387,3.52731,6.0357,-0.0612991,0.0527663,0.0313112,-0.676424,-9.86649,-2.24257,0.103753,-0.0942875,0.0102231,-1.43931,8.74507,-3.85349,0.155204,0.132577,-0.161971
0.888,6.74814,-4.12679,5.76168,-0.0593083,-0.0359605,0.049467,-0.603058,9.66169,-0.0507675,0.0787169,0.0493041,-0.023047,0.26141,-9.88233,-1.105,0.0465885,-0.000252171,0.0095004,9.26678,-1.73842,1.8993,0.379224,0.164757,-0.0674795,6.64532,3.44567,5.99194,-0.0594999,0.060113,0.0272238,-0.640292,-9.86479,-2.24887,0.105992,-0.0992178,0.00908142,-1.4249,8.75882,-3.88044,0.151891,0.131965,-0.162309
0.889,6.76493,-4.12545,5.76705,-0.0589943,-0.0359073,0.0480926,-0.588503,9.66764,-0.0687337,0.0783927,0.0492758,-0.0234524,0.247391,-9.91601,-1.10297,0.0466038,-0.00096562,0.00971053,9.27173,-1.70027,1.86295,0.384707,0.165781,-0.0661168,6.61609,3.37607,5.9607,-0.0576361,0.0660088,0.023731,-0.608412,-9.86057,-2.25274,0.108152,-0.104428,0.00819924,-1.40787,8.77098,-3.90355,0.148321,0.130881,-0.162548
0.89,6.7746,-4.1313,5.7657,-0.0581474,-0.0331834,0.0482738,-0.595348,9.66675,-0.0729217,0.0768315,0.0495637,-0.0237441,0.239436,-9.9397,-1.0728,0.0464001,-0.00230316,0.00939576,9.25793,-1.69264,1.83924,0.38937,0.167963,-0.065233,6.66139,3.40279,6.02955,-0.0552559,0.0602967,0.0249937,-0.610548,-9.83612,-2.23726,0.10969,-0.111876,0.00939334,-1.36987,8.77034,-3.89596,0.142698,0.126031,-0.161985
0.891,6.78427,-4.13715,5.76436,-0.0573005,-0.0304594,0.048455,-0.602193,9.66585,-0.0771098,0.0752704,0.0498517,-0.0240358,0.23148,-9.96339,-1.04264,0.0461963,-0.00364071,0.00908099,9.24413,-1.685,1.81554,0.394033,0.170146,-0.0643492,6.70669,3.42952,6.0984,-0.0528757,0.0545845,0.0262565,-0.612684,-9.81167,-2.22178,0.111228,-0.119324,0.0105874,-1.33187,8.7697,-3.88837,0.137075,0.12118,-0.161423
0.892,6.79394,-4.14299,5.76301,-0.0564536,-0.0277354,0.0486362,-0.609038,9.66496,-0.0812978,0.0737092,0.0501396,-0.0243275,0.223524,-9.98709,-1.01248,0.0459926,-0.00497825,0.00876622,9.23033,-1.67737,1.79183,0.398696,0.172329,-0.0634655,6.75198,3.45624,6.16725,-0.0504955,0.0488724,0.0275193,-0.61482,-9.78723,-2.2063,0.112766,-0.126772,0.0117815,-1.29387,8.76906,-3.88077,0.131451,0.11633,-0.160861
0.893,6.80362,-4.14884,5.76166,-0.0556066,-0.0250115,0.0488174,-0.615883,9.66406,-0.0854859,0.072148,0.0504275,-0.0246192,0.215568,-10.0108,-0.982322,0.0457888,-0.00631579,0.00845146,9.21653,-1.66973,1.76812,0.40336,0.174511,-0.0625817,6.79728,3.48297,6.2361,-0.0481154,0.0431602,0.028782,-0.616957,-9.76278,-2.19083,0.114304,-0.13422,0.0129756,-1.25587,8.76841,-3.87318,0.125828,0.111479,-0.160298
0.894,6.80236,-4.14895,5.74504,-0.0543402,-0.0235572,0.0487464,-0.625196,9.65632,-0.0926815,0.0718732,0.049166,-0.0241801,0.207421,-10.0262,-0.972019,0.04756,-0.00873474,0.00744372,9.21564,-1.67205,1.76906,0.406678,0.177194,-0.0616354,6.84395,3.53476,6.29892,-0.0466982,0.0332868,0.030196,-0.639758,-9.74229,-2.1736,0.115723,-0.142293,0.0150353,-1.23261,8.77007,-3.86586,0.126627,0.104587,-0.160161
0.895,6.79564,-4.1462,5.72079,-0.052864,-0.0227378,0.0485494,-0.635742,9.64515,-0.101381,0.0722415,0.0471299,-0.0233756,0.199178,-10.0374,-0.971646,0.0503187,-0.0116944,0.0060895,9.22121,-1.67935,1.78233,0.409324,0.180126,-0.0606579,6.8913,3.5991,6.35874,-0.0457625,0.0213328,0.0316855,-0.672893,-9.72378,-2.1555,0.117081,-0.150679,0.0175276,-1.21672,8.77287,-3.85868,0.130637,0.096673,-0.160236
0.896,6.78892,-4.14345,5.69654,-0.0513878,-0.0219183,0.0483523,-0.646289,9.63398,-0.11008,0.0726098,0.0450937,-0.0225711,0.190935,-10.0486,-0.971273,0.0530774,-0.014654,0.00473528,9.22678,-1.68665,1.7956,0.411969,0.183059,-0.0596804,6.93866,3.66344,6.41856,-0.0448269,0.00937871,0.033175,-0.706027,-9.70527,-2.1374,0.11844,-0.159065,0.02002,-1.20082,8.77568,-3.85149,0.134647,0.0887594,-0.16031
0.897,6.7822,-4.14071,5.67229,-0.0499116,-0.0210989,0.0481553,-0.656835,9.62281,-0.11878,0.0729782,0.0430575,-0.0217665,0.182693,-10.0599,-0.9709,0.055836,-0.0176137,0.00338105,9.23235,-1.69395,1.80886,0.414615,0.185991,-0.0587029,6.98602,3.72777,6.47837,-0.0438912,-0.00257533,0.0346645,-0.739161,-9.68675,-2.1193,0.119799,-0.167451,0.0225124,-1.18493,8.77848,-3.84431,0.138657,0.0808457,-0.160385
0.898,6.78049,-4.13863,5.65206,-0.0484942,-0.0204175,0.0475273,-0.663629,9.6155,-0.118507,0.073295,0.0412881,-0.0213569,0.175763,-10.0672,-0.970992,0.0580819,-0.0205137,0.00228694,9.23645,-1.69363,1.8192,0.416589,0.188817,-0.0576542,7.01721,3.77117,6.5155,-0.0427456,-0.0114004,0.0359536,-0.769482,-9.67883,-2.10705,0.121499,-0.174878,0.0251007,-1.16711,8.77689,-3.83149,0.143049,0.0728042,-0.160217
0.899,6.79629,-4.13894,5.64589,-0.0472829,-0.0202194,0.0453911,-0.657288,9.6217,-0.086831,0.0734318,0.0404523,-0.0223295,0.17343,-10.0607,-0.972713,0.0585327,-0.0232053,0.00210321,9.23538,-1.66669,1.81927,0.416209,0.191269,-0.0563565,6.99185,3.74125,6.47323,-0.0408654,-0.00927419,0.0365415,-0.789958,-9.70798,-2.11526,0.124397,-0.178948,0.0280246,-1.14251,8.75992,-3.79895,0.148777,0.0643154,-0.1592
0.9,6.81208,-4.13925,5.63972,-0.0460716,-0.0200212,0.0432548,-0.650948,9.6279,-0.0551553,0.0735685,0.0396165,-0.023302,0.171096,-10.0542,-0.974433,0.0589835,-0.0258969,0.00191947,9.23432,-1.63975,1.81934,0.41583,0.193721,-0.0550589,6.96648,3.71134,6.43096,-0.0389852,-0.00714796,0.0371294,-0.810433,-9.73712,-2.12348,0.127294,-0.183019,0.0309486,-1.11791,8.74295,-3.76642,0.154506,0.0558266,-0.158183
0.901,6.82788,-4.13956,5.63354,-0.0448603,-0.019823,0.0411185,-0.644607,9.63409,-0.0234796,0.0737053,0.0387807,-0.0242746,0.168763,-10.0477,-0.976153,0.0594343,-0.0285885,0.00173574,9.23325,-1.61281,1.81942,0.415451,0.196173,-0.0537612,6.94112,3.68142,6.3887,-0.0371049,-0.00502173,0.0377173,-0.830909,-9.76627,-2.13169,0.130191,-0.187089,0.0338726,-1.09332,8.72598,-3.73389,0.160235,0.0473378,-0.157167
0.902,6.84368,-4.13986,5.62737,-0.043649,-0.0196249,0.0389822,-0.638267,9.64029,0.00819608,0.073842,0.0379449,-0.0252471,0.166429,-10.0412,-0.977874,0.0598851,-0.0312801,0.001552,9.23219,-1.58587,1.81949,0.415071,0.198625,-0.0524636,6.91575,3.65151,6.34643,-0.0352247,-0.0028955,0.0383052,-0.851384,-9.79541,-2.13991,0.133088,-0.19116,0.0367965,-1.06872,8.709,-3.70135,0.165964,0.038849,-0.15615
0.903,6.85951,-4.1247,5.63219,-0.043057,-0.0185794,0.0367418,-0.634973,9.65501,0.0250566,0.0727972,0.037488,-0.0250782,0.150826,-10.05,-0.981655,0.0599535,-0.0349643,0.000575861,9.25744,-1.55982,1.83116,0.411472,0.199854,-0.0520606,6.91279,3.6431,6.3211,-0.0346827,0.0013263,0.0380018,-0.844905,-9.79484,-2.14091,0.13509,-0.195352,0.0392256,-1.07376,8.71865,-3.68026,0.167669,0.0313735,-0.154798
0.904,6.87535,-4.10512,5.64016,-0.0426419,-0.0172919,0.0344716,-0.632551,9.67216,0.0376842,0.0714148,0.0371395,-0.0245831,0.131432,-10.0632,-0.986024,0.0599126,-0.0389322,-0.000626681,9.29021,-1.53402,1.84614,0.406954,0.200735,-0.0519132,6.91623,3.64083,6.30061,-0.034523,0.00614685,0.0374438,-0.830724,-9.78578,-2.13985,0.136835,-0.19958,0.0415134,-1.08727,8.73591,-3.66244,0.168225,0.0241876,-0.153352
0.905,6.89118,-4.08554,5.64813,-0.0422268,-0.0160043,0.0322015,-0.630129,9.68931,0.0503118,0.0700324,0.0367909,-0.0240881,0.112038,-10.0763,-0.990394,0.0598718,-0.0429,-0.00182922,9.32297,-1.50822,1.86111,0.402436,0.201615,-0.0517658,6.91967,3.63856,6.28012,-0.0343633,0.0109674,0.0368858,-0.816544,-9.77672,-2.13879,0.138581,-0.203807,0.0438011,-1.10077,8.75317,-3.64462,0.16878,0.0170017,-0.151905
0.906,6.90702,-4.06595,5.6561,-0.0418117,-0.0147167,0.0299313,-0.627706,9.70646,0.0629395,0.06865,0.0364424,-0.023593,0.0926438,-10.0895,-0.994763,0.0598309,-0.0468679,-0.00303177,9.35574,-1.48242,1.87609,0.397917,0.202496,-0.0516185,6.92311,3.6363,6.25964,-0.0342036,0.0157879,0.0363278,-0.802363,-9.76766,-2.13773,0.140326,-0.208034,0.0460889,-1.11428,8.77043,-3.6268,0.169336,0.00981579,-0.150458
0.907,6.91405,-4.05474,5.66504,-0.0412112,-0.013158,0.0285812,-0.622259,9.72238,0.0785468,0.067395,0.0361407,-0.0234584,0.0730587,-10.097,-1.00544,0.0604551,-0.0515033,-0.00460131,9.37379,-1.46673,1.89687,0.393264,0.203334,-0.0521918,6.93368,3.63569,6.24517,-0.0335672,0.0192169,0.0358705,-0.785873,-9.75879,-2.13309,0.141177,-0.213179,0.048201,-1.13501,8.7822,-3.62135,0.168163,0.00371408,-0.149392
0.908,6.90348,-4.06028,5.67594,-0.0402399,-0.0110569,0.0290714,-0.610761,9.73583,0.100114,0.0663949,0.0359326,-0.0240446,0.0530921,-10.0929,-1.02875,0.0624097,-0.057474,-0.00690485,9.36239,-1.47126,1.92925,0.388343,0.204087,-0.0542064,6.95848,3.63842,6.24275,-0.0319774,0.0198629,0.0356147,-0.764766,-9.75031,-2.12128,0.14024,-0.22016,0.0499618,-1.17019,8.78302,-3.64062,0.163533,-0.000219202,-0.149088
0.909,6.89291,-4.06582,5.68684,-0.0392686,-0.00895574,0.0295616,-0.599264,9.74928,0.121681,0.0653948,0.0357246,-0.0246307,0.0331255,-10.0889,-1.05205,0.0643642,-0.0634447,-0.00920839,9.351,-1.47579,1.96162,0.383421,0.20484,-0.0562211,6.98329,3.64115,6.24034,-0.0303875,0.0205088,0.0353589,-0.743659,-9.74182,-2.10947,0.139303,-0.22714,0.0517226,-1.20538,8.78384,-3.6599,0.158903,-0.00415248,-0.148784
0.91,6.88234,-4.07136,5.69773,-0.0382973,-0.0068546,0.0300518,-0.587767,9.76273,0.143248,0.0643948,0.0355165,-0.0252169,0.0131588,-10.0849,-1.07536,0.0663187,-0.0694153,-0.0115119,9.33961,-1.48032,1.994,0.378499,0.205593,-0.0582357,7.0081,3.64388,6.23792,-0.0287976,0.0211548,0.0351031,-0.722551,-9.73334,-2.09767,0.138366,-0.234121,0.0534834,-1.24056,8.78466,-3.67917,0.154272,-0.00808577,-0.148481
0.911,6.87176,-4.07689,5.70863,-0.0373259,-0.00475347,0.030542,-0.576269,9.77618,0.164814,0.0633947,0.0353085,-0.0258031,-0.00680782,-10.0809,-1.09866,0.0682732,-0.075386,-0.0138155,9.32821,-1.48485,2.02637,0.373578,0.206346,-0.0602504,7.0329,3.64661,6.2355,-0.0272078,0.0218007,0.0348472,-0.701444,-9.72486,-2.08586,0.137429,-0.241101,0.0552442,-1.27575,8.78548,-3.69845,0.149642,-0.012019,-0.148177
0.912,6.85711,-4.0669,5.71392,-0.0359259,-0.00470648,0.0307877,-0.551731,9.76643,0.177354,0.0637419,0.0351484,-0.0269709,-0.0166204,-10.0698,-1.10649,0.0712701,-0.0808215,-0.0140845,9.35211,-1.4876,2.04771,0.369586,0.205904,-0.0613143,7.02257,3.6455,6.22691,-0.0253498,0.0206086,0.034775,-0.682408,-9.69758,-2.08836,0.138624,-0.246728,0.0578784,-1.27287,8.79273,-3.69069,0.14436,-0.0148532,-0.147482
0.913,6.84194,-4.05497,5.7185,-0.0344724,-0.00491626,0.0310028,-0.525564,9.75379,0.188765,0.0642576,0.0349943,-0.0282114,-0.0251637,-10.0577,-1.11239,0.0743972,-0.0861901,-0.0140993,9.38041,-1.49013,2.06766,0.365711,0.205313,-0.0622594,7.00785,3.64391,6.21755,-0.0234584,0.0191868,0.0347257,-0.663632,-9.66794,-2.09264,0.140086,-0.252186,0.0606218,-1.26523,8.80079,-3.67956,0.138996,-0.0175499,-0.146739
0.914,6.82677,-4.04303,5.72309,-0.0330188,-0.00512604,0.0312179,-0.499396,9.74115,0.200176,0.0647732,0.0348402,-0.029452,-0.033707,-10.0456,-1.11828,0.0775243,-0.0915587,-0.014114,9.40871,-1.49266,2.08761,0.361835,0.204722,-0.0632044,6.99313,3.64233,6.20819,-0.0215669,0.0177649,0.0346764,-0.644856,-9.63831,-2.09693,0.141547,-0.257644,0.0633652,-1.25759,8.80885,-3.66843,0.133632,-0.0202466,-0.145996
0.915,6.8116,-4.0311,5.72767,-0.0315652,-0.00533582,0.031433,-0.473228,9.72851,0.211587,0.0652889,0.0346862,-0.0306925,-0.0422503,-10.0336,-1.12418,0.0806515,-0.0969273,-0.0141288,9.43702,-1.49519,2.10757,0.35796,0.204131,-0.0641495,6.97841,3.64074,6.19883,-0.0196755,0.0163431,0.0346271,-0.626079,-9.60867,-2.10122,0.143008,-0.263102,0.0661085,-1.24995,8.81691,-3.6573,0.128268,-0.0229433,-0.145253
0.916,6.78902,-4.02242,5.73872,-0.0305574,-0.00557833,0.0321545,-0.444464,9.71683,0.214632,0.0661142,0.0351049,-0.0325361,-0.0520319,-10.0326,-1.12838,0.083252,-0.102612,-0.014235,9.44903,-1.48203,2.11963,0.355928,0.203737,-0.0664537,6.97889,3.64688,6.18597,-0.0183298,0.0162307,0.034373,-0.604956,-9.59511,-2.10985,0.143662,-0.268491,0.0688717,-1.24573,8.82529,-3.64465,0.123345,-0.0248089,-0.144542
0.917,6.75715,-4.01782,5.75785,-0.0301068,-0.00586176,0.0335087,-0.412454,9.70635,0.207222,0.0673266,0.0362397,-0.0351336,-0.0633616,-10.0456,-1.13048,0.0851944,-0.108693,-0.0144557,9.44068,-1.44925,2.12184,0.356201,0.203589,-0.0704568,6.99838,3.66268,6.16874,-0.0176663,0.0177551,0.033863,-0.580898,-9.60164,-2.12391,0.143307,-0.273793,0.0716597,-1.24579,8.83408,-3.63011,0.118974,-0.0256357,-0.14387
0.918,6.72529,-4.01321,5.77697,-0.0296562,-0.00614519,0.034863,-0.380445,9.69587,0.199811,0.0685391,0.0373745,-0.0377311,-0.0746913,-10.0585,-1.13257,0.0871367,-0.114773,-0.0146763,9.43233,-1.41647,2.12405,0.356473,0.203441,-0.0744599,7.01788,3.67849,6.15151,-0.0170029,0.0192796,0.033353,-0.55684,-9.60818,-2.13796,0.142952,-0.279096,0.0744477,-1.24585,8.84288,-3.61557,0.114602,-0.0264626,-0.143199
0.919,6.69343,-4.0086,5.7961,-0.0292056,-0.00642862,0.0362173,-0.348435,9.6854,0.1924,0.0697515,0.0385092,-0.0403285,-0.086021,-10.0714,-1.13466,0.0890791,-0.120853,-0.0148969,9.42397,-1.38369,2.12626,0.356746,0.203293,-0.078463,7.03737,3.69429,6.13428,-0.0163394,0.020804,0.032843,-0.532782,-9.61471,-2.15202,0.142597,-0.284398,0.0772357,-1.2459,8.85167,-3.60104,0.110231,-0.0272894,-0.142528
0.92,6.66157,-4.00399,5.81523,-0.028755,-0.00671204,0.0375716,-0.316426,9.67492,0.18499,0.0709639,0.039644,-0.042926,-0.0973506,-10.0844,-1.13676,0.0910214,-0.126934,-0.0151176,9.41562,-1.35091,2.12847,0.357019,0.203146,-0.0824662,7.05686,3.71009,6.11705,-0.0156759,0.0223285,0.032333,-0.508725,-9.62124,-2.16608,0.142242,-0.2897,0.0800236,-1.24596,8.86046,-3.5865,0.105859,-0.0281162,-0.141857
0.921,6.65333,-4.01893,5.82796,-0.0258683,-0.00765841,0.0361861,-0.307068,9.66587,0.190318,0.069587,0.0399324,-0.0438458,-0.0873549,-10.0741,-1.13745,0.092409,-0.131607,-0.0168416,9.4548,-1.33175,2.12958,0.360382,0.204859,-0.0896788,7.05506,3.71925,6.10023,-0.0147215,0.0233784,0.0328725,-0.468925,-9.61369,-2.18856,0.139535,-0.292389,0.0799914,-1.24623,8.87114,-3.56164,0.103287,-0.0269815,-0.141342
0.922,6.6451,-4.03386,5.84068,-0.0229817,-0.00860477,0.0348006,-0.297711,9.65682,0.195646,0.0682101,0.0402207,-0.0447656,-0.0773591,-10.0638,-1.13815,0.0937966,-0.136281,-0.0185656,9.49397,-1.31258,2.13069,0.363746,0.206574,-0.0968914,7.05326,3.7284,6.08341,-0.013767,0.0244283,0.0334121,-0.429125,-9.60614,-2.21103,0.136829,-0.295079,0.0799591,-1.24651,8.88182,-3.53677,0.100715,-0.0258468,-0.140828
0.923,6.63686,-4.0488,5.85341,-0.020095,-0.00955113,0.0334151,-0.288353,9.64777,0.200974,0.0668332,0.040509,-0.0456854,-0.0673633,-10.0535,-1.13885,0.0951842,-0.140955,-0.0202896,9.53314,-1.29342,2.13179,0.36711,0.208288,-0.104104,7.05146,3.73756,6.06659,-0.0128125,0.0254782,0.0339516,-0.389325,-9.59859,-2.23351,0.134122,-0.297768,0.0799268,-1.24678,8.8925,-3.51191,0.0981433,-0.0247121,-0.140313
0.924,6.62862,-4.06373,5.86613,-0.0172083,-0.0104975,0.0320296,-0.278996,9.63871,0.206302,0.0654563,0.0407974,-0.0466052,-0.0573675,-10.0432,-1.13954,0.0965718,-0.145628,-0.0220135,9.57232,-1.27425,2.1329,0.370474,0.210001,-0.111317,7.04966,3.74671,6.04977,-0.011858,0.0265281,0.0344911,-0.349525,-9.59104,-2.25599,0.131416,-0.300457,0.0798945,-1.24705,8.90318,-3.48705,0.0955713,-0.0235775,-0.139799
0.925,6.62196,-4.05782,5.86336,-0.0152659,-0.0116298,0.0300861,-0.265834,9.64176,0.219674,0.065306,0.0406841,-0.0479696,-0.047457,-10.0324,-1.15593,0.0991265,-0.150764,-0.0230621,9.59345,-1.2474,2.13697,0.374455,0.210729,-0.115726,7.04482,3.76394,6.04337,-0.0113798,0.0264172,0.0359785,-0.305719,-9.58014,-2.27488,0.128669,-0.301886,0.080755,-1.231,8.92103,-3.46722,0.0930718,-0.0219408,-0.140579
0.926,6.61655,-4.03525,5.84818,-0.014079,-0.012911,0.0276963,-0.249628,9.65449,0.239479,0.0661369,0.0402495,-0.0496897,-0.0376147,-10.0211,-1.18488,0.102615,-0.156271,-0.0235703,9.60016,-1.21438,2.1434,0.378929,0.210667,-0.117892,7.03756,3.78762,6.0453,-0.0112826,0.0253776,0.038224,-0.258708,-9.56656,-2.2909,0.125889,-0.302308,0.0823296,-1.20188,8.94462,-3.45143,0.0906304,-0.0199025,-0.142394
0.927,6.61114,-4.01267,5.83301,-0.012892,-0.0141921,0.0253064,-0.233421,9.66723,0.259285,0.0669679,0.0398149,-0.0514097,-0.0277725,-10.0099,-1.21383,0.106103,-0.161777,-0.0240785,9.60687,-1.18137,2.14983,0.383404,0.210605,-0.120058,7.03029,3.8113,6.04723,-0.0111854,0.024338,0.0404696,-0.211696,-9.55298,-2.30692,0.12311,-0.302729,0.0839042,-1.17276,8.96821,-3.43564,0.0881889,-0.0178642,-0.144209
0.928,6.60573,-3.9901,5.81784,-0.0117051,-0.0154733,0.0229166,-0.217215,9.67996,0.279091,0.0677988,0.0393803,-0.0531298,-0.0179302,-9.99861,-1.24277,0.109591,-0.167284,-0.0245867,9.61357,-1.14836,2.15627,0.387879,0.210543,-0.122224,7.02303,3.83499,6.04916,-0.0110883,0.0232985,0.0427152,-0.164685,-9.5394,-2.32294,0.12033,-0.30315,0.0854788,-1.14364,8.99179,-3.41985,0.0857475,-0.0158259,-0.146024
0.929,6.60141,-3.96882,5.80519,-0.0105722,-0.016805,0.0208029,-0.20348,9.6907,0.29399,0.0685454,0.0392163,-0.0548003,-0.00504783,-9.99065,-1.27265,0.11303,-0.172787,-0.0251184,9.61901,-1.11558,2.15888,0.391986,0.210857,-0.124483,7.01612,3.86097,6.04933,-0.0109836,0.0225554,0.0449265,-0.118134,-9.52636,-2.3334,0.117442,-0.304076,0.0870246,-1.11599,9.01284,-3.40664,0.0834389,-0.01388,-0.14783
0.93,6.60578,-3.95795,5.81271,-0.00987186,-0.0185416,0.0208986,-0.209514,9.68549,0.269637,0.0686177,0.041218,-0.0560735,0.0321552,-10.009,-1.30993,0.116072,-0.178262,-0.0258372,9.61434,-1.08472,2.13097,0.393152,0.21418,-0.127483,7.01209,3.90536,6.03542,-0.0108193,0.0241849,0.0468634,-0.0752651,-9.51771,-2.29937,0.113681,-0.309035,0.0883401,-1.10011,9.01351,-3.41408,0.0821929,-0.0126732,-0.149564
0.931,6.61014,-3.94708,5.82023,-0.00917153,-0.0202781,0.0209943,-0.215547,9.68028,0.245283,0.0686899,0.0432197,-0.0573467,0.0693583,-10.0274,-1.34721,0.119115,-0.183737,-0.0265561,9.60966,-1.05385,2.10306,0.394318,0.217503,-0.130482,7.00805,3.94976,6.0215,-0.0106551,0.0258143,0.0488003,-0.0323962,-9.50906,-2.26535,0.10992,-0.313993,0.0896555,-1.08423,9.01418,-3.42152,0.0809469,-0.0114664,-0.151297
0.932,6.61451,-3.9362,5.82776,-0.0084712,-0.0220147,0.02109,-0.22158,9.67507,0.22093,0.0687621,0.0452213,-0.0586199,0.106561,-10.0458,-1.38449,0.122157,-0.189212,-0.027275,9.60498,-1.02298,2.07514,0.395484,0.220826,-0.133482,7.00401,3.99415,6.00759,-0.0104908,0.0274437,0.0507373,0.0104727,-9.50041,-2.23132,0.106159,-0.318952,0.090971,-1.06835,9.01485,-3.42896,0.0797009,-0.0102596,-0.153031
0.933,6.61888,-3.92533,5.83528,-0.00777088,-0.0237513,0.0211857,-0.227613,9.66987,0.196576,0.0688343,0.047223,-0.0598931,0.143764,-10.0641,-1.42178,0.125199,-0.194688,-0.0279938,9.60031,-0.992119,2.04723,0.39665,0.224149,-0.136481,6.99998,4.03855,5.99367,-0.0103265,0.0290731,0.0526742,0.0533416,-9.49175,-2.1973,0.102398,-0.323911,0.0922865,-1.05248,9.01552,-3.43641,0.078455,-0.00905274,-0.154765
0.934,6.60822,-3.91797,5.84074,-0.00795772,-0.0231341,0.0219821,-0.24142,9.65691,0.192684,0.0691757,0.0494387,-0.0617592,0.18558,-10.0732,-1.42708,0.127017,-0.19927,-0.028135,9.61138,-0.981767,2.0065,0.391793,0.226606,-0.139793,6.99628,4.07021,5.99091,-0.0111607,0.0316086,0.05418,0.085143,-9.51275,-2.15614,0.0996427,-0.330162,0.0928742,-1.04341,9.01369,-3.44696,0.0776055,-0.00691619,-0.155384
0.935,6.59006,-3.91238,5.84516,-0.00858815,-0.0213401,0.0231289,-0.259113,9.64008,0.199023,0.0696516,0.0517614,-0.0639216,0.229703,-10.0776,-1.4164,0.128222,-0.203406,-0.0279873,9.63032,-0.981671,1.95936,0.383925,0.228629,-0.14326,6.99276,4.0955,5.99373,-0.0124943,0.034597,0.0554702,0.111411,-9.54858,-2.1114,0.0973908,-0.337061,0.0930981,-1.03776,9.01061,-3.45907,0.0769543,-0.00431477,-0.155445
0.936,6.57189,-3.90679,5.84959,-0.00921858,-0.0195461,0.0242756,-0.276806,9.62325,0.205362,0.0701276,0.0540841,-0.0660841,0.273825,-10.0821,-1.40572,0.129427,-0.207542,-0.0278396,9.64927,-0.981575,1.91222,0.376057,0.230653,-0.146727,6.98924,4.1208,5.99654,-0.0138278,0.0375854,0.0567604,0.137678,-9.5844,-2.06667,0.0951389,-0.343959,0.093322,-1.0321,9.00753,-3.47118,0.076303,-0.00171335,-0.155506
0.937,6.55373,-3.90119,5.85401,-0.00984901,-0.017752,0.0254224,-0.294499,9.60642,0.211701,0.0706035,0.0564069,-0.0682465,0.317948,-10.0865,-1.39504,0.130632,-0.211677,-0.0276919,9.66821,-0.981478,1.86508,0.368189,0.232677,-0.150195,6.98572,4.14609,5.99936,-0.0151614,0.0405737,0.0580507,0.163946,-9.62022,-2.02193,0.0928871,-0.350858,0.0935459,-1.02644,9.00445,-3.48329,0.0756518,0.000888073,-0.155568
