Time,EMGs.RTibialisA,EMGs.2,EMGs.3,EMGs.4,EMGs.5,EMGs.6,EMGs.7,EMGs.8,EMGs.9,EMGs.10,EMGs.11,EMGs.12,EMGs.13,EMGs.14,EMGs.15,EMGs.16
4.473,0.0256573,0.027616,0.11287,0.0408005,0.148481,0.0706985,-0.0229105,-0.136283,0.0717599,0.0259695,0.0456378,0.174478,-0.129211,0.0963083,0.0725061,0.546132
4.474,0.065025,0.0279211,0.139421,0.0282883,0.158551,0.0331619,-0.0171121,-0.0975259,0.0464304,0.00277618,0.0340411,0.152811,-0.155151,0.0673166,0.0560266,0.502797
4.475,0.0103986,0.0181555,0.140641,0.0542282,0.150006,0.0203445,-0.0100931,-0.0361856,0.0519235,0.0516043,0.0602863,0.120462,-0.118835,0.0813547,0.0798303,0.472584
4.476,-0.0326312,-0.00717407,0.130266,0.0465988,0.168012,0.0166824,-0.0073465,0.0224081,0.0436838,0.132781,0.0517413,0.0151767,-0.138366,0.0670114,0.0819665,0.484486
4.477,-0.0250018,0.00137085,0.136064,0.0420212,0.174726,-0.00132294,0.00608124,0.0684897,0.0748117,0.127288,0.0987384,-0.0934659,-0.0977777,0.0660959,0.0596887,0.461598
4.478,0.0125348,0.027616,0.138505,0.0398849,0.160993,0.00172882,-0.00276886,0.113961,0.104109,0.0799857,0.102401,-0.0403653,-0.0858759,0.0691476,0.0490076,0.401478
4.479,0.0293195,0.0334143,0.15529,0.0380539,0.153669,-0.010173,-0.00917755,0.153939,0.0851877,0.037261,0.124373,0.0292148,-0.086181,0.0761667,0.0483972,0.379506
4.48,0.0833356,0.0291418,0.159868,0.0264572,0.161603,-0.0312302,0.009133,0.161568,0.0717599,-0.0176706,0.0908038,-0.0788174,-0.0776361,0.0648752,0.0734216,0.36028
4.481,0.115684,0.0437903,0.144609,0.0581955,0.11308,-0.0254318,0.0314108,0.232674,0.0818307,-0.0133981,0.133528,-0.147787,-0.0626825,0.0544992,0.0755579,0.363636
4.482,0.102562,0.0413489,0.142473,0.0319504,0.119489,-0.0293991,0.0332419,0.254647,0.0720651,-0.0857248,0.137191,-0.0638638,-0.061767,0.0380197,0.0712854,0.376149
4.483,0.134605,0.0782751,0.135148,0.0420212,0.11247,-0.04832,0.036904,0.299203,0.0894601,-0.0899973,0.125594,0.0182285,-0.0632928,0.057551,0.0764734,0.331898
4.484,0.161461,0.0993323,0.1205,0.0411057,0.101789,-0.0318405,0.0170676,0.315072,0.0415475,-0.105561,0.100569,0.0618686,-0.028808,0.041987,0.0383264,0.31847
4.485,0.22036,0.105436,0.136064,0.0566696,0.074628,-0.0321457,0.0591818,0.364815,0.0653513,-0.0924387,0.132308,0.0884189,0.00262512,0.0404611,0.0612146,0.306874
4.486,0.180076,0.0758337,0.0988324,0.0560593,0.0706607,-0.0651047,0.0158469,0.342538,0.0742014,-0.0866403,0.119796,0.0688876,-0.011413,0.0252023,0.0612146,0.302906
4.487,0.152916,0.0895666,0.091203,0.0673508,0.0465518,-0.0174973,0.0329367,0.381295,0.0708444,-0.0417795,0.0889728,0.06431,-0.00897156,-0.00745148,0.0682336,0.322743
4.488,0.113243,0.0907874,0.0869305,0.0465988,0.0380069,-0.0397751,0.0445334,0.369698,0.0626047,-0.0262155,0.100569,0.0136508,0.0117804,-0.00806183,0.0761682,0.269642
4.489,0.0592267,0.118558,0.0689252,0.0502609,0.0435001,-0.0293991,0.0344626,0.422188,0.0677927,-0.0216379,0.105757,0.0673618,0.0136114,-0.00623077,0.0685388,0.26598
4.49,0.0461041,0.107877,0.0420697,0.0475143,0.0212222,-0.0608322,0.0485007,0.42463,0.0702341,0.019866,0.0923297,0.0884189,0.0178839,-0.0254568,0.0837976,0.232716
4.491,0.0525128,0.145414,0.0262006,0.052092,0.0477725,-0.0355026,0.0652853,0.462166,0.0687082,0.0329886,0.0785968,0.0762119,0.0242926,-0.0489554,0.0657922,0.225697
4.492,0.130943,0.125577,0.0112469,0.0697922,0.0187808,-0.046489,0.0411765,0.41639,0.0659616,0.0775442,0.0969073,0.0984897,0.0624396,-0.0498709,0.0804407,0.229969
4.493,0.123008,0.124967,0.0109418,0.0734543,0.0169498,-0.0318405,0.0686423,0.443551,0.0867136,0.0955496,0.0657794,0.0615634,0.0532843,-0.0849661,0.0816614,0.205861
4.494,0.0607526,0.123136,0.00239685,0.0517868,0.00871002,-0.0245163,0.0561301,0.456978,0.0726755,0.0689993,0.0642535,-0.0171719,0.0419928,-0.0822195,0.0548059,0.201588
4.495,0.0622784,0.120084,0.0152142,0.0884079,-0.00349701,-0.0144455,0.0738303,0.432259,0.0751169,0.0705252,0.0718829,0.0337924,0.075257,-0.0556693,0.0856287,0.184803
4.496,0.0531232,0.0865149,0.00758484,0.0505661,0.00993073,-0.0419113,0.0549094,0.452706,0.0503976,0.0888358,0.0837848,0.0893344,0.0554205,-0.0645193,0.0999719,0.206776
4.497,0.0573956,0.0855994,-0.00370667,0.0762009,0.000775452,-0.00834198,0.0860373,0.471322,0.0674875,0.0821219,0.0773761,0.11558,0.0401617,-0.0544485,0.0728113,0.173512
4.498,0.0589215,0.0672888,-0.0363605,0.0636887,-0.0276059,-0.0113937,0.0741354,0.463387,0.056196,0.0583182,0.0709674,-0.0122891,0.111268,-0.0553641,0.0813562,0.192738
4.499,0.0415265,0.062406,-0.014693,0.05728,-0.0257748,-0.00834198,0.0884787,0.473458,0.0784738,0.0656424,0.0804279,-0.0580655,0.103028,-0.0489554,0.0764734,0.165577
4.5,-0.0112689,0.0685095,-0.0671832,0.0548386,-0.0330991,-0.00834198,0.0823752,0.452096,0.0815256,-0.0210275,0.0572345,-0.0299893,0.092652,-0.00897736,0.0606042,0.160695
4.501,-0.0213397,0.0740027,-0.0381915,0.0752853,-0.0230283,0.00294952,0.100075,0.463692,0.0638254,0.00369171,0.052962,0.043558,0.107911,-0.0370535,0.0722009,0.124989
4.502,-0.042702,0.0639319,-0.0342242,0.0697922,-0.0633115,0.00355988,0.0796286,0.434395,0.0351389,-0.000275574,0.0727985,0.0667514,0.0999762,-0.025762,0.0917322,0.114613
4.503,0.00276916,0.0773596,-0.00675842,0.0813889,-0.0916928,0.00569611,0.0799338,0.420968,0.0479562,-0.0463571,0.0654742,0.0725497,0.118897,-0.0233206,0.0911218,0.119801
4.504,0.0696027,0.0544714,-0.0174396,0.0130295,-0.128619,0.0111893,0.0793234,0.413033,0.0223215,-0.166596,0.0648639,0.0579013,0.120118,-0.00745148,0.0892908,0.0880627
4.505,0.0763165,0.055387,-0.0253741,0.0768112,-0.120074,0.0508621,0.127541,0.373971,0.0159128,-0.141877,0.0447223,0.0579013,0.116151,-0.00653595,0.0703699,0.0721936
4.506,0.0988995,0.0587439,-0.0262897,0.0847458,-0.13808,0.0514725,0.08207,0.315987,0.0268991,-0.0527658,0.0514362,0.122904,0.119507,0.0190988,0.0755579,0.132313
4.507,0.154136,0.0608801,-0.009505,0.0652145,-0.142047,0.0374344,0.0884787,0.305306,0.0384958,0.0262747,0.0865314,0.206522,0.109437,-0.00989288,0.0673181,0.0380139
4.508,0.0873029,0.0843787,-0.0613849,0.0585007,-0.152118,0.0612381,0.0857321,0.270516,0.0339182,0.0699149,0.0514362,0.302957,0.112794,0.0139108,0.0972253,0.069447
4.509,0.0583112,0.0688147,-0.0211017,0.0743698,-0.144183,0.0798538,0.0799338,0.239998,0.0348337,0.118743,0.0377032,0.32493,0.105775,0.0029245,0.0932581,0.0557141
4.51,0.0949323,0.0855994,-0.0287311,0.0807785,-0.132892,0.0911453,0.0655905,0.174081,0.0702341,0.197173,-0.00502136,0.232157,0.110047,0.0041452,0.117367,-0.00776245
4.511,0.0848614,0.0828528,-0.0287311,0.0777267,-0.126788,0.0838211,0.0597922,0.145394,0.0931223,0.198089,-0.0126508,0.0878085,0.120423,0.0233713,0.0990564,-0.020885
4.512,0.0555646,0.0422644,-0.0458209,0.0682663,-0.124041,0.104268,0.0744406,0.0932089,0.104109,0.124846,-0.0330975,-0.0495206,0.117066,0.0294748,0.106075,0.00261353
4.513,0.068382,0.0682043,-0.0281207,0.0789474,-0.102679,0.130818,0.0561301,0.10328,0.0772531,0.0729666,-0.059953,-0.0501309,0.0972296,0.0151315,0.10455,-0.00348999
4.514,0.0656354,0.0752234,-0.0223224,0.0774216,-0.0916928,0.0984695,0.066506,0.0431601,0.0934274,-0.00759979,-0.0880292,-0.0495206,0.125001,0.019404,0.110958,-0.0199695
4.515,0.0140607,0.0627112,-0.021712,0.0890182,-0.0828427,0.120442,0.054299,0.0431601,0.0815256,0.000334778,-0.0923016,-0.00099762,0.132935,0.0285593,0.0877649,-0.0324817
4.516,-0.00852234,0.0413489,-0.0412433,0.0813889,-0.0776547,0.131429,0.0271384,-0.0166544,0.0629098,-0.027131,-0.103898,0.174478,0.102112,0.0383249,0.101498,0.00841187
4.517,0.0192487,0.084989,-0.00736877,0.0786423,-0.0572079,0.154622,0.0567404,-0.0401529,0.0931223,-0.0533762,-0.082536,0.239786,0.105775,0.0407663,0.0969202,-0.019054
4.518,0.0122296,0.0608801,-0.0214069,0.0838303,-0.0675839,0.146077,0.0399558,-0.0981363,0.0442941,-0.0228586,-0.0730756,0.278543,0.106385,0.0786081,0.0993616,-0.0279041
4.519,0.0125348,0.0410437,-0.00248596,0.0661301,-0.0361508,0.118916,0.0527731,-0.141776,0.0653513,0.00643829,-0.0474408,0.215982,0.0981451,0.062739,0.0776941,-0.0626941
4.52,-0.0103534,0.067594,0.0173505,0.0856613,-0.0401181,0.122578,0.0558249,-0.150321,0.0543649,0.00186066,-0.0541547,0.112833,0.0813605,0.0590768,0.108822,-0.0572009
4.521,-0.0442279,0.050199,0.00605896,0.0786423,-0.0135678,0.143636,0.0536887,-0.218681,0.0790842,0.00735382,-0.0520184,-0.0296841,0.0697638,0.0618234,0.101498,-0.0559802
4.522,-0.0362933,0.0794958,0.00422791,0.0527023,-0.0099057,0.157674,0.0240866,-0.2788,0.0803049,-0.013093,-0.0422528,-0.131003,0.0862433,0.0459543,0.0911218,-0.0526233
4.523,0.0100934,0.0685095,0.00972107,0.0841354,-0.00532806,0.153706,0.031716,-0.262016,0.0690134,-0.0161447,-0.021806,-0.22164,0.0645758,0.062739,0.0627405,-0.0596423
4.524,0.0189435,0.0566077,0.0133832,0.0774216,0.00657379,0.112508,0.0304953,-0.284599,0.0586374,-0.0289621,-0.0324872,-0.190817,0.0554205,0.0429025,0.0831873,-0.081615
4.525,0.0299298,0.046842,0.0271161,0.0749802,0.041669,0.123189,0.0170676,-0.289482,0.0461252,0.014678,-0.0272992,-0.10903,0.0795294,0.0734201,0.100887,-0.0691028
4.526,0.0393903,0.050199,0.0149091,0.0676559,0.0227481,0.136922,-0.000632629,-0.335258,0.0275095,0.0345145,-0.0291302,-0.0455533,0.0538947,0.0639597,0.0828821,-0.0767322
4.527,0.0796735,0.0608801,0.0448163,0.0917648,0.0447208,0.0972488,0.0277487,-0.259879,0.0473459,0.0601492,-0.0245526,0.00968353,0.103028,0.0462595,0.119198,-0.0709338
4.528,0.0415265,0.084989,0.0335248,0.0612473,0.0441104,0.0987747,0.0137106,-0.230888,0.0470407,0.0595389,-0.0520184,0.0624789,0.0413824,0.0596872,0.098446,-0.0718494
4.529,0.0860822,0.104825,0.03383,0.0939011,0.064252,0.103658,0.0216452,-0.238212,0.0442941,0.0931082,-0.0227216,0.0728549,0.064881,0.0621286,0.0963098,-0.0379749
4.53,0.144371,0.0663733,0.0496991,0.0533127,0.0575381,0.0755814,-0.0119241,-0.216544,0.0290353,0.130645,-0.030351,0.0569858,0.0584723,0.0169626,0.0978357,-0.00623657
4.531,0.130638,0.0379919,0.0561078,0.0762009,0.0691348,0.0810745,0.0277487,-0.159171,0.0226266,0.150176,-0.0507977,0.0640048,0.0593878,0.0795236,0.0667078,0.0221448
4.532,0.0934064,0.00747437,0.0542767,0.0630783,0.0599796,0.0578812,0.0253073,-0.171073,0.0513132,0.104095,-0.0480511,0.100321,0.0590826,0.019404,0.0664026,0.0370984
4.533,0.0827252,0.0508093,0.0680096,0.0835251,0.079816,0.0700882,0.0344626,-0.136283,0.0378854,0.100127,-0.0449994,0.162882,0.0725104,0.0691476,0.0697595,0.0648694
4.534,0.132469,0.0749182,0.0652631,0.0673508,0.0630313,0.0606277,0.0173727,-0.140556,0.0864084,0.0891409,-0.0459149,0.206217,0.0850226,0.092341,0.051449,0.052052
4.535,0.124534,0.0669836,0.0603803,0.0465988,0.102094,0.0621536,0.0466696,-0.0917276,0.0925119,0.045806,-0.0248578,0.152201,0.0740363,0.0929514,0.0154382,0.0630383
4.536,0.0924908,0.0654578,0.0603803,0.0563644,0.0837833,0.064595,0.0582663,-0.104545,0.0586374,0.00247101,-0.0385907,0.0731601,0.0590826,0.0789133,0.0102502,0.0923352
4.537,0.0946271,0.0645422,0.0707562,0.074675,0.0926334,0.0566605,0.0573508,-0.031608,0.0903757,-0.0277414,0.000776978,0.0548496,0.0654913,0.0789133,0.0245935,0.107899
4.538,0.0848614,0.07797,0.0713666,0.053923,0.0718814,0.045369,0.0619284,-0.0166544,0.0915964,-0.0161447,-0.0120404,-0.0650845,0.0715948,0.0850168,0.0419885,0.12682
4.539,0.0421368,0.0697302,0.063432,0.0676559,0.0853091,0.0444534,0.0814597,0.0260703,0.0748117,0.0168143,-0.0019696,-0.0327359,0.0911261,0.0721994,0.0401575,0.119801
4.54,0.0439679,0.072782,0.0777753,0.0395798,0.0908023,0.0441483,0.0771872,0.029122,0.0821359,0.0455008,-0.0178387,-0.10079,0.0789191,0.0792184,0.030697,0.124989
4.541,0.120567,0.0685095,0.0915082,0.0508713,0.0807315,0.067952,0.105569,0.055062,0.0653513,0.0351248,0.00352356,-0.100485,0.0953986,0.0844064,0.0627405,0.102406
4.542,0.119346,0.0614905,0.058244,0.0475143,0.059064,0.0249222,0.0890891,0.0971762,0.0568063,0.0546561,-0.00257996,0.00235931,0.103333,0.0804392,0.0316125,0.0865369
4.543,0.121177,0.0791907,0.0832684,0.0685715,0.0688296,0.0407913,0.102517,0.120064,0.040632,0.0552664,0.00382874,0.076517,0.107606,0.0740305,0.0441248,0.0483899
4.544,0.0677716,0.0666785,0.0783856,0.0609421,0.0633365,0.0282791,0.0921408,0.156991,0.0186594,0.0799857,-0.00685242,0.0847568,0.0990607,0.0685373,0.0334436,0.0721936
4.545,0.0497662,0.0447058,0.0744183,0.0392746,0.0660831,0.0270584,0.112282,0.167367,0.035444,0.0714407,0.0322101,0.125956,0.118592,0.0825754,0.0248987,0.0435071
4.546,0.0378644,0.0370764,0.0484784,0.0438522,0.0645572,0.0343826,0.101601,0.192391,0.0299509,0.0711356,0.0203082,0.0960483,0.12317,0.0743356,0.013302,0.0175671
4.547,0.0332867,0.0184607,0.0570233,0.053923,0.0673038,0.0343826,0.103737,0.21589,0.033613,0.0744925,0.0312946,-0.0476895,0.14148,0.0856271,0.0145227,-0.0135608
4.548,-0.0268329,0.00442261,0.0948651,0.0664352,0.081647,0.0206497,0.136391,0.236642,0.0525339,0.0659476,0.0206134,-0.114828,0.14148,0.0892892,0.0380212,-0.0120349
4.549,-0.0839008,0.00411743,0.0844891,0.0804733,0.0673038,0.0407913,0.120827,0.262887,0.0412424,0.0870047,0.0364825,0.0478305,0.144227,0.0990549,0.0227625,-0.0221057
4.55,-0.10038,-0.0108362,0.0902875,0.0633835,0.0651675,0.0398758,0.124795,0.26838,0.0326975,0.0860892,0.051131,0.18638,0.133851,0.0700632,0.0102502,-0.0324817
4.551,-0.0771869,0.00472778,0.0753339,0.0716232,0.0804263,0.0331619,0.121438,0.31141,0.0314767,0.0876151,0.0373981,0.181192,0.144532,0.0847116,0.0120813,-0.0584216
4.552,-0.0332416,0.0407385,0.0850995,0.0649094,0.0523502,0.0499466,0.118081,0.310189,0.0107248,0.0799857,0.0224445,0.124124,0.153382,0.0807443,0.0209314,-0.0489612
4.553,-0.00852234,0.029447,0.084184,0.0496506,0.0840884,0.0447586,0.129067,0.336434,0.0626047,0.112029,0.0465533,0.0698032,0.151856,0.0892892,0.0331384,-0.0724597
4.554,-0.0121844,0.0297522,0.0759442,0.0633835,0.0489932,0.0301102,0.110451,0.330636,0.0442941,0.090972,0.0361774,-0.013815,0.148499,0.0841013,0.00811401,-0.0465198
4.555,0.0418317,0.0248694,0.0854047,0.0884079,0.0871402,0.0557449,0.119912,0.374581,0.0369699,0.109283,0.0358722,0.0176181,0.152161,0.105158,0.0392419,-0.060863
4.556,0.0241315,0.0575232,0.0866254,0.0585007,0.0987369,0.0462845,0.11625,0.334908,0.0330026,0.085784,0.0297687,0.0377597,0.157349,0.102412,0.023678,-0.0877185
4.557,0.0168073,0.0877356,0.0725873,0.0661301,0.0840884,0.0630691,0.104043,0.358407,0.0705392,0.112029,0.045943,0.144876,0.130799,0.1076,0.0108606,-0.0913806
4.558,0.15139,0.07797,0.0539716,0.0554489,0.0871402,0.0340775,0.105874,0.353219,0.040632,0.0952444,0.0413654,0.237345,0.13324,0.131709,0.0474817,-0.101146
4.559,0.217003,0.0749182,0.0884564,0.0679611,0.0929385,0.0542191,0.112282,0.355355,0.0311716,0.0705252,0.0380084,0.227274,0.134461,0.103938,0.0450403,-0.101146
4.56,0.189537,0.0752234,0.0567181,0.0575851,0.0660831,0.0487259,0.066506,0.339486,0.0265939,0.119353,0.0605914,0.0545444,0.129578,0.124384,0.0453455,-0.0782581
4.561,0.198082,0.0944495,0.0771649,0.0557541,0.0438052,0.0508621,0.102822,0.323311,0.0558908,0.0949393,0.0325153,0.0249423,0.125611,0.103022,0.0361902,-0.0944324
4.562,0.180992,0.123746,0.0796063,0.0453781,0.0340396,0.0716141,0.0921408,0.268685,0.0635202,0.102874,0.0413654,-0.0235806,0.13202,0.125605,0.0541956,-0.0636096
4.563,0.159935,0.121305,0.0652631,0.0630783,-0.0123471,0.0777176,0.0912253,0.285775,0.0461252,0.0644217,0.0462482,-0.145346,0.134461,0.12591,0.0407678,-0.048656
4.564,0.116905,0.0993323,0.0887616,0.0453781,-0.0169247,0.0481155,0.0668112,0.253426,0.068403,0.0595389,0.0554034,-0.159384,0.130799,0.128657,0.070675,-0.0828357
4.565,0.018028,0.0721716,0.0704511,0.0548386,-0.00593842,0.0652054,0.0777975,0.273873,0.0699289,0.0506888,0.051131,-0.0565396,0.101807,0.143611,0.0328333,-0.059032
4.566,0.0247418,0.0559973,0.0793011,0.0414108,0.0102359,0.085347,0.0668112,0.222603,0.100141,0.0427542,0.0300739,0.0447787,0.136902,0.140559,0.0560266,-0.0422473
4.567,0.0149762,0.05203,0.0857098,0.0597214,0.0276309,0.0752762,0.0631491,0.242135,0.08061,0.040618,0.0370929,0.0267734,0.13202,0.138728,0.0483972,-0.0379749
4.568,0.01284,0.0514197,0.0768597,0.0527023,-0.00502289,0.0664261,0.0451437,0.23481,0.0836618,0.0586234,0.0383136,0.0511874,0.13263,0.157038,0.0487024,-0.0385852
4.569,0.0735699,0.067594,0.0970013,0.0594162,0.0193912,0.105183,0.0710837,0.260445,0.0650461,0.0442801,0.0364825,0.0524081,0.110963,0.153071,0.061825,-0.0428577
4.57,0.065025,0.0410437,0.0918134,0.0649094,0.0233585,0.0838211,0.0503317,0.222298,0.0500925,0.0796805,0.0386188,0.0472202,0.108521,0.154902,0.0624353,-0.013866
4.571,0.114769,0.0700354,0.0902875,0.0621628,0.00779449,0.0792435,0.0414816,0.211007,0.0574167,0.0903616,0.018172,0.0429477,0.116151,0.140559,0.0395471,-0.0239368
4.572,0.108055,0.0282263,0.0893719,0.0511765,-0.0166196,0.0850418,0.0478903,0.252205,0.0732858,0.0662527,0.0273273,-0.00832184,0.126526,0.137507,0.0660974,-0.0645251
4.573,0.119651,0.0651526,0.0985272,0.0697922,-0.0166196,0.0966385,0.0521628,0.222298,0.0461252,0.0751028,-0.00898865,0.0405063,0.0993658,0.153071,0.0380212,-0.0864978
4.574,0.145591,0.0648474,0.091203,0.0414108,-0.0327939,0.104268,0.0304953,0.220467,0.0430734,0.13095,0.0309894,0.101236,0.0889899,0.162837,0.0422937,-0.09901
4.575,0.0970685,0.0804114,0.11165,0.048735,0.00382721,0.0981644,0.0555197,0.201852,0.0574167,0.1398,0.0230548,0.0649204,0.100892,0.13476,0.0596887,-0.125255
4.576,0.068382,0.122526,0.0899823,0.0523972,0.0142032,0.103963,0.0451437,0.20765,0.0748117,0.136443,0.0196979,0.12443,0.0810553,0.145136,0.0660974,-0.152721
4.577,0.0061261,0.124052,0.100663,0.0536179,0.00382721,0.112508,0.052468,0.218941,0.0619943,0.040618,0.00749084,0.0756015,0.0694586,0.13354,0.063656,-0.22993
4.578,-0.0039447,0.0596594,0.0762494,0.041716,0.0285464,0.0972488,0.0338522,0.172249,0.0818307,0.0567923,0.0160358,0.00571625,0.077088,0.121943,0.061825,-0.257701
4.579,0.105308,0.0569128,0.0735028,0.0630783,0.046857,0.118001,0.0320212,0.183846,0.0626047,0.0815115,0.011153,0.0991,0.0535895,0.147578,0.0395471,-0.275096
4.58,0.0680768,0.0181555,0.0558026,0.0188278,0.0447208,0.0935867,0.0253073,0.17286,0.0836618,0.0512991,0.0148151,0.113138,0.0618292,0.132624,0.0685388,-0.260753
4.581,0.0543439,0.0236487,0.0731976,0.0612473,0.0328189,0.0948074,0.0253073,0.164925,0.0836618,0.0125418,-0.00563171,0.112833,0.0291754,0.10882,0.0441248,-0.226573
4.582,0.00826233,0.0193762,0.0631268,0.0395798,0.0529605,0.101521,0.0304953,0.149056,0.0671823,0.0134573,-0.0019696,0.135721,0.052674,0.132014,0.0752527,-0.172252
4.583,0.0183331,0.027616,0.0594647,0.0414108,0.0544864,0.112813,0.0356833,0.16462,0.0711496,0.00155548,-0.00380066,0.0603427,0.0599982,0.132014,0.0593835,-0.148754
4.584,-0.00547058,0.0355505,0.0661786,0.041716,0.0428897,0.102132,0.00760712,0.14753,0.0687082,0.030242,-0.0083783,0.0252475,0.0444342,0.11645,0.0639612,-0.102977
4.585,0.0628888,0.0233435,0.0832684,0.0710129,0.0569278,0.0591019,0.0182883,0.132271,0.0610788,-0.0265207,0.0117633,0.0542392,0.0364996,0.0950876,0.0422937,-0.0956531
4.586,0.0381696,0.00167603,0.0609906,0.0465988,0.0914127,0.0472,0.0344626,0.142037,0.0653513,0.0262747,0.0373981,0.114054,0.0490118,0.0950876,0.0602991,-0.0895496
4.587,-0.0100482,0.029447,0.0838788,0.0484299,0.0886661,0.0667313,0.0286642,0.162179,0.0552805,0.0992117,0.0621173,0.0615634,0.0346686,0.0987497,0.034054,-0.0895496
4.588,0.0177228,0.00777954,0.0908978,0.0615524,0.107282,0.0807693,0.0280539,0.143258,0.0778635,0.0952444,0.0496051,-0.00527008,0.0575568,0.0831857,0.0471765,-0.0645251
4.589,-0.00119812,0.0300574,0.106767,0.0450729,0.0853091,0.0615433,0.0127951,0.123727,0.0763376,0.0534354,0.0660846,-0.0421963,0.0377203,0.081965,0.051449,-0.0806995
4.59,-0.0451434,0.0306677,0.0838788,0.048735,0.0639468,0.0722244,0.0320212,0.135934,0.0827463,0.0455008,0.0602863,-0.0235806,0.0303961,0.0725046,0.0297815,-0.0648303
4.591,-0.0204242,0.0245642,0.0750287,0.0475143,0.0645572,0.0832108,0.0506369,0.0999228,0.0711496,0.0201712,0.0560138,-0.020834,0.0328375,0.0493112,0.0310022,-0.0794788
4.592,-0.0115741,0.0260901,0.0881512,0.05728,0.0706607,0.0667313,0.0460593,0.114266,0.038801,0.0381766,0.0523517,0.0206699,0.0358893,0.0633493,0.0416833,-0.0718494
4.593,0.0448834,0.0303625,0.0750287,0.0533127,0.0505191,0.0706985,0.0259177,0.1045,0.040632,0.0451956,0.0325153,0.105814,0.0407721,0.06457,0.0279504,-0.0861926
4.594,0.0152814,0.00838989,0.0625165,0.0542282,0.0938541,0.0841263,0.0423972,0.117013,0.0644357,0.0555716,0.0517413,0.132059,0.0609137,0.0432077,0.0404626,-0.0926013
4.595,0.0232159,0.0401282,0.0573285,0.0453781,0.0740176,0.0774124,0.0430075,0.102364,0.030256,0.0818167,0.0572345,0.105814,0.0233771,0.0206247,0.0212366,-0.103893
4.596,0.0970685,0.0617957,0.0750287,0.046904,0.0489932,0.0670364,0.0533835,0.0913779,0.0418527,0.110808,0.0749347,0.148844,0.0328375,0.047175,0.0422937,-0.102062
4.597,0.19503,0.0535559,0.0637372,0.0502609,0.0557071,0.0652054,0.0430075,0.0938193,0.0723703,0.063201,0.0636432,0.142435,0.00933899,0.0343576,0.0450403,-0.0892444
4.598,0.207542,0.0492834,0.0570233,0.0435471,0.0541812,0.0554398,0.0427023,0.102364,0.0815256,-0.0024118,0.0950763,0.132975,-0.0297235,0.0197092,0.0438196,-0.0953479
4.599,0.126671,0.0663733,0.061601,0.0398849,0.0279361,0.0475052,0.0402609,0.0993124,0.103193,-0.0088205,0.100264,0.00937836,-0.0400995,0.0139108,0.0322229,-0.10725
4.6,0.152916,0.0672888,0.0439008,0.0511765,0.0123721,0.0740555,0.0430075,0.111519,0.104719,-0.0106516,0.111556,-0.00679596,-0.0352167,0.0352731,0.0505334,-0.0950427
4.601,0.165123,0.050199,0.053056,0.0246262,0.00565826,0.0435379,0.0475851,0.132882,0.0693185,0.00826935,0.105147,0.0731601,-0.0614618,0.0129953,0.0383264,-0.117321
4.602,0.148033,0.0425696,0.051225,0.0356125,0.0288516,0.0533035,0.0634543,0.116402,0.0601633,0.0616751,0.125899,0.180582,-0.0449823,0.0154367,0.0303918,-0.109691
4.603,0.0970685,0.0566077,0.073808,0.0646042,0.0325137,0.0352982,0.0539938,0.127999,0.0482614,0.0888358,0.0984332,0.217508,-0.0773309,0.00139862,0.0404626,-0.0922961
4.604,0.103172,0.0556921,0.0759442,0.0325607,0.0349551,0.0551346,0.0625388,0.12983,0.0555856,0.117827,0.12834,0.27305,-0.0382684,0.0187936,0.0587732,-0.124645
4.605,0.127891,0.0517249,0.0149091,0.0350021,0.0297672,0.042012,0.0384299,0.132882,0.0543649,0.11386,0.124068,0.242533,-0.0520013,-0.00958771,0.01849,-0.137157
4.606,0.148948,0.0410437,0.0204022,0.0432419,0.0200015,0.0493362,0.0704733,0.175606,0.068403,0.160247,0.122542,0.183023,-0.0614618,-0.000127258,0.0386316,-0.123424
4.607,0.111107,0.0288367,0.047868,0.0401901,0.0181705,0.0319412,0.0619284,0.145394,0.0497873,0.0763235,0.108199,0.0627841,-0.0642084,-0.0105032,0.0450403,-0.134716
4.608,0.0537335,0.0315833,0.0432904,0.0404953,0.00871002,0.0410965,0.0552145,0.159432,0.0476511,0.080596,0.134444,-0.127951,-0.0608514,0.00506073,0.0590784,-0.119762
4.609,0.0061261,0.00350708,0.0411542,0.0383591,0.0291568,0.0197342,0.043923,0.148751,0.0528391,0.102874,0.128951,-0.182272,-0.0678705,-0.0138602,0.0383264,-0.129528
4.61,-0.023476,0.0263953,0.0179608,0.0429367,0.0474673,0.0172928,0.0658957,0.156685,0.090986,0.139495,0.0966022,-0.0702725,-0.0742792,0.000177918,0.0575525,-0.131664
4.611,-0.00943787,0.0514197,0.0359662,0.0368332,0.0373965,0.0441483,0.0579611,0.156075,0.0555856,0.117217,0.112471,-0.00618561,-0.0577997,-0.00104279,0.0404626,-0.114269
4.612,0.0110089,0.00503296,0.0619061,0.0148605,-0.00349701,0.036824,0.0607077,0.125558,0.0778635,0.0680838,0.133834,0.0536288,-0.0486444,-0.036138,0.0645715,-0.109691
4.613,0.070213,0.034635,0.0274213,0.0380539,-0.00929535,0.0169876,0.042092,0.123727,0.0796945,-0.032319,0.123152,0.0688876,-0.0800775,-0.0214896,0.0325281,-0.101757
