Time,RTibialisAnterior,RSoleus,RBicepsFemoris,RGastrocnemiusMedialis,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
3.245,0.0549542,0.0337195,0.258134,0.0530075,-0.101153,0.332845,0.0268332,-0.0529703,0.066572,0.0433646,0.0670001,0.0527133,0.0722052,0.0874582,0.0621301,0.0679211
3.246,0.0366437,0.0245642,0.215104,0.0551437,-0.046832,0.247395,-0.0229105,-0.0392374,0.0598581,0.0384817,0.0749347,0.0362338,0.038941,0.0664011,0.0429041,0.0621228
3.247,0.0232159,0.0257849,0.162614,0.0655197,-0.0324887,0.175679,-0.0830301,-0.00170074,0.0546701,0.0183401,0.0914142,0.0545444,0.0444342,0.0636545,0.0450403,0.0645642
3.248,0.0357281,0.0376868,0.109819,0.0450729,0.00108063,0.110677,-0.0207742,0.00409759,0.0449045,0.0360403,0.0856158,0.0432529,0.0776984,0.0688425,0.0444299,0.0770764
3.249,0.0415265,0.0151038,0.086015,0.0392746,0.0178653,0.0685623,0.0616232,0.0242392,0.0586374,0.0387869,0.0792072,0.0652255,0.0374152,0.0676218,0.0383264,0.0609021
3.25,0.0506818,-0.00534302,0.0484784,0.0456833,0.0596744,0.0270584,0.075051,0.0416342,0.0525339,0.0311575,0.089278,0.0624789,0.0502325,0.0752512,0.0334436,0.0584607
3.251,0.0531232,0.00289673,0.0216229,0.0527023,0.0761539,0.0468948,0.0835959,0.0462119,0.058027,0.0278006,0.107283,0.0466098,0.070069,0.057551,0.0297815,0.0810437
3.252,0.0485455,0.00167603,0.0698407,0.0414108,0.0969058,0.0215652,0.0567404,0.0764243,0.0598581,0.0348196,0.0776813,0.0911655,0.0523688,0.0837961,0.0487024,0.0486951
3.253,0.0488507,0.00350708,0.0411542,0.0664352,0.0880557,0.0404861,0.0338522,0.0730673,0.0555856,0.0284109,0.0843951,0.0630893,0.0599982,0.0862375,0.0169641,0.0554089
3.254,0.0271832,0.0196814,0.0655682,0.0475143,0.102094,0.0410965,0.100686,0.0858847,0.0571115,0.0366507,0.0813434,0.0505771,0.0560309,0.0548044,0.0328333,0.0734143
3.255,0.0564801,0.0569128,-0.000960083,0.0426315,0.164655,0.0832108,0.137917,0.0980917,0.0540598,0.0235281,0.0813434,0.0618686,0.0557257,0.0795236,0.0392419,0.0801282
3.256,0.0448834,0.0654578,-0.0943439,0.0649094,0.210431,0.080159,0.167214,0.123727,0.0476511,0.023223,0.0801227,0.0450839,0.0636603,0.0755563,0.046261,0.0532727
3.257,0.0308453,0.0648474,-0.0519244,0.0682663,0.189984,0.130818,0.130898,0.140206,0.0525339,0.0262747,0.0773761,0.0652255,0.0383307,0.0783029,0.0413782,0.0639539
3.258,0.0552594,0.102079,0.0329144,0.0679611,0.131696,0.170186,0.0460593,0.135323,0.0626047,0.0384817,0.0904987,0.0652255,0.0572516,0.0786081,0.0444299,0.0657849
3.259,0.0686871,0.0639319,0.028642,0.0734543,0.105146,0.16805,-0.068992,0.162484,0.0723703,0.0259695,0.0865314,0.0527133,0.0618292,0.0911203,0.0425989,0.0514417
3.26,0.0525128,0.0822424,0.136979,0.0609421,0.00748932,0.107014,-0.053428,0.175301,0.0799997,0.0418387,0.0972125,0.0783481,0.0725104,0.0755563,0.0453455,0.0618176
3.261,0.0290143,0.0541663,0.294755,0.0563644,-0.0981015,0.128682,-0.00673614,0.183236,0.0598581,0.03543,0.0917194,0.0936069,0.0593878,0.0633493,0.0264246,0.0654797
3.262,0.0552594,0.0541663,0.34694,0.0444626,-0.127704,0.0780228,0.026528,0.202157,0.0241525,0.0415335,0.0941608,0.0545444,0.0599982,0.0569406,0.0413782,0.0615125
3.263,0.058006,0.0324988,0.180925,0.0401901,0.0157291,0.0606277,0.0106589,0.182015,0.0622995,0.014678,0.0865314,0.0603427,0.0743414,0.081965,0.0310022,0.0508313
3.264,0.0552594,0.0413489,0.113786,0.0493454,0.111859,0.0557449,0.0384299,0.19941,0.0708444,0.03543,0.0889728,0.0710239,0.087464,0.0743356,0.0258142,0.0563245
3.265,0.080589,0.0657629,0.0609906,0.076506,0.175641,0.080159,0.0448386,0.19941,0.0421579,-0.00637909,0.0972125,0.0740756,0.0877692,0.074946,0.0343591,0.0441174
3.266,0.0564801,0.0523352,0.0905927,0.0453781,0.103315,0.0389603,0.0900046,0.192086,0.0626047,0.0229178,0.0923297,0.0630893,0.064881,0.0786081,0.0416833,0.0685315
3.267,0.0473248,0.0508093,0.10341,0.0688766,0.0749332,0.0700882,0.0662009,0.14753,0.0793893,0.0186453,0.0972125,0.0670566,0.0682379,0.10882,0.0319177,0.064259
3.268,0.0305402,0.022428,0.047868,0.0691818,0.0654727,0.069783,0.0878683,0.166756,0.058027,0.0299368,0.0901935,0.0627841,0.0606085,0.057551,0.0227625,0.05724
3.269,0.0601422,0.0254797,-0.0110309,0.0636887,0.0911075,0.0935867,0.109231,0.176827,0.0668771,0.0427542,0.0990436,0.0731601,0.0502325,0.0648752,0.0267297,0.0670056
3.27,0.0345074,0.00533813,0.0310834,0.0737595,0.0953799,0.0465897,0.109841,0.1811,0.08061,0.0561819,0.124068,0.0774326,0.0792242,0.0584665,0.0380212,0.0563245
3.271,0.0430524,-0.000765381,0.0295575,0.0874924,0.107587,0.0209549,0.120827,0.179879,0.140425,0.0583182,0.119796,0.0649204,0.0432135,0.0676218,0.0285608,0.0609021
3.272,0.0537335,-0.0352502,0.0292523,0.0923752,0.133832,0.00569611,0.152566,0.154854,0.100141,0.0644217,0.126815,0.0856723,0.042298,0.0990549,0.0587732,0.0633435
3.273,0.0543439,0.00167603,0.0240643,0.0728439,0.101178,0.0160721,0.198952,0.170724,0.101057,0.0744925,0.100569,0.0841464,0.0386359,0.0740305,0.0642664,0.0465588
3.274,0.0607526,-0.00961548,0.0628217,0.113737,0.0886661,0.00417023,0.198952,0.150582,0.0873239,0.0601492,0.112471,0.0734653,0.00811829,0.0630441,0.0270349,0.0740247
3.275,0.0515973,0.00930542,0.0417645,0.0758957,0.0819522,-0.0043747,0.169655,0.157906,0.111128,0.0763235,0.122237,0.081705,0.0136114,0.0377145,0.0425989,0.074635
3.276,0.0558698,-0.0068689,0.0643475,0.0939011,0.057233,0.000202942,0.1605,0.137154,0.0995309,0.0717459,0.0941608,0.0679721,0.00811829,0.0548044,0.0581628,0.0938611
3.277,0.0558698,0.0181555,0.0463422,0.0945114,0.0856143,-0.0110886,0.161416,0.136849,0.08061,0.0592337,0.106368,0.0609531,-0.0129388,0.0679269,0.0474817,0.10912
3.278,0.0570905,0.0096106,0.0527509,0.0948166,0.0911075,0.0285843,0.15226,0.117318,0.0705392,0.0751028,0.0779864,0.0743808,0.0181891,0.0813547,0.0419885,0.140553
3.279,0.0479352,0.0288367,0.091203,0.10153,0.0489932,0.0481155,0.0530783,0.174386,0.0793893,0.0693045,0.10942,0.0823154,0.00354065,0.052363,0.0496179,0.165577
3.28,0.0738751,0.0370764,0.0728925,0.107939,0.0834781,0.0563553,0.0115744,0.162789,0.0821359,0.065032,0.0950763,0.0707187,0.00506653,0.101496,0.0508386,0.223866
3.281,0.0509869,0.00259155,0.0118573,0.074675,0.115522,0.0557449,-0.0143655,0.166756,0.101057,0.0729666,0.0923297,0.0728549,-0.00897156,0.0886789,0.0548059,0.254994
3.282,0.0653302,-0.00839478,0.0017865,0.0975632,0.0865298,0.0517776,0.0225607,0.197579,0.0717599,0.0751028,0.0904987,0.0676669,0.0126959,0.0880685,0.0609094,0.305348
3.283,0.0564801,-0.0102258,0.0533612,0.0606369,0.0465518,0.0465897,-0.00582062,0.170113,0.0348337,0.0665579,0.0816486,0.0783481,-0.0156854,0.081965,0.0670129,0.351429
3.284,0.054649,-0.0288416,0.0631268,0.0359177,0.0410587,0.0414017,-0.0137552,0.161873,0.000959167,0.0723563,0.0654742,0.0762119,-0.025451,0.0804392,0.0596887,0.388051
3.285,0.075401,-0.0233484,0.0121625,0.05728,-0.00807465,0.0478104,0.00363983,0.152718,-0.000871887,0.0415335,0.0743243,0.0881137,-0.0129388,0.0807443,0.061825,0.384999
3.286,0.0833356,0.055387,0.0731976,0.0725388,-0.0196713,-0.0120041,0.0494162,0.172555,0.0101144,0.0537405,0.0377032,0.0829257,-0.00927673,0.0642648,0.0477869,0.363942
3.287,0.0894391,0.0767493,0.0704511,0.0514816,0.0505191,-0.0425217,0.0466696,0.170418,0.0201852,0.0534354,0.0605914,0.0630893,0.00354065,0.0746408,0.0596887,0.354786
3.288,0.0561749,0.122526,0.053056,0.0899338,0.0889712,-0.0470993,0.0567404,0.166756,0.0229318,0.0769339,0.0612018,0.0731601,0.0166632,0.0642648,0.046261,0.320302
3.289,0.0772321,0.155485,0.0188763,0.0795578,0.123456,-0.0275681,0.0781027,0.165841,0.00767303,0.0790701,0.05815,0.081705,0.00750793,0.0807443,0.0386316,0.249501
3.29,0.0689923,0.124357,0.0262006,0.0682663,0.0233585,-0.00529022,0.106789,0.183236,0.0598581,0.0607596,0.0462482,0.0670566,0.0368048,0.0770822,0.0718957,0.218678
3.291,0.0778424,0.113676,-0.0110309,0.0954269,0.0605899,0.0185135,0.0680319,0.200936,0.0503976,0.0741873,0.0734088,0.06431,0.0169684,0.0590768,0.0548059,0.154286
3.292,0.0720441,0.0810217,0.0347455,0.106718,0.0581485,-0.0281784,0.0591818,0.180489,0.0522287,0.0659476,0.113082,0.079874,-0.00103699,0.0520578,0.0682336,0.106678
3.293,0.0589215,0.0923132,-0.0140826,0.0963425,0.0853091,-0.00712128,0.0134055,0.215584,0.0134714,0.0482474,0.143904,0.0771274,0.031922,0.0630441,0.0642664,0.0547986
3.294,0.0464093,0.0761389,0.0152142,0.0865768,0.090192,0.000813294,0.0192038,0.179574,0.0308664,0.0543509,0.159163,0.0878085,0.0346686,0.0758615,0.0816614,0.0206189
3.295,0.0561749,0.0770544,0.0133832,0.0893234,0.0737125,-0.0260422,-0.051597,0.20002,0.0449045,0.063201,0.18846,0.0813998,0.00109924,0.0615182,0.0737268,-0.0520129
3.296,0.0772321,0.0614905,0.0335248,0.0975632,0.0612003,0.0151566,-0.0601419,0.198189,0.0616891,0.0409232,0.202193,0.0762119,0.0334479,0.0532785,0.0520593,-0.0828357
3.297,0.0616681,0.0794958,0.0362714,0.0871872,0.0828677,0.0630691,-0.00215851,0.20826,0.0348337,0.0653372,0.202193,0.0801791,0.0276495,0.0242868,0.0551111,-0.134105
3.298,0.0540387,0.0852942,0.0429852,0.085051,0.0962955,0.0587967,0.0240866,0.197274,0.00828339,0.0958548,0.228438,0.112223,0.0212408,0.0734201,0.0700647,-0.157909
3.299,0.0741803,0.0563025,0.00361755,0.0887131,0.0959903,0.0294998,0.0365988,0.209481,0.0293405,0.0989066,0.241866,0.0667514,0.0349738,0.0898996,0.0664026,-0.214061
3.3,0.0601422,0.0550818,0.0381024,0.120451,0.0517398,0.0285843,0.0631491,0.22596,0.0140817,0.140105,0.218062,0.0704135,0.044129,0.0709787,0.0676233,-0.235424
3.301,0.0519025,0.0389075,0.0326093,0.097258,0.0880557,-0.00345917,0.0573508,0.193612,0.00370575,0.118743,0.237288,0.076517,0.0532843,0.0563303,0.0651819,-0.288219
3.302,0.0384747,0.0297522,0.0316937,0.101836,0.0865298,-0.00101776,0.0323264,0.201241,-0.0127737,0.134307,0.229964,0.0719394,0.0740363,0.0825754,0.0633508,-0.33308
3.303,0.0522076,0.0166296,0.020097,0.0981735,0.0651675,-0.0168869,0.0323264,0.20826,-0.0109427,0.0613699,0.220198,0.0679721,0.0651862,0.0847116,0.063656,-0.385265
3.304,0.0326764,0.00289673,0.0573285,0.1528,0.0184756,-0.0364182,0.0347678,0.194222,0.0119455,0.0479422,0.198836,0.0658359,0.0719,0.054194,0.0590784,-0.424938
3.305,0.0296246,-0.00656372,0.0832684,0.0975632,0.0111514,0.00783234,0.0610129,0.191476,0.0140817,0.0290213,0.181136,0.0630893,0.0844122,0.0294748,0.0648767,-0.467968
3.306,0.052818,-0.031283,0.0997479,0.097258,0.00474274,-0.0138351,0.0784079,0.196053,-0.0100272,-0.0195016,0.166793,0.0780429,0.0801398,0.0731149,0.0795251,-0.527477
3.307,0.0293195,-0.0370813,0.130266,0.0731491,0.0770694,0.0243118,0.0906149,0.243966,-0.0542776,-0.042695,0.154586,0.0579013,0.0807501,0.0642648,0.0734216,-0.534191
3.308,0.0152814,-0.000155029,0.127824,0.0316452,0.0383121,0.00661163,0.109536,0.220772,-0.0176566,-0.0845041,0.145125,0.0780429,0.0972296,0.0660959,0.0612146,-0.547008
3.309,0.0412213,0.012052,0.109208,0.0203537,0.0801212,0.00722198,0.123574,0.22474,0.0714548,-0.104341,0.13658,0.0707187,0.0932623,0.0465646,0.0578577,-0.579357
3.31,0.0552594,0.0419592,0.101884,-0.0492264,0.0608951,0.00722198,0.0909201,0.226571,0.128828,-0.124177,0.124678,0.0594272,0.104554,0.036799,0.0612146,-0.601024
3.311,0.0717389,0.0816321,0.100053,-0.0406815,0.0404483,0.0514725,0.158059,0.244271,0.140119,-0.125703,0.138411,0.0395908,0.113404,0.0691476,0.051449,-0.608043
3.312,0.0821149,0.11337,0.109514,-0.00375519,0.0535709,0.0508621,0.161111,0.252511,0.136152,-0.0957956,0.136275,0.0499667,0.117066,0.0712839,0.0450403,-0.626964
3.313,0.0830304,0.131986,0.144304,0.0737595,0.0337344,0.0557449,0.129983,0.240609,0.083967,-0.101594,0.112776,0.0582065,0.109131,0.0377145,0.0749475,-0.604686
3.314,0.0891339,0.180204,0.0838788,0.107939,0.13017,0.0569656,0.0890891,0.267769,0.0897653,-0.0835886,0.115218,0.048746,0.140259,0.0670114,0.0691492,-0.613536
3.315,0.0747906,0.181119,0.0878461,0.0963425,0.10423,0.0264481,0.0182883,0.255868,0.0720651,-0.070466,0.113082,0.0380649,0.122559,0.0557199,0.0697595,-0.613536
3.316,0.0741803,0.154264,0.0866254,0.0948166,0.0944644,0.0490311,-0.0113138,0.255257,0.0641306,-0.047883,0.0966022,0.0359287,0.149109,0.0898996,0.0520593,-0.610179
3.317,0.0534283,0.136259,0.108903,0.0960373,0.114301,0.00478058,-0.0305399,0.262581,0.101057,-0.0341501,0.112776,0.0411166,0.121033,0.0544992,0.0633508,-0.577526
3.318,0.0577008,0.147245,0.0915082,0.10153,0.130475,0.0294998,-0.0229105,0.239388,0.103803,-0.0152292,0.0999591,0.0322665,0.129273,0.036799,0.0612146,-0.570812
3.319,0.0619733,0.1564,0.1028,0.0548386,0.127118,0.0426224,-0.0326761,0.24244,0.121809,-0.0234689,0.0871417,0.0322665,0.138734,0.0456491,0.0596887,-0.561351
3.32,0.0421368,0.12985,0.0716718,0.0322556,0.106671,0.0435379,0.00333466,0.231454,0.147749,-0.0100412,0.0984332,0.0145663,0.162232,0.06457,0.058468,-0.519847
3.321,0.0815045,0.097196,0.018266,0.0465988,0.15611,0.0374344,0.0112692,0.231759,0.137068,0.0107108,0.0383136,0.020975,0.131104,0.0395456,0.0639612,-0.491161
3.322,0.0390851,0.0367712,-0.0427692,0.0523972,0.171064,0.0764969,0.00669159,0.204598,0.137068,0.00277618,0.0346515,0.0163974,0.151551,0.0850168,0.0679285,-0.447521
3.323,0.0305402,0.0968909,-0.0406329,0.0249313,0.166486,0.0417068,0.0304953,0.196664,0.126692,-0.0231638,-0.0169232,0.0301303,0.15033,0.0630441,0.061825,-0.384349
3.324,0.0241315,0.084989,-0.0449054,0.0331711,0.153974,0.0642899,0.036904,0.151192,0.10655,-0.0579538,-0.0437787,0.0426425,0.145447,0.0514474,0.0645715,-0.314464
3.325,-0.0192035,0.0871252,-0.0708453,0.0462936,0.127423,0.0615433,0.0393454,0.102364,0.0986154,-0.0686349,-0.0337079,0.0450839,0.166505,0.0459543,0.0694543,-0.241527
3.326,-0.00363953,0.0791907,0.0277264,0.0414108,0.0984317,0.052388,0.038735,0.141427,0.0827463,-0.0646677,-0.0532391,0.0344028,0.156434,0.0679269,0.0822717,-0.174694
3.327,0.0247418,0.0846838,0.145219,0.0304245,-0.0453061,0.0783279,0.0350729,0.121285,0.0546701,-0.0442209,-0.0846722,0.0121249,0.151551,0.0255075,0.0682336,-0.0974841
3.328,0.0277936,0.0926184,0.193132,-0.0232864,-0.0688046,0.0606277,0.0451437,0.113961,0.0226266,-0.042695,-0.0654462,0.0267734,0.161622,0.0386301,0.0651819,-0.0410266
3.329,0.0418317,0.110319,0.19069,-0.00467072,-0.0535458,0.0768021,0.0674216,0.11274,-0.0179617,-0.032319,-0.0602582,0.02952,0.171387,0.0526682,0.0715906,0.0392346
3.33,0.0830304,0.0993323,0.192521,-0.00680695,-0.0187558,0.0868729,0.0530783,0.112435,0.0272043,-0.0240793,-0.0758221,0.0105991,0.166505,0.0648752,0.0660974,0.108204
3.331,0.0625836,0.0736975,0.17299,-0.0171829,0.0105411,0.0984695,0.0457541,0.0965659,0.0317819,-0.0256052,-0.0776532,0.0255527,0.140259,0.0425973,0.0657922,0.197011
3.332,0.0757062,0.062406,0.109819,-0.0449539,0.0541812,0.0880936,0.0567404,0.106331,0.038801,0.00552277,-0.0791791,0.0392856,0.154908,0.0581613,0.0697595,0.240956
3.333,0.101646,0.0706457,0.0838788,-0.0254227,0.0517398,0.0938919,0.0579611,0.0825278,0.0290353,0.0122366,-0.0834515,0.0109042,0.187867,0.0557199,0.068844,0.263844
3.334,0.0985944,0.0859045,0.0777753,0.0490402,0.0636417,0.0847366,0.0753561,0.0752036,0.0403268,0.0290213,-0.094743,0.0173129,0.173218,0.054194,0.0578577,0.315724
3.335,0.0949323,0.046842,0.086015,0.108855,0.0782901,0.0746658,0.0982443,0.0791708,0.0619943,0.0409232,-0.0324872,0.0484409,0.173524,0.0581613,0.0923425,0.310536
3.336,0.0995099,0.0324988,0.1028,0.128691,0.0358707,0.101521,0.0805441,0.0730673,0.0861032,0.0470267,-0.0919965,0.048746,0.170167,0.0422922,0.0648767,0.306569
3.337,0.0760114,0.0492834,0.111345,0.146391,0.0248843,0.120442,0.114419,0.0779501,0.10594,0.0595389,-0.106035,0.0325717,0.146668,0.0596872,0.0752527,0.304127
3.338,0.0775372,0.0379919,0.117143,0.11862,0.0315982,0.118916,0.0668112,0.0852744,0.0955637,0.103789,-0.0932172,0.043558,0.13263,0.0444284,0.0609094,0.346852
3.339,0.0830304,0.0209021,0.111345,0.0722336,0.0456363,0.104878,0.0460593,0.0694052,0.0650461,0.107451,-0.0742963,0.0304355,0.113709,0.0343576,0.0749475,0.358143
3.34,0.0723492,0.039823,0.0945599,0.0484299,0.0230533,0.080159,0.0454489,0.0977866,0.0662668,0.119964,-0.0675824,0.0371494,0.0935675,0.0508371,0.0383264,0.389882
3.341,0.0747906,0.00930542,0.061601,0.0166916,0.0248843,0.097554,0.0308005,0.105111,0.0220163,0.129119,-0.0446942,0.0356235,0.092652,0.0496164,0.0749475,0.403309
3.342,0.070213,0.0102209,0.00850037,0.0304245,0.0734073,0.109151,0.104043,0.0889365,0.0250681,0.162993,-0.0324872,0.0408115,0.0728156,0.0453439,0.0496179,0.403004
3.343,0.0735699,0.0102209,-0.0290363,0.0111984,0.0737125,0.128072,0.0567404,0.112435,-0.0338309,0.153228,-0.0449994,0.0368442,0.0557257,0.0480905,0.0569421,0.403614
3.344,0.0519025,0.0334143,0.00697449,0.0386642,0.0615054,0.161031,0.0723044,0.101449,-0.0796072,0.175506,-0.0453046,0.0429477,0.0679327,0.0544992,0.0612146,0.416432
3.345,0.0573956,0.0511145,0.0136884,0.0493454,0.0691348,0.136617,0.0448386,0.13044,-0.0262015,0.180694,-0.014787,0.0508823,0.0587775,0.0770822,0.0749475,0.427723
3.346,0.0531232,0.0959753,-0.00889465,0.0923752,0.13078,0.153096,0.036904,0.142647,-0.0170462,0.180083,-0.0211957,0.043558,0.0355841,0.0355783,0.0523645,0.391407
3.347,0.0659406,0.0993323,-0.0229327,0.0691818,0.0953799,0.109456,0.0289694,0.163094,-0.0204031,0.19107,-0.0507977,0.0615634,0.0624396,0.0422922,0.0325281,0.379811
3.348,0.0808942,0.106351,0.0362714,0.019133,0.0447208,0.128072,0.0701682,0.174996,-0.0908987,0.194732,-0.0376752,0.0350131,-0.00164734,0.0636545,0.0722009,0.368824
3.349,0.0714337,0.111234,0.115312,-0.0220657,0.0236636,0.147908,0.0631491,0.197884,-0.082659,0.219756,-0.0376752,0.0450839,0.0172736,0.0273386,0.0416833,0.355702
3.35,0.0680768,0.0621008,0.0469525,-0.0882889,0.0264102,0.137227,0.103432,0.212838,-0.0500052,0.201751,-0.0330975,0.0398959,0.0288702,0.041987,0.0731165,0.368824
3.351,0.040611,0.0865149,0.0246747,-0.0699783,0.0554019,0.160725,0.0466696,0.223519,-0.0121634,0.176421,-0.0553754,0.0585117,0.0203253,0.0425973,0.0560266,0.374318
3.352,0.0433575,0.0584387,0.0213177,-0.0531937,0.0636417,0.173238,0.0231711,0.2342,0.0357492,0.153228,-0.0794843,0.0563754,0.0209357,0.0215402,0.05328,0.367604
3.353,0.0314557,0.0706457,-0.00614807,-0.0165726,0.0535709,0.147908,-0.0131448,0.214364,0.166975,0.180999,-0.080705,0.0517978,0.0160529,0.0166574,0.0502283,0.368214
3.354,0.0500714,0.046842,0.0124677,-0.0336624,0.0669986,0.192159,0.0262228,0.188729,0.241743,0.186492,-0.0816205,0.0383701,0.00598206,0.0517526,0.063656,0.3615
3.355,0.0381696,0.00228638,0.0292523,0.0111984,0.0218326,0.15096,-0.0442728,0.159432,0.224348,0.214873,-0.104203,0.0246371,0.0255133,0.0270334,0.0703699,0.356923
3.356,0.0375592,-0.0587488,0.0377972,0.0743698,-0.043475,0.128987,-0.0451883,0.105111,0.200849,0.187408,-0.117326,0.0163974,0.0200201,0.0255075,0.048092,0.338307
3.357,0.030235,-0.0672937,0.00453308,0.111906,-0.00685394,0.107014,-0.0216898,0.0828329,0.145307,0.204803,-0.114579,0.043558,0.0184943,0.0453439,0.0615198,0.303822
3.358,0.0760114,-0.0462366,0.000870972,0.124419,-0.0227231,0.135701,0.0289694,0.0608603,0.173078,0.168487,-0.130754,0.0441684,0.0282599,0.0285593,0.0587732,0.286122
3.359,0.0772321,-0.00412231,-0.0140826,0.123198,-0.0105161,0.132954,0.0152365,0.0077597,0.195966,0.150481,-0.14235,0.0557651,0.0218512,0.024592,0.0548059,0.276356
3.36,0.068382,0.0132727,-0.0189655,0.132048,-0.00532806,0.0911453,-0.011619,-0.0273355,0.191084,0.145293,-0.146928,0.069498,0.0398566,0.0468698,0.0526697,0.285817
3.361,0.0671613,0.079801,-0.016524,0.126555,-0.0251645,0.0743607,0.04728,-0.0752481,0.145612,0.184051,-0.163408,0.0569858,0.0218512,0.0374094,0.0154382,0.244923
3.362,0.0769269,0.0855994,-0.0342242,0.0697922,-0.00166595,0.0896194,0.0558249,-0.0963052,0.142256,0.149566,-0.166154,0.0621738,0.00598206,0.0459543,0.0371057,0.233326
3.363,0.0555646,0.0785803,0.0228436,0.0661301,0.0392276,0.0911453,0.0365988,-0.129569,0.127302,0.135833,-0.158525,0.0560703,0.0108649,0.0325265,0.0581628,0.227223
3.364,0.0436627,0.0483679,0.0176556,0.0917648,0.0151187,0.0932816,0.0539938,-0.162834,0.101057,0.13095,-0.172258,0.0786533,-0.00256287,0.0438181,0.0624353,0.209828
3.365,0.0299298,0.039823,-0.00309631,0.0890182,-0.0303525,0.0938919,0.0674216,-0.210441,0.0851877,0.129119,-0.192094,0.0612582,-0.00378357,0.0468698,0.0364954,0.17809
3.366,0.0601422,0.0129675,0.0390179,0.176604,-0.0855893,0.0963333,0.0460593,-0.227531,0.0384958,0.149261,-0.168901,0.0371494,-0.00378357,0.0425973,0.0746423,0.165272
3.367,0.068382,-0.00229126,0.0930341,0.221159,-0.0822324,0.0777176,0.0326315,-0.261711,-0.00392365,0.123626,-0.160051,0.0569858,-0.0181268,0.0496164,0.0361902,0.180531
3.368,0.0360333,0.0163245,0.0475629,0.0948166,-0.0492734,0.0987747,0.0555197,-0.293144,-0.01491,0.128509,-0.133195,0.0786533,-0.0150751,0.0291696,0.0389368,0.186024
3.369,0.0894391,0.0334143,0.0597699,-0.0583817,-0.074603,0.0929764,0.0332419,-0.310233,0.0384958,0.125457,-0.10695,0.0447787,-0.00958191,0.0383249,0.0569421,0.181141
3.37,0.0781476,0.0602698,0.0371869,-0.113924,-0.0309628,0.115865,0.0460593,-0.318473,-0.0274222,0.13919,-0.0337079,0.0762119,-0.00988709,0.0303903,0.0511438,0.204945
3.371,0.0500714,0.0209021,0.0533612,-0.142305,-0.0187558,0.104878,0.0701682,-0.368217,-0.0741141,0.111724,-0.042558,0.0707187,-0.0181268,0.036799,0.0667078,0.20525
3.372,0.0592267,0.00716919,0.0472577,-0.156343,-0.00166595,0.0896194,0.0719992,-0.372795,0.0189645,0.105926,-0.0263837,0.0786533,-0.0324701,0.0374094,0.0511438,0.222035
3.373,0.0293195,0.0251746,0.056413,-0.0818802,0.0175601,0.104573,0.0814597,-0.385002,0.04582,0.138274,-0.00227478,0.0865878,-0.0312494,0.0242868,0.0685388,0.25774
3.374,0.0744855,0.0248694,0.0521405,0.130522,0.0367862,0.121968,0.0536887,-0.404228,0.0317819,0.125762,0.00596497,0.0740756,-0.0309442,0.0361887,0.0453455,0.244313
3.375,0.0818097,0.0611853,0.0759442,0.261748,-0.0218076,0.15981,0.0787131,-0.423759,0.0394113,0.131255,0.02336,0.0566806,-0.0227045,0.0563303,0.0572473,0.24889
3.376,0.0912701,0.0651526,0.0893719,0.23947,0.0142032,0.100911,0.0390402,-0.41674,0.0268991,0.111724,0.0212238,0.0737704,-0.0144647,0.0273386,0.0468713,0.245228
3.377,0.0732648,0.0633215,0.0881512,0.194914,-0.00807465,0.112508,0.0488058,-0.432609,0.0391061,0.137054,0.0300739,0.0691928,-0.0364374,0.031611,0.0487024,0.24828
3.378,0.0454938,0.0889563,0.0619061,0.166228,-0.00502289,0.057576,0.0381247,-0.43444,0.0949533,0.141326,0.0520465,0.0502719,-0.0266718,0.0447336,0.0648767,0.2141
3.379,0.0497662,0.13809,0.0329144,0.117705,0.0114566,0.0505569,0.0597922,-0.417655,0.109907,0.133391,0.0544879,0.0743808,-0.030639,0.0358835,0.0578577,0.264149
3.38,0.0534283,0.142667,0.0722821,0.0670456,0.0105411,0.0758865,0.0604025,-0.410331,0.135847,0.106841,0.0734088,0.0655307,-0.0416254,0.0425973,0.0673181,0.322743
3.381,0.0488507,0.062406,0.0957806,0.0130295,-0.00502289,0.0563553,0.0201193,-0.411552,0.172773,0.137359,0.0801227,0.085062,-0.0367426,0.0233713,0.0499231,0.35326
3.382,0.0573956,0.0791907,0.0857098,-0.0675369,0.0386172,0.0676468,0.071694,-0.380729,0.0919015,0.112945,0.068526,0.0667514,-0.0223993,0.0230661,0.0523645,0.371876
3.383,0.0903546,0.136869,0.0997479,-0.0394608,0.031293,0.0914505,0.0710837,-0.391105,-0.0179617,0.110808,0.0618121,0.0719394,-0.00164734,0.0276437,0.0685388,0.398427
3.384,0.0827252,0.135038,0.0832684,-0.0779129,0.0319034,0.0597122,0.0564352,-0.3908,-0.0222342,0.117522,0.0691364,0.0685825,-0.0330804,0.0410715,0.0499231,0.449086
3.385,0.068382,0.174406,0.0893719,-0.0574661,0.0535709,0.0624588,0.0753561,-0.3908,0.0146921,0.121184,0.0587604,0.0652255,-0.0413202,0.0572458,0.0441248,0.485096
3.386,0.0714337,0.186307,0.0988324,-0.051973,0.0514346,0.0551346,0.036904,-0.375846,0.00248505,0.155669,0.05815,0.046915,-0.0352167,0.0374094,0.0590784,0.497303
