Time,RTibialisAnterior,RSoleus,RBicepsFemoris,RGastrocnemiusMedialis,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
5.808,0.101951,0.0761389,0.086015,0.0728439,0.142987,0.0600174,0.0350729,-0.182365,0.0616891,-0.032319,0.10942,-0.267721,0.0703741,0.0667062,0.0606042,0.157032
5.809,0.0839459,0.0660681,0.0524457,0.0728439,0.170758,0.0508621,-0.000327453,-0.176261,0.04582,0.00338654,0.108504,-0.273214,0.0566412,0.0538889,0.0660974,0.167714
5.81,0.115074,0.072782,-0.009505,0.0688766,0.229352,0.0618485,0.0356833,-0.150321,0.0330026,-0.0207224,0.110335,-0.215841,0.0532843,0.0618234,0.0627405,0.142079
5.811,0.147422,0.0593542,-0.0183551,0.0838303,0.184796,0.0606277,0.0240866,-0.137809,0.0391061,-0.0579538,0.102401,-0.264975,0.0447394,0.0590768,0.0526697,0.151234
5.812,0.112022,0.0685095,0.0570233,0.0527023,0.0956851,0.0642899,0.0460593,-0.15612,0.0485666,-0.0011911,0.0944659,-0.289389,0.0465704,0.0737253,0.0654871,0.165883
5.813,0.075401,0.0157141,0.0976117,0.0661301,0.0654727,0.0700882,0.0372092,-0.124076,0.0595529,0.0882254,0.0865314,-0.196615,0.0590826,0.0670114,0.0487024,0.182667
5.814,0.0665509,0.0550818,0.086015,0.0597214,0.081647,0.0938919,-0.00185333,-0.128959,0.0900705,0.025054,0.0709674,-0.0333463,0.0603033,0.0606027,0.0651819,0.145741
5.815,0.058006,0.0526404,0.0216229,0.0704025,0.167096,0.0703934,0.026528,-0.145744,0.0833566,-0.150727,0.0785968,0.0231113,0.0395514,0.062739,0.0560266,0.146962
5.816,0.0519025,0.0617957,0.0277264,0.0588058,0.19914,0.0798538,0.0207297,-0.119193,0.0558908,0.00674347,0.0578448,0.120462,0.0560309,0.0740305,0.0456506,0.16222
5.817,0.0708234,0.0559973,0.0509198,0.0420212,0.128339,0.069783,0.0338522,-0.135673,0.094343,0.0680838,0.0663898,0.187296,0.0419928,0.0633493,0.0538904,0.136281
5.818,0.0500714,0.0907874,0.0277264,0.0542282,0.111554,0.0774124,0.0826804,-0.11248,0.101057,-0.00637909,0.0877521,0.177835,0.0728156,0.0508371,0.0444299,0.133839
5.819,0.0454938,0.0593542,0.0954755,0.0789474,0.0105411,0.0649002,0.0735251,-0.0953897,0.0778635,0.0259695,0.0773761,0.25596,0.0520636,0.0679269,0.0483972,0.142994
5.82,0.0668561,0.0511145,0.165971,0.0639938,-0.000445251,0.0917557,0.071694,-0.105766,0.0861032,0.037261,0.0862262,0.282511,0.0514532,0.0477853,0.0538904,0.145436
5.821,0.0317609,0.0843787,0.118669,0.0560593,0.0547916,0.095723,0.103737,-0.0807413,0.0104196,0.103789,0.0645587,0.328897,0.059693,0.0483957,0.0517542,0.114003
5.822,0.00978821,0.00777954,0.0780804,0.0508713,0.0688296,0.0948074,0.059487,-0.0956949,-0.00422882,0.233794,0.0798175,0.332559,0.0618292,0.0483957,0.041073,0.129567
5.823,-0.018288,0.0749182,0.0905927,0.0639938,0.0428897,0.115559,0.0597922,-0.0911172,0.0186594,0.299102,0.0834796,0.321878,0.0413824,0.080134,0.0502283,0.125294
5.824,0.000327759,0.0215125,0.124467,0.0453781,0.057233,0.095723,0.0381247,-0.0828775,0.0265939,0.33847,0.0819537,0.317606,0.059693,0.0779977,0.0474817,0.0950818
5.825,0.0119244,0.0419592,0.130571,0.0301193,0.076459,0.0566605,0.0323264,-0.0862344,0.0409372,0.449248,0.0752399,0.277628,0.0517584,0.0633493,0.0685388,0.106678
5.826,0.0866925,0.046842,0.105546,0.0371384,0.133222,0.069783,0.0567404,-0.0499185,0.0919015,0.438872,0.0682208,0.468668,0.0636603,0.0529733,0.0569421,0.0801282
5.827,0.0613629,0.0392126,0.110429,0.0569748,0.0843936,0.0615433,0.0338522,-0.0532755,0.178266,0.22647,0.104537,0.633463,0.0487067,0.0712839,0.0639612,0.0941663
5.828,0.075401,0.0770544,0.0536664,0.0426315,0.0712711,0.0560501,0.0509421,-0.0532755,0.178877,0.0989066,0.0914142,0.553202,0.0703741,0.0578561,0.063656,0.0776868
5.829,0.10897,0.062406,0.0570233,0.0731491,0.0404483,0.0859573,0.0188986,-0.021232,0.103193,-0.0207224,0.115218,0.281595,0.0563361,0.0499216,0.0718957,0.0886731
5.83,0.122398,0.0486731,0.0390179,0.0401901,0.057233,0.0740555,0.0179831,-0.021232,0.0867136,-0.25052,0.129256,-0.179525,0.0883795,0.0947824,0.0551111,0.09203
5.831,0.129112,0.0678992,-0.0128619,0.0630783,0.079816,0.0520828,0.02134,-0.0480875,0.0421579,-0.338716,0.155806,-0.495382,0.0566412,0.0435129,0.0572473,0.0700574
5.832,0.0894391,0.0566077,-0.0613849,0.0389694,0.115827,0.0243118,0.0192038,-0.00505768,0.0433786,-0.31247,0.17137,-0.724264,0.0746466,0.0596872,0.0654871,0.079823
5.833,0.0604474,0.0444006,-0.0778644,0.0389694,0.186322,0.0230911,0.0240866,-0.0035318,0.040632,-0.212373,0.16191,-0.558249,0.0691534,0.0578561,0.0450403,0.0587659
5.834,0.0589215,0.057218,-0.114791,0.0420212,0.257733,0.0600174,0.0259177,0.0166098,0.0674875,-0.124177,0.150313,-0.255819,0.0603033,0.0599924,0.0657922,0.0441174
5.835,0.0360333,0.0389075,-0.116622,0.0307297,0.289777,0.0810745,0.0536887,0.00837006,0.0275095,-0.122041,0.147567,-0.147787,0.0404669,0.0587717,0.0523645,0.074635
5.836,0.0515973,0.0532507,-0.0714557,0.0246262,0.21623,0.0529984,0.0442282,0.0245444,-0.00514435,-0.194673,0.125289,-0.134054,0.0557257,0.0584665,0.0651819,0.0752454
5.837,0.0287091,0.060575,0.172075,0.0551437,-0.024249,0.0676468,0.00852264,0.0147787,-0.039324,-0.229157,0.106673,-0.0550137,0.0743414,0.0551096,0.0703699,0.0511365
5.838,0.0464093,0.0343298,0.200761,0.0453781,-0.008685,0.097554,0.0027243,0.0163046,0.00614716,-0.0872507,0.0978229,0.12504,0.0749518,0.0630441,0.068844,0.0761609
5.839,0.0601422,0.0672888,0.104326,0.052092,0.13902,0.117085,-0.00124298,0.00745453,0.00279022,0.0940237,0.0999591,0.208963,0.0508429,0.0529733,0.0545007,0.0544934
5.84,0.0842511,0.0544714,0.0826581,0.0475143,0.180219,0.0911453,0.0277487,0.0312582,0.0299509,0.179473,0.100875,0.081705,0.0578619,0.0721994,0.0447351,0.045033
5.841,0.0647198,0.050199,0.0979169,0.0453781,0.0593692,0.0935867,0.0448386,0.0214926,0.0821359,0.204497,0.110945,0.0878085,0.0673224,0.0551096,0.0679285,0.0596814
5.842,0.0833356,0.062406,0.156511,0.0392746,-0.0346249,0.112202,0.0854269,0.0315634,0.134626,0.144683,0.0929401,0.31608,0.0825812,0.0380197,0.0560266,0.0358777
5.843,0.0567853,0.0395178,0.194047,0.0508713,-0.0419492,0.107625,0.0628439,0.0477377,0.11601,0.253325,0.0847003,0.395121,0.0661017,0.0532785,0.0441248,0.05724
5.844,0.037254,0.0843787,0.153154,0.0530075,-0.00227631,0.0432327,0.071694,0.0486533,0.0781686,0.300628,0.106673,0.257486,0.0703741,0.0517526,0.0621301,0.0660901
5.845,0.0235211,0.0453162,0.11287,0.0441574,0.074628,0.0639847,0.0689474,0.0367514,0.0662668,0.279571,0.0550983,0.194925,0.0694586,0.0526682,0.0523645,0.062428
5.846,0.0509869,0.0416541,0.0692303,0.0697922,0.107282,0.0655106,0.0610129,0.0599448,0.0952585,0.116302,0.101485,0.130533,0.0850226,0.0773874,0.0831873,0.0547986
5.847,0.0454938,0.067594,0.0640424,0.0585007,0.154584,0.0279739,0.059487,0.0330893,0.0690134,0.0403128,0.0889728,-0.16213,0.0749518,0.0667062,0.0422937,0.029469
5.848,0.0165021,0.0575232,0.0673993,0.0350021,0.141767,0.0359085,0.104043,0.0773398,0.0497873,0.0409232,0.0605914,-0.365072,0.0807501,0.0294748,0.0590784,0.0383191
5.849,0.0326764,0.0492834,0.100053,0.0404953,0.0456363,0.0179031,0.0558249,0.0651328,0.0772531,-0.00424286,0.0758502,-0.42977,0.0743414,0.0340524,0.0465662,0.0291638
5.85,0.0720441,0.0413489,0.103715,0.0340866,-0.0010556,-0.00529022,0.059487,0.0730673,0.0583322,-0.0710764,0.0850055,-0.420004,0.0709845,0.0447336,0.0493127,0.001698
5.851,0.0656354,0.0511145,0.0786908,0.0301193,-0.0193661,0.0383499,0.0723044,0.079476,0.040632,-0.13791,0.080733,-0.298544,0.0679327,0.0425973,0.0499231,0.0227551
5.852,0.0421368,0.0630164,0.0487836,0.03134,0.00382721,0.040181,0.0597922,0.062081,0.0461252,-0.0979318,0.0651691,-0.158773,0.0780035,0.0618234,0.0471765,0.0444226
5.853,0.0998151,0.0697302,0.0411542,0.0612473,0.0926334,0.040181,0.0375143,0.0495688,0.0308664,-0.15622,0.0642535,0.157389,0.0645758,0.0310007,0.0368005,0.0407605
5.854,0.120872,0.0599646,0.0384076,0.053923,0.00748932,0.0328568,0.0308005,0.0739828,0.0592477,-0.0646677,0.0831744,0.38627,0.0609137,0.0642648,0.0648767,0.0435071
5.855,0.123924,0.0669836,0.127519,0.0649094,-0.0932187,0.0328568,0.042092,0.0547568,0.0604684,0.0412283,0.0972125,0.480875,0.0523688,0.0660959,0.0483972,0.052052
5.856,0.102867,0.055387,0.111955,0.0517868,-0.0889462,0.0359085,0.0137106,0.123727,0.0619943,0.0738821,0.0782916,0.510782,0.0581671,0.0596872,0.0535852,0.0383191
5.857,0.0949323,0.0297522,0.0603803,0.0600265,-0.0465268,0.0334671,-0.00795685,0.124947,0.0430734,0.0860892,0.0752399,0.396341,0.049317,0.0493112,0.0624353,0.0255017
5.858,0.0705182,0.0791907,0.0539716,0.0435471,-0.0294369,0.0276688,0.0225607,0.114571,0.0629098,0.012847,0.0734088,0.177835,0.0661017,0.0288644,0.0490076,0.0303845
5.859,0.0390851,0.00503296,0.0603803,0.0356125,0.00352203,-0.0129196,0.0558249,0.150582,0.0635202,0.0101004,0.0584552,-0.132223,0.0505377,0.0526682,0.0487024,0.0538831
5.86,-0.035683,0.0144934,0.0335248,0.0362228,0.000775452,-0.04832,0.0927512,0.159127,0.0662668,0.0497733,0.0636432,-0.202414,0.0728156,0.0554147,0.0490076,0.041676
5.861,-0.0951923,0.0123572,0.056413,0.0719284,0.0142032,-0.0388596,0.0845114,0.16462,0.0397165,0.0165091,0.0499103,-0.195395,0.0624396,0.0505319,0.0499231,0.0422864
5.862,-0.12571,0.0147986,0.0451215,0.0636887,0.0203067,-0.0467941,0.115334,0.147835,0.0360544,0.0418387,0.0657794,-0.178,0.0682379,0.0664011,0.0538904,0.0490002
5.863,-0.058266,0.00625366,0.0466473,0.0700973,0.00535309,-0.0928757,0.115945,0.133797,0.0601633,0.0885306,0.0767657,-0.110556,0.0606085,0.0447336,0.0319177,0.0456433
5.864,0.1343,0.0205969,0.0362714,0.0719284,0.0172549,-0.129497,0.130288,0.144173,0.0827463,0.119048,0.0547931,-0.00343903,0.0575568,0.0673166,0.0364954,0.0612073
5.865,0.124229,0.0733923,0.00880554,0.0661301,0.0471622,-0.14384,0.151345,0.154854,-0.00880646,0.047637,0.0456378,0.0633945,0.0719,0.0413766,0.0374109,0.0609021
5.866,0.0134503,0.039823,0.00789001,0.0496506,0.0419742,-0.129802,0.139443,0.139596,-0.00483917,0.0122366,0.0590656,0.108866,0.0636603,0.0474802,0.041073,0.0563245
5.867,-0.0320209,0.0819373,0.00514343,0.064299,0.0264102,-0.119121,0.13395,0.134408,0.0433786,0.0964651,0.0651691,0.25474,0.0465704,0.0514474,0.0337488,0.05724
5.868,0.0625836,0.118558,0.0423749,0.0371384,0.012067,-0.0666306,0.143716,0.141732,0.0107248,0.115996,0.0636432,0.351175,0.0630499,0.0441232,0.0483972,0.0636487
5.869,0.140709,0.124357,0.0506146,0.0652145,0.0282413,-0.0245163,0.128762,0.132882,-0.00941681,0.105926,0.0386188,0.476908,0.0554205,0.0551096,0.0615198,0.0596814
5.87,0.140403,0.1564,0.0176556,0.0505661,0.0419742,-0.0043747,0.094277,0.132271,0.00645233,0.0921927,0.0401447,0.40214,0.0551154,0.0453439,0.0657922,0.0609021
5.871,0.106529,0.135343,0.0359662,0.0560593,0.00962555,0.0484207,0.0735251,0.134102,0.0137766,0.0107108,0.0642535,0.338358,0.0636603,0.0636545,0.0450403,0.062428
5.872,0.0818097,0.115201,0.0384076,0.0542282,-0.00288666,0.0777176,0.0643698,0.125558,0.0586374,0.0186453,0.0761554,0.25535,0.0557257,0.0621286,0.0352747,0.0526624
5.873,0.0766217,0.0862097,0.0463422,0.0575851,-0.0581235,0.134175,0.102212,0.114571,0.0751169,0.0625906,0.111251,0.0170078,0.049317,0.0416818,0.0496179,0.0810437
5.874,0.0863873,0.0941443,0.0475629,0.0527023,-0.02608,0.192769,0.0893942,0.141122,0.0919015,0.125457,0.0670001,-0.0269376,0.0270392,0.0703683,0.0371057,0.0679211
5.875,0.0900494,0.0923132,0.0545819,0.0557541,-0.00837982,0.190633,0.0826804,0.103585,0.13188,0.159942,0.0560138,-0.120321,0.0480963,0.0364938,0.0447351,0.0706677
5.876,0.103477,0.0990271,0.0118573,0.0551437,0.0090152,0.13326,0.0973288,0.115792,0.105329,0.109588,0.0422809,-0.264059,0.0685431,0.0676218,0.0392419,0.0871472
5.877,0.128502,0.0801062,0.0258954,0.0685715,0.00840485,0.125935,0.0973288,0.0868002,0.0680978,0.123931,0.030379,-0.223166,0.0508429,0.0496164,0.0319177,0.0807385
5.878,0.122703,0.0877356,0.0112469,0.0700973,-0.0199765,0.109456,0.0982443,0.0810019,0.0848825,0.173369,0.0209186,-0.0757657,0.0465704,0.0633493,0.0545007,0.0688367
5.879,0.0491559,0.0419592,0.0173505,0.0374435,-0.0099057,0.132649,0.158669,0.0602499,0.0720651,0.0592337,0.0227496,0.0380649,0.0572516,0.0648752,0.0273401,0.0941663
5.88,0.0119244,0.0489783,0.0323041,0.0502609,-0.013873,0.144246,0.196816,0.077645,0.0516183,-0.0973215,0.0300739,-0.086752,0.0316168,0.0648752,0.0294763,0.0724988
5.881,-0.0265277,0.0215125,0.0277264,0.0493454,0.00504791,0.132954,0.180031,0.101754,0.0030954,-0.18979,0.0312946,-0.224997,0.0407721,0.0392404,0.0386316,0.0691418
5.882,0.0113141,0.0352454,0.00880554,0.0343918,0.00504791,0.12502,0.146462,0.0965659,-0.011553,-0.163239,0.00779602,-0.141684,0.03711,0.0551096,0.0456506,0.086842
5.883,0.107444,-0.022738,0.0411542,0.0557541,-0.00410736,0.131123,0.10801,0.130746,0.0662668,-0.162934,0.0132892,0.0234164,0.0712897,0.085322,0.0493127,0.0837903
5.884,0.112938,0.0245642,0.0579388,0.0707077,-0.0453061,0.107625,0.0521628,0.144173,0.0668771,-0.136384,0.0093219,0.138163,0.0416876,0.062739,0.0526697,0.0865369
5.885,0.0882184,0.0199866,0.00666931,0.0670456,0.0224429,0.0874832,0.0384299,0.113045,0.00889374,-0.0439157,0.00230286,0.212625,0.0380255,0.0657907,0.0572473,0.0975232
5.886,0.128807,0.0163245,-0.0488727,0.0801682,0.0489932,0.087178,0.009133,0.120064,0.043989,0.0619803,0.0142047,0.232767,0.0484015,0.0578561,0.0697595,0.079823
5.887,0.0967633,0.0202917,-0.030257,0.0609421,0.0187808,0.100911,0.0219504,0.0770346,0.0803049,0.0931082,0.0108478,0.0878085,0.061524,0.062739,0.0438196,0.0859265
5.888,0.111412,0.0355505,-0.0400226,0.0783371,0.00199615,0.104573,0.00852264,0.0864951,0.0992258,0.109893,-0.00624207,-0.0812588,0.0468756,0.0493112,0.0499231,0.0862317
5.889,0.139793,0.0529456,-0.000654907,0.076506,0.019086,0.134785,0.00882782,0.0761191,0.118757,0.0851736,-0.0105145,-0.0760709,0.0575568,0.0624338,0.0368005,0.0801282
5.89,0.14254,0.0685095,0.0100262,0.0780319,-0.00197113,0.112813,-0.03939,0.0706259,0.0784738,0.100738,0.012984,-0.0437222,0.0618292,0.0584665,0.0496179,0.0966077
5.891,0.1343,0.0782751,-0.0177448,0.0493454,-0.0099057,0.0996902,-0.0577005,0.0739828,0.0195749,0.00430206,-0.00166443,-0.000692444,0.0584723,0.0633493,0.0346643,0.0865369
5.892,0.132164,0.0743079,0.0570233,0.0398849,-0.0654477,0.0752762,-0.0613626,0.0599448,0.0412424,0.0143729,-0.0141766,0.0902499,0.0429083,0.0673166,0.0404626,0.10973
5.893,0.13491,0.0651526,0.0692303,0.05728,-0.0282162,0.0734451,-0.0650247,0.0385825,-0.00392365,-0.0088205,0.00443909,0.0984897,0.0511481,0.0621286,0.0392419,0.114308
5.894,0.123619,0.0297522,0.063432,0.0542282,-0.0330991,0.0484207,-0.0607523,0.0431601,-0.00422882,0.030242,-0.014787,0.085062,0.066712,0.049006,0.0300867,0.0682263
5.895,0.133384,0.0602698,0.073808,0.0527023,0.00413239,0.0682571,0.00455536,0.0227133,0.0290353,0.0540457,0.0190875,0.0154819,0.059693,0.0548044,0.0380212,0.0813489
5.896,0.111717,0.0422644,0.100358,0.0609421,-0.00685394,0.0639847,0.0652853,0.0254599,0.0912912,0.115996,-0.00441101,0.053934,0.0523688,0.0548044,0.0404626,0.086842
5.897,0.118431,0.045011,0.0899823,0.0551437,0.029462,0.132344,0.110451,0.0309531,0.0723703,0.127288,0.00565979,0.0173129,0.0487067,0.0346628,0.0593835,0.09203
5.898,-0.0796283,0.0541663,0.0908978,0.0194382,0.0239688,0.188802,0.120522,0.0422446,0.0308664,0.125457,-0.00898865,0.0392856,0.0468756,0.049006,0.041073,0.0712781
5.899,-0.0610126,0.0547766,0.0185712,0.0758957,0.0679141,0.219319,0.103127,0.0279013,-0.00667023,0.0409232,-0.0224164,0.0618686,0.0541998,0.0578561,0.0596887,0.0740247
5.9,-0.00241882,0.0840735,0.0213177,0.0728439,0.108502,0.206807,0.0765768,0.0123373,0.0113351,0.0366507,-0.00898865,0.115885,0.0722052,0.062739,0.0587732,0.0773816
5.901,0.00154846,0.0566077,0.00911072,0.0758957,0.121625,0.169575,0.04728,-0.00933014,0.0116403,0.112029,-0.0157025,0.127787,0.0520636,0.0664011,0.0606042,0.0621228
5.902,0.00643127,0.0416541,0.0307782,0.079863,0.062421,0.160115,0.0579611,-0.00261627,0.0192697,0.150176,-0.019975,0.127787,0.0426032,0.0560251,0.0639612,0.0673108
5.903,0.0311505,0.0538611,0.0957806,0.0627731,-0.0477475,0.219014,0.0375143,0.0254599,0.0470407,0.226165,-0.0019696,0.155252,0.0560309,0.0447336,0.0831873,0.0587659
5.904,0.0259625,0.0599646,0.100663,0.0762009,-0.0514096,0.173848,-0.0427469,0.0306479,0.103498,0.250274,0.00413391,0.160135,0.0630499,0.0590768,0.0572473,0.072804
5.905,0.054649,0.0804114,0.0817426,0.0700973,-0.0392026,0.128987,-0.130332,0.0163046,0.110822,0.294829,-0.0123456,0.137247,0.054505,0.0584665,0.0438196,0.0337415
5.906,0.0750958,0.0877356,0.058244,0.0600265,0.00718414,0.0694778,-0.139488,0.0404135,0.125471,0.306121,-0.00990418,0.151285,0.0487067,0.0679269,0.0459558,0.05724
5.907,0.101341,0.0636267,0.0496991,0.0792526,0.0206119,0.07314,-0.119346,0.0266806,0.0766428,0.197173,-0.00868347,0.17631,0.0538947,0.0581613,0.0444299,0.0456433
5.908,0.0586163,0.0794958,0.0179608,0.0713181,0.0148135,0.0844315,-0.119956,0.0279013,0.104719,0.136138,-0.00410584,0.197672,0.0419928,0.0487009,0.0548059,0.0544934
5.909,0.0781476,0.0639319,0.0197919,0.0545334,0.026105,0.112508,-0.0317606,0.0330893,0.11479,0.0494681,0.00199768,0.163187,0.0285651,0.0715891,0.0529749,0.0401501
5.91,0.0183331,0.0129675,0.0161298,0.0456833,0.0230533,0.127766,0.036904,0.00592865,0.110517,0.0165091,0.00260803,0.110697,0.052674,0.054194,0.0471765,0.0404553
5.911,0.0348126,0.0184607,0.0268109,0.0527023,0.0407535,0.165913,0.0936667,0.0501791,0.134626,0.058013,-0.00227478,0.0871982,0.0465704,0.0618234,0.0639612,0.0483899
5.912,0.0387799,0.0267004,0.0341351,0.0780319,0.031293,0.154927,0.0643698,0.0303427,0.131269,-0.0225534,0.012984,0.0609531,0.0288702,0.0325265,0.0642664,0.0514417
5.913,0.123008,0.0309729,0.0228436,0.0414108,0.0257999,0.127461,0.100381,0.0193564,0.033613,-0.0701608,-0.0181439,0.06431,0.0532843,0.0612131,0.0371057,0.0123792
5.914,0.130333,0.0245642,0.046037,0.0517868,0.046857,0.102437,0.107705,0.00684418,0.0799997,0.0274954,0.0163409,0.0728549,0.0563361,0.0712839,0.0718957,0.0163464
5.915,-0.0039447,0.0282263,0.0115521,0.0386642,0.0505191,0.0618485,0.146767,0.0230185,0.0842722,0.00674347,0.00962707,0.0826205,0.0621344,0.0746408,0.0651819,0.0206189
5.916,-0.0848163,0.0422644,0.0289471,0.0386642,0.0404483,0.0826004,0.163857,0.0275961,0.0635202,-0.0655832,0.0206134,0.0853671,0.0587775,0.0590768,0.0328333,0.0193982
5.917,-0.183693,0.0337195,0.0292523,0.041716,0.0245792,0.0612381,0.182168,0.0233237,0.0507028,-0.0500192,0.0203082,0.0884189,0.0477911,0.0715891,0.0578577,0.0175671
5.918,-0.191323,0.022428,0.0411542,0.0179123,0.0483829,0.0667313,0.130898,0.046517,0.0503976,0.0433646,0.00962707,0.0899448,0.054505,0.0538889,0.0545007,0.0288586
5.919,-0.134255,0.0151038,0.0506146,0.0636887,0.0340396,0.0560501,0.0649802,0.0480429,0.0607736,0.0628958,0.00474426,0.0557651,0.0395514,0.0508371,0.0642664,-0.00654175
5.92,-0.105568,0.00381226,0.0277264,0.0679611,0.0544864,0.059407,0.00882782,0.0535361,0.0568063,0.0595389,0.0142047,0.0481357,0.0297858,0.0609079,0.0587732,0.00810669
5.921,-0.0655902,0.0175452,0.0335248,0.0661301,0.0761539,0.064595,0.0790183,0.0642172,0.0186594,0.0751028,0.00657532,0.0511874,0.0307013,0.0560251,0.0789148,0.00566528
5.922,0.0387799,0.0154089,0.0420697,0.0728439,0.0721866,0.0618485,0.0137106,0.051705,0.0424631,0.0796805,0.0169513,0.0380649,0.0728156,0.062739,0.0670129,-0.0166125
5.923,0.154747,0.000150146,0.0414594,0.0658249,0.0154239,0.0542191,-0.0128397,0.0480429,0.0815256,0.0815115,0.0319049,0.0511874,0.0514532,0.0517526,0.0639612,-0.0071521
5.924,0.242332,0.0425696,0.0509198,0.0652145,0.00962555,0.118916,0.0173727,0.0468222,0.0769479,0.0705252,0.0309894,0.0597324,0.0184943,0.0651804,0.0465662,0.00963257
5.925,0.218223,0.0523352,0.0780804,0.079863,0.0248843,0.136311,0.127541,0.0538412,0.0882394,0.0461111,0.033736,0.0676669,0.038941,0.0694528,0.058468,0.00780151
5.926,0.284446,0.121915,0.018266,0.0618576,0.057233,0.122578,0.210549,0.0571982,0.0635202,0.0183401,0.0160358,0.0536288,0.0322272,0.0709787,0.0645715,-0.000133057
5.927,0.222801,0.112455,0.0112469,0.0450729,0.0712711,0.143636,0.224892,0.0666586,0.0784738,0.0238333,0.0138995,0.0356235,0.0490118,0.0429025,0.063656,-0.00562622
5.928,0.155357,0.110013,0.0173505,0.0621628,0.0996524,0.114339,0.234353,0.0727621,0.112348,0.0320731,0.00321838,0.0392856,0.0639655,0.0648752,0.0517542,0.00230835
5.929,0.105003,0.0645422,0.018266,0.0505661,0.10484,0.112202,0.206582,0.0535361,0.063215,0.0552664,-0.00227478,0.0350131,0.0477911,0.0560251,0.0557214,0.00352905
5.93,0.040611,0.0639319,0.00514343,0.0762009,0.137189,0.0551346,0.0683371,0.055062,0.0668771,0.0937186,-0.0138715,0.0502719,0.0560309,0.0569406,0.0645715,-0.00104858
5.931,-0.0277484,0.0544714,0.0136884,0.053923,0.0990421,-0.0263474,-0.0457986,0.0687949,0.0870187,0.0763235,-0.0132611,0.0212802,0.0639655,0.0538889,0.0718957,0.000477295
5.932,-0.158974,0.00167603,0.0274213,0.0673508,0.108808,-0.0474045,-0.116294,0.0684897,0.0989206,0.0992117,0.0212238,0.0597324,0.0514532,0.0340524,0.046261,0.000477295
5.933,-0.245034,0.0160193,0.0243695,0.0600265,0.111554,-0.120647,-0.2051,0.0663535,0.068403,0.0931082,0.0383136,0.0499667,0.0444342,0.0474802,0.0413782,0.0132947
5.934,-0.0845111,0.0175452,0.0112469,0.0414108,0.0990421,-0.123393,-0.126365,0.0578085,0.0864084,0.0900565,0.00382874,0.0640048,0.049317,0.0483957,0.0258142,0.0117688
5.935,0.0607526,0.0419592,0.0542767,0.0704025,0.0962955,-0.0666306,-0.030845,0.0922934,0.0485666,0.0387869,-0.00410584,0.0307407,0.0139166,0.0566354,0.041073,0.00230835
5.936,-0.120217,0.0447058,0.0472577,0.0435471,0.0550967,-0.0254318,0.0179831,0.0666586,0.0412424,0.0360403,0.0151202,0.0579013,0.0456549,0.057551,0.0639612,0.0218396
5.937,-0.129982,0.0563025,0.0457318,0.0432419,0.0511295,-0.0068161,0.0863425,0.0980917,-0.00605988,0.0223074,-0.009599,0.0429477,0.0349738,0.0557199,0.0331384,0.0132947
5.938,-0.0103534,0.0434851,0.0619061,0.0551437,0.0648624,-0.00864716,0.169655,0.105721,0.0293405,0.0638113,-0.00654724,0.0600375,0.0310065,0.049006,0.0422937,0.0316052
5.939,0.0299298,0.0355505,0.0823529,0.0523972,0.06944,-0.0358078,0.165688,0.109383,0.0296457,0.0516043,0.0169513,0.0606479,0.0584723,0.0483957,0.0520593,0.0197034
5.94,0.129417,0.0703406,0.0619061,0.0554489,0.0392276,-0.0388596,0.115945,0.106942,0.035444,0.0210867,0.0288532,0.0167026,0.038941,0.047175,0.0548059,0.0163464
5.941,0.240501,0.0621008,0.0829633,0.0755905,0.0499088,-0.0785324,0.0771872,0.139596,0.0558908,0.0638113,0.0410602,0.0490512,0.0477911,0.0502267,0.0477869,0.0465588
5.942,0.126976,0.0550818,0.0741132,0.0627731,0.0212222,-0.163066,0.0430075,0.132577,0.0317819,0.0705252,0.0276324,0.0582065,0.0487067,0.0544992,0.0483972,0.0578503
5.943,0.100731,0.0590491,0.0872357,0.0609421,-0.000140076,-0.162151,0.110146,0.14631,0.0479562,0.0665579,0.0282428,0.041727,0.0447394,0.0453439,0.0709802,0.0483899
5.944,0.0900494,0.060575,0.06862,0.0523972,-0.020892,-0.118816,0.170876,0.173165,0.0610788,0.0564871,0.0523517,0.0508823,0.049317,0.0548044,0.0590784,0.0587659
5.945,0.0903546,0.0718665,0.0948651,0.0612473,-0.0306577,-0.0406906,0.145241,0.137154,0.0427683,0.0512991,0.0392291,0.0569858,0.0502325,0.0444284,0.0654871,0.0856213
5.946,0.269493,0.060575,0.0683148,0.0725388,0.00443756,-0.0577805,0.04728,0.149972,0.0363596,0.0766287,0.0703571,0.0606479,0.0932623,0.0624338,0.0520593,0.0743298
5.947,0.345176,0.0386023,0.0829633,0.0548386,-0.000140076,-0.0452682,0.02134,0.136544,0.0680978,0.075408,0.0523517,0.057291,0.0618292,0.0493112,0.0529749,0.0862317
5.948,0.338463,0.0581335,0.0759442,0.048735,-0.000445251,-0.0388596,0.0677267,0.154854,0.0696237,0.0589285,0.0410602,0.0640048,0.0590826,0.0407663,0.0526697,0.0966077
5.949,0.333275,0.0697302,0.0997479,0.0484299,0.00413239,0.00264435,0.0900046,0.178353,0.0729806,0.0439749,0.045943,0.0453891,0.0572516,0.0566354,0.0639612,0.0911145
