Time,RTibialisAnterior,RSoleus,RBicepsFemoris,RGastrocnemiusMedialis,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
1.544,0.0689923,0.0642371,0.0469525,0.0343918,0.0535709,0.0768021,0.0591818,0.0214926,0.0519235,0.0314627,0.0663898,0.0508823,0.0624396,0.0612131,0.0703699,0.0917249
1.545,0.0772321,0.0834631,0.0466473,0.034697,0.0636417,0.0566605,0.0399558,0.0401083,0.0436838,0.0693045,0.0468585,0.0472202,0.0593878,0.0529733,0.0578577,0.064259
1.546,0.075401,0.113065,0.0439008,0.0438522,0.0554019,0.0655106,0.043923,0.0416342,0.058027,0.0705252,0.045943,0.0499667,0.0688483,0.0639597,0.0609094,0.0712781
1.547,0.102867,0.151212,0.0490887,0.0304245,0.0285464,0.0609329,0.0478903,0.0459067,0.0635202,0.0821219,0.0410602,0.0453891,0.0645758,0.0660959,0.0557214,0.0645642
1.548,0.0717389,0.129239,0.0469525,0.0429367,0.0508243,0.0664261,0.0683371,0.063912,0.0745065,0.0772391,0.0572345,0.0612582,0.0618292,0.062739,0.05328,0.0612073
1.549,0.0760114,0.127103,0.0435956,0.0194382,0.0386172,0.059407,0.0457541,0.0382773,0.0650461,0.073577,0.0621173,0.0411166,0.0902106,0.0557199,0.0651819,0.0776868
1.55,0.0647198,0.128019,0.0506146,0.046904,0.0529605,0.062764,0.0497214,0.0523154,0.0604684,0.0775442,0.0828693,0.0704135,0.0587775,0.0453439,0.0508386,0.069447
1.551,0.0531232,0.0843787,0.0368817,0.0578903,0.0422794,0.0551346,0.0674216,0.0605551,0.0452097,0.0519095,0.0532672,0.0533237,0.0368048,0.0694528,0.070675,0.0490002
1.552,0.0503766,0.0721716,0.0640424,0.0664352,0.062421,0.0554398,0.0539938,0.0559775,0.043989,0.0262747,0.035567,0.0615634,0.0426032,0.049006,0.0419885,0.0578503
1.553,0.0534283,0.0382971,0.0313886,0.0490402,0.0447208,0.0694778,0.0701682,0.0633017,0.0565012,0.0229178,0.0657794,0.0377597,0.0569464,0.0517526,0.0660974,0.072804
1.554,0.0583112,0.0505042,0.051225,0.0630783,0.057233,0.0630691,0.0240866,0.0507895,0.0845773,0.00643829,0.0572345,0.015787,0.0560309,0.0474802,0.0548059,0.0670056
1.555,0.0525128,0.0315833,0.0515302,0.0566696,0.0502139,0.0502518,0.0497214,0.0700156,0.0589426,0.0223074,0.068526,0.0459995,0.0627448,0.0517526,0.0682336,0.0633435
1.556,0.0644147,0.0370764,0.0384076,0.0612473,0.0435001,0.0612381,0.0607077,0.0712363,0.0507028,0.0296317,0.0242755,0.043558,0.0426032,0.0664011,0.0425989,0.0651746
1.557,0.0607526,0.0364661,0.0701459,0.0603317,0.0499088,0.0655106,0.0530783,0.0501791,0.066572,0.0216971,0.0474689,0.0655307,0.0679327,0.0578561,0.051449,0.0810437
1.558,0.0634991,0.0602698,0.0667889,0.0438522,0.052045,0.0560501,0.0726096,0.0489584,0.0610788,0.00155548,0.0410602,0.0560703,0.0743414,0.0670114,0.068844,0.0706677
1.559,0.0464093,0.0459265,0.0652631,0.041716,0.062421,0.045369,0.0549094,0.0401083,0.0738962,0.0436697,0.0373981,0.0646152,0.0645758,0.0429025,0.0499231,0.0752454
1.56,0.0583112,0.0581335,0.0597699,0.0325607,0.0566226,0.0548294,0.0475851,0.0251547,0.043989,0.0433646,0.056319,0.0560703,0.0603033,0.0560251,0.0456506,0.0547986
1.561,0.0610577,0.0447058,0.0683148,0.0383591,0.0508243,0.0609329,0.0430075,0.0565878,0.0491769,0.0375662,0.0535724,0.074686,0.0572516,0.0703683,0.0590784,0.067616
1.562,0.0653302,0.0270056,0.0509198,0.0194382,0.0627261,0.0621536,0.0588766,0.0355307,0.0488718,0.0455008,0.0630328,0.0636996,0.0749518,0.0679269,0.0520593,0.0377087
1.563,0.0540387,0.0227332,0.0701459,0.0420212,0.0450259,0.0691727,0.0228659,0.039498,0.0516183,0.073577,0.0758502,0.0377597,0.0590826,0.0432077,0.0633508,0.0599866
1.564,0.054649,0.032804,0.0448163,0.0459885,0.0645572,0.0584915,0.0579611,0.0526205,0.0586374,0.0400076,0.0639484,0.0408115,0.0725104,0.0630441,0.0630457,0.0276379
1.565,0.0451886,0.0221228,0.0619061,0.0774216,0.046857,0.0597122,0.0591818,0.0513998,0.0409372,0.0305472,0.0590656,0.0493564,0.0480963,0.0584665,0.0642664,0.0325208
1.566,0.0653302,0.0154089,0.0493939,0.0578903,0.0697452,0.0545242,0.0451437,0.051705,0.0610788,0.0931082,0.056319,0.0670566,0.0725104,0.0517526,0.0548059,0.0245862
1.567,0.0583112,0.0233435,0.047868,0.0600265,0.0657779,0.0551346,0.0570456,0.0584189,0.0549753,0.0781546,0.0492999,0.0582065,0.0471808,0.0493112,0.0645715,0.0340466
1.568,0.0781476,0.0245642,0.0173505,0.053923,0.062421,0.0475052,0.0515524,0.051705,0.0781686,0.0906668,0.0492999,0.052103,0.0557257,0.0535837,0.061825,0.0593762
1.569,0.063194,0.055387,0.0439008,0.0453781,0.0657779,0.0658157,0.0662009,0.0245444,0.0464304,0.0924979,0.0392291,0.0356235,0.0502325,0.0636545,0.0709802,0.0547986
1.57,0.0696027,0.0700354,0.056413,0.048735,0.0560123,0.0609329,0.0509421,0.0648276,0.0742014,0.0989066,0.0276324,0.0353183,0.0490118,0.0465646,0.0526697,0.0380139
1.571,0.0882184,0.0904822,0.0457318,0.0343918,0.0395328,0.090535,0.0536887,0.056893,0.068403,0.1044,0.0416705,0.0347079,0.0661017,0.0636545,0.0670129,0.0810437
1.572,0.0723492,0.112455,0.0603803,0.0362228,0.041669,0.0572708,0.0381247,0.063912,0.0644357,0.0549612,0.0502155,0.0459995,0.0453497,0.0728098,0.0535852,0.0840955
1.573,0.0577008,0.1033,0.0661786,0.0343918,0.0508243,0.0414017,0.0530783,0.0599448,0.063215,0.0375662,0.05815,0.0554599,0.0639655,0.0743356,0.05328,0.0493054
1.574,0.0717389,0.0736975,0.0811322,0.0585007,0.0355655,0.0548294,0.0390402,0.0495688,0.0433786,0.0213919,0.0386188,0.0548496,0.0618292,0.0453439,0.0487024,0.046864
1.575,0.0570905,0.0566077,0.0429852,0.0670456,0.0444156,0.0652054,0.0613181,0.044686,0.0412424,0.0485526,0.0605914,0.0594272,0.0557257,0.0520578,0.0465662,0.0206189
1.576,0.0692975,0.0807166,0.063432,0.0728439,0.0349551,0.0481155,0.0494162,0.0642172,0.0449045,0.0824271,0.0395343,0.0499667,0.0398566,0.0664011,0.0447351,0.0380139
1.577,0.0387799,0.0706457,0.0558026,0.0633835,0.0380069,0.067952,0.0564352,0.0538412,0.0214059,0.0885306,0.0520465,0.101236,0.0557257,0.062739,0.0490076,0.0181775
1.578,0.0744855,0.0633215,0.0680096,0.0664352,0.0273257,0.0551346,0.0280539,0.0504843,0.0507028,0.0866995,0.0480792,0.0609531,0.0566412,0.0432077,0.0612146,0.0285535
1.579,0.0482404,0.0749182,0.0637372,0.0630783,0.0502139,0.0682571,0.0549094,0.0709311,0.0708444,0.0931082,0.056319,0.0792636,0.0523688,0.0520578,0.063656,0.0377087
1.58,0.0558698,0.0596594,0.0515302,0.0618576,0.0517398,0.0755814,0.0692526,0.0593344,0.0491769,0.100432,0.0557086,0.0633945,0.0642706,0.0654855,0.0709802,0.0563245
1.581,0.0482404,0.0575232,0.0731976,0.0838303,0.0492984,0.0591019,0.0707785,0.0629965,0.0696237,0.0757132,0.0541827,0.0685825,0.0413824,0.0538889,0.0471765,0.0691418
1.582,0.0592267,0.0331091,0.0585492,0.0545334,0.0441104,0.0615433,0.0494162,0.0605551,0.0748117,-0.0372018,0.0691364,0.0484409,0.0554205,0.059382,0.0703699,0.0657849
1.583,0.0543439,0.0373816,0.0567181,0.0514816,0.0563174,0.0624588,0.052468,0.0660483,0.101972,-0.0698557,0.0624225,0.0383701,0.0541998,0.0505319,0.0407678,0.0758557
1.584,0.0442731,0.0221228,0.0652631,0.0255417,0.062421,0.0560501,0.0530783,0.0538412,0.0653513,-0.0484933,0.0612018,0.052103,0.0651862,0.0682321,0.0349695,0.0715832
1.585,0.0543439,0.0257849,0.0551923,0.0133347,0.0657779,0.0526932,0.0481955,0.0608603,0.0607736,-0.00729462,0.0532672,0.036539,0.0508429,0.0664011,0.048092,0.0767712
1.586,0.0387799,-0.000765381,0.056413,0.0188278,0.0605899,0.0578812,0.0497214,0.0877158,0.0629098,0.040618,0.0612018,0.0548496,0.059693,0.0703683,0.0416833,0.0593762
1.587,0.035423,-0.00900513,0.0451215,0.0108932,0.0612003,0.0438431,0.0591818,0.0410239,0.0449045,0.0638113,0.0575397,0.053934,0.064881,0.0807443,0.0563318,0.0419812
1.588,0.0601422,-0.022738,0.0521405,0.00448456,0.0471622,0.059407,0.0466696,0.0675742,0.0595529,0.0973807,0.0538776,0.043558,0.0517584,0.0566354,0.048092,0.0413709
1.589,0.0485455,0.00350708,0.0500043,0.0145554,0.0300723,0.069783,0.0417868,0.0269858,0.0436838,0.0717459,0.0584552,0.0603427,0.0609137,0.0606027,0.0578577,0.0383191
1.59,0.0680768,-0.00656372,0.0457318,0.0212692,0.0395328,0.0536087,0.0475851,0.0636069,0.0430734,0.0958548,0.0709674,0.069498,0.0575568,0.0535837,0.0429041,0.0697522
1.591,0.0592267,0.0196814,0.0435956,0.0142502,0.0514346,0.0356033,0.0448386,0.0523154,0.028425,0.0989066,0.0584552,0.0609531,0.0639655,0.0554147,0.0654871,0.0721936
1.592,0.0744855,0.0581335,0.0612958,0.0102829,0.0410587,0.0548294,0.0558249,0.0535361,0.0424631,0.0897513,0.0676105,0.0630893,0.0456549,0.0538889,0.0587732,0.0749402
1.593,0.0735699,0.0566077,0.0445111,0.0569748,0.0599796,0.0682571,0.0427023,0.0523154,0.0671823,0.0561819,0.0715778,0.0398959,0.0813605,0.0584665,0.0493127,0.0557141
1.594,0.0525128,0.0599646,0.053056,0.122893,0.0373965,0.0603226,0.0576559,0.0663535,0.0571115,0.019866,0.0642535,0.0481357,0.0554205,0.0572458,0.0563318,0.0615125
1.595,0.0577008,0.0889563,0.0393231,0.175688,0.0361758,0.0621536,0.103432,0.0596396,0.0568063,0.0278006,0.0834796,0.0691928,0.0548102,0.0602975,0.0523645,0.0609021
1.596,0.0699078,0.0599646,0.0579388,0.131133,0.0584537,0.059407,0.0536887,0.0538412,0.0595529,-0.00515839,0.0392291,0.0588168,0.0603033,0.049006,0.0596887,0.0435071
1.597,0.0686871,0.0590491,0.0558026,0.103362,0.0514346,0.0780228,0.0549094,0.0437704,0.0568063,-0.0164499,0.0508258,0.031351,0.0584723,0.0526682,0.061825,0.0361829
1.598,0.0589215,0.0776648,0.051225,0.0996994,0.0523502,0.0264481,0.0515524,0.0675742,0.0571115,-0.0011911,0.0465533,0.0725497,0.0612189,0.0581613,0.0425989,0.0401501
1.599,0.0656354,0.0697302,0.0576337,0.136321,0.0563174,0.0560501,0.0570456,0.0675742,0.0366647,0.007659,0.0639484,0.076517,0.0657965,0.0688425,0.0505334,0.0410657
1.6,0.0674664,0.0590491,0.0518353,0.120757,0.0508243,0.0539139,0.0539938,0.0538412,0.0610788,0.0223074,0.0587604,0.0875034,0.0575568,0.0483957,0.0602991,0.0566296
1.601,0.08242,0.0566077,0.0585492,0.10977,0.0349551,0.0496414,0.0591818,0.0443808,0.0482614,0.0137625,0.0526569,0.0841464,0.0511481,0.0487009,0.0465662,0.0407605
1.602,0.0412213,0.0492834,0.0472577,0.0655197,0.0554019,0.0490311,0.0408713,0.0474326,0.0455148,0.0381766,0.0630328,0.0621738,0.0764777,0.0569406,0.0508386,0.0328259
1.603,0.042442,0.0447058,0.0719769,0.0749802,0.0380069,0.0505569,0.038735,0.046517,0.0342233,0.0335989,0.0621173,0.059122,0.0508429,0.0535837,0.0520593,0.0703625
1.604,0.0534283,0.0434851,0.0716718,0.0792526,0.0315982,0.0597122,0.0518576,0.0404135,0.0513132,0.0326834,0.0602863,0.0682773,0.0630499,0.0499216,0.0517542,0.0709729
1.605,0.0573956,0.0660681,0.0631268,0.0728439,0.0270206,0.0410965,0.0710837,0.0529257,0.0610788,0.012847,0.0505206,0.0603427,0.0496222,0.0517526,0.0587732,0.0691418
1.606,0.058006,0.0563025,0.0786908,0.0728439,0.0529605,0.0642899,0.0710837,0.0608603,0.0555856,0.0296317,0.0850055,0.0636996,0.061524,0.0682321,0.0453455,0.069447
1.607,0.0604474,0.0428748,0.0637372,0.0563644,0.0425845,0.0636795,0.0448386,0.0532309,0.0589426,0.0220023,0.0694415,0.0472202,0.0529791,0.0383249,0.0667078,0.0587659
1.608,0.0488507,0.0645422,0.0240643,0.0621628,0.0645572,0.0706985,0.0576559,0.0376669,0.0528391,0.0375662,0.0715778,0.0548496,0.0581671,0.0438181,0.0557214,0.0599866
1.609,0.0491559,0.0993323,0.0432904,0.048735,0.0465518,0.0578812,0.059487,0.0623862,0.0540598,0.0778494,0.0578448,0.059122,0.0572516,0.06457,0.0725061,0.0700574
1.61,0.0793683,0.10452,0.0527509,0.0368332,0.0599796,0.0758865,0.0488058,0.0431601,0.0513132,0.100738,0.0621173,0.0575961,0.0487067,0.0520578,0.0468713,0.0230603
1.611,0.0647198,0.0962805,0.0585492,0.0328659,0.0386172,0.0859573,0.0457541,0.0727621,0.0577219,0.0488577,0.0727985,0.0682773,0.0654913,0.0682321,0.0648767,0.062428
1.612,0.063194,0.111234,0.0667889,0.0206589,0.0508243,0.0621536,0.0405661,0.0294272,0.0586374,0.0506888,0.0651691,0.0380649,0.042298,0.0526682,0.063656,0.052052
1.613,0.0555646,0.101469,0.0707562,0.0276779,0.0715762,0.0615433,0.0674216,0.0559775,0.0519235,0.0381766,0.0578448,0.0679721,0.0725104,0.0566354,0.0700647,0.0486951
1.614,0.0543439,0.0874304,0.0603803,0.0606369,0.0361758,0.0563553,0.0555197,0.063912,0.0534494,0.0345145,0.0578448,0.0414218,0.0633551,0.0544992,0.0682336,0.0480847
1.615,0.0525128,0.0697302,0.0609906,0.0646042,0.0322086,0.0514725,0.0448386,0.0507895,0.0622995,0.0409232,0.0416705,0.0597324,0.0670172,0.0529733,0.0599939,0.0325208
1.616,0.0577008,0.0544714,0.0573285,0.0594162,0.0584537,0.059407,0.0573508,0.0599448,0.0674875,0.0470267,0.0373981,0.0508823,0.0584723,0.0664011,0.0786096,0.0700574
1.617,0.0485455,0.0483679,0.0570233,0.0377487,0.0636417,0.0481155,0.0433127,0.0449912,0.0583322,0.0308524,0.040755,0.0478305,0.0529791,0.0557199,0.0630457,0.0505261
1.618,0.0445782,0.0444006,0.0646527,0.0505661,0.0584537,0.0548294,0.0423972,0.063912,0.0449045,0.0375662,0.0627277,0.0484409,0.0584723,0.0560251,0.0609094,0.0563245
1.619,0.0845563,0.050199,0.0603803,0.0627731,0.053876,0.0542191,0.0414816,0.0352255,0.0540598,0.0497733,0.0599811,0.0542392,0.0560309,0.0435129,0.0474817,0.0581555
1.62,0.0717389,0.0373816,0.0692303,0.0600265,0.052045,0.0609329,0.0308005,0.0623862,0.0790842,0.0552664,0.0474689,0.0688876,0.0505377,0.0706735,0.0453455,0.0636487
1.621,0.0558698,0.0285315,0.0609906,0.0600265,0.0621158,0.0676468,0.0445334,0.0507895,0.0607736,0.0439749,0.0572345,0.0795688,0.0435187,0.0587717,0.0523645,0.0752454
1.622,0.0348126,0.034635,0.0619061,0.0664352,0.0560123,0.0496414,0.0552145,0.0660483,0.068403,0.0647269,0.0416705,0.0484409,0.0383307,0.0682321,0.0651819,0.0615125
1.623,0.0552594,0.0209021,0.053056,0.0719284,0.0328189,0.0444534,0.0558249,0.0538412,0.0607736,0.0848685,0.02336,0.0627841,0.0639655,0.0505319,0.0554163,0.0596814
1.624,0.0366437,0.0123572,0.0548871,0.0713181,0.0435001,0.0618485,0.0738303,0.0571982,0.0503976,0.0729666,0.00535461,0.0411166,0.0316168,0.054194,0.0529749,0.0724988
1.625,0.0442731,-0.0184656,0.0490887,0.0801682,0.0618106,0.0688675,0.0451437,0.0636069,0.030256,0.092803,0.0425861,0.0618686,0.0664069,0.0557199,0.0499231,0.0670056
1.626,0.0488507,-0.0309778,0.0579388,0.062468,0.0462466,0.0615433,0.0497214,0.0599448,0.0323923,0.0699149,0.0605914,0.0588168,0.0691534,0.049006,0.0554163,0.0697522
1.627,0.0583112,-0.0257898,0.0649579,0.10153,0.0682193,0.0557449,0.0463644,0.0562827,0.051008,0.110198,0.05815,0.0444736,0.0517584,0.0514474,0.0670129,0.0966077
1.628,0.0665509,-0.0395227,-0.00187561,0.0566696,0.0685245,0.0545242,0.0549094,0.0318686,0.0616891,0.0793753,0.0450275,0.0630893,0.0584723,0.0511423,0.0627405,0.0682263
1.629,0.0949323,0.00838989,0.0503094,0.052092,0.0612003,0.0691727,0.054299,0.0501791,0.0775583,0.0622855,0.0618121,0.0618686,0.0416876,0.06457,0.0731165,0.0593762
1.63,0.0403058,0.0273108,0.0496991,0.0493454,0.0532657,0.0520828,0.0308005,0.0584189,0.0507028,0.0662527,0.0776813,0.0505771,0.0593878,0.0535837,0.063656,0.0718884
1.631,0.058006,0.0816321,0.0551923,0.0304245,0.0557071,0.0737503,0.0753561,0.0633017,0.0656564,0.0638113,0.0734088,0.057291,0.0618292,0.0581613,0.0676233,0.0596814
1.632,0.0638043,0.120084,0.0307782,0.00326385,0.0578433,0.0548294,0.0579611,0.0657431,0.0668771,0.0592337,0.0898883,0.046915,0.0606085,0.0596872,0.05328,0.0563245
1.633,0.0757062,0.108488,0.056413,-0.0531937,0.0474673,0.0557449,0.0485007,0.0614706,0.0513132,0.0537405,0.0785968,0.0594272,0.0722052,0.0529733,0.0602991,0.0480847
1.634,0.0711285,0.0932288,0.0631268,-0.0657059,0.0489932,0.0655106,0.052468,0.0813071,0.0586374,0.0574026,0.0877521,0.0612582,0.0484015,0.0587717,0.0319177,0.0578503
1.635,0.0451886,0.0938391,0.0457318,-0.071199,0.0422794,0.0615433,0.0674216,0.0636069,0.0537546,0.0711356,0.0642535,0.0710239,0.0514532,0.0438181,0.0563318,0.0627332
1.636,0.0445782,0.0904822,0.046037,-0.0345779,0.0554019,0.062764,0.0619284,0.0739828,0.0555856,0.0668631,0.0517413,0.0554599,0.0316168,0.0517526,0.0474817,0.0554089
1.637,0.0506818,0.101163,0.0609906,-0.00436554,0.0340396,0.0560501,0.0417868,0.0388876,0.0708444,0.0439749,0.0612018,0.0698032,0.0581671,0.0456491,0.0529749,0.0462537
1.638,0.0534283,0.0669836,0.0725873,0.0517868,0.0462466,0.0542191,0.0677267,0.0544516,0.0702341,0.0558768,0.0773761,0.0640048,0.0581671,0.0230661,0.0529749,0.0627332
1.639,0.0396954,0.0938391,0.0707562,0.0621628,0.0441104,0.0554398,0.0677267,0.0538412,0.0799997,0.0537405,0.0663898,0.0517978,0.0761725,0.0670114,0.0630457,0.0523572
1.64,0.0479352,0.0868201,0.0759442,0.0862717,0.0523502,0.0392654,0.0253073,0.0462119,0.0583322,0.065032,0.0447223,0.0615634,0.0566412,0.0499216,0.0725061,0.0538831
1.641,0.0375592,0.0584387,0.0570233,0.0673508,0.0532657,0.0636795,0.059487,0.0636069,0.0775583,0.0628958,0.0639484,0.0609531,0.0990607,0.0584665,0.0548059,0.0740247
1.642,0.0564801,0.0712561,0.0548871,0.0829147,0.0276309,0.0456741,0.0460593,0.0587241,0.066572,0.0461111,0.0612018,0.0658359,0.0590826,0.0615182,0.0368005,0.0465588
1.643,0.0433575,0.0752234,0.0661786,0.10977,0.0502139,0.0591019,0.0579611,0.0608603,0.0491769,0.037261,0.0605914,0.0856723,0.0569464,0.0563303,0.0496179,0.0377087
1.644,0.0601422,0.0929236,0.0475629,0.117705,0.0428897,0.0499466,0.0411765,0.0636069,0.0491769,0.0470267,0.0676105,0.0691928,0.070069,0.0538889,0.0541956,0.0557141
1.645,0.0519025,0.0938391,0.0591595,0.110686,0.046857,0.0658157,0.0637595,0.046517,0.0555856,0.0485526,0.0514362,0.0505771,0.0670172,0.0383249,0.0734216,0.0453381
1.646,0.0497662,0.0819373,0.0469525,0.0896286,0.0523502,0.0569656,0.0683371,0.0828329,0.0531442,0.0552664,0.0566241,0.0563754,0.0560309,0.0465646,0.0581628,0.0627332
1.647,0.0512921,0.0859045,0.0490887,0.0887131,0.041669,0.0694778,0.0570456,0.0535361,0.0473459,0.0891409,0.0532672,0.0594272,0.054505,0.0322214,0.070675,0.0465588
1.648,0.0634991,0.0767493,0.0591595,0.105498,0.0535709,0.0713089,0.0518576,0.0700156,0.0427683,0.0653372,0.0724933,0.0575961,0.0691534,0.0566354,0.0575525,0.0602917
1.649,0.054649,0.0758337,0.0542767,0.0789474,0.0459415,0.0587967,0.059487,0.0767294,0.0693185,0.0610648,0.0740192,0.0456943,0.0590826,0.0441232,0.0526697,0.0633435
1.65,0.0714337,0.0819373,0.0640424,0.0527023,0.0679141,0.0630691,0.0488058,0.0581137,0.0558908,0.0549612,0.073714,0.0655307,0.0618292,0.0569406,0.0596887,0.0721936
1.651,0.0433575,0.0611853,0.051225,0.0273727,0.0526553,0.0609329,0.0668112,0.0529257,0.0516183,0.0628958,0.0670001,0.0514926,0.0447394,0.0551096,0.0703699,0.0706677
1.652,0.0741803,0.0617957,0.0658734,0.0337814,0.0532657,0.0508621,0.0332419,0.0535361,0.0409372,0.0604544,0.0431964,0.0636996,0.0636603,0.0529733,0.068844,0.0490002
1.653,0.0506818,0.069425,0.0612958,0.0420212,0.0474673,0.0536087,0.04728,0.0492636,0.0427683,0.0751028,0.0694415,0.0847568,0.0795294,0.0590768,0.048092,0.0657849
1.654,0.0628888,0.0602698,0.0570233,0.0173019,0.0517398,0.0563553,0.0344626,0.0407187,0.0595529,0.0790701,0.0642535,0.052103,0.0517584,0.0529733,0.0572473,0.0465588
1.655,0.0696027,0.0404334,0.051225,0.0710129,0.0663882,0.0557449,0.0344626,0.0520102,0.0659616,0.0674734,0.0715778,0.0490512,0.0593878,0.0657907,0.0554163,0.0480847
1.656,0.0628888,0.0486731,0.0240643,0.0890182,0.0615054,0.0444534,0.0597922,0.0462119,0.0604684,0.0680838,0.0389239,0.0691928,0.0487067,0.0514474,0.0438196,0.0447278
1.657,0.0607526,0.0395178,0.0680096,0.0777267,0.0413638,0.0545242,0.0533835,0.0474326,0.0604684,0.0772391,0.0364825,0.076517,0.0358893,0.0712839,0.0590784,0.0535779
1.658,0.0335919,0.0288367,0.0411542,0.0636887,0.0612003,0.0636795,0.04728,0.0489584,0.0659616,0.0711356,0.0395343,0.0450839,0.0410773,0.0407663,0.0731165,0.0453381
1.659,0.0561749,0.0456213,0.0573285,0.0621628,0.0630313,0.0636795,0.0573508,0.062081,0.0543649,0.0793753,0.052962,0.0444736,0.0480963,0.0642648,0.0737268,0.0404553
1.66,0.0473248,0.0239539,0.0405438,0.0655197,0.0450259,0.0395706,0.04728,0.0532309,0.0668771,0.112639,0.0474689,0.0688876,0.0471808,0.0493112,0.0615198,0.0630383
1.661,0.0763165,0.0517249,0.0554974,0.0673508,0.0489932,0.0639847,0.0588766,0.0544516,0.0433786,0.118133,0.045943,0.0719394,0.0444342,0.0410715,0.0670129,0.0404553
1.662,0.0531232,0.0373816,0.0597699,0.0456833,0.053876,0.0606277,0.0423972,0.0648276,0.0598581,0.110808,0.0590656,0.0618686,0.0548102,0.0532785,0.0551111,0.0612073
1.663,0.0500714,0.0285315,0.0594647,0.00845184,0.0557071,0.074971,0.0579611,0.0538412,0.0375803,0.0802908,0.0569293,0.0456943,0.0450446,0.0532785,0.0779993,0.0578503
1.664,0.0531232,0.00686401,0.0603803,0.019133,0.0557071,0.064595,0.0460593,0.0263754,0.0622995,0.0711356,0.0630328,0.0594272,0.0465704,0.0563303,0.0718957,0.0743298
1.665,0.0384747,-0.0138879,0.0731976,-0.0171829,0.0486881,0.0478104,0.0451437,0.0431601,0.0394113,0.0363455,0.056319,0.0334872,0.064881,0.0474802,0.048092,0.0605969
1.666,0.052818,-0.000155029,0.0698407,-0.00680695,0.0431949,0.0670364,0.0500266,0.0599448,0.0223215,0.0555716,0.0773761,0.0310458,0.0554205,0.0480905,0.0581628,0.059071
1.667,0.0387799,0.00350708,0.0597699,0.0136398,0.0456363,0.0539139,0.0423972,0.0330893,0.058027,0.0506888,0.0590656,0.0331821,0.0560309,0.0532785,0.0438196,0.0691418
1.668,0.0604474,0.0355505,0.0820477,0.0240158,0.0441104,0.0566605,0.0344626,0.0544516,0.0427683,-0.00912567,0.0602863,0.0463046,0.0459601,0.0517526,0.0395471,0.0651746
1.669,0.0653302,0.0166296,0.0506146,0.097258,0.0529605,0.0722244,0.0378195,0.0416342,0.0766428,0.00155548,0.0639484,0.0459995,0.0557257,0.0474802,0.0429041,0.079823
1.67,0.0644147,0.0141882,0.0509198,0.122588,0.0605899,0.0435379,0.0668112,0.0288168,0.0677927,-0.00210663,0.0639484,0.041727,0.0541998,0.0432077,0.048092,0.0673108
1.671,0.0461041,0.0175452,0.0689252,0.0929855,0.0669986,0.0557449,0.0652853,0.0456015,0.0677927,0.0216971,0.0474689,0.0704135,0.0676276,0.0441232,0.0456506,0.0724988
1.672,0.0656354,0.0154089,0.051225,0.0124191,0.0489932,0.0768021,0.0411765,0.049874,0.0577219,0.0500784,0.0502155,0.0807895,0.0514532,0.0642648,0.0444299,0.0663953
1.673,0.0531232,0.0343298,0.0567181,0.053923,0.062421,0.0789383,0.0549094,0.0593344,0.0622995,0.0644217,0.0541827,0.0960483,0.0419928,0.0566354,0.0587732,0.069447
1.674,0.0738751,0.0193762,0.0442059,0.113127,0.0471622,0.0706985,0.04728,0.0483481,0.0680978,0.0351248,0.0425861,0.06431,0.0487067,0.0535837,0.0569421,0.0578503
1.675,0.0833356,0.0184607,0.0783856,0.148222,0.0666934,0.0591019,0.0610129,0.0489584,0.0766428,0.0296317,0.0584552,0.0536288,0.0224615,0.0551096,0.0496179,0.0529675
1.676,0.0842511,0.0300574,0.0506146,0.0905441,0.0563174,0.0691727,0.0515524,0.0602499,0.0644357,0.0229178,0.0590656,0.0408115,0.0569464,0.0642648,0.058468,0.0581555
1.677,0.0677716,0.0984167,0.0731976,0.0859665,0.0447208,0.0639847,0.0362936,0.0925986,0.0549753,-0.0191965,0.0441119,0.0478305,0.0548102,0.0456491,0.0526697,0.0523572
1.678,0.0152814,0.0837683,0.0612958,0.123503,0.0673038,0.0578812,0.0430075,0.0590292,0.0745065,0.019866,0.0666949,0.0636996,0.0737311,0.0450388,0.0557214,0.0502209
1.679,0.059837,0.0926184,0.0570233,0.0960373,0.0456363,0.0359085,0.0423972,0.0388876,0.0717599,0.0235281,0.0422809,0.06431,0.044129,0.0590768,0.0575525,0.0465588
1.68,0.0558698,0.0575232,0.0609906,-0.00161896,0.0422794,0.0609329,0.0546042,0.051705,0.0671823,0.0329886,0.0657794,0.0774326,0.0508429,0.0682321,0.048092,0.0435071
1.681,0.0705182,0.0563025,0.0640424,-0.0644852,0.0373965,0.0462845,0.0637595,0.0523154,0.0565012,0.040618,0.0639484,0.0609531,0.061524,0.0465646,0.0432092,0.0471692
1.682,0.0757062,0.0657629,0.0829633,-0.053804,0.0596744,0.0719192,0.0436179,0.0596396,0.0702341,0.075408,0.0682208,0.0597324,0.0694586,0.0438181,0.0429041,0.0407605
1.683,0.0573956,0.0691199,0.0561078,-0.0708939,0.0569278,0.0578812,0.0668112,0.0462119,0.0574167,0.0799857,0.0785968,0.0649204,0.0670172,0.0764719,0.0651819,0.0615125
