Time,EMGs.RTibialisA,EMGs.2,EMGs.3,EMGs.4,EMGs.5,EMGs.6,EMGs.7,EMGs.8,EMGs.9,EMGs.10,EMGs.11,EMGs.12,EMGs.13,EMGs.14,EMGs.15,EMGs.16
2.501,0.0454938,0.160978,0.0719769,0.0423264,0.039838,0.0526932,0.024697,0.0782553,0.0873239,0.0299368,0.129561,0.0701083,0.13202,0.0673166,0.0633508,0.000172119
2.502,0.0427472,0.162809,0.075639,-0.00894318,0.0560123,0.0639847,0.042092,0.0822226,0.0986154,0.00704865,0.148177,0.0725497,0.100892,0.0474802,0.0438196,-0.0221057
2.503,0.0357281,0.123136,0.0698407,0.0188278,0.0489932,0.0414017,0.0381247,0.0880209,0.096174,0.0183401,0.137496,0.0377597,0.125001,0.0554147,0.051449,-0.0657459
2.504,0.0229108,0.101163,0.0377972,0.0292038,0.0431949,0.0352982,0.0320212,0.104806,0.0821359,0.0158987,0.124678,0.0597324,0.120118,0.0483957,0.0551111,-0.048656
2.505,0.0274884,0.0566077,0.0118573,-0.043428,0.057233,0.0313309,0.0475851,0.103585,0.0583322,0.0400076,0.117964,0.0624789,0.108216,0.0615182,0.0633508,-0.0785632
2.506,0.0216901,0.00869507,0.0603803,-0.0428177,0.0511295,0.0636795,0.054299,0.0813071,0.0436838,0.0335989,0.148787,0.0786533,0.115235,0.0688425,0.0700647,-0.0849719
2.507,0.0757062,-0.0337244,0.0811322,0.0163864,0.0474673,0.0533035,0.043923,0.0837485,0.0397165,0.0375662,0.137191,0.0612582,0.12317,0.0688425,0.0456506,-0.0877185
2.508,0.0897443,-0.0215173,0.0710614,0.0609421,0.0456363,0.0719192,0.0365988,0.0919882,0.0381906,0.0516043,0.124373,0.0911655,0.100892,0.047175,0.0297815,-0.0602527
2.509,0.0223004,0.029447,0.0521405,0.085051,0.076459,0.0774124,0.0384299,0.0864951,0.0571115,0.0485526,0.14421,0.0566806,0.107606,0.0422922,0.030697,-0.0629993
2.51,-0.00852234,0.0032019,0.0426801,0.0948166,0.0767642,0.042012,0.0454489,0.0810019,0.0699289,0.0409232,0.146346,0.059122,0.09784,0.0480905,0.0459558,-0.0321765
2.511,0.000632935,0.0343298,0.0435956,0.0408005,0.0731021,0.0822952,0.0341574,0.0739828,0.115705,0.0705252,0.159163,0.0542392,0.0981451,0.0700632,0.0670129,-0.000133057
2.512,0.00826233,0.115507,0.0365765,0.0734543,0.064252,0.0612381,0.0393454,0.0648276,0.103498,0.0534354,0.136885,0.0621738,0.0905157,0.0657907,0.0471765,0.0184827
2.513,0.0238263,0.0981116,0.0640424,0.128996,0.0712711,0.0694778,0.0384299,0.0303427,0.0592477,0.0555716,0.112776,0.0630893,0.0773932,0.0676218,0.0490076,0.0410657
2.514,-0.00363953,0.079801,0.0509198,0.154326,0.0770694,0.0493362,0.0466696,0.0199667,0.0958688,0.0503836,0.137496,0.0325717,0.0557257,0.0499216,0.0572473,0.0502209
2.515,-0.0472797,0.0685095,0.0527509,0.122588,0.0584537,0.0566605,0.0576559,0.0309531,0.094343,0.0397025,0.140547,0.0148715,0.0386359,0.0374094,0.0374109,0.0587659
2.516,-0.0338519,0.0651526,0.0316937,0.059111,0.0612003,0.0612381,0.0427023,0.0303427,0.0464304,0.0641165,0.119796,0.0475253,0.0297858,0.0728098,0.0545007,0.0667004
2.517,-0.00363953,0.0431799,0.0347455,0.074675,0.0630313,0.0859573,0.0381247,0.0510947,0.0781686,0.0815115,0.135359,0.048746,0.0459601,0.0654855,0.0538904,0.0807385
2.518,-0.0106586,0.0669836,0.0658734,0.14334,0.0441104,0.0798538,0.0518576,0.0434653,0.0925119,0.0686942,0.112471,0.057291,0.03711,0.0395456,0.0483972,0.097218
2.519,-0.0112689,0.079801,0.0600751,0.14395,0.0319034,0.067952,0.0500266,0.0300375,0.040632,0.0552664,0.137191,0.0374545,0.0426032,0.0657907,0.0264246,0.111256
2.52,-0.00577576,0.0874304,0.0545819,0.111296,0.0508243,0.0783279,0.0323264,0.0370566,0.15782,0.0668631,0.108504,0.0331821,0.00170959,0.0453439,0.0664026,0.116749
2.521,0.0329816,0.0767493,0.0680096,0.0169968,0.0401431,0.0639847,0.0408713,0.0242392,0.183759,0.0598441,0.115523,0.0420322,0.000183716,0.0407663,0.0551111,0.104542
2.522,0.0744855,0.072782,0.0597699,-0.0287796,0.0557071,0.0624588,0.0497214,0.00989593,0.0714548,0.0543509,0.123458,0.0502719,0.0126959,0.0551096,0.0483972,0.114613
2.523,0.121177,0.0578284,0.0481732,-0.0315262,0.0596744,0.0716141,0.0274435,-0.0197061,0.0214059,0.063201,0.117049,0.0374545,0.0255133,0.0630441,0.0447351,0.109425
2.524,0.145591,0.108793,0.0594647,-0.0214554,0.0459415,0.0740555,0.0448386,-0.0300821,-0.0298636,0.0595389,0.109725,0.0463046,0.0102545,0.0459543,0.0401575,0.0944714
2.525,0.19503,0.0706457,0.0765546,-0.0168777,0.0935489,0.0792435,0.0637595,-0.0685342,0.000653992,0.0549612,0.111861,0.0618686,0.00170959,0.0508371,0.0545007,0.0776868
2.526,0.195335,-0.00168091,0.0680096,0.0169968,0.0407535,0.0462845,0.0402609,-0.059379,-0.0262015,0.0152884,0.0953815,0.0579013,0.0236823,0.0642648,0.0523645,0.0764661
2.527,0.178856,-0.0303674,0.0759442,0.0697922,0.0175601,0.0764969,0.0506369,-0.0911172,0.0229318,0.0418387,0.102706,0.0575961,0.0499274,0.0618234,0.0187952,0.0660901
2.528,0.149864,0.00777954,0.0573285,0.139067,0.0389224,0.0826004,0.0509421,-0.0761636,0.0491769,0.0644217,0.0969073,0.0530185,0.0703741,0.0731149,0.0545007,0.0581555
2.529,0.102562,0.0434851,0.0765546,0.0707077,0.0322086,0.0981644,0.0460593,-0.094169,0.0149973,0.0534354,0.0868365,0.0524081,0.0706793,0.0572458,0.0459558,0.0297742
2.53,0.114158,0.0776648,0.0658734,0.026152,0.0142032,0.0591019,0.0362936,-0.094169,-0.0258963,0.0253592,0.0639484,0.0569858,0.0911261,0.0511423,0.0468713,0.0493054
2.531,0.100731,0.060575,0.040849,0.0408005,0.0154239,0.0899246,0.042092,-0.071586,-0.00239777,0.0244437,0.105757,0.0731601,0.0694586,0.0682321,0.0612146,0.0465588
2.532,0.110191,0.0862097,0.0976117,0.0331711,0.0404483,0.0832108,0.0628439,-0.0377115,0.0482614,0.0342093,0.102401,0.0606479,0.116151,0.081965,0.0746423,0.0401501
2.533,0.0839459,0.0776648,0.0713666,-0.0217606,0.0560123,0.0862625,0.066506,-0.0215372,0.0903757,0.0467215,0.104232,0.0414218,0.0929572,0.0779977,0.0728113,0.0593762
2.534,0.0815045,0.11215,0.046037,0.00448456,0.0663882,0.0920608,0.0423972,0.0269858,0.102888,0.0598441,0.113082,0.0426425,0.0737311,0.0639597,0.0575525,0.0447278
2.535,0.0921857,0.0743079,0.0652631,0.0664352,0.0389224,0.0774124,0.0402609,0.0745932,0.0549753,0.0134573,0.0978229,0.0536288,0.0657965,0.0514474,0.051449,0.0578503
2.536,0.0613629,0.0492834,0.0884564,0.0673508,0.000470276,0.0758865,0.0414816,0.100533,0.0351389,0.0503836,0.0883624,0.0499667,0.049317,0.0599924,0.0630457,0.0511365
2.537,-0.0329364,0.0117468,0.0850995,0.0917648,0.0303775,0.0545242,0.036904,0.125863,0.0299509,0.0680838,0.100264,0.0402011,0.0664069,0.0813547,0.0609094,0.0471692
2.538,-0.0411761,-0.00778442,0.0652631,0.121977,0.0218326,0.0926712,0.054299,0.164315,0.00828339,0.0729666,0.0746295,0.0624789,0.0813605,0.0773874,0.0490076,0.0486951
2.539,-0.0167621,0.0608801,0.0655682,0.0844406,0.0612003,0.0899246,0.0573508,0.17286,0.000959167,0.065032,0.0923297,0.059122,0.0499274,0.059382,0.0474817,0.052052
2.54,0.0616681,0.0474524,0.0698407,0.0887131,0.0431949,0.0786331,0.0332419,0.208871,0.0326975,0.0595389,0.0599811,0.0585117,0.0661017,0.0477853,0.0419885,0.02245
2.541,0.0488507,0.0260901,0.0652631,-0.041597,0.0489932,0.0533035,0.0582663,0.209786,0.0610788,0.0598441,0.0673053,0.0472202,0.0432135,0.0450388,0.0447351,0.0407605
2.542,0.0195538,0.0349402,0.0393231,-0.123689,0.0377017,0.0798538,0.0567404,0.256478,0.0693185,0.0531302,0.0703571,0.0490512,0.0328375,0.0526682,0.0560266,0.041676
2.543,-0.0542987,0.0386023,0.0545819,-0.130098,0.0224429,0.0694778,0.0539938,0.25129,0.0934274,0.0674734,0.0657794,0.0557651,0.0184943,0.0654855,0.0523645,0.0358777
2.544,-0.0195087,0.0160193,0.0643475,-0.0950027,0.0724918,0.0810745,0.0451437,0.273568,0.0976999,0.0595389,0.0642535,0.0350131,0.0255133,0.0673166,0.0435144,0.0285535
2.545,-0.0158466,0.029447,0.0619061,-0.123384,0.0373965,0.0914505,0.0271384,0.283028,0.068403,0.0711356,0.0810382,0.0432529,-0.00256287,0.0416818,0.0429041,0.029469
2.546,-0.00577576,-0.0614954,0.0307782,-0.0888992,0.0596744,0.0810745,0.0503317,0.296761,0.0708444,0.050994,0.0404498,0.079874,-0.0144647,0.0670114,0.0569421,0.0193982
2.547,-0.00333435,-0.0642419,0.0554974,-0.135286,0.0215274,0.0752762,0.0500266,0.276314,0.0690134,0.0494681,0.0663898,0.0530185,-0.00988709,0.0563303,0.0520593,0.0206189
2.548,0.0638043,-0.0798059,0.0448163,-0.228059,0.0340396,0.0798538,0.0460593,0.288216,0.0433786,0.0665579,0.0697467,0.041727,0.0288702,0.0688425,0.0691492,0.0349622
2.549,0.122398,-0.0489832,0.056413,-0.197542,0.0401431,0.0874832,0.0521628,0.315072,0.0745065,0.0665579,0.0630328,0.0463046,0.00811829,0.0648752,0.0590784,0.00108765
2.55,0.205406,-0.0395227,0.0500043,-0.0629593,0.0358707,0.0874832,0.0521628,0.314156,0.0949533,0.0546561,0.0587604,0.0362338,-0.0046991,0.0465646,0.0496179,0.00810669
2.551,0.187401,-0.0492883,0.0567181,0.104277,0.0462466,0.0691727,0.038735,0.313546,0.0793893,0.0534354,0.0621173,0.0292148,-0.0294183,0.0487009,0.0496179,0.0029187
2.552,0.156883,-0.050509,0.0490887,0.271819,0.0248843,0.0542191,0.0658957,0.330636,0.0738962,0.0482474,0.0734088,0.0447787,-0.000426636,0.0493112,0.0447351,0.000477295
2.553,0.160545,-0.0462366,0.0506146,0.350249,0.0248843,0.0783279,0.0582663,0.333993,0.0754221,0.0662527,0.105452,0.0456943,0.00445618,0.0590768,0.0685388,-0.00562622
2.554,0.0815045,0.153654,0.0457318,0.38687,0.0441104,0.0835159,0.0503317,0.335824,0.0833566,0.0766287,0.0706622,0.0490512,0.00750793,0.0718942,0.061825,0.00261353
2.555,0.0726544,0.223539,0.0689252,0.396635,0.0306827,0.0764969,0.0662009,0.354134,0.0668771,0.0647269,0.0776813,0.0395908,0.00231995,0.0584665,0.0560266,-0.00867798
2.556,0.0558698,0.250089,0.0533612,0.30081,0.0212222,0.0914505,0.0796286,0.333382,0.0421579,0.0461111,0.0468585,0.0392856,0.00506653,0.0557199,0.0392419,-0.00684692
2.557,0.0409161,0.205228,0.0435956,0.229704,0.0160342,0.108235,0.0390402,0.35627,0.0534494,0.0451956,0.0322101,0.0322665,0.0130011,0.052363,0.0642664,0.00963257
2.558,0.0522076,0.1564,0.0393231,0.174773,0.0142032,0.0737503,0.052468,0.355355,0.0467355,0.0598441,0.0724933,0.0725497,0.0276495,0.0538889,0.0563318,-0.00532104
2.559,0.0226056,0.143888,0.0481732,0.099089,0.0380069,0.103963,0.0494162,0.377938,0.058027,0.0693045,0.0627277,0.0505771,0.0303961,0.0532785,0.0648767,-0.00684692
2.56,0.0415265,0.106962,0.0622113,0.0301193,0.0392276,0.11617,0.0311057,0.384652,0.0687082,0.0720511,0.0584552,0.0466098,0.0328375,0.0703683,0.0490076,-0.00623657
2.561,0.0293195,0.0733923,0.0673993,-0.0461746,0.0218326,0.0841263,0.0338522,0.398385,0.0772531,0.0601492,0.0496051,0.0429477,-0.00439392,0.0502267,0.0505334,-0.0324817
2.562,0.0149762,0.0639319,0.0652631,-0.0278641,0.0193912,0.0941971,0.052468,0.38099,0.0946481,0.0323782,0.0419757,0.0484409,0.026734,0.0612131,0.0529749,-0.00226929
2.563,0.00246399,0.0309729,0.063432,-0.00802765,0.013898,0.0810745,0.0295798,0.430428,0.10716,0.037261,0.0367877,0.0221957,0.026734,0.0621286,0.0660974,-0.0160022
2.564,-0.023476,0.0202917,0.0863202,0.0377487,0.00413239,0.101826,0.0457541,0.421273,0.102888,0.0555716,0.0438068,0.0484409,-0.016601,0.0712839,0.05328,-0.0144763
2.565,0.0485455,-0.00107056,0.0442059,0.166228,0.0297672,0.0844315,0.0393454,0.413338,0.0565012,0.0720511,0.0297687,0.0719394,0.00170959,0.0664011,0.0694543,-0.0227161
2.566,0.0744855,-0.0437952,0.0469525,0.172331,0.0383121,0.062764,0.0536887,0.3993,0.0461252,0.0494681,0.0142047,0.0511874,0.0133063,0.0517526,0.0404626,-0.0269885
2.567,0.142845,-0.0599695,0.0588544,0.226347,0.0184756,0.0304153,0.0466696,0.401742,0.0693185,0.0442801,0.0016925,0.0438632,-0.00561462,0.0682321,0.070675,-0.0071521
2.568,0.125145,-0.0718713,0.00789001,0.183928,0.0111514,0.0554398,0.0408713,0.377328,0.0400217,0.0409232,0.0148151,0.0661411,-0.0748895,0.0633493,0.0453455,-0.00257446
2.569,0.0555646,-0.0236536,0.00544861,0.0996994,0.00474274,0.0465897,0.0408713,0.353524,0.0433786,0.0516043,0.00688049,0.0490512,-0.0205682,0.0606027,0.048092,-0.0126453
2.57,0.0653302,0.0270056,0.058244,0.00540009,0.0151187,0.0499466,0.0558249,0.367562,0.0449045,0.0656424,0.0230548,0.0579013,-0.0150751,0.0563303,0.0502283,-0.0211902
2.571,0.0512921,0.027616,0.0521405,-0.0492264,0.00565826,0.0581863,0.0338522,0.341927,0.0546701,0.0589285,0.0203082,0.0423373,-0.00744568,0.0694528,0.0425989,-0.00654175
2.572,0.0552594,-0.00107056,0.0600751,-0.0818802,0.00809967,0.0505569,0.0326315,0.313546,0.0427683,0.0516043,0.0081012,0.0563754,-0.0126337,0.0560251,0.0383264,-0.00684692
2.573,0.0589215,-0.015719,0.0670941,-0.19449,0.0184756,0.0462845,0.031716,0.330025,0.0577219,0.050994,0.0108478,0.0472202,0.0123907,0.0590768,0.063656,-0.00776245
2.574,0.0628888,0.0215125,0.0673993,-0.163667,0.0489932,0.0539139,0.0515524,0.307442,0.0568063,0.0622855,0.052962,0.0560703,0.0282599,0.0572458,0.0645715,0.00719116
2.575,0.04763,0.0257849,0.0390179,-0.192659,0.012067,0.0737503,0.0506369,0.279976,0.0717599,0.0589285,0.0465533,0.0633945,0.00384583,0.0654855,0.058468,-0.00562622
2.576,0.058006,0.0471472,0.0396283,-0.214632,0.0212222,0.0365189,0.0463644,0.272347,0.0769479,0.0461111,0.0343463,0.0517978,0.0105597,0.0425973,0.0242883,-0.0141711
2.577,0.0509869,0.0810217,0.0362714,-0.219209,0.0377017,0.0557449,0.0512473,0.272652,0.0769479,0.0589285,0.0132892,0.0481357,0.00506653,0.0566354,0.0523645,-0.0202747
2.578,0.030235,0.057218,0.0344403,-0.123384,0.0349551,0.0755814,0.0390402,0.225655,0.0543649,0.058013,0.0172565,0.0508823,0.0276495,0.052363,0.063656,0.00871704
2.579,0.0543439,0.0855994,0.0426801,0.0819992,0.0383121,0.0508621,0.0658957,0.231454,0.0729806,0.0558768,0.0578448,0.0682773,0.0355841,0.0706735,0.0474817,0.00230835
2.58,0.0335919,0.0929236,0.0835736,0.333769,0.0187808,0.0581863,0.0628439,0.221078,0.0885446,0.0558768,0.0383136,0.041727,0.0712897,0.0679269,0.0578577,0.000782471
2.581,0.0284039,0.104215,0.091203,0.345061,0.0233585,0.0615433,0.0390402,0.217721,0.0653513,0.07022,0.0102374,0.043558,0.0380255,0.0633493,0.0587732,-0.0602527
2.582,0.0122296,0.0691199,0.0735028,0.229399,0.0145084,0.0505569,0.0475851,0.177132,0.0351389,0.0516043,0.00779602,0.0344028,-0.00134216,0.0364938,0.0483972,0.0041394
2.583,0.0607526,0.0984167,0.0771649,0.236723,0.0111514,0.0395706,0.0427023,0.132882,0.0586374,0.0790701,0.00871155,0.0536288,0.0230719,0.0429025,0.0624353,0.0135999
2.584,0.0744855,0.121,0.0857098,0.273955,0.0331241,0.0505569,0.0582663,0.139596,0.0677927,0.0418387,0.0444171,0.0524081,0.0187994,0.0746408,0.0795251,-0.0129504
2.585,0.104698,0.175626,0.0881512,0.228178,0.0276309,0.0639847,0.0451437,0.123116,0.0421579,0.0494681,0.0258014,0.0530185,0.0029303,0.0609079,0.0545007,0.0151257
2.586,0.109276,0.145719,0.0545819,0.194304,0.0425845,0.0581863,0.0689474,0.109383,0.0482614,0.0397025,0.0224445,0.0557651,0.0114752,0.0328317,0.0496179,0.0129895
2.587,0.119346,0.154874,0.0707562,0.212004,0.0377017,0.0328568,0.0622336,0.0959555,0.0619943,0.0439749,0.018172,0.0322665,-0.0126337,0.0776926,0.0508386,0.0151257
2.588,0.0833356,0.125883,0.0524457,0.138457,0.0306827,0.0603226,0.0500266,0.0825278,0.0555856,0.0577078,0.0618121,0.0698032,0.0255133,0.062739,0.0438196,0.0306897
2.589,0.0760114,0.108793,0.0695355,0.0447678,0.0309879,0.0716141,0.0649802,0.0758139,0.0604684,0.0635062,0.068526,0.0582065,0.024903,0.06457,0.063656,0.0258069
2.59,0.0665509,0.0730872,0.0551923,0.0288986,0.0340396,0.0569656,0.0466696,0.0608603,0.073591,0.047637,0.056319,0.0545444,0.0438239,0.0554147,0.0648767,0.0203137
2.591,0.0485455,0.0816321,0.0411542,0.00692596,0.0276309,0.0291946,0.0408713,0.0825278,0.0558908,0.0418387,0.0245807,0.0609531,0.0352789,0.0581613,0.0459558,0.0264172
2.592,0.0421368,0.0666785,0.0319989,0.0621628,0.0319034,0.0591019,0.0222556,0.0608603,0.0442941,0.0335989,0.0273273,0.071329,0.0276495,0.06457,0.0471765,0.0563245
2.593,0.037254,0.0166296,0.0600751,0.103972,0.0187808,0.0435379,0.0521628,0.0703207,0.0525339,0.0360403,0.040755,0.0423373,0.0407721,0.0499216,0.061825,0.0386243
2.594,0.0433575,-0.0230432,0.0820477,0.127165,0.0370914,0.0487259,0.04728,0.0806967,0.0644357,0.0485526,0.0383136,0.0615634,0.0294806,0.062739,0.0517542,0.0306897
2.595,0.0525128,-0.0141931,0.0780804,0.169279,0.0257999,0.0673416,0.0414816,0.0858847,0.0717599,0.052825,0.0541827,0.0722446,0.0175787,0.0825754,0.056637,0.0404553
2.596,0.052818,-0.0248743,0.0652631,0.138762,0.0435001,0.0542191,0.0372092,0.0974814,0.061384,0.0479422,0.051131,0.0636996,0.047486,0.0581613,0.0493127,0.0462537
2.597,0.0393903,-0.0202966,0.0661786,0.0414108,0.0322086,0.0468948,0.0405661,0.102975,0.0726755,0.0537405,0.0456378,0.0466098,0.0569464,0.0441232,0.0621301,0.0551038
2.598,0.025047,-0.0181604,0.0545819,-0.043428,0.0377017,0.0395706,0.0454489,0.0980917,0.0827463,0.0525198,0.040755,0.0621738,0.0352789,0.0563303,0.0725061,0.0575452
2.599,0.0457989,-0.0132776,0.0649579,-0.0516678,0.052045,0.0557449,0.059487,0.115792,0.0973947,0.0534354,0.0398395,0.0597324,0.0203253,0.0401559,0.0572473,0.0648694
2.6,0.0494611,-0.0108362,0.0570233,0.0426315,0.0358707,0.0752762,0.0308005,0.122811,0.0595529,0.0265799,0.0578448,0.0618686,0.0627448,0.0334421,0.0453455,0.0276379
2.601,0.0577008,-0.0117517,0.0609906,0.0340866,0.0303775,0.0667313,0.0430075,0.11213,0.0357492,0.0348196,0.0395343,0.0551547,0.0343634,0.0590768,0.0459558,0.0316052
2.602,0.0323712,-0.0315881,0.0420697,-0.058992,0.0477725,0.0691727,0.0478903,0.132882,0.0513132,0.0442801,0.0288532,0.0554599,0.0618292,0.0572458,0.0563318,0.0517468
2.603,0.0366437,-0.0779749,0.0353558,-0.0977493,0.0270206,0.0642899,0.0622336,0.160348,0.0436838,0.0348196,0.0465533,0.0728549,0.0325323,0.0538889,0.0535852,0.0581555
2.604,0.092796,-0.0309778,0.0268109,0.0533127,0.0090152,0.090535,0.0591818,0.156991,0.0629098,0.0387869,0.0401447,0.0490512,0.0276495,0.047175,0.0599939,0.0508313
2.605,0.0714337,0.00106567,0.053056,0.0951218,0.0151187,0.0761917,0.0454489,0.181405,0.0552805,0.0278006,0.0319049,0.0420322,0.0383307,0.0465646,0.0569421,0.0499158
2.606,0.0537335,0.0556921,0.0435956,0.0877975,0.00596344,0.0832108,0.049111,0.157296,0.0745065,0.0393973,0.0395343,0.0496616,0.0194098,0.0273386,0.0535852,0.0593762
2.607,0.0433575,0.159452,0.0554974,0.110381,-0.0120419,0.0462845,0.0485007,0.166451,0.0980051,0.0531302,0.0227496,0.0505771,0.0426032,0.0560251,0.0572473,0.0636487
2.608,0.0451886,0.211637,0.0500043,0.11801,0.00504791,0.0691727,0.0405661,0.178658,0.0958688,0.0397025,0.0483844,0.0615634,0.0462653,0.0276437,0.0606042,0.0639539
2.609,0.0781476,0.182035,0.0619061,0.130522,-0.0147885,0.0929764,0.0521628,0.189034,0.0888498,0.0604544,0.0645587,0.0658359,0.0294806,0.0734201,0.063656,0.0825696
2.61,0.0705182,0.168302,0.0463422,0.0679611,0.00260651,0.074971,0.0399558,0.185372,0.0745065,0.0442801,0.0264117,0.0478305,0.0252081,0.057551,0.0596887,0.0599866
2.611,0.058006,0.151823,0.0622113,-0.0199295,0.00199615,0.0658157,0.0497214,0.179574,0.0702341,0.0247488,-0.00135925,0.0438632,0.0175787,0.0670114,0.0551111,0.0502209
2.612,0.0381696,0.0926184,0.0850995,-0.0129105,-0.00624359,0.0771072,0.0503317,0.173775,0.0708444,0.0427542,0.00565979,0.0514926,0.00231995,0.0511423,0.0593835,0.0871472
2.613,0.0711285,0.0672888,0.0353558,-0.00802765,-0.00929535,0.0838211,0.0405661,0.188119,0.0812204,0.0622855,0.0172565,0.0630893,0.0200201,0.0731149,0.0764734,0.0856213
2.614,0.0741803,-0.00412231,0.0692303,-0.0324417,0.00871002,0.0725296,0.0539938,0.174081,0.0516183,0.0433646,0.00504944,0.0630893,0.0313116,0.0520578,0.0700647,0.0825696
2.615,0.0711285,0.0422644,0.0741132,-0.0409866,0.0306827,0.0468948,0.0433127,0.16401,0.0275095,0.0485526,0.0352618,0.0575961,0.0166632,0.0493112,0.056637,0.0834851
2.616,0.0625836,0.00655884,0.0268109,0.0386642,0.00687897,0.0822952,0.0356833,0.135018,0.0043161,0.052825,0.0138995,0.0762119,0.0206305,0.06457,0.0627405,0.10027
2.617,0.0668561,-0.0102258,0.0628217,0.0935959,0.0123721,0.0972488,0.0515524,0.174386,0.0287302,0.0467215,0.0425861,0.06431,0.0554205,0.0487009,0.0633508,0.0831799
2.618,0.0842511,0.095365,0.0710614,-0.0074173,0.0395328,0.0603226,0.0411765,0.142342,0.040632,0.0329886,0.0676105,0.0466098,0.0584723,0.057551,0.0813562,0.0938611
2.619,0.0866925,0.170438,0.0579388,-0.0806595,0.0349551,0.0789383,0.0518576,0.131966,0.0766428,0.0613699,0.0743243,0.0652255,0.0377203,0.0544992,0.0581628,0.0938611
2.62,0.0732648,0.134733,0.0518353,-0.121248,0.0267154,0.0743607,0.043923,0.120064,0.0546701,0.0421439,0.0825641,0.0688876,0.0416876,0.0596872,0.0557214,0.0819592
2.621,0.0720441,0.114286,0.061601,-0.393159,0.0370914,0.0493362,0.0466696,0.106026,0.0476511,0.0241385,0.0785968,0.0569858,0.066712,0.0425973,0.0749475,0.0963025
2.622,0.0720441,0.0688147,0.0442059,-0.554292,0.0599796,0.0441483,0.0546042,0.096871,0.0470407,0.0442801,0.105452,0.0698032,0.0450446,0.0606027,0.0770837,0.085011
2.623,0.0442731,0.084989,0.0561078,-0.492952,0.0514346,0.080159,0.0710837,0.0983969,0.0622995,0.0574026,0.121321,0.0698032,0.0612189,0.0657907,0.0697595,0.110035
2.624,0.0772321,0.0547766,0.0735028,-0.276277,0.046857,0.0841263,0.0591818,0.0816122,0.0574167,0.0595389,0.122847,0.0624789,0.0499274,0.0465646,0.0380212,0.10088
2.625,0.0625836,0.0221228,0.0722821,-0.0846268,0.064252,0.0725296,0.0445334,0.0623862,0.0998361,0.0494681,0.0950763,0.0533237,0.059693,0.049006,0.0508386,0.0697522
2.626,0.040611,-0.0407434,0.0744183,0.212309,0.053876,0.0542191,0.0445334,0.0562827,0.102583,0.0677786,0.0700519,0.0621738,0.0645758,0.0441232,0.0633508,0.118885
2.627,0.0503766,-0.0346399,0.0585492,0.478423,0.0508243,0.0450638,0.0488058,0.0599448,0.0864084,0.0744925,0.0709674,0.0682773,0.0459601,0.0648752,0.0703699,0.111256
2.628,0.04763,-0.0517297,0.0866254,0.71768,0.053876,0.0639847,0.0576559,0.0382773,0.0540598,0.0894461,0.0670001,0.0630893,0.0584723,0.0929514,0.0679285,0.111256
2.629,0.0689923,-0.0126672,0.0945599,0.65634,0.0483829,0.0554398,0.0796286,0.0315634,0.0375803,0.0976859,0.05815,0.0493564,0.0557257,0.0606027,0.0648767,0.110951
2.63,0.0644147,-0.0160242,0.0811322,0.447295,0.0599796,0.0829056,0.0747458,0.0141684,0.0201852,0.101043,0.0544879,0.0633945,0.0285651,0.0429025,0.0419885,0.109425
2.631,0.0366437,-0.00442749,0.0576337,0.284636,0.0456363,0.0542191,0.0631491,0.00989593,0.0400217,0.107451,0.0441119,0.0478305,0.0541998,0.0642648,0.0493127,0.104237
2.632,2.26E-05,0.0114416,0.0759442,0.201018,0.064252,0.0581863,0.0655905,-0.0105508,0.0421579,0.0848685,0.0651691,0.0447787,0.0511481,0.0548044,0.05328,0.104542
2.633,0.0177228,-0.0352502,0.058244,0.0661301,0.0566226,0.0841263,0.0805441,-0.0224527,0.0192697,0.0714407,0.080733,0.0579013,0.0630499,0.06457,0.0651819,0.124073
2.634,0.0183331,-0.0178552,0.0521405,-0.0357986,0.064252,0.085347,0.0591818,0.00104584,0.0351389,0.0720511,0.0761554,0.0691928,0.0719,0.0740305,0.0471765,0.106984
2.635,0.0659406,-0.0367761,0.0350507,-0.15146,0.0685245,0.0816849,0.0839011,-0.0111612,0.0494821,0.0555716,0.0483844,0.0633945,0.0432135,0.0664011,0.0538904,0.10149
2.636,0.0601422,0.0019812,0.0435956,-0.0892044,0.0682193,0.0639847,0.0454489,-0.043815,0.0803049,0.0320731,0.0996539,0.0514926,0.0255133,0.0386301,0.0609094,0.115834
2.637,0.0726544,0.0541663,0.03383,0.0493454,0.0831729,0.0722244,0.0811545,-0.0233682,0.115705,0.0451956,0.0920245,0.0734653,0.0627448,0.0474802,0.0682336,0.119801
2.638,0.0519025,0.105131,0.0619061,0.133879,0.0697452,0.0798538,0.0738303,-0.0471719,0.115095,0.0540457,0.0953815,0.0691928,0.0621344,0.0648752,0.0654871,0.123158
2.639,0.0982892,0.139921,0.06862,0.191252,0.0962955,0.0600174,0.0869528,-0.0538858,0.126386,0.0433646,0.110945,0.0841464,0.0630499,0.054194,0.0590784,0.114613
2.64,0.092796,0.160367,0.053056,0.345671,0.0630313,0.064595,0.0741354,-0.101798,0.100141,0.0479422,0.0969073,0.0517978,0.0578619,0.0615182,0.0624353,0.095387
2.641,0.0671613,0.0816321,0.0579388,0.388701,0.0517398,0.0798538,0.0771872,-0.0700601,0.038801,0.0284109,0.0648639,0.0737704,0.0581671,0.0639597,0.0368005,0.0935559
