Time,RTibialisAnterior,RSoleus,RBicepsFemoris,RGastrocnemiusMedialis,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
5.516,0.0241315,0.0444006,0.020097,0.0578903,0.0935489,0.0484207,0.0945822,0.0254599,0.051008,-0.0417795,0.155806,0.105204,0.0496222,0.0667062,0.070675,0.110341
5.517,0.042442,0.0288367,0.0353558,0.0554489,0.0669986,0.0703934,0.0835959,0.0132529,0.0351389,-0.0863351,0.160994,0.0524081,0.0871588,0.069758,0.0606042,0.106373
5.518,0.0409161,0.0288367,0.0429852,0.0514816,0.0837833,0.0661209,0.0753561,-0.000480042,0.0442941,-0.0884714,0.172591,0.00541107,0.059693,0.0569406,-0.0391882,0.130177
5.519,0.0558698,0.0321936,0.0381024,0.0575851,0.090192,0.0755814,0.0793234,-0.00322662,0.0540598,-0.0545969,0.146956,0.00205414,0.0914313,0.0694528,-0.0849646,0.134449
5.52,0.0674664,0.0404334,0.053056,0.048735,0.0792056,0.0737503,0.0719992,-0.00871979,0.0449045,-0.0268259,0.146346,-0.0217496,0.0767828,0.0618234,-0.0141638,0.14391
5.521,0.0851666,0.0486731,0.0612958,0.0523972,0.0889712,0.0804642,0.0652853,-0.0447305,0.0568063,-0.0118723,0.153365,0.00358002,0.101197,0.0282541,0.0416833,0.136891
5.522,0.0696027,0.0337195,0.035661,0.05728,0.0779849,0.0563553,0.0793234,-0.0422891,0.0348337,0.0189505,0.132918,0.0215854,0.110657,0.00841766,0.0728113,0.156422
5.523,0.0934064,0.0434851,0.0576337,0.0661301,0.0898868,0.0795486,0.0793234,-0.0703653,0.0485666,0.0549612,0.137801,0.0173129,0.104249,0.0279489,0.0505334,0.177174
5.524,0.0601422,0.0587439,0.0329144,0.0517868,0.086835,0.0478104,0.0549094,-0.088981,0.0604684,0.0784598,0.150313,0.052103,0.117371,0.0511423,0.0148279,0.19579
5.525,0.0268781,0.0379919,0.0417645,0.0679611,0.0898868,0.0578812,0.0835959,-0.0831827,0.0565012,0.108977,0.149398,0.0810947,0.0877692,0.0770822,0.00719849,0.20525
5.526,0.065025,0.00655884,0.0637372,0.0792526,0.0727969,0.0795486,0.059487,-0.0712808,0.0607736,0.122405,0.13597,0.0978793,0.0902106,0.092341,0.0233728,0.223561
5.527,0.0323712,0.0337195,0.0548871,0.0533127,0.0734073,0.029805,0.0427023,-0.0914224,0.0861032,0.140716,0.150008,0.0804843,0.114014,0.103327,0.0129968,0.193043
5.528,0.0564801,0.0465369,0.0414594,0.0722336,0.0544864,0.0710037,0.0814597,-0.119193,0.0775583,0.161468,0.125289,0.0823154,0.109131,0.0996652,0.0374109,0.216237
5.529,0.0400006,0.027616,0.053056,0.0536179,0.052045,0.0410965,0.0506369,-0.132926,0.0702341,0.124236,0.109725,0.0679721,0.089295,0.0926462,0.0657922,0.199452
5.53,0.0515973,0.0279211,0.0597699,0.0819992,0.0904971,0.0514725,0.0567404,-0.119499,0.0717599,0.073577,0.0752399,0.0670566,0.0935675,0.0660959,0.056637,0.181447
5.531,0.059837,0.029447,0.0567181,0.0563644,0.0688296,0.0475052,0.0423972,-0.126212,0.0854929,0.0564871,0.0734088,0.105204,0.0987555,0.0889841,0.0383264,0.209523
5.532,0.0711285,0.0419592,0.0698407,0.0551437,0.0871402,0.0737503,0.0842062,-0.128959,0.0815256,0.0363455,0.0938556,0.0981845,0.125001,0.10882,0.0447351,0.196095
5.533,0.0778424,0.0306677,0.0570233,0.0581955,0.0731021,0.0624588,0.0411765,-0.150932,0.0717599,0.0241385,0.0895831,0.100016,0.108216,0.123469,0.0660974,0.211049
5.534,0.0860822,0.0578284,0.056413,0.0755905,0.0822574,0.08199,0.0423972,-0.16558,0.0702341,0.0519095,0.0935504,0.114054,0.106385,0.0898996,0.070675,0.199147
5.535,0.112632,0.0639319,0.0554974,0.0597214,0.102704,0.0706985,0.0521628,-0.184806,0.0421579,0.0781546,0.109725,0.153421,0.131104,0.0813547,0.0947839,0.199757
5.536,0.0912701,0.0440955,0.0643475,0.0679611,0.0959903,0.0569656,0.0457541,-0.174125,0.0223215,0.0848685,0.181136,0.189127,0.180848,0.0700632,0.102719,0.171986
5.537,0.0747906,0.0938391,0.0350507,0.0581955,0.103315,0.064595,0.0555197,-0.20922,0.018049,0.0662527,0.162215,0.186685,0.15796,0.0703683,0.0953943,0.181141
5.538,0.040611,0.0508093,0.0570233,0.0652145,0.108808,0.0728348,0.0488058,-0.231498,0.0369699,0.0848685,0.100569,0.226053,0.131409,0.102412,0.115536,0.229969
5.539,0.0491559,0.0559973,0.0722821,0.0621628,0.101483,0.0945023,0.0631491,-0.264762,0.0507028,0.0827322,0.0795123,0.246805,0.117066,0.0990549,0.0822717,0.313282
5.54,0.00795715,0.0471472,0.0625165,0.0752853,0.111859,0.0621536,0.042092,-0.323966,0.0565012,0.0778494,0.078902,0.187601,0.0969244,0.0978342,0.0477869,0.402699
5.541,0.0192487,0.0425696,0.0603803,0.0664352,0.113996,0.150655,0.038735,-0.338004,0.0507028,0.0937186,0.0453326,0.0878085,0.0960089,0.103633,-0.0211829,0.433827
5.542,0.0714337,0.0352454,0.06862,0.0639938,0.109723,0.134785,0.02134,-0.387443,0.0745065,0.0866995,0.0444171,0.0234164,0.107911,0.087153,-0.0159949,0.478383
5.543,0.0903546,0.0288367,0.056413,0.0496506,0.0877505,0.0993851,0.0292746,-0.445732,0.0650461,0.0378714,0.0328204,0.00205414,0.0960089,0.0886789,0.0248987,0.518055
5.544,0.068382,0.0648474,0.0753339,0.0600265,0.0993472,0.097554,0.0417868,-0.508903,0.0589426,0.030242,0.0343463,-0.0760709,0.0599982,0.0920358,0.0355798,0.556813
5.545,0.0897443,0.0559973,0.0628217,0.0633835,0.0789004,0.106404,0.0390402,-0.584281,0.0558908,0.0442801,0.0212238,-0.0800381,0.064881,0.109736,0.0468713,0.582753
5.546,0.0888287,0.0550818,0.0664838,0.074675,0.103315,0.0951126,0.0295798,-0.640434,0.0488718,0.0512991,0.00901672,-0.128256,0.0496222,0.100581,0.0697595,0.595875
5.547,0.0744855,0.0669836,0.0863202,0.0502609,0.0828677,0.0636795,0.0546042,-0.683463,0.0711496,0.0467215,0.0126788,-0.102011,0.0496222,0.115229,0.0779993,0.605031
5.548,0.0512921,0.0541663,0.0628217,0.0490402,0.111554,0.0826004,0.0240866,-0.677665,0.0680978,0.00308136,0.0178668,-0.0916348,0.0654913,0.114924,0.0642664,0.650502
5.549,0.0345074,0.0645422,0.0558026,0.0548386,0.0987369,0.0737503,0.0323264,-0.634941,0.0592477,-0.0829782,-0.0157025,-0.126425,0.0432135,0.128047,0.0679285,0.647755
5.55,0.0305402,0.0843787,0.0652631,0.0481247,0.0727969,0.0786331,0.0359885,-0.604728,0.0754221,-0.108613,0.011153,-0.103232,0.0453497,0.110041,0.0694543,0.674916
5.551,0.0589215,0.0840735,0.0793011,0.0777267,0.115827,0.0557449,0.0436179,-0.546134,0.0568063,-0.0533762,0.000776978,-0.0495206,0.0218512,0.0902048,0.075863,0.662709
5.552,0.075401,0.057218,0.0490887,0.0585007,0.112165,0.0667313,0.0188986,-0.513481,0.0647409,0.00460724,0.00779602,-0.03121,0.0160529,0.112483,0.0856287,0.684681
5.553,0.0735699,0.0526404,0.0545819,0.0523972,0.113385,0.0804642,0.0286642,-0.478385,0.0482614,0.0259695,0.00443909,0.0154819,-0.00286804,0.0679269,0.101498,0.671559
5.554,0.0662457,0.0651526,0.0405438,0.0621628,0.123456,0.0908401,0.0277487,-0.43444,0.0497873,0.0339041,0.00657532,0.0405063,-0.02362,0.0792184,0.0923425,0.656605
5.555,0.0863873,0.0306677,0.056413,0.0456833,0.135053,0.0972488,0.0146262,-0.403312,0.0626047,0.0162039,0.00199768,0.0801791,0.00781311,0.0566354,0.0813562,0.637684
5.556,0.068382,0.0617957,0.0493939,0.0563644,0.125287,0.136922,0.0164572,-0.355399,0.0854929,0.0348196,0.00260803,0.0649204,-0.0376581,0.0911203,0.0660974,0.606556
5.557,0.114769,0.046842,0.0643475,0.0377487,0.11247,0.13326,0.0131003,-0.324882,0.0653513,0.0348196,-0.0111249,0.0926913,-0.0523065,0.0847116,0.0737268,0.584584
5.558,0.111717,0.0526404,0.080827,0.048735,0.110639,0.108235,0.043923,-0.270255,0.0748117,-0.0317087,-0.00410584,0.121988,-0.0440668,0.0813547,0.0841028,0.531788
5.559,0.0918805,0.0337195,0.0695355,0.059111,0.0770694,0.136617,0.019509,-0.225089,0.078779,-0.0420847,-0.0120404,0.125956,-0.0471185,0.0517526,0.102413,0.506154
5.56,0.0613629,0.0343298,0.0558026,0.0612473,0.103009,0.156758,0.0152365,-0.153678,0.0818307,-0.0124826,-0.00166443,0.0420322,-0.0852655,0.0691476,0.0831873,0.462208
5.561,0.0610577,0.0309729,0.0970013,0.0517868,0.0917178,0.136006,0.02134,-0.100578,0.094343,-0.014924,0.0145099,0.00785248,-0.0629877,0.0804392,0.0752527,0.412465
5.562,0.0433575,0.0135779,0.0707562,0.0609421,0.0987369,0.106709,0.00241913,-0.0477823,0.0848825,-0.0112619,0.0340411,0.0173129,-0.0846552,0.0740305,0.0831873,0.373707
5.563,0.0647198,0.00381226,0.0793011,0.0502609,0.119184,0.138448,0.0216452,-0.014213,0.0619943,-0.0024118,0.0508258,0.110392,-0.1109,0.0462595,0.0779993,0.309315
5.564,0.0653302,0.0324988,0.117143,0.0288986,0.115522,0.102742,0.0259177,0.0382773,0.0497873,0.0125418,0.0822589,0.161051,-0.0898431,0.0520578,0.101498,0.288258
5.565,0.0717389,0.0364661,0.0973065,0.0395798,0.124982,0.10793,0.0118796,0.0697104,0.0641306,0.0604544,0.0999591,0.135721,-0.0529169,0.0477853,0.0908166,0.267506
5.566,0.133079,0.0163245,0.101274,0.0255417,0.131696,0.0990799,0.0155417,0.0709311,0.043989,0.0747977,0.0309894,0.0136508,-0.0446771,0.0285593,0.0963098,0.253163
5.567,0.106529,0.0209021,0.127519,0.0441574,0.143598,0.0655106,0.0286642,0.105721,0.028425,0.107146,0.0126788,0.0661411,-0.0587152,0.0282541,0.0990564,0.21288
5.568,0.0738751,0.0376868,0.117143,0.0432419,0.142072,0.0826004,0.0027243,0.135628,0.0241525,0.1575,0.00321838,0.188517,-0.0550531,0.0190988,0.104855,0.205555
5.569,0.0427472,0.0340247,0.120805,0.0209641,0.116742,0.0526932,0.0134055,0.180794,0.0378854,0.134002,0.0126788,0.0884189,-0.0690912,-0.0129446,0.12286,0.199147
5.57,0.0158917,0.0386023,0.155595,0.0447678,0.143598,0.0728348,0.0301901,0.241524,0.0778635,0.111724,0.012984,-0.135275,-0.0614618,-0.00806183,0.102719,0.194264
5.571,0.0122296,0.0367712,0.145524,0.0585007,0.127423,0.0377396,-0.018638,0.294625,0.0726755,0.0689993,0.00535461,-0.143515,-0.0538324,0.0334421,0.0972253,0.181141
5.572,0.0235211,0.0404334,0.152543,0.036528,0.135663,0.0514725,0.0234763,0.359627,0.0699289,-0.0277414,0.00352356,-0.0757657,-0.0422357,0.0453439,0.074032,0.197926
5.573,0.04763,0.0563025,0.17238,0.0475143,0.105756,0.0136307,-0.0119241,0.384347,0.0644357,-0.111054,0.0123737,-8.21E-05,-0.0248407,0.000177918,0.0911218,0.196095
5.574,0.0348126,0.0547766,0.157121,0.0484299,0.118878,-0.00284882,0.0127951,0.424019,0.0745065,-0.143403,0.0218341,0.0441684,-0.0394891,0.0203195,0.0633508,0.201283
5.575,0.0760114,0.0599646,0.160173,0.0527023,0.131391,-0.0251266,0.0219504,0.464608,0.0790842,-0.126924,0.0428912,0.0347079,-0.0416254,0.00200897,0.0624353,0.207997
5.576,0.054649,0.0514197,0.158952,0.0267624,0.126203,-0.00406952,-0.0085672,0.478341,0.0647409,-0.119294,0.0850055,0.0228061,-0.00744568,-0.000127258,0.0676233,0.220509
5.577,0.0122296,0.0636267,0.153459,0.0554489,0.116132,-0.0211594,0.0201193,0.510079,0.0714548,-0.100068,0.10179,0.0301303,-0.0169061,-0.0166067,0.0667078,0.207386
5.578,-0.0124896,0.0816321,0.136064,0.0566696,0.116437,-0.0178024,0.0390402,0.487496,0.0470407,-0.0899973,0.0956866,0.0203647,-0.00775085,-0.0129446,0.0624353,0.220814
5.579,-0.00119812,0.0895666,0.133928,0.0472092,0.124677,-0.0181076,0.0152365,0.475899,0.0378854,-0.0515451,0.149092,0.0420322,0.0139166,-0.0227103,0.0722009,0.226613
5.58,0.00643127,0.0923132,0.109819,0.0380539,0.117658,-0.0373337,0.0185934,0.501229,0.018049,-0.0240793,0.159163,0.0899448,0.0725104,-0.0233206,0.0813562,0.223561
5.581,0.0287091,0.097196,0.101579,0.0472092,0.0914127,-0.0315353,0.0326315,0.496346,0.0326975,0.00979523,0.168929,0.139078,0.0731207,-0.0379691,0.114315,0.228444
5.582,0.00795715,0.0718665,0.106462,0.013945,0.105756,-0.0419113,0.0277487,0.513436,0.0482614,0.0412283,0.148177,0.140604,0.0764777,-0.0471243,0.098446,0.207997
5.583,0.0412213,0.0855994,0.0835736,0.048735,0.0645572,-0.0358078,0.0262228,0.529,0.0503976,0.0616751,0.166182,0.105814,0.0862433,-0.0367484,0.0789148,0.20464
5.584,0.126365,0.07797,0.0735028,0.0456833,0.0419742,-0.0300095,0.00425018,0.482613,0.0610788,0.0299368,0.17015,0.0658359,0.0859381,-0.0330862,0.0783044,0.187855
5.585,0.178245,0.0804114,0.0561078,0.0316452,0.0651675,-0.0538132,0.0341574,0.54731,0.0708444,0.037261,0.169539,0.0240268,0.111573,-0.0358328,0.0987512,0.179005
5.586,0.195945,0.113065,0.046037,0.0456833,0.0419742,-0.0351974,0.0219504,0.552193,0.0391061,0.0766287,0.172591,-0.0202237,0.119202,-0.0370535,0.0841028,0.164662
5.587,0.133079,0.115201,0.0179608,0.0398849,0.0322086,-0.0348923,0.0433127,0.561043,0.0168283,0.119353,0.194869,0.0231113,0.131409,-0.0581107,0.0871545,0.146656
5.588,0.101951,0.107572,0.0185712,0.0322556,0.0550967,-0.0376389,0.0399558,0.566231,0.000653992,0.103484,0.185103,0.0737704,0.152161,-0.0379691,0.0831873,0.129567
5.589,0.11782,0.0578284,0.00697449,0.0517868,0.0306827,-0.0342819,0.052468,0.586678,0.0153024,0.138274,0.179305,0.146707,0.147278,-0.0443777,0.084408,0.112172
5.59,0.0943219,0.079801,0.0103314,0.0597214,0.03465,-0.0211594,0.0436179,0.58912,0.0204904,0.170928,0.165572,0.223001,0.120423,-0.0382742,0.0490076,0.0792126
5.591,0.085777,0.0843787,-0.009505,0.0639938,0.0361758,-0.0443527,0.043923,0.578438,0.0290353,0.218535,0.121627,0.260538,0.106385,0.00872284,0.0490076,0.0367932
5.592,0.0738751,0.067594,-0.0159137,0.0749802,0.0184756,-0.0376389,0.042092,0.595528,0.0296457,0.228606,0.11064,0.330728,0.0984503,-0.0196585,0.0282556,0.0380139
5.593,0.0708234,0.0697302,-0.0128619,0.0578903,0.00596344,-0.0193283,0.0585715,0.578438,0.0656564,0.254241,0.106063,0.353617,0.148194,-0.0224051,0.0194055,-0.00348999
5.594,0.0940167,0.0733923,-0.0378864,0.0408005,-0.00532806,-0.018718,0.0851218,0.575692,0.0845773,0.16574,0.128951,0.327066,0.175355,0.00567108,0.0419885,-0.0169177
5.595,0.0430524,0.0642371,-0.0293414,0.0533127,0.0193912,-0.00773163,0.0582663,0.535714,0.0772531,0.0311575,0.139937,0.328592,0.190003,0.047175,0.0371057,-0.0294299
5.596,0.0662457,0.0596594,-0.0354449,0.0737595,-0.0120419,-0.0132248,0.0567404,0.483529,0.0873239,-0.00546356,0.117659,0.243143,0.200989,0.00841766,0.0545007,-0.0452991
5.597,0.0537335,0.050199,-0.0360553,0.0606369,-0.0404233,-0.0043747,0.0549094,0.471017,0.0668771,-0.0927438,0.0987384,0.13328,0.17627,0.00658661,0.0676233,-0.0709338
5.598,0.0366437,0.0514197,-0.0470416,0.0835251,-0.0599545,-0.00345917,0.0408713,0.438058,0.0699289,-0.0350656,0.0752399,0.0383701,0.153077,0.0017038,0.0529749,-0.0889392
5.599,-0.0124896,0.0477576,-0.0595538,0.0597214,-0.0825375,0.0166824,0.0564352,0.410287,0.0790842,0.075408,0.0706622,-0.0116788,0.163758,0.0587717,0.056637,-0.0968738
5.6,-0.0213397,0.0663733,-0.0537555,0.0514816,-0.0901669,0.0130203,0.0695578,0.370003,0.0815256,0.145293,0.0319049,-0.0522671,0.103333,0.0117746,0.056637,-0.0892444
5.601,-0.00913269,0.045011,-0.0446002,0.0444626,-0.0947446,0.0285843,0.0475851,0.33735,0.0714548,0.22586,-0.00380066,-0.185324,0.089295,0.0279489,0.0645715,-0.100841
5.602,0.0381696,0.0669836,-0.0290363,0.0749802,-0.107257,0.0185135,0.0881735,0.301949,0.0897653,0.144378,-0.0581219,-0.290304,0.0450446,0.0145212,0.0703699,-0.0907703
5.603,-0.0164569,0.0529456,-0.0458209,0.0652145,-0.124957,0.0166824,0.0695578,0.233285,0.0995309,-0.0384225,-0.0623944,-0.261313,0.0825812,0.0310007,0.0700647,-0.0831409
5.604,-0.0338519,0.0462317,-0.047652,0.0813889,-0.129535,0.0600174,0.0759665,0.208565,0.0964792,-0.100678,-0.0849774,-0.2311,0.138734,0.0279489,0.0725061,-0.0910754
5.605,0.040611,0.0453162,-0.0812213,0.0707077,-0.119769,0.062764,0.0628439,0.135018,0.104109,-0.148591,-0.0559857,-0.184408,0.12439,0.0422922,0.0841028,-0.121593
5.606,0.052818,0.0648474,-0.0418536,0.0734543,-0.106036,0.0670364,0.0442282,0.0837485,0.0864084,-0.202912,-0.0392011,-0.084921,0.223572,0.031611,0.0941736,-0.10725
5.607,0.0262677,0.0633215,-0.0491779,0.0713181,-0.108172,0.0880936,0.099465,0.0214926,0.0824411,-0.170564,-0.100541,0.0316562,0.169556,0.0456491,0.0453455,-0.11549
5.608,0.0363385,0.0678992,-0.042464,0.0841354,-0.101153,0.0798538,0.0546042,-0.00261627,0.0671823,-0.196809,-0.0511029,0.0301303,0.129273,0.0261179,0.0728113,-0.109386
5.609,0.0680768,0.074613,-0.0430743,0.0856613,-0.0865048,0.101521,0.0735251,-0.0480875,0.0610788,-0.12906,-0.0593427,0.0511874,0.117066,0.0383249,0.0551111,-0.102367
5.61,0.059837,0.0663733,-0.0565021,0.0786423,-0.0932187,0.128987,0.071694,-0.0987466,0.0619943,-0.087861,-0.0596478,0.104593,0.10608,0.0633493,0.0734216,-0.06422
5.611,0.070213,0.0590491,-0.0412433,0.0707077,-0.074603,0.118001,0.0658957,-0.124076,0.0754221,-0.0533762,-0.0605634,0.196146,0.0850226,0.0282541,0.0572473,-0.0214954
5.612,0.0467145,0.0724768,-0.0278156,0.0704025,-0.0630063,0.129597,0.0579611,-0.187553,0.0659616,-0.070466,-0.0517133,0.116495,0.0471808,0.041987,0.048092,0.0691418
5.613,0.0873029,0.0828528,-0.0305621,0.0908493,-0.0630063,0.144551,0.04728,-0.211051,0.0812204,-0.0942697,-0.0633099,-0.00893219,0.0517584,0.0584665,0.0303918,0.183888
5.614,0.157188,0.0697302,0.0118573,0.0935959,-0.0562924,0.122884,0.0649802,-0.228141,0.0656564,-0.0591745,-0.0227216,-0.116049,0.0364996,0.0453439,0.0160486,0.279408
5.615,0.159324,0.104215,-0.0107257,0.0737595,-0.0535458,0.151265,0.0430075,-0.243705,0.0680978,-0.0411691,0.0193927,-0.101706,0.0487067,0.0664011,0.0334436,0.31725
5.616,0.161155,0.106046,0.00880554,0.0832199,-0.0556821,0.134785,0.0738303,-0.255302,0.04582,-0.0103464,0.00840637,-0.0937711,0.0697638,0.0679269,0.0191003,0.335255
5.617,0.131859,0.0852942,0.0146039,0.0722336,-0.0541562,0.119221,0.0481955,-0.271171,0.0415475,0.0595389,0.0227496,-0.000387268,0.0911261,0.0563303,0.0383264,0.319081
5.618,0.087608,0.0788855,0.0185712,0.0804733,-0.0623959,0.148518,0.0463644,-0.306571,0.0522287,0.0897513,-0.00288513,0.0603427,0.0618292,0.0642648,0.0361902,0.292531
5.619,0.0891339,0.0910925,0.0283368,0.0752853,-0.0831479,0.129903,0.0475851,-0.312065,0.0436838,0.111724,-0.0181439,0.0569858,0.021546,0.0529733,0.0383264,0.33495
5.62,0.0915753,0.0852942,0.047868,0.074675,-0.0599545,0.130208,0.0478903,-0.335563,0.051008,0.107451,-0.016618,0.0386752,0.0142218,0.0435129,0.0529749,0.360585
5.621,0.0439679,0.0718665,0.0377972,0.0734543,-0.0373715,0.127461,0.0478903,-0.351127,0.0482614,0.0970755,-0.0221112,0.0392856,0.0438239,0.0535837,0.0331384,0.389271
5.622,0.00460022,0.0782751,0.0164349,0.0826096,-0.00349701,0.114034,0.0298849,-0.344413,0.0723703,0.135222,-0.00929382,0.102457,0.0270392,0.0584665,0.0450403,0.405751
5.623,-0.0039447,0.0361609,0.0588544,0.0774216,0.00809967,0.0999954,0.0475851,-0.330985,0.063215,0.15689,-0.0083783,0.236734,0.0392462,0.0624338,0.0371057,0.38744
5.624,-0.0243915,0.032804,0.040849,0.0679611,-0.00532806,0.110982,0.0423972,-0.321525,0.0464304,0.159637,-0.0138715,0.407022,0.0279547,0.0789133,0.0337488,0.377369
5.625,0.0284039,0.079801,0.0399335,0.0777267,-0.0099057,0.0990799,0.0381247,-0.308708,0.0571115,0.176726,-0.0233319,0.607523,0.0413824,0.057551,0.0526697,0.381031
5.626,0.092796,0.0703406,0.0503094,0.0612473,-0.0309628,0.08199,0.0494162,-0.291923,0.0598581,0.0998221,-0.0193646,0.73234,0.0538947,0.0715891,0.0383264,0.332814
5.627,0.0735699,0.0617957,0.0524457,0.0728439,0.00352203,0.0737503,0.0405661,-0.273002,0.0595529,0.151092,-0.016618,0.742105,0.0426032,0.0648752,0.0612146,0.328236
5.628,0.0125348,0.0630164,0.0585492,0.0768112,-0.0010556,0.0740555,0.0390402,-0.242484,0.0467355,0.14865,-0.0288251,0.392679,0.021546,0.0615182,0.0450403,0.310841
5.629,-0.00211365,0.0544714,0.0423749,0.0499557,0.0157291,0.0612381,0.0454489,-0.210746,0.0668771,0.0921927,-0.0419476,-0.0681363,0.0398566,0.0544992,0.0468713,0.287953
5.63,0.00215881,0.0657629,0.0619061,0.0673508,0.00474274,0.0554398,0.024697,-0.180839,0.0552805,0.0360403,-0.0660565,-0.354696,0.0612189,0.0618234,0.046261,0.250721
5.631,0.0235211,0.0370764,0.056413,0.059111,-0.00166595,0.0639847,0.0378195,-0.15612,0.0342233,-0.0173654,-0.044389,-0.296713,0.0899054,0.0895944,0.0453455,0.234242
5.632,0.0747906,0.0425696,0.0872357,0.0478195,0.00352203,0.045369,0.0506369,-0.0828775,0.028425,-0.0286569,-0.0520184,-0.0916348,0.0859381,0.0804392,0.0468713,0.201588
5.633,0.0653302,0.0477576,0.0631268,0.0646042,0.0157291,0.0658157,0.0628439,-0.0340494,0.0287302,0.00674347,-0.0596478,-0.0333463,0.0911261,0.0691476,0.041073,0.179921
5.634,0.124839,0.0318884,0.0802167,0.062468,0.0169498,0.0441483,0.0503317,0.0105063,0.0464304,0.0284109,-0.0224164,0.00571625,0.138428,0.0963083,0.0441248,0.142384
5.635,0.233482,0.0389075,0.0771649,0.0575851,0.0245792,0.0603226,0.0662009,0.067269,0.0574167,0.052825,-0.019975,-0.0678311,0.0880743,0.0783029,0.0575525,0.112477
5.636,0.0863873,0.0517249,0.0664838,0.0655197,0.0578433,0.0395706,0.0671164,0.108773,0.0726755,0.0860892,-0.00746277,-0.0342618,0.104554,0.101801,0.0264246,0.0978284
5.637,0.00307434,0.0627112,0.0719769,0.0618576,0.0322086,0.0609329,0.0536887,0.152413,0.061384,0.0815115,0.0108478,-0.0974332,0.127442,0.0602975,0.0346643,0.0758557
5.638,0.0342023,0.0459265,0.0619061,0.0575851,0.0569278,0.0481155,0.0738303,0.183541,0.0705392,0.11325,0.0312946,-0.0956021,0.15033,0.080134,0.0606042,0.0508313
5.639,0.110496,0.045011,0.0673993,0.0536179,0.0685245,0.0472,0.0658957,0.239693,0.0546701,0.1044,0.0508258,-0.177084,0.136902,0.0859323,0.0502283,0.0166516
5.64,0.0531232,0.0645422,0.0509198,0.0438522,0.0184756,0.052388,0.0689474,0.274178,0.0729806,0.0964651,0.0261066,-0.196005,0.170167,0.0776926,0.0554163,0.00566528
5.641,0.0061261,0.0334143,0.0640424,0.0438522,0.0605899,0.0545242,0.0869528,0.316292,0.0677927,0.101043,0.00382874,-0.0699673,0.15918,0.0789133,0.0352747,-0.0343127
5.642,-0.0311053,0.057218,0.0554974,0.0377487,0.0352603,0.0703934,0.0771872,0.351388,0.0525339,0.100738,0.0270221,0.092081,0.175049,0.0792184,0.0334436,-0.0446887
5.643,-0.0121844,0.0300574,0.0728925,0.0368332,0.00413239,0.0639847,0.0921408,0.379464,0.0638254,0.100432,0.0639484,0.156168,0.187256,0.0917307,0.0483972,-0.0706287
5.644,0.0625836,0.0517249,0.0716718,0.0444626,0.0184756,0.0621536,0.0796286,0.395028,0.0790842,0.0949393,0.0352618,0.0649204,0.169861,0.0956979,0.0602991,-0.0880237
5.645,0.108055,0.0407385,0.0768597,0.0444626,0.0224429,0.0600174,0.0634543,0.445687,0.0528391,0.097991,0.0294635,-0.079733,0.175049,0.112483,0.0697595,-0.0858875
5.646,0.180687,0.0678992,0.0829633,0.0444626,0.0257999,0.0996902,0.0851218,0.451485,0.0607736,0.0418387,0.0389239,-0.232931,0.1839,0.10882,0.0529749,-0.136241
5.647,0.13491,0.0654578,0.0722821,0.0444626,0.0178653,0.0615433,0.0860373,0.462472,0.0629098,0.0311575,0.0554034,-0.218893,0.190919,0.120722,0.0282556,-0.161876
5.648,0.112327,0.0633215,0.053056,0.041716,0.0477725,0.0566605,0.0781027,0.474679,0.0467355,0.0140677,0.0395343,-0.111166,0.164979,0.124384,0.0569421,-0.177745
5.649,0.0763165,0.0621008,0.0619061,0.0478195,0.024274,0.0343826,0.0845114,0.464913,0.0513132,0.0226126,0.0502155,-0.0196133,0.181763,0.129267,0.0432092,-0.213451
5.65,0.0381696,0.0706457,0.0603803,0.0459885,0.0367862,0.0481155,0.0866476,0.456368,0.0488718,0.0342093,0.0386188,0.0215854,0.19336,0.129267,0.0380212,-0.223827
5.651,0.0223004,0.0447058,0.0576337,0.0380539,0.0413638,0.0584915,0.0890891,0.44294,0.051008,0.0384817,0.0322101,0.0252475,0.146668,0.133235,0.0352747,-0.237255
5.652,0.0113141,0.0196814,0.0609906,0.0368332,0.013898,0.0691727,0.0747458,0.429513,0.0586374,0.0357352,0.0193927,0.00144379,0.169556,0.137812,0.0441248,-0.251293
5.653,0.054649,0.0230383,0.0493939,0.0551437,0.0218326,0.0728348,0.0835959,0.376717,0.0607736,0.0351248,0.0273273,0.0167026,0.125916,0.112177,0.0374109,-0.279979
5.654,0.0494611,0.0321936,0.0594647,0.036528,0.0160342,0.0783279,0.0787131,0.332162,0.0436838,0.0552664,0.00413391,0.103678,0.123475,0.126826,0.0627405,-0.274486
5.655,0.0299298,0.0309729,0.0670941,0.0551437,0.012067,0.0410965,0.0823752,0.331551,0.0445993,0.0784598,0.00840637,0.12504,0.117982,0.12591,0.0639612,-0.273876
5.656,0.0869977,0.0285315,0.0417645,0.0401901,0.0108463,0.0606277,0.0683371,0.312325,0.028425,0.0531302,0.00749084,0.0389804,0.11554,0.153376,0.0664026,-0.297069
5.657,0.0897443,0.0395178,0.0677045,0.0246262,-0.000140076,0.080159,0.100686,0.300118,0.0656564,0.0635062,0.00108215,-0.0269376,0.114014,0.138728,0.0447351,-0.315074
