Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
0.259,8.39886,-0.021152,3.91651,-0.544784,-0.093402,-0.268598,-0.780368,5.40204,-3.60781,0.269544,-0.295474,0.0779241,-1.45322,8.94401,-1.01633,0.0300082,-0.275117,0.152273,-0.718066,-9.95102,-0.539145,-0.173371,0.0735619,0.462952,4.21725,3.2565,8.0154,-0.09046,-0.0932054,0.00739522,0.215412,-9.74447,-0.890896,-0.0443635,-0.105065,-0.132157,4.86606,-5.60245,6.03226,-0.118325,-0.0584538,0.0709024
0.26,8.37589,-0.0973102,3.90492,-0.542149,-0.0935947,-0.270895,-0.762408,5.49405,-3.58298,0.300756,-0.308456,0.0607621,-1.39493,9.07467,-1.00004,0.017101,-0.304296,0.149621,-0.725894,-9.94754,-0.56675,-0.178785,0.0617185,0.460728,4.21129,3.2604,8.00066,-0.0997897,-0.0967904,0.00875962,0.193233,-9.75185,-0.910058,-0.0457935,-0.105838,-0.130481,4.9149,-5.53764,6.08474,-0.105278,-0.0643577,0.0737418
0.261,8.35292,-0.173468,3.89334,-0.539513,-0.0937874,-0.273193,-0.744449,5.58607,-3.55815,0.331969,-0.321438,0.0436001,-1.33665,9.20533,-0.983737,0.00419381,-0.333475,0.146969,-0.733723,-9.94406,-0.594355,-0.184199,0.0498752,0.458503,4.20532,3.2643,7.98592,-0.109119,-0.100375,0.010124,0.171053,-9.75923,-0.929221,-0.0472236,-0.106611,-0.128805,4.96373,-5.47282,6.13722,-0.0922304,-0.0702617,0.0765813
0.262,8.32995,-0.249627,3.88176,-0.536877,-0.0939801,-0.27549,-0.72649,5.67809,-3.53333,0.363181,-0.33442,0.0264381,-1.27836,9.33599,-0.967438,-0.00871337,-0.362654,0.144317,-0.741551,-9.94057,-0.621961,-0.189613,0.0380318,0.456278,4.19936,3.2682,7.97118,-0.118449,-0.103961,0.0114884,0.148873,-9.76661,-0.948383,-0.0486536,-0.107384,-0.127129,5.01257,-5.408,6.18971,-0.0791829,-0.0761656,0.0794207
0.263,8.32059,-0.31461,3.87551,-0.534718,-0.0939699,-0.27886,-0.698965,5.82596,-3.52156,0.386883,-0.354061,0.00775463,-1.23982,9.442,-0.967566,-0.0187916,-0.385502,0.14415,-0.765124,-9.9427,-0.66768,-0.191564,0.0252837,0.453628,4.19713,3.28844,7.95577,-0.129722,-0.10861,0.0146186,0.159912,-9.78252,-0.971217,-0.0495321,-0.109977,-0.124683,5.03034,-5.36827,6.22855,-0.0691746,-0.0790469,0.0796475
0.264,8.31513,-0.3764,3.87078,-0.532696,-0.0939018,-0.282536,-0.668707,5.9898,-3.51353,0.408438,-0.375605,-0.0113635,-1.20693,9.54097,-0.972388,-0.0280615,-0.406542,0.144693,-0.793195,-9.94642,-0.718574,-0.192526,0.0122771,0.450856,4.19597,3.31335,7.94017,-0.141549,-0.113563,0.0182534,0.18044,-9.80086,-0.995101,-0.0502531,-0.11309,-0.122017,5.03923,-5.33569,6.26349,-0.0600346,-0.0810645,0.0791279
0.265,8.30966,-0.43819,3.86606,-0.530673,-0.0938336,-0.286212,-0.638449,6.15363,-3.5055,0.429994,-0.397149,-0.0304817,-1.17403,9.63994,-0.977209,-0.0373314,-0.427581,0.145237,-0.821266,-9.95014,-0.769468,-0.193488,-0.00072952,0.448084,4.19481,3.33826,7.92457,-0.153377,-0.118516,0.0218881,0.200969,-9.81921,-1.01898,-0.050974,-0.116203,-0.11935,5.04812,-5.30312,6.29843,-0.0508946,-0.0830822,0.0786082
0.266,8.3042,-0.49998,3.86133,-0.528651,-0.0937654,-0.289887,-0.608191,6.31747,-3.49747,0.45155,-0.418693,-0.0495998,-1.14113,9.73891,-0.982031,-0.0466014,-0.44862,0.14578,-0.849337,-9.95386,-0.820363,-0.19445,-0.0137361,0.445312,4.19365,3.36318,7.90896,-0.165205,-0.123469,0.0255229,0.221498,-9.83756,-1.04287,-0.0516949,-0.119316,-0.116684,5.05701,-5.27055,6.33337,-0.0417546,-0.0850998,0.0780885
0.267,8.2937,-0.556133,3.86289,-0.527374,-0.0931776,-0.292397,-0.5843,6.48833,-3.49184,0.470276,-0.442017,-0.069472,-1.09643,9.82438,-0.996708,-0.0549854,-0.468076,0.146477,-0.873953,-9.95779,-0.858033,-0.194813,-0.0260998,0.442877,4.19261,3.38935,7.89336,-0.178014,-0.128116,0.0292357,0.240115,-9.85012,-1.06359,-0.0520947,-0.121223,-0.113965,5.07374,-5.2349,6.36829,-0.0343461,-0.0857017,0.076178
0.268,8.27313,-0.601013,3.87699,-0.527589,-0.0915503,-0.292572,-0.573143,6.67322,-3.49103,0.483345,-0.468901,-0.0908524,-1.02815,9.88285,-1.0311,-0.0615977,-0.484365,0.14748,-0.891659,-9.96214,-0.869254,-0.193979,-0.0371774,0.441117,4.1918,3.41806,7.87777,-0.192787,-0.132151,0.0331047,0.254909,-9.85112,-1.07801,-0.0518523,-0.120718,-0.11114,5.10614,-5.19311,6.40316,-0.0304004,-0.0834718,0.0714859
0.269,8.25257,-0.645892,3.8911,-0.527805,-0.089923,-0.292747,-0.561986,6.85812,-3.49021,0.496413,-0.495785,-0.112233,-0.959872,9.94132,-1.06549,-0.06821,-0.500654,0.148483,-0.909365,-9.96649,-0.880476,-0.193145,-0.0482551,0.439358,4.191,3.44677,7.86217,-0.20756,-0.136186,0.0369737,0.269703,-9.85212,-1.09243,-0.0516098,-0.120214,-0.108314,5.13855,-5.15132,6.43802,-0.0264547,-0.081242,0.0667938
0.27,8.232,-0.690771,3.9052,-0.52802,-0.0882957,-0.292922,-0.550829,7.04302,-3.4894,0.509482,-0.522669,-0.133613,-0.891591,9.99978,-1.09987,-0.0748223,-0.516942,0.149485,-0.92707,-9.97084,-0.891698,-0.19231,-0.0593328,0.437598,4.19019,3.47548,7.84658,-0.222332,-0.140221,0.0408426,0.284497,-9.85313,-1.10684,-0.0513674,-0.119709,-0.105489,5.17095,-5.10953,6.47289,-0.022509,-0.0790121,0.0621017
0.271,8.21144,-0.735651,3.91931,-0.528235,-0.0866684,-0.293097,-0.539672,7.22792,-3.48858,0.52255,-0.549553,-0.154994,-0.823309,10.0582,-1.13426,-0.0814346,-0.533231,0.150488,-0.944776,-9.97518,-0.90292,-0.191476,-0.0704105,0.435838,4.18939,3.50419,7.83098,-0.237105,-0.144256,0.0447116,0.299291,-9.85413,-1.12126,-0.0511249,-0.119204,-0.102664,5.20336,-5.06774,6.50776,-0.0185633,-0.0767823,0.0574096
0.272,8.20007,-0.804426,3.93006,-0.527479,-0.0840386,-0.293845,-0.493544,7.40837,-3.47053,0.529139,-0.579281,-0.177995,-0.730893,10.1176,-1.1259,-0.0862842,-0.544962,0.150543,-0.956908,-9.96756,-0.929864,-0.190879,-0.0857087,0.434354,4.16471,3.53538,7.83633,-0.253496,-0.148709,0.0483073,0.340818,-9.85192,-1.1454,-0.0509378,-0.11789,-0.103345,5.20576,-5.02668,6.52555,-0.0160547,-0.0712168,0.0526979
0.273,8.18986,-0.876188,3.94039,-0.526602,-0.0812834,-0.294664,-0.443045,7.58826,-3.45033,0.534919,-0.609366,-0.201198,-0.63546,10.1772,-1.11218,-0.0909134,-0.556123,0.150479,-0.968344,-9.95845,-0.958774,-0.190311,-0.101534,0.432903,4.13704,3.56687,7.8443,-0.27009,-0.153215,0.0518689,0.385686,-9.84931,-1.17076,-0.0507575,-0.116474,-0.104464,5.2044,-4.98571,6.54122,-0.0137256,-0.0652345,0.0479836
0.274,8.17965,-0.94795,3.95073,-0.525724,-0.0785283,-0.295482,-0.392546,7.76816,-3.43012,0.540698,-0.63945,-0.224402,-0.540026,10.2367,-1.09847,-0.0955427,-0.567284,0.150414,-0.97978,-9.94933,-0.987683,-0.189744,-0.11736,0.431453,4.10938,3.59836,7.85227,-0.286684,-0.157721,0.0554304,0.430554,-9.84671,-1.19612,-0.0505772,-0.115058,-0.105583,5.20305,-4.94475,6.55688,-0.0113966,-0.0592521,0.0432694
0.275,8.16944,-1.01971,3.96106,-0.524846,-0.0757731,-0.296301,-0.342047,7.94805,-3.40992,0.546477,-0.669534,-0.247605,-0.444593,10.2962,-1.08476,-0.100172,-0.578445,0.15035,-0.991216,-9.94022,-1.01659,-0.189176,-0.133186,0.430003,4.08171,3.62986,7.86024,-0.303278,-0.162227,0.058992,0.475422,-9.8441,-1.22148,-0.0503969,-0.113642,-0.106702,5.2017,-4.90378,6.57254,-0.00906761,-0.0532697,0.0385552
0.276,8.17777,-1.06417,3.97022,-0.524721,-0.0747144,-0.296478,-0.303172,8.13524,-3.37524,0.546659,-0.699321,-0.269074,-0.368018,10.3289,-1.06784,-0.104583,-0.589075,0.150946,-1.0149,-9.91735,-1.034,-0.186225,-0.147974,0.430345,4.06063,3.65706,7.8584,-0.321895,-0.166203,0.0630832,0.522359,-9.85051,-1.23736,-0.0510275,-0.112705,-0.106621,5.19002,-4.87307,6.58034,-0.00431295,-0.0476852,0.0320448
0.277,8.20929,-1.07449,3.97791,-0.525538,-0.0757761,-0.295852,-0.278827,8.33153,-3.32246,0.539845,-0.728737,-0.288374,-0.315016,10.328,-1.04692,-0.108721,-0.599041,0.152367,-1.05388,-9.87728,-1.03704,-0.180296,-0.161465,0.432929,4.04776,3.67891,7.8443,-0.343043,-0.169517,0.0678366,0.571884,-9.86819,-1.2414,-0.0526717,-0.112368,-0.10504,5.16544,-4.85517,6.57832,0.00347376,-0.0425983,0.0232892
0.278,8.24081,-1.0848,3.9856,-0.526354,-0.0768379,-0.295226,-0.254483,8.52783,-3.26969,0.53303,-0.758153,-0.307675,-0.262013,10.3271,-1.02599,-0.112859,-0.609007,0.153788,-1.09286,-9.83721,-1.04007,-0.174366,-0.174957,0.435513,4.03489,3.70075,7.8302,-0.364191,-0.172832,0.07259,0.621409,-9.88587,-1.24545,-0.0543158,-0.11203,-0.10346,5.14085,-4.83728,6.57629,0.0112605,-0.0375113,0.0145336
0.279,8.27232,-1.09512,3.99329,-0.52717,-0.0778996,-0.2946,-0.230138,8.72412,-3.21691,0.526216,-0.787569,-0.326975,-0.209011,10.3262,-1.00506,-0.116996,-0.618972,0.155209,-1.13184,-9.79714,-1.04311,-0.168436,-0.188448,0.438097,4.02202,3.72259,7.8161,-0.385338,-0.176147,0.0773434,0.670933,-9.90355,-1.24949,-0.05596,-0.111692,-0.101879,5.11627,-4.81939,6.57427,0.0190472,-0.0324243,0.00577802
0.28,8.30384,-1.10544,4.00097,-0.527986,-0.0789613,-0.293974,-0.205793,8.92042,-3.16414,0.519402,-0.816984,-0.346275,-0.156009,10.3254,-0.984134,-0.121134,-0.628938,0.156629,-1.17083,-9.75707,-1.04614,-0.162507,-0.201939,0.440681,4.00915,3.74443,7.802,-0.406486,-0.179461,0.0820968,0.720458,-9.92123,-1.25353,-0.0576042,-0.111354,-0.100298,5.09168,-4.8015,6.57225,0.0268339,-0.0273373,-0.00297757
0.281,8.30002,-1.14023,4.00166,-0.528088,-0.077653,-0.292363,-0.214107,9.10701,-3.12515,0.505295,-0.845146,-0.361135,-0.0821482,10.339,-0.955971,-0.123352,-0.635064,0.157691,-1.20806,-9.7719,-1.07587,-0.158961,-0.21149,0.443046,4.02175,3.78477,7.77024,-0.432758,-0.183021,0.0885387,0.75257,-9.94092,-1.31937,-0.0580354,-0.109158,-0.10104,5.003,-4.82137,6.55371,0.0410216,-0.0266978,-0.00842995
0.282,8.29621,-1.17502,4.00234,-0.52819,-0.0763447,-0.290752,-0.22242,9.2936,-3.08616,0.491188,-0.873308,-0.375995,-0.00828738,10.3527,-0.927808,-0.12557,-0.64119,0.158752,-1.24528,-9.78673,-1.1056,-0.155416,-0.22104,0.445411,4.03435,3.82511,7.73848,-0.45903,-0.186581,0.0949805,0.784682,-9.96062,-1.38521,-0.0584666,-0.106961,-0.101782,4.91432,-4.84125,6.53517,0.0552092,-0.0260582,-0.0138823
0.283,8.2924,-1.20981,4.00302,-0.528292,-0.0750365,-0.289141,-0.230733,9.48018,-3.04717,0.477081,-0.90147,-0.390855,0.0655735,10.3663,-0.899645,-0.127788,-0.647316,0.159813,-1.28251,-9.80157,-1.13533,-0.151871,-0.23059,0.447776,4.04695,3.86545,7.70672,-0.485302,-0.190141,0.101422,0.816794,-9.98031,-1.45105,-0.0588979,-0.104765,-0.102523,4.82564,-4.86112,6.51663,0.0693969,-0.0254187,-0.0193347
0.284,8.28859,-1.2446,4.0037,-0.528394,-0.0737282,-0.28753,-0.239047,9.66677,-3.00819,0.462974,-0.929632,-0.405714,0.139434,10.38,-0.871482,-0.130006,-0.653442,0.160874,-1.31974,-9.8164,-1.16506,-0.148326,-0.24014,0.450141,4.05955,3.90579,7.67497,-0.511575,-0.193701,0.107864,0.848907,-10,-1.51689,-0.0593291,-0.102569,-0.103265,4.73696,-4.881,6.4981,0.0835845,-0.0247792,-0.0247871
0.285,8.26938,-1.25878,4.00239,-0.528193,-0.0719252,-0.286085,-0.23984,9.84053,-2.97044,0.446784,-0.955306,-0.415913,0.192976,10.3672,-0.873308,-0.130186,-0.657136,0.161295,-1.34644,-9.8236,-1.19717,-0.143995,-0.248324,0.452286,4.07181,3.94448,7.65999,-0.536597,-0.196904,0.11435,0.845054,-9.99068,-1.5556,-0.0592965,-0.102463,-0.102051,4.67393,-4.91704,6.45815,0.098234,-0.0234306,-0.0315577
0.286,8.23785,-1.25648,3.9995,-0.527749,-0.0697265,-0.284774,-0.234616,10.004,-2.9337,0.428928,-0.978989,-0.422383,0.230263,10.3332,-0.899125,-0.128735,-0.658883,0.161204,-1.36471,-9.82468,-1.23118,-0.139035,-0.255415,0.454256,4.08381,3.98187,7.65844,-0.560621,-0.19982,0.12087,0.81243,-9.95813,-1.5726,-0.0588928,-0.10403,-0.099273,4.63143,-4.96602,6.40109,0.113253,-0.0215146,-0.0393829
0.287,8.20633,-1.25417,3.99661,-0.527305,-0.0675278,-0.283463,-0.229392,10.1675,-2.89695,0.411072,-1.00267,-0.428854,0.267549,10.2992,-0.924943,-0.127284,-0.660631,0.161113,-1.38299,-9.82577,-1.26519,-0.134076,-0.262505,0.456226,4.0958,4.01926,7.65688,-0.584644,-0.202737,0.12739,0.779805,-9.92559,-1.58961,-0.0584891,-0.105598,-0.0964947,4.58892,-5.015,6.34402,0.128272,-0.0195987,-0.0472081
0.288,8.17481,-1.25187,3.99372,-0.526861,-0.0653291,-0.282152,-0.224168,10.331,-2.8602,0.393216,-1.02636,-0.435324,0.304836,10.2653,-0.95076,-0.125834,-0.662379,0.161022,-1.40127,-9.82686,-1.29921,-0.129116,-0.269596,0.458195,4.1078,4.05664,7.65533,-0.608668,-0.205654,0.133911,0.747181,-9.89304,-1.60661,-0.0580854,-0.107165,-0.0937163,4.54641,-5.06398,6.28696,0.143291,-0.0176827,-0.0550334
0.289,8.14757,-1.24927,3.9918,-0.526299,-0.0631078,-0.280556,-0.217991,10.4901,-2.82398,0.374834,-1.04912,-0.44092,0.338601,10.2339,-0.974465,-0.124424,-0.664138,0.160866,-1.41941,-9.82705,-1.3282,-0.12414,-0.276835,0.460091,4.12184,4.09146,7.65739,-0.632236,-0.207967,0.140122,0.716336,-9.86398,-1.62285,-0.057784,-0.108514,-0.0914886,4.5055,-5.11494,6.23342,0.159196,-0.0161205,-0.0631916
0.29,8.15465,-1.24435,3.99768,-0.524789,-0.0607049,-0.27668,-0.204188,10.6142,-2.79193,0.352239,-1.06455,-0.439528,0.3442,10.2234,-0.981276,-0.123345,-0.665984,0.160198,-1.43649,-9.82005,-1.317,-0.11903,-0.285267,0.461401,4.15225,4.10571,7.68835,-0.652159,-0.205449,0.143865,0.699728,-9.86278,-1.63298,-0.0583017,-0.108119,-0.0936652,4.47743,-5.18176,6.20816,0.182189,-0.0173884,-0.0740138
0.291,8.16173,-1.23943,4.00357,-0.52328,-0.058302,-0.272804,-0.190384,10.7382,-2.75989,0.329645,-1.07998,-0.438135,0.349799,10.2128,-0.988087,-0.122267,-0.667831,0.159531,-1.45358,-9.81305,-1.3058,-0.11392,-0.2937,0.462711,4.18266,4.11997,7.71931,-0.672082,-0.202931,0.147608,0.683119,-9.86158,-1.64311,-0.0588194,-0.107724,-0.0958419,4.44936,-5.24857,6.1829,0.205181,-0.0186562,-0.0848361
0.292,8.16881,-1.23451,4.00945,-0.52177,-0.0558991,-0.268928,-0.17658,10.8622,-2.72785,0.30705,-1.09541,-0.436742,0.355397,10.2022,-0.994899,-0.121188,-0.669678,0.158863,-1.47067,-9.80604,-1.2946,-0.10881,-0.302132,0.464021,4.21307,4.13423,7.75028,-0.692004,-0.200413,0.15135,0.666511,-9.86038,-1.65324,-0.059337,-0.107329,-0.0980186,4.42129,-5.31538,6.15763,0.228174,-0.019924,-0.0956583
0.293,8.17589,-1.2296,4.01534,-0.520261,-0.0534963,-0.265052,-0.162776,10.9862,-2.6958,0.284455,-1.11084,-0.43535,0.360996,10.1916,-1.00171,-0.120109,-0.671525,0.158195,-1.48775,-9.79904,-1.2834,-0.1037,-0.310564,0.465331,4.24348,4.14848,7.78124,-0.711927,-0.197895,0.155093,0.649903,-9.85918,-1.66337,-0.0598547,-0.106934,-0.100195,4.39322,-5.3822,6.13237,0.251166,-0.0211919,-0.106481
0.294,8.17661,-1.2051,4.03182,-0.519314,-0.0505097,-0.261386,-0.152262,11.077,-2.66095,0.261904,-1.12225,-0.429495,0.370754,10.1902,-1.00293,-0.119536,-0.672711,0.156343,-1.52393,-9.78471,-1.27176,-0.0984727,-0.316655,0.466853,4.29198,4.13816,7.82584,-0.723747,-0.192805,0.155923,0.628334,-9.85097,-1.66708,-0.0586029,-0.10526,-0.100334,4.39644,-5.40445,6.10166,0.275109,-0.0208546,-0.114318
0.295,8.17415,-1.17082,4.05359,-0.518648,-0.0472313,-0.257824,-0.143392,11.1512,-2.62469,0.239374,-1.13165,-0.42141,0.382591,10.1934,-1.00135,-0.119215,-0.673568,0.153899,-1.56966,-9.76671,-1.2599,-0.0931865,-0.321575,0.468482,4.34952,4.11555,7.87726,-0.731515,-0.186428,0.155296,0.604285,-9.83925,-1.66758,-0.0564664,-0.102947,-0.0994533,4.4153,-5.40442,6.06821,0.299527,-0.0197147,-0.120662
0.296,8.17168,-1.13653,4.07537,-0.517982,-0.0439529,-0.254262,-0.134522,11.2253,-2.58843,0.216844,-1.14105,-0.413324,0.394429,10.1965,-0.999775,-0.118895,-0.674424,0.151454,-1.61539,-9.74871,-1.24803,-0.0879003,-0.326495,0.470111,4.40707,4.09294,7.92868,-0.739284,-0.180052,0.154669,0.580236,-9.82753,-1.66808,-0.0543298,-0.100634,-0.0985728,4.43417,-5.40438,6.03477,0.323946,-0.0185749,-0.127007
0.297,8.16922,-1.10225,4.09714,-0.517316,-0.0406745,-0.2507,-0.125652,11.2995,-2.55217,0.194315,-1.15045,-0.405238,0.406266,10.1997,-0.998199,-0.118574,-0.67528,0.14901,-1.66111,-9.73071,-1.23617,-0.0826141,-0.331416,0.471739,4.46461,4.07033,7.9801,-0.747052,-0.173676,0.154043,0.556186,-9.81581,-1.66858,-0.0521933,-0.0983203,-0.0976922,4.45303,-5.40435,6.00133,0.348364,-0.0174351,-0.133351
0.298,8.16416,-1.07192,4.11177,-0.516168,-0.0377442,-0.247407,-0.116111,11.3564,-2.52114,0.172517,-1.15833,-0.396312,0.429415,10.1981,-1.00256,-0.118704,-0.675433,0.145989,-1.69146,-9.71937,-1.23428,-0.077368,-0.336068,0.473665,4.5343,4.04166,8.03998,-0.7512,-0.165822,0.152269,0.520887,-9.81143,-1.66608,-0.0496431,-0.0957843,-0.09654,4.46663,-5.41366,5.97904,0.373529,-0.0162746,-0.140902
0.299,8.15003,-1.05542,4.10137,-0.513331,-0.0360322,-0.245054,-0.104225,11.3532,-2.50842,0.153284,-1.16087,-0.384443,0.492153,10.18,-1.02768,-0.120414,-0.673122,0.140949,-1.668,-9.73129,-1.2673,-0.0722623,-0.339782,0.47663,4.64648,3.99177,8.12942,-0.742677,-0.1528,0.146482,0.446214,-9.83275,-1.65307,-0.045645,-0.0924688,-0.0944367,4.46181,-5.45566,5.99579,0.401306,-0.0150419,-0.152676
0.3,8.1359,-1.03892,4.09097,-0.510493,-0.0343203,-0.242702,-0.0923387,11.35,-2.49569,0.13405,-1.16341,-0.372575,0.554891,10.1619,-1.0528,-0.122124,-0.670811,0.135908,-1.64453,-9.74321,-1.30032,-0.0671567,-0.343497,0.479595,4.75867,3.94189,8.21886,-0.734153,-0.139778,0.140696,0.37154,-9.85406,-1.64007,-0.0416469,-0.0891532,-0.0923334,4.45699,-5.49766,6.01255,0.429084,-0.0138091,-0.16445
0.301,8.12176,-1.02241,4.08057,-0.507656,-0.0326083,-0.240349,-0.0804523,11.3468,-2.48297,0.114816,-1.16595,-0.360706,0.617629,10.1439,-1.07792,-0.123834,-0.6685,0.130868,-1.62106,-9.75513,-1.33333,-0.062051,-0.347211,0.482561,4.87085,3.892,8.30831,-0.72563,-0.126756,0.134909,0.296866,-9.87538,-1.62706,-0.0376489,-0.0858377,-0.0902301,4.45217,-5.53966,6.0293,0.456861,-0.0125764,-0.176223
0.302,8.10763,-1.00591,4.07018,-0.504818,-0.0308963,-0.237997,-0.0685659,11.3436,-2.47024,0.0955827,-1.1685,-0.348837,0.680366,10.1258,-1.10304,-0.125543,-0.66619,0.125827,-1.5976,-9.76705,-1.36635,-0.0569453,-0.350925,0.485526,4.98303,3.84211,8.39775,-0.717106,-0.113734,0.129122,0.222193,-9.89669,-1.61406,-0.0336508,-0.0825222,-0.0881268,4.44735,-5.58166,6.04606,0.484639,-0.0113437,-0.187997
0.303,8.08566,-0.956893,4.0849,-0.500699,-0.0259816,-0.232709,-0.0766518,11.3182,-2.45087,0.0822898,-1.16468,-0.33453,0.713862,10.1057,-1.15351,-0.123175,-0.66157,0.126187,-1.59915,-9.73891,-1.41086,-0.0545293,-0.351571,0.487129,5.1232,3.7382,8.44137,-0.704182,-0.10022,0.124566,0.110444,-9.90214,-1.54706,-0.0302211,-0.0819435,-0.0881395,4.44191,-5.59227,6.06829,0.511625,-0.0104752,-0.199354
0.304,8.06145,-0.898583,4.10681,-0.496214,-0.0201517,-0.226583,-0.0904442,11.2865,-2.42961,0.0706942,-1.15906,-0.319525,0.739003,10.0851,-1.21122,-0.119641,-0.656291,0.128089,-1.60785,-9.69934,-1.45866,-0.0528817,-0.35134,0.488343,5.27137,3.61886,8.47188,-0.690001,-0.0865644,0.120362,-0.0118968,-9.90306,-1.46464,-0.0269539,-0.0821469,-0.0887567,4.4363,-5.59391,6.09208,0.538385,-0.00971065,-0.210591
0.305,8.03725,-0.840273,4.12871,-0.491729,-0.0143219,-0.220456,-0.104236,11.2548,-2.40834,0.0590987,-1.15343,-0.304521,0.764144,10.0645,-1.26893,-0.116108,-0.651013,0.129991,-1.61655,-9.65976,-1.50646,-0.0512341,-0.351108,0.489556,5.41954,3.49951,8.5024,-0.675819,-0.0729091,0.116158,-0.134238,-9.90397,-1.38222,-0.0236866,-0.0823502,-0.0893739,4.43068,-5.59555,6.11587,0.565145,-0.00894614,-0.221829
0.306,8.01304,-0.781963,4.15061,-0.487244,-0.00849204,-0.21433,-0.118029,11.2231,-2.38707,0.0475031,-1.1478,-0.289516,0.789284,10.0439,-1.32663,-0.112574,-0.645734,0.131894,-1.62525,-9.62018,-1.55425,-0.0495865,-0.350877,0.49077,5.56771,3.38017,8.53292,-0.661637,-0.0592537,0.111953,-0.256579,-9.90488,-1.2998,-0.0204194,-0.0825535,-0.0899912,4.42507,-5.5972,6.13966,0.591905,-0.00818164,-0.233066
0.307,8.01687,-0.721853,4.16031,-0.482632,-0.00233963,-0.207601,-0.121662,11.1766,-2.37149,0.0379544,-1.14116,-0.274421,0.819196,10.0209,-1.36786,-0.108263,-0.640878,0.133313,-1.62019,-9.57951,-1.58037,-0.0480853,-0.349471,0.492046,5.68638,3.26417,8.55411,-0.649578,-0.0485799,0.110365,-0.363117,-9.91444,-1.21301,-0.0163321,-0.0845276,-0.0902915,4.40935,-5.59283,6.16859,0.618325,-0.0086349,-0.244649
0.308,8.07679,-0.658146,4.14558,-0.477768,0.0044579,-0.199668,-0.104976,11.1007,-2.36729,0.0324992,-1.13247,-0.259145,0.858648,9.99336,-1.37613,-0.102395,-0.636868,0.133764,-1.58763,-9.53667,-1.56312,-0.0468767,-0.345717,0.493446,5.74605,3.15487,8.55665,-0.641764,-0.0438691,0.114009,-0.43805,-9.94129,-1.11751,-0.0106048,-0.0900432,-0.089958,4.37342,-5.57642,6.20779,0.644068,-0.0115237,-0.256922
0.309,8.1367,-0.594438,4.13086,-0.472903,0.0112554,-0.191735,-0.0882902,11.0247,-2.3631,0.027044,-1.12378,-0.243868,0.8981,9.9658,-1.3844,-0.096528,-0.632858,0.134216,-1.55506,-9.49383,-1.54587,-0.0456681,-0.341962,0.494845,5.80573,3.04556,8.55919,-0.63395,-0.0391583,0.117653,-0.512983,-9.96813,-1.022,-0.00487745,-0.0955588,-0.0896245,4.3375,-5.56002,6.24699,0.669811,-0.0144125,-0.269195
0.31,8.19662,-0.530731,4.11613,-0.468039,0.018053,-0.183801,-0.0716044,10.9488,-2.3589,0.0215888,-1.11509,-0.228592,0.937553,9.93824,-1.39266,-0.0906606,-0.628848,0.134668,-1.52249,-9.45099,-1.52862,-0.0444595,-0.338208,0.496245,5.86541,2.93626,8.56173,-0.626135,-0.0344476,0.121297,-0.587916,-9.99498,-0.926498,0.000849866,-0.101074,-0.089291,4.30157,-5.54362,6.28619,0.695554,-0.0173013,-0.281468
0.311,8.25653,-0.467023,4.10141,-0.463174,0.0248505,-0.175868,-0.0549186,10.8728,-2.3547,0.0161336,-1.1064,-0.213316,0.977005,9.91068,-1.40093,-0.0847931,-0.624838,0.135119,-1.48992,-9.40815,-1.51137,-0.0432509,-0.334454,0.497645,5.92509,2.82696,8.56427,-0.618321,-0.0297368,0.124941,-0.662848,-10.0218,-0.830993,0.00657719,-0.10659,-0.0889575,4.26564,-5.52722,6.32539,0.721297,-0.0201901,-0.293741
0.312,8.25188,-0.446059,4.12137,-0.455863,0.0294612,-0.169034,-0.0219125,10.7687,-2.36475,0.0132896,-1.09321,-0.200487,1.02427,9.85944,-1.40918,-0.0783811,-0.618588,0.139334,-1.47868,-9.39452,-1.48462,-0.0434017,-0.33116,0.498895,5.85641,2.77661,8.559,-0.615069,-0.0285667,0.128963,-0.692614,-10.059,-0.790426,0.0102897,-0.112259,-0.0880289,4.25974,-5.51904,6.37379,0.741089,-0.0281868,-0.298568
0.313,8.23915,-0.430437,4.14567,-0.448247,0.0337985,-0.162337,0.0131335,10.661,-2.37657,0.010772,-1.07946,-0.187963,1.07251,9.80524,-1.41744,-0.0719011,-0.612059,0.14402,-1.47011,-9.38455,-1.45667,-0.0437224,-0.327925,0.500127,5.77169,2.73362,8.55274,-0.612387,-0.0278391,0.133032,-0.716734,-10.0975,-0.756725,0.0137503,-0.117948,-0.0870259,4.25759,-5.51189,6.42334,0.760138,-0.036822,-0.302465
