Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
2.001,10.1555,1.68248,1.26641,0.0413906,0.135984,0.0414636,4.41742,10.0926,-2.25093,0.0704386,0.127038,-0.723874,-2.37281,12.0606,-0.294894,-0.468637,-0.388105,-1.78692,3.66526,-9.50755,-0.559193,-0.734774,-0.0211687,0.0703148,17.3573,-2.7285,-0.738906,-0.263337,-1.4995,0.359226,-11.2905,-10.6387,4.19657,0.639414,-0.322902,1.67219,5.67044,-3.47547,8.4664,-0.427155,-2.37549,-0.536362
2.002,10.1358,1.77007,1.25763,0.0429066,0.129351,0.0442431,4.40112,10.0983,-2.1891,0.069808,0.144789,-0.725885,-2.37696,12.0672,-0.255258,-0.473843,-0.398171,-1.79318,3.3551,-9.474,-0.54645,-0.747456,-0.0632133,0.0649049,17.2043,-2.72098,-0.608511,-0.265837,-1.53335,0.387902,-11.1517,-10.678,4.06842,0.659004,-0.32232,1.71658,5.68486,-3.46345,8.46058,-0.426451,-2.40307,-0.545394
2.003,10.1161,1.85766,1.24886,0.0444225,0.122719,0.0470226,4.38483,10.104,-2.12727,0.0691774,0.16254,-0.727897,-2.38112,12.0739,-0.215623,-0.479049,-0.408236,-1.79944,3.04493,-9.44045,-0.533707,-0.760139,-0.105258,0.059495,17.0512,-2.71346,-0.478117,-0.268337,-1.56721,0.416579,-11.0128,-10.7173,3.94027,0.678595,-0.321738,1.76097,5.69928,-3.45143,8.45476,-0.425747,-2.43065,-0.554426
2.004,10.0965,1.94525,1.24009,0.0459384,0.116086,0.0498021,4.36853,10.1096,-2.06544,0.0685467,0.180291,-0.729909,-2.38528,12.0805,-0.175987,-0.484254,-0.418301,-1.8057,2.73477,-9.4069,-0.520964,-0.772822,-0.147303,0.0540851,16.8981,-2.70594,-0.347722,-0.270837,-1.60106,0.445255,-10.8739,-10.7566,3.81212,0.698185,-0.321156,1.80536,5.7137,-3.4394,8.44894,-0.425043,-2.45823,-0.563458
2.005,10.0703,2.02672,1.21128,0.0476159,0.11196,0.05114,4.33774,10.1084,-1.99859,0.0683568,0.196958,-0.731425,-2.38435,12.0753,-0.139709,-0.487556,-0.427999,-1.8132,2.47813,-9.3875,-0.495374,-0.78563,-0.187214,0.0482817,16.7598,-2.64345,-0.196654,-0.273903,-1.63266,0.473684,-10.723,-10.8021,3.67756,0.715803,-0.318992,1.84713,5.7238,-3.4103,8.45513,-0.423835,-2.48693,-0.572614
2.006,10.0389,2.1033,1.16644,0.0494226,0.10984,0.0513246,4.29534,10.1015,-1.92773,0.0685196,0.212759,-0.732544,-2.37934,12.0606,-0.106116,-0.489333,-0.437402,-1.8217,2.2643,-9.37941,-0.459506,-0.798538,-0.225419,0.0421634,16.6331,-2.53696,-0.0290482,-0.277421,-1.66247,0.501914,-10.5623,-10.8526,3.53786,0.731844,-0.315561,1.8868,5.73046,-3.36754,8.47093,-0.422224,-2.51654,-0.581868
2.007,10.0074,2.17987,1.1216,0.0512293,0.10772,0.0515093,4.25295,10.0947,-1.85686,0.0686823,0.228559,-0.733664,-2.37433,12.0459,-0.0725225,-0.49111,-0.446805,-1.8302,2.05047,-9.37133,-0.423639,-0.811446,-0.263624,0.0360452,16.5065,-2.43048,0.138558,-0.28094,-1.69228,0.530144,-10.4017,-10.9031,3.39816,0.747884,-0.31213,1.92647,5.73711,-3.32478,8.48672,-0.420612,-2.54615,-0.591123
2.008,9.97604,2.25645,1.07676,0.053036,0.1056,0.0516939,4.21056,10.0879,-1.78599,0.0688451,0.244359,-0.734783,-2.36932,12.0312,-0.0389295,-0.492888,-0.456208,-1.8387,1.83664,-9.36324,-0.387771,-0.824354,-0.301828,0.0299269,16.3799,-2.32399,0.306164,-0.284459,-1.72209,0.558375,-10.241,-10.9535,3.25846,0.763925,-0.308699,1.96614,5.74376,-3.28202,8.50251,-0.419001,-2.57575,-0.600377
2.009,9.94471,2.33373,1.03349,0.0548518,0.103637,0.0516021,4.17148,10.0779,-1.71457,0.0688619,0.259747,-0.736387,-2.3605,12.0128,-0.0067423,-0.49492,-0.465443,-1.84721,1.62715,-9.355,-0.349699,-0.837844,-0.339216,0.0237935,16.2558,-2.21074,0.473594,-0.290061,-1.75143,0.586301,-10.0846,-10.9991,3.12013,0.779431,-0.305422,2.00534,5.75018,-3.24082,8.51328,-0.416484,-2.60544,-0.609232
2.01,9.91404,2.41666,1.00283,0.0567409,0.102927,0.0492985,4.15898,10.042,-1.63869,0.067711,0.271835,-0.741872,-2.32122,11.9645,0.014198,-0.498995,-0.473338,-1.85577,1.45233,-9.34551,-0.29399,-0.855994,-0.37007,0.0175391,16.1516,-2.04337,0.639611,-0.312327,-1.77704,0.611795,-9.96185,-11.0055,2.99275,0.790659,-0.303371,2.04077,5.75475,-3.21212,8.48375,-0.406724,-2.63579,-0.614888
2.011,9.88338,2.49958,0.972158,0.0586299,0.102217,0.0469949,4.14647,10.006,-1.56282,0.0665601,0.283924,-0.747356,-2.28194,11.9161,0.0351383,-0.50307,-0.481233,-1.86433,1.27752,-9.33601,-0.23828,-0.874143,-0.400924,0.0112846,16.0474,-1.87599,0.805627,-0.334594,-1.80264,0.63729,-9.83915,-11.0119,2.86537,0.801887,-0.30132,2.07619,5.75933,-3.18341,8.45423,-0.396964,-2.66614,-0.620545
2.012,9.85271,2.5825,0.941491,0.060519,0.101507,0.0446912,4.13397,9.97014,-1.48695,0.0654092,0.296012,-0.75284,-2.24266,11.8677,0.0560785,-0.507144,-0.489129,-1.8729,1.1027,-9.32652,-0.182571,-0.892292,-0.431777,0.00503015,15.9432,-1.70861,0.971644,-0.356861,-1.82824,0.662784,-9.71645,-11.0184,2.73798,0.813116,-0.299269,2.11162,5.76391,-3.1547,8.42471,-0.387204,-2.69649,-0.626201
2.013,9.82204,2.66543,0.910823,0.062408,0.100796,0.0423876,4.12146,9.93423,-1.41107,0.0642584,0.308101,-0.758324,-2.20337,11.8194,0.0770188,-0.511219,-0.497024,-1.88146,0.92788,-9.31703,-0.126861,-0.910441,-0.462631,-0.00122431,15.8389,-1.54123,1.13766,-0.379128,-1.85384,0.688279,-9.59375,-11.0248,2.6106,0.824344,-0.297218,2.14705,5.76848,-3.126,8.39519,-0.377445,-2.72684,-0.631858
2.014,9.80584,2.73941,0.9038,0.065305,0.102108,0.0397054,4.12266,9.93443,-1.35424,0.060049,0.318448,-0.759871,-2.17519,11.8184,0.101421,-0.514542,-0.504419,-1.88985,0.746503,-9.30475,-0.0641606,-0.931594,-0.490893,-0.00547536,15.7569,-1.31088,1.38359,-0.393604,-1.88739,0.720175,-9.34227,-11.0868,2.44396,0.835513,-0.285148,2.17663,5.76192,-3.13265,8.38752,-0.374902,-2.75851,-0.638066
2.015,9.79686,2.80893,0.908599,0.0687061,0.10443,0.0368338,4.1307,9.95268,-1.30692,0.0543104,0.327925,-0.75945,-2.15256,11.841,0.127554,-0.517489,-0.511564,-1.89816,0.561846,-9.29108,0.00203518,-0.954248,-0.517858,-0.00872471,15.686,-1.04904,1.66947,-0.404184,-1.92491,0.755273,-9.0264,-11.1768,2.25768,0.846653,-0.268069,2.2033,5.74979,-3.15699,8.39078,-0.375969,-2.79084,-0.644549
2.016,9.78789,2.87844,0.913399,0.0721071,0.106753,0.0339622,4.13875,9.97093,-1.2596,0.0485719,0.337402,-0.759029,-2.12992,11.8637,0.153686,-0.520437,-0.518709,-1.90647,0.37719,-9.27741,0.068231,-0.976902,-0.544823,-0.0119741,15.6151,-0.787204,1.95535,-0.414764,-1.96243,0.79037,-8.71052,-11.2667,2.07141,0.857793,-0.25099,2.22997,5.73766,-3.18133,8.39404,-0.377035,-2.82317,-0.651033
2.017,9.77891,2.94795,0.918198,0.0755082,0.109075,0.0310906,4.14679,9.98918,-1.21228,0.0428333,0.346879,-0.758608,-2.10729,11.8863,0.179819,-0.523384,-0.525854,-1.91477,0.192534,-9.26374,0.134427,-0.999555,-0.571788,-0.0152234,15.5441,-0.525365,2.24124,-0.425345,-1.99996,0.825468,-8.39465,-11.3566,1.88514,0.868933,-0.23391,2.25664,5.72552,-3.20566,8.3973,-0.378101,-2.85551,-0.657516
2.018,9.76792,3.01963,0.949673,0.0792555,0.110863,0.0287127,4.15486,9.99395,-1.1585,0.0374948,0.355183,-0.75831,-2.08795,11.9044,0.200215,-0.526452,-0.533283,-1.92346,0.00283421,-9.24421,0.205167,-1.02392,-0.600251,-0.0181545,15.4229,-0.234111,2.6478,-0.419584,-2.04798,0.86701,-7.97722,-11.4399,1.56562,0.880437,-0.198681,2.28093,5.7231,-3.22755,8.39213,-0.379729,-2.88743,-0.664319
2.019,9.74987,3.09885,1.07451,0.084215,0.11078,0.0280627,4.16299,9.95154,-1.08211,0.0335565,0.359379,-0.758446,-2.08015,11.9062,0.200531,-0.529942,-0.541703,-1.93348,-0.204516,-9.20419,0.291812,-1.05427,-0.633957,-0.0199716,15.1254,0.160094,3.47672,-0.356628,-2.13275,0.931107,-7.20436,-11.5003,0.779764,0.893216,-0.0999265,2.2969,5.75469,-3.24089,8.35741,-0.383321,-2.91789,-0.672239
2.02,9.73181,3.17807,1.19935,0.0891745,0.110697,0.0274127,4.17113,9.90912,-1.00572,0.0296182,0.363576,-0.758582,-2.07236,11.908,0.200846,-0.533431,-0.550123,-1.94349,-0.411866,-9.16417,0.378457,-1.08462,-0.667662,-0.0217888,14.8279,0.554299,4.30564,-0.293673,-2.21752,0.995204,-6.43149,-11.5607,-0.00609648,0.905994,-0.00117213,2.31287,5.78628,-3.25423,8.3227,-0.386913,-2.94836,-0.680158
2.021,9.71376,3.2573,1.32419,0.094134,0.110613,0.0267627,4.17926,9.86671,-0.929327,0.0256799,0.367772,-0.758718,-2.06456,11.9097,0.201162,-0.536921,-0.558543,-1.9535,-0.619215,-9.12415,0.465102,-1.11497,-0.701368,-0.0236059,14.5304,0.948503,5.13456,-0.230718,-2.30229,1.0593,-5.65863,-11.6211,-0.791957,0.918773,0.0975822,2.32883,5.81786,-3.26756,8.28799,-0.390506,-2.97883,-0.688077
2.022,9.69571,3.33652,1.44903,0.0990935,0.11053,0.0261128,4.1874,9.82429,-0.852937,0.0217415,0.371969,-0.758855,-2.05677,11.9115,0.201478,-0.540411,-0.566963,-1.96352,-0.826565,-9.08413,0.551747,-1.14531,-0.735073,-0.025423,14.233,1.34271,5.96348,-0.167763,-2.38705,1.1234,-4.88577,-11.6814,-1.57782,0.931551,0.196337,2.3448,5.84945,-3.2809,8.25328,-0.394098,-3.00929,-0.695997
2.023,9.64531,3.41329,1.80744,0.109596,0.101202,0.0205977,4.18882,9.81164,-0.826727,0.0162043,0.372493,-0.759127,-2.04604,11.9162,0.198774,-0.544542,-0.571573,-1.97389,-1.09646,-9.02007,0.642136,-1.18156,-0.786859,-0.019731,13.1699,1.88402,7.79107,-0.0612436,-2.54123,1.24035,-3.17618,-11.8155,-3.91463,0.920253,0.515596,2.35585,5.87523,-3.2955,8.2825,-0.398159,-3.04284,-0.704363
2.024,9.58566,3.48936,2.23257,0.121683,0.0892333,0.0136925,4.18832,9.80749,-0.814854,0.0102102,0.371968,-0.759438,-2.03447,11.9216,0.195208,-0.548856,-0.575094,-1.98436,-1.38423,-8.94914,0.733595,-1.21948,-0.843811,-0.0118935,11.8882,2.46735,9.90401,0.0577223,-2.71524,1.37241,-1.19897,-11.9705,-6.69457,0.902077,0.897858,2.36549,5.89935,-3.31047,8.32997,-0.402354,-3.07726,-0.712857
2.025,9.52602,3.56543,2.65771,0.13377,0.0772642,0.00678741,4.18783,9.80334,-0.802981,0.00421603,0.371442,-0.759748,-2.02291,11.927,0.191642,-0.553171,-0.578614,-1.99484,-1.672,-8.87821,0.825054,-1.25741,-0.900763,-0.00405605,10.6065,3.05069,12.0169,0.176688,-2.88925,1.50446,0.778242,-12.1255,-9.47451,0.8839,1.28012,2.37513,5.92346,-3.32543,8.37745,-0.406549,-3.11169,-0.72135
2.026,9.46637,3.64149,3.08285,0.145857,0.0652951,-0.00011772,4.18733,9.79919,-0.791108,-0.00177808,0.370917,-0.760059,-2.01135,11.9324,0.188076,-0.557485,-0.582135,-2.00532,-1.95977,-8.80728,0.916513,-1.29534,-0.957715,0.00378143,9.32474,3.63403,14.1299,0.295654,-3.06326,1.63652,2.75546,-12.2806,-12.2545,0.865724,1.66238,2.38477,5.94758,-3.3404,8.42493,-0.410744,-3.14611,-0.729844
2.027,9.42244,3.72329,3.53259,0.161215,0.052296,-0.00893621,4.20031,9.78971,-0.78564,-0.00795866,0.368367,-0.75915,-1.98911,11.941,0.203492,-0.56192,-0.585296,-2.01515,-2.2686,-8.74012,0.961614,-1.33706,-1.01943,0.0181701,7.52022,4.61816,16.8451,0.373223,-3.25009,1.87494,5.43033,-12.6744,-16.2134,0.845636,2.25121,2.36691,5.9576,-3.34674,8.46998,-0.413418,-3.18107,-0.737483
2.028,9.40993,3.81653,4.03154,0.183117,0.0372372,-0.0215814,4.24024,9.76955,-0.792979,-0.0145121,0.361767,-0.755799,-1.94552,11.9558,0.256871,-0.566596,-0.587738,-2.02369,-2.61957,-8.68051,0.913998,-1.38635,-1.09067,0.0456613,4.67011,6.40389,20.765,0.367996,-3.46258,2.3261,9.50054,-13.5459,-22.5303,0.821724,3.25317,2.29406,5.93944,-3.33584,8.51017,-0.413051,-3.21708,-0.743413
2.029,9.39743,3.90977,4.5305,0.205019,0.0221783,-0.0342266,4.28017,9.74939,-0.800319,-0.0210656,0.355167,-0.752448,-1.90194,11.9705,0.310249,-0.571271,-0.59018,-2.03223,-2.97055,-8.62089,0.866382,-1.43565,-1.16192,0.0731524,1.82,8.18962,24.6848,0.36277,-3.67507,2.77726,13.5707,-14.4173,-28.8472,0.797812,4.25512,2.22121,5.92127,-3.32494,8.55036,-0.412683,-3.2531,-0.749344
2.03,9.38492,4.00301,5.02945,0.22692,0.00711941,-0.0468718,4.3201,9.72923,-0.807659,-0.0276191,0.348566,-0.749097,-1.85835,11.9853,0.363628,-0.575947,-0.592622,-2.04077,-3.32152,-8.56128,0.818767,-1.48495,-1.23316,0.100644,-1.0301,9.97535,28.6047,0.357544,-3.88756,3.22841,17.641,-15.2888,-35.1641,0.773901,5.25708,2.14836,5.9031,-3.31404,8.59055,-0.412316,-3.28911,-0.755274
2.031,9.37242,4.09626,5.52841,0.248822,-0.00793947,-0.059517,4.36003,9.70907,-0.814998,-0.0341726,0.341966,-0.745746,-1.81476,12,0.417007,-0.580622,-0.595064,-2.04931,-3.67249,-8.50166,0.771151,-1.53425,-1.3044,0.128135,-3.88021,11.7611,32.5246,0.352318,-4.10005,3.67957,21.7112,-16.1602,-41.481,0.749989,6.25904,2.07551,5.88493,-3.30313,8.63074,-0.411948,-3.32513,-0.761204
2.032,9.41342,4.1635,5.32605,0.276838,0.00704709,-0.0743337,4.37318,9.65954,-0.940603,-0.0380055,0.326466,-0.742206,-1.74254,12.0983,0.536082,-0.594046,-0.5935,-2.0626,-3.95485,-8.55182,0.488269,-1.59052,-1.32375,0.173228,-8.19696,14.5351,34.5463,0.208797,-4.07449,4.47899,30.5517,-19.036,-33.6767,0.933191,5.96817,1.80695,5.86657,-3.34068,8.81741,-0.40216,-3.37538,-0.766905
2.033,9.46111,4.22749,5.03602,0.305618,0.0257893,-0.0894218,4.38298,9.60634,-1.08099,-0.0414984,0.309854,-0.738642,-1.66674,12.2069,0.663369,-0.608563,-0.591436,-2.07648,-4.22864,-8.61569,0.175978,-1.64766,-1.33662,0.220522,-12.6971,17.4327,36.3308,0.0479902,-4.01917,5.32195,39.9885,-22.1623,-24.1072,1.14228,5.5157,1.51393,5.84819,-3.38427,9.02239,-0.391194,-3.42741,-0.772577
2.034,9.50879,4.29148,4.74599,0.334398,0.0445316,-0.10451,4.39278,9.55314,-1.22138,-0.0449912,0.293241,-0.735079,-1.59094,12.3156,0.790655,-0.62308,-0.589372,-2.09037,-4.50243,-8.67957,-0.136313,-1.7048,-1.34949,0.267816,-17.1971,20.3304,38.1153,-0.112817,-3.96385,6.16491,49.4253,-25.2886,-14.5377,1.35137,5.06323,1.22091,5.82981,-3.42787,9.22737,-0.380229,-3.47944,-0.778249
2.035,9.55648,4.35547,4.45597,0.363178,0.0632738,-0.119598,4.40258,9.49994,-1.36177,-0.0484841,0.276629,-0.731515,-1.51513,12.4242,0.917942,-0.637597,-0.587307,-2.10425,-4.77622,-8.74345,-0.448603,-1.76194,-1.36235,0.315109,-21.6972,23.228,39.8997,-0.273624,-3.90852,7.00787,58.8621,-28.415,-4.96826,1.56046,4.61076,0.927884,5.81143,-3.47146,9.43235,-0.369263,-3.53147,-0.783922
2.036,9.60921,4.38201,4.13697,0.396138,0.092148,-0.135898,4.4144,9.43608,-1.50741,-0.0511493,0.258164,-0.727511,-1.40792,12.577,1.03422,-0.654799,-0.582316,-2.11989,-4.98716,-8.99804,-0.65648,-1.80538,-1.34504,0.361214,-25.6185,24.1008,40.3457,-0.492268,-3.79606,7.53801,64.0754,-29.5838,2.18461,1.6093,3.56802,0.70467,5.78986,-3.50643,9.6163,-0.341194,-3.58788,-0.787914
2.037,9.66823,4.36174,3.78175,0.434321,0.133687,-0.153713,4.42876,9.35889,-1.65962,-0.0527799,0.237384,-0.722956,-1.26144,12.7848,1.13675,-0.675358,-0.573665,-2.13772,-5.11953,-9.49102,-0.73384,-1.83169,-1.29,0.405833,-28.8164,22.4428,39.1186,-0.783208,-3.61216,7.67713,64.0093,-28.3059,6.31674,1.45784,1.78745,0.568716,5.76431,-3.53061,9.77396,-0.291744,-3.64975,-0.789807
2.038,9.72726,4.34147,3.42654,0.472503,0.175226,-0.171528,4.44312,9.28171,-1.81183,-0.0544106,0.216604,-0.7184,-1.11497,12.9927,1.23928,-0.695917,-0.565013,-2.15554,-5.25191,-9.98401,-0.811199,-1.858,-1.23497,0.450452,-32.0142,20.7848,37.8914,-1.07415,-3.42827,7.81624,63.9432,-27.0279,10.4489,1.30637,0.00688502,0.432762,5.73876,-3.5548,9.93162,-0.242295,-3.71163,-0.791701
2.039,9.78629,4.32119,3.07132,0.510686,0.216765,-0.189342,4.45747,9.20453,-1.96404,-0.0560412,0.195824,-0.713845,-0.968489,13.2005,1.34181,-0.716476,-0.556362,-2.17337,-5.38428,-10.477,-0.888559,-1.88432,-1.17993,0.495071,-35.212,19.1268,36.6643,-1.36509,-3.24437,7.95536,63.8772,-25.75,14.581,1.15491,-1.77368,0.296808,5.7132,-3.57898,10.0893,-0.192845,-3.77351,-0.793594
2.04,9.84531,4.30092,2.71611,0.548869,0.258304,-0.207157,4.47183,9.12735,-2.11624,-0.0576719,0.175043,-0.70929,-0.822012,13.4084,1.44434,-0.737035,-0.547711,-2.1912,-5.51666,-10.97,-0.965919,-1.91063,-1.12489,0.539689,-38.4099,17.4688,35.4371,-1.65603,-3.06048,8.09447,63.8111,-24.472,18.7131,1.00344,-3.55425,0.160854,5.68765,-3.60317,10.2469,-0.143395,-3.83538,-0.795487
2.041,9.8335,4.26911,3.22861,0.613649,0.264382,-0.219142,4.53119,9.12984,-2.2047,-0.0644053,0.156326,-0.708544,-0.630892,13.6939,1.18874,-0.755227,-0.541892,-2.21097,-5.43673,-12.1025,-1.03455,-1.85559,-1.01415,0.583116,-36.7641,14.6608,32.879,-2.30269,-2.8121,6.75354,52.4937,-21.0496,15.2649,0.46141,-4.01913,0.226172,5.67437,-3.84409,10.2174,-0.0781643,-3.90958,-0.805468
2.042,9.8217,4.23731,3.74111,0.678429,0.270459,-0.231126,4.59055,9.13234,-2.29316,-0.0711387,0.137608,-0.707798,-0.439771,13.9794,0.933151,-0.773418,-0.536074,-2.23074,-5.3568,-13.235,-1.10317,-1.80055,-0.903401,0.626543,-35.1183,11.8528,30.3209,-2.94935,-2.56372,5.4126,41.1762,-17.6272,11.8168,-0.0806201,-4.484,0.291489,5.66109,-4.085,10.1879,-0.0129331,-3.98378,-0.815449
2.043,9.80989,4.20551,4.25361,0.743209,0.276536,-0.243111,4.6499,9.13483,-2.38162,-0.0778721,0.11889,-0.707053,-0.24865,14.2649,0.677559,-0.79161,-0.530255,-2.25051,-5.27687,-14.3674,-1.1718,-1.74551,-0.792655,0.66997,-33.4726,9.04473,27.7627,-3.59602,-2.31535,4.07166,29.8587,-14.2048,8.36858,-0.62265,-4.94888,0.356807,5.64782,-4.32592,10.1583,0.0522981,-4.05798,-0.82543
2.044,9.79808,4.1737,4.76612,0.807989,0.282614,-0.255095,4.70926,9.13732,-2.47007,-0.0846054,0.100172,-0.706307,-0.0575296,14.5504,0.421967,-0.809801,-0.524436,-2.27028,-5.19695,-15.4999,-1.24043,-1.69047,-0.68191,0.713397,-31.8268,6.23669,25.2046,-4.24268,-2.06697,2.73072,18.5413,-10.7824,4.92039,-1.16468,-5.41376,0.422124,5.63454,-4.56684,10.1288,0.117529,-4.13218,-0.835411
2.045,9.79258,4.12041,5.22489,0.881199,0.269363,-0.264356,4.83804,9.20076,-2.49389,-0.0917488,0.0864001,-0.703769,0.017912,14.7577,0.119168,-0.823148,-0.518177,-2.28661,-4.91946,-17.0677,-1.22147,-1.58508,-0.542021,0.754047,-28.3115,5.81213,22.0224,-4.86594,-1.79459,1.39686,8.8225,-8.73736,1.93643,-1.33712,-5.30099,0.594058,5.62827,-4.75718,9.86833,0.128885,-4.19095,-0.858619
2.046,9.79212,4.04992,5.64069,0.961152,0.240648,-0.271439,5.02234,9.31294,-2.46599,-0.0992201,0.0765844,-0.699796,0.000810213,14.9025,-0.221394,-0.832618,-0.511566,-2.30018,-4.48394,-18.9837,-1.13243,-1.4394,-0.378816,0.792477,-23.3005,7.29435,18.3408,-5.47049,-1.50301,0.0686691,0.382646,-7.79413,-0.676143,-1.21389,-4.7261,0.851286,5.62761,-4.90705,9.42308,0.0971399,-4.23737,-0.892408
2.047,9.79166,3.97943,6.05649,1.04111,0.211934,-0.278521,5.20665,9.42513,-2.4381,-0.106691,0.0667688,-0.695823,-0.0162916,15.0472,-0.561957,-0.842089,-0.504955,-2.31375,-4.04841,-20.8997,-1.0434,-1.29372,-0.215611,0.830906,-18.2895,8.77657,14.6592,-6.07504,-1.21144,-1.25952,-8.05721,-6.85089,-3.28872,-1.09066,-4.15121,1.10851,5.62695,-5.05692,8.97783,0.0653949,-4.28379,-0.926197
2.048,9.7912,3.90895,6.47228,1.12106,0.18322,-0.285604,5.39095,9.53731,-2.4102,-0.114163,0.0569531,-0.691851,-0.0333933,15.192,-0.90252,-0.85156,-0.498343,-2.32732,-3.61288,-22.8157,-0.954365,-1.14805,-0.0524065,0.869335,-13.2785,10.2588,10.9776,-6.67959,-0.919861,-2.58772,-16.4971,-5.90766,-5.90129,-0.967427,-3.57633,1.36574,5.62629,-5.2068,8.53257,0.0336499,-4.33021,-0.959986
2.049,9.80497,3.82536,6.84264,1.19893,0.154141,-0.29359,5.58416,9.65086,-2.37197,-0.121984,0.0479708,-0.687887,-0.0700561,15.3149,-1.24285,-0.858695,-0.48963,-2.3405,-3.13158,-24.6966,-0.875637,-0.994012,0.110423,0.905229,-8.30442,11.753,7.29884,-7.16267,-0.654566,-3.7834,-24.3416,-5.32902,-8.07746,-0.8201,-2.9807,1.62679,5.63377,-5.33153,8.11737,0.00334187,-4.377,-0.993016
2.05,9.93262,3.63695,6.84942,1.26015,0.12214,-0.308808,5.84851,9.77537,-2.25101,-0.132606,0.0456552,-0.683993,-0.263207,15.262,-1.58129,-0.847149,-0.464095,-2.35054,-2.28405,-26.2963,-0.879358,-0.773138,0.270248,0.920839,-3.62553,13.3426,3.64316,-6.67404,-0.59952,-3.919,-27.4235,-7.66718,-6.76232,-0.480004,-2.21913,1.91842,5.70633,-5.25516,7.94258,-0.0154711,-4.42673,-1.01997
2.051,10.0603,3.44855,6.8562,1.32136,0.0901398,-0.324026,6.11287,9.89987,-2.13005,-0.143228,0.0433395,-0.6801,-0.456358,15.2092,-1.91972,-0.835604,-0.43856,-2.36059,-1.43652,-27.8961,-0.883079,-0.552265,0.430073,0.936449,1.05335,14.9322,-0.012516,-6.18541,-0.544474,-4.0546,-30.5053,-10.0053,-5.44718,-0.139907,-1.45757,2.21005,5.77889,-5.17878,7.76778,-0.0342841,-4.47646,-1.04693
2.052,10.1879,3.26014,6.86298,1.38258,0.0581392,-0.339243,6.37722,10.0244,-2.0091,-0.15385,0.0410239,-0.676206,-0.649509,15.1563,-2.25816,-0.824058,-0.413025,-2.37063,-0.588997,-29.4958,-0.8868,-0.331391,0.589899,0.952059,5.73223,16.5219,-3.6682,-5.69677,-0.489428,-4.1902,-33.5872,-12.3435,-4.13205,0.200189,-0.696005,2.50169,5.85146,-5.10241,7.59298,-0.053097,-4.52619,-1.07389
2.053,10.3156,3.07174,6.86977,1.4438,0.0261386,-0.354461,6.64158,10.1489,-1.88814,-0.164473,0.0387082,-0.672312,-0.842659,15.1035,-2.5966,-0.812512,-0.38749,-2.38067,0.25853,-31.0956,-0.890522,-0.110518,0.749724,0.967669,10.4111,18.1115,-7.32387,-5.20814,-0.434382,-4.3258,-36.6691,-14.6817,-2.81691,0.540285,0.0655595,2.79332,5.92402,-5.02604,7.41818,-0.07191,-4.57592,-1.10085
2.054,10.4677,2.77872,6.74528,1.48923,0.00249017,-0.377281,6.87947,10.2702,-1.69227,-0.173283,0.0469211,-0.668984,-0.956974,14.9629,-2.8119,-0.794766,-0.36632,-2.38904,1.18761,-31.6037,-1.22355,0.10667,0.909842,0.947435,15.4284,17.9922,-10.974,-3.75851,-0.826443,-4.02614,-35.8031,-16.6497,0.159395,0.700205,0.288603,2.85994,6.03578,-5.06667,7.36959,-0.0841431,-4.62785,-1.12984
2.055,10.6322,2.4334,6.55516,1.52678,-0.0169822,-0.403902,7.10413,10.39,-1.45894,-0.181188,0.0603983,-0.665938,-1.03187,14.7786,-2.96562,-0.773919,-0.347332,-2.39658,2.15747,-31.5661,-1.72123,0.322015,1.07011,0.909278,20.6149,17.0185,-14.6214,-1.82838,-1.44206,-3.50886,-32.9633,-18.4327,3.96628,0.770036,0.242386,2.81406,6.16715,-5.1658,7.38411,-0.0930864,-4.6809,-1.15985
2.056,10.7967,2.08807,6.36504,1.56432,-0.0364546,-0.430523,7.32879,10.5097,-1.22561,-0.189092,0.0738754,-0.662892,-1.10677,14.5942,-3.11934,-0.753073,-0.328344,-2.40411,3.12734,-31.5285,-2.21891,0.537359,1.23037,0.871121,25.8014,16.0448,-18.2688,0.101746,-2.05767,-2.99157,-30.1234,-20.2157,7.77317,0.839867,0.196169,2.76817,6.29851,-5.26494,7.39862,-0.10203,-4.73394,-1.18986
2.057,10.9612,1.74274,6.17492,1.60186,-0.0559269,-0.457145,7.55346,10.6294,-0.992285,-0.196997,0.0873526,-0.659846,-1.18166,14.4099,-3.27306,-0.732226,-0.309355,-2.41165,4.0972,-31.4909,-2.71659,0.752704,1.39063,0.832964,30.9879,15.071,-21.9162,2.03187,-2.67329,-2.47428,-27.2836,-21.9988,11.5801,0.909698,0.149952,2.72229,6.42988,-5.36408,7.41313,-0.110973,-4.78698,-1.21986
