Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
3.58,7.30628,2.51257,3.32064,-0.434201,0.540335,-0.508882,1.839,8.87024,-6.59895,-0.679422,-1.68196,-0.989369,0.451944,9.69513,-1.55839,0.0617183,-0.0678484,-0.575681,-3.4224,-6.77726,-2.05579,-0.482782,2.19097,-1.99822,4.55056,2.28882,9.10171,0.332835,5.0534,-3.53056,2.08222,-8.92948,0.44901,-1.38832,1.85789,-4.88979,5.05389,-2.82251,7.52605,0.326989,0.0735945,-0.222179
3.581,7.32929,2.53377,3.33196,-0.436623,0.55207,-0.508967,1.87441,8.73988,-6.78249,-0.651604,-1.64909,-1.01653,0.453273,9.71726,-1.59848,0.0621743,-0.0561652,-0.577197,-3.4387,-6.83037,-2.02948,-0.449879,2.25988,-1.99283,4.63207,2.2342,9.16231,0.337167,5.06324,-3.53773,2.06356,-9.05041,0.506245,-1.37642,1.86699,-4.9221,5.0359,-2.78974,7.51731,0.347718,0.076991,-0.219258
3.582,7.35231,2.55496,3.34328,-0.439045,0.563805,-0.509051,1.90982,8.60952,-6.96603,-0.623785,-1.61623,-1.04369,0.454603,9.73939,-1.63858,0.0626303,-0.0444821,-0.578713,-3.45501,-6.88348,-2.00318,-0.416976,2.32879,-1.98743,4.71358,2.17957,9.2229,0.341498,5.07308,-3.5449,2.04489,-9.17135,0.56348,-1.36451,1.87609,-4.95441,5.01791,-2.75696,7.50857,0.368446,0.0803876,-0.216338
3.583,7.39535,2.56922,3.34936,-0.43796,0.572377,-0.508514,1.94917,8.49628,-7.01686,-0.589525,-1.57734,-1.07376,0.474989,9.79499,-1.60894,0.062571,-0.0359108,-0.583573,-3.48382,-6.92594,-1.97035,-0.37603,2.38088,-1.98366,4.82825,2.12947,9.30716,0.344714,5.08291,-3.55412,2.02397,-9.26974,0.635099,-1.35186,1.87654,-4.98756,5.05883,-2.86489,7.51084,0.377903,0.0832288,-0.216953
3.584,7.44411,2.58148,3.35394,-0.435873,0.580044,-0.507798,1.98964,8.38793,-7.02977,-0.553425,-1.53674,-1.10466,0.500821,9.86015,-1.55937,0.0623644,-0.0282285,-0.589388,-3.51622,-6.96536,-1.93565,-0.332787,2.42817,-1.98035,4.95241,2.08066,9.39818,0.347611,5.09274,-3.56392,2.00241,-9.36168,0.710829,-1.33898,1.87451,-5.02096,5.11658,-3.01302,7.51625,0.384139,0.0859115,-0.218579
3.585,7.49288,2.59375,3.35852,-0.433787,0.587712,-0.507083,2.03011,8.27958,-7.04269,-0.517325,-1.49614,-1.13556,0.526652,9.92531,-1.50979,0.0621579,-0.0205462,-0.595203,-3.54861,-7.00478,-1.90095,-0.289543,2.47545,-1.97705,5.07656,2.03186,9.48919,0.350508,5.10258,-3.57372,1.98085,-9.45363,0.786558,-1.32611,1.87249,-5.05436,5.17433,-3.16115,7.52167,0.390375,0.0885941,-0.220204
3.586,7.54164,2.60602,3.3631,-0.4317,0.595379,-0.506368,2.07059,8.17124,-7.0556,-0.481226,-1.45554,-1.16646,0.552484,9.99047,-1.46022,0.0619513,-0.0128639,-0.601018,-3.581,-7.0442,-1.86626,-0.2463,2.52273,-1.97374,5.20072,1.98305,9.58021,0.353405,5.11241,-3.58353,1.95928,-9.54557,0.862288,-1.31324,1.87046,-5.08776,5.23208,-3.30928,7.52708,0.396611,0.0912767,-0.22183
3.587,7.58736,2.60714,3.35335,-0.429589,0.602077,-0.505003,2.0893,8.07898,-7.06136,-0.446011,-1.4115,-1.19745,0.570767,10.0324,-1.42887,0.0625052,-0.00393504,-0.605439,-3.63303,-7.06879,-1.84418,-0.202052,2.5642,-1.97057,5.32463,1.94866,9.65493,0.355122,5.12344,-3.59287,1.92257,-9.63127,0.91771,-1.30111,1.86759,-5.1208,5.28359,-3.41992,7.52089,0.401116,0.0940577,-0.224789
3.588,7.627,2.58598,3.31496,-0.427428,0.606835,-0.50234,2.06448,8.0189,-7.0528,-0.412567,-1.36057,-1.22863,0.573953,10.0278,-1.43395,0.06458,0.00748712,-0.607074,-3.72434,-7.06371,-1.84736,-0.155798,2.59403,-1.96769,5.44804,1.94311,9.69709,0.354479,5.13687,-3.60127,1.85555,-9.70447,0.932517,-1.29048,1.86304,-5.15315,5.32265,-3.45557,7.49148,0.40216,0.0970353,-0.230416
3.589,7.66664,2.56482,3.27657,-0.425267,0.611593,-0.499676,2.03967,7.95883,-7.04425,-0.379122,-1.30964,-1.25981,0.577139,10.0233,-1.43904,0.0666548,0.0189093,-0.60871,-3.81566,-7.05864,-1.85053,-0.109544,2.62387,-1.96481,5.57146,1.93756,9.73924,0.353837,5.1503,-3.60967,1.78852,-9.77768,0.947325,-1.27984,1.8585,-5.18549,5.36171,-3.49123,7.46207,0.403203,0.100013,-0.236043
3.59,7.70628,2.54366,3.23817,-0.423106,0.616352,-0.497012,2.01485,7.89875,-7.03569,-0.345678,-1.25871,-1.29099,0.580325,10.0187,-1.44412,0.0687296,0.0303314,-0.610345,-3.90697,-7.05356,-1.85371,-0.06329,2.6537,-1.96192,5.69487,1.93202,9.78139,0.353194,5.16373,-3.61807,1.7215,-9.85088,0.962133,-1.2692,1.85395,-5.21784,5.40077,-3.52689,7.43266,0.404247,0.102991,-0.24167
3.591,7.74592,2.5225,3.19978,-0.420946,0.62111,-0.494349,1.99003,7.83868,-7.02713,-0.312234,-1.20779,-1.32217,0.583511,10.0142,-1.4492,0.0708044,0.0417536,-0.61198,-3.99829,-7.04849,-1.85688,-0.0170359,2.68354,-1.95904,5.81829,1.92647,9.82354,0.352551,5.17716,-3.62647,1.65448,-9.92408,0.976941,-1.25856,1.8494,-5.25018,5.43983,-3.56254,7.40326,0.40529,0.105968,-0.247297
3.592,7.78801,2.53945,3.21772,-0.421061,0.616754,-0.492454,1.97289,7.80835,-6.94883,-0.283472,-1.15962,-1.3479,0.54941,10.0237,-1.48638,0.0719289,0.058719,-0.613657,-4.12762,-7.02702,-1.89702,0.0267779,2.70165,-1.95497,5.95963,2.00495,9.8809,0.350657,5.19374,-3.63508,1.56718,-9.99079,0.946688,-1.24969,1.84436,-5.27969,5.4248,-3.48935,7.39063,0.408889,0.10856,-0.249537
3.593,7.83041,2.56117,3.24269,-0.42146,0.611259,-0.490654,1.95671,7.78175,-6.86181,-0.255295,-1.11179,-1.37296,0.510649,10.035,-1.52756,0.0729347,0.0763774,-0.615339,-4.26169,-7.00349,-1.94178,0.0702866,2.71831,-1.95075,6.10321,2.09394,9.94016,0.348607,5.21072,-3.64373,1.47736,-10.0567,0.910803,-1.24103,1.83926,-5.30885,5.403,-3.40255,7.38011,0.412806,0.111104,-0.251353
3.594,7.87281,2.58288,3.26767,-0.421859,0.605763,-0.488855,1.94053,7.75515,-6.77479,-0.227118,-1.06396,-1.39801,0.471887,10.0463,-1.56874,0.0739404,0.0940357,-0.617021,-4.39577,-6.97997,-1.98653,0.113795,2.73496,-1.94653,6.24679,2.18293,9.99942,0.346557,5.2277,-3.65237,1.38753,-10.1226,0.874918,-1.23237,1.83416,-5.338,5.38121,-3.31575,7.36958,0.416723,0.113648,-0.253169
3.595,7.91521,2.6046,3.29264,-0.422259,0.600268,-0.487056,1.92435,7.72854,-6.68777,-0.198941,-1.01614,-1.42306,0.433125,10.0576,-1.60993,0.0749462,0.111694,-0.618703,-4.52985,-6.95645,-2.03129,0.157304,2.75161,-1.94231,6.39038,2.27192,10.0587,0.344508,5.24468,-3.66102,1.2977,-10.1885,0.839033,-1.22371,1.82906,-5.36716,5.35941,-3.22896,7.35906,0.420641,0.116192,-0.254986
3.596,7.95225,2.60903,3.29881,-0.421429,0.589998,-0.484187,1.90267,7.7188,-6.58788,-0.176554,-0.965696,-1.44615,0.406432,10.0635,-1.63329,0.0760387,0.130804,-0.620702,-4.66616,-6.93831,-2.075,0.200759,2.76069,-1.93799,6.53104,2.38742,10.1161,0.346365,5.25913,-3.6691,1.2124,-10.2666,0.802789,-1.21579,1.82387,-5.39488,5.34709,-3.15667,7.36599,0.42068,0.1175,-0.255698
3.597,7.98259,2.59186,3.28148,-0.419065,0.57376,-0.479981,1.87412,7.73015,-6.47191,-0.161404,-0.911984,-1.46678,0.394825,10.0628,-1.63438,0.0772397,0.151729,-0.623098,-4.80526,-6.9269,-2.11741,0.244146,2.7603,-1.93351,6.66806,2.53607,10.1714,0.353105,5.27042,-3.67647,1.13274,-10.3599,0.766095,-1.2088,1.81857,-5.42081,5.3466,-3.10252,7.39475,0.415873,0.117263,-0.255031
3.598,8.01294,2.57469,3.26415,-0.4167,0.557521,-0.475776,1.84557,7.7415,-6.35593,-0.146254,-0.858272,-1.4874,0.383218,10.062,-1.63546,0.0784407,0.172653,-0.625494,-4.94436,-6.91549,-2.15982,0.287534,2.75992,-1.92904,6.80508,2.68471,10.2266,0.359845,5.28171,-3.68384,1.05309,-10.4532,0.729401,-1.20181,1.81328,-5.44675,5.34612,-3.04836,7.42351,0.411065,0.117026,-0.254363
3.599,8.04329,2.55752,3.24682,-0.414335,0.541283,-0.47157,1.81702,7.75285,-6.23996,-0.131104,-0.80456,-1.50803,0.371612,10.0613,-1.63655,0.0796417,0.193578,-0.62789,-5.08346,-6.90408,-2.20222,0.330922,2.75954,-1.92457,6.9421,2.83336,10.2819,0.366586,5.293,-3.69122,0.973436,-10.5466,0.692708,-1.19481,1.80798,-5.47268,5.34563,-2.99421,7.45226,0.406258,0.116789,-0.253696
3.6,8.07363,2.54034,3.22949,-0.41197,0.525044,-0.467365,1.78847,7.76419,-6.12398,-0.115953,-0.750848,-1.52866,0.360005,10.0605,-1.63763,0.0808427,0.214503,-0.630286,-5.22256,-6.89267,-2.24463,0.374309,2.75915,-1.9201,7.07912,2.982,10.3371,0.373326,5.3043,-3.69859,0.893782,-10.6399,0.656014,-1.18782,1.80268,-5.49861,5.34515,-2.94006,7.48102,0.40145,0.116552,-0.253028
3.601,8.11608,2.52669,3.181,-0.407172,0.50674,-0.4663,1.7477,7.79186,-5.94713,-0.105065,-0.696311,-1.54331,0.313976,10.0616,-1.58221,0.0777828,0.225551,-0.630803,-5.34901,-6.86295,-2.29456,0.414373,2.74113,-1.91254,7.20517,3.03519,10.4047,0.383096,5.31364,-3.70394,0.814003,-10.7577,0.66405,-1.17858,1.79008,-5.52149,5.32171,-2.86651,7.51495,0.394494,0.117276,-0.252888
3.602,8.15852,2.51304,3.13252,-0.402373,0.488435,-0.465236,1.70693,7.81953,-5.77028,-0.0941774,-0.641775,-1.55797,0.267947,10.0626,-1.52678,0.0747229,0.2366,-0.631321,-5.47546,-6.83323,-2.34449,0.454437,2.72312,-1.90498,7.33123,3.08838,10.4723,0.392866,5.32298,-3.70928,0.734225,-10.8756,0.672086,-1.16933,1.77748,-5.54437,5.29827,-2.79296,7.54887,0.387538,0.118,-0.252748
3.603,8.20097,2.49939,3.08403,-0.397574,0.47013,-0.464171,1.66616,7.84719,-5.59343,-0.0832894,-0.587239,-1.57263,0.221918,10.0637,-1.47136,0.071663,0.247648,-0.631839,-5.60192,-6.80351,-2.39442,0.494501,2.7051,-1.89741,7.45729,3.14157,10.5399,0.402635,5.33233,-3.71462,0.654447,-10.9934,0.680122,-1.16008,1.76488,-5.56724,5.27483,-2.71942,7.5828,0.380582,0.118724,-0.252607
3.604,8.24341,2.48574,3.03555,-0.392776,0.451826,-0.463107,1.62539,7.87486,-5.41658,-0.0724014,-0.532703,-1.58729,0.175889,10.0647,-1.41593,0.0686031,0.258697,-0.632357,-5.72837,-6.77379,-2.44435,0.534565,2.68708,-1.88985,7.58334,3.19476,10.6075,0.412405,5.34167,-3.71997,0.574669,-11.1112,0.688159,-1.15084,1.75227,-5.59012,5.25139,-2.64587,7.61673,0.373626,0.119447,-0.252467
3.605,8.28219,2.44787,3.01661,-0.391976,0.433709,-0.459623,1.5938,7.92156,-5.19964,-0.0594013,-0.484558,-1.59851,0.138435,10.0479,-1.38977,0.0645682,0.26739,-0.635114,-5.84725,-6.73654,-2.47967,0.571038,2.66461,-1.87948,7.70018,3.18105,10.6511,0.422346,5.35047,-3.72596,0.490925,-11.2485,0.694668,-1.1429,1.73654,-5.61288,5.27347,-2.7075,7.55305,0.356953,0.122173,-0.252755
3.606,8.31805,2.39063,3.02131,-0.394376,0.415741,-0.454204,1.56956,7.98349,-4.95063,-0.0447114,-0.441525,-1.60699,0.107842,10.0167,-1.38702,0.0597534,0.2742,-0.639661,-5.96008,-6.69327,-2.50331,0.604638,2.63858,-1.86685,7.80964,3.11382,10.6755,0.432424,5.35883,-3.73248,0.404008,-11.4013,0.699956,-1.136,1.7183,-5.63554,5.33197,-2.87725,7.41129,0.332506,0.126501,-0.253384
3.607,8.3539,2.3334,3.02601,-0.396776,0.397774,-0.448786,1.54531,8.04543,-4.70162,-0.0300215,-0.398493,-1.61547,0.0772491,9.98554,-1.38428,0.0549386,0.281009,-0.644209,-6.07291,-6.64999,-2.52694,0.638237,2.61254,-1.85423,7.9191,3.04658,10.6999,0.442502,5.36718,-3.73899,0.317091,-11.5541,0.705244,-1.1291,1.70006,-5.6582,5.39047,-3.04701,7.26954,0.30806,0.130828,-0.254014
3.608,8.38975,2.27616,3.03071,-0.399175,0.379807,-0.443367,1.52107,8.10736,-4.45262,-0.0153316,-0.35546,-1.62395,0.046656,9.95438,-1.38153,0.0501238,0.287819,-0.648756,-6.18573,-6.60672,-2.55058,0.671837,2.58651,-1.84161,8.02856,2.97935,10.7243,0.45258,5.37554,-3.74551,0.230174,-11.7069,0.710532,-1.12221,1.68182,-5.68086,5.44897,-3.21677,7.12778,0.283613,0.135155,-0.254644
3.609,8.42354,2.22442,3.0337,-0.401272,0.361957,-0.437908,1.49957,8.17069,-4.20041,-0.000988531,-0.314538,-1.63175,0.0169192,9.92519,-1.37501,0.0457098,0.293823,-0.653282,-6.29703,-6.56352,-2.57578,0.704224,2.56035,-1.82866,8.13656,2.91263,10.7492,0.462859,5.3829,-3.75175,0.142491,-11.8602,0.71227,-1.11546,1.66384,-5.70308,5.48442,-3.3309,7.02017,0.263756,0.138147,-0.255237
3.61,8.4408,2.21667,3.02304,-0.400944,0.345047,-0.432125,1.50004,8.24523,-3.9226,0.0105795,-0.290503,-1.63419,-0.00596614,9.9118,-1.33836,0.0445021,0.293389,-0.657635,-6.39603,-6.5209,-2.61346,0.726911,2.53316,-1.81311,8.23288,2.85001,10.7782,0.474743,5.38227,-3.75579,0.0486764,-12.0169,0.685608,-1.10988,1.64793,-5.72181,5.33557,-3,7.18579,0.280617,0.130452,-0.255539
3.611,8.45805,2.20892,3.01237,-0.400616,0.328138,-0.426342,1.50051,8.31976,-3.6448,0.0221476,-0.266468,-1.63662,-0.0288515,9.89841,-1.30171,0.0432944,0.292954,-0.661988,-6.49503,-6.47828,-2.65114,0.749597,2.50598,-1.79757,8.32921,2.7874,10.8072,0.486627,5.38165,-3.75982,-0.0451383,-12.1737,0.658947,-1.1043,1.63202,-5.74055,5.18672,-2.66909,7.35142,0.297477,0.122758,-0.255841
3.612,8.47531,2.20116,3.00171,-0.400288,0.311228,-0.42056,1.50098,8.3943,-3.36699,0.0337157,-0.242432,-1.63905,-0.0517369,9.88503,-1.26506,0.0420868,0.292519,-0.666341,-6.59403,-6.43566,-2.68882,0.772283,2.47879,-1.78202,8.42553,2.72478,10.8362,0.498511,5.38102,-3.76385,-0.138953,-12.3305,0.632285,-1.09872,1.61612,-5.75928,5.03787,-2.33819,7.51704,0.314338,0.115064,-0.256142
3.613,8.49256,2.19341,2.99104,-0.399961,0.294318,-0.414777,1.50145,8.46884,-3.08918,0.0452838,-0.218397,-1.64148,-0.0746223,9.87164,-1.22841,0.0408791,0.292085,-0.670694,-6.69303,-6.39305,-2.7265,0.79497,2.4516,-1.76647,8.52185,2.66217,10.8652,0.510395,5.38039,-3.76789,-0.232768,-12.4872,0.605624,-1.09314,1.60021,-5.77802,4.88902,-2.00728,7.68266,0.331199,0.10737,-0.256444
3.614,8.4929,2.16361,2.99843,-0.40065,0.277495,-0.409513,1.47868,8.53927,-2.82989,0.0546765,-0.206556,-1.64034,-0.102682,9.82505,-1.21435,0.0406561,0.295092,-0.675351,-6.78107,-6.33527,-2.75827,0.809813,2.42613,-1.7475,8.60966,2.63139,10.8638,0.524645,5.37731,-3.76625,-0.350341,-12.6461,0.579329,-1.0879,1.58383,-5.79653,4.83955,-1.96022,7.72725,0.340686,0.106683,-0.253837
3.615,8.48478,2.12279,3.01484,-0.401847,0.260717,-0.404509,1.44429,8.60765,-2.57986,0.0629816,-0.200812,-1.63741,-0.133329,9.76185,-1.21158,0.0409256,0.299821,-0.680159,-6.86363,-6.26991,-2.78707,0.820734,2.40152,-1.72683,8.69321,2.61654,10.8472,0.540077,5.37301,-3.76177,-0.479795,-12.806,0.553217,-1.08284,1.56722,-5.81494,4.83978,-2.05509,7.71133,0.346487,0.1095,-0.249775
3.616,8.47666,2.08197,3.03125,-0.403044,0.243938,-0.399505,1.40991,8.67604,-2.32983,0.0712867,-0.195069,-1.63448,-0.163976,9.69866,-1.20882,0.0411951,0.304549,-0.684968,-6.94619,-6.20455,-2.81588,0.831655,2.37691,-1.70616,8.77676,2.60168,10.8306,0.55551,5.36871,-3.75729,-0.609248,-12.9659,0.527106,-1.07777,1.55061,-5.83335,4.84,-2.14996,7.6954,0.352288,0.112317,-0.245714
3.617,8.46854,2.04114,3.04766,-0.404242,0.227159,-0.3945,1.37552,8.74442,-2.0798,0.0795918,-0.189325,-1.63154,-0.194623,9.63546,-1.20605,0.0414645,0.309278,-0.689776,-7.02875,-6.13919,-2.84469,0.842577,2.3523,-1.68548,8.86032,2.58683,10.8141,0.570942,5.36441,-3.75281,-0.738701,-13.1258,0.500995,-1.0727,1.53399,-5.85175,4.84022,-2.24483,7.67948,0.358089,0.115134,-0.241652
3.618,8.46438,2.00388,3.05944,-0.405907,0.211192,-0.389733,1.33068,8.81592,-1.84393,0.0869361,-0.185944,-1.62705,-0.212578,9.58587,-1.19426,0.0421623,0.312418,-0.694229,-7.11212,-6.07419,-2.85934,0.852487,2.32939,-1.66376,8.94771,2.57643,10.8068,0.586171,5.35715,-3.74718,-0.860473,-13.2954,0.482276,-1.06819,1.51536,-5.86914,4.85005,-2.35524,7.6735,0.359875,0.117423,-0.23931
3.619,8.47412,1.97907,3.05501,-0.409208,0.198064,-0.385797,1.24924,8.89835,-1.65762,0.090918,-0.190831,-1.61711,-0.186108,9.58387,-1.15087,0.044359,0.310002,-0.697436,-7.19835,-6.01042,-2.82443,0.858861,2.31243,-1.63838,9.04852,2.58166,10.8321,0.600687,5.33955,-3.73752,-0.955359,-13.4991,0.489435,-1.06561,1.48965,-5.88295,4.8935,-2.52005,7.7023,0.347606,0.117863,-0.242985
3.62,8.48386,1.95426,3.05059,-0.41251,0.184936,-0.381861,1.1678,8.98077,-1.47131,0.0948999,-0.195719,-1.60717,-0.159638,9.58187,-1.10749,0.0465557,0.307586,-0.700643,-7.28458,-5.94666,-2.78951,0.865234,2.29548,-1.61301,9.14933,2.58689,10.8573,0.615204,5.32194,-3.72787,-1.05025,-13.7028,0.496594,-1.06303,1.46395,-5.89676,4.93694,-2.68485,7.73109,0.335338,0.118303,-0.246659
3.621,8.4936,1.92946,3.04616,-0.415811,0.171807,-0.377925,1.08636,9.06319,-1.285,0.0988818,-0.200606,-1.59723,-0.133168,9.57987,-1.06411,0.0487524,0.305169,-0.70385,-7.3708,-5.88289,-2.7546,0.871607,2.27852,-1.58763,9.25015,2.59211,10.8826,0.62972,5.30434,-3.71821,-1.14513,-13.9065,0.503753,-1.06045,1.43824,-5.91058,4.98039,-2.84966,7.75989,0.323069,0.118742,-0.250334
3.622,8.50334,1.90465,3.04174,-0.419112,0.158679,-0.373988,1.00492,9.14562,-1.09869,0.102864,-0.205494,-1.58729,-0.106698,9.57787,-1.02072,0.0509491,0.302753,-0.707058,-7.45703,-5.81913,-2.71969,0.877981,2.26157,-1.56225,9.35096,2.59734,10.9078,0.644237,5.28673,-3.70855,-1.24002,-14.1101,0.510912,-1.05788,1.41254,-5.92439,5.02383,-3.01447,7.78869,0.310801,0.119182,-0.254009
3.623,8.48017,1.86498,3.01342,-0.425261,0.14509,-0.371087,0.921735,9.21498,-0.954403,0.102897,-0.221917,-1.57234,-0.140159,9.54668,-0.979973,0.0537579,0.30022,-0.712498,-7.54076,-5.75056,-2.65928,0.883265,2.24988,-1.53438,9.4426,2.61065,10.9213,0.655346,5.26229,-3.6963,-1.35181,-14.3137,0.520721,-1.05484,1.38755,-5.9365,5.13384,-3.02103,7.85319,0.28051,0.109848,-0.253261
3.624,8.4476,1.82107,2.97827,-0.432224,0.13137,-0.368481,0.838058,9.28061,-0.822124,0.101803,-0.241637,-1.55597,-0.190743,9.50715,-0.939977,0.0567416,0.297653,-0.718576,-7.62378,-5.68063,-2.59158,0.888239,2.23969,-1.50578,9.53162,2.62626,10.9313,0.665483,5.2359,-3.6833,-1.46844,-14.5173,0.531288,-1.05167,1.36275,-5.94812,5.26287,-2.98238,7.9279,0.24507,0.0977204,-0.251249
3.625,8.41504,1.77715,2.94313,-0.439187,0.11765,-0.365876,0.75438,9.34624,-0.689845,0.100709,-0.261356,-1.5396,-0.241328,9.46762,-0.899981,0.0597253,0.295087,-0.724655,-7.7068,-5.61069,-2.52388,0.893213,2.2295,-1.47719,9.62065,2.64187,10.9414,0.67562,5.20951,-3.6703,-1.58506,-14.7208,0.541854,-1.04851,1.33796,-5.95974,5.39189,-2.94373,8.00261,0.20963,0.0855932,-0.249238
3.626,8.38247,1.73324,2.90798,-0.446149,0.103929,-0.36327,0.670702,9.41187,-0.557565,0.0996149,-0.281076,-1.52322,-0.291912,9.42809,-0.859985,0.062709,0.29252,-0.730733,-7.78982,-5.54075,-2.45618,0.898187,2.21931,-1.4486,9.70967,2.65748,10.9514,0.685756,5.18312,-3.6573,-1.70168,-14.9243,0.55242,-1.04534,1.31317,-5.97136,5.52092,-2.90508,8.07732,0.17419,0.0734659,-0.247226
3.627,8.36141,1.70504,2.878,-0.453513,0.0909098,-0.360724,0.584832,9.47124,-0.454468,0.0978384,-0.301066,-1.50648,-0.347999,9.40655,-0.822422,0.064095,0.288418,-0.737164,-7.87432,-5.47064,-2.39174,0.902239,2.20893,-1.41919,9.80549,2.66171,10.955,0.694921,5.15356,-3.64437,-1.83321,-15.1178,0.560038,-1.04301,1.29161,-5.98248,5.57343,-2.80955,8.13187,0.15679,0.0689726,-0.247749
3.628,8.36334,1.70828,2.85836,-0.461677,0.0792916,-0.358298,0.494578,9.51808,-0.409735,0.0946973,-0.321596,-1.48901,-0.415091,9.42099,-0.789727,0.0622856,0.281245,-0.744299,-7.96178,-5.40018,-2.33384,0.904448,2.19816,-1.38816,9.91491,2.64318,10.9457,0.702143,5.11769,-3.63158,-1.99453,-15.291,0.56176,-1.04234,1.2765,-5.99257,5.4729,-2.60023,8.14609,0.17547,0.0797473,-0.25334
3.629,8.36528,1.71153,2.83872,-0.469841,0.0676733,-0.355872,0.404324,9.56492,-0.365002,0.0915562,-0.342126,-1.47154,-0.482184,9.43543,-0.757032,0.0604763,0.274072,-0.751434,-8.04924,-5.32971,-2.27594,0.906657,2.18739,-1.35713,10.0243,2.62465,10.9363,0.709365,5.08181,-3.61879,-2.15585,-15.4642,0.563481,-1.04168,1.26139,-6.00267,5.37237,-2.39091,8.16031,0.19415,0.090522,-0.258932
3.63,8.36722,1.71477,2.81908,-0.478005,0.0560551,-0.353446,0.31407,9.61175,-0.32027,0.0884152,-0.362655,-1.45407,-0.549277,9.44987,-0.724336,0.058667,0.266899,-0.758569,-8.1367,-5.25924,-2.21804,0.908865,2.17662,-1.3261,10.1337,2.60611,10.927,0.716587,5.04594,-3.606,-2.31717,-15.6375,0.565203,-1.04102,1.24628,-6.01276,5.27184,-2.18159,8.17452,0.212831,0.101297,-0.264523
3.631,8.36915,1.71801,2.79945,-0.486169,0.0444368,-0.35102,0.223816,9.65859,-0.275537,0.0852741,-0.383185,-1.4366,-0.616369,9.46431,-0.691641,0.0568576,0.259726,-0.765704,-8.22416,-5.18878,-2.16014,0.911074,2.16586,-1.29508,10.2432,2.58758,10.9177,0.723809,5.01006,-3.59321,-2.47849,-15.8107,0.566925,-1.04035,1.23118,-6.02286,5.17131,-1.97227,8.18874,0.231511,0.112071,-0.270115
3.632,8.335,1.71051,2.80492,-0.496988,0.0330014,-0.348335,0.10977,9.70247,-0.253782,0.0794871,-0.403969,-1.4164,-0.63063,9.46472,-0.681158,0.057628,0.254081,-0.770465,-8.32124,-5.14022,-2.06398,0.911352,2.15275,-1.26324,10.4035,2.58579,10.8962,0.735891,4.96143,-3.58147,-2.61421,-15.9612,0.599255,-1.04247,1.22262,-6.02807,5.09869,-1.91663,8.11144,0.241831,0.112439,-0.265095
3.633,8.29633,1.70167,2.81353,-0.508138,0.0215889,-0.345616,-0.00725138,9.74599,-0.234899,0.0733694,-0.424785,-1.39586,-0.638287,9.46339,-0.673452,0.0587208,0.248626,-0.77493,-8.41952,-5.09439,-1.96303,0.911388,2.13936,-1.2313,10.5701,2.5861,10.8733,0.748581,4.91121,-3.56986,-2.74674,-16.1088,0.635412,-1.04493,1.21488,-6.03267,5.02955,-1.8802,8.02269,0.251107,0.111506,-0.25875
3.634,8.25767,1.69282,2.82214,-0.519288,0.0101764,-0.342898,-0.124272,9.7895,-0.216016,0.0672517,-0.4456,-1.37532,-0.645944,9.46205,-0.665746,0.0598137,0.243172,-0.779395,-8.5178,-5.04856,-1.86208,0.911424,2.12596,-1.19936,10.7368,2.58641,10.8503,0.76127,4.86099,-3.55826,-2.87926,-16.2565,0.671569,-1.0474,1.20713,-6.03727,4.96041,-1.84376,7.93394,0.260382,0.110573,-0.252404
3.635,8.21901,1.68398,2.83075,-0.530438,-0.00123611,-0.34018,-0.241293,9.83302,-0.197133,0.0611339,-0.466416,-1.35478,-0.653601,9.46071,-0.65804,0.0609065,0.237717,-0.78386,-8.61607,-5.00274,-1.76113,0.91146,2.11256,-1.16742,10.9035,2.58672,10.8273,0.77396,4.81077,-3.54665,-3.01179,-16.4041,0.707725,-1.04986,1.19939,-6.04187,4.89127,-1.80733,7.8452,0.269658,0.10964,-0.246059
3.636,8.19574,1.67377,2.81521,-0.54223,-0.011341,-0.338426,-0.347531,9.86549,-0.198231,0.0541979,-0.486546,-1.33434,-0.662314,9.48431,-0.659422,0.061049,0.231084,-0.78939,-8.71107,-4.95582,-1.64408,0.911078,2.09777,-1.13445,11.0388,2.60457,10.8158,0.782757,4.75552,-3.5311,-3.1177,-16.5526,0.761106,-1.0526,1.1911,-6.04496,4.86673,-1.87872,7.79894,0.2737,0.10958,-0.242654
3.637,8.19173,1.66187,2.7695,-0.554823,-0.0198115,-0.337878,-0.440291,9.88416,-0.224304,0.046239,-0.50582,-1.31404,-0.672346,9.53908,-0.672165,0.0600033,0.222976,-0.79625,-8.80196,-4.90755,-1.50692,0.910175,2.08123,-1.1002,11.1349,2.64435,10.8185,0.786689,4.69398,-3.51062,-3.19034,-16.7021,0.836017,-1.05569,1.18211,-6.04616,4.89792,-2.0849,7.80579,0.2712,0.110612,-0.242924
