Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
6.65,10.6632,3.38255,6.90301,0.0907583,-0.0889516,-0.203865,2.9404,10.2751,-1.47683,-0.359739,-0.621083,-0.385284,-0.780722,12.9434,0.846648,-0.075239,-0.801959,-2.80421,-2.02779,-8.76773,-1.51923,-0.840286,-0.645632,-0.632159,-37.3402,32.3154,61.7115,3.358,-5.77349,9.27607,94.4202,-35.8925,13.0798,0.0213009,2.69752,1.39383,5.76495,-4.44409,9.35046,-1.03885,-4.30352,-1.36061
6.651,10.7613,3.28416,5.1652,0.126262,0.015117,-0.236289,2.90259,10.258,-1.63223,-0.366321,-0.620605,-0.377289,-0.822887,13.0052,1.18481,-0.07785,-0.794451,-2.8258,-2.31612,-8.66194,-1.85502,-0.941282,-0.618542,-0.583811,-48.1929,37.6555,57.148,2.46007,-5.678,10.389,94.8806,-37.3176,14.7996,0.836323,1.32441,1.04204,5.75487,-4.388,9.7804,-1.05503,-4.37878,-1.38187
6.652,10.8593,3.18577,3.42739,0.161765,0.119185,-0.268713,2.86477,10.241,-1.78763,-0.372903,-0.620127,-0.369293,-0.865052,13.0671,1.52298,-0.0804609,-0.786942,-2.84739,-2.60445,-8.55615,-2.19082,-1.04228,-0.591452,-0.535463,-59.0456,42.9956,52.5844,1.56215,-5.5825,11.5019,95.3409,-38.7428,16.5193,1.65134,-0.0486916,0.690258,5.74478,-4.33191,10.2103,-1.07122,-4.45405,-1.40313
6.653,10.9573,3.08737,1.68958,0.197269,0.223254,-0.301137,2.82696,10.2239,-1.94304,-0.379484,-0.619649,-0.361298,-0.907218,13.1289,1.86114,-0.0830719,-0.779434,-2.86899,-2.89279,-8.45036,-2.52662,-1.14327,-0.564363,-0.487115,-69.8983,48.3357,48.0208,0.66422,-5.48701,12.6148,95.8013,-40.1679,18.2391,2.46637,-1.4218,0.338474,5.7347,-4.27582,10.6403,-1.0874,-4.52932,-1.42439
6.654,10.9378,3.03225,1.81565,0.263381,0.27149,-0.331176,2.8256,10.214,-2.09242,-0.381253,-0.612425,-0.35268,-0.878177,13.2487,1.97516,-0.120316,-0.76447,-2.9083,-3.15598,-8.59402,-3.08186,-1.23019,-0.489256,-0.348533,-73.459,45.5746,43.3585,-0.25218,-5.10474,11.4496,84.8699,-37.6862,16.1599,2.61241,-2.06374,0.317618,5.74916,-4.33728,10.8072,-0.998164,-4.62056,-1.44505
6.655,10.8596,2.99876,2.87366,0.344799,0.29181,-0.360022,2.84247,10.2076,-2.23879,-0.380614,-0.601829,-0.343752,-0.813534,13.3973,1.9771,-0.174876,-0.745778,-2.95648,-3.40661,-8.86239,-3.74682,-1.31006,-0.39014,-0.164834,-73.3735,38.7629,38.6469,-1.17782,-4.57906,9.14523,68.2425,-33.2511,12.1813,2.42396,-2.34011,0.462226,5.77589,-4.45753,10.8425,-0.856215,-4.71979,-1.4654
6.656,10.7814,2.96527,3.93167,0.426216,0.31213,-0.388868,2.85934,10.2011,-2.38517,-0.379975,-0.591232,-0.334824,-0.748891,13.546,1.97904,-0.229437,-0.727086,-3.00465,-3.65723,-9.13077,-4.41179,-1.38993,-0.291024,0.0188653,-73.2881,31.9511,33.9352,-2.10345,-4.05339,6.84089,51.6152,-28.816,8.20267,2.23552,-2.61648,0.606833,5.80262,-4.57778,10.8779,-0.714266,-4.81902,-1.48575
6.657,10.7032,2.93177,4.98969,0.507633,0.33245,-0.417713,2.87621,10.1947,-2.53155,-0.379336,-0.580635,-0.325895,-0.684247,13.6946,1.98098,-0.283998,-0.708394,-3.05283,-3.90786,-9.39915,-5.07675,-1.4698,-0.191909,0.202565,-73.2027,25.1394,29.2236,-3.02909,-3.52772,4.53655,34.9878,-24.3809,4.22404,2.04707,-2.89285,0.751441,5.82936,-4.69803,10.9132,-0.572317,-4.91825,-1.50611
6.658,10.6075,2.91262,6.02653,0.603101,0.336367,-0.441083,2.92024,10.197,-2.65527,-0.37715,-0.570219,-0.31587,-0.55694,13.9124,1.89208,-0.331415,-0.700172,-3.09858,-4.16965,-10.0224,-5.74431,-1.52991,-0.0699598,0.41964,-70.5496,19.3289,24.2644,-3.77559,-3.00305,2.1356,20.0854,-20.304,0.93123,1.80548,-3.05063,0.896269,5.85138,-4.92125,10.8948,-0.459748,-5.01234,-1.52771
6.659,10.4504,2.94366,6.98929,0.747747,0.282873,-0.445288,3.05935,10.23,-2.69969,-0.369548,-0.560439,-0.302006,-0.210309,14.3718,1.48521,-0.353831,-0.728598,-3.13581,-4.47054,-11.8878,-6.42098,-1.52086,0.131906,0.753531,-58.9099,17.0225,18.4388,-3.89508,-2.48191,-0.603498,11.2204,-17.4806,0.0387498,1.37786,-2.79336,1.04187,5.85691,-5.50487,10.6882,-0.450011,-5.08846,-1.55369
6.66,10.2934,2.97471,7.95205,0.892393,0.229378,-0.449492,3.19847,10.263,-2.74412,-0.361945,-0.550658,-0.288142,0.136322,14.8313,1.07835,-0.376247,-0.757024,-3.17304,-4.77142,-13.7532,-7.09764,-1.51182,0.333772,1.08742,-47.2703,14.716,12.6133,-4.01457,-1.96077,-3.34259,2.35539,-14.6573,-0.85373,0.950238,-2.5361,1.18747,5.86245,-6.0885,10.4815,-0.440275,-5.16458,-1.57966
6.661,10.1363,3.00575,8.91481,1.03704,0.175883,-0.453696,3.33758,10.296,-2.78855,-0.354342,-0.540877,-0.274278,0.482954,15.2908,0.671483,-0.398663,-0.78545,-3.21028,-5.07231,-15.6186,-7.77431,-1.50278,0.535638,1.42131,-35.6306,12.4096,6.78772,-4.13407,-1.43963,-6.08169,-6.50961,-11.8339,-1.74621,0.522618,-2.27883,1.33307,5.86798,-6.67212,10.2749,-0.430538,-5.2407,-1.60564
6.662,9.97924,3.03679,9.87758,1.18168,0.122389,-0.4579,3.47669,10.3289,-2.83297,-0.346739,-0.531096,-0.260414,0.829585,15.7503,0.264618,-0.421079,-0.813876,-3.24751,-5.37319,-17.484,-8.45097,-1.49373,0.737504,1.7552,-23.9909,10.1032,0.962158,-4.25356,-0.918487,-8.82078,-15.3746,-9.01059,-2.63869,0.0949987,-2.02157,1.47867,5.87351,-7.25575,10.0683,-0.420802,-5.31682,-1.63161
6.663,10.1362,2.89441,10.0929,1.28474,0.0843961,-0.469162,3.66284,10.434,-2.77861,-0.342775,-0.536081,-0.242821,1.0663,16.1265,-0.121616,-0.431845,-0.834445,-3.26375,-5.60281,-20.4439,-8.78586,-1.37985,0.980065,1.9933,-11.6648,9.9755,-7.3715,-2.96743,-1.22388,-9.10272,-23.4529,-6.36316,-4.90229,-0.166071,-1.16316,1.83219,5.8424,-7.33481,9.69721,-0.479843,-5.37525,-1.6729
6.664,10.3828,2.70247,10.0947,1.37592,0.0508326,-0.482439,3.86242,10.5597,-2.69603,-0.339851,-0.545284,-0.224163,1.2716,16.4788,-0.501955,-0.439283,-0.852768,-3.27399,-5.81207,-23.7165,-9.0231,-1.236,1.23425,2.20403,0.857455,10.4703,-16.4218,-1.2797,-1.76543,-8.68262,-31.3065,-3.76599,-7.55764,-0.379555,-0.133004,2.24512,5.80082,-7.26972,9.27916,-0.558535,-5.42863,-1.71857
6.665,10.6295,2.51054,10.0965,1.4671,0.017269,-0.495717,4.062,10.6855,-2.61345,-0.336927,-0.554486,-0.205504,1.47691,16.8312,-0.882295,-0.446721,-0.871092,-3.28424,-6.02133,-26.9891,-9.26034,-1.09216,1.48844,2.41475,13.3797,10.9651,-25.472,0.408034,-2.30697,-8.26251,-39.16,-1.16882,-10.213,-0.593038,0.897155,2.65805,5.75924,-7.20462,8.86112,-0.637227,-5.482,-1.76424
6.666,10.8761,2.3186,10.0983,1.55828,-0.0162946,-0.508994,4.26159,10.8112,-2.53087,-0.334002,-0.563689,-0.186846,1.68221,17.1836,-1.26263,-0.45416,-0.889415,-3.29448,-6.23058,-30.2617,-9.49758,-0.948317,1.74263,2.62548,25.9019,11.4599,-34.5223,2.09577,-2.84852,-7.84241,-47.0136,1.42834,-12.8683,-0.806522,1.92731,3.07098,5.71766,-7.13953,8.44307,-0.715919,-5.53537,-1.8099
6.667,11.1688,2.02038,9.9638,1.63273,-0.0420313,-0.53137,4.45109,10.966,-2.41534,-0.334749,-0.577719,-0.168277,1.85076,17.4411,-1.61016,-0.451715,-0.906466,-3.29984,-6.36295,-32.9793,-9.89971,-0.760825,2.04536,2.75011,38.4296,9.82136,-38.4365,3.07634,-3.41617,-7.01795,-51.8074,1.79792,-13.1462,-0.953825,2.59955,3.41412,5.65956,-7.0522,8.11796,-0.772212,-5.59432,-1.85707
6.668,11.5534,1.50959,9.55672,1.67373,-0.0521142,-0.571944,4.62043,11.1792,-2.23392,-0.342836,-0.601402,-0.149886,1.94578,17.509,-1.89205,-0.429506,-0.920971,-3.29546,-6.34152,-34.5868,-10.6316,-0.486035,2.44515,2.70254,50.9682,3.91629,-32.0785,2.6426,-4.03603,-5.38479,-50.4819,-2.28769,-8.66915,-0.968765,2.55592,3.6177,5.56841,-6.9204,7.9787,-0.783708,-5.66439,-1.90724
6.669,11.9379,0.998803,9.14964,1.71473,-0.0621972,-0.612517,4.78977,11.3924,-2.05251,-0.350924,-0.625086,-0.131495,2.0408,17.5768,-2.17394,-0.407296,-0.935476,-3.29107,-6.32009,-36.1943,-11.3635,-0.211244,2.84495,2.65497,63.5068,-1.98879,-25.7205,2.20885,-4.6559,-3.75164,-49.1563,-6.37329,-4.19208,-0.983705,2.5123,3.82128,5.47726,-6.7886,7.83945,-0.795203,-5.73447,-1.95741
6.67,12.3225,0.488012,8.74256,1.75573,-0.0722801,-0.65309,4.95912,11.6056,-1.87109,-0.359011,-0.648769,-0.113105,2.13583,17.6446,-2.45583,-0.385087,-0.949982,-3.28668,-6.29866,-37.8019,-12.0955,0.0635464,3.24474,2.6074,76.0454,-7.89387,-19.3624,1.77511,-5.27576,-2.11848,-47.8308,-10.4589,0.284993,-0.998645,2.46868,4.02487,5.38611,-6.6568,7.7002,-0.806699,-5.80455,-2.00758
6.671,12.7071,-0.0227792,8.33548,1.79673,-0.0823631,-0.693663,5.12846,11.8188,-1.68968,-0.367098,-0.672453,-0.0947139,2.23085,17.7124,-2.73772,-0.362877,-0.964487,-3.28229,-6.27723,-39.4094,-12.8274,0.338337,3.64454,2.55983,88.584,-13.7989,-13.0044,1.34136,-5.89563,-0.485319,-46.5052,-14.5445,4.76207,-1.01359,2.42506,4.22845,5.29496,-6.525,7.56095,-0.818194,-5.87463,-2.05775
6.672,12.887,-0.569312,8.11502,1.85854,-0.0936913,-0.750084,5.24808,12.0568,-1.46877,-0.381787,-0.6937,-0.0771423,2.24558,17.6464,-2.82893,-0.318854,-0.979742,-3.27625,-5.80641,-38.9593,-13.5152,0.688224,4.20518,2.39509,88.8117,-16.2617,-7.0889,0.690956,-5.89502,-0.0805573,-45.3167,-17.7725,6.18763,-1.08887,2.2225,4.21224,5.29286,-6.74028,7.73663,-0.838426,-5.94395,-2.11043
6.673,13.0412,-1.12031,7.91788,1.92295,-0.105175,-0.808486,5.36148,12.2979,-1.24293,-0.397301,-0.714642,-0.059673,2.25026,17.5637,-2.89629,-0.272104,-0.995091,-3.27,-5.27942,-38.252,-14.1975,1.0475,4.78592,2.21571,87.5006,-18.2941,-1.22866,0.0134678,-5.81684,0.170655,-44.1452,-20.8932,7.23176,-1.1717,2.00008,4.16856,5.30188,-6.99895,7.95167,-0.859749,-6.01318,-2.16342
6.674,13.1955,-1.67131,7.72075,1.98736,-0.116659,-0.866887,5.47488,12.539,-1.01709,-0.412814,-0.735584,-0.0422038,2.25495,17.481,-2.96366,-0.225354,-1.01044,-3.26375,-4.75243,-37.5448,-14.8798,1.40677,5.36667,2.03632,86.1894,-20.3265,4.63158,-0.66402,-5.73867,0.421868,-42.9738,-24.014,8.27589,-1.25453,1.77766,4.12487,5.3109,-7.25763,8.16672,-0.881073,-6.08242,-2.21642
6.675,13.3498,-2.22231,7.52361,2.05177,-0.128143,-0.925289,5.58828,12.7801,-0.791253,-0.428328,-0.756527,-0.0247345,2.25964,17.3983,-3.03103,-0.178604,-1.02579,-3.2575,-4.22544,-36.8375,-15.5621,1.76605,5.94742,1.85694,84.8783,-22.3589,10.4918,-1.34151,-5.6605,0.673081,-41.8024,-27.1348,9.32002,-1.33736,1.55523,4.08119,5.31993,-7.5163,8.38176,-0.902397,-6.15165,-2.26941
6.676,13.5698,-2.78351,7.25424,2.09992,-0.130387,-0.979186,5.68736,13.0366,-0.56044,-0.445874,-0.773937,-0.00605996,2.25292,17.3325,-2.95776,-0.142176,-1.04705,-3.25599,-3.2097,-35.7789,-14.9754,2.09338,6.42897,1.67924,80.2696,-20.6135,14.8585,-1.72283,-5.47206,0.741917,-38.2245,-30.4561,9.79236,-1.2583,1.50038,4.02312,5.33419,-7.68752,8.48975,-0.943286,-6.22497,-2.32936
6.677,13.872,-3.35746,6.89455,2.12775,-0.121081,-1.02745,5.76853,13.3124,-0.323412,-0.465962,-0.786933,0.0141212,2.23195,17.2879,-2.70871,-0.11865,-1.07571,-3.2604,-1.58302,-34.281,-12.8024,2.38078,6.78653,1.50365,71.5391,-14.1458,17.3581,-1.73394,-5.14579,0.582783,-31.6387,-34.0282,9.54995,-0.976885,1.655,3.94707,5.35499,-7.74941,8.46392,-1.00863,-6.30342,-2.39799
6.678,14.1741,-3.93141,6.53487,2.15558,-0.111774,-1.07572,5.84971,13.5882,-0.086383,-0.486049,-0.799929,0.0343024,2.21098,17.2433,-2.45965,-0.0951248,-1.10437,-3.2648,0.0436571,-32.7831,-10.6294,2.66818,7.14408,1.32806,62.8085,-7.67807,19.8578,-1.74505,-4.81952,0.423649,-25.0529,-37.6003,9.30754,-0.695469,1.80961,3.87102,5.3758,-7.81131,8.43809,-1.07398,-6.38187,-2.46662
6.679,14.4763,-4.50536,6.17519,2.18341,-0.102468,-1.12399,5.93088,13.864,0.150646,-0.506137,-0.812925,0.0544836,2.19,17.1987,-2.2106,-0.0715991,-1.13303,-3.26921,1.67034,-31.2852,-8.45636,2.95558,7.50164,1.15246,54.0779,-1.21036,22.3574,-1.75616,-4.49324,0.264515,-18.467,-41.1724,9.06514,-0.414053,1.96423,3.79497,5.3966,-7.87321,8.41225,-1.13932,-6.46032,-2.53526
6.68,14.7784,-5.07931,5.81551,2.21124,-0.0931619,-1.17225,6.01205,14.1399,0.387674,-0.526225,-0.825921,0.0746647,2.16903,17.1541,-1.96155,-0.0480734,-1.16169,-3.27362,3.29702,-29.7874,-6.28335,3.24298,7.8592,0.976867,45.3474,5.25736,24.857,-1.76727,-4.16697,0.10538,-11.8812,-44.7445,8.82273,-0.132638,2.11884,3.71893,5.41741,-7.93511,8.38642,-1.20467,-6.53877,-2.60389
6.681,15.0786,-5.43899,5.58498,2.17785,-0.0789014,-1.21762,6.05869,14.3968,0.642019,-0.550873,-0.831665,0.097819,2.20785,17.2072,-1.82093,-0.0492878,-1.18233,-3.29254,5.786,-28.4776,-2.10444,3.37625,7.54304,0.896365,38.2996,9.02873,24.1877,-1.6152,-3.90769,0.150308,-5.14993,-43.0919,7.59897,0.189495,2.26389,3.6135,5.51882,-7.76679,8.58794,-1.237,-6.6147,-2.66552
6.682,15.3788,-5.79868,5.35446,2.14446,-0.064641,-1.26299,6.10534,14.6538,0.896365,-0.575522,-0.837409,0.120973,2.24667,17.2603,-1.68031,-0.0505021,-1.20297,-3.31146,8.27498,-27.1677,2.07446,3.50952,7.22687,0.815863,31.2518,12.8001,23.5183,-1.46312,-3.64841,0.195237,1.58136,-41.4392,6.3752,0.511629,2.40894,3.50808,5.62023,-7.59847,8.78946,-1.26933,-6.69063,-2.72714
6.683,15.679,-6.15837,5.12394,2.11107,-0.0503806,-1.30835,6.15198,14.9108,1.15071,-0.60017,-0.843153,0.144127,2.2855,17.3134,-1.53969,-0.0517164,-1.22361,-3.33038,10.764,-25.8579,6.25337,3.64279,6.91071,0.735361,24.2041,16.5715,22.849,-1.31105,-3.38914,0.240165,8.31264,-39.7866,5.15144,0.833762,2.55399,3.40265,5.72164,-7.43015,8.99099,-1.30165,-6.76656,-2.78877
6.684,15.9792,-6.51806,4.89341,2.07768,-0.0361202,-1.35372,6.19862,15.1677,1.40506,-0.624819,-0.848897,0.167282,2.32432,17.3664,-1.39908,-0.0529308,-1.24425,-3.3493,13.2529,-24.5481,10.4323,3.77606,6.59455,0.654859,17.1563,20.3429,22.1796,-1.15897,-3.12986,0.285093,15.0439,-38.1339,3.92768,1.1559,2.69905,3.29723,5.82306,-7.26183,9.19251,-1.33398,-6.84249,-2.85039
6.685,16.149,-6.66623,4.80806,2.03489,-0.0371536,-1.38913,6.23487,15.4041,1.59044,-0.64963,-0.848189,0.193447,2.46688,17.5239,-1.20188,-0.0571467,-1.28169,-3.35977,14.7649,-23.2514,13.394,3.88207,6.06393,0.607063,11.1009,21.5476,20.8221,-0.975979,-2.98033,0.333915,18.3436,-34.3499,2.48819,1.26736,2.85837,3.19219,5.89335,-7.16304,9.27513,-1.33908,-6.91674,-2.91307
6.686,16.2143,-6.64518,4.83885,1.98458,-0.050422,-1.41658,6.26281,15.6241,1.72066,-0.674573,-0.842321,0.22202,2.69242,17.7647,-0.959431,-0.063764,-1.33256,-3.36348,15.4951,-21.9653,15.3821,3.96627,5.36175,0.585433,5.83948,20.699,18.914,-0.768251,-2.9186,0.385852,18.8979,-28.8608,0.876113,1.21028,3.02911,3.08748,5.93876,-7.11987,9.26264,-1.32238,-6.98965,-2.97658
6.687,16.2797,-6.62414,4.86964,1.93428,-0.0636903,-1.44402,6.29074,15.844,1.85087,-0.699515,-0.836452,0.250594,2.91796,18.0056,-0.716979,-0.0703812,-1.38344,-3.36718,16.2254,-20.6791,17.3701,4.05047,4.65956,0.563802,0.578032,19.8503,17.0059,-0.560522,-2.85686,0.437789,19.4522,-23.3717,-0.735961,1.1532,3.19986,2.98276,5.98417,-7.0767,9.25015,-1.30568,-7.06256,-3.04009
6.688,16.3451,-6.60309,4.90042,1.88397,-0.0769587,-1.47147,6.31868,16.064,1.98109,-0.724458,-0.830584,0.279167,3.1435,18.2465,-0.474527,-0.0769984,-1.43431,-3.37089,16.9557,-19.3929,19.3581,4.13467,3.95738,0.542172,-4.68342,19.0017,15.0977,-0.352794,-2.79513,0.489726,20.0065,-17.8826,-2.34804,1.09612,3.3706,2.87804,6.02958,-7.03353,9.23766,-1.28898,-7.13546,-3.1036
6.689,16.3741,-6.55012,4.91558,1.83193,-0.0921502,-1.4947,6.34667,16.2809,2.10275,-0.748682,-0.82286,0.308425,3.3653,18.4795,-0.246425,-0.0833338,-1.48713,-3.37324,17.4446,-18.131,21.0238,4.20675,3.27909,0.516747,-9.72532,17.9139,13.235,-0.146579,-2.75205,0.524665,20.425,-12.6986,-3.80193,1.02737,3.52937,2.77919,6.07023,-7.01614,9.20728,-1.27157,-7.20757,-3.16781
6.69,16.1123,-6.24176,4.80573,1.76604,-0.122726,-1.48424,6.37517,16.4736,2.15591,-0.767159,-0.800301,0.343156,3.55716,18.6494,-0.133132,-0.0874139,-1.55553,-3.36468,16.0026,-17.0625,20.1104,4.18184,2.79195,0.460969,-13.0108,14.913,11.7351,0.0475307,-2.85823,0.42362,19.7573,-9.95516,-3.99043,0.865224,3.59236,2.72731,6.07278,-7.20499,9.03383,-1.24849,-7.27322,-3.23767
6.691,15.8504,-5.9334,4.69587,1.70014,-0.153302,-1.47378,6.40367,16.6664,2.20907,-0.785636,-0.777742,0.377887,3.74902,18.8194,-0.0198385,-0.0914939,-1.62392,-3.35612,14.5606,-15.9941,19.1971,4.15693,2.30481,0.405191,-16.2964,11.912,10.2353,0.24164,-2.96441,0.322576,19.0895,-7.21175,-4.17892,0.703075,3.65535,2.67542,6.07533,-7.39383,8.86038,-1.22542,-7.33888,-3.30752
6.692,15.5886,-5.62504,4.58601,1.63425,-0.183877,-1.46332,6.43217,16.8591,2.26223,-0.804114,-0.755183,0.412618,3.94088,18.9893,0.0934548,-0.095574,-1.69232,-3.34757,13.1186,-14.9256,18.2838,4.13201,1.81767,0.349413,-19.5819,8.91099,8.73539,0.43575,-3.07059,0.221532,18.4217,-4.46834,-4.36742,0.540926,3.71834,2.62353,6.07787,-7.58268,8.68693,-1.20234,-7.40453,-3.37738
6.693,15.3267,-5.31668,4.47616,1.56835,-0.214453,-1.45285,6.46067,17.0518,2.31539,-0.822591,-0.732624,0.447349,4.13274,19.1593,0.206748,-0.0996541,-1.76072,-3.33901,11.6766,-13.8572,17.3705,4.1071,1.33053,0.293635,-22.8674,5.91,7.23552,0.62986,-3.17677,0.120488,17.7539,-1.72493,-4.55591,0.378777,3.78132,2.57164,6.08042,-7.77153,8.51348,-1.17926,-7.47019,-3.44723
6.694,14.9734,-4.82823,4.30251,1.50959,-0.242406,-1.4174,6.49849,17.1336,2.33522,-0.832192,-0.70533,0.481628,4.25688,19.2726,0.183838,-0.105519,-1.84402,-3.32706,10.3488,-12.5038,16.0981,4.02553,1.0654,0.248126,-24.2962,2.94032,6.57446,0.757315,-3.33942,-0.0403923,16.6564,0.270027,-3.95537,0.201011,3.68263,2.56188,6.1095,-7.99645,8.3543,-1.15928,-7.53675,-3.52196
6.695,14.5743,-4.24972,4.09698,1.45439,-0.269047,-1.36945,6.54098,17.1599,2.33838,-0.837354,-0.675669,0.515681,4.34718,19.3576,0.0928256,-0.112277,-1.93477,-3.31342,9.07809,-11.008,14.6461,3.91564,0.911287,0.20775,-24.7965,-0.013707,6.33281,0.851442,-3.53031,-0.231191,15.344,1.89075,-2.96031,0.0154367,3.5031,2.57319,6.15183,-8.23942,8.20225,-1.14084,-7.60377,-3.59911
6.696,14.1752,-3.67121,3.89144,1.3992,-0.295688,-1.3215,6.58347,17.1862,2.34154,-0.842515,-0.646007,0.549733,4.43747,19.4427,0.00181337,-0.119034,-2.02552,-3.29979,7.80735,-9.51212,13.1942,3.80574,0.757172,0.167375,-25.2969,-2.96774,6.09116,0.945569,-3.7212,-0.421989,14.0316,3.51148,-1.96525,-0.170138,3.32357,2.58449,6.19417,-8.48238,8.0502,-1.1224,-7.67079,-3.67627
6.697,13.7761,-3.09271,3.6859,1.344,-0.322329,-1.27355,6.62596,17.2125,2.34469,-0.847677,-0.616346,0.583786,4.52776,19.5277,-0.0891988,-0.125792,-2.11628,-3.28615,6.53662,-8.01629,11.7423,3.69584,0.603056,0.126999,-25.7972,-5.92176,5.84951,1.0397,-3.91209,-0.612788,12.7192,5.1322,-0.970187,-0.355712,3.14404,2.5958,6.23651,-8.72535,7.89815,-1.10396,-7.7378,-3.75343
6.698,13.3792,-2.53354,3.5272,1.29325,-0.345149,-1.22101,6.67837,17.2048,2.3441,-0.850578,-0.589507,0.61751,4.59177,19.5903,-0.240998,-0.130101,-2.20296,-3.2738,5.48543,-6.56924,10.4885,3.55994,0.468386,0.0875084,-25.5199,-8.53989,5.75116,1.0955,-4.08628,-0.781398,11.1662,6.50053,-0.121198,-0.509243,2.96417,2.60112,6.25754,-8.97019,7.7365,-1.08615,-7.79792,-3.83248
6.699,12.9899,-2.04205,3.53241,1.25804,-0.354594,-1.1524,6.76548,17.0781,2.33038,-0.845567,-0.572545,0.650086,4.56377,19.5745,-0.60555,-0.125842,-2.27542,-3.26596,5.20265,-5.29296,9.92799,3.33302,0.401772,0.051115,-22.5207,-9.98237,6.15433,1.01717,-4.20204,-0.872349,8.77092,6.98548,0.216539,-0.550622,2.78308,2.58548,6.20401,-9.22158,7.54124,-1.07053,-7.83391,-3.91815
6.7,12.6006,-1.55056,3.53761,1.22283,-0.364038,-1.08378,6.8526,16.9513,2.31666,-0.840557,-0.555583,0.682663,4.53577,19.5588,-0.970102,-0.121584,-2.34787,-3.25813,4.91986,-4.01667,9.36751,3.1061,0.335158,0.0147215,-19.5214,-11.4248,6.5575,0.938838,-4.3178,-0.9633,6.37567,7.47043,0.554277,-0.592002,2.60199,2.56985,6.15048,-9.47297,7.34597,-1.05492,-7.86989,-4.00382
6.701,12.2114,-1.05907,3.54282,1.18763,-0.373483,-1.01516,6.93972,16.8246,2.30294,-0.835546,-0.538622,0.715239,4.50777,19.543,-1.33465,-0.117325,-2.42033,-3.25029,4.63708,-2.74039,8.80702,2.87918,0.268544,-0.021672,-16.5222,-12.8673,6.96066,0.860507,-4.43356,-1.05425,3.98042,7.95537,0.892015,-0.633381,2.4209,2.55422,6.09695,-9.72437,7.15071,-1.0393,-7.90588,-4.08949
6.702,11.8221,-0.567577,3.54803,1.15242,-0.382928,-0.946548,7.02683,16.6978,2.28922,-0.830535,-0.52166,0.747815,4.47978,19.5272,-1.69921,-0.113066,-2.49278,-3.24246,4.35429,-1.4641,8.24654,2.65226,0.201929,-0.0580655,-13.523,-14.3098,7.36383,0.782176,-4.54932,-1.1452,1.58517,8.44032,1.22975,-0.67476,2.23981,2.53858,6.04342,-9.97576,6.95544,-1.02368,-7.94186,-4.17516
6.703,11.5169,-0.207208,3.69834,1.11953,-0.381455,-0.868013,7.12698,16.479,2.30565,-0.817588,-0.518912,0.776218,4.45993,19.3769,-2.09219,-0.10017,-2.5309,-3.24042,4.22078,-0.678793,7.70782,2.34718,0.128192,-0.117323,-9.35432,-13.2135,7.58024,0.600869,-4.53121,-1.04928,-0.929985,7.71715,0.725738,-0.706739,2.23555,2.53685,6.03428,-10.0013,7.21154,-1.03776,-8.01885,-4.24593
6.704,11.2358,0.115699,3.8901,1.08731,-0.376861,-0.786645,7.23084,16.234,2.3307,-0.802374,-0.520224,0.803428,4.4424,19.1881,-2.4933,-0.0848058,-2.55922,-3.24003,4.12991,-0.0337604,7.17531,2.01976,0.0524201,-0.183114,-4.85154,-11.3918,7.74329,0.390142,-4.47484,-0.899957,-3.4794,6.64881,-0.0187783,-0.736032,2.28181,2.5391,6.03783,-9.9624,7.59661,-1.06033,-8.10756,-4.31244
6.705,10.9547,0.438606,4.08186,1.05508,-0.372268,-0.705276,7.3347,15.9889,2.35575,-0.78716,-0.521537,0.830638,4.42488,18.9993,-2.8944,-0.0694418,-2.58753,-3.23965,4.03904,0.611272,6.64281,1.69234,-0.0233521,-0.248905,-0.34876,-9.57009,7.90633,0.179414,-4.41848,-0.750639,-6.02882,5.58046,-0.763294,-0.765325,2.32807,2.54134,6.04138,-9.92347,7.98167,-1.0829,-8.19626,-4.37895
6.706,10.6736,0.761513,4.27363,1.02285,-0.367675,-0.623908,7.43856,15.7439,2.38079,-0.771945,-0.522849,0.857848,4.40735,18.8104,-3.29551,-0.0540777,-2.61584,-3.23927,3.94818,1.25631,6.1103,1.36492,-0.0991244,-0.314696,4.15402,-7.74839,8.06938,-0.0313136,-4.36211,-0.60132,-8.57824,4.51211,-1.50781,-0.794618,2.37434,2.54359,6.04493,-9.88453,8.36673,-1.10546,-8.28497,-4.44547
