Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
1.651,9.62063,-0.643279,7.48278,-0.771421,-0.677129,0.140105,3.94272,12.2723,0.295662,1.20642,2.22363,-0.177161,5.64094,13.7465,-0.857148,1.06646,-1.36353,0.0734437,-1.24517,-10.8964,-3.13214,0.42897,-0.18052,0.846846,3.1426,4.2714,11.1859,-1.14034,-0.775123,0.389431,-1.2051,-13.5732,1.06899,1.19804,-0.179401,0.294933,-2.22684,-15.2807,6.73075,2.18697,-0.807526,-0.0511957
1.652,9.71468,-0.499176,7.43558,-0.801993,-0.713818,0.150225,4.47499,13.0903,0.92874,1.2204,2.06869,-0.269085,1.57349,12.7059,-1.98331,1.08,-1.22154,-0.042768,-1.25561,-11.0523,-3.12447,0.443256,-0.177806,0.853139,2.95005,4.53984,11.3217,-1.26305,-0.808837,0.421947,-1.13335,-13.6602,1.06195,1.20871,-0.177625,0.297081,2.13234,-15.2162,6.37716,2.02474,-0.817877,0.496336
1.653,9.80874,-0.355074,7.38837,-0.832564,-0.750507,0.160346,5.00726,13.9082,1.56182,1.23438,1.91376,-0.36101,-2.49396,11.6653,-3.10947,1.09353,-1.07955,-0.15898,-1.26606,-11.2082,-3.11681,0.457541,-0.175092,0.859431,2.7575,4.80828,11.4575,-1.38575,-0.842551,0.454462,-1.06159,-13.7471,1.05491,1.21938,-0.17585,0.29923,6.49152,-15.1518,6.02357,1.86252,-0.828228,1.04387
1.654,9.89002,-0.184393,7.25613,-0.854829,-0.779712,0.176101,5.58215,14.8174,2.04731,1.25248,1.71383,-0.454368,-5.42722,11.213,-3.76317,1.02457,-0.796299,-0.337602,-1.24728,-11.3562,-3.08565,0.474605,-0.163773,0.867324,2.52138,4.77323,11.5738,-1.48047,-0.876439,0.473765,-0.960532,-13.7857,1.19003,1.23078,-0.161271,0.30001,10.5996,-14.9895,5.22536,1.38732,-0.831915,1.28128
1.655,9.96491,-0.000422511,7.08138,-0.87294,-0.805175,0.194673,6.17836,15.772,2.459,1.27263,1.4914,-0.548443,-7.79339,11.0548,-4.18064,0.914366,-0.442426,-0.547428,-1.21388,-11.5001,-3.04275,0.493059,-0.148153,0.876018,2.26347,4.58643,11.6805,-1.56121,-0.910414,0.486462,-0.844819,-13.8,1.39623,1.24253,-0.140291,0.300105,14.5821,-14.7782,4.20485,0.755639,-0.832271,1.36364
1.656,10.0398,0.183548,6.90663,-0.891052,-0.830638,0.213246,6.77456,16.7267,2.87069,1.29278,1.26897,-0.642518,-10.1596,10.8966,-4.5981,0.804156,-0.0885527,-0.757255,-1.18048,-11.6441,-2.99985,0.511512,-0.132532,0.884711,2.00557,4.39964,11.7871,-1.64194,-0.944389,0.499159,-0.729106,-13.8143,1.60243,1.25429,-0.119312,0.3002,18.5645,-14.567,3.18433,0.123958,-0.832627,1.446
1.657,10.1147,0.367519,6.73187,-0.909163,-0.856102,0.231819,7.37076,17.6814,3.28239,1.31293,1.04654,-0.736592,-12.5257,10.7384,-5.01557,0.693947,0.265321,-0.967082,-1.14708,-11.7881,-2.95695,0.529965,-0.116912,0.893405,1.74766,4.21284,11.8938,-1.72268,-0.978364,0.511855,-0.613392,-13.8286,1.80863,1.26605,-0.0983321,0.300296,22.547,-14.3557,2.16381,-0.507723,-0.832983,1.52836
1.658,10.1978,0.575208,6.54275,-0.925168,-0.877241,0.252635,7.90978,18.5681,3.60508,1.32895,0.826925,-0.822889,-14.4136,10.7858,-5.21107,0.594466,0.587799,-1.15299,-1.12636,-11.9258,-2.89489,0.549172,-0.100955,0.902075,1.57251,3.90285,11.9369,-1.78272,-1.01039,0.512694,-0.48044,-13.8188,2.01926,1.27761,-0.0766364,0.299971,26.0246,-13.7701,1.36374,-1.03939,-0.832464,1.5117
1.659,10.3097,0.865915,6.30334,-0.933798,-0.883246,0.281302,8.24862,19.2171,3.61627,1.33053,0.61719,-0.881965,-14.6273,11.5529,-4.6297,0.532533,0.800394,-1.2552,-1.15,-12.0417,-2.76575,0.571014,-0.0838182,0.910665,1.68705,3.16168,11.7575,-1.77037,-1.03559,0.472033,-0.287151,-13.7245,2.24535,1.2885,-0.0524348,0.298178,27.735,-11.8743,1.3352,-1.22099,-0.828883,1.1485
1.66,10.4216,1.15662,6.06393,-0.942429,-0.889251,0.30997,8.58747,19.8661,3.62747,1.33211,0.407454,-0.94104,-14.841,12.3201,-4.04832,0.470599,1.01299,-1.3574,-1.17364,-12.1575,-2.63662,0.592857,-0.0666818,0.919254,1.80158,2.42051,11.5781,-1.75801,-1.06079,0.431372,-0.093862,-13.6303,2.47144,1.29938,-0.0282331,0.296385,29.4454,-9.97855,1.30667,-1.40259,-0.825302,0.785299
1.661,10.5335,1.44733,5.82452,-0.951059,-0.895257,0.338638,8.92632,20.5151,3.63866,1.33369,0.197719,-1.00012,-15.0548,13.0872,-3.46695,0.408665,1.22559,-1.4596,-1.19728,-12.2734,-2.50748,0.614699,-0.0495454,0.927844,1.91611,1.67935,11.3988,-1.74566,-1.08599,0.390711,0.099427,-13.536,2.69753,1.31026,-0.0040315,0.294592,31.1559,-8.08276,1.27813,-1.5842,-0.821721,0.422097
1.662,10.6454,1.73803,5.58511,-0.959689,-0.901262,0.367306,9.26517,21.164,3.64986,1.33528,-0.0120168,-1.05919,-15.2685,13.8543,-2.88557,0.346732,1.43818,-1.56181,-1.22092,-12.3893,-2.37834,0.636542,-0.032409,0.936433,2.03064,0.938177,11.2194,-1.7333,-1.1112,0.35005,0.292716,-13.4418,2.92362,1.32115,0.0201701,0.292798,32.8663,-6.18698,1.2496,-1.7658,-0.81814,0.058894
1.663,10.7201,1.95295,5.40991,-0.967327,-0.896872,0.395832,9.29928,21.3221,3.45862,1.31437,-0.151287,-1.07791,-14.605,14.802,-2.31128,0.341874,1.47726,-1.56334,-1.23255,-12.4942,-2.21947,0.664828,-0.0152822,0.945549,2.48823,0.501985,10.9338,-1.6726,-1.1271,0.299864,0.406813,-13.2436,2.9168,1.32322,0.0183626,0.29404,32.8474,-3.33042,2.14299,-1.33338,-0.710865,-0.245933
1.664,10.7841,2.14622,5.25306,-0.974681,-0.889511,0.424318,9.24633,21.34,3.20954,1.28703,-0.270424,-1.0851,-13.6909,15.8013,-1.73902,0.353323,1.46676,-1.53611,-1.24075,-12.596,-2.05211,0.694956,0.00184183,0.954815,3.04384,0.152929,10.618,-1.59809,-1.14035,0.246957,0.498283,-13.0158,2.84343,1.32278,0.0091239,0.296149,32.3344,-0.199356,3.2998,-0.725516,-0.573963,-0.534082
1.665,10.8481,2.33948,5.09621,-0.982035,-0.882151,0.452805,9.19338,21.3578,2.96046,1.25969,-0.389562,-1.09228,-12.7767,16.8006,-1.16675,0.364773,1.45626,-1.50888,-1.24894,-12.6979,-1.88475,0.725084,0.0189659,0.964081,3.59945,-0.196127,10.3021,-1.52357,-1.1536,0.19405,0.589753,-12.788,2.77006,1.32234,-0.00011481,0.298258,31.8215,2.93171,4.45661,-0.117654,-0.437061,-0.82223
1.666,10.9121,2.53274,4.93936,-0.989389,-0.87479,0.481291,9.14043,21.3756,2.71138,1.23236,-0.508699,-1.09947,-11.8626,17.7999,-0.594491,0.376223,1.44576,-1.48164,-1.25714,-12.7997,-1.71739,0.755212,0.0360899,0.973347,4.15506,-0.545183,9.98617,-1.44906,-1.16686,0.141143,0.681222,-12.5601,2.69669,1.3219,-0.00935352,0.300366,31.3085,6.06277,5.61342,0.490207,-0.30016,-1.11038
1.667,10.9725,2.67711,4.79821,-0.99621,-0.863804,0.5053,9.00889,21.2332,2.42892,1.19056,-0.590492,-1.09528,-11.0353,18.4935,-0.187532,0.375257,1.43347,-1.45636,-1.25967,-12.8982,-1.54034,0.785921,0.0520754,0.982464,4.67849,-0.706087,9.77349,-1.38213,-1.17734,0.0972171,0.689913,-12.3417,2.56796,1.31753,-0.0254973,0.305303,30.3843,8.86054,6.74384,0.969277,-0.19414,-1.25415
1.668,11.0257,2.7237,4.68847,-1.00196,-0.845567,0.520355,8.72018,20.7702,2.07973,1.11983,-0.597597,-1.06834,-10.3817,18.5757,-0.111183,0.349459,1.41761,-1.43499,-1.25087,-12.9899,-1.34392,0.817794,0.0657839,0.991283,5.13757,-0.490685,9.76721,-1.33039,-1.18231,0.0712535,0.533045,-12.1423,2.32851,1.30534,-0.0554514,0.315895,28.6377,10.9917,7.8215,1.19076,-0.149883,-1.10916
1.669,11.0788,2.77028,4.57873,-1.00772,-0.827331,0.53541,8.43147,20.3073,1.73054,1.04911,-0.604702,-1.0414,-9.72807,18.6579,-0.0348336,0.323662,1.40175,-1.41361,-1.24208,-13.0817,-1.1475,0.849667,0.0794923,1.0001,5.59664,-0.275284,9.76093,-1.27864,-1.18727,0.0452899,0.376177,-11.9428,2.08905,1.29314,-0.0854054,0.326487,26.8911,13.1229,8.89915,1.41225,-0.105626,-0.964179
1.67,11.132,2.81686,4.46898,-1.01347,-0.809094,0.550465,8.14276,19.8444,1.38135,0.978384,-0.611806,-1.01446,-9.07444,18.7401,0.0415157,0.297864,1.38589,-1.39223,-1.23329,-13.1735,-0.951076,0.881541,0.0932008,1.00892,6.05572,-0.0598827,9.75466,-1.22689,-1.19223,0.0193263,0.219309,-11.7433,1.8496,1.28094,-0.115359,0.33708,25.1445,15.2541,9.97681,1.63373,-0.0613692,-0.819193
1.671,11.1851,2.86345,4.35924,-1.01922,-0.790858,0.56552,7.85404,19.3814,1.03216,0.907659,-0.618911,-0.987514,-8.42082,18.8222,0.117865,0.272067,1.37003,-1.37086,-1.22449,-13.2653,-0.754655,0.913414,0.106909,1.01774,6.5148,0.155519,9.74838,-1.17514,-1.1972,-0.00663729,0.0624409,-11.5439,1.61015,1.26874,-0.145313,0.347672,23.3979,17.3852,11.0545,1.85522,-0.0171124,-0.674208
1.672,11.1543,2.83279,4.26152,-1.02629,-0.77046,0.563017,7.50613,18.85,0.85736,0.803159,-0.575808,-0.955581,-7.74502,18.2287,0.315207,0.219301,1.41019,-1.37808,-1.22452,-13.3671,-0.557369,0.943678,0.115654,1.02189,6.51848,0.549224,9.87902,-1.14138,-1.20778,-0.00790873,-0.141442,-11.5922,1.42833,1.25761,-0.164846,0.364645,21.4278,17.0617,11.7052,1.70202,-0.00622728,-0.482174
1.673,11.113,2.79247,4.16529,-1.03352,-0.749792,0.558319,7.15082,18.31,0.704362,0.694438,-0.52643,-0.923023,-7.06644,17.5508,0.527673,0.163164,1.45735,-1.38888,-1.22566,-13.4703,-0.359975,0.973741,0.123779,1.02546,6.46523,0.965218,10.0268,-1.10987,-1.21906,-0.00609366,-0.351201,-11.6715,1.25373,1.24661,-0.183075,0.382415,19.4298,16.4314,12.3025,1.50198,0.000486383,-0.28426
1.674,11.0716,2.75215,4.06907,-1.04075,-0.729124,0.553621,6.79551,17.77,0.551364,0.585716,-0.477051,-0.890466,-6.38787,16.8728,0.74014,0.107027,1.50451,-1.39968,-1.2268,-13.5734,-0.16258,1.0038,0.131903,1.02902,6.41199,1.38121,10.1745,-1.07837,-1.23034,-0.00427858,-0.560961,-11.7509,1.07912,1.23562,-0.201304,0.400186,17.4318,15.8011,12.8999,1.30194,0.00720005,-0.0863461
1.675,11.0303,2.71184,3.97284,-1.04798,-0.708456,0.548923,6.4402,17.23,0.398366,0.476995,-0.427673,-0.857908,-5.7093,16.1949,0.952606,0.0508903,1.55168,-1.41048,-1.22794,-13.6766,0.0348141,1.03387,0.140027,1.03259,6.35874,1.79721,10.3223,-1.04686,-1.24162,-0.0024635,-0.770721,-11.8302,0.904511,1.22462,-0.219534,0.417957,15.4338,15.1708,13.4972,1.1019,0.0139137,0.111568
1.676,10.9793,2.64035,3.89379,-1.05546,-0.689412,0.538492,6.11038,16.7383,0.372909,0.365806,-0.37642,-0.828275,-4.80195,15.4837,1.35696,-0.000206041,1.57897,-1.41739,-1.21467,-13.7538,0.190026,1.06166,0.147395,1.0352,6.17339,2.12799,10.4441,-1.01536,-1.25993,0.00155653,-0.895921,-11.9794,0.81752,1.21847,-0.229412,0.432693,13.4981,14.145,13.9021,0.956247,0.0158942,0.222435
1.677,10.9162,2.5299,3.83619,-1.06326,-0.672397,0.520895,5.81242,16.3069,0.50688,0.251532,-0.322824,-0.802297,-3.60863,14.7309,2.00116,-0.0450016,1.58144,-1.41942,-1.1834,-13.7986,0.292511,1.08662,0.153818,1.03662,5.82291,2.35226,10.5334,-0.983876,-1.28703,0.00833274,-0.915423,-12.216,0.840049,1.21839,-0.228851,0.443636,11.6404,12.6247,14.0665,0.878573,0.0119582,0.224492
1.678,10.8531,2.41944,3.7786,-1.07106,-0.655383,0.503299,5.51446,15.8756,0.640851,0.137259,-0.269228,-0.776319,-2.41532,13.9782,2.64537,-0.0897971,1.58391,-1.42146,-1.15214,-13.8434,0.394996,1.11159,0.16024,1.03803,5.47243,2.57653,10.6227,-0.952393,-1.31412,0.015109,-0.934925,-12.4527,0.862578,1.21831,-0.228289,0.45458,9.78275,11.1044,14.2308,0.800899,0.00802214,0.22655
1.679,10.7901,2.30899,3.721,-1.07886,-0.638369,0.485702,5.2165,15.4442,0.774822,0.0229855,-0.215631,-0.750341,-1.22201,13.2255,3.28958,-0.134593,1.58638,-1.42349,-1.12087,-13.8881,0.497481,1.13655,0.166663,1.03944,5.12195,2.80081,10.712,-0.92091,-1.34121,0.0218852,-0.954427,-12.6893,0.885107,1.21823,-0.227728,0.465524,7.92506,9.58413,14.3952,0.723225,0.00408612,0.228608
1.68,10.727,2.19853,3.66341,-1.08666,-0.621354,0.468105,4.91853,15.0129,0.908793,-0.0912879,-0.162035,-0.724363,-0.0286918,12.4727,3.93379,-0.179388,1.58885,-1.42553,-1.0896,-13.9329,0.599966,1.16151,0.173085,1.04086,4.77148,3.02508,10.8013,-0.889426,-1.36831,0.0286614,-0.973929,-12.9259,0.907636,1.21815,-0.227166,0.476467,6.06736,8.06385,14.5596,0.645552,0.000150099,0.230665
1.681,10.6902,2.02619,3.63106,-1.08897,-0.601862,0.442125,4.62554,14.5936,1.12156,-0.191666,-0.120839,-0.700535,1.04431,11.998,4.19083,-0.184351,1.52395,-1.38811,-1.07433,-13.9705,0.704837,1.1773,0.174967,1.03263,4.51516,2.98381,10.8619,-0.857735,-1.40648,0.0345931,-0.877825,-13.1023,1.04192,1.2278,-0.222696,0.482053,4.38767,6.8864,13.6213,0.634364,0.0175566,0.150794
1.682,10.6534,1.85384,3.59871,-1.09128,-0.58237,0.416145,4.33255,14.1743,1.33432,-0.292044,-0.0796434,-0.676708,2.1173,11.5233,4.44787,-0.189314,1.45906,-1.35069,-1.05905,-14.0081,0.809708,1.19309,0.176849,1.0244,4.25884,2.94254,10.9226,-0.826044,-1.44466,0.0405249,-0.78172,-13.2788,1.17621,1.23745,-0.218226,0.487639,2.70798,5.70894,12.683,0.623176,0.034963,0.0709221
1.683,10.6166,1.68149,3.56635,-1.0936,-0.562877,0.390164,4.03955,13.755,1.54708,-0.392422,-0.0384476,-0.65288,3.1903,11.0486,4.70491,-0.194278,1.39416,-1.31327,-1.04378,-14.0457,0.914578,1.20887,0.178731,1.01618,4.00252,2.90127,10.9832,-0.794354,-1.48283,0.0464567,-0.685615,-13.4552,1.3105,1.2471,-0.213756,0.493225,1.0283,4.53148,11.7446,0.611988,0.0523695,-0.00894935
1.684,10.5797,1.50914,3.534,-1.09591,-0.543385,0.364184,3.74656,13.3357,1.75984,-0.4928,0.00274831,-0.629052,4.2633,10.5739,4.96195,-0.199241,1.32926,-1.27584,-1.02851,-14.0834,1.01945,1.22466,0.180613,1.00795,3.7462,2.86,11.0438,-0.762663,-1.52101,0.0523884,-0.589511,-13.6316,1.44479,1.25675,-0.209286,0.49881,-0.651393,3.35402,10.8063,0.6008,0.069776,-0.0888208
1.685,10.574,1.38253,3.49025,-1.09393,-0.523233,0.337465,3.39492,12.8667,1.90151,-0.574958,0.0428676,-0.602612,4.89764,10.1073,4.87536,-0.177969,1.25318,-1.22082,-0.977512,-14.0947,1.12108,1.23315,0.178473,0.996566,3.65158,2.7623,11.0903,-0.732432,-1.56118,0.0596245,-0.481707,-13.7648,1.53985,1.26791,-0.204687,0.503806,-1.95404,2.32295,10.0867,0.652594,0.0751946,-0.167545
1.686,10.5931,1.2925,3.43738,-1.08851,-0.502554,0.310153,2.99637,12.3581,1.98629,-0.642542,0.0821257,-0.574083,5.18106,9.64732,4.51388,-0.135709,1.16814,-1.15172,-0.897936,-14.0852,1.22012,1.23579,0.173116,0.982659,3.68633,2.61946,11.1253,-0.70337,-1.60295,0.067904,-0.364545,-13.8634,1.60353,1.28029,-0.199985,0.508328,-2.95505,1.40899,9.54216,0.754772,0.0710229,-0.245352
1.687,10.6121,1.20246,3.38451,-1.08309,-0.481874,0.282842,2.59782,11.8495,2.07108,-0.710126,0.121384,-0.545554,5.46449,9.18728,4.1524,-0.0934484,1.08311,-1.08262,-0.81836,-14.0756,1.31916,1.23843,0.167758,0.968752,3.72108,2.47662,11.1604,-0.674307,-1.64471,0.0761835,-0.247382,-13.962,1.6672,1.29266,-0.195283,0.512851,-3.95605,0.495023,8.99757,0.85695,0.0668511,-0.323158
1.688,10.6312,1.11243,3.33164,-1.07767,-0.461195,0.255531,2.19926,11.3409,2.15587,-0.777709,0.160642,-0.517024,5.74791,8.72725,3.79092,-0.0511882,0.998078,-1.01352,-0.738784,-14.066,1.41819,1.24108,0.1624,0.954846,3.75583,2.33378,11.1954,-0.645244,-1.68648,0.084463,-0.130219,-14.0606,1.73088,1.30504,-0.190581,0.517373,-4.95706,-0.41894,8.45298,0.959129,0.0626794,-0.400965
1.689,10.6467,1.0232,3.27781,-1.07191,-0.439543,0.228524,1.78846,10.8439,2.1976,-0.842753,0.203872,-0.487403,5.94623,8.24485,3.41718,-0.00644447,0.916396,-0.946552,-0.659322,-14.0557,1.50748,1.24289,0.155846,0.940516,3.81034,2.20419,11.2229,-0.620122,-1.72703,0.0927981,-0.0136156,-14.1521,1.78107,1.31721,-0.186141,0.521963,-5.8391,-1.30527,7.93572,1.05777,0.0553095,-0.469561
1.69,10.6334,0.940307,3.21629,-1.06347,-0.410109,0.203953,1.27965,10.4401,1.89487,-0.887482,0.278874,-0.449042,5.46378,7.58351,2.94539,0.0581674,0.86153,-0.896614,-0.580773,-14.0394,1.51873,1.23808,0.139718,0.922801,4.02296,2.18065,11.1899,-0.626519,-1.75789,0.101578,0.0985177,-14.1869,1.72331,1.32775,-0.183793,0.527084,-5.76941,-1.97059,7.63706,1.12816,0.0223544,-0.464474
1.691,10.62,0.857418,3.15477,-1.05504,-0.380675,0.179381,0.770847,10.0362,1.59215,-0.93221,0.353876,-0.410681,4.98133,6.92217,2.4736,0.122779,0.806663,-0.846675,-0.502223,-14.0231,1.52998,1.23327,0.123591,0.905087,4.23558,2.15711,11.157,-0.632916,-1.78875,0.110358,0.210651,-14.2218,1.66555,1.3383,-0.181445,0.532206,-5.69972,-2.63591,7.33841,1.19854,-0.0106007,-0.459386
1.692,10.6067,0.77453,3.09325,-1.0466,-0.351241,0.15481,0.26204,9.63239,1.28942,-0.976939,0.428878,-0.372321,4.49889,6.26083,2.00181,0.187391,0.751796,-0.796737,-0.423673,-14.0068,1.54123,1.22846,0.107464,0.887372,4.44819,2.13357,11.124,-0.639313,-1.81961,0.119137,0.322784,-14.2566,1.60779,1.34885,-0.179097,0.537328,-5.63002,-3.30122,7.03975,1.26893,-0.0435559,-0.454299
1.693,10.5934,0.691641,3.03173,-1.03817,-0.321807,0.130239,-0.246766,9.22856,0.986701,-1.02167,0.50388,-0.33396,4.01644,5.59948,1.53002,0.252003,0.69693,-0.746798,-0.345123,-13.9905,1.55248,1.22365,0.0913361,0.869657,4.66081,2.11003,11.091,-0.64571,-1.85047,0.127917,0.434918,-14.2914,1.55004,1.3594,-0.176749,0.542449,-5.56033,-3.96654,6.7411,1.33931,-0.076511,-0.449212
1.694,10.6172,0.59917,2.97391,-1.02762,-0.286194,0.103417,-0.799711,8.84003,0.660878,-1.03965,0.593874,-0.295585,3.17524,4.97857,1.21475,0.310153,0.669726,-0.728907,-0.26749,-13.9463,1.56336,1.21964,0.0685939,0.849792,4.82453,2.29235,11.0683,-0.667155,-1.87622,0.14654,0.526047,-14.2729,1.41833,1.36905,-0.172726,0.547877,-4.78887,-4.54446,6.60097,1.30006,-0.105752,-0.398854
1.695,10.6596,0.501908,2.91795,-1.01601,-0.247491,0.0754712,-1.37472,8.45915,0.323506,-1.04426,0.691363,-0.257202,2.15467,4.37787,0.977735,0.365073,0.656354,-0.72704,-0.190316,-13.8882,1.57404,1.21602,0.0425442,0.828851,4.9638,2.57759,11.0508,-0.696125,-1.89943,0.170085,0.606674,-14.2278,1.24965,1.37824,-0.167865,0.553458,-3.66651,-5.07869,6.5401,1.20598,-0.133135,-0.325862
1.696,10.7019,0.404646,2.86198,-1.00441,-0.208789,0.047525,-1.94974,8.07828,-0.0138657,-1.04887,0.788852,-0.218819,1.1341,3.77718,0.74072,0.419992,0.642981,-0.725172,-0.113141,-13.8302,1.58473,1.21241,0.0164946,0.807911,5.10307,2.86283,11.0333,-0.725095,-1.92264,0.19363,0.687302,-14.1827,1.08097,1.38744,-0.163005,0.559039,-2.54416,-5.61291,6.47923,1.1119,-0.160519,-0.252869
1.697,10.7443,0.307383,2.80602,-0.992808,-0.170086,0.0195787,-2.52475,7.6974,-0.351238,-1.05348,0.886341,-0.180436,0.113534,3.17648,0.503706,0.474911,0.629609,-0.723305,-0.0359661,-13.7721,1.59542,1.20879,-0.00955509,0.78697,5.24234,3.14807,11.0158,-0.754064,-1.94584,0.217174,0.767929,-14.1375,0.912292,1.39664,-0.158144,0.564619,-1.42181,-6.14714,6.41836,1.01783,-0.187903,-0.179876
1.698,10.7966,0.203458,2.77099,-0.981637,-0.131198,-0.00786615,-3.06048,7.29445,-0.623443,-1.04492,0.974203,-0.145106,-0.926276,2.66095,0.30986,0.522653,0.618222,-0.731228,0.0379382,-13.7136,1.58873,1.20513,-0.0365118,0.766149,5.34507,3.41122,10.9983,-0.781389,-1.96968,0.243412,0.843161,-14.0887,0.745088,1.40453,-0.150994,0.57085,-0.184683,-6.59716,6.39995,0.908919,-0.204276,-0.114427
1.699,10.8839,0.076213,2.80925,-0.971978,-0.0916635,-0.0335563,-3.4587,6.81421,-0.667565,-0.990279,1.02837,-0.120461,-2.03343,2.4435,0.267103,0.545271,0.613784,-0.773417,0.100396,-13.6535,1.52121,1.20131,-0.0666434,0.745748,5.31992,3.59706,10.9804,-0.802958,-1.9957,0.279075,0.899506,-14.0271,0.583055,1.40782,-0.135835,0.579358,1.45417,-6.75246,6.53014,0.748083,-0.182112,-0.0753772
1.7,10.9713,-0.0510323,2.84751,-0.962318,-0.0521287,-0.0592465,-3.85692,6.33397,-0.711687,-0.935637,1.08254,-0.0958166,-3.14059,2.22605,0.224347,0.567889,0.609347,-0.815606,0.162854,-13.5934,1.4537,1.19749,-0.0967749,0.725346,5.29477,3.7829,10.9626,-0.824527,-2.02172,0.314738,0.955852,-13.9655,0.421021,1.41112,-0.120676,0.587865,3.09302,-6.90777,6.66034,0.587246,-0.159949,-0.0363279
1.701,11.0586,-0.178278,2.88577,-0.952659,-0.0125939,-0.0849367,-4.25513,5.85373,-0.755809,-0.880994,1.13671,-0.0711718,-4.24774,2.00861,0.18159,0.590508,0.604909,-0.857795,0.225312,-13.5333,1.38618,1.19367,-0.126906,0.704944,5.26962,3.96875,10.9448,-0.846096,-2.04774,0.350401,1.0122,-13.9039,0.258987,1.41442,-0.105517,0.596373,4.73188,-7.06307,6.79053,0.42641,-0.137785,0.00272145
1.702,11.1459,-0.305523,2.92403,-0.942999,0.0269409,-0.110627,-4.65335,5.37349,-0.799931,-0.826352,1.19088,-0.046527,-5.3549,1.79116,0.138833,0.613126,0.600471,-0.899983,0.28777,-13.4732,1.31867,1.18985,-0.157038,0.684543,5.24447,4.15459,10.927,-0.867665,-2.07376,0.386064,1.06854,-13.8422,0.0969537,1.41771,-0.0903573,0.60488,6.37073,-7.21838,6.92072,0.265574,-0.115622,0.0417708
1.703,11.2159,-0.450166,2.9823,-0.931966,0.0577235,-0.138425,-4.96442,4.98202,-0.871986,-0.752565,1.21507,-0.0333272,-6.03069,2.01923,0.214499,0.612453,0.585707,-0.950205,0.331271,-13.4118,1.17822,1.18736,-0.18297,0.666785,5.15479,4.20596,10.9113,-0.887982,-2.09985,0.418228,1.11972,-13.8234,-0.00313598,1.42015,-0.0665984,0.614729,7.76517,-6.80345,7.13034,0.160308,-0.0854016,0.036711
1.704,11.2809,-0.599779,3.04628,-0.92054,0.0860056,-0.166825,-5.2506,4.61591,-0.952021,-0.673307,1.23069,-0.0233975,-6.58323,2.3746,0.323999,0.605126,0.567992,-1.00272,0.369355,-13.35,1.01693,1.18525,-0.207702,0.649783,5.04668,4.2189,10.8962,-0.90794,-2.12597,0.449392,1.16942,-13.8168,-0.0855273,1.42235,-0.0403823,0.62496,9.08978,-6.22559,7.36265,0.0709194,-0.0528794,0.0190487
1.705,11.3459,-0.749392,3.11026,-0.909114,0.114288,-0.195225,-5.53677,4.24981,-1.03206,-0.59405,1.2463,-0.0134678,-7.13577,2.72996,0.433499,0.597798,0.550278,-1.05524,0.407439,-13.2882,0.855647,1.18315,-0.232435,0.63278,4.93856,4.23185,10.881,-0.927899,-2.15208,0.480555,1.21912,-13.8101,-0.167919,1.42455,-0.0141663,0.635191,10.4144,-5.64774,7.59495,-0.0184696,-0.0203572,0.00138633
1.706,11.4109,-0.899005,3.17424,-0.897688,0.14257,-0.223626,-5.82294,3.8837,-1.11209,-0.514792,1.26192,-0.00353811,-7.68831,3.08532,0.542999,0.590471,0.532564,-1.10775,0.445524,-13.2265,0.69436,1.18104,-0.257167,0.615778,4.83045,4.2448,10.8659,-0.947858,-2.17819,0.511719,1.26882,-13.8035,-0.25031,1.42674,0.0120497,0.645422,11.739,-5.06988,7.82726,-0.107858,0.0121651,-0.016276
1.707,11.4686,-1.04358,3.24068,-0.885616,0.164673,-0.249805,-6.09963,3.57804,-1.20985,-0.433632,1.27037,0.00148167,-7.98108,3.57643,0.690695,0.581126,0.509668,-1.14932,0.492206,-13.169,0.546984,1.1787,-0.278228,0.598438,4.74255,4.2395,10.8591,-0.968686,-2.20567,0.53918,1.31244,-13.7957,-0.318369,1.4294,0.0393515,0.655068,12.7287,-4.37871,8.03614,-0.178606,0.033878,-0.0304857
1.708,11.5118,-1.1781,3.31204,-0.872254,0.17442,-0.271544,-6.35734,3.39326,-1.34306,-0.348668,1.26446,-0.00331841,-7.75429,4.33902,0.914781,0.567747,0.476408,-1.16897,0.556083,-13.12,0.42743,1.17588,-0.291947,0.580422,4.69508,4.1977,10.8687,-0.991254,-2.23589,0.559237,1.34391,-13.7856,-0.357762,1.43296,0.068825,0.663541,13.0484,-3.46089,8.19816,-0.212071,0.0339724,-0.0377902
