Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
2.801,15.4953,-4.1744,4.72974,1.93527,0.110999,-0.951825,4.78652,14.2489,-0.328155,-0.352007,-0.543149,-0.237432,0.38995,15.3639,-0.593999,-0.18032,-0.653816,-2.60976,8.18966,-22.3398,8.78656,2.90655,2.72092,0.490655,6.29029,18.0862,16.2777,-1.3848,-2.91259,1.02496,7.67406,-30.9615,0.31173,0.666434,2.07763,2.89927,6.97144,-5.16839,8.28823,-0.736498,-5.60761,-1.99431
2.802,15.6734,-4.39985,4.54921,1.87003,0.113917,-0.980914,4.89765,14.5253,-0.0789821,-0.369653,-0.550292,-0.21204,0.459748,15.5162,-0.465324,-0.177316,-0.675007,-2.62194,8.19769,-21.1662,10.2177,3.04405,2.35232,0.473992,2.82621,18.1018,15.1897,-1.23603,-2.84007,0.81733,9.95341,-27.7332,-0.50978,0.783567,2.22306,2.84836,6.9444,-5.0288,8.32039,-0.746529,-5.66416,-2.03562
2.803,15.8516,-4.6253,4.36868,1.8048,0.116834,-1.01,5.00878,14.8017,0.170191,-0.387298,-0.557434,-0.186648,0.529546,15.6685,-0.336648,-0.174311,-0.696198,-2.63413,8.20571,-19.9926,11.6488,3.18154,1.98372,0.457329,-0.637867,18.1175,14.1017,-1.08726,-2.76755,0.609702,12.2328,-24.5048,-1.33129,0.9007,2.36849,2.79745,6.91736,-4.88921,8.35255,-0.756561,-5.72072,-2.07692
2.804,16.0297,-4.85075,4.18815,1.73956,0.119751,-1.03909,5.11992,15.078,0.419364,-0.404944,-0.564577,-0.161256,0.599343,15.8208,-0.207973,-0.171307,-0.717389,-2.64631,8.21373,-18.819,13.0799,3.31904,1.61511,0.440666,-4.10195,18.1331,13.0137,-0.938494,-2.69503,0.402074,14.5121,-21.2765,-2.1528,1.01783,2.51392,2.74653,6.89032,-4.74963,8.38471,-0.766592,-5.77727,-2.11823
2.805,16.1063,-4.89265,4.14572,1.67062,0.114943,-1.06261,5.1861,15.3285,0.645252,-0.421736,-0.569127,-0.13347,0.734258,15.9587,-0.0887084,-0.16959,-0.750191,-2.65526,7.92847,-17.6647,13.8083,3.39451,1.24955,0.420516,-6.77506,17.3933,11.8398,-0.796961,-2.69057,0.201665,15.4717,-18.1615,-2.70012,1.03068,2.609,2.69364,6.85046,-4.71524,8.39512,-0.769769,-5.83355,-2.15968
2.806,16.1016,-4.78769,4.21377,1.5987,0.103954,-1.08167,5.21633,15.5583,0.852512,-0.437844,-0.571602,-0.103767,0.921267,16.0852,0.0230284,-0.168903,-0.792281,-2.66162,7.40858,-16.5257,13.9746,3.42038,0.886408,0.397575,-8.81539,16.0491,10.5974,-0.661216,-2.74054,0.00703154,15.3754,-15.1371,-3.02808,0.960088,2.66379,2.63916,6.80035,-4.765,8.38813,-0.767464,-5.8896,-2.20123
2.807,16.0969,-4.68274,4.28183,1.52679,0.0929651,-1.10074,5.24656,15.7881,1.05977,-0.453952,-0.574077,-0.0740641,1.10828,16.2117,0.134765,-0.168216,-0.834372,-2.66799,6.88869,-15.3867,14.1408,3.44624,0.523269,0.374635,-10.8557,14.7049,9.35493,-0.525471,-2.79052,-0.187602,15.2792,-12.1127,-3.35604,0.8895,2.71859,2.58468,6.75024,-4.81476,8.38115,-0.765158,-5.94566,-2.24279
2.808,16.0923,-4.57779,4.34988,1.45487,0.0819762,-1.1198,5.27679,16.0179,1.26703,-0.47006,-0.576552,-0.0443613,1.29529,16.3381,0.246502,-0.16753,-0.876462,-2.67435,6.3688,-14.2477,14.3071,3.4721,0.16013,0.351694,-12.8961,13.3607,8.11247,-0.389726,-2.8405,-0.382236,15.183,-9.08835,-3.684,0.818911,2.77338,2.53021,6.70013,-4.86453,8.37417,-0.762852,-6.00172,-2.28435
2.809,16.063,-4.44292,4.40887,1.38525,0.0699715,-1.13561,5.30915,16.2378,1.46391,-0.486051,-0.577684,-0.0145247,1.4818,16.4613,0.343951,-0.166453,-0.920149,-2.67973,5.84286,-13.111,14.3862,3.48523,-0.187527,0.327569,-14.7241,11.9764,6.94033,-0.25953,-2.90063,-0.566074,15.0178,-6.19049,-3.93319,0.740401,2.81352,2.48051,6.64971,-4.92947,8.36361,-0.76194,-6.05809,-2.32652
2.81,15.8369,-4.0687,4.39531,1.33395,0.04984,-1.12543,5.35857,16.3785,1.57768,-0.501112,-0.568071,0.0163826,1.66435,16.5581,0.327095,-0.162264,-0.976607,-2.67728,5.26854,-11.992,13.7684,3.39654,-0.411324,0.293971,-14.854,10.2708,6.33068,-0.17373,-3.04203,-0.663539,14.3015,-4.30476,-3.55223,0.598521,2.73645,2.46904,6.59684,-5.11584,8.32448,-0.772178,-6.11696,-2.37366
2.811,15.6108,-3.69448,4.38175,1.28265,0.0297085,-1.11526,5.40799,16.5191,1.69145,-0.516173,-0.558458,0.04729,1.84689,16.6549,0.310239,-0.158074,-1.03306,-2.67483,4.69423,-10.8729,13.1506,3.30785,-0.635122,0.260373,-14.9838,8.5652,5.72104,-0.0879301,-3.18343,-0.761005,13.5852,-2.41902,-3.17127,0.456641,2.65938,2.45757,6.54396,-5.30221,8.28535,-0.782416,-6.17583,-2.42079
2.812,15.3847,-3.32026,4.36819,1.23135,0.00957693,-1.10508,5.45741,16.6597,1.80522,-0.531234,-0.548844,0.0781974,2.02944,16.7517,0.293384,-0.153884,-1.08952,-2.67238,4.11991,-9.75393,12.5327,3.21916,-0.85892,0.226774,-15.1137,6.8596,5.11139,-0.00213002,-3.32482,-0.85847,12.8689,-0.533284,-2.79031,0.314762,2.58232,2.44611,6.49109,-5.48858,8.24622,-0.792654,-6.23469,-2.46792
2.813,15.1587,-2.94604,4.35463,1.18005,-0.0105546,-1.0949,5.50682,16.8003,1.91899,-0.546295,-0.539231,0.109105,2.21199,16.8485,0.276528,-0.149695,-1.14598,-2.66993,3.5456,-8.63492,11.9149,3.13046,-1.08272,0.193176,-15.2435,5.15401,4.50175,0.0836701,-3.46622,-0.955935,12.1526,1.35245,-2.40935,0.172882,2.50525,2.43464,6.43822,-5.67495,8.20709,-0.802891,-6.29356,-2.51505
2.814,14.7934,-2.57826,4.31631,1.13807,-0.0423232,-1.06647,5.5306,16.7497,1.96692,-0.544824,-0.521456,0.140663,2.31203,16.8767,0.200271,-0.141684,-1.20064,-2.66756,3.09956,-7.53608,11.1858,2.98455,-1.22547,0.159391,-13.9298,3.57629,4.39737,0.0929519,-3.58029,-0.999148,11.0862,2.52639,-2.07748,0.0670362,2.39845,2.43914,6.38889,-5.85993,8.13103,-0.823461,-6.35101,-2.57003
2.815,14.3585,-2.2137,4.26561,1.10076,-0.0799103,-1.02893,5.54156,16.6034,1.98192,-0.535086,-0.4996,0.172548,2.3708,16.8704,0.0943127,-0.131764,-1.2544,-2.66524,2.71766,-6.44734,10.401,2.81002,-1.32771,0.125514,-11.8943,2.0625,4.54563,0.0639745,-3.68069,-1.01523,9.84481,3.34443,-1.77017,-0.0207923,2.2768,2.45162,6.34133,-6.04421,8.03652,-0.849197,-6.40774,-2.62894
2.816,13.9237,-1.84914,4.21491,1.06344,-0.117497,-0.991389,5.55253,16.4571,1.99692,-0.525347,-0.477743,0.204432,2.42958,16.8642,-0.0116454,-0.121843,-1.30816,-2.66291,2.33575,-5.35859,9.61631,2.6355,-1.42995,0.0916362,-9.85877,0.548722,4.69388,0.0349972,-3.7811,-1.03132,8.60337,4.16246,-1.46285,-0.108621,2.15514,2.46409,6.29378,-6.2285,7.94201,-0.874933,-6.46448,-2.68784
2.817,13.4888,-1.48458,4.16422,1.02612,-0.155085,-0.953846,5.56349,16.3109,2.01193,-0.515609,-0.455887,0.236317,2.48836,16.858,-0.117604,-0.111922,-1.36192,-2.66059,1.95385,-4.26984,8.83157,2.46097,-1.53218,0.0577586,-7.82327,-0.96506,4.84214,0.00601983,-3.8815,-1.04741,7.36194,4.9805,-1.15553,-0.196449,2.03348,2.47657,6.24623,-6.41278,7.8475,-0.900669,-6.52122,-2.74675
2.818,13.0505,-1.1432,4.12653,0.987482,-0.193281,-0.91441,5.59152,16.1449,2.02623,-0.502529,-0.433682,0.267853,2.52889,16.8463,-0.227414,-0.1012,-1.41398,-2.65854,1.57838,-3.26998,8.03031,2.2708,-1.61407,0.0208541,-5.60387,-2.18173,5.04748,-0.0363608,-3.95361,-1.05049,5.96353,5.57366,-1.02252,-0.269982,1.94569,2.48683,6.20226,-6.5616,7.75746,-0.92683,-6.5765,-2.80657
2.819,12.6002,-0.882912,4.13441,0.944229,-0.233612,-0.868351,5.67928,15.91,2.0381,-0.477749,-0.410256,0.298169,2.50553,16.8157,-0.350705,-0.08767,-1.46006,-2.65746,1.2254,-2.58121,7.17123,2.02589,-1.62472,-0.0266448,-2.74082,-2.35849,5.45259,-0.125653,-3.9267,-1.00806,4.01572,5.37975,-1.49957,-0.293479,1.97644,2.48931,6.17085,-6.58629,7.68308,-0.95448,-6.62665,-2.86958
2.82,12.15,-0.622627,4.14228,0.900977,-0.273943,-0.822292,5.76704,15.6751,2.04997,-0.452969,-0.386831,0.328485,2.48217,16.785,-0.473997,-0.0741403,-1.50615,-2.65637,0.872422,-1.89244,6.31215,1.78098,-1.63537,-0.0741437,0.122223,-2.53526,5.8577,-0.214944,-3.89979,-0.965623,2.06791,5.18585,-1.97662,-0.316975,2.00719,2.49178,6.13943,-6.61098,7.6087,-0.98213,-6.67681,-2.9326
2.821,11.6997,-0.362342,4.15015,0.857724,-0.314274,-0.776233,5.85481,15.4402,2.06184,-0.428188,-0.363405,0.358801,2.45882,16.7543,-0.597289,-0.0606107,-1.55223,-2.65528,0.519444,-1.20366,5.45307,1.53607,-1.64602,-0.121643,2.98527,-2.71202,6.26281,-0.304236,-3.87288,-0.92319,0.120096,4.99194,-2.45367,-0.340472,2.03794,2.49426,6.10802,-6.63568,7.53432,-1.00978,-6.72697,-2.99561
2.822,11.2494,-0.102057,4.15802,0.814471,-0.354605,-0.730174,5.94257,15.2053,2.07371,-0.403408,-0.339979,0.389118,2.43546,16.7236,-0.720581,-0.047081,-1.59832,-2.6542,0.166466,-0.514891,4.59399,1.29116,-1.65667,-0.169141,5.84831,-2.88879,6.66793,-0.393528,-3.84597,-0.880758,-1.82771,4.79804,-2.93071,-0.363969,2.06869,2.49673,6.07661,-6.66037,7.45995,-1.03743,-6.77713,-3.05862
2.823,10.8963,0.128442,4.139,0.762398,-0.378528,-0.681383,6.11486,14.9956,2.11181,-0.383051,-0.327244,0.414833,2.39109,16.6169,-0.787924,-0.0375468,-1.64109,-2.65705,-0.175567,-0.0727641,3.56925,1.00061,-1.6145,-0.230456,7.86408,-2.09764,7.01134,-0.425307,-3.77397,-0.779767,-3.07329,3.9163,-3.04494,-0.400651,2.11457,2.5105,6.04533,-6.54155,7.41557,-1.05809,-6.82602,-3.11807
2.824,10.571,0.350432,4.11229,0.707805,-0.397763,-0.631811,6.31131,14.7931,2.1574,-0.363957,-0.317563,0.439233,2.34072,16.4884,-0.839282,-0.0291541,-1.68293,-2.66103,-0.514472,0.298893,2.49719,0.697013,-1.55725,-0.295718,9.63776,-1.02994,7.33712,-0.440654,-3.68908,-0.662045,-4.11822,2.83805,-3.05551,-0.441101,2.16477,2.52749,6.01408,-6.38173,7.37978,-1.07675,-6.87454,-3.17649
2.825,10.2456,0.572422,4.08558,0.653211,-0.416999,-0.58224,6.50775,14.5906,2.20299,-0.344863,-0.307883,0.463633,2.29035,16.3599,-0.89064,-0.0207614,-1.72476,-2.66501,-0.853377,0.67055,1.42512,0.393419,-1.49999,-0.36098,11.4114,0.0377666,7.6629,-0.456001,-3.60419,-0.544324,-5.16316,1.75979,-3.06608,-0.48155,2.21496,2.54448,5.98284,-6.2219,7.34398,-1.09541,-6.92307,-3.23492
2.826,9.92032,0.794412,4.05888,0.598618,-0.436234,-0.532668,6.70419,14.3881,2.24857,-0.325769,-0.298202,0.488033,2.23997,16.2315,-0.941999,-0.0123687,-1.76659,-2.66899,-1.19228,1.04221,0.353052,0.0898242,-1.44274,-0.426242,13.1851,1.10547,7.98869,-0.471348,-3.5193,-0.426602,-6.20809,0.68154,-3.07664,-0.522,2.26516,2.56147,5.95159,-6.06208,7.30818,-1.11407,-6.9716,-3.29334
2.827,9.63654,1.04236,4.05007,0.543083,-0.446069,-0.484004,6.87641,14.1644,2.33771,-0.309266,-0.299225,0.511814,2.21049,16.1214,-0.994532,-0.00336484,-1.8131,-2.67368,-1.5508,1.44984,-0.773268,-0.204607,-1.3651,-0.487038,14.3095,2.05764,8.30762,-0.478192,-3.43883,-0.301331,-6.74528,-0.423931,-3.00413,-0.543539,2.28121,2.5677,5.88859,-5.94368,7.25336,-1.12933,-7.02481,-3.35155
2.828,9.43584,1.34221,4.07706,0.485667,-0.437106,-0.437155,7.00016,13.8985,2.51393,-0.297947,-0.321655,0.534356,2.22277,16.048,-1.04941,0.00686143,-1.86899,-2.67979,-1.94853,1.9294,-2.00809,-0.480712,-1.24668,-0.538904,14.1352,2.77874,8.61286,-0.468029,-3.3672,-0.160959,-6.26697,-1.58383,-2.76548,-0.527257,2.22895,2.55243,5.76205,-5.90812,7.16049,-1.13778,-7.08739,-3.40931
2.829,9.23514,1.64207,4.10406,0.428251,-0.428142,-0.390306,7.12392,13.6325,2.69016,-0.286628,-0.344085,0.556898,2.23506,15.9747,-1.1043,0.0170877,-1.92487,-2.6859,-2.34626,2.40897,-3.24292,-0.756817,-1.12826,-0.590771,13.9608,3.49984,8.91809,-0.457866,-3.29556,-0.0205875,-5.78867,-2.74373,-2.52683,-0.510976,2.1767,2.53715,5.63551,-5.87255,7.06762,-1.14623,-7.14997,-3.46708
2.83,9.03444,1.94192,4.13106,0.370834,-0.419178,-0.343457,7.24767,13.3665,2.86639,-0.275308,-0.366515,0.57944,2.24734,15.9013,-1.15918,0.027314,-1.98076,-2.69201,-2.744,2.88854,-4.47775,-1.03292,-1.00984,-0.642637,13.7865,4.22094,9.22333,-0.447703,-3.22393,0.119784,-5.31037,-3.90363,-2.28817,-0.494694,2.12445,2.52187,5.50897,-5.83699,6.97475,-1.15468,-7.21255,-3.52484
2.831,8.83374,2.24177,4.15805,0.313418,-0.410215,-0.296607,7.37143,13.1006,3.04262,-0.263989,-0.388946,0.601981,2.25963,15.828,-1.21406,0.0375402,-2.03664,-2.69813,-3.14173,3.36811,-5.71257,-1.30903,-0.891427,-0.694503,13.6122,4.94204,9.52857,-0.43754,-3.1523,0.260156,-4.83206,-5.06353,-2.04952,-0.478413,2.0722,2.50659,5.38243,-5.80143,6.88188,-1.16313,-7.27512,-3.5826
2.832,8.71823,2.59542,4.28667,0.264321,-0.386831,-0.251808,7.42966,12.9503,3.28936,-0.261312,-0.440045,0.622792,2.37073,15.8389,-1.0159,0.0401205,-2.12498,-2.69774,-3.68449,4.07408,-6.62533,-1.49824,-0.735797,-0.689996,12.7396,4.96446,9.90046,-0.466183,-3.08758,0.417057,-4.56116,-5.45689,-2.19809,-0.46547,2.02331,2.4798,5.41122,-5.90395,6.83067,-1.14776,-7.36335,-3.6394
2.833,8.61336,2.95579,4.42799,0.216264,-0.361644,-0.207266,7.4797,12.8145,3.54493,-0.259715,-0.494729,0.643385,2.49418,15.8603,-0.786113,0.041745,-2.21738,-2.69653,-4.24538,4.80835,-7.49783,-1.6766,-0.575515,-0.678443,11.7797,4.89955,10.2807,-0.499678,-3.02373,0.576024,-4.31618,-5.75442,-2.39507,-0.452945,1.97485,2.45157,5.45943,-6.02373,6.78467,-1.12942,-7.45478,-3.69609
2.834,8.5085,3.31616,4.56931,0.168206,-0.336458,-0.162723,7.52975,12.6787,3.80049,-0.258119,-0.549412,0.663979,2.61764,15.8817,-0.556325,0.0433696,-2.30978,-2.69533,-4.80626,5.54263,-8.37033,-1.85496,-0.415234,-0.666889,10.8199,4.83464,10.6609,-0.533172,-2.95988,0.734991,-4.0712,-6.05196,-2.59205,-0.440419,1.92639,2.42333,5.50763,-6.14351,6.73867,-1.11108,-7.54621,-3.75277
2.835,8.40363,3.67653,4.71063,0.120149,-0.311271,-0.11818,7.57979,12.5429,4.05605,-0.256522,-0.604095,0.684573,2.74109,15.9032,-0.326536,0.0449941,-2.40218,-2.69412,-5.36715,6.2769,-9.24284,-2.03331,-0.254952,-0.655336,9.86004,4.76973,11.0411,-0.566667,-2.89603,0.893958,-3.82622,-6.34949,-2.78902,-0.427893,1.87793,2.3951,5.55584,-6.2633,6.69267,-1.09274,-7.63764,-3.80945
2.836,8.32488,4.0268,4.83793,0.0751661,-0.284813,-0.0786505,7.56563,12.4158,4.33477,-0.265196,-0.669061,0.703642,2.84834,15.9153,-0.121974,0.04225,-2.50553,-2.69128,-5.8896,6.94934,-9.93489,-2.17493,-0.103796,-0.612619,9.28057,4.48279,11.466,-0.621884,-2.78812,1.01554,-3.77467,-6.50359,-3.13887,-0.44364,1.84524,2.36442,5.63309,-6.37445,6.61982,-1.0833,-7.73275,-3.85997
2.837,8.27879,4.36445,4.94771,0.034027,-0.256764,-0.0453867,7.47123,12.2997,4.64243,-0.286709,-0.746878,0.720804,2.93533,15.9158,0.0510552,0.0340452,-2.62256,-2.68639,-6.36401,7.54448,-10.4014,-2.27063,0.0359544,-0.530947,9.17658,3.91829,11.9465,-0.704253,-2.62514,1.09038,-3.96488,-6.47838,-3.67982,-0.494726,1.83226,2.33068,5.74667,-6.47482,6.5134,-1.08498,-7.83246,-3.90281
2.838,8.2327,4.7021,5.0575,-0.00711203,-0.228715,-0.012123,7.37682,12.1835,4.9501,-0.308222,-0.824696,0.737966,3.02231,15.9162,0.224084,0.0258404,-2.73959,-2.68149,-6.83842,8.13963,-10.8679,-2.36633,0.175705,-0.449275,9.07259,3.3538,12.4271,-0.786623,-2.46216,1.16523,-4.1551,-6.45317,-4.22076,-0.545813,1.81928,2.29695,5.86024,-6.57519,6.40699,-1.08667,-7.93217,-3.94564
2.839,8.18661,5.03974,5.16728,-0.0482511,-0.200667,0.0211408,7.28241,12.0674,5.25776,-0.329735,-0.902514,0.755128,3.1093,15.9167,0.397113,0.0176355,-2.85662,-2.67659,-7.31284,8.73478,-11.3344,-2.46202,0.315455,-0.367604,8.96859,2.7893,12.9077,-0.868993,-2.29918,1.24007,-4.34532,-6.42796,-4.7617,-0.596899,1.80631,2.26321,5.97382,-6.67557,6.30058,-1.08836,-8.03187,-3.98848
2.84,8.14052,5.37739,5.27706,-0.0893901,-0.172618,0.0544046,7.188,11.9512,5.56542,-0.351248,-0.980332,0.77229,3.19629,15.9172,0.570141,0.0094307,-2.97365,-2.6717,-7.78725,9.32992,-11.8009,-2.55772,0.455205,-0.285932,8.8646,2.22481,13.3883,-0.951363,-2.1362,1.31491,-4.53553,-6.40276,-5.30265,-0.647985,1.79333,2.22948,6.08739,-6.77594,6.19417,-1.09004,-8.13158,-4.03131
2.841,8.08625,5.70604,5.31677,-0.115832,-0.149931,0.0765286,6.95812,11.9167,5.63273,-0.3984,-1.06693,0.781082,3.19021,15.9192,0.530211,-0.0051113,-3.08309,-2.66581,-8.15646,9.25515,-11.6896,-2.66456,0.555439,-0.186094,9.49979,2.07737,13.5204,-0.989376,-1.94343,1.30605,-4.53202,-6.38028,-5.37171,-0.703583,1.73751,2.19465,6.08025,-6.76412,5.97993,-1.11725,-8.22229,-4.0635
2.842,8.03198,6.0347,5.35648,-0.142275,-0.127245,0.0986525,6.72824,11.8821,5.70004,-0.445551,-1.15353,0.789875,3.18413,15.9212,0.490281,-0.0196533,-3.19252,-2.65992,-8.52567,9.18038,-11.5784,-2.7714,0.655673,-0.0862557,10.135,1.92993,13.6525,-1.02739,-1.75066,1.29719,-4.5285,-6.35781,-5.44077,-0.759181,1.68168,2.15982,6.0731,-6.75231,5.76569,-1.14445,-8.313,-4.09569
2.843,7.97771,6.36335,5.39619,-0.168717,-0.104558,0.120777,6.49835,11.8475,5.76735,-0.492703,-1.24013,0.798667,3.17805,15.9232,0.45035,-0.0341953,-3.30196,-2.65403,-8.89489,9.10562,-11.4671,-2.87825,0.755907,0.0135825,10.7702,1.78249,13.7846,-1.0654,-1.5579,1.28833,-4.52498,-6.33534,-5.50983,-0.814779,1.62585,2.125,6.06595,-6.7405,5.55146,-1.17165,-8.40371,-4.12788
2.844,7.92344,6.69201,5.4359,-0.19516,-0.0818714,0.1429,6.26847,11.813,5.83466,-0.539854,-1.32674,0.80746,3.17197,15.9253,0.41042,-0.0487373,-3.4114,-2.64815,-9.2641,9.03085,-11.3558,-2.98509,0.856141,0.113421,11.4054,1.63505,13.9168,-1.10342,-1.36513,1.27947,-4.52146,-6.31286,-5.57889,-0.870376,1.57002,2.09017,6.05881,-6.72869,5.33722,-1.19885,-8.49442,-4.16007
2.845,7.85724,6.94268,5.51747,-0.215157,-0.0702123,0.163658,5.93691,11.7439,5.76468,-0.595742,-1.40307,0.809883,3.1027,15.8737,0.30208,-0.057597,-3.49786,-2.6396,-9.52272,8.60945,-11.1319,-3.09324,0.925024,0.210472,12.1265,1.99839,13.6758,-1.14817,-1.19797,1.28376,-4.39126,-6.3839,-5.48351,-0.913067,1.4928,2.05638,6.07236,-6.62201,4.96081,-1.22956,-8.57907,-4.20198
2.846,7.7815,7.13098,5.63254,-0.229998,-0.0673753,0.183321,5.524,11.6472,5.58486,-0.658618,-1.4712,0.807211,2.98289,15.7793,0.139013,-0.0619109,-3.56594,-2.62893,-9.69285,7.91075,-10.8179,-3.20245,0.968825,0.305294,12.9164,2.77036,13.1363,-1.19833,-1.05128,1.29857,-4.15971,-6.52974,-5.25659,-0.945433,1.39847,2.02342,6.10248,-6.43944,4.45468,-1.26307,-8.65888,-4.25167
2.847,7.70576,7.31927,5.7476,-0.244839,-0.0645383,0.202985,5.1111,11.5505,5.40505,-0.721494,-1.53932,0.804538,2.86307,15.685,-0.0240545,-0.0662247,-3.63401,-2.61825,-9.86299,7.21206,-10.5039,-3.31165,1.01263,0.400115,13.7063,3.54232,12.5968,-1.24848,-0.904604,1.31338,-3.92816,-6.67558,-5.02968,-0.977799,1.30414,1.99047,6.1326,-6.25687,3.94854,-1.29657,-8.73868,-4.30136
2.848,7.63001,7.50756,5.86267,-0.25968,-0.0617013,0.222649,4.69819,11.4538,5.22523,-0.78437,-1.60745,0.801865,2.74326,15.5906,-0.187122,-0.0705386,-3.70209,-2.60758,-10.0331,6.51336,-10.1899,-3.42086,1.05643,0.494937,14.4962,4.31429,12.0574,-1.29863,-0.757923,1.32819,-3.69661,-6.82142,-4.80276,-1.01017,1.20981,1.95751,6.16272,-6.0743,3.44241,-1.33008,-8.81848,-4.35105
2.849,7.54939,7.67915,5.98002,-0.273639,-0.0610559,0.241134,4.28238,11.3525,5.033,-0.848153,-1.67499,0.799134,2.60114,15.4944,-0.331984,-0.0723672,-3.76518,-2.59554,-10.1886,5.76615,-9.87229,-3.52319,1.09484,0.587428,15.1584,5.06835,11.4786,-1.34636,-0.625569,1.34539,-3.45659,-6.9945,-4.54991,-1.03553,1.1173,1.92464,6.22223,-5.85937,2.85212,-1.36428,-8.89507,-4.40244
2.85,7.42974,7.71706,6.11561,-0.280539,-0.077943,0.25019,3.84334,11.2139,4.74143,-0.919199,-1.7379,0.795933,2.28063,15.3836,-0.33121,-0.0543139,-3.78835,-2.57259,-10.2268,4.63088,-9.52639,-3.57051,1.09009,0.661278,14.7981,5.67912,10.5857,-1.37467,-0.607826,1.38164,-3.14888,-7.3855,-4.08962,-1.0049,1.03931,1.89251,6.51682,-5.38559,1.58865,-1.40398,-8.94594,-4.46742
2.851,7.31008,7.75498,6.25121,-0.287439,-0.0948301,0.259246,3.4043,11.0753,4.44985,-0.990245,-1.8008,0.792733,1.96011,15.2729,-0.330436,-0.0362607,-3.81152,-2.54963,-10.2649,3.4956,-9.1805,-3.61784,1.08534,0.735127,14.4379,6.2899,9.69281,-1.40299,-0.590083,1.4179,-2.84116,-7.7765,-3.62933,-0.974272,0.961314,1.86038,6.81141,-4.9118,0.325179,-1.44368,-8.9968,-4.5324
2.852,7.19043,7.79289,6.3868,-0.294338,-0.111717,0.268302,2.96526,10.9367,4.15828,-1.06129,-1.8637,0.789532,1.63959,15.1622,-0.329662,-0.0182075,-3.83468,-2.52668,-10.3031,2.36033,-8.8346,-3.66517,1.0806,0.808976,14.0777,6.90067,8.7999,-1.4313,-0.57234,1.45415,-2.53345,-8.16749,-3.16904,-0.943643,0.883323,1.82824,7.10599,-4.43802,-0.938294,-1.48338,-9.04767,-4.59738
2.853,7.07078,7.83081,6.5224,-0.301238,-0.128604,0.277359,2.52622,10.7981,3.86671,-1.13234,-1.9266,0.786331,1.31907,15.0515,-0.328889,-0.00015422,-3.85785,-2.50372,-10.3412,1.22506,-8.4887,-3.71249,1.07585,0.882826,13.7174,7.51145,7.90699,-1.45962,-0.554597,1.4904,-2.22573,-8.55849,-2.70875,-0.913013,0.805333,1.79611,7.40058,-3.96423,-2.20177,-1.52308,-9.09854,-4.66236
2.854,6.93189,7.84745,6.67127,-0.302442,-0.152126,0.283548,2.09649,10.628,3.44371,-1.18696,-1.96915,0.78238,0.685146,14.9315,-0.418221,0.011679,-3.83337,-2.49423,-10.3764,0.0951081,-8.27585,-3.67927,1.07965,0.928728,12.6323,7.84736,7.28757,-1.50927,-0.580886,1.48806,-1.9991,-8.97623,-2.42341,-0.862539,0.770264,1.77028,8.44125,-3.3255,-2.97008,-1.61811,-9.22066,-4.69765
2.855,6.78337,7.85345,6.82677,-0.300799,-0.178964,0.288304,1.67141,10.4422,2.95501,-1.23337,-2.00151,0.778054,-0.10549,14.807,-0.552607,0.0204021,-3.78507,-2.49147,-10.4101,-1.03218,-8.12952,-3.60576,1.08772,0.960657,11.1847,8.04583,6.80488,-1.56961,-0.62919,1.46641,-1.81302,-9.40734,-2.22556,-0.802144,0.756658,1.74759,9.85497,-2.6043,-3.49081,-1.7408,-9.37842,-4.71809
2.856,6.63486,7.85945,6.98228,-0.299155,-0.205803,0.29306,1.24633,10.2564,2.4663,-1.27978,-2.03388,0.773728,-0.896125,14.6824,-0.686993,0.0291253,-3.73676,-2.48872,-10.4437,-2.15946,-7.98318,-3.53226,1.09578,0.992586,9.73714,8.24431,6.32219,-1.62994,-0.677495,1.44477,-1.62693,-9.83844,-2.02771,-0.741748,0.743051,1.72491,11.2687,-1.88309,-4.01154,-1.86349,-9.53618,-4.73853
2.857,6.48635,7.86546,7.13778,-0.297512,-0.232642,0.297815,0.821255,10.0705,1.97759,-1.32618,-2.06625,0.769402,-1.68676,14.5578,-0.821379,0.0378484,-3.68846,-2.48596,-10.4774,-3.28674,-7.83685,-3.45875,1.10385,1.02452,8.28956,8.44279,5.8395,-1.69027,-0.725799,1.42313,-1.44085,-10.2696,-1.82985,-0.681352,0.729444,1.70223,12.6824,-1.16189,-4.53227,-1.98618,-9.69393,-4.75897
