Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z
3.119,10.0934,2.55278,5.26435,0.211543,0.604235,0.320295,2.55583,6.69457,-2.72177,0.704263,-1.07823,-1.19629,0.242491,9.23346,-2.04368,0.100775,-1.55018,-0.72345,-2.58332,-14.4951,1.30769,-0.963937,-1.55197,-1.38556,2.38604,17.6254,10.4581,0.263505,4.4002,2.35304,2.15703,-4.73714,-6.17559,-0.161524,-1.08992,0.657147,5.62021,-3.02034,7.45543,0.071844,-0.0201732,-0.0622752
3.12,10.1112,2.48844,5.23173,0.205528,0.580646,0.292567,2.59448,6.79915,-2.7034,0.69935,-1.0825,-1.20164,0.2895,9.2693,-2.04037,0.101229,-1.5194,-0.711491,-2.54905,-14.3414,1.46881,-0.952899,-1.45353,-1.35998,2.11048,17.6588,10.1242,0.22873,4.40614,2.29249,2.65462,-4.83523,-5.97232,-0.178898,-1.12426,0.558364,5.5616,-2.88569,7.46173,0.0794082,-0.0172674,-0.0629427
3.121,10.137,2.43652,5.18432,0.200923,0.556642,0.261161,2.63264,6.95638,-2.6448,0.686529,-1.09272,-1.20392,0.380179,9.27126,-2.0401,0.105122,-1.47593,-0.701414,-2.57226,-14.1644,1.5944,-0.944355,-1.36833,-1.34966,2.05339,17.0722,9.70545,0.33175,4.4952,2.19829,3.34753,-4.91856,-5.48573,-0.165796,-1.13417,0.448287,5.4733,-2.8221,7.49483,0.0828471,-0.0230782,-0.0522406
3.122,10.1628,2.38461,5.1369,0.196319,0.532638,0.229754,2.6708,7.11361,-2.5862,0.673708,-1.10293,-1.2062,0.470859,9.27322,-2.03982,0.109014,-1.43246,-0.691336,-2.59546,-13.9875,1.71999,-0.935811,-1.28312,-1.33934,1.9963,16.4855,9.28672,0.434771,4.58425,2.10409,4.04043,-5.00188,-4.99914,-0.152695,-1.14408,0.338209,5.38501,-2.75851,7.52792,0.0862859,-0.028889,-0.0415386
3.123,10.1886,2.3327,5.08949,0.191715,0.508634,0.198348,2.70896,7.27084,-2.52761,0.660888,-1.11315,-1.20847,0.561538,9.27518,-2.03954,0.112907,-1.38899,-0.681259,-2.61866,-13.8105,1.84558,-0.927267,-1.19792,-1.32902,1.93921,15.8989,8.868,0.537791,4.67331,2.00989,4.73333,-5.08521,-4.51255,-0.139594,-1.15399,0.228132,5.29671,-2.69492,7.56102,0.0897248,-0.0346999,-0.0308365
3.124,10.2144,2.28079,5.04208,0.18711,0.48463,0.166941,2.74713,7.42807,-2.46901,0.648067,-1.12337,-1.21075,0.652218,9.27714,-2.03926,0.116799,-1.34552,-0.671181,-2.64186,-13.6335,1.97116,-0.918724,-1.11271,-1.3187,1.88212,15.3122,8.44927,0.640812,4.76237,1.91569,5.42624,-5.16854,-4.02596,-0.126493,-1.16389,0.118054,5.20842,-2.63134,7.59411,0.0931637,-0.0405107,-0.0201345
3.125,10.2231,2.21894,5.01021,0.184703,0.464687,0.134861,2.78999,7.57617,-2.39788,0.633132,-1.13462,-1.20968,0.779577,9.27355,-2.05104,0.119574,-1.29606,-0.660308,-2.70185,-13.4527,2.08666,-0.912643,-1.0372,-1.31393,1.82598,14.5752,8.15106,0.741965,4.85965,1.82807,6.09337,-5.1273,-3.507,-0.117465,-1.18822,0.0197874,5.16963,-2.66747,7.62602,0.100836,-0.0450226,-0.0152767
3.126,10.2181,2.14915,4.99078,0.184053,0.447993,0.102242,2.8366,7.71697,-2.31671,0.616506,-1.14669,-1.20594,0.936279,9.26551,-2.07245,0.121455,-1.24182,-0.648798,-2.79127,-13.2687,2.19408,-0.908534,-0.969439,-1.31359,1.77059,13.7178,7.94925,0.841625,4.96349,1.7457,6.73988,-4.98641,-2.96216,-0.111696,-1.22408,-0.069031,5.17045,-2.78338,7.65699,0.111895,-0.0484955,-0.0150945
3.127,10.2131,2.07935,4.97134,0.183403,0.431299,0.0696235,2.88322,7.85777,-2.23554,0.599881,-1.15875,-1.2022,1.09298,9.25747,-2.09386,0.123337,-1.18758,-0.637287,-2.88069,-13.0847,2.30151,-0.904425,-0.901679,-1.31325,1.7152,12.8604,7.74744,0.941285,5.06734,1.66334,7.3864,-4.84552,-2.41731,-0.105927,-1.25994,-0.157849,5.17126,-2.89928,7.68796,0.122954,-0.0519683,-0.0149122
3.128,10.2081,2.00956,4.95191,0.182752,0.414605,0.0370046,2.92983,7.99857,-2.15438,0.583255,-1.17082,-1.19845,1.24968,9.24943,-2.11528,0.125218,-1.13334,-0.625777,-2.97011,-12.9008,2.40893,-0.900315,-0.833919,-1.31291,1.65981,12.003,7.54564,1.04094,5.17118,1.58097,8.03291,-4.70463,-1.87246,-0.100158,-1.29581,-0.246668,5.17208,-3.01519,7.71892,0.134014,-0.0554412,-0.0147299
3.129,10.2027,1.94053,4.93407,0.182013,0.39812,0.00426686,2.96343,8.13537,-2.08129,0.566913,-1.18244,-1.19544,1.40548,9.24557,-2.13481,0.127489,-1.07777,-0.614393,-3.06388,-12.7141,2.51468,-0.896683,-0.767712,-1.31347,1.5929,11.1565,7.37467,1.13044,5.26947,1.50073,8.63143,-4.54901,-1.37973,-0.0968832,-1.33094,-0.331646,5.17924,-3.12295,7.74438,0.141621,-0.0593482,-0.0132394
3.13,10.1934,1.87756,4.92899,0.180562,0.383299,-0.0294217,2.89293,8.24026,-2.07284,0.552843,-1.19047,-1.19827,1.55406,9.27511,-2.13927,0.132878,-1.01161,-0.60401,-3.19245,-12.5053,2.60698,-0.896864,-0.713925,-1.3212,1.43375,10.397,7.4504,1.13863,5.32327,1.43744,8.84597,-4.27562,-1.3039,-0.113565,-1.36031,-0.385901,5.23712,-3.16557,7.72576,0.121617,-0.0667294,-0.00128291
3.131,10.1841,1.81459,4.92391,0.179111,0.368479,-0.0631103,2.82242,8.34515,-2.0644,0.538773,-1.19851,-1.20109,1.70264,9.30466,-2.14373,0.138268,-0.945452,-0.593628,-3.32101,-12.2964,2.69929,-0.897046,-0.660138,-1.32894,1.2746,9.63749,7.52612,1.14682,5.37708,1.37416,9.06051,-4.00222,-1.22807,-0.130247,-1.38967,-0.440156,5.29501,-3.20819,7.70714,0.101613,-0.0741105,0.0106736
3.132,10.1748,1.75162,4.91882,0.17766,0.353658,-0.0967989,2.75192,8.45004,-2.05595,0.524703,-1.20654,-1.20392,1.85122,9.3342,-2.14819,0.143658,-0.879292,-0.583245,-3.44957,-12.0876,2.7916,-0.897228,-0.606351,-1.33667,1.11546,8.878,7.60185,1.155,5.43089,1.31088,9.27505,-3.72882,-1.15223,-0.146928,-1.41903,-0.494411,5.3529,-3.25081,7.68852,0.0816089,-0.0814916,0.02263
3.133,10.1655,1.68865,4.91374,0.176209,0.338837,-0.130488,2.68141,8.55493,-2.0475,0.510632,-1.21458,-1.20675,1.99979,9.36374,-2.15265,0.149047,-0.813133,-0.572863,-3.57814,-11.8788,2.88391,-0.897409,-0.552563,-1.34441,0.956314,8.11851,7.67758,1.16319,5.4847,1.2476,9.48959,-3.45543,-1.0764,-0.16361,-1.44839,-0.548666,5.41079,-3.29343,7.66991,0.0616047,-0.0888727,0.0345865
3.134,10.1496,1.61788,4.87948,0.17542,0.328306,-0.164978,2.65732,8.67451,-2.04759,0.497889,-1.21809,-1.2074,2.09175,9.37239,-2.17368,0.159473,-0.742348,-0.567662,-3.72435,-11.6882,2.92362,-0.902268,-0.501691,-1.35989,0.773529,7.5694,7.76604,1.12707,5.50575,1.18481,9.29884,-3.18481,-1.28149,-0.193699,-1.43644,-0.583955,5.38028,-3.36597,7.66535,0.0517821,-0.0820782,0.0294131
3.135,10.1304,1.54321,4.83063,0.174962,0.31992,-0.199868,2.65644,8.80144,-2.05194,0.48581,-1.21933,-1.20696,2.15539,9.37059,-2.203,0.172417,-0.66925,-0.565053,-3.87939,-11.5067,2.93702,-0.909465,-0.452277,-1.37925,0.578924,7.12548,7.86088,1.06879,5.51041,1.12227,8.90544,-2.91558,-1.62703,-0.230491,-1.40383,-0.60976,5.30557,-3.45348,7.66781,0.0470502,-0.0681959,0.0156747
3.136,10.1113,1.46853,4.78177,0.174504,0.311534,-0.234759,2.65556,8.92836,-2.05629,0.47373,-1.22057,-1.20653,2.21904,9.36878,-2.23231,0.185362,-0.596152,-0.562443,-4.03443,-11.3252,2.95043,-0.916663,-0.402862,-1.39861,0.38432,6.68156,7.95571,1.01051,5.51507,1.05974,8.51205,-2.64635,-1.97257,-0.267284,-1.37121,-0.635566,5.23085,-3.54098,7.67028,0.0423184,-0.0543136,0.00193637
3.137,10.0921,1.39386,4.73292,0.174046,0.303148,-0.26965,2.65468,9.05529,-2.06064,0.461651,-1.22182,-1.20609,2.28268,9.36698,-2.26163,0.198306,-0.523054,-0.559834,-4.18946,-11.1437,2.96384,-0.92386,-0.353448,-1.41796,0.189716,6.23763,8.05055,0.952228,5.51974,0.997203,8.11865,-2.37712,-2.31812,-0.304076,-1.3386,-0.661371,5.15614,-3.62849,7.67275,0.0375865,-0.0404313,-0.011802
3.138,10.0668,1.32838,4.69258,0.173051,0.296747,-0.304537,2.66077,9.17231,-2.06521,0.450222,-1.22366,-1.20665,2.33783,9.36304,-2.28705,0.21036,-0.450481,-0.557294,-4.35548,-10.9704,2.96764,-0.931161,-0.303215,-1.43802,0.0017031,5.84682,8.10622,0.894307,5.52117,0.930918,7.66654,-2.13705,-2.6453,-0.343276,-1.29177,-0.684933,5.09828,-3.65861,7.67563,0.0341147,-0.0296327,-0.0230992
3.139,10.0205,1.29507,4.682,0.170179,0.297295,-0.33941,2.69125,9.2547,-2.07054,0.441069,-1.22762,-1.21074,2.36323,9.35164,-2.29888,0.2193,-0.379745,-0.555001,-4.55995,-10.826,2.9378,-0.938822,-0.250117,-1.46052,-0.163238,5.64187,8.02483,0.837643,5.51133,0.851511,7.00891,-1.99909,-2.90823,-0.390903,-1.19515,-0.700642,5.0994,-3.48788,7.67999,0.035053,-0.0296271,-0.0258523
3.14,9.97418,1.26176,4.67142,0.167307,0.297842,-0.374283,2.72172,9.33709,-2.07588,0.431917,-1.23157,-1.21483,2.38863,9.34024,-2.3107,0.22824,-0.309009,-0.552707,-4.76442,-10.6816,2.90796,-0.946484,-0.197019,-1.48302,-0.328179,5.43691,7.94344,0.78098,5.50149,0.772104,6.35128,-1.86112,-3.17115,-0.438529,-1.09853,-0.71635,5.10052,-3.31715,7.68434,0.0359913,-0.0296215,-0.0286053
3.141,9.92786,1.22845,4.66084,0.164434,0.29839,-0.409157,2.7522,9.41948,-2.08122,0.422764,-1.23552,-1.21892,2.41403,9.32884,-2.32253,0.237179,-0.238273,-0.550413,-4.96889,-10.5372,2.87812,-0.954146,-0.143921,-1.50552,-0.49312,5.23196,7.86206,0.724316,5.49164,0.692697,5.69366,-1.72316,-3.43408,-0.486156,-1.00191,-0.732059,5.10164,-3.14642,7.68869,0.0369296,-0.0296159,-0.0313584
3.142,9.88153,1.19514,4.65026,0.161562,0.298938,-0.44403,2.78267,9.50187,-2.08656,0.413612,-1.23948,-1.223,2.43944,9.31744,-2.33435,0.246119,-0.167537,-0.548119,-5.17336,-10.3928,2.84828,-0.961808,-0.0908228,-1.52802,-0.658061,5.02701,7.78067,0.667652,5.4818,0.61329,5.03603,-1.58519,-3.69701,-0.533783,-0.905289,-0.747768,5.10277,-2.97569,7.69305,0.0378679,-0.0296104,-0.0341115
3.143,9.85336,1.15235,4.61598,0.158272,0.299384,-0.479004,2.81355,9.52775,-2.08769,0.406416,-1.23688,-1.22608,2.42993,9.34064,-2.31319,0.253995,-0.105441,-0.547222,-5.34088,-10.277,2.80526,-0.972971,-0.0363242,-1.55282,-0.772199,4.95698,7.55236,0.65177,5.4741,0.526074,4.44186,-1.54155,-3.82853,-0.585031,-0.800652,-0.766442,5.06301,-2.90405,7.72075,0.0399132,-0.0303623,-0.0333645
3.144,9.83038,1.10686,4.57493,0.154862,0.299803,-0.514007,2.84453,9.53748,-2.08763,0.39978,-1.23242,-1.22887,2.41046,9.37372,-2.2826,0.261567,-0.0458131,-0.546725,-5.49785,-10.1694,2.75847,-0.985136,0.0185745,-1.57828,-0.871823,4.92551,7.28208,0.647541,5.46702,0.436627,3.86581,-1.52485,-3.92251,-0.637314,-0.693724,-0.785962,5.01157,-2.86072,7.75512,0.0422747,-0.0313306,-0.0316177
3.145,9.80739,1.06136,4.53388,0.151453,0.300221,-0.54901,2.87552,9.54721,-2.08757,0.393144,-1.22795,-1.23166,2.39098,9.4068,-2.25201,0.26914,0.0138147,-0.546227,-5.65481,-10.0618,2.71168,-0.9973,0.0734733,-1.60374,-0.971446,4.89403,7.0118,0.643312,5.45994,0.34718,3.28977,-1.50816,-4.01649,-0.689597,-0.586797,-0.805483,4.96014,-2.81739,7.78949,0.0446363,-0.032299,-0.0298708
3.146,9.78441,1.01586,4.49283,0.148043,0.300639,-0.584013,2.9065,9.55695,-2.0875,0.386507,-1.22349,-1.23445,2.37151,9.43988,-2.22142,0.276712,0.0734425,-0.54573,-5.81178,-9.95419,2.6649,-1.00946,0.128372,-1.62921,-1.07107,4.86256,6.74152,0.639083,5.45286,0.257732,2.71373,-1.49146,-4.11047,-0.741881,-0.479869,-0.825004,4.9087,-2.77405,7.82387,0.0469978,-0.0332673,-0.0281239
3.147,9.757,0.967252,4.45398,0.144623,0.301598,-0.6179,2.94351,9.56607,-2.08653,0.38138,-1.21796,-1.23856,2.32056,9.48334,-2.1923,0.28182,0.126076,-0.546321,-5.95777,-9.85441,2.61882,-1.0239,0.183505,-1.65455,-1.15626,4.87139,6.50552,0.648818,5.4442,0.17422,2.23391,-1.49641,-4.13304,-0.793376,-0.384835,-0.847418,4.88033,-2.76109,7.84376,0.0474401,-0.0344683,-0.0260034
3.148,9.72074,0.912407,4.41954,0.141179,0.30364,-0.649555,2.99255,9.57399,-2.08376,0.379272,-1.2103,-1.2453,2.20667,9.54756,-2.16613,0.281998,0.16472,-0.549088,-6.08178,-9.77029,2.57418,-1.04288,0.239107,-1.67965,-1.21258,4.96083,6.33807,0.686481,5.43239,0.102578,1.94655,-1.54465,-4.01281,-0.843296,-0.313589,-0.875618,4.8981,-2.80887,7.83469,0.0440438,-0.0361347,-0.023136
3.149,9.68448,0.857562,4.3851,0.137735,0.305681,-0.681211,3.0416,9.58191,-2.08098,0.377164,-1.20263,-1.25205,2.09278,9.61178,-2.13997,0.282177,0.203365,-0.551856,-6.2058,-9.68617,2.52955,-1.06185,0.294708,-1.70475,-1.26891,5.05027,6.17062,0.724145,5.42057,0.0309358,1.65919,-1.59289,-3.89257,-0.893215,-0.242343,-0.903819,4.91586,-2.85664,7.82563,0.0406476,-0.0378011,-0.0202686
3.15,9.64821,0.802717,4.35066,0.134291,0.307723,-0.712866,3.09065,9.58983,-2.0782,0.375055,-1.19497,-1.25879,1.97889,9.676,-2.1138,0.282356,0.242009,-0.554624,-6.32981,-9.60205,2.48491,-1.08083,0.350309,-1.72985,-1.32523,5.13972,6.00317,0.761809,5.40876,-0.0407064,1.37183,-1.64114,-3.77233,-0.943135,-0.171096,-0.93202,4.93362,-2.90442,7.81656,0.0372513,-0.0394675,-0.0174012
3.151,9.61195,0.747872,4.31622,0.130847,0.309765,-0.744522,3.1397,9.59775,-2.07543,0.372947,-1.1873,-1.26554,1.865,9.74022,-2.08763,0.282534,0.280653,-0.557392,-6.45383,-9.51793,2.44027,-1.0998,0.405911,-1.75495,-1.38155,5.22916,5.83572,0.799472,5.39695,-0.112348,1.08447,-1.68938,-3.6521,-0.993055,-0.0998502,-0.960221,4.95139,-2.95219,7.80749,0.033855,-0.0411339,-0.0145337
3.152,9.6196,0.742867,4.30516,0.123849,0.307301,-0.773447,3.21585,9.61107,-2.06175,0.366905,-1.18641,-1.2665,1.69195,9.78206,-2.04172,0.273814,0.305006,-0.56184,-6.56648,-9.45322,2.41411,-1.12563,0.459121,-1.77793,-1.35021,5.33386,5.71683,0.825046,5.37416,-0.167791,1.0601,-1.7192,-3.44293,-1.04382,-0.078125,-0.990126,4.98396,-3.03775,7.79587,0.0281597,-0.0424074,-0.0145592
3.153,9.63274,0.744092,4.29703,0.116406,0.304275,-0.802032,3.29539,9.62507,-2.0467,0.360372,-1.18637,-1.26674,1.5115,9.82112,-1.99334,0.263982,0.327572,-0.566497,-6.67772,-9.39094,2.39026,-1.15231,0.512032,-1.80065,-1.30792,5.44046,5.60401,0.849108,5.35,-0.221208,1.06861,-1.74672,-3.22265,-1.0947,-0.06259,-1.02024,5.01839,-3.12802,7.78393,0.0221769,-0.0436317,-0.0149462
3.154,9.64588,0.745317,4.2889,0.108964,0.301249,-0.830616,3.37493,9.63907,-2.03166,0.353838,-1.18632,-1.26698,1.33105,9.86017,-1.94497,0.25415,0.350138,-0.571155,-6.78895,-9.32866,2.36641,-1.17898,0.564942,-1.82336,-1.26562,5.54706,5.49119,0.87317,5.32584,-0.274626,1.07712,-1.77424,-3.00237,-1.14558,-0.047055,-1.05036,5.05281,-3.2183,7.77199,0.0161942,-0.044856,-0.0153332
3.155,9.65902,0.746541,4.28076,0.101521,0.298223,-0.8592,3.45447,9.65307,-2.01662,0.347304,-1.18628,-1.26722,1.1506,9.89922,-1.89659,0.244318,0.372704,-0.575812,-6.90019,-9.26639,2.34257,-1.20566,0.617853,-1.84608,-1.22332,5.65366,5.37837,0.897232,5.30168,-0.328043,1.08563,-1.80176,-2.78209,-1.19645,-0.03152,-1.08048,5.08724,-3.30858,7.76004,0.0102115,-0.0460803,-0.0157202
3.156,9.64502,0.760637,4.28447,0.0930877,0.291896,-0.886476,3.55277,9.65559,-2.02152,0.338764,-1.18388,-1.26928,0.974331,9.95345,-1.85228,0.234415,0.388455,-0.58045,-6.97462,-9.22075,2.31879,-1.23435,0.66686,-1.86789,-1.1745,5.79734,5.269,0.901204,5.27294,-0.377468,1.12675,-1.82298,-2.62649,-1.2473,-0.0293896,-1.10792,5.11852,-3.35473,7.75046,0.00229703,-0.047404,-0.0164672
3.157,9.59708,0.790821,4.30296,0.0834154,0.281445,-0.912117,3.67453,9.64379,-2.05134,0.327715,-1.17854,-1.27363,0.803293,10.0267,-1.81305,0.224422,0.395687,-0.585061,-7.00304,-9.1959,2.29509,-1.26555,0.710986,-1.88859,-1.11751,5.98739,5.16395,0.880062,5.23845,-0.421902,1.20865,-1.83631,-2.55174,-1.29813,-0.044015,-1.13201,5.14587,-3.34574,7.74383,-0.00803203,-0.0488521,-0.0176642
3.158,9.54915,0.821005,4.32145,0.0737431,0.270994,-0.937758,3.79629,9.63198,-2.08117,0.316666,-1.1732,-1.27799,0.632255,10.0999,-1.77381,0.214428,0.402918,-0.589673,-7.03147,-9.17107,2.27139,-1.29675,0.755112,-1.90928,-1.06053,6.17744,5.0589,0.858921,5.20396,-0.466335,1.29055,-1.84965,-2.477,-1.34895,-0.0586403,-1.1561,5.17322,-3.33675,7.7372,-0.0183611,-0.0503001,-0.0188612
3.159,9.50121,0.851189,4.33994,0.0640709,0.260542,-0.963399,3.91804,9.62017,-2.11099,0.305617,-1.16787,-1.28234,0.461218,10.1731,-1.73458,0.204435,0.41015,-0.594284,-7.05989,-9.14622,2.24769,-1.32795,0.799238,-1.92998,-1.00355,6.36749,4.95384,0.83778,5.16948,-0.510769,1.37245,-1.86298,-2.40225,-1.39978,-0.0732657,-1.18019,5.20058,-3.32776,7.73057,-0.0286901,-0.0517481,-0.0200581
3.16,9.45327,0.881373,4.35844,0.0543986,0.250091,-0.989039,4.0398,9.60836,-2.14082,0.294569,-1.16253,-1.28669,0.29018,10.2463,-1.69534,0.194442,0.417382,-0.598896,-7.08832,-9.12139,2.224,-1.35915,0.843364,-1.95067,-0.946564,6.55754,4.84879,0.816639,5.13499,-0.555203,1.45435,-1.87631,-2.32751,-1.4506,-0.0878911,-1.20429,5.22793,-3.31877,7.72394,-0.0390192,-0.0531962,-0.0212551
3.161,9.37986,0.902228,4.35213,0.044833,0.235994,-1.00684,4.14059,9.56635,-2.1611,0.285071,-1.16067,-1.28286,0.106894,10.2668,-1.66626,0.182554,0.413029,-0.604367,-7.07507,-9.11349,2.20795,-1.39198,0.871876,-1.96666,-0.903785,6.84485,4.80703,0.777021,5.09416,-0.58987,1.55696,-1.90413,-2.37195,-1.49795,-0.101766,-1.22586,5.23996,-3.21855,7.71738,-0.0395769,-0.0536937,-0.0159882
3.162,9.30644,0.923083,4.34583,0.0352675,0.221896,-1.02465,4.24138,9.52433,-2.18137,0.275574,-1.1588,-1.27903,-0.076392,10.2874,-1.63718,0.170666,0.408677,-0.609838,-7.06182,-9.10559,2.19191,-1.42481,0.900388,-1.98265,-0.861006,7.13215,4.76527,0.737404,5.05333,-0.624538,1.65957,-1.93195,-2.4164,-1.5453,-0.115642,-1.24743,5.25199,-3.11834,7.71083,-0.0401345,-0.0541913,-0.0107212
3.163,9.23303,0.943938,4.33953,0.025702,0.207799,-1.04245,4.34217,9.48231,-2.20164,0.266077,-1.15694,-1.2752,-0.259678,10.3079,-1.60811,0.158779,0.404325,-0.61531,-7.04857,-9.0977,2.17586,-1.45764,0.928899,-1.99864,-0.818227,7.41946,4.72351,0.697787,5.0125,-0.659205,1.76219,-1.95976,-2.46085,-1.59265,-0.129517,-1.269,5.26401,-3.01813,7.70427,-0.0406922,-0.0546888,-0.00545426
3.164,9.15961,0.964793,4.33322,0.0161364,0.193702,-1.06025,4.44297,9.44029,-2.22192,0.25658,-1.15508,-1.27137,-0.442964,10.3285,-1.57903,0.146891,0.399972,-0.620781,-7.03532,-9.0898,2.15981,-1.49047,0.957411,-2.01463,-0.775448,7.70676,4.68175,0.65817,4.97167,-0.693872,1.8648,-1.98758,-2.5053,-1.64,-0.143392,-1.29057,5.27604,-2.91792,7.69772,-0.0412498,-0.0551864,-0.000187298
3.165,9.08026,0.992685,4.33976,0.0081796,0.179063,-1.07509,4.53169,9.40692,-2.24904,0.248426,-1.15201,-1.2644,-0.592521,10.33,-1.58599,0.137989,0.394221,-0.624815,-7.02129,-9.0933,2.15135,-1.52133,0.975609,-2.02822,-0.705043,7.98797,4.65614,0.622554,4.92928,-0.725927,1.95787,-2.04178,-2.5141,-1.68151,-0.152706,-1.31135,5.26671,-2.89662,7.684,-0.0389859,-0.0572856,0.00375619
3.166,8.99616,1.02621,4.35657,0.00150973,0.163992,-1.08756,4.61075,9.38045,-2.28165,0.241348,-1.14797,-1.25491,-0.715094,10.3162,-1.62179,0.131476,0.38735,-0.6277,-7.00664,-9.10593,2.14895,-1.55061,0.985556,-2.03989,-0.612537,8.2643,4.64346,0.59014,4.88563,-0.75589,2.0433,-2.1171,-2.49438,-1.71834,-0.158371,-1.3315,5.2403,-2.93845,7.66455,-0.0344646,-0.060666,0.0066409
3.167,8.91207,1.05973,4.37338,-0.00516014,0.148921,-1.10003,4.68981,9.35399,-2.31425,0.23427,-1.14393,-1.24542,-0.837667,10.3023,-1.65758,0.124963,0.380479,-0.630585,-6.99199,-9.11855,2.14655,-1.57989,0.995502,-2.05156,-0.520031,8.54062,4.63078,0.557725,4.84199,-0.785854,2.12873,-2.19241,-2.47467,-1.75517,-0.164036,-1.35164,5.21388,-2.98028,7.6451,-0.0299434,-0.0640465,0.00952561
3.168,8.82797,1.09325,4.39018,-0.01183,0.133849,-1.1125,4.76888,9.32753,-2.34685,0.227192,-1.13989,-1.23593,-0.960239,10.2885,-1.69338,0.11845,0.373608,-0.633469,-6.97734,-9.13118,2.14415,-1.60917,1.00545,-2.06323,-0.427525,8.81695,4.6181,0.525311,4.79835,-0.815818,2.21416,-2.26773,-2.45495,-1.79201,-0.169702,-1.37179,5.18747,-3.02211,7.62565,-0.0254221,-0.067427,0.0124103
3.169,8.74431,1.12719,4.40499,-0.0183785,0.118823,-1.12438,4.84509,9.29572,-2.3834,0.220083,-1.13592,-1.22658,-1.07045,10.2731,-1.72619,0.112489,0.365924,-0.636004,-6.95953,-9.14661,2.13917,-1.63692,1.01335,-2.07465,-0.335806,9.07605,4.60742,0.494418,4.75544,-0.846126,2.29645,-2.34222,-2.43449,-1.82759,-0.173831,-1.39229,5.16817,-3.06814,7.6075,-0.0216017,-0.07072,0.0150989
3.17,8.6642,1.16454,4.40376,-0.0239561,0.104159,-1.13148,4.89851,9.22115,-2.45149,0.212729,-1.13244,-1.21829,-1.08179,10.2447,-1.73517,0.110939,0.351739,-0.635744,-6.91646,-9.1845,2.11355,-1.65243,1.00487,-2.08406,-0.250379,9.19733,4.61274,0.475696,4.71844,-0.879191,2.35363,-2.4101,-2.40808,-1.85323,-0.165673,-1.41561,5.20578,-3.14774,7.59969,-0.0233882,-0.0733133,0.0162181
3.171,8.58409,1.20188,4.40253,-0.0295336,0.0894941,-1.13859,4.95193,9.14659,-2.51958,0.205374,-1.12897,-1.21,-1.09312,10.2163,-1.74415,0.109389,0.337555,-0.635483,-6.8734,-9.22239,2.08793,-1.66794,0.996386,-2.09348,-0.164952,9.31861,4.61807,0.456973,4.68143,-0.912255,2.41081,-2.47799,-2.38167,-1.87886,-0.157515,-1.43892,5.2434,-3.22735,7.59187,-0.0251747,-0.0759065,0.0173374
3.172,8.50398,1.23922,4.40131,-0.0351112,0.0748296,-1.14569,5.00535,9.07202,-2.58767,0.19802,-1.1255,-1.20172,-1.10446,10.1879,-1.75313,0.10784,0.32337,-0.635223,-6.83033,-9.26029,2.0623,-1.68344,0.987905,-2.10289,-0.0795247,9.4399,4.62339,0.43825,4.64443,-0.945319,2.46799,-2.54587,-2.35526,-1.90449,-0.149358,-1.46224,5.28102,-3.30695,7.58406,-0.0269612,-0.0784997,0.0184566
3.173,8.42387,1.27657,4.40008,-0.0406887,0.060165,-1.15279,5.05877,8.99745,-2.65576,0.190666,-1.12202,-1.19343,-1.1158,10.1595,-1.7621,0.10629,0.309185,-0.634962,-6.78726,-9.29818,2.03668,-1.69895,0.979425,-2.11231,0.00590244,9.56118,4.62872,0.419528,4.60743,-0.978383,2.52517,-2.61375,-2.32885,-1.93012,-0.1412,-1.48556,5.31863,-3.38656,7.57625,-0.0287477,-0.0810929,0.0195759
3.174,8.34855,1.3094,4.37809,-0.0438337,0.0459427,-1.15437,5.05466,8.95997,-2.71314,0.185761,-1.11691,-1.17865,-1.13667,10.1414,-1.75723,0.102705,0.285734,-0.633799,-6.74817,-9.36499,2.01045,-1.70091,0.962025,-2.12115,0.106583,9.57601,4.60633,0.410155,4.58169,-1.01813,2.59017,-2.71237,-2.32916,-1.9503,-0.123461,-1.51043,5.31065,-3.43758,7.56328,-0.0261572,-0.0816606,0.017981
3.175,8.27563,1.33998,4.34571,-0.0457624,0.0319414,-1.15319,5.0218,8.94102,-2.76517,0.182081,-1.11098,-1.16061,-1.16231,10.1283,-1.74543,0.0981033,0.25765,-0.632184,-6.71106,-9.44625,1.98391,-1.69609,0.940167,-2.12971,0.21489,9.53762,4.57008,0.405457,4.56159,-1.06122,2.65907,-2.82635,-2.34284,-1.96774,-0.100932,-1.53609,5.27985,-3.4743,7.54772,-0.021378,-0.0812156,0.015029
