Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.01,0.698254,-9.89136,-0.559699,-0.0744064,0.257697,0.0438599,0.732393,9.62919,-1.42765,-0.0218276,0.134853,0.0256537,5.11505,-3.77795,7.36417,0.0692839,0.0448403,-0.0499666,-2.92012,9.77893,-0.250713,-0.0985291,0.0254334,0.051436,9.15064,-0.718261,2.85389,-0.295005,-0.0213,0.039405,0.0,0.0,0.0,0.0,0.0,0.0,4.36776,5.1407,7.11285,0.00845679,0.0206078,0.0142326
0.011,0.668632,-9.89209,-0.594621,-0.0770692,0.262627,0.0411181,0.709709,9.61763,-1.41415,-0.0218789,0.133706,0.0275771,5.10691,-3.81023,7.33491,0.0693369,0.044844,-0.0498871,-2.88627,9.76017,-0.233171,-0.0999453,0.0257854,0.0478682,9.15902,-0.7185,2.83904,-0.294685,-0.0213,0.0386062,0.0,0.0,0.0,0.0,0.0,0.0,4.38436,5.16292,7.10807,0.0037873,0.0195782,0.0133266
0.012,0.63901,-9.89282,-0.629544,-0.079732,0.267557,0.0383763,0.687025,9.60607,-1.40066,-0.0219302,0.132559,0.0295004,5.09878,-3.84252,7.30564,0.0693899,0.0448477,-0.0498076,-2.85242,9.74142,-0.21563,-0.101361,0.0261373,0.0443003,9.1674,-0.718739,2.8242,-0.294366,-0.0213,0.0378075,0.0,0.0,0.0,0.0,0.0,0.0,4.40096,5.18513,7.1033,-0.000882194,0.0185485,0.0124205
0.013,0.609388,-9.89355,-0.664467,-0.0823948,0.272486,0.0356346,0.664341,9.59451,-1.38716,-0.0219815,0.131412,0.0314237,5.09064,-3.8748,7.27637,0.0694429,0.0448514,-0.0497281,-2.81857,9.72267,-0.198088,-0.102778,0.0264893,0.0407325,9.17578,-0.718979,2.80936,-0.294046,-0.0213,0.0370088,0.0,0.0,0.0,0.0,0.0,0.0,4.41755,5.20735,7.09852,-0.00555169,0.0175188,0.0115145
0.014,0.583677,-9.90605,-0.699042,-0.0846367,0.278753,0.0320549,0.652472,9.58629,-1.38549,-0.0209849,0.129796,0.0334358,5.08938,-3.88028,7.28244,0.0695894,0.0437936,-0.0492559,-2.77901,9.71274,-0.228716,-0.102139,0.0243662,0.0392013,9.18416,-0.719218,2.79451,-0.293727,-0.0213,0.03621,0.0,0.0,0.0,0.0,0.0,0.0,4.4116,5.22378,7.09305,-0.0105039,0.0170029,0.0127962
0.015,0.559922,-9.92444,-0.733445,-0.0866681,0.285689,0.0280563,0.646012,9.57975,-1.38973,-0.0194643,0.127945,0.0354922,5.09155,-3.87236,7.30618,0.0697827,0.0422051,-0.0485875,-2.7366,9.70721,-0.28343,-0.100473,0.0210056,0.0386885,9.19254,-0.719458,2.77967,-0.293407,-0.0213,0.0354112,0.0,0.0,0.0,0.0,0.0,0.0,4.39438,5.23732,7.08722,-0.0155975,0.0167438,0.0151718
0.016,0.536166,-9.94283,-0.767847,-0.0886995,0.292624,0.0240577,0.639551,9.57321,-1.39397,-0.0179438,0.126095,0.0375486,5.09373,-3.86445,7.32992,0.069976,0.0406167,-0.047919,-2.69418,9.70169,-0.338144,-0.0988066,0.017645,0.0381756,9.20092,-0.719697,2.76482,-0.293088,-0.0213,0.0346125,0.0,0.0,0.0,0.0,0.0,0.0,4.37715,5.25086,7.08139,-0.020691,0.0164848,0.0175473
0.017,0.512411,-9.96122,-0.80225,-0.0907309,0.29956,0.0200591,0.63309,9.56666,-1.39822,-0.0164232,0.124245,0.039605,5.0959,-3.85653,7.35366,0.0701693,0.0390282,-0.0472505,-2.65176,9.69617,-0.392857,-0.0971404,0.0142845,0.0376628,9.2093,-0.719936,2.74998,-0.292768,-0.0213,0.0338137,0.0,0.0,0.0,0.0,0.0,0.0,4.35993,5.2644,7.07556,-0.0257846,0.0162257,0.0199228
0.018,0.484335,-9.97586,-0.833628,-0.0926165,0.306947,0.0163897,0.626611,9.56077,-1.40789,-0.0153956,0.121657,0.0410044,5.09402,-3.85845,7.37426,0.069903,0.0378599,-0.0466767,-2.60485,9.69608,-0.425783,-0.0956759,0.0103736,0.0369366,9.21768,-0.720176,2.73514,-0.292449,-0.0213,0.033015,0.0,0.0,0.0,0.0,0.0,0.0,4.34685,5.27301,7.07224,-0.0309024,0.0153261,0.0216195
0.019,0.441136,-9.97737,-0.854423,-0.0939921,0.315915,0.0138729,0.620066,9.55716,-1.4366,-0.0160933,0.116486,0.0401044,5.07794,-3.89477,7.38385,0.0680286,0.0381624,-0.0464345,-2.54218,9.715,-0.382448,-0.0949177,0.00453674,0.0354636,9.22606,-0.720415,2.72029,-0.292129,-0.0213,0.0322163,0.0,0.0,0.0,0.0,0.0,0.0,4.34826,5.2644,7.07769,-0.036105,0.012185,0.0209403
0.02,0.397937,-9.97887,-0.875217,-0.0953676,0.324882,0.011356,0.613521,9.55355,-1.4653,-0.016791,0.111316,0.0392043,5.06186,-3.9311,7.39345,0.0661541,0.0384649,-0.0461923,-2.47951,9.73391,-0.339114,-0.0941594,-0.00130013,0.0339906,9.23444,-0.720655,2.70545,-0.29181,-0.0213,0.0314175,0.0,0.0,0.0,0.0,0.0,0.0,4.34968,5.25578,7.08314,-0.0413077,0.00904388,0.020261
0.021,0.354738,-9.98037,-0.896012,-0.0967431,0.33385,0.00883916,0.606976,9.54994,-1.49401,-0.0174888,0.106146,0.0383042,5.04579,-3.96743,7.40304,0.0642797,0.0387674,-0.04595,-2.41685,9.75283,-0.29578,-0.0934011,-0.00713699,0.0325176,9.24282,-0.720894,2.6906,-0.29149,-0.0213,0.0306187,0.0,0.0,0.0,0.0,0.0,0.0,4.3511,5.24716,7.08859,-0.0465104,0.00590274,0.0195817
0.022,0.311539,-9.98187,-0.916806,-0.0981186,0.342818,0.0063223,0.600431,9.54633,-1.52271,-0.0181865,0.100976,0.0374042,5.02971,-4.00375,7.41263,0.0624052,0.0390699,-0.0457078,-2.35418,9.77174,-0.252446,-0.0926428,-0.0129739,0.0310445,9.2512,-0.721134,2.67576,-0.291171,-0.0213,0.02982,0.0,0.0,0.0,0.0,0.0,0.0,4.35251,5.23855,7.09405,-0.051713,0.0027616,0.0189025
0.023,0.271866,-9.98044,-0.931854,-0.0982948,0.35157,0.00369522,0.579488,9.55442,-1.50943,-0.0183276,0.0938866,0.0387782,5.0408,-3.9927,7.40167,0.0607513,0.0363616,-0.0454923,-2.32115,9.74769,-0.222948,-0.0898967,-0.0204474,0.028265,9.25957,-0.721373,2.66092,-0.290852,-0.0213,0.0290213,0.0,0.0,0.0,0.0,0.0,0.0,4.36691,5.2436,7.09455,-0.0573051,0.000712458,0.0195673
0.024,0.2332,-9.97817,-0.945259,-0.0981284,0.36026,0.00103663,0.55443,9.56586,-1.48414,-0.0183097,0.0862495,0.040802,5.05965,-3.9681,7.38484,0.0591605,0.0327932,-0.0452844,-2.2966,9.71136,-0.197404,-0.0865826,-0.0283886,0.0251121,9.26795,-0.721612,2.64607,-0.290532,-0.0213,0.0282225,0.0,0.0,0.0,0.0,0.0,0.0,4.38501,5.25255,7.09365,-0.0630084,-0.00102469,0.020616
0.025,0.194534,-9.9759,-0.958664,-0.097962,0.36895,-0.00162195,0.529372,9.5773,-1.45885,-0.0182918,0.0786124,0.0428257,5.0785,-3.94351,7.36801,0.0575696,0.0292247,-0.0450765,-2.27204,9.67502,-0.17186,-0.0832685,-0.0363299,0.0219592,9.27633,-0.721852,2.63123,-0.290212,-0.0213,0.0274237,0.0,0.0,0.0,0.0,0.0,0.0,4.40311,5.26151,7.09274,-0.0687118,-0.00276184,0.0216648
0.026,0.155869,-9.97363,-0.972069,-0.0977956,0.37764,-0.00428053,0.504315,9.58874,-1.43357,-0.0182739,0.0709753,0.0448495,5.09735,-3.91891,7.35117,0.0559788,0.0256563,-0.0448686,-2.24749,9.63869,-0.146316,-0.0799544,-0.0442711,0.0188064,9.28471,-0.722091,2.61638,-0.289893,-0.0213,0.026625,0.0,0.0,0.0,0.0,0.0,0.0,4.42121,5.27046,7.09183,-0.0744151,-0.00449898,0.0227136
0.027,0.12574,-9.97085,-0.981379,-0.0976858,0.38558,-0.00676563,0.484997,9.58747,-1.4162,-0.0186627,0.0642578,0.0457781,5.11161,-3.8966,7.34174,0.0541477,0.0232952,-0.0446314,-2.21484,9.61201,-0.129251,-0.0777529,-0.0515153,0.0155772,9.29309,-0.722331,2.60154,-0.289573,-0.0213,0.0258262,0.0,0.0,0.0,0.0,0.0,0.0,4.43057,5.28405,7.08268,-0.0799715,-0.00627574,0.0238416
0.028,0.112683,-9.96708,-0.982497,-0.0976894,0.392021,-0.00890377,0.477159,9.56078,-1.41467,-0.0198651,0.0593795,0.0445162,5.11668,-3.87886,7.34711,0.0518362,0.0233487,-0.0443357,-2.16602,9.60462,-0.129145,-0.0777765,-0.0573654,0.0121955,9.30147,-0.72257,2.5867,-0.289254,-0.0213,0.0250275,0.0,0.0,0.0,0.0,0.0,0.0,4.42246,5.3069,7.05703,-0.0852339,-0.0081317,0.025128
0.029,0.0996274,-9.9633,-0.983616,-0.097693,0.398461,-0.0110419,0.469321,9.53409,-1.41314,-0.0210675,0.0545011,0.0432544,5.12176,-3.86112,7.35249,0.0495247,0.0234022,-0.0440399,-2.1172,9.59724,-0.129039,-0.0778002,-0.0632155,0.0088138,9.30985,-0.722809,2.57185,-0.288934,-0.0213,0.0242287,0.0,0.0,0.0,0.0,0.0,0.0,4.41434,5.32974,7.03139,-0.0904963,-0.00998767,0.0264145
0.03,0.0865713,-9.95952,-0.984735,-0.0976965,0.404902,-0.01318,0.461484,9.5074,-1.41161,-0.0222699,0.0496227,0.0419925,5.12684,-3.84338,7.35786,0.0472132,0.0234557,-0.0437441,-2.06837,9.58986,-0.128933,-0.0778238,-0.0690657,0.00543209,9.31823,-0.723049,2.55701,-0.288615,-0.0213,0.02343,0.0,0.0,0.0,0.0,0.0,0.0,4.40623,5.35259,7.00574,-0.0957588,-0.0118436,0.0277009
0.031,0.0735152,-9.95575,-0.985853,-0.0977001,0.411343,-0.0153182,0.453646,9.48072,-1.41008,-0.0234723,0.0447444,0.0407307,5.13192,-3.82564,7.36323,0.0449017,0.0235092,-0.0434484,-2.01955,9.58248,-0.128826,-0.0778475,-0.0749158,0.00205038,9.34098,-0.724485,2.56395,-0.287976,-0.0222052,0.0223117,0.0,0.0,0.0,0.0,0.0,0.0,4.39812,5.37543,6.9801,-0.101021,-0.0136996,0.0289873
0.032,0.0392152,-9.92545,-0.982792,-0.0988429,0.413709,-0.0145801,0.420615,9.46696,-1.40878,-0.0228581,0.0366345,0.0427599,5.15147,-3.80397,7.36254,0.0430672,0.0250928,-0.0416929,-2.03155,9.55383,-0.127321,-0.0783114,-0.0817148,-0.00100329,9.36372,-0.725922,2.57089,-0.287337,-0.0231105,0.0211935,0.0,0.0,0.0,0.0,0.0,0.0,4.37409,5.36242,6.98347,-0.107036,-0.0151994,0.0302035
0.033,0.00225963,-9.89184,-0.979208,-0.100128,0.415566,-0.0134825,0.384434,9.45482,-1.40751,-0.0220169,0.0281208,0.0452004,5.17282,-3.78182,7.3611,0.0412923,0.0268677,-0.039755,-2.05116,9.52253,-0.12564,-0.0788303,-0.0886324,-0.00401596,9.38647,-0.727358,2.57784,-0.286698,-0.0240157,0.0200752,0.0,0.0,0.0,0.0,0.0,0.0,4.34808,5.34492,6.99047,-0.113145,-0.0166547,0.0314109
0.034,-0.0346959,-9.85822,-0.975624,-0.101413,0.417423,-0.012385,0.348254,9.44269,-1.40624,-0.0211757,0.019607,0.047641,5.19418,-3.75967,7.35965,0.0395175,0.0286425,-0.0378171,-2.07077,9.49122,-0.12396,-0.0793492,-0.09555,-0.00702863,9.40921,-0.728795,2.58478,-0.286059,-0.024921,0.018957,0.0,0.0,0.0,0.0,0.0,0.0,4.32206,5.32742,6.99747,-0.119254,-0.01811,0.0326183
0.035,-0.0716514,-9.82461,-0.97204,-0.102699,0.419279,-0.0112874,0.312073,9.43055,-1.40496,-0.0203345,0.0110933,0.0500815,5.21553,-3.73752,7.35821,0.0377426,0.0304174,-0.0358791,-2.09039,9.45992,-0.122279,-0.0798682,-0.102468,-0.0100413,9.43196,-0.730232,2.59172,-0.28542,-0.0258262,0.0178388,0.0,0.0,0.0,0.0,0.0,0.0,4.29605,5.30993,7.00446,-0.125363,-0.0195653,0.0338257
0.036,-0.112791,-9.79346,-0.964549,-0.104164,0.42009,-0.00980226,0.28287,9.43213,-1.40581,-0.0193303,0.00293719,0.0518989,5.22572,-3.73657,7.35629,0.0358814,0.0320535,-0.0341475,-2.09883,9.44181,-0.135393,-0.0784415,-0.108269,-0.0117607,9.4547,-0.731668,2.59867,-0.284781,-0.0267315,0.0167205,0.0,0.0,0.0,0.0,0.0,0.0,4.29665,5.30582,7.00549,-0.131324,-0.0207643,0.0362874
0.037,-0.159161,-9.7654,-0.952174,-0.105856,0.419592,-0.00783267,0.262386,9.45085,-1.40931,-0.0181223,-0.00477184,0.0529374,5.22194,-3.76214,7.35378,0.0339122,0.0335163,-0.0326738,-2.09332,9.4402,-0.167,-0.0745827,-0.112677,-0.0118636,9.47745,-0.733105,2.60561,-0.284142,-0.0276367,0.0156022,0.0,0.0,0.0,0.0,0.0,0.0,4.33053,5.31846,6.99904,-0.137102,-0.0216427,0.0403168
0.038,-0.205531,-9.73734,-0.939799,-0.107548,0.419094,-0.00586308,0.241903,9.46957,-1.41281,-0.0169143,-0.0124809,0.053976,5.21816,-3.78771,7.35127,0.0319431,0.034979,-0.0312001,-2.08781,9.43859,-0.198607,-0.070724,-0.117084,-0.0119665,9.50019,-0.734541,2.61255,-0.283503,-0.028542,0.014484,0.0,0.0,0.0,0.0,0.0,0.0,4.3644,5.33109,6.99259,-0.14288,-0.0225212,0.0443462
0.039,-0.251902,-9.70928,-0.927424,-0.10924,0.418596,-0.00389348,0.22142,9.48829,-1.41631,-0.0157064,-0.0201899,0.0550145,5.21438,-3.81329,7.34876,0.0299739,0.0364417,-0.0297264,-2.0823,9.43698,-0.230214,-0.0668652,-0.121491,-0.0120693,9.52294,-0.735978,2.6195,-0.282864,-0.0294473,0.0133657,0.0,0.0,0.0,0.0,0.0,0.0,4.39828,5.34373,6.98615,-0.148657,-0.0233997,0.0483756
0.04,-0.298272,-9.68122,-0.915048,-0.110932,0.418098,-0.00192389,0.200937,9.50701,-1.41981,-0.0144984,-0.0278989,0.056053,5.2106,-3.83886,7.34625,0.0280047,0.0379045,-0.0282527,-2.07679,9.43537,-0.26182,-0.0630064,-0.125899,-0.0121722,9.54568,-0.737414,2.62644,-0.282225,-0.0303525,0.0122475,0.0,0.0,0.0,0.0,0.0,0.0,4.43215,5.35636,6.9797,-0.154435,-0.0242781,0.0524051
0.041,-0.314034,-9.67714,-0.893537,-0.113616,0.414205,-0.00267008,0.218857,9.51074,-1.40984,-0.0168977,-0.0353884,0.0574143,5.21811,-3.85226,7.34916,0.0263635,0.0364147,-0.0283968,-2.05322,9.42463,-0.252322,-0.0635333,-0.127159,-0.0142626,9.56843,-0.738851,2.63338,-0.281586,-0.0312577,0.0111292,0.0,0.0,0.0,0.0,0.0,0.0,4.4352,5.35627,7.01903,-0.158583,-0.0234348,0.0548691
0.042,-0.329796,-9.67306,-0.872025,-0.116301,0.410313,-0.00341627,0.236777,9.51447,-1.39987,-0.019297,-0.0428778,0.0587757,5.22563,-3.86566,7.35206,0.0247223,0.034925,-0.0285409,-2.02964,9.41388,-0.242823,-0.0640601,-0.128419,-0.0163529,9.59117,-0.740287,2.64033,-0.280947,-0.032163,0.010011,0.0,0.0,0.0,0.0,0.0,0.0,4.43824,5.35618,7.05836,-0.162731,-0.0225914,0.0573332
0.043,-0.345559,-9.66898,-0.850514,-0.118985,0.40642,-0.00416246,0.254696,9.5182,-1.38991,-0.0216962,-0.0503672,0.060137,5.23314,-3.87906,7.35496,0.023081,0.0334352,-0.0286849,-2.00607,9.40313,-0.233325,-0.0645869,-0.129679,-0.0184433,9.61392,-0.741724,2.64727,-0.280308,-0.0330683,0.00889275,0.0,0.0,0.0,0.0,0.0,0.0,4.44128,5.35609,7.09768,-0.166879,-0.0217481,0.0597973
0.044,-0.361321,-9.66489,-0.829002,-0.121669,0.402527,-0.00490866,0.272616,9.52193,-1.37994,-0.0240955,-0.0578566,0.0614984,5.24065,-3.89246,7.35787,0.0214398,0.0319455,-0.028829,-1.9825,9.39238,-0.223826,-0.0651138,-0.130939,-0.0205337,9.63666,-0.74316,2.65421,-0.279669,-0.0339735,0.0077745,0.0,0.0,0.0,0.0,0.0,0.0,4.44432,5.35601,7.13701,-0.171027,-0.0209047,0.0622614
0.045,-0.372621,-9.67235,-0.798338,-0.124199,0.397977,-0.0041357,0.27346,9.51242,-1.37957,-0.0257017,-0.0668928,0.0630277,5.22486,-3.88304,7.36615,0.0183115,0.0315262,-0.0278899,-1.97886,9.38254,-0.190951,-0.0640425,-0.134573,-0.0236362,9.65941,-0.744597,2.66116,-0.27903,-0.0348787,0.00665625,0.0,0.0,0.0,0.0,0.0,0.0,4.45012,5.32366,7.15826,-0.17597,-0.020919,0.0640601
0.046,-0.38035,-9.68904,-0.760351,-0.126606,0.392902,-0.00214743,0.260644,9.49232,-1.38688,-0.0266734,-0.0771663,0.0646915,5.19042,-3.85536,7.37875,0.0139935,0.0319632,-0.0260841,-1.99117,9.37344,-0.139375,-0.0616927,-0.140106,-0.0275483,9.68215,-0.746033,2.6681,-0.278391,-0.035784,0.005538,0.0,0.0,0.0,0.0,0.0,0.0,4.45812,5.2655,7.16504,-0.181549,-0.0216194,0.0653266
0.047,-0.38808,-9.70572,-0.722364,-0.129012,0.387826,-0.000159161,0.247828,9.47223,-1.39419,-0.0276451,-0.0874398,0.0663552,5.15598,-3.82768,7.39135,0.0096755,0.0324003,-0.0242783,-2.00347,9.36433,-0.0877987,-0.0593429,-0.145639,-0.0314605,9.7049,-0.74747,2.67504,-0.277752,-0.0366892,0.00441975,0.0,0.0,0.0,0.0,0.0,0.0,4.46612,5.20735,7.17183,-0.187127,-0.0223198,0.0665931
0.048,-0.39581,-9.72241,-0.684377,-0.131419,0.382751,0.00182911,0.235012,9.45213,-1.4015,-0.0286168,-0.0977133,0.0680189,5.12154,-3.80001,7.40395,0.00535753,0.0328373,-0.0224726,-2.01578,9.35522,-0.0362225,-0.0569931,-0.151171,-0.0353726,9.72764,-0.748906,2.68198,-0.277113,-0.0375945,0.0033015,0.0,0.0,0.0,0.0,0.0,0.0,4.47412,5.14919,7.17861,-0.192706,-0.0230202,0.0678596
0.049,-0.405451,-9.73898,-0.650946,-0.1336,0.377701,0.00385387,0.224604,9.43421,-1.40358,-0.029489,-0.108099,0.0692774,5.09295,-3.77227,7.41687,0.0011305,0.0332805,-0.0208759,-2.02582,9.34619,0.0128583,-0.0547249,-0.156639,-0.0386821,9.75039,-0.750343,2.68893,-0.276474,-0.0384998,0.00218325,0.0,0.0,0.0,0.0,0.0,0.0,4.48353,5.09779,7.18413,-0.197969,-0.0234904,0.0690468
0.05,-0.43038,-9.75461,-0.653956,-0.133982,0.372854,0.0061706,0.233461,9.43375,-1.3638,-0.0295654,-0.119377,0.0672944,5.11124,-3.74407,7.43243,-0.002369,0.033773,-0.020952,-2.01777,9.33779,0.0419758,-0.0531096,-0.161581,-0.0371702,9.77313,-0.751779,2.69587,-0.275835,-0.039405,0.001065,0.0,0.0,0.0,0.0,0.0,0.0,4.50421,5.10047,7.17957,-0.200713,-0.0221184,0.0696001
0.051,-0.45531,-9.77025,-0.656966,-0.134364,0.368007,0.00848732,0.242319,9.43329,-1.32401,-0.0296417,-0.130656,0.0653113,5.12952,-3.71587,7.44798,-0.00586849,0.0342655,-0.021028,-2.00972,9.3294,0.0710933,-0.0514944,-0.166523,-0.0356584,9.77577,-0.743878,2.69156,-0.275782,-0.0431857,-0.00090525,0.0,0.0,0.0,0.0,0.0,0.0,4.5249,5.10314,7.175,-0.203457,-0.0207465,0.0701534
0.052,-0.480239,-9.78589,-0.659976,-0.134746,0.363161,0.010804,0.251176,9.43283,-1.28423,-0.0297181,-0.141934,0.0633283,5.1478,-3.68767,7.46354,-0.00936798,0.034758,-0.0211041,-2.00167,9.321,0.100211,-0.0498791,-0.171465,-0.0341465,9.7784,-0.735978,2.68725,-0.275728,-0.0469665,-0.0028755,0.0,0.0,0.0,0.0,0.0,0.0,4.54559,5.10582,7.17043,-0.206201,-0.0193746,0.0707067
0.053,-0.505169,-9.80153,-0.662986,-0.135128,0.358314,0.0131208,0.260034,9.43237,-1.24445,-0.0297945,-0.153213,0.0613452,5.16608,-3.65946,7.47909,-0.0128675,0.0352505,-0.0211802,-1.99361,9.31261,0.129328,-0.0482638,-0.176407,-0.0326346,9.78103,-0.728077,2.68294,-0.275675,-0.0507472,-0.00484575,0.0,0.0,0.0,0.0,0.0,0.0,4.56627,5.10849,7.16586,-0.208945,-0.0180026,0.07126
0.054,-0.522748,-9.80614,-0.689397,-0.134556,0.355734,0.0131048,0.28991,9.44086,-1.22496,-0.030547,-0.162507,0.0615454,5.19102,-3.6352,7.48301,-0.0167723,0.0362432,-0.0197661,-2.00665,9.33946,0.153853,-0.0451463,-0.180527,-0.0323774,9.78367,-0.720176,2.67863,-0.275622,-0.054528,-0.006816,0.0,0.0,0.0,0.0,0.0,0.0,4.57743,5.11852,7.17138,-0.208535,-0.0180281,0.0739052
0.055,-0.536652,-9.80523,-0.727509,-0.133508,0.354286,0.0119226,0.330297,9.45381,-1.21562,-0.0316375,-0.170808,0.0628371,5.21929,-3.61289,7.48112,-0.0208798,0.037486,-0.0176071,-2.03022,9.38394,0.176081,-0.0412776,-0.184236,-0.0327476,9.7863,-0.712275,2.67432,-0.275569,-0.0583087,-0.00878625,0.0,0.0,0.0,0.0,0.0,0.0,4.58382,5.13222,7.18194,-0.206549,-0.0187523,0.0775963
