Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.022,-0.994844,-9.94718,-0.554913,0.0208345,-0.239348,0.0670901,0.305557,9.55927,-1.74408,0.022952,0.0577816,-0.0459323,5.24597,-3.51277,7.63641,-0.00302172,0.00743249,0.0128977,-2.47528,9.54788,-0.859147,0.0343095,0.190837,-0.133185,9.50881,-0.282276,3.09929,0.13009,-0.236909,0.0896197,0.0,0.0,0.0,0.0,0.0,0.0,4.70682,4.7505,7.36046,0.123826,-0.00682646,-0.0520399
0.023,-0.985017,-9.92913,-0.526966,0.0198575,-0.246627,0.0658848,0.296321,9.5479,-1.74811,0.0224055,0.0577661,-0.0471431,5.24445,-3.52958,7.6377,-0.00309767,0.00789784,0.0124385,-2.49032,9.54935,-0.872641,0.0324194,0.191047,-0.1326,9.52509,-0.269587,3.0957,0.128972,-0.236749,0.0895665,0.0,0.0,0.0,0.0,0.0,0.0,4.71493,4.76252,7.34391,0.124002,-0.00605628,-0.0517946
0.024,-0.981563,-9.90706,-0.500486,0.0182833,-0.254293,0.0650811,0.283259,9.5311,-1.74932,0.0217761,0.0579235,-0.0487108,5.23981,-3.54589,7.64099,-0.0036465,0.00813734,0.0123222,-2.49312,9.55098,-0.888424,0.0298421,0.191013,-0.131683,9.54137,-0.256898,3.09211,0.127853,-0.23659,0.0895132,0.0,0.0,0.0,0.0,0.0,0.0,4.72726,4.77156,7.32038,0.123896,-0.00481575,-0.0518809
0.025,-0.97811,-9.88499,-0.474007,0.0167091,-0.261959,0.0642774,0.270198,9.5143,-1.75053,0.0211467,0.0580808,-0.0502786,5.23516,-3.56219,7.64427,-0.00419533,0.00837683,0.0122059,-2.49592,9.55261,-0.904207,0.0272648,0.190979,-0.130767,9.55765,-0.244209,3.08852,0.126735,-0.23643,0.08946,0.0,0.0,0.0,0.0,0.0,0.0,4.73959,4.78059,7.29684,0.12379,-0.00357521,-0.0519673
0.026,-0.974657,-9.86292,-0.447527,0.0151349,-0.269625,0.0634738,0.257136,9.4975,-1.75175,0.0205174,0.0582382,-0.0518463,5.23051,-3.5785,7.64756,-0.00474416,0.00861633,0.0120896,-2.49872,9.55424,-0.91999,0.0246875,0.190945,-0.12985,9.55502,-0.248279,3.08445,0.126043,-0.236164,0.0895665,0.0,0.0,0.0,0.0,0.0,0.0,4.75193,4.78963,7.2733,0.123684,-0.00233468,-0.0520537
0.027,-0.969175,-9.84515,-0.427842,0.0137554,-0.277392,0.0619944,0.249968,9.48542,-1.74815,0.0196792,0.0582302,-0.0527949,5.22045,-3.58497,7.65719,-0.00459055,0.00887989,0.0121312,-2.5042,9.55697,-0.932966,0.0225725,0.190385,-0.129069,9.55239,-0.252349,3.08038,0.125351,-0.235897,0.089673,0.0,0.0,0.0,0.0,0.0,0.0,4.75133,4.79075,7.25768,0.123684,-0.00147446,-0.0521921
0.028,-0.959638,-9.83601,-0.421748,0.0127654,-0.285361,0.0591634,0.254589,9.48276,-1.73495,0.0184236,0.0578915,-0.052505,5.19954,-3.57179,7.6795,-0.00303208,0.00919158,0.0124886,-2.51506,9.5619,-0.940327,0.0213821,0.188774,-0.12856,9.54975,-0.256419,3.07631,0.124658,-0.235631,0.0897795,0.0,0.0,0.0,0.0,0.0,0.0,4.72487,4.77604,7.25793,0.123893,-0.00137486,-0.0524346
0.029,-0.9501,-9.82686,-0.415654,0.0117753,-0.29333,0.0563323,0.25921,9.4801,-1.72175,0.017168,0.0575528,-0.0522152,5.17863,-3.55861,7.70181,-0.0014736,0.00950328,0.0128461,-2.52592,9.56684,-0.947689,0.0201917,0.187163,-0.128051,9.54712,-0.260489,3.07224,0.123966,-0.235365,0.089886,0.0,0.0,0.0,0.0,0.0,0.0,4.69841,4.76132,7.25817,0.124102,-0.00127526,-0.0526772
0.03,-0.940562,-9.81771,-0.40956,0.0107853,-0.301299,0.0535013,0.263831,9.47744,-1.70854,0.0159124,0.0572141,-0.0519254,5.15773,-3.54542,7.72411,8.49e-05,0.00981497,0.0132035,-2.53678,9.57177,-0.955051,0.0190012,0.185552,-0.127542,9.54449,-0.264559,3.06817,0.123274,-0.235099,0.0899925,0.0,0.0,0.0,0.0,0.0,0.0,4.67195,4.7466,7.25841,0.124312,-0.00117566,-0.0529197
0.031,-0.931024,-9.80857,-0.403466,0.00979527,-0.309267,0.0506703,0.268452,9.47478,-1.69534,0.0146567,0.0568754,-0.0516356,5.13682,-3.53224,7.74642,0.00164335,0.0101267,0.0135609,-2.54763,9.5767,-0.962412,0.0178108,0.183941,-0.127033,9.54185,-0.268629,3.0641,0.122581,-0.234832,0.090099,0.0,0.0,0.0,0.0,0.0,0.0,4.64549,4.73189,7.25865,0.124521,-0.00107607,-0.0531623
0.032,-0.939197,-9.81586,-0.398903,0.00777663,-0.320601,0.0481972,0.265099,9.48531,-1.6771,0.0152509,0.0558088,-0.0518182,5.14366,-3.50115,7.76188,0.00247167,0.00992612,0.013816,-2.58715,9.57633,-0.932077,0.0150059,0.182221,-0.126485,9.53922,-0.2727,3.06003,0.121889,-0.234566,0.0902055,0.0,0.0,0.0,0.0,0.0,0.0,4.67584,4.71388,7.28257,0.123743,-0.001065,-0.0532014
0.033,-0.949582,-9.82521,-0.39453,0.00562942,-0.332354,0.0457688,0.260749,9.49749,-1.65822,0.0160762,0.0546511,-0.0520598,5.15397,-3.46783,7.77648,0.00320872,0.00966155,0.0140582,-2.63025,9.5753,-0.89703,0.0119991,0.180487,-0.125931,9.53658,-0.27677,3.05596,0.121197,-0.2343,0.090312,0.0,0.0,0.0,0.0,0.0,0.0,4.71328,4.69547,7.30944,0.122841,-0.001065,-0.053215
0.034,-0.959968,-9.83456,-0.390158,0.0034822,-0.344108,0.0433404,0.256398,9.50966,-1.63935,0.0169015,0.0534935,-0.0523014,5.16429,-3.4345,7.79108,0.00394577,0.00939697,0.0143005,-2.67335,9.57427,-0.861983,0.00899228,0.178753,-0.125378,9.53395,-0.28084,3.05189,0.120505,-0.234034,0.0904185,0.0,0.0,0.0,0.0,0.0,0.0,4.75072,4.67705,7.33632,0.121939,-0.001065,-0.0532287
0.035,-0.970354,-9.84391,-0.385785,0.00133499,-0.355862,0.040912,0.252048,9.52184,-1.62047,0.0177269,0.0523358,-0.0525431,5.1746,-3.40118,7.80568,0.00468282,0.0091324,0.0145427,-2.71645,9.57323,-0.826935,0.00598549,0.177019,-0.124825,9.53132,-0.28491,3.04782,0.119813,-0.233767,0.090525,0.0,0.0,0.0,0.0,0.0,0.0,4.78817,4.65864,7.3632,0.121037,-0.001065,-0.0532424
0.036,-0.986665,-9.85583,-0.390942,-0.00103645,-0.364797,0.0397588,0.248216,9.5363,-1.6125,0.0178704,0.0517357,-0.0519828,5.18042,-3.38101,7.80876,0.00384966,0.00868569,0.0149537,-2.75342,9.57263,-0.804404,0.00383191,0.173815,-0.123382,9.52868,-0.28898,3.04375,0.11912,-0.233501,0.0906315,0.0,0.0,0.0,0.0,0.0,0.0,4.80562,4.65267,7.36665,0.121032,-0.001065,-0.053044
0.037,-1.01038,-9.87097,-0.408011,-0.00368818,-0.370211,0.0401996,0.245032,9.55361,-1.61815,0.0171616,0.0518323,-0.0504201,5.18062,-3.37727,7.79746,0.00105373,0.00801132,0.0155758,-2.78272,9.57256,-0.797517,0.00274486,0.168775,-0.120828,9.52605,-0.29305,3.03968,0.118428,-0.233235,0.090738,0.0,0.0,0.0,0.0,0.0,0.0,4.79807,4.66227,7.34081,0.122148,-0.001065,-0.0525804
0.038,-1.0341,-9.8861,-0.42508,-0.00633991,-0.375625,0.0406404,0.241847,9.57092,-1.6238,0.0164528,0.051929,-0.0488575,5.18083,-3.37354,7.78615,-0.00174219,0.00733694,0.0161978,-2.81202,9.57249,-0.790631,0.00165781,0.163736,-0.118273,9.52342,-0.29712,3.03561,0.117736,-0.232969,0.0908445,0.0,0.0,0.0,0.0,0.0,0.0,4.79053,4.67187,7.31497,0.123264,-0.001065,-0.0521168
0.039,-1.05782,-9.90124,-0.442149,-0.00899164,-0.381038,0.0410812,0.238663,9.58823,-1.62945,0.015744,0.0520257,-0.0472948,5.18103,-3.3698,7.77485,-0.00453812,0.00666257,0.0168198,-2.84132,9.57243,-0.783744,0.000570753,0.158696,-0.115719,9.52078,-0.301191,3.03154,0.117043,-0.232702,0.090951,0.0,0.0,0.0,0.0,0.0,0.0,4.78299,4.68147,7.28913,0.12438,-0.001065,-0.0516532
0.04,-1.08154,-9.91637,-0.459218,-0.0116434,-0.386452,0.041522,0.235478,9.60554,-1.6351,0.0150353,0.0521224,-0.0457322,5.18123,-3.36607,7.76354,-0.00733404,0.00598819,0.0174418,-2.87062,9.57236,-0.776858,-0.000516299,0.153656,-0.113164,9.51815,-0.305261,3.02747,0.116351,-0.232436,0.0910575,0.0,0.0,0.0,0.0,0.0,0.0,4.77545,4.69107,7.26329,0.125496,-0.001065,-0.0511896
0.041,-1.0774,-9.91,-0.460359,-0.0121369,-0.390564,0.0360135,0.251449,9.60853,-1.63556,0.0153312,0.0524909,-0.0453213,5.16886,-3.34987,7.74611,-0.00731011,0.00641649,0.0185536,-2.87697,9.54993,-0.780912,-0.00184541,0.151425,-0.112129,9.51552,-0.309331,3.0234,0.115659,-0.23217,0.091164,0.0,0.0,0.0,0.0,0.0,0.0,4.76774,4.68509,7.26237,0.124831,-0.00129972,-0.0509392
0.042,-1.07326,-9.90363,-0.4615,-0.0126304,-0.394676,0.0305051,0.267419,9.61152,-1.63602,0.0156271,0.0528593,-0.0449104,5.15649,-3.33368,7.72869,-0.00728618,0.00684479,0.0196653,-2.88331,9.52751,-0.784966,-0.00317451,0.149194,-0.111094,9.51288,-0.313401,3.01933,0.114967,-0.231904,0.0912705,0.0,0.0,0.0,0.0,0.0,0.0,4.76004,4.67911,7.26146,0.124166,-0.00153444,-0.0506888
0.043,-1.06913,-9.89726,-0.462641,-0.0131239,-0.398788,0.0249966,0.283389,9.6145,-1.63649,0.0159231,0.0532278,-0.0444995,5.14412,-3.31749,7.71126,-0.00726225,0.00727308,0.020777,-2.88966,9.50509,-0.789019,-0.00450362,0.146964,-0.110059,9.51025,-0.317471,3.01526,0.114275,-0.231637,0.091377,0.0,0.0,0.0,0.0,0.0,0.0,4.75233,4.67313,7.26054,0.123501,-0.00176917,-0.0504384
0.044,-1.06499,-9.89089,-0.463782,-0.0136174,-0.4029,0.0194882,0.29936,9.61749,-1.63695,0.016219,0.0535963,-0.0440886,5.13175,-3.3013,7.69383,-0.00723832,0.00770138,0.0218888,-2.896,9.48266,-0.793073,-0.00583273,0.144733,-0.109023,9.50762,-0.321541,3.01119,0.113582,-0.231371,0.0914835,0.0,0.0,0.0,0.0,0.0,0.0,4.74463,4.66715,7.25963,0.122836,-0.00200389,-0.0501881
0.045,-1.06903,-9.88803,-0.455496,-0.0134113,-0.406089,0.017043,0.300916,9.61418,-1.64319,0.0165766,0.0542187,-0.0452619,5.13886,-3.30052,7.68908,-0.00733978,0.00764506,0.021755,-2.90316,9.4786,-0.792146,-0.00664009,0.142632,-0.107344,9.50498,-0.325611,3.00712,0.11289,-0.231105,0.09159,0.0,0.0,0.0,0.0,0.0,0.0,4.73518,4.66383,7.24972,0.123456,-0.00197891,-0.0509982
0.046,-1.07962,-9.88798,-0.43967,-0.0126455,-0.408538,0.0170484,0.290941,9.60583,-1.65405,0.0169835,0.0550441,-0.0477024,5.16155,-3.31207,7.69446,-0.00754155,0.00720105,0.0206247,-2.91097,9.48923,-0.787233,-0.00703006,0.140635,-0.10515,9.50402,-0.332794,2.99443,0.112251,-0.231158,0.09159,0.0,0.0,0.0,0.0,0.0,0.0,4.72434,4.66263,7.23263,0.125105,-0.00174616,-0.0526569
0.047,-1.09021,-9.88793,-0.423843,-0.0118797,-0.410988,0.0170538,0.280966,9.59749,-1.66491,0.0173905,0.0558696,-0.0501429,5.18424,-3.32363,7.69985,-0.00774332,0.00675703,0.0194944,-2.91879,9.49985,-0.78232,-0.00742003,0.138638,-0.102956,9.50307,-0.339977,2.98174,0.111612,-0.231211,0.09159,0.0,0.0,0.0,0.0,0.0,0.0,4.7135,4.66142,7.21553,0.126754,-0.00151342,-0.0543155
0.048,-1.10079,-9.88788,-0.408017,-0.0111139,-0.413437,0.0170593,0.270991,9.58914,-1.67577,0.0177974,0.0566951,-0.0525834,5.20692,-3.33518,7.70523,-0.00794509,0.00631302,0.0183641,-2.9266,9.51048,-0.777407,-0.00781,0.136642,-0.100762,9.50211,-0.347159,2.96905,0.110973,-0.231265,0.09159,0.0,0.0,0.0,0.0,0.0,0.0,4.70267,4.66022,7.19843,0.128403,-0.00128068,-0.0559741
0.049,-1.10872,-9.88737,-0.396811,-0.00995567,-0.416198,0.0171077,0.261136,9.57981,-1.68604,0.0180781,0.0574843,-0.0547428,5.22457,-3.34506,7.70935,-0.00813433,0.00594745,0.0173688,-2.93246,9.5216,-0.770683,-0.00809632,0.134425,-0.0985411,9.50115,-0.354342,2.95636,0.110334,-0.231318,0.09159,0.0,0.0,0.0,0.0,0.0,0.0,4.69244,4.657,7.18728,0.13003,-0.000702401,-0.0572651
0.05,-1.09537,-9.8832,-0.42257,-0.00565761,-0.421449,0.0175,0.252242,9.56269,-1.6916,0.0173492,0.0579839,-0.0546526,5.20193,-3.34155,7.70335,-0.00822333,0.00620943,0.0174528,-2.9227,9.5367,-0.749476,-0.0075534,0.130451,-0.096103,9.50019,-0.361524,2.94367,0.109695,-0.231371,0.09159,0.0,0.0,0.0,0.0,0.0,0.0,4.68708,4.63764,7.22368,0.131481,0.00264015,-0.0556148
0.051,-1.08202,-9.87902,-0.448329,-0.00135956,-0.426699,0.0178922,0.243349,9.54556,-1.69715,0.0166202,0.0584835,-0.0545625,5.17928,-3.33804,7.69735,-0.00831233,0.00647142,0.0175368,-2.91293,9.5518,-0.728268,-0.00701048,0.126476,-0.093665,9.49924,-0.368707,2.93098,0.109056,-0.231424,0.09159,0.0,0.0,0.0,0.0,0.0,0.0,4.68173,4.61827,7.26008,0.132933,0.0059827,-0.0539645
0.052,-1.06867,-9.87485,-0.474088,0.0029385,-0.43195,0.0182845,0.234456,9.52844,-1.70271,0.0158912,0.0589831,-0.0544723,5.15663,-3.33453,7.69134,-0.00840133,0.00673341,0.0176207,-2.90317,9.56689,-0.707061,-0.00646756,0.122502,-0.091227,9.49828,-0.37589,2.91829,0.108417,-0.231478,0.09159,0.0,0.0,0.0,0.0,0.0,0.0,4.67638,4.5989,7.29648,0.134385,0.00932525,-0.0523142
0.053,-1.05532,-9.87067,-0.499847,0.00723655,-0.4372,0.0186768,0.225563,9.51132,-1.70827,0.0151623,0.0594827,-0.0543822,5.13398,-3.33102,7.68534,-0.00849033,0.0069954,0.0177047,-2.8934,9.58199,-0.685853,-0.00592463,0.118528,-0.088789,9.49732,-0.383072,2.9056,0.107778,-0.231531,0.09159,0.0,0.0,0.0,0.0,0.0,0.0,4.67103,4.57953,7.33288,0.135836,0.0126678,-0.0506639
0.054,-1.06631,-9.87144,-0.515614,0.0097238,-0.440212,0.0161095,0.236717,9.50813,-1.70252,0.0142751,0.0600517,-0.0543516,5.13563,-3.34746,7.69362,-0.00998933,0.00606996,0.0179221,-2.89802,9.56993,-0.668219,-0.0064122,0.115888,-0.087077,9.49636,-0.390255,2.89291,0.107139,-0.231584,0.09159,0.0,0.0,0.0,0.0,0.0,0.0,4.68957,4.57894,7.32996,0.136307,0.0114107,-0.0523415
0.055,-1.08948,-9.87467,-0.526386,0.0113056,-0.442105,0.0120623,0.257895,9.51192,-1.6911,0.0133087,0.0606554,-0.0543509,5.14942,-3.37388,7.70905,-0.0121933,0.00455081,0.0182063,-2.90983,9.54429,-0.652371,-0.00741501,0.113917,-0.0857279,9.4954,-0.397437,2.88022,0.1065,-0.231637,0.09159,0.0,0.0,0.0,0.0,0.0,0.0,4.72007,4.58773,7.30737,0.136288,0.00785368,-0.055683
