Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0577008,0.0743079,0.0503094,0.0652145,0.0517398,0.0328568,0.071694,0.00989593,0.0821359,0.058013,0.0584552,0.081705,0.0847174,0.0148264,0.0670129,-0.0700183
0.021,0.0525128,0.0965857,0.0735028,0.0704025,0.0477725,0.0252274,0.0561301,0.0913779,0.0519235,0.0516043,0.0373981,0.0579013,0.0715948,0.00658661,0.0441248,-0.0736804
0.022,0.0543439,0.0340247,0.0628217,0.0688766,0.046857,0.0230911,0.04728,0.0861899,0.0934274,0.0561819,0.0670001,0.0600375,0.0789191,0.0248972,0.0865442,-0.0813098
0.023,0.0668561,0.0581335,0.0606854,0.0679611,0.0483829,0.0291946,0.0536887,0.0919882,0.0714548,0.0616751,0.0624225,0.0655307,0.0661017,0.00109344,0.0563318,-0.0678821
0.024,0.0451886,0.0526404,0.0625165,0.0581955,0.0386172,0.0365189,0.0564352,0.0813071,0.0604684,0.068389,0.0557086,0.0716342,0.0838019,0.0300851,0.0447351,-0.0681873
0.025,0.0601422,0.0547766,0.0719769,0.0731491,0.0340396,0.036824,0.0741354,0.0925986,0.0568063,0.0390921,0.0642535,0.0838412,0.0694586,0.00719696,0.0474817,-0.0614734
0.026,0.0622784,0.00594849,0.0466473,0.0566696,0.0508243,0.0407913,0.052468,0.0849692,0.061384,0.0662527,0.0850055,0.118021,0.054505,0.0227609,0.0673181,-0.026073
0.027,0.0839459,0.0645422,0.0536664,0.0563644,0.0673038,0.0294998,0.0521628,0.0828329,0.0751169,0.0455008,0.0630328,0.086893,0.0712897,0.031611,0.0715906,-0.00471069
0.028,0.0537335,0.0794958,0.0548871,0.0530075,0.0355655,0.0359085,0.0604025,0.0831381,0.0851877,0.0534354,0.0535724,0.0762119,0.0590826,0.00780731,0.0670129,-0.00348999
0.029,0.0549542,0.0526404,0.0539716,0.0328659,0.053876,0.0362137,0.0567404,0.0883261,0.0674875,0.058013,0.0566241,0.0447787,0.0590826,0.00628143,0.0554163,0.0154309
0.03,0.0992047,0.0855994,0.0600751,0.0490402,0.0380069,0.0233963,0.04728,0.0962607,0.0717599,0.0689993,0.0468585,0.0408115,0.0734259,0.0209299,0.0392419,0.00597046
0.031,0.0772321,0.0721716,0.0445111,0.0505661,0.0477725,0.0313309,0.0399558,0.0861899,0.0790842,0.0564871,0.0715778,0.0328769,0.0566412,0.0108591,0.0419885,0.0401501
0.032,0.0610577,0.0559973,0.0600751,0.0527023,0.057233,0.0206497,0.038735,0.104195,0.0958688,0.0439749,0.0639484,0.0499667,0.0523688,0.0328317,0.0386316,0.0505261
0.033,0.0839459,0.0663733,0.0670941,0.041716,0.0569278,0.0273636,0.0658957,0.09504,0.0992258,0.0491629,0.05815,0.0542392,0.0651862,0.00994354,0.0407678,0.0648694
0.034,0.0461041,0.0483679,0.0283368,0.0597214,0.0563174,0.0459793,0.0552145,0.0922934,0.0723703,0.0616751,0.0538776,0.0609531,0.0764777,0.0306955,0.0331384,0.0715832
