Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0543439,0.0654578,0.0277264,0.0951218,0.114606,0.137837,0.0216452,0.0282065,0.0934274,0.037261,0.0822589,-0.0141202,-0.0208734,0.049006,0.0834924,0.0844006
0.021,0.0378644,0.0642371,0.0310834,0.119231,0.111554,0.143636,-0.0180276,0.00684418,0.0824411,0.0317679,0.0642535,-0.0104581,-0.0199579,0.0709787,0.0487024,0.0740247
0.022,0.0049054,0.0788855,0.0213177,0.113737,0.129865,0.171712,-0.029014,0.00379242,0.2274,0.0137625,0.122847,-0.0125943,0.000794067,0.074946,0.0676233,0.086842
0.023,0.0387799,0.0285315,0.0326093,0.0887131,0.0819522,0.205891,-0.046409,0.0102011,0.167585,0.0638113,0.123152,-0.00588043,0.0340582,0.0841013,0.0670129,0.0685315
0.024,0.032066,0.0111365,0.00422791,0.0475143,0.0492984,0.259297,-0.0400003,0.00898041,0.0372751,0.0970755,0.0773761,-0.00435455,0.0609137,0.0850168,0.0673181,0.0648694
0.025,0.0226056,-0.0242639,0.00789001,0.0319504,0.0505191,0.24709,-0.030845,0.00318207,0.0687082,0.0662527,0.11827,0.00296967,0.0572516,0.110041,0.0633508,0.0651746
0.026,0.0366437,0.0999426,-0.0668781,0.0224899,0.0187808,0.251057,0.0411765,0.0254599,0.111128,0.0433646,0.0761554,0.0124301,0.0731207,0.120722,0.0569421,0.0587659
0.027,0.0720441,0.00930542,0.0176556,0.0462936,0.0297672,0.206197,0.0558249,0.0330893,0.127302,0.0278006,0.0834796,0.00846283,0.0715948,0.120112,0.0596887,0.0898938
0.028,0.08242,0.0422644,0.0539716,0.0636887,0.0828677,0.180257,0.0558249,0.0208823,0.0812204,-0.0173654,0.115828,0.0398959,0.0630499,0.143305,0.0612146,0.0526624
0.029,0.103477,0.109098,0.063432,0.0450729,0.041669,0.139973,0.0808493,0.0245444,0.0391061,0.00369171,0.08409,0.0380649,0.105775,0.129878,0.0572473,0.0593762
0.03,0.0735699,0.0859045,0.0115521,0.0597214,0.0608951,0.121358,0.0680319,0.006539,0.0238474,-0.00180145,0.0489947,0.0328769,0.119202,0.135981,0.0602991,0.0599866
0.031,0.0659406,0.0425696,0.0124677,0.0554489,0.109723,0.0844315,0.0579611,0.0346152,-0.0152151,0.0204764,0.018172,0.0389804,0.149109,0.130488,0.074032,0.0563245
0.032,0.0653302,0.0215125,0.0139935,0.0316452,0.167707,0.0426224,0.0561301,0.0355307,0.0677927,0.052825,0.0230548,0.0179233,0.143616,0.120417,0.0520593,0.0599866
0.033,0.0622784,0.0575232,0.0271161,0.0435471,0.117047,0.0685623,0.102517,0.0144736,0.0461252,0.0259695,0.102095,0.0282993,0.178712,0.12469,0.0657922,0.0544934
0.034,0.0677716,0.0508093,0.00239685,0.0331711,0.059064,0.0450638,0.15226,0.00989593,-0.11867,0.0421439,0.100875,0.0279941,0.179627,0.12591,0.0596887,0.0670056
0.035,0.0461041,0.0215125,0.0219281,0.0115036,0.105146,0.0392654,0.139138,-0.000174866,-0.113177,0.0586234,0.0206134,0.0447787,0.177186,0.135981,0.0648767,0.0691418
0.036,0.0506818,0.0538611,0.00911072,0.0279831,0.168927,0.0920608,0.110451,0.00287689,-0.004534,0.0668631,0.0865314,0.0453891,0.185731,0.136591,0.0609094,0.0505261
0.037,0.0519025,0.0584387,0.0487836,0.0212692,0.207685,0.136617,0.0854269,-0.00170074,0.0873239,0.0976859,0.0413654,0.0380649,0.200989,0.143611,0.0697595,0.0517468
0.038,0.0213849,0.0401282,-0.070235,0.0255417,0.218061,0.214131,0.0512473,-0.000785217,0.178266,0.0293265,0.00321838,0.026163,0.230897,0.141474,0.0853235,0.0435071
0.039,0.0564801,0.00991577,0.0173505,0.0343918,0.175946,0.27303,-0.0204691,-0.00810944,0.118452,0.0439749,0.0895831,0.0279941,0.264161,0.161311,0.0837976,0.0718884
0.04,0.0479352,0.0215125,0.0594647,0.0353073,0.178693,0.349324,-0.063804,0.0120322,0.0790842,0.0815115,0.0822589,0.0258578,0.255311,0.149409,0.0837976,0.0511365
0.041,0.0726544,0.0733923,0.086015,0.0215744,0.200055,0.396931,-0.0351175,0.0501791,0.00492645,0.0549612,0.0276324,0.0136508,0.242798,0.128657,0.070675,0.0682263
0.042,0.0500714,0.0440955,0.0194867,0.0374435,0.274518,0.384114,-0.0415262,0.0489584,0.035444,0.0540457,0.0178668,0.0530185,0.252259,0.165583,0.0602991,0.0731091
0.043,0.0686871,0.050199,0.0271161,-0.00894318,0.233625,0.332539,0.0179831,0.0510947,0.159956,0.045806,-0.0141766,0.059122,0.243409,0.137812,0.0679285,0.0721936
0.044,0.054649,0.0590491,0.0588544,-0.0113846,0.0853091,0.338338,0.0561301,0.0355307,0.253034,0.00216583,-0.0343182,0.048746,0.244935,0.158259,0.0685388,0.0636487
0.045,0.0543439,0.0434851,0.0432904,-0.0098587,0.0459415,0.312703,0.0527731,0.0376669,0.160261,0.0500784,0.0178668,0.0542392,0.293458,0.145747,0.086239,0.0688367
0.046,0.054649,0.0260901,0.0472577,-0.0180984,0.107892,0.249226,0.0662009,0.0410239,0.0720651,0.105315,0.168929,0.0548496,0.287964,0.1253,0.0596887,0.0438123
0.047,0.0461041,0.0285315,0.0579388,0.0203537,0.202191,0.224812,0.0619284,0.039498,0.00187469,0.154143,0.199446,0.0511874,0.330994,0.140254,0.0889856,0.0526624
0.048,0.0284039,0.0453162,0.0780804,0.000212097,0.2263,0.257161,0.0649802,0.0538412,0.0171335,0.173675,-0.0111249,0.0423373,0.351746,0.145136,0.0889856,0.0325208
0.049,0.0436627,0.0657629,0.0469525,0.0130295,0.278485,0.292867,0.0536887,0.0437704,0.0421579,0.045806,-0.0242474,0.041727,0.37555,0.13476,0.0889856,0.0169568
0.05,0.0473248,0.0337195,0.0344403,0.0200485,0.374616,0.25594,0.0338522,0.0318686,0.01103,-0.0472726,0.0706622,0.0374545,0.390198,0.144526,0.0819665,0.0251965
0.051,0.0723492,0.0196814,0.0188763,0.0325607,0.418866,0.246175,0.0604025,0.0175253,-0.00209259,0.00552277,0.0740192,0.0133456,0.411866,0.143,0.0560266,0.00719116
0.052,0.0461041,0.00625366,0.0496991,-0.00192413,0.429242,0.207417,0.0652853,0.0300375,-0.0109427,-0.0231638,-0.0843671,0.0441684,0.428956,0.137812,0.0718957,0.02245
0.053,0.0479352,0.045011,0.0673993,0.0218796,0.482038,0.197957,0.0680319,0.044686,0.0381906,-0.0161447,-0.107866,0.0456943,0.438721,0.126216,0.061825,0.0331311
0.054,0.0558698,0.0871252,0.0594647,-0.0104691,0.463117,0.201314,0.0329367,0.0571982,0.101667,0.0540457,0.0972125,0.0276889,0.461915,0.114619,0.0691492,0.0297742
0.055,0.0653302,0.0239539,0.00972107,-0.0132156,0.514691,0.279134,0.0277487,0.0526205,0.0772531,0.085784,0.112166,0.0130405,0.476258,0.104853,0.0670129,0.0383191
0.056,0.0561749,0.0129675,0.0228436,-0.00406036,0.533918,0.231221,0.0625388,0.0721518,0.0153024,0.0937186,0.0795123,0.00663177,0.495789,0.116145,0.0911218,0.034657
0.057,0.0583112,0.100248,0.0359662,-0.00375519,0.531781,0.162251,0.146157,0.0706259,0.0238474,0.0888358,0.104537,0.0276889,0.503724,0.100581,0.0639612,0.0386243
0.058,0.0464093,0.0752234,0.0301678,0.0163864,0.595563,0.135396,0.14219,0.0648276,0.0229318,0.0604544,-0.0392011,0.0289096,0.519898,0.080134,0.0728113,0.0407605
0.059,0.0558698,0.0492834,0.0268109,0.0200485,0.63371,0.149434,0.106179,0.0675742,0.0275095,-0.0625314,-0.0996259,0.0170078,0.533936,0.0837961,0.0755579,0.0444226
0.06,0.0522076,0.0559973,0.0429852,0.0127243,0.634931,0.146992,0.0814597,0.0587241,0.0803049,-0.0182809,0.11888,0.00571625,0.554383,0.0535837,0.0682336,0.0288586
0.061,0.0442731,0.0599646,0.0271161,0.0255417,0.65904,0.138448,0.0585715,0.0663535,0.0690134,0.0278006,0.0956866,0.00480072,0.562012,0.0557199,0.0752527,0.0261121
0.062,0.0296246,0.0544714,0.00941589,0.0353073,0.666364,0.168355,0.00425018,0.0575034,0.0592477,0.132476,-0.0129559,0.00693695,0.571778,0.0670114,0.0822717,0.0264172
0.063,0.0644147,0.0477576,0.0274213,0.0322556,0.692304,0.183308,-0.00582062,0.0715414,0.056196,0.151702,0.0175616,0.00693695,0.585816,0.052363,0.0734216,0.00474976
0.064,0.0473248,0.0453162,0.0298627,0.0359177,0.676129,0.168965,0.0250021,0.0602499,0.0455148,0.0131522,0.0203082,0.0121249,0.568116,0.0496164,0.051449,0.0126843
0.065,0.058006,0.0837683,0.0384076,0.0386642,0.711225,0.193074,-0.0097879,0.0575034,0.0555856,0.0165091,0.0242755,0.00205414,0.580933,0.0670114,0.0703699,0.0392346
0.066,0.0696027,0.0559973,0.0554974,0.041716,0.700849,0.222981,0.0124899,0.0614706,0.0967844,0.0836478,0.0816486,0.000833435,0.606263,0.02978,0.0712854,0.0453381
0.067,0.0430524,0.0215125,0.0228436,0.0597214,0.708173,0.218098,0.00791229,0.0712363,0.096174,0.140105,0.0727985,0.0133456,0.613587,0.0331369,0.07922,0.0380139
0.068,0.0735699,0.057218,0.0515302,0.0673508,0.677655,0.174153,0.0900046,0.0526205,0.0879343,0.106536,0.0831744,0.0102939,0.620911,0.0450388,0.0685388,0.041676
0.069,0.0390851,0.0636267,0.0905927,0.0450729,0.594037,0.157368,0.0954977,0.0547568,0.0534494,0.0497733,0.0645587,0.00937836,0.628541,0.0416818,0.0722009,0.0370984
0.07,0.040611,0.0370764,0.0469525,0.0505661,0.521711,0.164082,0.0784079,0.0623862,0.00950409,-0.0310983,-0.009599,0.0148715,0.625489,0.0386301,0.0743372,0.0496106
0.071,0.0335919,0.0465369,0.0167401,0.064299,0.459149,0.170186,0.0991599,0.0675742,0.0784738,0.014678,0.051131,-0.0147305,0.626404,0.0538889,0.0712854,0.085011
0.072,0.035423,0.0596594,0.00453308,0.0401901,0.34776,0.204976,0.118691,0.0626913,0.116926,0.110503,0.0801227,0.0179233,0.626404,0.0718942,0.0599939,0.0544934
0.073,0.0461041,0.0465369,0.0713666,0.0633835,0.282148,0.21993,0.0451437,0.0843588,0.0314767,0.137664,0.0352618,0.0063266,0.627015,0.0682321,0.0728113,0.0425916
0.074,0.0515973,0.0367712,0.0350507,0.0618576,0.266278,0.243428,0.00974335,0.0739828,-0.0118582,0.052825,0.0492999,-0.0113736,0.618165,0.0700632,0.0871545,0.0560193
0.075,0.0577008,0.0401282,0.0847943,0.0679611,0.190595,0.237019,0.0616232,0.0755087,0.00523163,-0.0195016,0.00352356,0.0334872,0.591004,0.0764719,0.0712854,0.0493054
0.076,0.037254,0.0260901,0.0475629,0.0713181,0.138105,0.273946,0.0866476,0.0736777,-0.00636505,-0.0127878,-0.0111249,0.0194492,0.60138,0.0822702,0.070675,0.062428
0.077,0.0421368,0.0697302,0.0344403,0.0917648,0.0508243,0.293172,0.0680319,0.0733725,-0.00361847,0.0479422,0.0984332,0.015787,0.61084,0.0950876,0.0682336,0.0337415
0.078,0.0363385,0.0761389,0.114091,0.0877975,-0.00685394,0.285237,0.0613181,0.0868002,-0.0133841,0.0473318,0.0569293,0.0221957,0.612977,0.104853,0.0715906,0.0529675
0.079,0.0171124,0.0492834,0.0558026,0.0704025,-0.0492734,0.290425,0.0826804,0.0858847,0.0146921,0.0345145,0.0648639,0.00846283,0.54889,0.123774,0.0871545,0.0706677
0.08,0.0223004,-0.0169397,0.0231488,0.059111,-0.170123,0.319417,0.0814597,0.0712363,0.000959167,0.068389,-0.00471619,0.0182285,0.552857,0.136897,0.100277,0.0602917
0.081,0.0430524,-0.00656372,0.0237592,0.0319504,-0.253436,0.302937,0.0527731,0.0596396,0.00340057,0.0464163,0.229354,0.0267734,0.532715,0.143611,0.0813562,0.0627332
0.082,0.0500714,0.112455,0.0985272,0.0414108,-0.296161,0.29012,0.0405661,0.0608603,0.043989,0.0433646,0.134749,0.0395908,0.541871,0.110041,0.0773889,0.0639539
0.083,0.0842511,0.1387,0.0545819,0.0118088,-0.430133,0.326131,0.0185934,0.0687949,-0.0194876,0.0256644,-0.0385907,0.0237216,0.519288,0.183894,0.0841028,0.079823
0.084,0.0882184,0.074613,0.0469525,0.024321,-0.479876,0.320332,0.02134,0.0651328,0.0223215,0.019866,0.0206134,0.0356235,0.502808,0.182063,0.0847131,0.0618176
0.085,0.0604474,0.0376868,0.025285,0.0444626,-0.413653,0.348714,0.0835959,0.0669638,0.0717599,0.0415335,0.109114,0.02952,0.468323,0.18542,0.0712854,0.0602917
0.086,0.0610577,0.0221228,0.0793011,0.0716232,-0.397174,0.338033,0.0777975,0.0669638,0.073591,0.0766287,0.0492999,0.036539,0.463135,0.201899,0.07922,0.0709729
0.087,0.0277936,0.0355505,0.0655682,0.0893234,-0.441729,0.31606,0.0597922,0.0706259,0.0937326,0.111419,0.0517413,0.0405063,0.449402,0.20373,0.0783044,0.0700574
0.088,0.0454938,0.0608801,0.0350507,0.101225,-0.450885,0.332845,0.0637595,0.0718466,0.0464304,0.109893,0.0782916,0.0588168,0.400269,0.197932,0.0932581,0.0792126
0.089,0.0662457,0.0251746,0.00117615,0.110991,-0.427691,0.324605,0.0344626,0.0483481,0.0400217,0.0351248,0.0364825,0.0551547,0.384095,0.224177,0.0468713,0.0819592
0.09,0.0473248,0.0215125,0.0112469,0.1174,-0.435016,0.323079,0.0414816,0.0767294,0.0995309,0.0763235,0.13658,0.0536288,0.342286,0.219294,0.0612146,0.0660901
0.091,0.0619733,0.0422644,0.0353558,0.10977,-0.417621,0.318196,0.0448386,0.0803915,0.131269,0.0955496,0.0639484,0.0542392,0.296815,0.218073,0.0679285,0.0734143
0.092,0.0427472,0.116727,0.0594647,0.116484,-0.409381,0.308736,0.038735,0.0819174,0.0693185,-0.0173654,0.0206134,0.0624789,0.247071,0.234553,0.0767786,0.0911145
0.093,0.0735699,0.0755286,0.0838788,0.10092,-0.49422,0.271199,0.04728,0.077645,0.0754221,-0.0686349,0.0557086,0.0615634,0.195191,0.240656,0.0725061,0.0792126
