Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.119957,0.0709509,0.0451215,0.0450729,0.0639468,0.0835159,0.0552145,0.0654379,0.161482,0.0378714,0.0703571,0.0490512,0.0773932,0.0596872,0.0743372,0.0752454
0.021,0.135826,0.0770544,0.0622113,0.0627731,0.0660831,0.0655106,0.042092,0.0791708,0.175825,0.0366507,0.0569293,0.0420322,0.0429083,0.0902048,0.0606042,0.0663953
0.022,0.167564,0.0736975,0.063432,0.053923,0.0724918,0.067952,0.0723044,0.0675742,0.121809,0.0110159,0.0584552,0.0646152,0.0664069,0.0596872,0.0191003,0.0578503
0.023,0.18679,0.0584387,0.0585492,0.0560593,0.0923282,0.0710037,0.0707785,0.0629965,0.126386,0.0384817,0.0709674,0.0463046,0.0294806,0.0544992,0.0383264,0.0602917
0.024,0.145897,0.0657629,0.0612958,0.0475143,0.12071,0.0813797,0.0564352,0.0547568,0.0894601,0.0421439,0.0630328,0.0618686,0.0563361,0.0624338,0.0261194,0.0477795
0.025,0.111412,0.0715613,0.0472577,0.0447678,0.135663,0.0859573,0.0549094,0.0422446,0.0442941,0.0488577,0.0639484,0.0517978,0.0599982,0.0255075,0.056637,0.0486951
0.026,0.0787579,0.0541663,0.0545819,0.0423264,0.164655,0.0862625,0.066506,0.0648276,-0.0554984,0.0418387,0.0447223,0.0514926,0.0535895,0.0520578,0.0212366,0.0471692
0.027,0.0314557,0.0343298,0.0725873,0.0362228,0.129865,0.0676468,0.0539938,0.0642172,-0.0979178,0.058013,0.0291583,0.0524081,0.0606085,0.0337473,0.0206262,0.0523572
0.028,0.0134503,0.0648474,0.0957806,0.0343918,0.158857,0.0685623,0.054299,0.041329,-0.00117706,0.0558768,0.0483844,0.0438632,0.0758673,0.0609079,0.0490076,0.05724
0.029,0.0195538,0.0639319,0.063432,0.0288986,0.152753,0.0816849,0.0604025,0.0507895,0.089155,0.0689993,0.0587604,0.0569858,0.0575568,0.0480905,0.0459558,0.0697522
0.03,0.0537335,0.0544714,0.0588544,0.0707077,0.123456,0.085347,0.076882,0.0437704,0.096174,0.0604544,0.0428912,0.048746,0.0599982,0.0679269,0.0416833,0.0908093
0.031,0.0793683,0.0614905,0.040849,0.0688766,0.122846,0.0929764,0.0695578,0.0410239,0.0497873,0.058013,0.0502155,0.0649204,0.0450446,0.054194,0.0425989,0.0691418
0.032,0.109581,0.0724768,0.047868,0.0465988,0.117353,0.0835159,0.0658957,0.0617758,0.0482614,0.037261,0.0724933,0.0496616,0.0889899,0.0572458,0.0776941,0.0474744
0.033,0.0662457,0.102384,0.0661786,0.0334763,0.0856143,0.0676468,0.0933615,0.0471274,0.0214059,0.0473318,0.0850055,0.0786533,0.0517584,0.0517526,0.0569421,0.0776868
0.034,0.0662457,0.0654578,0.0594647,0.0658249,0.0828677,0.0630691,0.0814597,0.0739828,0.0357492,0.0433646,0.0682208,0.0682773,0.0767828,0.0383249,0.0520593,0.0670056
