Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0525128,0.0428748,0.0631268,0.0551437,0.0456363,0.0389603,0.0851218,0.0425497,0.0430734,0.0998221,-0.0215009,0.0344028,0.0746466,0.0453439,0.0209314,0.0749402
0.021,0.0522076,0.039823,0.0655682,0.053923,0.0636417,0.0520828,0.094277,0.0156943,0.0552805,0.0793753,0.0016925,0.0594272,0.0349738,0.0569406,0.00384155,0.0840955
0.022,0.0497662,0.0596594,0.056413,0.0630783,0.0645572,0.0548294,0.0918356,0.0364462,0.0766428,0.0751028,0.025191,0.0444736,0.0462653,0.0587717,-0.00775513,0.0859265
0.023,0.0808942,0.0459265,0.0576337,0.0585007,0.0566226,0.0508621,0.071694,0.0129477,0.0491769,0.0638113,0.104537,0.0508823,0.0386359,0.0413766,-0.000430908,0.0740247
0.024,0.0564801,0.0608801,0.0551923,0.0563644,0.0831729,0.0459793,0.0628439,0.0254599,0.0641306,0.0693045,0.0575397,0.0368442,0.0502325,0.0563303,0.0191003,0.0721936
0.025,0.0732648,0.0355505,0.0548871,0.0310349,0.0755435,0.0441483,0.0658957,0.0306479,0.0549753,0.0696097,0.0312946,0.041727,0.0444342,0.0725046,0.0212366,0.0825696
0.026,0.0668561,0.0453162,0.0591595,0.0560593,0.0956851,0.085347,0.0576559,0.0279013,0.0577219,0.0488577,0.0462482,0.0289096,0.0538947,0.0456491,0.034054,0.0660901
0.027,0.0515973,0.0578284,0.0576337,0.0456833,0.0874454,0.0813797,0.0533835,0.0269858,0.0268991,-0.0680246,0.0746295,0.059122,0.0581671,0.0422922,0.0294763,0.0770764
0.028,0.040611,0.083158,0.0796063,0.0600265,0.0853091,0.0670364,0.0710837,0.0327841,0.0494821,0.0772391,0.068526,0.059122,0.0282599,0.0557199,0.05328,0.0795178
0.029,0.0244366,0.0785803,0.0658734,0.0465988,0.0550967,0.0649002,0.0668112,0.0196616,0.0610788,0.0519095,0.0749347,0.0670566,0.0587775,0.0474802,0.0548059,0.0718884
0.03,0.0433575,0.062406,0.0524457,0.0484299,0.0685245,0.0719192,0.0738303,0.0376669,0.0897653,0.0619803,0.0743243,0.048746,0.0465704,0.0776926,0.0529749,0.0764661
0.031,0.0262677,0.0682043,0.0817426,0.0585007,0.0721866,0.0706985,0.0631491,0.0349203,0.0986154,0.120269,0.0657794,0.0337924,0.0612189,0.0462595,0.0404626,0.0660901
0.032,0.0503766,0.0324988,0.0664838,0.0557541,0.0734073,0.0722244,0.0613181,0.0202719,0.126692,0.0924979,0.0679156,0.026163,0.087464,0.0654855,0.0377161,0.0566296
0.033,0.0839459,0.083158,0.0704511,0.0389694,0.0450259,0.0746658,0.0948874,0.049874,0.121504,0.0784598,0.047774,0.0630893,0.061524,0.0438181,0.0560266,0.0422864
0.034,0.104698,0.0956702,0.0518353,0.0685715,0.0700504,0.0694778,0.105874,0.0355307,0.104719,0.0519095,0.0389239,0.0615634,0.059693,0.0435129,0.0422937,0.0563245
