Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
1.151,0.869703,9.22791,-2.78231,-0.0408043,0.0354774,-0.039699,-1.38134,9.80146,-0.939673,-0.0868526,0.116269,-0.12798,0.989669,-9.86986,-0.928953,-0.181375,0.187826,0.129616,3.87192,3.83015,8.37214,0.207202,0.014582,-0.151491,-1.25151,-9.71046,-0.466526,-0.171148,0.130235,0.023965,4.48933,-2.87705,8.06958,-0.0645734,-0.00291472,0.0224218,4.48933,-2.87705,8.06958,-0.0645734,-0.00291472,0.0224218
1.152,0.871026,9.243,-2.76494,-0.045676,0.0351497,-0.0421602,-1.39743,9.80155,-0.942905,-0.0904739,0.114476,-0.131369,1.01498,-9.8683,-0.936215,-0.181726,0.189333,0.130813,3.86335,3.84191,8.36043,0.203432,0.0147907,-0.151395,-1.23793,-9.72212,-0.469507,-0.17146,0.129535,0.023564,4.51167,-2.88897,8.06548,-0.0645099,-0.00274181,0.0218085,4.51167,-2.88897,8.06548,-0.0645099,-0.00274181,0.0218085
1.153,0.874857,9.26235,-2.74268,-0.051174,0.0346743,-0.0447791,-1.41103,9.80243,-0.946904,-0.0937727,0.112973,-0.134975,1.04096,-9.86599,-0.94149,-0.182124,0.191126,0.131807,3.856,3.85659,8.34573,0.199604,0.0152649,-0.151384,-1.22271,-9.73506,-0.471032,-0.171618,0.128832,0.0231973,4.53248,-2.90142,8.06369,-0.0645732,-0.00254332,0.0212485,4.53248,-2.90142,8.06369,-0.0645732,-0.00254332,0.0212485
1.154,0.878688,9.28171,-2.72042,-0.056672,0.034199,-0.0473981,-1.42462,9.80331,-0.950902,-0.0970714,0.11147,-0.138581,1.06694,-9.86369,-0.946764,-0.182522,0.19292,0.132801,3.84865,3.87127,8.33103,0.195776,0.015739,-0.151373,-1.20749,-9.74801,-0.472556,-0.171775,0.128129,0.0228305,4.55328,-2.91386,8.0619,-0.0646366,-0.00234484,0.0206885,4.55328,-2.91386,8.0619,-0.0646366,-0.00234484,0.0206885
1.155,0.882519,9.30107,-2.69816,-0.06217,0.0337236,-0.050017,-1.43821,9.80419,-0.954901,-0.10037,0.109967,-0.142186,1.09292,-9.86138,-0.952039,-0.18292,0.194713,0.133795,3.84129,3.88596,8.31633,0.191948,0.0162131,-0.151362,-1.19227,-9.76095,-0.474081,-0.171932,0.127426,0.0224637,4.57409,-2.92631,8.06011,-0.0647,-0.00214636,0.0201285,4.57409,-2.92631,8.06011,-0.0647,-0.00214636,0.0201285
1.156,0.87857,9.30633,-2.68852,-0.065903,0.0348072,-0.0522067,-1.44169,9.80634,-0.966058,-0.103597,0.10908,-0.145695,1.12006,-9.85518,-0.95129,-0.183087,0.197435,0.135455,3.83292,3.88401,8.30464,0.188523,0.0162736,-0.150777,-1.1728,-9.76597,-0.471413,-0.173001,0.127263,0.0219902,4.57438,-2.9327,8.06202,-0.0644882,-0.00111062,0.0201292,4.57438,-2.9327,8.06202,-0.0644882,-0.00111062,0.0201292
1.157,0.864897,9.29396,-2.69465,-0.0674295,0.0378396,-0.0538597,-1.43252,9.81008,-0.986165,-0.106733,0.108963,-0.149082,1.14864,-9.84413,-0.943012,-0.182967,0.201316,0.13795,3.82327,3.86127,8.29671,0.1856,0.0158171,-0.149473,-1.148,-9.76108,-0.463505,-0.175209,0.127775,0.0213833,4.54903,-2.93151,8.06857,-0.0639323,0.000971667,0.0208307,4.54903,-2.93151,8.06857,-0.0639323,0.000971667,0.0208307
1.158,0.851223,9.2816,-2.70078,-0.0689561,0.0408719,-0.0555127,-1.42336,9.81382,-1.00627,-0.109869,0.108846,-0.152469,1.17723,-9.83308,-0.934734,-0.182847,0.205197,0.140445,3.81361,3.83853,8.28878,0.182677,0.0153606,-0.14817,-1.12321,-9.7562,-0.455597,-0.177417,0.128288,0.0207764,4.52369,-2.93032,8.07511,-0.0633765,0.00305396,0.0215322,4.52369,-2.93032,8.07511,-0.0633765,0.00305396,0.0215322
1.159,0.83755,9.26923,-2.70691,-0.0704827,0.0439043,-0.0571657,-1.41419,9.81756,-1.02638,-0.113006,0.10873,-0.155856,1.20582,-9.82203,-0.926456,-0.182727,0.209079,0.14294,3.80396,3.81579,8.28085,0.179754,0.0149041,-0.146867,-1.09842,-9.75131,-0.447688,-0.179625,0.1288,0.0201694,4.49834,-2.92913,8.08165,-0.0628206,0.00513625,0.0222337,4.49834,-2.92913,8.08165,-0.0628206,0.00513625,0.0222337
1.16,0.823876,9.25687,-2.71304,-0.0720093,0.0469366,-0.0588187,-1.40502,9.8213,-1.04648,-0.116142,0.108613,-0.159243,1.2344,-9.81098,-0.918179,-0.182607,0.21296,0.145434,3.79431,3.79305,8.27291,0.176831,0.0144476,-0.145564,-1.07362,-9.74642,-0.43978,-0.181833,0.129313,0.0195625,4.47299,-2.92794,8.08819,-0.0622648,0.00721854,0.0229352,4.47299,-2.92794,8.08819,-0.0622648,0.00721854,0.0229352
1.161,0.834965,9.25071,-2.72312,-0.0735813,0.0471873,-0.0611171,-1.37186,9.82427,-1.06881,-0.121343,0.10998,-0.161296,1.26622,-9.81515,-0.91835,-0.18543,0.219091,0.147699,3.80723,3.79807,8.27602,0.172171,0.0150791,-0.144444,-1.0533,-9.72849,-0.403146,-0.184413,0.13178,0.0188577,4.44321,-2.9163,8.10848,-0.0638067,0.00386073,0.020705,4.44321,-2.9163,8.10848,-0.0638067,0.00386073,0.020705
1.162,0.846054,9.24456,-2.7332,-0.0751532,0.0474379,-0.0634155,-1.3387,9.82725,-1.09114,-0.126544,0.111348,-0.163348,1.29803,-9.81933,-0.918522,-0.188254,0.225223,0.149963,3.82015,3.8031,8.27913,0.16751,0.0157105,-0.143323,-1.03298,-9.71056,-0.366512,-0.186993,0.134248,0.0181529,4.41342,-2.90467,8.12877,-0.0653486,0.000502916,0.0184748,4.41342,-2.90467,8.12877,-0.0653486,0.000502916,0.0184748
1.163,0.857142,9.2384,-2.74327,-0.0767251,0.0476886,-0.0657139,-1.30554,9.83022,-1.11346,-0.131744,0.112715,-0.165401,1.32985,-9.8235,-0.918694,-0.191078,0.231354,0.152228,3.83307,3.80813,8.28223,0.16285,0.0163419,-0.142203,-1.01266,-9.69263,-0.329878,-0.189573,0.136716,0.017448,4.38363,-2.89303,8.14906,-0.0668905,-0.0028549,0.0162445,4.38363,-2.89303,8.14906,-0.0668905,-0.0028549,0.0162445
1.164,0.868231,9.23225,-2.75335,-0.0782971,0.0479392,-0.0680123,-1.27237,9.8332,-1.13579,-0.136945,0.114082,-0.167453,1.36166,-9.82768,-0.918865,-0.193902,0.237485,0.154492,3.84599,3.81316,8.28534,0.158189,0.0169733,-0.141083,-0.99234,-9.6747,-0.293243,-0.192153,0.139183,0.0167432,4.35385,-2.8814,8.16935,-0.0684324,-0.00621271,0.0140143,4.35385,-2.8814,8.16935,-0.0684324,-0.00621271,0.0140143
1.165,0.884299,9.23404,-2.7435,-0.0796998,0.0464901,-0.069072,-1.25201,9.82175,-1.13812,-0.141238,0.115035,-0.169024,1.38837,-9.82778,-0.906123,-0.197822,0.243435,0.157372,3.84705,3.81504,8.27658,0.154529,0.0170766,-0.140833,-0.996569,-9.66346,-0.272164,-0.194679,0.142071,0.0167631,4.34546,-2.86137,8.18782,-0.0735103,-0.00831449,0.0128485,4.34546,-2.86137,8.18782,-0.0735103,-0.00831449,0.0128485
1.166,0.904351,9.24219,-2.71772,-0.0809671,0.0436811,-0.0691408,-1.24187,9.79877,-1.12444,-0.144803,0.115657,-0.17021,1.41099,-9.82462,-0.883049,-0.202619,0.249239,0.160743,3.83861,3.81441,8.25833,0.151669,0.0167573,-0.14128,-1.02044,-9.65756,-0.263527,-0.197161,0.145294,0.0173627,4.35418,-2.83464,8.20484,-0.0814169,-0.00941143,0.0125342,4.35418,-2.83464,8.20484,-0.0814169,-0.00941143,0.0125342
1.167,0.924403,9.25033,-2.69193,-0.0822345,0.0408722,-0.0692095,-1.23174,9.77579,-1.11076,-0.148369,0.116278,-0.171397,1.43361,-9.82146,-0.859975,-0.207417,0.255044,0.164114,3.83018,3.81378,8.24007,0.14881,0.016438,-0.141726,-1.04431,-9.65167,-0.254891,-0.199642,0.148517,0.0179624,4.36291,-2.80791,8.22186,-0.0893235,-0.0105084,0.0122199,4.36291,-2.80791,8.22186,-0.0893235,-0.0105084,0.0122199
1.168,0.944455,9.25848,-2.66615,-0.0835018,0.0380632,-0.0692782,-1.22161,9.7528,-1.09709,-0.151935,0.116899,-0.172583,1.45624,-9.81831,-0.836901,-0.212214,0.260848,0.167485,3.82174,3.81315,8.22182,0.14595,0.0161187,-0.142173,-1.06818,-9.64578,-0.246254,-0.202124,0.15174,0.018562,4.37164,-2.78118,8.23888,-0.0972301,-0.0116053,0.0119055,4.37164,-2.78118,8.23888,-0.0972301,-0.0116053,0.0119055
1.169,0.964793,9.26984,-2.63952,-0.0848109,0.0353128,-0.0690479,-1.2143,9.7324,-1.08273,-0.155517,0.117002,-0.173803,1.47956,-9.8129,-0.815913,-0.216854,0.266999,0.1709,3.81432,3.8125,8.20628,0.143111,0.0154994,-0.14245,-1.09057,-9.64174,-0.239756,-0.204529,0.154982,0.0191502,4.38217,-2.7525,8.25271,-0.104692,-0.0124405,0.0116747,4.38217,-2.7525,8.25271,-0.104692,-0.0124405,0.0116747
1.17,0.987427,9.30689,-2.60611,-0.0864546,0.0330304,-0.0664249,-1.22961,9.7326,-1.06296,-0.159234,0.112951,-0.175299,1.50849,-9.78955,-0.811608,-0.220234,0.275919,0.174667,3.81502,3.81164,8.21247,0.140443,0.0124796,-0.141375,-1.10116,-9.65254,-0.25036,-0.20632,0.158376,0.0196463,4.40714,-2.70815,8.24106,-0.108594,-0.0111816,0.0121117,4.40714,-2.70815,8.24106,-0.108594,-0.0111816,0.0121117
1.171,1.01006,9.34393,-2.5727,-0.0880983,0.0307481,-0.063802,-1.24493,9.7328,-1.0432,-0.162951,0.1089,-0.176795,1.53743,-9.76621,-0.807304,-0.223615,0.284838,0.178435,3.81572,3.81079,8.21866,0.137775,0.00945976,-0.1403,-1.11175,-9.66334,-0.260965,-0.208111,0.16177,0.0201424,4.43212,-2.6638,8.22941,-0.112497,-0.00992271,0.0125487,4.43212,-2.6638,8.22941,-0.112497,-0.00992271,0.0125487
1.172,1.03269,9.38098,-2.5393,-0.089742,0.0284657,-0.061179,-1.26024,9.73301,-1.02343,-0.166668,0.10485,-0.178291,1.56636,-9.74286,-0.802999,-0.226995,0.293758,0.182202,3.81642,3.80994,8.22484,0.135107,0.00643995,-0.139225,-1.12233,-9.67414,-0.271569,-0.209902,0.165165,0.0206385,4.45709,-2.61945,8.21776,-0.1164,-0.00866382,0.0129856,4.45709,-2.61945,8.21776,-0.1164,-0.00866382,0.0129856
1.173,1.05533,9.41803,-2.50589,-0.0913857,0.0261833,-0.058556,-1.27556,9.73321,-1.00366,-0.170385,0.100799,-0.179787,1.59529,-9.71951,-0.798695,-0.230376,0.302678,0.185969,3.81712,3.80909,8.23103,0.132439,0.00342013,-0.138149,-1.13292,-9.68494,-0.282173,-0.211693,0.168559,0.0211346,4.48207,-2.5751,8.20611,-0.120302,-0.00740492,0.0134226,4.48207,-2.5751,8.20611,-0.120302,-0.00740492,0.0134226
1.174,1.07943,9.41982,-2.48998,-0.090582,0.0241156,-0.0570583,-1.29688,9.74372,-0.990142,-0.1749,0.0938469,-0.182325,1.62573,-9.69651,-0.802007,-0.233023,0.312949,0.189477,3.80266,3.80218,8.24075,0.129846,-0.000260941,-0.139799,-1.13672,-9.68994,-0.279588,-0.212881,0.172061,0.0223838,4.49865,-2.57297,8.18574,-0.123694,-0.00529619,0.0138498,4.49865,-2.57297,8.18574,-0.123694,-0.00529619,0.0138498
1.175,1.10426,9.40399,-2.48281,-0.0885545,0.0221551,-0.0561231,-1.3212,9.75939,-0.979752,-0.179815,0.0854436,-0.185385,1.65692,-9.67368,-0.809129,-0.235303,0.323896,0.192854,3.78061,3.79224,8.25225,0.127292,-0.00427264,-0.142811,-1.13713,-9.69204,-0.270407,-0.213768,0.175618,0.0240094,4.51103,-2.59193,8.16099,-0.12683,-0.00276254,0.0142721,4.51103,-2.59193,8.16099,-0.12683,-0.00276254,0.0142721
1.176,1.1291,9.38815,-2.47564,-0.0865271,0.0201946,-0.0551879,-1.34553,9.77506,-0.969362,-0.184731,0.0770404,-0.188445,1.6881,-9.65086,-0.81625,-0.237583,0.334844,0.196231,3.75856,3.7823,8.26374,0.124738,-0.00828435,-0.145823,-1.13754,-9.69415,-0.261226,-0.214656,0.179175,0.025635,4.52342,-2.6109,8.13625,-0.129965,-0.000228894,0.0146943,4.52342,-2.6109,8.13625,-0.129965,-0.000228894,0.0146943
1.177,1.15393,9.37232,-2.46847,-0.0844997,0.0182341,-0.0542527,-1.36985,9.79073,-0.958972,-0.189646,0.0686371,-0.191504,1.71929,-9.62803,-0.823372,-0.239864,0.345791,0.199608,3.73652,3.77236,8.27523,0.122183,-0.0122961,-0.148835,-1.13795,-9.69625,-0.252046,-0.215543,0.182731,0.0272607,4.5358,-2.62987,8.11151,-0.133101,0.00230475,0.0151166,4.5358,-2.62987,8.11151,-0.133101,0.00230475,0.0151166
1.178,1.18169,9.36313,-2.45174,-0.0831231,0.016328,-0.053167,-1.39018,9.80149,-0.945899,-0.194639,0.0594567,-0.194893,1.74531,-9.61094,-0.824445,-0.242191,0.356877,0.20303,3.72559,3.76117,8.28572,0.119738,-0.0154309,-0.151406,-1.13527,-9.70039,-0.243839,-0.216541,0.186379,0.0285125,4.54512,-2.6599,8.09266,-0.135171,0.00435317,0.0149033,4.54512,-2.6599,8.09266,-0.135171,0.00435317,0.0149033
1.179,1.21968,9.37721,-2.40157,-0.0840241,0.0146122,-0.0515545,-1.39652,9.79509,-0.923434,-0.199903,0.0475562,-0.199432,1.75326,-9.61393,-0.804351,-0.244684,0.36845,0.206609,3.75361,3.74561,8.29267,0.117675,-0.0154968,-0.152437,-1.12179,-9.71164,-0.239038,-0.21793,0.190346,0.0284563,4.54371,-2.72866,8.09444,-0.133508,0.00470329,0.0124655,4.54371,-2.72866,8.09444,-0.133508,0.00470329,0.0124655
1.18,1.25767,9.39129,-2.3514,-0.0849251,0.0128964,-0.0499419,-1.40286,9.78869,-0.90097,-0.205168,0.0356558,-0.203972,1.76121,-9.61692,-0.784257,-0.247176,0.380022,0.210188,3.78163,3.73004,8.29961,0.115612,-0.0155626,-0.153467,-1.1083,-9.7229,-0.234238,-0.219319,0.194314,0.0284,4.5423,-2.79742,8.09622,-0.131845,0.00505341,0.0100276,4.5423,-2.79742,8.09622,-0.131845,0.00505341,0.0100276
1.181,1.29566,9.40537,-2.30124,-0.0858262,0.0111806,-0.0483294,-1.4092,9.78228,-0.878505,-0.210432,0.0237553,-0.208511,1.76916,-9.61991,-0.764162,-0.249669,0.391595,0.213766,3.80965,3.71448,8.30656,0.113548,-0.0156285,-0.154497,-1.09482,-9.73415,-0.229438,-0.220708,0.198281,0.0283437,4.54089,-2.86618,8.098,-0.130182,0.00540353,0.00758974,4.54089,-2.86618,8.098,-0.130182,0.00540353,0.00758974
1.182,1.33364,9.41945,-2.25107,-0.0867272,0.00946484,-0.0467169,-1.41554,9.77588,-0.856041,-0.215697,0.0118549,-0.213051,1.77711,-9.62289,-0.744068,-0.252161,0.403168,0.217345,3.83767,3.69891,8.31351,0.111485,-0.0156944,-0.155527,-1.08133,-9.74541,-0.224638,-0.222096,0.202248,0.0282875,4.53948,-2.93494,8.09977,-0.12852,0.00575364,0.00515188,4.53948,-2.93494,8.09977,-0.12852,0.00575364,0.00515188
1.183,1.37101,9.43612,-2.22657,-0.0842098,0.00619677,-0.0438203,-1.4157,9.76836,-0.848746,-0.221462,-0.00231809,-0.218608,1.76529,-9.63783,-0.733982,-0.255794,0.413732,0.220759,3.83729,3.68694,8.33652,0.110488,-0.0157431,-0.156797,-1.07314,-9.73468,-0.206774,-0.225949,0.205289,0.0291636,4.5306,-2.94493,8.09892,-0.1258,0.00631928,0.00384562,4.5306,-2.94493,8.09892,-0.1258,0.00631928,0.00384562
1.184,1.40819,9.45355,-2.2094,-0.0807156,0.0024852,-0.0405568,-1.41411,9.76052,-0.845786,-0.227371,-0.0171403,-0.224455,1.74782,-9.65618,-0.726756,-0.259753,0.424008,0.224125,3.82879,3.67599,8.36412,0.109795,-0.015787,-0.158136,-1.06647,-9.71767,-0.185178,-0.230505,0.208065,0.030306,4.51958,-2.93813,8.09732,-0.122779,0.0069465,0.00286267,4.51958,-2.93813,8.09732,-0.122779,0.0069465,0.00286267
1.185,1.44537,9.47097,-2.19223,-0.0772213,-0.00122637,-0.0372933,-1.41251,9.75268,-0.842826,-0.23328,-0.0319626,-0.230302,1.73035,-9.67453,-0.71953,-0.263712,0.434284,0.227491,3.8203,3.66505,8.39172,0.109103,-0.0158308,-0.159474,-1.05979,-9.70066,-0.163583,-0.235061,0.210841,0.0314484,4.50856,-2.93132,8.09571,-0.119758,0.00757372,0.00187972,4.50856,-2.93132,8.09571,-0.119758,0.00757372,0.00187972
1.186,1.48255,9.48839,-2.17506,-0.0737272,-0.00493793,-0.0340299,-1.41091,9.74484,-0.839866,-0.239189,-0.0467848,-0.23615,1.71288,-9.69289,-0.712304,-0.267671,0.44456,0.230858,3.8118,3.6541,8.41932,0.10841,-0.0158746,-0.160812,-1.05311,-9.68365,-0.141987,-0.239618,0.213617,0.0325909,4.49753,-2.92452,8.09411,-0.116737,0.00820094,0.000896777,4.49753,-2.92452,8.09411,-0.116737,0.00820094,0.000896777
1.187,1.53326,9.50343,-2.1606,-0.0694264,-0.00915702,-0.0299688,-1.40568,9.73759,-0.836306,-0.245466,-0.0618653,-0.242771,1.69083,-9.69852,-0.700853,-0.271087,0.45471,0.233593,3.81182,3.64257,8.43727,0.107974,-0.0167659,-0.162073,-1.05045,-9.67396,-0.124484,-0.243626,0.216138,0.0330538,4.48865,-2.92937,8.08841,-0.112501,0.00869153,0.000223368,4.48865,-2.92937,8.08841,-0.112501,0.00869153,0.000223368
1.188,1.61103,9.51372,-2.15154,-0.0635125,-0.0143911,-0.0243127,-1.39317,9.73154,-0.831547,-0.252479,-0.0774623,-0.250941,1.65965,-9.67873,-0.68095,-0.273415,0.464609,0.235064,3.82887,3.62987,8.43592,0.108053,-0.019352,-0.163179,-1.05584,-9.67894,-0.11517,-0.246537,0.218149,0.0321578,4.48402,-2.95753,8.07451,-0.105835,0.00890886,0.000169035,4.48402,-2.95753,8.07451,-0.105835,0.00890886,0.000169035
1.189,1.6888,9.52401,-2.14248,-0.0575987,-0.0196252,-0.0186566,-1.38066,9.72548,-0.826787,-0.259491,-0.0930593,-0.25911,1.62846,-9.65894,-0.661047,-0.275743,0.474507,0.236536,3.84591,3.61717,8.43457,0.108131,-0.0219381,-0.164285,-1.06122,-9.68391,-0.105855,-0.249449,0.22016,0.0312617,4.4794,-2.98569,8.06062,-0.0991689,0.00912619,0.000114702,4.4794,-2.98569,8.06062,-0.0991689,0.00912619,0.000114702
1.19,1.76657,9.5343,-2.13341,-0.0516848,-0.0248593,-0.0130005,-1.36815,9.71942,-0.822028,-0.266503,-0.108656,-0.26728,1.59728,-9.63915,-0.641144,-0.278072,0.484406,0.238008,3.86296,3.60448,8.43322,0.10821,-0.0245242,-0.165391,-1.0666,-9.68888,-0.0965408,-0.25236,0.222171,0.0303656,4.47478,-3.01385,8.04672,-0.092503,0.00934352,6.03696e-005,4.47478,-3.01385,8.04672,-0.092503,0.00934352,6.03696e-005
1.191,1.84434,9.54459,-2.12435,-0.0457709,-0.0300935,-0.00734434,-1.35564,9.71336,-0.817269,-0.273516,-0.124253,-0.275449,1.56609,-9.61936,-0.621241,-0.2804,0.494304,0.239479,3.88,3.59178,8.43187,0.108288,-0.0271103,-0.166497,-1.07198,-9.69385,-0.0872262,-0.255271,0.224182,0.0294696,4.47016,-3.04201,8.03282,-0.0858371,0.00956085,6.03696e-006,4.47016,-3.04201,8.03282,-0.0858371,0.00956085,6.03696e-006
1.192,1.94109,9.54895,-2.13575,-0.0405471,-0.0390766,0.00252354,-1.31998,9.69155,-0.83013,-0.279317,-0.135078,-0.283247,1.53708,-9.62315,-0.609925,-0.282291,0.503758,0.24107,3.86235,3.5752,8.44662,0.105109,-0.0280371,-0.16625,-1.05435,-9.70031,-0.0667409,-0.256795,0.225357,0.030984,4.46923,-3.06372,8.03808,-0.0802381,0.0116178,-0.000338805,4.46923,-3.06372,8.03808,-0.0802381,0.0116178,-0.000338805
1.193,2.0402,9.55257,-2.1497,-0.0354095,-0.0485284,0.0129179,-1.28142,9.66777,-0.845192,-0.284967,-0.145306,-0.290999,1.50835,-9.62987,-0.599681,-0.284127,0.513157,0.242675,3.84035,3.55813,8.46338,0.101522,-0.0287565,-0.165834,-1.03385,-9.70695,-0.0448592,-0.258144,0.226427,0.0327997,4.46877,-3.08462,8.04574,-0.0747725,0.0139048,-0.00071996,4.46877,-3.08462,8.04574,-0.0747725,0.0139048,-0.00071996
1.194,2.13931,9.55618,-2.16366,-0.030272,-0.0579802,0.0233122,-1.24285,9.644,-0.860255,-0.290617,-0.155534,-0.298751,1.47961,-9.6366,-0.589437,-0.285963,0.522555,0.244281,3.81836,3.54106,8.48014,0.0979361,-0.0294759,-0.165417,-1.01335,-9.7136,-0.0229775,-0.259493,0.227497,0.0346155,4.4683,-3.10552,8.05339,-0.0693069,0.0161917,-0.00110112,4.4683,-3.10552,8.05339,-0.0693069,0.0161917,-0.00110112
1.195,2.23843,9.5598,-2.17761,-0.0251344,-0.0674319,0.0337066,-1.20429,9.62022,-0.875318,-0.296267,-0.165763,-0.306503,1.45087,-9.64333,-0.579194,-0.2878,0.531953,0.245886,3.79636,3.524,8.4969,0.0943497,-0.0301953,-0.165001,-0.992845,-9.72024,-0.00109588,-0.260843,0.228568,0.0364313,4.46784,-3.12642,8.06104,-0.0638412,0.0184786,-0.00148227,4.46784,-3.12642,8.06104,-0.0638412,0.0184786,-0.00148227
1.196,2.31394,9.55586,-2.18056,-0.0189904,-0.0764732,0.0430843,-1.16786,9.61117,-0.890254,-0.301001,-0.175008,-0.314774,1.42391,-9.6597,-0.568817,-0.289109,0.539571,0.248393,3.78128,3.50142,8.50042,0.0928767,-0.0320601,-0.165044,-0.992111,-9.72477,0.0108605,-0.262916,0.230192,0.0370645,4.456,-3.13699,8.05692,-0.0589948,0.0200107,-0.00345514,4.456,-3.13699,8.05692,-0.0589948,0.0200107,-0.00345514
1.197,2.35995,9.54246,-2.16977,-0.0115884,-0.0850014,0.0511912,-1.13408,9.62055,-0.90503,-0.30459,-0.183023,-0.323695,1.39915,-9.68812,-0.558272,-0.289761,0.544964,0.252025,3.77483,3.47194,8.48738,0.0940455,-0.0353568,-0.165661,-1.01609,-9.72665,0.0104103,-0.265895,0.232509,0.0362196,4.42993,-3.13464,8.03806,-0.0549223,0.0205993,-0.00741764,4.42993,-3.13464,8.03806,-0.0549223,0.0205993,-0.00741764
1.198,2.40595,9.52906,-2.15897,-0.00418642,-0.0935296,0.059298,-1.1003,9.62993,-0.919807,-0.308179,-0.191039,-0.332615,1.37439,-9.71654,-0.547728,-0.290413,0.550357,0.255658,3.76839,3.44247,8.47434,0.0952143,-0.0386534,-0.166278,-1.04007,-9.72854,0.00996014,-0.268873,0.234826,0.0353748,4.40387,-3.13229,8.01921,-0.0508498,0.0211879,-0.0113801,4.40387,-3.13229,8.01921,-0.0508498,0.0211879,-0.0113801
1.199,2.45196,9.51566,-2.14818,0.00321559,-0.102058,0.0674049,-1.06653,9.63931,-0.934583,-0.311768,-0.199055,-0.341536,1.34963,-9.74496,-0.537184,-0.291065,0.55575,0.259291,3.76194,3.413,8.46131,0.0963831,-0.04195,-0.166896,-1.06405,-9.73042,0.00950995,-0.271852,0.237143,0.0345299,4.37781,-3.12995,8.00036,-0.0467774,0.0217764,-0.0153426,4.37781,-3.12995,8.00036,-0.0467774,0.0217764,-0.0153426
1.2,2.49797,9.50226,-2.13738,0.0106176,-0.110586,0.0755118,-1.03275,9.64869,-0.949359,-0.315357,-0.207071,-0.350456,1.32487,-9.77338,-0.52664,-0.291717,0.561143,0.262924,3.75549,3.38352,8.44827,0.0975519,-0.0452466,-0.167513,-1.08802,-9.73231,0.00905976,-0.27483,0.23946,0.033685,4.35175,-3.1276,7.98151,-0.0427049,0.022365,-0.0193051,4.35175,-3.1276,7.98151,-0.0427049,0.022365,-0.0193051
1.201,2.571,9.47231,-2.12856,0.0164852,-0.114846,0.0853767,-1.03435,9.64945,-0.934068,-0.320149,-0.216576,-0.362035,1.28523,-9.77607,-0.505248,-0.293254,0.562262,0.265245,3.75877,3.37849,8.43996,0.0978132,-0.0482884,-0.168764,-1.11093,-9.7248,-0.00131707,-0.279184,0.23878,0.0335933,4.35694,-3.11666,7.97453,-0.0374576,0.0239319,-0.0202332,4.35694,-3.11666,7.97453,-0.0374576,0.0239319,-0.0202332
1.202,2.64404,9.44236,-2.11974,0.0223529,-0.119106,0.0952417,-1.03596,9.65021,-0.918776,-0.32494,-0.226081,-0.373615,1.24559,-9.77875,-0.483857,-0.294791,0.56338,0.267567,3.76205,3.37345,8.43164,0.0980746,-0.0513301,-0.170015,-1.13384,-9.7173,-0.0116939,-0.283539,0.238101,0.0335016,4.36213,-3.10573,7.96755,-0.0322102,0.0254988,-0.0211613,4.36213,-3.10573,7.96755,-0.0322102,0.0254988,-0.0211613
1.203,2.71708,9.41241,-2.11093,0.0282205,-0.123366,0.105107,-1.03757,9.65097,-0.903484,-0.329732,-0.235586,-0.385194,1.20595,-9.78144,-0.462465,-0.296329,0.564499,0.269888,3.76532,3.36842,8.42333,0.098336,-0.0543719,-0.171266,-1.15675,-9.7098,-0.0220707,-0.287893,0.237421,0.0334099,4.36731,-3.09479,7.96058,-0.0269629,0.0270657,-0.0220894,4.36731,-3.09479,7.96058,-0.0269629,0.0270657,-0.0220894
1.204,2.79011,9.38246,-2.10211,0.0340882,-0.127627,0.114972,-1.03917,9.65173,-0.888193,-0.334524,-0.245091,-0.396773,1.1663,-9.78412,-0.441074,-0.297866,0.565618,0.272209,3.7686,3.36338,8.41502,0.0985973,-0.0574136,-0.172517,-1.17966,-9.7023,-0.0324476,-0.292247,0.236742,0.0333182,4.3725,-3.08385,7.9536,-0.0217156,0.0286326,-0.0230175,4.3725,-3.08385,7.9536,-0.0217156,0.0286326,-0.0230175
1.205,2.86252,9.36464,-2.09394,0.0384782,-0.133122,0.125924,-1.05671,9.64244,-0.856695,-0.33932,-0.256169,-0.409108,1.14322,-9.79642,-0.414975,-0.298994,0.565164,0.273687,3.76252,3.36625,8.41719,0.0984064,-0.0595366,-0.172598,-1.19695,-9.71203,-0.031584,-0.294818,0.235362,0.0335803,4.38962,-3.07035,7.96218,-0.0168392,0.0278693,-0.0237608,4.38962,-3.07035,7.96218,-0.0168392,0.0278693,-0.0237608
