Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
2.091,4.68988,9.8957,-1.29808,-0.141425,-0.402902,-1.77733,0.268302,9.29551,-1.62994,-0.478354,-0.585297,-0.913766,-7.12186,-5.25933,-0.320934,-0.14218,-0.877124,-1.90147,13.4216,3.4825,14.9811,-0.358075,6.18877,-2.09845,-1.56417,-17.7282,1.02044,-2.05186,0.657051,-6.25866,3.69077,-2.82671,8.27773,0.182943,-0.0318083,-0.163785,3.69077,-2.82671,8.27773,0.182943,-0.0318083,-0.163785
2.092,4.77342,9.68008,-1.39938,-0.126966,-0.404922,-1.7652,0.235268,9.29143,-1.60258,-0.485981,-0.584872,-0.940762,-7.11783,-5.25433,-0.28394,-0.127905,-0.879305,-1.85958,13.6447,3.53103,15.0386,-0.373849,6.19575,-2.11142,-1.6919,-17.9138,1.03055,-2.04101,0.658061,-6.2611,3.71773,-2.80493,8.27862,0.194609,-0.0342442,-0.170722,3.71773,-2.80493,8.27862,0.194609,-0.0342442,-0.170722
2.093,4.85696,9.46446,-1.50067,-0.112506,-0.406942,-1.75307,0.202233,9.28735,-1.57522,-0.493608,-0.584446,-0.967758,-7.11381,-5.24932,-0.246945,-0.11363,-0.881487,-1.81769,13.8678,3.57955,15.096,-0.389623,6.20273,-2.12439,-1.81963,-18.0994,1.04066,-2.03017,0.65907,-6.26355,3.74469,-2.78316,8.27952,0.206276,-0.0366801,-0.177659,3.74469,-2.78316,8.27952,0.206276,-0.0366801,-0.177659
2.094,4.87147,9.44009,-1.50172,-0.0936655,-0.412801,-1.73473,0.206986,9.28473,-1.52012,-0.500136,-0.582256,-0.993744,-7.04038,-5.25796,-0.184563,-0.0963943,-0.892127,-1.77723,14.0545,3.56992,15.1103,-0.404083,6.20729,-2.13711,-2.00141,-18.2965,1.07177,-2.01701,0.655822,-6.26177,3.75746,-2.78289,8.2884,0.214056,-0.0413812,-0.183553,3.75746,-2.78289,8.2884,0.214056,-0.0413812,-0.183553
2.095,4.85147,9.51134,-1.45265,-0.0726342,-0.42058,-1.7133,0.230633,9.28283,-1.45113,-0.506115,-0.579183,-1.01923,-6.93226,-5.27342,-0.109486,-0.0776785,-0.906998,-1.73749,14.2231,3.53122,15.1029,-0.417885,6.21065,-2.1497,-2.21023,-18.4994,1.11338,-2.00268,0.650443,-6.25788,3.76312,-2.79338,8.30126,0.219892,-0.0472148,-0.188925,3.76312,-2.79338,8.30126,0.219892,-0.0472148,-0.188925
2.096,4.83147,9.58259,-1.40357,-0.0516028,-0.428359,-1.69186,0.254279,9.28093,-1.38215,-0.512094,-0.576111,-1.04471,-6.82413,-5.28887,-0.0344096,-0.0589626,-0.921869,-1.69774,14.3916,3.49251,15.0956,-0.431688,6.214,-2.16229,-2.41904,-18.7023,1.15499,-1.98834,0.645065,-6.254,3.76879,-2.80387,8.31412,0.225729,-0.0530485,-0.194298,3.76879,-2.80387,8.31412,0.225729,-0.0530485,-0.194298
2.097,4.81147,9.65384,-1.3545,-0.0305715,-0.436138,-1.67042,0.277926,9.27903,-1.31317,-0.518073,-0.573038,-1.07019,-6.71601,-5.30433,0.040667,-0.0402467,-0.93674,-1.658,14.5601,3.4538,15.0882,-0.44549,6.21735,-2.17488,-2.62786,-18.9052,1.1966,-1.97401,0.639687,-6.25011,3.77445,-2.81435,8.32699,0.231565,-0.0588821,-0.19967,3.77445,-2.81435,8.32699,0.231565,-0.0588821,-0.19967
2.098,4.78214,9.72567,-1.31382,-0.0120837,-0.443798,-1.64785,0.300014,9.27841,-1.24398,-0.524214,-0.571709,-1.09477,-6.60627,-5.31991,0.103507,-0.0209095,-0.955738,-1.61842,14.7316,3.40988,15.0643,-0.456729,6.21873,-2.18636,-2.84359,-19.1063,1.24488,-1.95808,0.631051,-6.2452,3.77529,-2.8155,8.34313,0.236043,-0.0641345,-0.204897,3.77529,-2.8155,8.34313,0.236043,-0.0641345,-0.204897
2.099,4.72015,9.79951,-1.30252,-0.00249878,-0.45104,-1.6213,0.316649,9.28227,-1.17405,-0.530924,-0.576482,-1.11621,-6.49091,-5.33588,0.123517,0.00060242,-0.989182,-1.57942,14.9132,3.3477,14.9824,-0.458994,6.2132,-2.19391,-3.08352,-19.3013,1.31652,-1.93651,0.61101,-6.23673,3.75924,-2.78396,8.37075,0.235765,-0.0673523,-0.209613,3.75924,-2.78396,8.37075,0.235765,-0.0673523,-0.209613
2.1,4.65816,9.87336,-1.29122,0.00708618,-0.458281,-1.59474,0.333284,9.28613,-1.10413,-0.537633,-0.581255,-1.13764,-6.37554,-5.35186,0.143528,0.0221143,-1.02263,-1.54041,15.0949,3.28551,14.9005,-0.461259,6.20767,-2.20146,-3.32346,-19.4962,1.38816,-1.91495,0.59097,-6.22825,3.74318,-2.75242,8.39836,0.235487,-0.0705701,-0.21433,3.74318,-2.75242,8.39836,0.235487,-0.0705701,-0.21433
2.101,4.59617,9.94721,-1.27992,0.0166711,-0.465523,-1.56819,0.349918,9.28999,-1.0342,-0.544343,-0.586029,-1.15908,-6.26017,-5.36784,0.163539,0.0436263,-1.05607,-1.5014,15.2765,3.22333,14.8187,-0.463524,6.20215,-2.20901,-3.56339,-19.6912,1.4598,-1.89339,0.570929,-6.21977,3.72713,-2.72088,8.42598,0.235209,-0.073788,-0.219047,3.72713,-2.72088,8.42598,0.235209,-0.073788,-0.219047
2.102,4.53418,10.0211,-1.26862,0.0262561,-0.472765,-1.54164,0.366553,9.29384,-0.964278,-0.551052,-0.590802,-1.18052,-6.14481,-5.38382,0.183549,0.0651382,-1.08952,-1.4624,15.4581,3.16115,14.7368,-0.465789,6.19662,-2.21656,-3.80333,-19.8862,1.53144,-1.87183,0.550888,-6.2113,3.71108,-2.68934,8.4536,0.23493,-0.0770058,-0.223763,3.71108,-2.68934,8.4536,0.23493,-0.0770058,-0.223763
2.103,4.42886,10.0517,-1.32693,0.032242,-0.469909,-1.51808,0.298334,9.31565,-0.944627,-0.55863,-0.592125,-1.20191,-6.0248,-5.38073,0.190451,0.0850141,-1.13926,-1.42324,15.6219,3.06566,14.6746,-0.458556,6.18598,-2.22421,-4.07672,-20.1001,1.59473,-1.84754,0.517832,-6.20271,3.74094,-2.5867,8.46939,0.239011,-0.0768656,-0.22968,3.74094,-2.5867,8.46939,0.239011,-0.0768656,-0.22968
2.104,4.31116,10.0699,-1.40513,0.0371995,-0.464168,-1.49538,0.205871,9.34257,-0.939339,-0.566457,-0.592463,-1.2233,-5.90347,-5.37219,0.193606,0.104423,-1.19366,-1.38405,15.7807,2.96066,14.6181,-0.448609,6.17389,-2.23189,-4.35966,-20.3194,1.65562,-1.82248,0.481058,-6.1941,3.78391,-2.46375,8.4818,0.244337,-0.075766,-0.23594,3.78391,-2.46375,8.4818,0.244337,-0.075766,-0.23594
2.105,4.19346,10.0882,-1.48333,0.0421571,-0.458427,-1.47268,0.113409,9.3695,-0.934051,-0.574283,-0.592801,-1.24468,-5.78214,-5.36365,0.196762,0.123831,-1.24806,-1.34485,15.9394,2.85566,14.5615,-0.438662,6.1618,-2.23956,-4.64261,-20.5388,1.71652,-1.79742,0.444284,-6.18549,3.82689,-2.3408,8.49421,0.249662,-0.0746664,-0.2422,3.82689,-2.3408,8.49421,0.249662,-0.0746664,-0.2422
2.106,4.07576,10.1064,-1.56152,0.0471146,-0.452686,-1.44998,0.0209461,9.39643,-0.928764,-0.582109,-0.593139,-1.26607,-5.66081,-5.35512,0.199918,0.14324,-1.30246,-1.30566,16.0982,2.75065,14.505,-0.428715,6.14971,-2.24724,-4.92556,-20.7581,1.77742,-1.77236,0.40751,-6.17688,3.86986,-2.21785,8.50662,0.254988,-0.0735667,-0.24846,3.86986,-2.21785,8.50662,0.254988,-0.0735667,-0.24846
2.107,3.94889,10.128,-1.63926,0.0507502,-0.444013,-1.42663,-0.0644887,9.43283,-0.929782,-0.590003,-0.593522,-1.28693,-5.53764,-5.34679,0.191362,0.1627,-1.36013,-1.26724,16.2814,2.6413,14.4362,-0.414579,6.13484,-2.25427,-5.23151,-20.9706,1.84096,-1.74689,0.368177,-6.1662,3.89839,-2.12892,8.51637,0.260491,-0.0735836,-0.253606,3.89839,-2.12892,8.51637,0.260491,-0.0735836,-0.253606
2.108,3.8037,10.1564,-1.71609,0.0517417,-0.429477,-1.402,-0.135868,9.48817,-0.943411,-0.598031,-0.593996,-1.30675,-5.41079,-5.33888,0.159383,0.182265,-1.42435,-1.23035,16.5137,2.52324,14.3427,-0.392063,6.11441,-2.26,-5.58346,-21.1695,1.90981,-1.72061,0.323727,-6.15136,3.89805,-2.10805,8.52082,0.266347,-0.0758335,-0.256525,3.89805,-2.10805,8.52082,0.266347,-0.0758335,-0.256525
2.109,3.6585,10.1847,-1.79291,0.0527332,-0.414942,-1.37738,-0.207247,9.54352,-0.95704,-0.606059,-0.594469,-1.32657,-5.28393,-5.33097,0.127405,0.20183,-1.48857,-1.19347,16.746,2.40517,14.2492,-0.369548,6.09398,-2.26574,-5.93541,-21.3683,1.97866,-1.69432,0.279277,-6.13652,3.8977,-2.08718,8.52526,0.272202,-0.0780833,-0.259443,3.8977,-2.08718,8.52526,0.272202,-0.0780833,-0.259443
2.11,3.5133,10.2131,-1.86974,0.0537247,-0.400406,-1.35275,-0.278626,9.59886,-0.97067,-0.614087,-0.594942,-1.34638,-5.15708,-5.32305,0.0954259,0.221395,-1.55279,-1.15659,16.9783,2.28711,14.1558,-0.347032,6.07355,-2.27148,-6.28736,-21.5672,2.04751,-1.66804,0.234827,-6.12168,3.89735,-2.06631,8.52971,0.278058,-0.0803332,-0.262362,3.89735,-2.06631,8.52971,0.278058,-0.0803332,-0.262362
2.111,3.3681,10.2414,-1.94656,0.0547162,-0.38587,-1.32812,-0.350005,9.6542,-0.984299,-0.622114,-0.595415,-1.3662,-5.03022,-5.31514,0.0634473,0.24096,-1.61701,-1.11971,17.2106,2.16905,14.0623,-0.324516,6.05312,-2.27721,-6.63931,-21.766,2.11636,-1.64175,0.190377,-6.10684,3.897,-2.04544,8.53416,0.283914,-0.082583,-0.26528,3.897,-2.04544,8.53416,0.283914,-0.082583,-0.26528
2.112,3.2006,10.272,-2.02813,0.0553809,-0.357126,-1.30433,-0.419888,9.65678,-1.00015,-0.627478,-0.593493,-1.38101,-4.89417,-5.31015,-0.00359534,0.260701,-1.67883,-1.08815,17.4841,2.05175,13.9413,-0.289539,6.02983,-2.273,-7.00867,-21.9216,2.20943,-1.61626,0.138844,-6.08394,3.87758,-2.12968,8.5606,0.282681,-0.087743,-0.267856,3.87758,-2.12968,8.5606,0.282681,-0.087743,-0.267856
2.113,3.03032,10.3028,-2.1103,0.0560047,-0.326606,-1.28064,-0.489584,9.65277,-1.01627,-0.632509,-0.591272,-1.3952,-4.75696,-5.30552,-0.075021,0.280463,-1.74035,-1.05725,17.7626,1.93454,13.8169,-0.253004,6.00619,-2.26754,-7.3802,-22.0718,2.30554,-1.59086,0.0864251,-6.06004,3.85577,-2.22706,8.5898,0.280561,-0.0932668,-0.270388,3.85577,-2.22706,8.5898,0.280561,-0.0932668,-0.270388
2.114,2.86003,10.3336,-2.19246,0.0566285,-0.296085,-1.25695,-0.55928,9.64875,-1.0324,-0.637539,-0.589051,-1.40939,-4.61975,-5.30089,-0.146447,0.300226,-1.80187,-1.02635,18.0412,1.81733,13.6924,-0.216469,5.98254,-2.26208,-7.75174,-22.222,2.40164,-1.56546,0.0340066,-6.03614,3.83396,-2.32445,8.61899,0.278442,-0.0987905,-0.27292,3.83396,-2.32445,8.61899,0.278442,-0.0987905,-0.27292
2.115,2.68974,10.3644,-2.27462,0.0572523,-0.265565,-1.23326,-0.628976,9.64474,-1.04853,-0.64257,-0.586829,-1.42358,-4.48255,-5.29626,-0.217872,0.319988,-1.86339,-0.995445,18.3197,1.70013,13.568,-0.179934,5.9589,-2.25663,-8.12327,-22.3722,2.49775,-1.54006,-0.0184119,-6.01223,3.81215,-2.42183,8.64819,0.276322,-0.104314,-0.275453,3.81215,-2.42183,8.64819,0.276322,-0.104314,-0.275453
2.116,2.51605,10.3634,-2.35333,0.0555498,-0.236123,-1.21109,-0.746084,9.64805,-1.06836,-0.648652,-0.585168,-1.43731,-4.34279,-5.28335,-0.31424,0.338722,-1.91653,-0.965484,18.6457,1.61917,13.439,-0.142953,5.9329,-2.24974,-8.51059,-22.4909,2.5692,-1.51446,-0.0718238,-5.98315,3.80498,-2.46765,8.66389,0.272839,-0.1101,-0.277929,3.80498,-2.46765,8.66389,0.272839,-0.1101,-0.277929
2.117,2.33809,10.3225,-2.42773,0.0509394,-0.208028,-1.19082,-0.922457,9.6605,-1.09282,-0.656047,-0.584208,-1.45046,-4.19984,-5.26007,-0.441786,0.35617,-1.95917,-0.936698,19.0309,1.58351,13.3043,-0.105415,5.90398,-2.24106,-8.91763,-22.5703,2.60985,-1.48861,-0.126477,-5.94761,3.81611,-2.44904,8.66273,0.26765,-0.116214,-0.280334,3.81611,-2.44904,8.66273,0.26765,-0.116214,-0.280334
2.118,2.16013,10.2815,-2.50212,0.046329,-0.179933,-1.17055,-1.09883,9.67296,-1.11728,-0.663443,-0.583248,-1.46362,-4.0569,-5.2368,-0.569331,0.373619,-2.00181,-0.907911,19.4162,1.54786,13.1696,-0.0678758,5.87505,-2.23239,-9.32468,-22.6497,2.65049,-1.46275,-0.181131,-5.91206,3.82724,-2.43042,8.66157,0.262461,-0.122328,-0.282739,3.82724,-2.43042,8.66157,0.262461,-0.122328,-0.282739
2.119,1.98217,10.2406,-2.57652,0.0417186,-0.151839,-1.15028,-1.2752,9.68542,-1.14174,-0.670838,-0.582288,-1.47677,-3.91395,-5.21353,-0.696877,0.391067,-2.04446,-0.879125,19.8014,1.51221,13.0348,-0.030337,5.84612,-2.22371,-9.73172,-22.7291,2.69113,-1.4369,-0.235784,-5.87651,3.83838,-2.4118,8.66041,0.257272,-0.128442,-0.285145,3.83838,-2.4118,8.66041,0.257272,-0.128442,-0.285145
2.12,1.80421,10.1997,-2.65092,0.0371082,-0.123744,-1.13,-1.45158,9.69788,-1.1662,-0.678233,-0.581328,-1.48993,-3.77101,-5.19025,-0.824423,0.408515,-2.0871,-0.850338,20.1867,1.47655,12.9001,0.00720177,5.8172,-2.21504,-10.1388,-22.8085,2.73178,-1.41104,-0.290438,-5.84096,3.84951,-2.39318,8.65925,0.252084,-0.134556,-0.28755,3.84951,-2.39318,8.65925,0.252084,-0.134556,-0.28755
2.121,1.60738,10.147,-2.69494,0.0303266,-0.100449,-1.1186,-1.5875,9.75806,-1.17286,-0.684719,-0.578852,-1.50192,-3.61826,-5.19357,-0.973272,0.42288,-2.1066,-0.818713,20.5855,1.52957,12.7504,0.0489115,5.78532,-2.19261,-10.5018,-22.8888,2.73171,-1.39535,-0.342449,-5.80174,3.9038,-2.29012,8.69367,0.250515,-0.139236,-0.28786,3.9038,-2.29012,8.69367,0.250515,-0.139236,-0.28786
2.122,1.41056,10.0943,-2.73896,0.0235451,-0.077154,-1.1072,-1.72342,9.81825,-1.17953,-0.691204,-0.576376,-1.51391,-3.46552,-5.19689,-1.12212,0.437245,-2.12609,-0.787087,20.9843,1.58259,12.6007,0.0906213,5.75343,-2.17019,-10.8649,-22.9691,2.73164,-1.37966,-0.394461,-5.76251,3.9581,-2.18706,8.7281,0.248947,-0.143917,-0.288169,3.9581,-2.18706,8.7281,0.248947,-0.143917,-0.288169
2.123,1.21373,10.0416,-2.78298,0.0167635,-0.0538589,-1.0958,-1.85934,9.87844,-1.1862,-0.697689,-0.5739,-1.5259,-3.31277,-5.2002,-1.27097,0.451609,-2.14559,-0.755461,21.383,1.63561,12.451,0.132331,5.72155,-2.14776,-11.2279,-23.0494,2.73158,-1.36396,-0.446472,-5.72329,4.01239,-2.084,8.76252,0.247379,-0.148597,-0.288479,4.01239,-2.084,8.76252,0.247379,-0.148597,-0.288479
2.124,1.01691,9.98885,-2.82701,0.00998201,-0.0305638,-1.0844,-1.99526,9.93862,-1.19287,-0.704174,-0.571424,-1.53789,-3.16003,-5.20352,-1.41982,0.465974,-2.16509,-0.723836,21.7818,1.68863,12.3013,0.174041,5.68967,-2.12533,-11.591,-23.1297,2.73151,-1.34827,-0.498484,-5.68406,4.06668,-1.98094,8.79695,0.24581,-0.153278,-0.288788,4.06668,-1.98094,8.79695,0.24581,-0.153278,-0.288788
2.125,0.851657,9.91107,-2.84179,0.00238839,-0.0122129,-1.07721,-2.06404,9.98319,-1.17442,-0.708118,-0.570897,-1.54733,-3.01488,-5.20576,-1.56274,0.474083,-2.17184,-0.69162,22.1809,1.76486,12.1546,0.209521,5.6551,-2.09431,-11.9741,-23.1719,2.73392,-1.33371,-0.548603,-5.64156,4.11717,-1.90992,8.83148,0.245081,-0.1551,-0.289271,4.11717,-1.90992,8.83148,0.245081,-0.1551,-0.289271
2.126,0.711668,9.81324,-2.83318,-0.0058549,0.00218259,-1.07339,-2.07911,10.0153,-1.13588,-0.710027,-0.571928,-1.55472,-2.87583,-5.20713,-1.70093,0.477188,-2.16839,-0.658932,22.5803,1.85966,12.0103,0.240018,5.61838,-2.05641,-12.3733,-23.1837,2.73831,-1.32006,-0.597207,-5.59642,4.16461,-1.86453,8.86611,0.245023,-0.154636,-0.289892,4.16461,-1.86453,8.86611,0.245023,-0.154636,-0.289892
2.127,0.57168,9.71541,-2.82457,-0.0140982,0.0165781,-1.06957,-2.09418,10.0473,-1.09734,-0.711937,-0.572959,-1.56212,-2.73677,-5.2085,-1.83912,0.480293,-2.16495,-0.626245,22.9796,1.95446,11.8661,0.270515,5.58165,-2.01851,-12.7724,-23.1954,2.7427,-1.30641,-0.645811,-5.55129,4.21206,-1.81914,8.90073,0.244965,-0.154172,-0.290512,4.21206,-1.81914,8.90073,0.244965,-0.154172,-0.290512
2.128,0.431691,9.61758,-2.81596,-0.0223415,0.0309736,-1.06575,-2.10926,10.0794,-1.0588,-0.713847,-0.57399,-1.56951,-2.59771,-5.20987,-1.97731,0.483398,-2.1615,-0.593557,23.3789,2.04926,11.7218,0.301012,5.54493,-1.98061,-13.1716,-23.2071,2.74709,-1.29276,-0.694416,-5.50615,4.2595,-1.77375,8.93535,0.244907,-0.153708,-0.291133,4.2595,-1.77375,8.93535,0.244907,-0.153708,-0.291133
2.129,0.285165,9.52325,-2.8092,-0.0303629,0.0445676,-1.06264,-2.12473,10.11,-1.02603,-0.716037,-0.574733,-1.57698,-2.45381,-5.21044,-2.11109,0.48467,-2.15578,-0.560431,23.7713,2.16019,11.5664,0.330562,5.50802,-1.94092,-13.5635,-23.2203,2.74777,-1.27965,-0.742809,-5.45994,4.30106,-1.7373,8.9624,0.244679,-0.153587,-0.291871,4.30106,-1.7373,8.9624,0.244679,-0.153587,-0.291871
2.13,0.0863403,9.45695,-2.8173,-0.0366097,0.0517504,-1.06523,-2.14341,10.1292,-1.03942,-0.720475,-0.57317,-1.58509,-2.27118,-5.20465,-2.20955,0.471277,-2.13179,-0.523798,24.1081,2.40015,11.3215,0.352536,5.46965,-1.88697,-13.8969,-23.2453,2.71875,-1.27089,-0.789514,-5.40515,4.2955,-1.77235,8.92884,0.243092,-0.156209,-0.293546,4.2955,-1.77235,8.92884,0.243092,-0.156209,-0.293546
2.131,-0.112484,9.39065,-2.8254,-0.0428564,0.0589331,-1.06783,-2.16209,10.1484,-1.0528,-0.724913,-0.571606,-1.5932,-2.08856,-5.19886,-2.30802,0.457884,-2.1078,-0.487164,24.445,2.64012,11.0766,0.374511,5.43127,-1.83301,-14.2304,-23.2702,2.68973,-1.26213,-0.836219,-5.35035,4.28994,-1.8074,8.89528,0.241505,-0.158831,-0.295222,4.28994,-1.8074,8.89528,0.241505,-0.158831,-0.295222
2.132,-0.311309,9.32434,-2.8335,-0.0491032,0.0661158,-1.07042,-2.18078,10.1676,-1.06619,-0.72935,-0.570043,-1.60131,-1.90593,-5.19306,-2.40649,0.444491,-2.08382,-0.450531,24.7818,2.88009,10.8318,0.396485,5.39289,-1.77905,-14.5638,-23.2951,2.66071,-1.25338,-0.882924,-5.29556,4.28438,-1.84245,8.86172,0.239919,-0.161452,-0.296897,4.28438,-1.84245,8.86172,0.239919,-0.161452,-0.296897
2.133,-0.510133,9.25804,-2.84159,-0.0553499,0.0732986,-1.07301,-2.19946,10.1869,-1.07958,-0.733788,-0.56848,-1.60942,-1.7233,-5.18727,-2.50495,0.431098,-2.05983,-0.413898,25.1186,3.12005,10.5869,0.418459,5.35451,-1.7251,-14.8972,-23.3201,2.63169,-1.24462,-0.92963,-5.24076,4.27882,-1.8775,8.82816,0.238332,-0.164074,-0.298572,4.27882,-1.8775,8.82816,0.238332,-0.164074,-0.298572
2.134,-0.625388,9.22409,-2.79952,-0.0593025,0.0728086,-1.07584,-2.21155,10.2282,-1.07811,-0.738005,-0.57213,-1.61809,-1.53176,-5.19361,-2.57074,0.396123,-2.02562,-0.372148,25.4281,3.34058,10.3377,0.433449,5.31347,-1.66055,-15.233,-23.3206,2.61285,-1.23902,-0.975782,-5.18474,4.26476,-1.93247,8.80829,0.235578,-0.170352,-0.301229,4.26476,-1.93247,8.80829,0.235578,-0.170352,-0.301229
2.135,-0.698857,9.20632,-2.73235,-0.062108,0.0684824,-1.07877,-2.22035,10.2807,-1.06921,-0.742111,-0.578387,-1.62702,-1.33576,-5.20603,-2.62019,0.350357,-1.98629,-0.32784,25.7238,3.55139,10.0863,0.444946,5.27109,-1.59072,-15.5698,-23.309,2.59911,-1.23499,-1.02166,-5.1281,4.24646,-1.99741,8.79526,0.232242,-0.178459,-0.304377,4.24646,-1.99741,8.79526,0.232242,-0.178459,-0.304377
2.136,-0.772326,9.18856,-2.66519,-0.0649134,0.0641561,-1.08171,-2.22915,10.3332,-1.06031,-0.746218,-0.584645,-1.63596,-1.13976,-5.21844,-2.66964,0.304591,-1.94696,-0.283531,26.0196,3.76221,9.83498,0.456444,5.22871,-1.52088,-15.9066,-23.2973,2.58536,-1.23097,-1.06753,-5.07146,4.22815,-2.06236,8.78223,0.228905,-0.186565,-0.307525,4.22815,-2.06236,8.78223,0.228905,-0.186565,-0.307525
2.137,-0.845796,9.17079,-2.59803,-0.0677189,0.0598299,-1.08465,-2.23795,10.3857,-1.05142,-0.750324,-0.590902,-1.6449,-0.94376,-5.23086,-2.71909,0.258824,-1.90762,-0.239223,26.3154,3.97302,9.58362,0.467941,5.18633,-1.45105,-16.2435,-23.2857,2.57161,-1.22694,-1.11341,-5.01482,4.20985,-2.1273,8.7692,0.225568,-0.194672,-0.310674,4.20985,-2.1273,8.7692,0.225568,-0.194672,-0.310674
2.138,-0.914788,9.14492,-2.5216,-0.0696659,0.0538364,-1.08842,-2.26727,10.4259,-1.05364,-0.754537,-0.596865,-1.65361,-0.736078,-5.25161,-2.75684,0.202528,-1.86885,-0.193093,26.5817,4.17034,9.31814,0.478952,5.14327,-1.38028,-16.577,-23.2593,2.56432,-1.22265,-1.16232,-4.95751,4.19297,-2.17748,8.76475,0.222265,-0.202359,-0.313519,4.19297,-2.17748,8.76475,0.222265,-0.202359,-0.313519
2.139,-0.968109,9.09072,-2.41275,-0.0686084,0.0420078,-1.09508,-2.3684,10.4233,-1.0948,-0.759123,-0.6018,-1.66151,-0.487509,-5.30152,-2.75362,0.109378,-1.83205,-0.140592,26.7449,4.32045,9.0032,0.488262,5.09786,-1.30623,-16.8987,-23.1814,2.57959,-1.21744,-1.22183,-4.89787,4.18106,-2.17603,8.79032,0.219075,-0.208577,-0.315307,4.18106,-2.17603,8.79032,0.219075,-0.208577,-0.315307
2.14,-1.02143,9.03652,-2.3039,-0.0675508,0.0301792,-1.10173,-2.46953,10.4206,-1.13596,-0.763708,-0.606734,-1.6694,-0.238939,-5.35144,-2.75041,0.0162272,-1.79525,-0.0880895,26.9081,4.47055,8.68826,0.497571,5.05245,-1.23219,-17.2204,-23.1036,2.59487,-1.21223,-1.28135,-4.83822,4.16915,-2.17458,8.8159,0.215885,-0.214796,-0.317095,4.16915,-2.17458,8.8159,0.215885,-0.214796,-0.317095
2.141,-1.07475,8.98232,-2.19505,-0.0664933,0.0183505,-1.10839,-2.57066,10.418,-1.17711,-0.768294,-0.611669,-1.6773,0.00962996,-5.40135,-2.74719,-0.0769234,-1.75845,-0.0355875,27.0714,4.62066,8.37332,0.506881,5.00703,-1.15815,-17.5421,-23.0257,2.61015,-1.20702,-1.34086,-4.77858,4.15724,-2.17312,8.84147,0.212696,-0.221015,-0.318883,4.15724,-2.17312,8.84147,0.212696,-0.221015,-0.318883
2.142,-1.12807,8.92812,-2.0862,-0.0654358,0.00652186,-1.11505,-2.67179,10.4154,-1.21827,-0.77288,-0.616603,-1.6852,0.258199,-5.45127,-2.74397,-0.170074,-1.72164,0.0169145,27.2346,4.77077,8.05838,0.51619,4.96162,-1.0841,-17.8638,-22.9478,2.62542,-1.20182,-1.40038,-4.71894,4.14533,-2.17167,8.86704,0.209506,-0.227234,-0.320671,4.14533,-2.17167,8.86704,0.209506,-0.227234,-0.320671
2.143,-1.15467,8.91484,-1.99456,-0.057408,-0.00998795,-1.12086,-2.69282,10.4297,-1.24029,-0.777902,-0.618154,-1.69204,0.586578,-5.48902,-2.66541,-0.302241,-1.69611,0.0738042,27.3454,4.85845,7.71142,0.533711,4.91318,-1.0069,-18.1789,-22.909,2.6559,-1.19757,-1.45472,-4.65664,4.14275,-2.13939,8.88857,0.208511,-0.233733,-0.322789,4.14275,-2.13939,8.88857,0.208511,-0.233733,-0.322789
2.144,-1.17364,8.91325,-1.90782,-0.0473888,-0.0278352,-1.12644,-2.69096,10.4488,-1.25684,-0.783049,-0.618738,-1.69857,0.937759,-5.52329,-2.56532,-0.445556,-1.67379,0.131948,27.4412,4.9283,7.35531,0.553579,4.86389,-0.928792,-18.4922,-22.8814,2.69072,-1.1936,-1.50759,-4.59358,4.14284,-2.09831,8.90896,0.208143,-0.240313,-0.325001,4.14284,-2.09831,8.90896,0.208143,-0.240313,-0.325001
2.145,-1.19261,8.91165,-1.82109,-0.0373696,-0.0456825,-1.13201,-2.6891,10.4679,-1.27338,-0.788196,-0.619323,-1.70511,1.28894,-5.55757,-2.46523,-0.588871,-1.65147,0.190091,27.537,4.99814,6.99919,0.573447,4.81459,-0.850684,-18.8055,-22.8538,2.72554,-1.18963,-1.56046,-4.53053,4.14293,-2.05723,8.92934,0.207774,-0.246893,-0.327213,4.14293,-2.05723,8.92934,0.207774,-0.246893,-0.327213
2.146,-1.21159,8.91006,-1.73436,-0.0273503,-0.0635298,-1.13758,-2.68725,10.487,-1.28993,-0.793343,-0.619907,-1.71164,1.64012,-5.59184,-2.36514,-0.732186,-1.62915,0.248234,27.6328,5.06799,6.64308,0.593314,4.7653,-0.772577,-19.1188,-22.8262,2.76035,-1.18567,-1.61334,-4.46747,4.14301,-2.01615,8.94972,0.207406,-0.253473,-0.329425,4.14301,-2.01615,8.94972,0.207406,-0.253473,-0.329425
