Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
1.011,2.51571,9.32025,-1.76879,0.100753,-0.2081,0.180175,-1.24048,9.64276,-0.434589,-0.108776,0.0849024,-0.544975,1.49762,-9.77776,-1.20633,-0.163428,-0.0549464,0.227078,3.74504,3.21929,8.69709,0.00629766,-0.0201972,-0.0244342,-1.16388,-9.72021,-0.792496,-0.187159,0.069499,0.0930248,4.31655,-3.1789,7.97107,0.0606802,0.0322639,-0.033194,4.31655,-3.1789,7.97107,0.0606802,0.0322639,-0.033194
1.012,2.54697,9.31255,-1.78757,0.102777,-0.200049,0.184637,-1.20853,9.64853,-0.41938,-0.109232,0.0837086,-0.555301,1.50666,-9.79129,-1.15482,-0.162647,-0.0555252,0.227073,3.72105,3.20452,8.69332,0.00625391,-0.0206698,-0.0258772,-1.1591,-9.73365,-0.786281,-0.188035,0.0706378,0.0932,4.26553,-3.17371,7.98266,0.0635386,0.0345523,-0.0355402,4.26553,-3.17371,7.98266,0.0635386,0.0345523,-0.0355402
1.013,2.57823,9.30485,-1.80635,0.1048,-0.191997,0.1891,-1.17657,9.6543,-0.40417,-0.109689,0.0825149,-0.565627,1.5157,-9.80483,-1.10332,-0.161867,-0.056104,0.227069,3.69706,3.18975,8.68954,0.00621017,-0.0211424,-0.0273201,-1.15431,-9.74708,-0.780065,-0.188911,0.0717765,0.0933752,4.21451,-3.16852,7.99425,0.0663969,0.0368406,-0.0378863,4.21451,-3.16852,7.99425,0.0663969,0.0368406,-0.0378863
1.014,2.59951,9.29687,-1.80303,0.105987,-0.184736,0.193156,-1.16018,9.63712,-0.391968,-0.109024,0.0820669,-0.575488,1.52132,-9.81239,-1.08166,-0.161319,-0.0561737,0.227097,3.70048,3.16209,8.69924,0.00516168,-0.0212877,-0.0284112,-1.168,-9.73836,-0.762217,-0.189734,0.0740164,0.0946615,4.21995,-3.15369,8.00808,0.0709328,0.0362089,-0.0399829,4.21995,-3.15369,8.00808,0.0709328,0.0362089,-0.0399829
1.015,2.61579,9.28876,-1.78866,0.106754,-0.177868,0.19701,-1.15156,9.60847,-0.38127,-0.107798,0.0819917,-0.585116,1.52522,-9.81698,-1.07494,-0.160886,-0.055989,0.227142,3.7176,3.12799,8.71567,0.00361082,-0.0212693,-0.0293263,-1.19092,-9.71855,-0.738552,-0.190531,0.0768069,0.0965032,4.25363,-3.13403,8.02304,0.0763074,0.0341171,-0.0419546,4.25363,-3.13403,8.02304,0.0763074,0.0341171,-0.0419546
1.016,2.63208,9.28064,-1.77429,0.107522,-0.171001,0.200863,-1.14294,9.57982,-0.370571,-0.106572,0.0819165,-0.594744,1.52912,-9.82156,-1.06821,-0.160454,-0.0558043,0.227186,3.73472,3.09389,8.73211,0.00205996,-0.0212509,-0.0302414,-1.21384,-9.69875,-0.714888,-0.191328,0.0795973,0.098345,4.28731,-3.11437,8.03799,0.081682,0.0320253,-0.0439264,4.28731,-3.11437,8.03799,0.081682,0.0320253,-0.0439264
1.017,2.64836,9.27253,-1.75992,0.108289,-0.164133,0.204717,-1.13432,9.55117,-0.359873,-0.105346,0.0818413,-0.604373,1.53302,-9.82614,-1.06148,-0.160022,-0.0556196,0.227231,3.75184,3.05978,8.74854,0.000509104,-0.0212326,-0.0311565,-1.23676,-9.67894,-0.691224,-0.192124,0.0823877,0.100187,4.32099,-3.09471,8.05295,0.0870567,0.0299335,-0.0458982,4.32099,-3.09471,8.05295,0.0870567,0.0299335,-0.0458982
1.018,2.66574,9.26654,-1.74216,0.108468,-0.15707,0.208611,-1.13897,9.52781,-0.35334,-0.104759,0.0814711,-0.613864,1.53516,-9.82518,-1.06123,-0.160038,-0.0550426,0.227726,3.76706,3.04205,8.75413,-0.000230866,-0.0211293,-0.0317928,-1.25895,-9.66652,-0.674906,-0.192769,0.0850638,0.102058,4.34976,-3.07962,8.065,0.0920693,0.0281742,-0.047761,4.34976,-3.07962,8.065,0.0920693,0.0281742,-0.047761
1.019,2.68697,9.26801,-1.71252,0.106583,-0.149319,0.212645,-1.19005,9.52294,-0.361387,-0.106404,0.0800685,-0.622877,1.53114,-9.80483,-1.08366,-0.16162,-0.0530926,0.2298,3.77562,3.08164,8.7218,0.00186728,-0.0207292,-0.0314534,-1.27855,-9.67995,-0.684301,-0.192882,0.0873394,0.104034,4.36131,-3.08048,8.0669,0.0958152,0.0275786,-0.0492427,4.36131,-3.08048,8.0669,0.0958152,0.0275786,-0.0492427
1.02,2.70821,9.26948,-1.68288,0.104699,-0.141569,0.216679,-1.24113,9.51807,-0.369435,-0.108049,0.0786659,-0.631889,1.52712,-9.78448,-1.10608,-0.163202,-0.0511427,0.231873,3.78418,3.12123,8.68947,0.00396542,-0.0203291,-0.031114,-1.29816,-9.69338,-0.693696,-0.192995,0.0896151,0.10601,4.37286,-3.08135,8.0688,0.0995611,0.0269829,-0.0507244,4.37286,-3.08135,8.0688,0.0995611,0.0269829,-0.0507244
1.021,2.72944,9.27094,-1.65324,0.102814,-0.133818,0.220713,-1.29222,9.5132,-0.377482,-0.109694,0.0772634,-0.640902,1.52311,-9.76412,-1.12851,-0.164784,-0.0491927,0.233946,3.79274,3.16082,8.65714,0.00606356,-0.0199289,-0.0307746,-1.31776,-9.7068,-0.703092,-0.193108,0.0918907,0.107987,4.38441,-3.08222,8.0707,0.103307,0.0263873,-0.0522061,4.38441,-3.08222,8.0707,0.103307,0.0263873,-0.0522061
1.022,2.75067,9.27241,-1.6236,0.10093,-0.126068,0.224748,-1.3433,9.50833,-0.385529,-0.111339,0.0758608,-0.649914,1.51909,-9.74377,-1.15094,-0.166366,-0.0472428,0.23602,3.8013,3.2004,8.62481,0.0081617,-0.0195288,-0.0304352,-1.33737,-9.72023,-0.712487,-0.193221,0.0941663,0.109963,4.39597,-3.08309,8.0726,0.107053,0.0257917,-0.0536878,4.39597,-3.08309,8.0726,0.107053,0.0257917,-0.0536878
1.023,2.78366,9.26415,-1.61165,0.098628,-0.117352,0.227961,-1.36706,9.50721,-0.382981,-0.111405,0.0696746,-0.660602,1.51922,-9.72206,-1.15951,-0.167842,-0.0457887,0.238283,3.80739,3.21064,8.65762,0.00893486,-0.0203832,-0.0321408,-1.32632,-9.73931,-0.734532,-0.194166,0.0966328,0.109569,4.4199,-3.08256,8.05366,0.111252,0.0270802,-0.0540692,4.4199,-3.08256,8.05366,0.111252,0.0270802,-0.0540692
1.024,2.82002,9.25311,-1.60477,0.0962066,-0.108361,0.230939,-1.38302,9.50716,-0.377405,-0.111021,0.0621218,-0.671768,1.52054,-9.69996,-1.16413,-0.169287,-0.0444762,0.240601,3.81278,3.21249,8.70905,0.00932944,-0.0215961,-0.0344307,-1.30651,-9.76,-0.76019,-0.195349,0.0991538,0.108499,4.44738,-3.08162,8.02877,0.11558,0.0289071,-0.0541363,4.44738,-3.08162,8.02877,0.11558,0.0289071,-0.0541363
1.025,2.85638,9.24207,-1.59788,0.0937852,-0.0993693,0.233917,-1.39897,9.50711,-0.371828,-0.110637,0.0545689,-0.682934,1.52186,-9.67786,-1.16875,-0.170732,-0.0431638,0.242919,3.81817,3.21434,8.76047,0.00972403,-0.022809,-0.0367206,-1.2867,-9.7807,-0.785849,-0.196532,0.101675,0.107429,4.47485,-3.08068,8.00388,0.119908,0.030734,-0.0542033,4.47485,-3.08068,8.00388,0.119908,0.030734,-0.0542033
1.026,2.89274,9.23103,-1.59099,0.0913639,-0.0903778,0.236895,-1.41493,9.50706,-0.366252,-0.110253,0.047016,-0.6941,1.52317,-9.65576,-1.17337,-0.172177,-0.0418514,0.245237,3.82355,3.2162,8.8119,0.0101186,-0.0240218,-0.0390105,-1.26689,-9.80139,-0.811508,-0.197715,0.104196,0.106359,4.50232,-3.07974,7.97898,0.124237,0.0325609,-0.0542703,4.50232,-3.07974,7.97898,0.124237,0.0325609,-0.0542703
1.027,2.92155,9.22565,-1.59039,0.0889891,-0.081596,0.240374,-1.42651,9.51612,-0.359644,-0.110508,0.0401448,-0.705918,1.52369,-9.63634,-1.18533,-0.173385,-0.0401124,0.247515,3.82859,3.20646,8.83217,0.0100582,-0.0251806,-0.0405879,-1.25151,-9.81299,-0.832132,-0.198337,0.106501,0.10588,4.51256,-3.07174,7.96278,0.128888,0.034503,-0.0545489,4.51256,-3.07174,7.96278,0.128888,0.034503,-0.0545489
1.028,2.93528,9.23157,-1.60237,0.0867075,-0.0732334,0.244854,-1.42934,9.5434,-0.350973,-0.112039,0.0346371,-0.719038,1.52259,-9.62229,-1.21199,-0.174118,-0.0375205,0.249715,3.83296,3.17355,8.79013,0.00908795,-0.0262311,-0.0407402,-1.245,-9.80638,-0.842687,-0.197838,0.108377,0.106583,4.48831,-3.04962,7.96397,0.134185,0.0366755,-0.0552504,4.48831,-3.04962,7.96397,0.134185,0.0366755,-0.0552504
1.029,2.94901,9.23749,-1.61435,0.0844259,-0.0648708,0.249335,-1.43217,9.57068,-0.342302,-0.11357,0.0291294,-0.732159,1.5215,-9.60824,-1.23865,-0.174851,-0.0349287,0.251914,3.83732,3.14064,8.74809,0.00811766,-0.0272816,-0.0408926,-1.2385,-9.79978,-0.853242,-0.197339,0.110252,0.107286,4.46407,-3.0275,7.96516,0.139483,0.0388479,-0.055952,4.46407,-3.0275,7.96516,0.139483,0.0388479,-0.055952
1.03,2.96273,9.24341,-1.62632,0.0821443,-0.0565082,0.253816,-1.43499,9.59796,-0.333631,-0.115102,0.0236217,-0.74528,1.52041,-9.59418,-1.26531,-0.175584,-0.0323368,0.254113,3.84168,3.10773,8.70605,0.00714737,-0.028332,-0.041045,-1.23199,-9.79317,-0.863797,-0.19684,0.112127,0.107989,4.43982,-3.00538,7.96635,0.14478,0.0410204,-0.0566536,4.43982,-3.00538,7.96635,0.14478,0.0410204,-0.0566536
1.031,2.97646,9.24933,-1.6383,0.0798627,-0.0481456,0.258296,-1.43782,9.62524,-0.32496,-0.116633,0.0181139,-0.7584,1.51932,-9.58013,-1.29196,-0.176317,-0.0297449,0.256312,3.84605,3.07483,8.66401,0.00617707,-0.0293825,-0.0411973,-1.22548,-9.78657,-0.874352,-0.196341,0.114002,0.108693,4.41558,-2.98326,7.96754,0.150077,0.0431929,-0.0573551,4.41558,-2.98326,7.96754,0.150077,0.0431929,-0.0573551
1.032,2.97145,9.24883,-1.64288,0.0756485,-0.0395701,0.263707,-1.43693,9.63248,-0.324505,-0.115799,0.0168691,-0.767992,1.51155,-9.61021,-1.28303,-0.177411,-0.0254501,0.258151,3.84865,3.07786,8.65326,0.00531873,-0.0285435,-0.0404078,-1.20597,-9.76935,-0.853838,-0.197738,0.11531,0.110383,4.39153,-2.98221,7.9923,0.154564,0.043901,-0.0587101,4.39153,-2.98221,7.9923,0.154564,0.043901,-0.0587101
1.033,2.9641,9.24751,-1.64654,0.0711927,-0.030968,0.269233,-1.43557,9.63723,-0.325077,-0.114668,0.0161571,-0.777142,1.50295,-9.6458,-1.26964,-0.178549,-0.0209424,0.259945,3.85103,3.08539,8.64642,0.00447437,-0.0274683,-0.0395004,-1.18482,-9.75081,-0.829441,-0.199373,0.116546,0.112196,4.36751,-2.9838,8.02001,0.158949,0.044426,-0.0601468,4.36751,-2.9838,8.02001,0.158949,0.044426,-0.0601468
1.034,2.95675,9.2462,-1.6502,0.0667369,-0.0223659,0.27476,-1.43421,9.64197,-0.325649,-0.113537,0.0154451,-0.786293,1.49435,-9.68139,-1.25625,-0.179688,-0.0164347,0.261739,3.85341,3.09292,8.63958,0.00363002,-0.026393,-0.0385931,-1.16367,-9.73227,-0.805043,-0.201007,0.117783,0.11401,4.34349,-2.98538,8.04771,0.163334,0.044951,-0.0615834,4.34349,-2.98538,8.04771,0.163334,0.044951,-0.0615834
1.035,2.9494,9.24489,-1.65386,0.0622811,-0.0137638,0.280287,-1.43285,9.64672,-0.326221,-0.112407,0.0147331,-0.795443,1.48575,-9.71699,-1.24286,-0.180827,-0.0119271,0.263533,3.85579,3.10045,8.63275,0.00278566,-0.0253178,-0.0376858,-1.14253,-9.71373,-0.780645,-0.202641,0.11902,0.115824,4.31947,-2.98696,8.07542,0.167719,0.0454761,-0.0630201,4.31947,-2.98696,8.07542,0.167719,0.0454761,-0.0630201
1.036,2.95252,9.23284,-1.65029,0.0576945,-0.00463804,0.284631,-1.42945,9.64266,-0.331175,-0.111857,0.0145523,-0.803935,1.47673,-9.74335,-1.22756,-0.181862,-0.00790312,0.264621,3.85083,3.11519,8.63419,0.00254283,-0.0238991,-0.0371377,-1.13714,-9.69411,-0.764361,-0.203855,0.120756,0.116843,4.29069,-2.99024,8.10435,0.170711,0.0460895,-0.0647834,4.29069,-2.99024,8.10435,0.170711,0.0460895,-0.0647834
1.037,2.96875,9.20737,-1.6377,0.0529442,0.00514236,0.287496,-1.42351,9.62759,-0.341606,-0.112035,0.0150356,-0.811602,1.46718,-9.75817,-1.20987,-0.182769,-0.00448387,0.264828,3.8367,3.13893,8.64599,0.00305192,-0.022051,-0.0370388,-1.15144,-9.67316,-0.758219,-0.204544,0.123114,0.116871,4.25596,-2.99565,8.13483,0.171962,0.0468134,-0.0669552,4.25596,-2.99565,8.13483,0.171962,0.0468134,-0.0669552
1.038,2.98497,9.18191,-1.6251,0.0481939,0.0149228,0.290362,-1.41757,9.61252,-0.352036,-0.112213,0.0155188,-0.81927,1.45762,-9.77298,-1.19218,-0.183675,-0.00106461,0.265035,3.82258,3.16267,8.65778,0.003561,-0.020203,-0.0369398,-1.16574,-9.6522,-0.752076,-0.205233,0.125473,0.116898,4.22123,-3.00106,8.16531,0.173214,0.0475373,-0.0691269,4.22123,-3.00106,8.16531,0.173214,0.0475373,-0.0691269
1.039,3.00119,9.15644,-1.61251,0.0434437,0.0247032,0.293227,-1.41163,9.59746,-0.362467,-0.112391,0.0160021,-0.826938,1.44807,-9.7878,-1.17449,-0.184582,0.00235465,0.265243,3.80845,3.18642,8.66958,0.00407008,-0.018355,-0.0368409,-1.18004,-9.63125,-0.745934,-0.205921,0.127832,0.116925,4.18651,-3.00646,8.19579,0.174465,0.0482612,-0.0712987,4.18651,-3.00646,8.19579,0.174465,0.0482612,-0.0712987
1.04,3.01741,9.13097,-1.59992,0.0386934,0.0344836,0.296093,-1.4057,9.58239,-0.372897,-0.112568,0.0164853,-0.834605,1.43851,-9.80261,-1.1568,-0.185488,0.00577391,0.26545,3.79432,3.21016,8.68138,0.00457917,-0.0165069,-0.0367419,-1.19434,-9.61029,-0.739792,-0.20661,0.130191,0.116953,4.15178,-3.01187,8.22627,0.175717,0.0489851,-0.0734704,4.15178,-3.01187,8.22627,0.175717,0.0489851,-0.0734704
1.041,3.03034,9.11568,-1.5982,0.0368815,0.0433276,0.30025,-1.39998,9.58193,-0.362565,-0.110192,0.0151763,-0.845743,1.43351,-9.796,-1.17025,-0.185254,0.00860648,0.266886,3.81252,3.18132,8.68379,0.00525312,-0.0176392,-0.0379817,-1.21048,-9.62532,-0.744644,-0.206718,0.131487,0.118107,4.15738,-3.00035,8.20041,0.179562,0.0492375,-0.0784871,4.15738,-3.00035,8.20041,0.179562,0.0492375,-0.0784871
1.042,3.04328,9.10038,-1.59649,0.0350696,0.0521716,0.304406,-1.39427,9.58147,-0.352233,-0.107816,0.0138673,-0.85688,1.42851,-9.78938,-1.18371,-0.18502,0.011439,0.268322,3.83071,3.15248,8.68621,0.00592706,-0.0187714,-0.0392215,-1.22663,-9.64034,-0.749496,-0.206825,0.132783,0.119262,4.16297,-2.98883,8.17454,0.183407,0.0494899,-0.0835038,4.16297,-2.98883,8.17454,0.183407,0.0494899,-0.0835038
1.043,3.05622,9.08509,-1.59478,0.0332578,0.0610156,0.308563,-1.38856,9.58101,-0.3419,-0.105439,0.0125583,-0.868017,1.42351,-9.78277,-1.19716,-0.184785,0.0142716,0.269759,3.84891,3.12364,8.68863,0.00660101,-0.0199036,-0.0404612,-1.24277,-9.65537,-0.754348,-0.206933,0.134079,0.120416,4.16857,-2.97732,8.14868,0.187252,0.0497423,-0.0885205,4.16857,-2.97732,8.14868,0.187252,0.0497423,-0.0885205
1.044,3.06915,9.06979,-1.59306,0.0314459,0.0698596,0.31272,-1.38285,9.58055,-0.331568,-0.103063,0.0112493,-0.879155,1.41851,-9.77616,-1.21061,-0.184551,0.0171042,0.271195,3.86711,3.0948,8.69105,0.00727496,-0.0210358,-0.041701,-1.25892,-9.67039,-0.7592,-0.20704,0.135375,0.121571,4.17417,-2.9658,8.12282,0.191098,0.0499947,-0.0935373,4.17417,-2.9658,8.12282,0.191098,0.0499947,-0.0935373
1.045,3.07309,9.07111,-1.59512,0.029456,0.0765647,0.316932,-1.38136,9.57386,-0.333919,-0.102712,0.0102984,-0.888837,1.41426,-9.77216,-1.22208,-0.185367,0.0192454,0.272135,3.854,3.06909,8.6991,0.00770925,-0.0218748,-0.0429777,-1.26566,-9.68042,-0.761356,-0.207468,0.136344,0.123085,4.19199,-2.97884,8.1083,0.193348,0.0508024,-0.0947403,4.19199,-2.97884,8.1083,0.193348,0.0508024,-0.0947403
1.046,3.06982,9.08572,-1.60021,0.0273237,0.0815589,0.321187,-1.38327,9.56218,-0.346417,-0.103981,0.00963392,-0.897355,1.4106,-9.77027,-1.23197,-0.187024,0.0208335,0.272677,3.81583,3.0459,8.71165,0.00795183,-0.0224793,-0.0442839,-1.26488,-9.68646,-0.761356,-0.208153,0.137052,0.124888,4.21959,-3.01153,8.10285,0.194322,0.0520544,-0.0928924,4.21959,-3.01153,8.10285,0.194322,0.0520544,-0.0928924
1.047,3.06655,9.10033,-1.60529,0.0251914,0.086553,0.325443,-1.38517,9.5505,-0.358915,-0.10525,0.00896947,-0.905873,1.40693,-9.76838,-1.24186,-0.18868,0.0224216,0.27322,3.77767,3.0227,8.72421,0.0081944,-0.0230838,-0.0455902,-1.26411,-9.69249,-0.761356,-0.208837,0.137761,0.126691,4.24719,-3.04422,8.0974,0.195297,0.0533063,-0.0910444,4.24719,-3.04422,8.0974,0.195297,0.0533063,-0.0910444
1.048,3.06329,9.11494,-1.61037,0.0230591,0.0915471,0.329699,-1.38707,9.53881,-0.371413,-0.106519,0.00830502,-0.914391,1.40327,-9.76648,-1.25174,-0.190337,0.0240097,0.273762,3.73951,2.99951,8.73677,0.00843697,-0.0236883,-0.0468965,-1.26333,-9.69852,-0.761356,-0.209521,0.138469,0.128494,4.27479,-3.07691,8.09195,0.196271,0.0545582,-0.0891965,4.27479,-3.07691,8.09195,0.196271,0.0545582,-0.0891965
1.049,3.06109,9.12528,-1.61163,0.0205939,0.0965561,0.333899,-1.39336,9.52943,-0.382677,-0.10746,0.00721908,-0.923156,1.39659,-9.76445,-1.2577,-0.192111,0.0251776,0.274547,3.70746,2.98325,8.74306,0.00867226,-0.0243399,-0.0480882,-1.26406,-9.70411,-0.762545,-0.210289,0.139192,0.129875,4.304,-3.10394,8.08655,0.197273,0.0559962,-0.0878223,4.304,-3.10394,8.08655,0.197273,0.0559962,-0.0878223
1.05,3.06741,9.10154,-1.5823,0.0154658,0.101684,0.337656,-1.4348,9.53842,-0.384067,-0.105778,0.00276131,-0.933889,1.3657,-9.76133,-1.23218,-0.194825,0.0229829,0.277268,3.72426,3.02251,8.6992,0.00884927,-0.0253692,-0.0483635,-1.27686,-9.70607,-0.773242,-0.211728,0.14003,0.127886,4.34602,-3.08577,8.08152,0.1985,0.058922,-0.0902378,4.34602,-3.08577,8.08152,0.1985,0.058922,-0.0902378
1.051,3.07373,9.07779,-1.55298,0.0103377,0.106812,0.341413,-1.47623,9.54741,-0.385456,-0.104095,-0.00169647,-0.944622,1.33481,-9.7582,-1.20667,-0.19754,0.0207883,0.279988,3.74106,3.06178,8.65534,0.00902628,-0.0263985,-0.0486389,-1.28966,-9.70804,-0.78394,-0.213167,0.140869,0.125896,4.38805,-3.06759,8.07649,0.199728,0.0618478,-0.0926533,4.38805,-3.06759,8.07649,0.199728,0.0618478,-0.0926533
1.052,3.08006,9.05404,-1.52365,0.00520954,0.11194,0.34517,-1.51767,9.55639,-0.386846,-0.102412,-0.00615424,-0.955355,1.30392,-9.75507,-1.18115,-0.200254,0.0185937,0.282709,3.75786,3.10104,8.61147,0.00920329,-0.0274277,-0.0489143,-1.30245,-9.71,-0.794638,-0.214606,0.141708,0.123907,4.43007,-3.04942,8.07146,0.200955,0.0647736,-0.0950689,4.43007,-3.04942,8.07146,0.200955,0.0647736,-0.0950689
1.053,3.08638,9.03029,-1.49432,8.1418e-005,0.117069,0.348927,-1.5591,9.56538,-0.388236,-0.10073,-0.010612,-0.966088,1.27303,-9.75194,-1.15564,-0.202969,0.0163991,0.28543,3.77466,3.1403,8.56761,0.0093803,-0.028457,-0.0491896,-1.31525,-9.71197,-0.805335,-0.216045,0.142546,0.121917,4.4721,-3.03125,8.06643,0.202182,0.0676994,-0.0974844,4.4721,-3.03125,8.06643,0.202182,0.0676994,-0.0974844
1.054,3.08115,9.0209,-1.4786,-0.00365716,0.122872,0.352304,-1.56452,9.58664,-0.396745,-0.100299,-0.0120104,-0.976572,1.24336,-9.7435,-1.14405,-0.205185,0.0139081,0.287689,3.7926,3.15533,8.56441,0.00930141,-0.0278825,-0.0495334,-1.32244,-9.70895,-0.818942,-0.217037,0.142257,0.120314,4.46219,-3.01942,8.07028,0.203791,0.0662638,-0.0996948,4.46219,-3.01942,8.07028,0.203791,0.0662638,-0.0996948
1.055,3.07015,9.01868,-1.46968,-0.00670098,0.129012,0.355492,-1.55192,9.61402,-0.408813,-0.100493,-0.0118792,-0.986931,1.2143,-9.7324,-1.13944,-0.207152,0.0112689,0.289717,3.81111,3.15825,8.58154,0.00909456,-0.026506,-0.0499113,-1.32683,-9.70343,-0.834003,-0.217805,0.141403,0.118904,4.42631,-3.01076,8.07856,0.205592,0.0626476,-0.101803,4.42631,-3.01076,8.07856,0.205592,0.0626476,-0.101803
1.056,3.05915,9.01646,-1.46077,-0.00974479,0.135153,0.358679,-1.53933,9.64141,-0.420881,-0.100688,-0.0117479,-0.99729,1.18523,-9.72131,-1.13482,-0.209119,0.00862979,0.291746,3.82962,3.16117,8.59867,0.00888772,-0.0251296,-0.0502893,-1.33122,-9.69792,-0.849064,-0.218573,0.140549,0.117494,4.39043,-3.0021,8.08684,0.207393,0.0590314,-0.103911,4.39043,-3.0021,8.08684,0.207393,0.0590314,-0.103911
1.057,3.04816,9.01424,-1.45186,-0.0127886,0.141294,0.361866,-1.52673,9.66879,-0.432949,-0.100883,-0.0116167,-1.00765,1.15617,-9.71021,-1.1302,-0.211086,0.00599063,0.293774,3.84812,3.16408,8.6158,0.00868088,-0.0237532,-0.0506672,-1.3356,-9.6924,-0.864125,-0.219341,0.139695,0.116084,4.35455,-2.99344,8.09513,0.209193,0.0554152,-0.106018,4.35455,-2.99344,8.09513,0.209193,0.0554152,-0.106018
1.058,3.04151,9.00898,-1.44499,-0.0153202,0.147275,0.365671,-1.52187,9.69798,-0.441331,-0.101219,-0.0111682,-1.01778,1.13105,-9.70217,-1.12921,-0.212596,0.00361257,0.295933,3.86461,3.16622,8.63271,0.00857157,-0.022799,-0.0509761,-1.33648,-9.68328,-0.876104,-0.219753,0.139028,0.115148,4.32909,-2.98043,8.10668,0.211454,0.0530435,-0.107783,4.32909,-2.98043,8.10668,0.211454,0.0530435,-0.107783
1.059,3.0501,8.99303,-1.44532,-0.0160588,0.152699,0.371639,-1.54404,9.73346,-0.436809,-0.102053,-0.00960965,-1.02713,1.11973,-9.70481,-1.14092,-0.212508,0.00214837,0.298548,3.87399,3.16564,8.64885,0.00880364,-0.0233228,-0.0510429,-1.32506,-9.66156,-0.877294,-0.218915,0.139015,0.115871,4.34012,-2.9522,8.12968,0.215324,0.0550273,-0.108347,4.34012,-2.9522,8.12968,0.215324,0.0550273,-0.108347
1.06,3.0587,8.97709,-1.44565,-0.0167974,0.158123,0.377608,-1.56621,9.76894,-0.432287,-0.102886,-0.00805108,-1.03648,1.10841,-9.70745,-1.15262,-0.212419,0.000684169,0.301163,3.88338,3.16506,8.66499,0.00903571,-0.0238467,-0.0511098,-1.31365,-9.63983,-0.878485,-0.218078,0.139002,0.116594,4.35116,-2.92397,8.15268,0.219194,0.0570111,-0.10891,4.35116,-2.92397,8.15268,0.219194,0.0570111,-0.10891
1.061,3.06729,8.96115,-1.44598,-0.017536,0.163547,0.383576,-1.58838,9.80442,-0.427765,-0.10372,-0.00649251,-1.04582,1.09708,-9.71009,-1.16433,-0.212331,-0.000780032,0.303778,3.89277,3.16447,8.68112,0.00926778,-0.0243705,-0.0511766,-1.30223,-9.61811,-0.879676,-0.21724,0.138988,0.117317,4.36219,-2.89574,8.17568,0.223063,0.0589949,-0.109474,4.36219,-2.89574,8.17568,0.223063,0.0589949,-0.109474
1.062,3.07589,8.94521,-1.44631,-0.0182746,0.168971,0.389544,-1.61055,9.8399,-0.423243,-0.104553,-0.00493394,-1.05517,1.08576,-9.71273,-1.17603,-0.212242,-0.00224423,0.306393,3.90216,3.16389,8.69726,0.00949985,-0.0248943,-0.0512435,-1.29081,-9.59639,-0.880866,-0.216403,0.138975,0.11804,4.37322,-2.86751,8.19868,0.226933,0.0609787,-0.110037,4.37322,-2.86751,8.19868,0.226933,0.0609787,-0.110037
1.063,3.08246,8.95088,-1.45472,-0.0199345,0.174753,0.393912,-1.62253,9.85399,-0.429687,-0.103092,-0.000954833,-1.0635,1.08373,-9.71565,-1.20398,-0.211855,-0.00168739,0.309956,3.90216,3.17657,8.71216,0.0102949,-0.025512,-0.0522552,-1.29557,-9.60061,-0.870068,-0.216696,0.139443,0.119239,4.34383,-2.88214,8.22167,0.227502,0.0603257,-0.111658,4.34383,-2.88214,8.22167,0.227502,0.0603257,-0.111658
1.064,3.08847,8.96272,-1.46544,-0.0218576,0.180638,0.397824,-1.6316,9.86198,-0.439264,-0.100976,0.00371585,-1.07155,1.08437,-9.71866,-1.23657,-0.211382,-0.0005531,0.313789,3.89948,3.19305,8.72671,0.0112508,-0.0261564,-0.053537,-1.30495,-9.61225,-0.855846,-0.217313,0.140048,0.120575,4.30288,-2.90902,8.24466,0.227129,0.0589192,-0.113581,4.30288,-2.90902,8.24466,0.227129,0.0589192,-0.113581
1.065,3.09447,8.97456,-1.47616,-0.0237807,0.186522,0.401735,-1.64067,9.86996,-0.448841,-0.0988589,0.00838653,-1.0796,1.085,-9.72166,-1.26915,-0.21091,0.000581187,0.317623,3.89681,3.20952,8.74125,0.0122068,-0.0268009,-0.0548187,-1.31433,-9.62389,-0.841623,-0.21793,0.140654,0.12191,4.26193,-2.93589,8.26766,0.226755,0.0575128,-0.115503,4.26193,-2.93589,8.26766,0.226755,0.0575128,-0.115503
1.066,3.10047,8.98641,-1.48688,-0.0257038,0.192406,0.405647,-1.64974,9.87794,-0.458419,-0.0967421,0.0130572,-1.08764,1.08563,-9.72467,-1.30174,-0.210437,0.00171547,0.321457,3.89413,3.226,8.7558,0.0131627,-0.0274454,-0.0561005,-1.32371,-9.63553,-0.8274,-0.218546,0.141259,0.123246,4.22099,-2.96277,8.29065,0.226381,0.0561064,-0.117426,4.22099,-2.96277,8.29065,0.226381,0.0561064,-0.117426
