Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
2.249,9.46418,13.61,-0.367884,-0.141295,-0.160896,-0.652305,-2.2076,17.1491,0.748369,-0.134152,0.165187,-3.3077,9.58731,-21.3727,8.9694,0.954516,6.07044,1.32379,40.7292,25.5356,26.548,-3.8072,-2.71628,-0.201126,-6.95752,-7.42406,4.14988,-0.315398,3.21327,3.03505,3.89073,-4.65534,12.7931,-0.345574,-4.69248,-0.837572,3.89073,-4.65534,12.7931,-0.345574,-4.69248,-0.837572
2.25,9.38773,13.5973,-0.273931,-0.164978,-0.0986406,-0.619566,-2.19901,17.349,0.949241,-0.12065,0.16209,-3.33256,7.23132,-20.2773,9.85162,0.919384,5.69975,1.10357,37.2965,21.1395,22.4652,-3.78588,-2.72028,0.0417705,-7.92824,-7.26596,2.47415,-0.399941,3.18127,3.03824,3.81089,-4.45594,12.885,-0.358968,-4.78155,-0.85071,3.81089,-4.45594,12.885,-0.358968,-4.78155,-0.85071
2.251,9.31127,13.5846,-0.179977,-0.188662,-0.0363848,-0.586828,-2.19043,17.549,1.15011,-0.107148,0.158994,-3.35741,4.87532,-19.1819,10.7338,0.884252,5.32906,0.883342,33.8637,16.7434,18.3825,-3.76457,-2.72428,0.284667,-8.89895,-7.10786,0.798433,-0.484484,3.14927,3.04144,3.73106,-4.25653,12.977,-0.372361,-4.87062,-0.863847,3.73106,-4.25653,12.977,-0.372361,-4.87062,-0.863847
2.252,9.23482,13.5719,-0.0860237,-0.212345,0.0258709,-0.55409,-2.18184,17.7489,1.35099,-0.0936462,0.155897,-3.38227,2.51933,-18.0866,11.6161,0.84912,4.95836,0.663117,30.431,12.3472,14.2998,-3.74325,-2.72828,0.527563,-9.86966,-6.94976,-0.877288,-0.569027,3.11726,3.04464,3.65122,-4.05712,13.0689,-0.385755,-4.9597,-0.876985,3.65122,-4.05712,13.0689,-0.385755,-4.9597,-0.876985
2.253,9.15837,13.5591,0.00792974,-0.236029,0.0881267,-0.521352,-2.17326,17.9488,1.55186,-0.0801442,0.152801,-3.40713,0.163331,-16.9912,12.4983,0.813988,4.58767,0.442891,26.9982,7.95112,10.217,-3.72193,-2.73229,0.770459,-10.8404,-6.79165,-2.55301,-0.65357,3.08526,3.04784,3.57138,-3.85772,13.1609,-0.399149,-5.04877,-0.890123,3.57138,-3.85772,13.1609,-0.399149,-5.04877,-0.890123
2.254,9.16537,13.568,0.0900395,-0.262803,0.145647,-0.48603,-2.19728,18.1725,1.7166,-0.0716854,0.149678,-3.43387,-1.41336,-15.7525,12.768,0.746082,4.20574,0.261739,24.1807,3.56407,7.74573,-3.09637,-2.63566,0.752173,-11.5368,-6.71676,-3.46787,-0.722957,3.09942,3.06789,3.48796,-3.74033,13.2504,-0.401445,-5.14692,-0.903578,3.48796,-3.74033,13.2504,-0.401445,-5.14692,-0.903578
2.255,9.2141,13.5878,0.166227,-0.291122,0.200801,-0.449416,-2.2376,18.4081,1.86327,-0.0657483,0.146541,-3.46156,-2.60041,-14.4422,12.7316,0.661788,3.8182,0.100123,21.6708,-0.818427,6.08015,-2.1687,-2.48873,0.603296,-12.096,-6.68348,-4.00229,-0.784766,3.13665,3.09636,3.40274,-3.66396,13.3388,-0.398194,-5.24962,-0.917192,3.40274,-3.66396,13.3388,-0.398194,-5.24962,-0.917192
2.256,9.26284,13.6075,0.242415,-0.319441,0.255954,-0.412802,-2.27792,18.6437,2.00994,-0.0598113,0.143405,-3.48924,-3.78745,-13.1319,12.6951,0.577494,3.43067,-0.0614925,19.1609,-5.20093,4.41457,-1.24103,-2.3418,0.45442,-12.6552,-6.6502,-4.53672,-0.846575,3.17389,3.12483,3.31753,-3.58758,13.4272,-0.394942,-5.35231,-0.930807,3.31753,-3.58758,13.4272,-0.394942,-5.35231,-0.930807
2.257,9.31157,13.6273,0.318603,-0.34776,0.311108,-0.376188,-2.31824,18.8793,2.15662,-0.0538742,0.140268,-3.51693,-4.9745,-11.8216,12.6587,0.4932,3.04313,-0.223108,16.6511,-9.58343,2.74899,-0.313365,-2.19486,0.305543,-13.2144,-6.61691,-5.07114,-0.908384,3.21113,3.1533,3.23232,-3.5112,13.5156,-0.391691,-5.455,-0.944421,3.23232,-3.5112,13.5156,-0.391691,-5.455,-0.944421
2.258,9.3707,13.652,0.375945,-0.375637,0.363317,-0.338448,-2.34494,19.1128,2.30135,-0.048891,0.139075,-3.5449,-6.07165,-10.6159,12.2525,0.413345,2.69815,-0.371452,14.2187,-12.9573,1.8906,0.411437,-2.08243,0.167116,-13.5448,-6.65975,-5.39307,-0.966508,3.22195,3.17634,3.15241,-3.45343,13.6048,-0.388403,-5.55991,-0.956519,3.15241,-3.45343,13.6048,-0.388403,-5.55991,-0.956519
2.259,9.46622,13.6944,0.367324,-0.401966,0.405221,-0.296766,-2.32393,19.3389,2.43927,-0.0472463,0.144685,-3.57387,-6.85416,-9.77632,10.5526,0.349023,2.50213,-0.473345,12.0579,-12.8008,3.85735,0.4262,-2.09073,0.0652635,-13.0739,-6.96903,-4.97127,-1.01174,3.14032,3.1804,3.09104,-3.46074,13.6968,-0.38499,-5.67254,-0.963311,3.09104,-3.46074,13.6968,-0.38499,-5.67254,-0.963311
2.26,9.56175,13.7368,0.358702,-0.428295,0.447126,-0.255084,-2.30292,19.5651,2.57719,-0.0456017,0.150294,-3.60284,-7.63668,-8.93679,8.85258,0.284702,2.30611,-0.575238,9.89707,-12.6443,5.82411,0.440964,-2.09904,-0.0365886,-12.603,-7.27831,-4.54948,-1.05696,3.0587,3.18446,3.02968,-3.46805,13.7887,-0.381576,-5.78518,-0.970102,3.02968,-3.46805,13.7887,-0.381576,-5.78518,-0.970102
2.261,9.65727,13.7793,0.350081,-0.454623,0.489031,-0.213402,-2.28192,19.7912,2.71511,-0.0439571,0.155903,-3.63181,-8.41919,-8.09725,7.15259,0.220381,2.11009,-0.677131,7.73623,-12.4879,7.79087,0.455727,-2.10734,-0.138441,-12.1322,-7.58759,-4.12768,-1.10219,2.97708,3.18851,2.96831,-3.47537,13.8807,-0.378162,-5.89782,-0.976893,2.96831,-3.47537,13.8807,-0.378162,-5.89782,-0.976893
2.262,9.75279,13.8217,0.34146,-0.480952,0.530935,-0.171721,-2.26091,20.0174,2.85303,-0.0423124,0.161513,-3.66078,-9.2017,-7.25772,5.4526,0.15606,1.91407,-0.779024,5.5754,-12.3314,9.75763,0.470491,-2.11565,-0.240293,-11.6613,-7.89687,-3.70588,-1.14742,2.89545,3.19257,2.90694,-3.48268,13.9726,-0.374749,-6.01046,-0.983685,2.90694,-3.48268,13.9726,-0.374749,-6.01046,-0.983685
2.263,9.91022,13.8175,0.372518,-0.50461,0.562021,-0.131317,-2.2011,20.1907,3.06524,-0.0414422,0.170756,-3.68802,-10.2207,-6.7445,3.38245,0.0686109,1.90598,-0.850078,4.39127,-10.8548,11.4699,0.0359964,-2.23378,0.0318056,-10.6145,-8.10794,-3.47154,-1.15101,2.744,3.19436,2.87722,-3.4755,14.018,-0.368273,-6.13569,-0.992455,2.87722,-3.4755,14.018,-0.368273,-6.13569,-0.992455
2.264,10.0853,13.8,0.414914,-0.527503,0.590016,-0.0912775,-2.13021,20.3488,3.29868,-0.0407932,0.181039,-3.71478,-11.3072,-6.32452,1.20654,-0.0254458,1.95158,-0.912321,3.4862,-9.00111,13.1096,-0.526858,-2.38329,0.410747,-9.40313,-8.29094,-3.29075,-1.14271,2.5726,3.19549,2.85655,-3.46419,14.05,-0.360923,-6.26451,-1.00179,2.85655,-3.46419,14.05,-0.360923,-6.26451,-1.00179
2.265,10.2605,13.7825,0.457309,-0.550397,0.61801,-0.0512384,-2.05932,20.5069,3.53212,-0.0401442,0.191321,-3.74153,-12.3937,-5.90453,-0.96938,-0.119502,1.99718,-0.974564,2.58114,-7.14738,14.7492,-1.08971,-2.5328,0.789689,-8.19175,-8.47393,-3.10996,-1.13441,2.40119,3.19662,2.83587,-3.45288,14.0821,-0.353573,-6.39334,-1.01113,2.83587,-3.45288,14.0821,-0.353573,-6.39334,-1.01113
2.266,10.4356,13.765,0.499705,-0.573291,0.646005,-0.0111993,-1.98843,20.6651,3.76555,-0.0394952,0.201603,-3.76828,-13.4802,-5.48455,-3.1453,-0.213559,2.04278,-1.03681,1.67607,-5.29364,16.3888,-1.65257,-2.68231,1.16863,-6.98037,-8.65693,-2.92916,-1.1261,2.22979,3.19776,2.81519,-3.44156,14.1141,-0.346223,-6.52216,-1.02046,2.81519,-3.44156,14.1141,-0.346223,-6.52216,-1.02046
2.267,10.6171,13.7576,0.539573,-0.595799,0.669412,0.0260964,-1.94968,20.8078,4.00047,-0.0391685,0.212239,-3.79433,-14.4706,-5.06361,-4.62355,-0.322431,2.07435,-1.08092,1.13635,-4.12,17.5067,-2.11219,-2.76196,1.53135,-5.743,-8.81868,-2.81118,-1.09361,2.06243,3.19268,2.78674,-3.39878,14.1387,-0.331371,-6.65697,-1.0297,2.78674,-3.39878,14.1387,-0.331371,-6.65697,-1.0297
2.268,10.8115,13.7702,0.574385,-0.617536,0.683645,0.0579055,-1.97524,20.9196,4.23832,-0.0394863,0.223583,-3.81896,-15.2687,-4.64078,-4.70647,-0.460934,2.07786,-1.08878,1.32734,-4.30652,17.5813,-2.36534,-2.70192,1.86164,-4.45368,-8.93794,-2.81883,-1.01274,1.90317,3.17518,2.74272,-3.29306,14.1481,-0.301517,-6.80373,-1.03873,2.74272,-3.29306,14.1481,-0.301517,-6.80373,-1.03873
2.269,11.0059,13.7828,0.609198,-0.639272,0.697878,0.0897146,-2.0008,21.0315,4.47618,-0.0398041,0.234928,-3.84359,-16.0669,-4.21795,-4.7894,-0.599436,2.08137,-1.09664,1.51832,-4.49304,17.6559,-2.6185,-2.64187,2.19193,-3.16435,-9.05719,-2.82647,-0.931863,1.7439,3.15767,2.6987,-3.18734,14.1575,-0.271663,-6.95049,-1.04777,2.6987,-3.18734,14.1575,-0.271663,-6.95049,-1.04777
2.27,11.2003,13.7954,0.644011,-0.661009,0.712111,0.121524,-2.02635,21.1434,4.71403,-0.040122,0.246272,-3.86822,-16.8651,-3.79512,-4.87233,-0.737939,2.08489,-1.1045,1.7093,-4.67956,17.7306,-2.87165,-2.58183,2.52222,-1.87502,-9.17644,-2.83411,-0.850989,1.58463,3.14017,2.65468,-3.08162,14.1669,-0.241808,-7.09725,-1.0568,2.65468,-3.08162,14.1669,-0.241808,-7.09725,-1.0568
2.271,11.3947,13.808,0.678824,-0.682745,0.726344,0.153333,-2.05191,21.2552,4.95189,-0.0404398,0.257616,-3.89285,-17.6632,-3.37229,-4.95526,-0.876441,2.0884,-1.11236,1.90028,-4.86609,17.8052,-3.12481,-2.52178,2.8525,-0.585697,-9.29569,-2.84175,-0.770115,1.42537,3.12266,2.61067,-2.9759,14.1764,-0.211954,-7.24401,-1.06584,2.61067,-2.9759,14.1764,-0.211954,-7.24401,-1.06584
2.272,11.5529,13.7645,0.659069,-0.695524,0.73882,0.182497,-2.13686,21.3823,5.15054,-0.0425582,0.272631,-3.91546,-17.6736,-3.27013,-4.29652,-0.96368,1.92517,-1.0694,2.79633,-3.69954,17.5867,-3.22098,-2.07943,2.88624,0.029412,-9.1279,-2.94857,-0.713359,1.25428,3.06882,2.52578,-2.88244,14.1361,-0.173375,-7.41434,-1.07353,2.52578,-2.88244,14.1361,-0.173375,-7.41434,-1.07353
2.273,11.7066,13.714,0.632494,-0.707184,0.751076,0.211331,-2.22923,21.5112,5.3443,-0.0449017,0.288105,-3.93782,-17.5855,-3.20805,-3.54508,-1.04451,1.7411,-1.02009,3.78051,-2.36385,17.3316,-3.29753,-1.58929,2.88292,0.560243,-8.92424,-3.06778,-0.659618,1.08172,3.01044,2.43579,-2.79051,14.0896,-0.133706,-7.58762,-1.08105,2.43579,-2.79051,14.0896,-0.133706,-7.58762,-1.08105
2.274,11.8603,13.6635,0.605918,-0.718843,0.763333,0.240165,-2.32159,21.6401,5.53805,-0.0472452,0.30358,-3.96018,-17.4973,-3.14598,-2.79364,-1.12534,1.55702,-0.970785,4.7647,-1.02816,17.0766,-3.37407,-1.09915,2.87959,1.09107,-8.72057,-3.187,-0.605878,0.909155,2.95205,2.34579,-2.69858,14.0431,-0.0940371,-7.7609,-1.08857,2.34579,-2.69858,14.0431,-0.0940371,-7.7609,-1.08857
2.275,12.014,13.613,0.579343,-0.730502,0.775589,0.268999,-2.41396,21.7691,5.7318,-0.0495887,0.319054,-3.98254,-17.4092,-3.0839,-2.0422,-1.20617,1.37295,-0.921475,5.74888,0.307525,16.8215,-3.45062,-0.609004,2.87626,1.62191,-8.5169,-3.30621,-0.552137,0.736591,2.89367,2.2558,-2.60665,13.9966,-0.054368,-7.93417,-1.09609,2.2558,-2.60665,13.9966,-0.054368,-7.93417,-1.09609
2.276,12.1419,13.5393,0.53162,-0.736719,0.791898,0.294742,-2.4385,21.9468,5.8981,-0.0537407,0.338941,-4.00517,-17.1004,-3.23818,-1.7099,-1.25765,1.19385,-0.854929,7.15548,2.38232,16.3953,-3.53645,-0.121144,2.83531,1.61603,-8.17957,-3.48779,-0.540645,0.566934,2.8397,2.19919,-2.4914,14.0455,-0.0143256,-8.118,-1.09898,2.19919,-2.4914,14.0455,-0.0143256,-8.118,-1.09898
2.277,12.2377,13.4366,0.457462,-0.736131,0.813272,0.316622,-2.37824,22.1855,6.03009,-0.0601535,0.364345,-4.02813,-16.5156,-3.66291,-1.90151,-1.27244,1.02097,-0.766836,9.09012,5.38101,15.7551,-3.63389,0.363864,2.74733,0.939259,-7.67516,-3.74734,-0.581963,0.400911,2.79126,2.18432,-2.34699,14.2135,0.0261835,-8.31503,-1.09608,2.18432,-2.34699,14.2135,0.0261835,-8.31503,-1.09608
2.278,12.3334,13.3339,0.383304,-0.735544,0.834646,0.338502,-2.31798,22.4241,6.16208,-0.0665662,0.38975,-4.05109,-15.9309,-4.08763,-2.09312,-1.28723,0.848092,-0.678743,11.0248,8.37969,15.115,-3.73134,0.848873,2.65935,0.262491,-7.17075,-4.00689,-0.623281,0.234888,2.74282,2.16944,-2.20258,14.3816,0.0666925,-8.51205,-1.09319,2.16944,-2.20258,14.3816,0.0666925,-8.51205,-1.09319
2.279,12.4291,13.2313,0.309146,-0.734957,0.856021,0.360382,-2.25773,22.6628,6.29407,-0.072979,0.415154,-4.07405,-15.3462,-4.51235,-2.28473,-1.30202,0.675212,-0.59065,12.9594,11.3784,14.4748,-3.82878,1.33388,2.57137,-0.414277,-6.66635,-4.26644,-0.6646,0.0688648,2.69437,2.15457,-2.05818,14.5496,0.107202,-8.70908,-1.09029,2.15457,-2.05818,14.5496,0.107202,-8.70908,-1.09029
2.28,12.5249,13.1286,0.234988,-0.734369,0.877395,0.382262,-2.19747,22.9014,6.42606,-0.0793917,0.440558,-4.09701,-14.7614,-4.93708,-2.47634,-1.31681,0.502333,-0.502557,14.894,14.3771,13.8347,-3.92622,1.81889,2.48338,-1.09105,-6.16194,-4.52599,-0.705918,-0.0971584,2.64593,2.13969,-1.91377,14.7177,0.147711,-8.9061,-1.0874,2.13969,-1.91377,14.7177,0.147711,-8.9061,-1.0874
2.281,12.5337,13.0841,0.186425,-0.731148,0.904136,0.399207,-1.84118,23.2375,6.59597,-0.0916617,0.464804,-4.12398,-14.0167,-5.45146,-2.64438,-1.31492,0.455747,-0.396528,16.4166,15.6098,12.4108,-3.85562,1.86882,2.44894,-2.53748,-6.09832,-4.43132,-0.746105,-0.176112,2.64778,2.1167,-1.78019,14.7669,0.204251,-9.11335,-1.08791,2.1167,-1.78019,14.7669,0.204251,-9.11335,-1.08791
2.282,12.5425,13.0395,0.137863,-0.727926,0.930877,0.416153,-1.48488,23.5736,6.76587,-0.103932,0.48905,-4.15095,-13.272,-5.96585,-2.81242,-1.31302,0.409161,-0.2905,17.9392,16.8425,10.987,-3.78502,1.91875,2.4145,-3.98392,-6.03471,-4.33664,-0.786291,-0.255065,2.64962,2.0937,-1.64662,14.8162,0.260791,-9.3206,-1.08842,2.0937,-1.64662,14.8162,0.260791,-9.3206,-1.08842
2.283,12.5512,12.995,0.0892998,-0.724705,0.957617,0.433099,-1.12859,23.9097,6.93578,-0.116202,0.513297,-4.17791,-12.5272,-6.48024,-2.98046,-1.31113,0.362575,-0.184471,19.4618,18.0752,9.56316,-3.71442,1.96868,2.38005,-5.43036,-5.9711,-4.24197,-0.826478,-0.334019,2.65147,2.07071,-1.51304,14.8655,0.317331,-9.52784,-1.08893,2.07071,-1.51304,14.8655,0.317331,-9.52784,-1.08893
2.284,12.56,12.9504,0.0407371,-0.721483,0.984358,0.450045,-0.772302,24.2457,7.10569,-0.128472,0.537543,-4.20488,-11.7825,-6.99462,-3.14849,-1.30924,0.315988,-0.0784418,20.9844,19.3079,8.13933,-3.64381,2.01861,2.34561,-6.8768,-5.90749,-4.14729,-0.866665,-0.412972,2.65331,2.04771,-1.37946,14.9147,0.373871,-9.73509,-1.08944,2.04771,-1.37946,14.9147,0.373871,-9.73509,-1.08944
2.285,12.606,12.9225,0.0258543,-0.718394,1.0121,0.467752,-0.606216,24.5354,7.06404,-0.136169,0.564428,-4.23548,-10.9159,-7.47984,-3.17825,-1.29423,0.297894,0.0299363,21.2727,19.144,7.08394,-3.5295,1.91702,2.29663,-8.26173,-6.13119,-3.884,-0.871224,-0.438235,2.67411,1.99525,-1.31532,14.7829,0.412618,-9.95585,-1.09905,1.99525,-1.31532,14.7829,0.412618,-9.95585,-1.09905
2.286,12.6817,12.9079,0.0379155,-0.715409,1.04064,0.486069,-0.592293,24.7878,6.85314,-0.140207,0.593423,-4.26899,-9.95173,-7.94172,-3.09738,-1.26874,0.302592,0.140194,20.5734,17.8628,6.3233,-3.38021,1.69421,2.23602,-9.59746,-6.58475,-3.4858,-0.847282,-0.420544,2.71006,1.9192,-1.30673,14.5061,0.437131,-10.1874,-1.11595,1.9192,-1.30673,14.5061,0.437131,-10.1874,-1.11595
2.287,12.7574,12.8934,0.0499767,-0.712425,1.06919,0.504386,-0.578371,25.0403,6.64224,-0.144245,0.622419,-4.3025,-8.98759,-8.4036,-3.01651,-1.24325,0.30729,0.250451,19.8742,16.5815,5.56266,-3.23093,1.4714,2.17541,-10.9332,-7.0383,-3.0876,-0.823339,-0.402854,2.74601,1.84316,-1.29814,14.2292,0.461645,-10.419,-1.13285,1.84316,-1.29814,14.2292,0.461645,-10.419,-1.13285
2.288,12.8332,12.8788,0.0620379,-0.709441,1.09773,0.522703,-0.564449,25.2928,6.43134,-0.148283,0.651415,-4.336,-8.02345,-8.86548,-2.93564,-1.21776,0.311988,0.360709,19.175,15.3003,4.80201,-3.08164,1.24859,2.1148,-12.2689,-7.49186,-2.6894,-0.799397,-0.385163,2.78196,1.76712,-1.28955,13.9524,0.486158,-10.6506,-1.14975,1.76712,-1.28955,13.9524,0.486158,-10.6506,-1.14975
2.289,12.9264,12.8676,0.0796579,-0.70738,1.12637,0.540348,-0.542769,25.5297,6.20253,-0.150974,0.682635,-4.36993,-7.08766,-9.28816,-2.87568,-1.18757,0.313756,0.469123,18.2887,13.9442,4.18106,-2.94509,1.02525,2.04523,-13.5112,-7.97483,-2.30009,-0.770498,-0.364113,2.81627,1.72348,-1.30213,13.6825,0.503727,-10.8826,-1.16858,1.72348,-1.30213,13.6825,0.503727,-10.8826,-1.16858
2.29,13.1602,12.8839,0.141749,-0.712713,1.1558,0.552622,-0.459031,25.6421,5.83045,-0.142882,0.731653,-4.40718,-6.37867,-9.39726,-2.98301,-1.11981,0.292087,0.562795,15.9059,11.989,4.67764,-2.9104,0.797664,1.90397,-14.0061,-8.69315,-1.98189,-0.701949,-0.316192,2.83739,1.93905,-1.48415,13.4671,0.46575,-11.1181,-1.20276,1.93905,-1.48415,13.4671,0.46575,-11.1181,-1.20276
2.291,13.394,12.9002,0.20384,-0.718046,1.18523,0.564897,-0.375292,25.7545,5.45837,-0.13479,0.78067,-4.44443,-5.66968,-9.50635,-3.09035,-1.05206,0.270419,0.656466,13.5231,10.0338,5.17421,-2.87571,0.570082,1.76272,-14.5011,-9.41147,-1.66369,-0.633399,-0.268271,2.8585,2.15462,-1.66618,13.2517,0.427773,-11.3536,-1.23695,2.15462,-1.66618,13.2517,0.427773,-11.3536,-1.23695
2.292,13.6277,12.9165,0.265931,-0.723379,1.21466,0.577171,-0.291553,25.8669,5.08629,-0.126698,0.829688,-4.48168,-4.96069,-9.61545,-3.19768,-0.984298,0.248751,0.750138,11.1403,8.07863,5.67079,-2.84103,0.342499,1.62147,-14.996,-10.1298,-1.34549,-0.564849,-0.22035,2.87962,2.3702,-1.8482,13.0364,0.389796,-11.5892,-1.27114,2.3702,-1.8482,13.0364,0.389796,-11.5892,-1.27114
2.293,13.8615,12.9328,0.328023,-0.728712,1.24409,0.589445,-0.207815,25.9793,4.71421,-0.118606,0.878706,-4.51893,-4.2517,-9.72454,-3.30501,-0.916541,0.227082,0.843809,8.75756,6.12346,6.16736,-2.80634,0.114916,1.48021,-15.4909,-10.8481,-1.02729,-0.496299,-0.172429,2.90074,2.58577,-2.03022,12.821,0.351819,-11.8247,-1.30533,2.58577,-2.03022,12.821,0.351819,-11.8247,-1.30533
2.294,14.077,12.9604,0.527935,-0.742825,1.27306,0.594088,-0.0277118,26.2711,4.08295,-0.107205,0.953849,-4.545,-4.01542,-9.48526,-3.54518,-0.84657,0.180436,0.924168,6.94146,5.2546,6.54911,-2.76805,-0.044916,1.35296,-15.2669,-11.462,-0.885846,-0.430134,-0.129184,2.88987,2.9865,-2.12235,12.4802,0.26233,-12.0439,-1.35766,2.9865,-2.12235,12.4802,0.26233,-12.0439,-1.35766
2.295,14.2833,12.9937,0.796758,-0.761328,1.30181,0.594916,0.200573,26.6527,3.3221,-0.0941492,1.04206,-4.56547,-4.01549,-9.0718,-3.85176,-0.775492,0.121302,0.997869,5.40871,4.92891,6.87344,-2.72795,-0.170873,1.23271,-14.6835,-12.0237,-0.832784,-0.365162,-0.0882769,2.863,3.4798,-2.16953,12.0767,0.147085,-12.2551,-1.41907,3.4798,-2.16953,12.0767,0.147085,-12.2551,-1.41907
2.296,14.4896,13.027,1.06558,-0.779831,1.33056,0.595743,0.428858,27.0343,2.56125,-0.0810937,1.13026,-4.58594,-4.01556,-8.65834,-4.15835,-0.704414,0.0621679,1.07157,3.87596,4.60322,7.19778,-2.68785,-0.296829,1.11246,-14.1,-12.5854,-0.779722,-0.30019,-0.0473697,2.83614,3.9731,-2.21671,11.6731,0.0318396,-12.4662,-1.48048,3.9731,-2.21671,11.6731,0.0318396,-12.4662,-1.48048
2.297,14.6959,13.0602,1.3344,-0.798334,1.35931,0.59657,0.657143,27.4159,1.8004,-0.0680382,1.21847,-4.60641,-4.01563,-8.24488,-4.46494,-0.633335,0.00303371,1.14527,2.34322,4.27753,7.52212,-2.64776,-0.422786,0.99221,-13.5166,-13.1471,-0.72666,-0.235219,-0.00646241,2.80927,4.4664,-2.26389,11.2696,-0.0834054,-12.6774,-1.54188,4.4664,-2.26389,11.2696,-0.0834054,-12.6774,-1.54188
2.298,14.8578,13.1028,1.72375,-0.821502,1.37533,0.59336,0.96692,27.7718,0.943591,-0.0536749,1.32952,-4.6203,-4.10796,-7.85251,-4.7107,-0.578405,-0.053499,1.21961,1.16871,4.03011,7.88137,-2.58036,-0.521872,0.882112,-12.7812,-13.6037,-0.687539,-0.179732,0.0280188,2.77524,4.94401,-2.24312,11.0001,-0.199269,-12.8766,-1.59737,4.94401,-2.24312,11.0001,-0.199269,-12.8766,-1.59737
2.299,14.8638,13.1782,2.53493,-0.860993,1.34676,0.57602,1.56192,28.0379,-0.249065,-0.0347337,1.52053,-4.61113,-4.52317,-7.53398,-4.74358,-0.579992,-0.100926,1.29617,1.24806,4.05661,8.36281,-2.41743,-0.526908,0.807548,-11.5142,-13.6924,-0.697212,-0.157443,0.0400091,2.71613,5.36669,-1.98455,11.1996,-0.317298,-13.0342,-1.63215,5.36669,-1.98455,11.1996,-0.317298,-13.0342,-1.63215
2.3,14.8698,13.2536,3.34611,-0.900484,1.31819,0.558679,2.15692,28.304,-1.44172,-0.0157926,1.71155,-4.60196,-4.93838,-7.21545,-4.77645,-0.581579,-0.148354,1.37274,1.32742,4.08311,8.84425,-2.25449,-0.531945,0.732984,-10.2471,-13.781,-0.706884,-0.135155,0.0519994,2.65702,5.78937,-1.72598,11.3991,-0.435327,-13.1918,-1.66692,5.78937,-1.72598,11.3991,-0.435327,-13.1918,-1.66692
2.301,14.8759,13.3289,4.15729,-0.939975,1.28963,0.541338,2.75193,28.57,-2.63438,0.00314852,1.90256,-4.59279,-5.35359,-6.89692,-4.80933,-0.583166,-0.195781,1.4493,1.40677,4.10962,9.3257,-2.09155,-0.536982,0.65842,-8.98003,-13.8697,-0.716557,-0.112866,0.0639897,2.59791,6.21204,-1.46741,11.5987,-0.553356,-13.3494,-1.7017,6.21204,-1.46741,11.5987,-0.553356,-13.3494,-1.7017
2.302,14.8819,13.4043,4.96847,-0.979466,1.26106,0.523997,3.34693,28.8361,-3.82703,0.0220896,2.09358,-4.58362,-5.7688,-6.57839,-4.8422,-0.584754,-0.243209,1.52586,1.48612,4.13612,9.80714,-1.92861,-0.542018,0.583857,-7.71295,-13.9584,-0.726229,-0.0905778,0.0759799,2.5388,6.63472,-1.20884,11.7982,-0.671385,-13.507,-1.73647,6.63472,-1.20884,11.7982,-0.671385,-13.507,-1.73647
2.303,14.581,13.3435,5.50362,-1.00857,1.20917,0.494919,3.8618,28.6059,-3.32411,0.0388351,2.14503,-4.58731,-6.06201,-6.64742,-4.60427,-0.589755,-0.286814,1.60738,2.81363,3.10307,10.6504,-1.72927,-0.411355,0.542338,-6.47945,-13.7891,-0.581741,-0.084913,0.038748,2.48813,7.1065,-1.21298,12.1412,-0.787302,-13.5858,-1.75827,7.1065,-1.21298,12.1412,-0.787302,-13.5858,-1.75827
2.304,14.1924,13.2437,5.9599,-1.0347,1.15062,0.462488,4.35377,28.234,-2.33674,0.0549533,2.15659,-4.59468,-6.32036,-6.82718,-4.28897,-0.595731,-0.329327,1.6903,4.49776,1.76729,11.597,-1.51953,-0.24192,0.510261,-5.25553,-13.546,-0.393207,-0.0839978,-0.0125474,2.43986,7.5923,-1.29218,12.5253,-0.902616,-13.6419,-1.77636,7.5923,-1.29218,12.5253,-0.902616,-13.6419,-1.77636
2.305,13.8037,13.144,6.41618,-1.06083,1.09207,0.430057,4.84574,27.8621,-1.34936,0.0710714,2.16816,-4.60204,-6.57871,-7.00694,-3.97367,-0.601707,-0.371839,1.77322,6.18189,0.431511,12.5436,-1.30978,-0.0724844,0.478184,-4.03162,-13.303,-0.204673,-0.0830826,-0.0638428,2.3916,8.0781,-1.37139,12.9093,-1.01793,-13.6981,-1.79444,8.0781,-1.37139,12.9093,-1.01793,-13.6981,-1.79444
